"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"132",44,44,3,9.7469614069051,25.2750127543337,27.5023769908535,29.1351416172755,31.7085807560007,34.063781476694,38.9199438166477,40.8108002856217,44.8559084900084,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2132,6.831149,-2.9158124069051
"133",45,45,1,9.68878736732589,25.2164558737088,27.4437651950023,29.0764895659343,31.6498652570247,34.0050079107084,38.8610505229366,40.751860373217,44.7968688462582,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2133,6.564655,-3.12413236732589
"134",45,45,2,9.71008294692287,25.2377514533058,27.4650607745993,29.0977851455313,31.6711608366217,34.0263034903054,38.8823461025336,40.773155952814,44.8181644258552,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2134,5.852465,-3.85761794692286
"135",45,45,3,9.76699416756262,25.2946626739456,27.521971995239,29.154696366171,31.7280720572615,34.0832147109451,38.9392573231734,40.8300671734538,44.8750756464949,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.945945945945946,0,0,0,0,0,0,0,0,2135,41.456161,31.6891668324374
"136",46,46,1,6.93548379699222,22.4708071313863,24.6992144713408,26.3327437425219,28.9073880560275,31.2636917476319,36.1221282911188,38.0138702725945,42.0608728533893,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.627118644067797,1,1,1,1,1,1,0,0,2136,6.785533,-0.149950796992217
"137",46,46,2,9.69454399138058,25.2298673257747,27.4582746657292,29.0918039369102,31.6664482504159,34.0227519420202,38.8811884855071,40.7729304669829,44.8199330477777,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2137,6.047632,-3.64691199138058
"138",46,46,3,9.7532655489047,25.2885888832988,27.5169962232533,29.1505254944344,31.72516980794,34.0814734995444,38.9399100430313,40.831652024507,44.8786546053018,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2138,6.596285,-3.1569805489047
"139",47,47,1,9.71081164559943,25.2451811675022,27.4734516913305,29.1068806697407,31.6813669094262,34.0375259325325,38.8956641856418,40.787290021023,44.8340441305417,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2139,6.155815,-3.55499664559943
"140",47,47,2,9.74600612194145,25.2803756438442,27.5086461676726,29.1420751460828,31.7165613857683,34.0727204088745,38.9308586619838,40.822484497365,44.8692386068837,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2140,5.683579,-4.06242712194145
"141",47,47,3,9.78373876827345,25.3181082901762,27.5463788140046,29.1798077924148,31.7542940321003,34.1104530552065,38.9685913083158,40.860217143697,44.9069712532157,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2141,5.009514,-4.77422476827345
"142",48,48,1,9.83697472460606,25.3716832858256,27.6000024419022,29.2334670700789,31.8080094982086,34.1642199447436,39.0224642272526,40.9141313475749,44.9609737779454,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2142,6.229673,-3.60730172460606
"143",48,48,2,9.73948905145519,25.2741976126747,27.5025167687514,29.135981396928,31.7105238250577,34.0667342715928,38.9249785541017,40.816645674424,44.8634881047945,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2143,6.26155,-3.47793905145519
"144",48,48,3,9.73694221059016,25.2716507718097,27.4999699278863,29.133434556063,31.7079769841927,34.0641874307277,38.9224317132367,40.814098833559,44.8609412639295,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2144,5.316668,-4.42027421059016
"145",49,49,1,9.81244383833242,25.3471559320508,27.5754755948338,29.2089405944504,31.7834836080156,34.1396945903387,38.997939977583,40.889607528059,44.936450878657,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2145,6.230682,-3.58176183833242
"146",49,49,2,9.73941784851104,25.2741299422295,27.5024496050125,29.1359146046291,31.7104576181942,34.0666686005173,38.9249139877616,40.8165815382376,44.8634248888356,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2146,6.343841,-3.39557684851104
"147",49,49,3,9.73037690605043,25.2650889997688,27.4934086625518,29.1268736621684,31.7014166757336,34.0576276580567,38.915873045301,40.807540595777,44.854383946375,1,1,1,1,1,1,1,1,0.92156862745098,0.901960784313726,0.882352941176471,0.843137254901961,0.823529411764706,0.764705882352941,0.725490196078431,0.686274509803922,0,0,0,0,0,0,0,0,2147,19.053173,9.32279609394957
"148",50,50,1,8.71660382888232,24.2475997970977,26.4753864139203,28.1084606653269,30.6823878113502,33.0380351542785,37.8951183796833,39.7863334162032,43.8322087039436,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2148,6.885961,-1.83064282888232
"149",50,50,2,9.683180659978,25.2141766281934,27.441963245016,29.0750374964226,31.6489646424459,34.0046119853742,38.861695210779,40.7529102472988,44.7987855350392,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2149,5.948356,-3.73482465997801
"150",50,50,3,9.757665042244,25.2886610104594,27.516447627282,29.1495218786886,31.7234490247119,34.0790963676402,38.936179593045,40.8273946295648,44.8732699173052,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2150,5.455588,-4.30207704224401
"151",51,51,1,9.7992317036652,25.3301358726396,27.5579093216575,29.1909739204329,31.7648858527146,34.1205192720904,38.9775737886761,40.868777646769,44.9146290205066,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2151,6.220035,-3.5791967036652
"152",51,51,2,9.7383216791731,25.2692258481475,27.4969992971654,29.1300638959408,31.7039758282225,34.0596092475983,38.916663764184,40.8078676222769,44.8537189960145,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2152,6.200411,-3.5379106791731
"153",51,51,3,9.7398852909351,25.2707894599095,27.4985629089275,29.1316275077028,31.7055394399845,34.0611728593603,38.9182273759461,40.8094312340389,44.8552826077765,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2153,5.264662,-4.4752232909351
"154",52,52,1,9.815493739405,25.3462815984599,27.5740383638291,29.2070907326911,31.7809833891157,34.1365991673078,38.9936173097318,40.8848070047234,44.9306280793462,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2154,6.369058,-3.446435739405
"155",52,52,2,9.72761795985383,25.2584058189087,27.4861625842779,29.11921495314,31.6931076095645,34.0487233877567,38.9057415301806,40.7969312251722,44.8427522997951,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2155,6.091599,-3.63601895985383
"156",52,52,3,9.74969511869766,25.2804829777526,27.5082397431217,29.1412921119838,31.7151847684084,34.0708005466005,38.9278186890245,40.819008384016,44.8648294586389,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2156,4.909596,-4.84009911869766
"157",53,53,1,9.84008604250371,25.3715094474206,27.5993573763293,29.2324765724306,31.8064745568554,34.1621867307921,39.0194036305368,40.9106707161794,44.9566573525797,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2157,6.272646,-3.56744004250371
"158",53,53,2,9.73180569280615,25.263229097723,27.4910770266318,29.124196222733,31.6981942071578,34.0539063810946,38.9111232808392,40.8023903664819,44.8483770028821,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2158,5.69491,-4.03689569280615
"159",53,53,3,9.77770089555944,25.3091243004763,27.5369722293851,29.1700914254863,31.7440894099111,34.0998015838479,38.9570184835925,40.8482855692352,44.8942722056354,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.945945945945946,0,0,0,0,0,0,0,0,2159,40.792832,31.0151311044406
"160",54,54,1,6.97980348230648,22.461192393879,24.6818633088422,26.3097214101026,28.8754272578917,31.2235505031118,36.0651198745967,37.9502942417587,41.9832467288636,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.745762711864407,0.677966101694915,0.661016949152542,0.627118644067797,1,1,1,1,1,1,0,0,2160,6.650734,-0.329069482306483
"161",54,54,2,9.6802968025864,25.1616857141589,27.3823566291221,29.0102147303825,31.5759205781716,33.9240438233917,38.7656131948766,40.6507875620387,44.6837400491435,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2161,6.064898,-3.6153988025864
"162",54,54,3,9.72663391417162,25.2080228257442,27.4286937407074,29.0565518419677,31.6222576897568,33.9703809349769,38.8119503064618,40.6971246736239,44.7300771607287,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2162,5.242283,-4.48435091417162
"163",55,55,1,9.79149220187679,25.2732347191629,27.4939563557977,29.1218516384717,31.6876160887708,34.0357929667625,38.8774729230665,40.7626903489251,44.7957349514758,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2163,6.146437,-3.64505520187679
"164",55,55,2,9.71959550387403,25.2013380211602,27.4220596577949,29.049954940469,31.615719390768,33.9638962687597,38.8055762250637,40.6907936509224,44.7238382534731,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2164,5.90607,-3.81352550387403
"165",55,55,3,9.73870905489391,25.2204515721801,27.4411732088148,29.0690684914888,31.6348329417879,33.9830098197796,38.8246897760836,40.7099072019422,44.7429518044929,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2165,6.545499,-3.19321005489391
"166",56,56,1,9.68953693414332,25.1709982921904,27.3916795989718,29.0195453179324,31.58526317216,33.9333974056223,38.7749894336423,40.660172622638,44.6931439822866,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2166,6.075331,-3.61420593414332
"167",56,56,2,9.72686720347341,25.2083285615205,27.4290098683019,29.0568755872625,31.6225934414901,33.9707276749524,38.8123197029724,40.6975028919681,44.7304742516167,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2167,10.820988,1.09412079652659
"168",56,56,3,9.35007283644244,24.8315341944895,27.0522155012709,28.6800812202315,31.2457990744591,33.5939333079214,38.4355253359415,40.3207085249371,44.3536798845857,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,0,0,0,0,0,0,0,0,2168,6.083116,-3.26695683644244
"169",57,57,1,9.73056315252824,25.2115163066653,27.4321247160053,29.0599369976512,31.6255706280568,33.97362778023,38.8150608751918,40.7001821800123,44.7330211508788,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.660714285714286,0.625,0,0,0,0,0,0,0,0,2169,11.052949,1.32238584747176
"170",57,57,2,9.33601728619869,24.8169704403358,27.0375788496757,28.6653911313216,31.2310247617272,33.5790819139004,38.4205150088623,40.3056363136827,44.3384752845492,0,0,0,0,1,1,1,1,0,0,0,0,1,0.928571428571429,0.904761904761905,0.833333333333333,0,0,0,0,0,0,0,0,2170,33.643841,24.3078237138013
"171",57,57,3,7.54256807869062,23.0235212328277,25.2441296421677,26.8719419238135,29.4375755542192,31.7856327063924,36.6270658013542,38.5121871061746,42.5450260770412,0,1,1,1,1,1,1,1,0,0.979166666666667,0.958333333333333,0.9375,0.895833333333333,0.833333333333333,0.8125,0.75,1,1,1,1,0,0,0,0,2171,23.604237,16.0616689213094
"172",58,58,1,8.39317148500208,23.8932370608967,26.1165869813087,27.7464089218275,30.3152100233527,32.6661660318274,37.5135762465634,39.4010248779434,43.4388426972389,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.661016949152542,0.644067796610169,0.610169491525424,1,1,1,1,0,0,0,0,2172,6.597988,-1.79518348500208
"173",58,58,2,9.69582670360608,25.1958922795007,27.4192421999127,29.0490641404315,31.6178652419567,33.9688212504314,38.8162314651674,40.7036800965474,44.7414979158429,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.948717948717949,0.897435897435897,1,0,0,0,0,0,0,0,2173,38.774703,29.0788762963939
"174",58,58,3,7.23113471231019,22.7312002882048,24.9545502086168,26.5843721491356,29.1531732506609,31.5041292591355,36.3515394738715,38.2389881052515,42.276805924547,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,0,0,0,2174,7.385871,0.15473628768981
"175",59,59,1,9.65480754219789,25.1900548451802,27.4184512790884,29.0519725556153,31.6266042685566,33.9828964281772,38.8413091939942,40.7330419170973,44.7800246914605,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2175,6.050258,-3.60454954219789
"176",59,59,2,9.75833543214586,25.2935827351282,27.5219791690363,29.1555004455633,31.7301321585046,34.0864243181252,38.9448370839422,40.8365698070452,44.8835525814084,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2176,6.394308,-3.36402743214586
"177",59,59,3,9.7316669506796,25.2669142536619,27.4953106875701,29.128831964097,31.7034636770383,34.0597558366589,38.9181686024759,40.809901325579,44.8568840999422,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2177,6.109651,-3.6220159506796
"178",60,60,1,9.75328015155248,25.2887090090339,27.5171314853597,29.1506718522257,31.725333653904,34.0816533506107,38.9401228948413,40.8318777259018,44.8789077958063,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2178,6.626231,-3.12704915155248
"179",60,60,2,9.71324044727721,25.2486693047586,27.4770917810844,29.1106321479504,31.6852939496287,34.0416136463354,38.900083190566,40.7918380216266,44.838868091531,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2179,6.874581,-2.83865944727721
"180",60,60,3,9.69399103662104,25.2294198941025,27.4578423704283,29.0913827372942,31.6660445389725,34.0223642356793,38.8808337799099,40.7725886109704,44.8196186808749,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2180,6.689992,-3.00399903662104
"181",61,61,1,9.70925924721337,25.2441353619183,27.4724785520886,29.1059607984066,31.6805309949078,34.03676685494,38.895063537258,40.7867510606293,44.8336371392312,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2181,6.835435,-2.87382424721337
"182",61,61,2,9.69798469612845,25.2328608108333,27.4612040010037,29.0946862473217,31.6692564438229,34.0254923038551,38.8837889861731,40.7754765095444,44.8223625881463,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2182,6.799882,-2.89810269612845
"183",61,61,3,9.70074071817641,25.2356168328813,27.4639600230517,29.0974422693697,31.6720124658708,34.0282483259031,38.8865450082211,40.7782325315923,44.8251186101942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.972222222222222,0,0,0,0,0,0,0,0,2183,43.355785,33.6550442818236
"184",62,62,1,6.87882781638585,22.4246772496518,24.6545944671597,26.2892305508769,28.8656193379297,31.2235195644176,36.0852479855384,37.9782717339081,42.0280163979144,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.745762711864407,0.677966101694915,0.661016949152542,0.627118644067797,1,1,1,1,1,1,1,0,2184,7.425471,0.546643183614152
"185",62,62,2,9.65274904289079,25.1985984761568,27.4285156936647,29.0631517773818,31.6395405644347,33.9974407909225,38.8591692120433,40.752192960413,44.8019376244193,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,1,1,0,2185,7.610698,-2.04205104289079
"186",62,62,3,9.63844899789197,25.184298431158,27.4142156486658,29.048851732383,31.6252405194359,33.9831407459237,38.8448691670445,40.7378929154142,44.7876375794205,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2186,6.776071,-2.86237799789197
"187",63,63,1,9.70613703523576,25.2511356904682,27.4809308712489,29.1154774962023,31.691725285171,34.0494964708029,38.9109588240086,40.8038789728273,44.853402006371,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2187,6.935118,-2.77101903523576
"188",63,63,2,9.69381187655502,25.2388105317874,27.4686057125682,29.1031523375215,31.6794001264903,34.0371713121221,38.8986336653279,40.7915538141465,44.8410768476902,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2188,6.952125,-2.74168687655502
"189",63,63,3,9.69249393925545,25.2374925944879,27.4672877752686,29.101834400222,31.6780821891907,34.0358533748226,38.8973157280283,40.790235876847,44.8397589103907,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2189,6.863442,-2.82905193925545
"190",64,64,1,9.70218463909879,25.246187291404,27.4758396042066,29.1102815000919,31.6863642230869,34.043984341031,38.9051352094408,40.7979340746202,44.8471976461411,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2190,6.677586,-3.02459863909879
"191",64,64,2,9.71659247092914,25.2605951232343,27.490247436037,29.1246893319222,31.7007720549173,34.0583921728614,38.9195430412712,40.8123419064506,44.8616054779715,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2191,7.663953,-2.05263947092914
"192",64,64,3,9.64012784315813,25.1841304954633,27.413782808266,29.0482247041512,31.6243074271463,33.9819275450904,38.8430784135002,40.7358772786796,44.7851408502005,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2192,7.79363,-1.84649784315813
"193",65,65,1,9.63484831357713,25.177166943445,27.4065776978405,29.040842519848,31.6166461524953,33.9740108481221,38.8346350640784,40.7272288652322,44.7760537433958,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2193,7.517966,-2.11688231357713
"194",65,65,2,9.65627737763981,25.1985960075077,27.4280067619032,29.0622715839107,31.6380752165579,33.9954399121848,38.8560641281411,40.7486579292949,44.7974828074585,0,0,0,0,0,1,1,1,0,0,0,0,0,0.975,0.925,0.875,0,0,0,0,0,0,0,0,2194,36.960166,27.3038886223602
"195",65,65,3,7.36755346031212,22.90987209018,25.1392828445755,26.773547666583,29.3493512992302,31.7067159948571,36.5673402108134,38.4599340119672,42.5087588901308,0,0,0,1,1,1,1,1,0,0,0,1,0.955555555555556,0.888888888888889,0.866666666666667,0.8,1,1,1,1,1,0,0,0,2195,28.416016,21.0484625396879
"196",66,66,1,8.11910011492023,23.6817841702682,25.914116168248,27.5505224016652,30.1297011637369,32.490154763676,37.3571479572999,39.2522216637329,43.3063518018968,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,1,1,1,1,0,0,0,2196,6.979117,-1.13998311492023
"197",66,66,2,9.70129520193242,25.2639792572804,27.4963112552602,29.1327174886774,31.7118962507491,34.0723498506882,38.9393430443121,40.8344167507451,44.888546888909,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,0,0,0,0,0,2197,5.771284,-3.93001120193242
"198",66,66,3,9.79044183823141,25.3531258935794,27.5854578915591,29.2218641249763,31.8010428870481,34.1614964869872,39.0284896806111,40.9235633870441,44.977693525208,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2198,5.62922,-4.16122183823141
"199",67,67,1,9.80208981498303,25.363906705824,27.5961143165793,29.2324293682055,31.8114644164891,34.1717864901712,39.0385084912593,40.9334766027544,44.9873808417257,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2199,6.145917,-3.65617281498303
