"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"200",67,67,2,9.76376214330116,25.3255790341422,27.5577866448974,29.1941016965236,31.7731367448072,34.1334588184893,39.0001808195775,40.8951489310725,44.9490531700438,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2200,5.110814,-4.65294814330117
"201",67,67,3,9.84054425726915,25.4023611481101,27.6345687588654,29.2708838104916,31.8499188587752,34.2102409324573,39.0769629335454,40.9719310450405,45.0258352840118,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2201,5.744343,-4.09620125726915
"202",68,68,1,9.78536259503511,25.3437107011638,27.575420744849,29.2113710559905,31.7898312281262,34.1496271775657,39.0152643688919,40.909810085209,44.9628106944083,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2202,6.553484,-3.23187859503511
"203",68,68,2,9.72575435176682,25.2841024578955,27.5158125015807,29.1517628127222,31.7302229848579,34.0900189342974,38.9556561256236,40.8502018419407,44.90320245114,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2203,4.939093,-4.78666135176682
"204",68,68,3,9.84468419397991,25.4030323001086,27.6347423437938,29.2706926549353,31.849152827071,34.2089487765105,39.0745859678367,40.9691316841538,45.0221322933531,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2204,5.635813,-4.20887119397991
"205",69,69,1,9.79319354510391,25.3516776299026,27.5834071785482,29.2193717877595,31.7978544954229,34.157671069283,39.0233507858741,40.9179130603633,44.9709490924512,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2205,6.481805,-3.31138854510391
"206",69,69,2,9.73087206324668,25.2893561480453,27.5210856966909,29.1570503059023,31.7355330135657,34.0953495874258,38.9610293040168,40.8555915785061,44.908627610594,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2206,5.485825,-4.24504706324668
"207",69,69,3,9.80424267372546,25.3627267585241,27.5944563071697,29.230420916381,31.8089036240445,34.1687201979046,39.0343999144956,40.9289621889849,44.9819982210728,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2207,40.121342,30.3170993262745
"208",70,70,1,7.25263589562357,22.8118652574305,25.0437017095965,26.6797446842066,29.2583509054378,31.6182805183977,36.4841933090596,38.3788463362017,42.4320765153898,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,0,0,2208,7.007911,-0.244724895623571
"209",70,70,2,9.68828298690573,25.2475123487126,27.4793488008786,29.1153917754887,31.6939979967199,34.0539276096799,38.9198404003418,40.8144934274838,44.8677236066719,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,1,0,0,2209,6.506611,-3.18167198690573
"210",70,70,3,9.72515593694403,25.2843852987509,27.5162217509169,29.1522647255271,31.7308709467582,34.0908005597182,38.9567133503801,40.8513663775221,44.9045965567102,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2210,5.737692,-3.98746393694403
"211",71,71,1,9.78553259623562,25.3438212175803,27.5755227286894,29.211466785044,31.7899170988616,34.1497040260095,39.0153226143725,40.9098610872058,44.9628462004242,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2211,6.75839,-3.02714259623562
"212",71,71,2,9.71043553008294,25.2687241514276,27.5004256625367,29.1363697188914,31.7148200327089,34.0746069598569,38.9402255482199,40.8347640210531,44.8877491342715,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2212,5.051422,-4.65901353008294
"213",71,71,3,9.83602438086595,25.3943130022106,27.6260145133197,29.2619585696744,31.8404088834919,34.2001958106399,39.0658143990029,40.9603528718361,45.0133379850545,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2213,5.588237,-4.24778738086595
"214",72,72,1,9.796502453909,25.3554744096878,27.5872739391924,29.223289847724,31.8018534094654,34.161743980639,39.0275762714732,40.9221979541894,44.9753610782646,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2214,6.655593,-3.140909453909
"215",72,72,2,9.71793903478602,25.2769109905648,27.5087105200695,29.144726428601,31.7232899903425,34.0831805615161,38.9490128523502,40.8436345350664,44.8967976591416,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2215,6.008309,-3.70963003478602
"216",72,72,3,9.76558278643364,25.3245547422124,27.5563542717171,29.1923701802487,31.7709337419901,34.1308243131637,38.9966566039978,40.891278286714,44.9444414107892,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2216,6.092104,-3.67347878643364
"217",73,73,1,9.75863522400407,25.3170241253293,27.5487400207314,29.1846946214617,31.7631615545201,34.1229636915278,38.9886136409324,40.8831643248954,44.936175561377,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2217,6.841581,-2.91705422400407
"218",73,73,2,9.70349771627997,25.2618866176052,27.4936025130073,29.1295571137376,31.708024046796,34.0678261838037,38.9334761332083,40.8280268171713,44.8810380536529,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2218,5.718141,-3.98535671627997
"219",73,73,3,9.78614692589889,25.3445358272241,27.5762517226262,29.2122063233565,31.7906732564149,34.1504753934226,39.0161253428272,40.9106760267903,44.9636872632718,0,0,0,1,1,1,1,1,0,0,0,1,0.976744186046512,0.906976744186046,0.86046511627907,0.813953488372093,0,0,0,0,0,0,0,0,2219,32.292875,22.5067280741011
"220",74,74,1,7.8193300265776,23.3603047975596,25.5895227870579,27.2236463031667,29.7992272202281,32.1563880874836,37.0165920319734,38.9090221909411,42.9574969894661,1,1,1,1,1,1,1,1,0.844827586206897,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.620689655172414,1,1,1,0,0,0,0,0,2220,8.595107,0.7757769734224
"221",74,74,2,9.56968598931154,25.1106607602936,27.3398787497919,28.9740022659006,31.549583182962,33.9067440502175,38.7669479947073,40.659378153675,44.7078529522,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,0,0,0,0,0,2221,6.400771,-3.16891498931154
"222",74,74,3,9.7317632407152,25.2727380116972,27.5019560011956,29.1360795173043,31.7116604343657,34.0688213016212,38.929025246111,40.8214554050787,44.8699302036037,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2222,6.213739,-3.5180242407152
"223",75,75,1,9.74567634406668,25.2864045467296,27.5155871681419,29.1496847577503,31.7252248114381,34.0823482807053,38.9424751146963,40.8348752489499,44.8832858156207,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2223,7.83602,-1.90965634406668
"224",75,75,2,9.62584858050813,25.1665767831711,27.3957594045834,29.0298569941917,31.6053970478795,33.9625205171467,38.8226473511377,40.7150474853914,44.7634580520622,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2224,6.10953,-3.51631858050813
"225",75,75,3,9.75337361193376,25.2941018145967,27.523284436009,29.1573820256173,31.7329220793052,34.0900455485724,38.9501723825634,40.842572516817,44.8909830834878,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2225,5.982136,-3.77123761193376
"226",76,76,1,9.76958441459379,25.3094354348075,27.5384922320083,29.1724975864454,31.7478922660875,34.1048826896369,38.9647351981327,40.85702851756,44.9052105753314,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2226,7.836393,-1.93319141459379
"227",76,76,2,9.63231670433481,25.1721677245485,27.4012245217493,29.0352298761864,31.6106245558285,33.967614979378,38.8274674878737,40.719760807301,44.7679428650724,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2227,6.045963,-3.58635370433481
"228",76,76,3,9.76485940282751,25.3047104230412,27.533767220242,29.1677725746791,31.7431672543212,34.1001576778707,38.9600101863664,40.8523035057937,44.9004855635652,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2228,5.959346,-3.80551340282751
"229",77,77,1,9.7723327467684,25.3117320036004,27.5407239992638,29.1746818510716,31.7500016606902,34.1069235635079,38.9666347898639,40.8588730978996,44.9069374698314,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2229,7.898836,-1.8734967467684
"230",77,77,2,9.62873695257714,25.1681362094091,27.3971282050726,29.0310860568803,31.606405866499,33.9633277693166,38.8230389956726,40.7152773037084,44.7633416756401,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2230,6.411496,-3.21724095257714
"231",77,77,3,9.73885650386765,25.2782557606997,27.5072477563631,29.1412056081708,31.7165254177895,34.0734473206071,38.9331585469631,40.8253968549989,44.8734612269306,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.945945945945946,0,0,0,0,0,0,0,0,2231,40.7628,31.0239434961323
"232",78,78,1,7.1816471775348,22.7630145381428,24.9980264941563,26.6363972651224,29.2186723815223,31.5819597519732,36.4547958657009,38.3521446450211,42.4111418453618,1,1,1,1,1,1,1,1,0.844827586206897,0.827586206896552,0.793103448275862,0.775862068965517,0.741379310344828,0.689655172413793,0.672413793103448,0.620689655172414,1,1,1,1,1,1,0,0,2232,8.271207,1.0895598224652
"233",78,78,2,9.61237366479522,25.1937410254032,27.4287529814167,29.0671237523829,31.6493988687827,34.0126862392336,38.8855223529613,40.7828711322815,44.8418683326222,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,1,0,0,2233,6.394368,-3.21800566479522
"234",78,78,3,9.75278174726822,25.3341491078763,27.5691610638898,29.2075318348559,31.7898069512557,34.1530943217066,39.0259304354343,40.9232792147545,44.9822764150952,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2234,6.181356,-3.57142574726822
"235",79,79,1,9.75716141421261,25.3145846855663,27.5461620697274,29.1820151350863,31.7603220358325,34.1199777119383,38.9853256752278,40.8797587740774,44.9325184607905,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2235,7.782487,-1.97467441421261
"236",79,79,2,9.63818648074099,25.1956097520947,27.4271871362558,29.0630402016147,31.6413471023608,34.0010027784667,38.8663507417562,40.7607838406058,44.8135435273189,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2236,6.371398,-3.26678848074099
"237",79,79,3,9.74303999984563,25.3004632711993,27.5320406553604,29.1678937207193,31.7462006214655,34.1058562975713,38.9712042608608,40.8656373597105,44.9183970464236,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2237,6.25467,-3.48836999984563
"238",80,80,1,9.75244016179206,25.3091090709604,27.5405782484112,29.1763519930708,31.7545338745773,34.1140751335987,38.9791871815661,40.8735284214576,44.9260915943522,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2238,7.565091,-2.18734916179206
"239",80,80,2,9.65485898683406,25.2115278960024,27.4429970734532,29.0787708181128,31.6569526996193,34.0164939586407,38.8816060066081,40.7759472464996,44.8285104193942,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2239,6.005585,-3.64927398683406
"240",80,80,3,9.77098840465784,25.3276573138262,27.559126491277,29.1949002359366,31.7730821174431,34.1326233764644,38.9977354244318,40.8920766643234,44.9446398372179,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2240,6.17275,-3.59823840465784
"241",81,81,1,9.74237928622779,25.2723557661135,27.4999961461808,29.1329631990443,31.7067213868956,34.0622141000127,38.9189784959184,40.810069388973,44.8556790966664,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2241,7.186549,-2.55583028622779
"242",81,81,2,9.66770183517541,25.1976783150611,27.4253186951284,29.0582857479919,31.6320439358432,33.9875366489603,38.8443010448661,40.7353919379206,44.781001645614,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2242,6.031975,-3.63572683517541
"243",81,81,3,9.75274891390734,25.282725393793,27.5103657738603,29.1433328267238,31.7170910145752,34.0725837276923,38.929348123598,40.8204390166525,44.8660487243459,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.948717948717949,0.897435897435897,0,0,0,0,0,0,0,0,2243,38.970333,29.2175840860927
"244",82,82,1,7.33743116240007,22.9044297336745,25.137380611529,26.7742405135249,29.3541343134273,31.715242312994,36.5835848059787,38.4791838925877,42.5344379762732,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,0,0,0,2244,6.671103,-0.666328162400071
"245",82,82,2,9.72150857462303,25.2885071458974,27.5214580237519,29.1583179257478,31.7382117256502,34.099319725217,38.9676622182017,40.8632613048106,44.9185153884962,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,0,0,0,2245,6.262682,-3.45882657462303
"246",82,82,3,9.75165502953163,25.318653600806,27.5516044786605,29.1884643806564,31.7683581805588,34.1294661801255,38.9978086731103,40.8934077597193,44.9486618434048,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2246,6.013021,-3.73863402953163
"247",83,83,1,9.75359509644298,25.2840505645094,27.5117596512753,29.1447770694384,31.7186146392355,34.074180002377,38.9310941945651,40.8222434141849,44.8679778998673,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2247,5.890507,-3.86308809644298
"248",83,83,2,9.76259339660662,25.2930488646731,27.5207579514389,29.153775369602,31.7276129393992,34.0831783025406,38.9400924947287,40.8312417143486,44.8769762000309,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2248,5.522627,-4.23996639660662
"249",83,83,3,9.78961312222328,25.3200685902897,27.5477776770556,29.1807950952187,31.7546326650158,34.1101980281573,38.9671122203454,40.8582614399652,44.9039959256476,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2249,5.767352,-4.02226112222329
"250",84,84,1,9.76913489309534,25.2999664410135,27.527729473171,29.160786435889,31.734686332799,34.0903087374532,38.9473405429059,40.8385355579063,44.884368013621,0,0,0,0,0,1,1,1,0,0,0,0,0,0.951219512195122,0.902439024390244,0.853658536585366,0,0,0,0,0,0,0,0,2250,35.78834,26.0192051069047
"251",84,84,2,7.56953336197044,23.1003649098886,25.3281279420461,26.9611849047641,29.5350848016741,31.8907072063283,36.747739011781,38.6389340267814,42.6847664824961,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,0,0,0,2251,6.15005,-1.41948336197044
"252",84,84,3,9.74109507286163,25.2719266207797,27.4996896529373,29.1327466156552,31.7066465125653,34.0622689172194,38.9193007226722,40.8104957376725,44.8563281933873,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2252,5.850598,-3.89049707286163
"253",85,85,1,9.78163707602974,25.3416221188231,27.57356696687,29.2096894008505,31.7884208598841,34.1484650899563,39.0146142083753,40.9093592550664,44.9627862916251,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2253,6.136748,-3.64488907602974
"254",85,85,2,9.76051951749735,25.3205045602907,27.5524494083376,29.1885718423181,31.7673033013517,34.1273475314239,38.993496649843,40.888241696534,44.9416687330927,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2254,5.587858,-4.17266151749735
"255",85,85,3,9.80102700204337,25.3610120448368,27.5929568928836,29.2290793268641,31.8078107858977,34.1678550159699,39.034004134389,40.92874918108,44.9821762176387,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2255,39.458041,29.6570139979566
"256",86,86,1,7.30824413680641,22.894303534549,25.129988522579,26.7688526582363,29.3519053784535,31.7159044086608,36.5902078857763,38.4881280161676,42.5483475075404,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,0,0,2256,6.436981,-0.871263136806412
"257",86,86,2,9.74241496988653,25.3284743676291,27.5641593556591,29.2030234913165,31.7860762115336,34.150075241741,39.0243787188564,40.9222988492477,44.9825183406205,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2257,5.677644,-4.06477096988653
"258",86,86,3,9.79839003482626,25.3844494325689,27.6201344205988,29.2589985562562,31.8420512764733,34.2060503066807,39.0803537837961,40.9782739141874,45.0384934055602,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2258,6.007269,-3.79112103482626
"259",87,87,1,9.77055035742339,25.3574703774684,27.5932788143005,29.2322334438402,31.8154287936164,34.1795583577988,39.0541309814749,40.9521559101575,45.0125995964572,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2259,6.088797,-3.68175335742339
"260",87,87,2,9.76454043866684,25.3514604587119,27.5872688955439,29.2262235250837,31.8094188748599,34.1735484390423,39.0481210627184,40.946145991401,45.0065896777007,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2260,5.478979,-4.28556143866684
"261",87,87,3,9.80949378765464,25.3964138076997,27.6322222445317,29.2711768740715,31.8543722238477,34.2185017880301,39.0930744117062,40.9910993403888,45.0515430266885,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.91304347826087,0.826086956521739,0.804347826086957,0.760869565217391,0,0,0,0,0,0,0,0,2261,27.61765,17.8081562123454
"262",88,88,1,8.17811043272732,23.7366143326138,25.9683467235618,27.6043134163169,30.1827994079031,32.5426189871957,37.4083049006546,39.3028695880343,43.3559107820175,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.666666666666667,0.633333333333333,0.6,1,0,0,0,0,0,0,0,2262,6.187724,-1.99038643272732
"263",88,88,2,9.75049590324255,25.308999803129,27.540732194077,29.1766988868321,31.7551848784184,34.1150044577109,38.9806903711698,40.8752550585496,44.9282962525327,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,0,0,0,0,0,0,0,2263,6.043554,-3.70694190324255
"264",88,88,3,9.76107413917692,25.3195780390634,27.5513104300114,29.1872771227665,31.7657631143527,34.1255826936452,38.9912686071042,40.8858332944839,44.9388744884671,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2264,6.073012,-3.68806213917692
"265",89,89,1,9.76715434835026,25.3246147220897,27.5561974282661,29.192054394917,31.7703674445823,34.1300287481531,38.9953883146505,40.8898259314712,44.9425952834772,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2265,6.180476,-3.58667834835026
"266",89,89,2,9.75920442631847,25.3166648000579,27.5482475062343,29.1841044728852,31.7624175225505,34.1220788261213,38.9874383926187,40.8818760094394,44.9346453614454,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2266,5.330748,-4.42845642631847
"267",89,89,3,9.82206521084381,25.3795255845832,27.6111082907596,29.2469652574105,31.8252783070758,34.1849396106466,39.0502991771441,40.9447367939647,44.9975061459708,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2267,39.56906,29.7469947891562
"268",90,90,1,7.29045616600707,22.8861519558852,25.1232192007568,26.7630965968583,29.3477463409469,31.713206960712,36.5905240731855,38.4896176305574,42.5523474336246,1,1,1,1,1,1,1,1,0.98,0.94,0.92,0.9,0.86,0.8,0.78,0.72,1,1,1,1,1,1,0,0,2268,21.139755,13.8492988339929
