"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"269",90,90,2,8.66114663584165,24.2568424257198,26.4939096705914,28.1337870666929,30.7184368107814,33.0838974305466,37.9612145430201,39.860308100392,43.9230379034592,0,0,0,1,1,1,1,1,0,0,0,1,0.954545454545455,0.886363636363636,0.863636363636364,0.795454545454545,1,1,1,1,1,1,0,0,2269,29.822956,21.1618093641584
"270",90,90,3,8.01532842086512,23.6110242107433,25.8480914556148,27.4879688517164,30.0726185958049,32.4380792155701,37.3153963280436,39.2144898854154,43.2772196884826,1,1,1,1,1,1,1,1,0.923076923076923,0.903846153846154,0.884615384615385,0.846153846153846,0.826923076923077,0.769230769230769,0.730769230769231,0.692307692307692,1,1,1,0,0,0,0,0,2270,17.452702,9.43737357913488
"271",91,91,1,8.9882503855006,24.5742911656863,26.8099734831892,28.4488356612225,31.0318852959816,33.3958815023908,38.270179157148,40.1680970204726,44.2283116619109,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,1,1,1,0,0,0,0,0,2271,5.94436,-3.0438903855006
"272",91,91,2,9.78227211243345,25.3683128926191,27.6039952101221,29.2428573881553,31.8259070229145,34.1899032293237,39.0642008840808,40.9621187474054,45.0223333888437,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2272,5.549399,-4.23287311243345
"273",91,91,3,9.80952257260322,25.3955633527889,27.6312456702919,29.2701078483251,31.8531574830843,34.2171536894934,39.0914513442506,40.9893692075752,45.0495838490135,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2273,5.775314,-4.03420857260322
"274",92,92,1,9.79596285772207,25.3817183794319,27.6173597790816,29.2561919623693,31.839194321697,34.2031472618294,39.0773557063285,40.9752388336246,45.0353791642962,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2274,5.791949,-4.00401385772207
"275",92,92,2,9.79480977485456,25.3805652965644,27.6162066962141,29.2550388795018,31.8380412388295,34.2019941789619,39.076202623461,40.9740857507571,45.0342260814287,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2275,6.168606,-3.62620377485456
"276",92,92,3,9.76870116447733,25.3544566861872,27.5900980858368,29.2289302691245,31.8119326284523,34.1758855685847,39.0500940130838,40.9479771403799,45.0081174710515,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2276,6.68386,-3.08484116447733
"277",93,93,1,9.73354782557614,25.3189527740295,27.5545438869873,29.1933392077222,31.7762834671044,34.1401832344098,39.0142820424447,40.9121224803077,44.9721714854984,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2277,6.612409,-3.12113882557614
"278",93,93,2,9.73848575734812,25.3238907058015,27.5594818187593,29.1982771394942,31.7812213988763,34.1451211661818,39.0192199742167,40.9170604120797,44.9771094172704,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2278,6.059064,-3.67942175734812
"279",93,93,3,9.77672706756582,25.3621320160192,27.597723128977,29.2365184497119,31.819462709094,34.1833624763995,39.0574612844344,40.9553017222974,45.0153507274881,0,0,0,0,1,1,1,1,0,0,0,0,1,0.928571428571429,0.880952380952381,0.833333333333333,0,0,0,0,0,0,0,0,2279,34.151367,24.3746399324342
"280",94,94,1,7.83920008418688,23.4496931722383,25.6888829611439,27.3303162836449,29.9174183603162,32.2851233445893,37.1670680874405,39.0679635172011,43.1345480648788,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,1,1,1,0,0,0,0,2280,6.737318,-1.10188208418688
"281",94,94,2,9.74293011326932,25.3534232013207,27.5926129902263,29.2340463127273,31.8211483893986,34.1888533736718,39.0707981165229,40.9716935462836,45.0382780939613,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,1,1,1,1,0,0,0,0,2281,6.573039,-3.16989111326932
"282",94,94,3,9.75433823709107,25.3648313251424,27.6040211140481,29.2454544365491,31.8325565132204,34.2002614974935,39.0822062403447,40.9831016701053,45.049686217783,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2282,7.14464,-2.60969823709107
"283",95,95,1,9.70584048373196,25.2964498359015,27.5327874754163,29.1721300358595,31.7559368127538,34.1206259524736,38.9963523587669,40.8948265387661,44.9562313081607,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2283,6.606643,-3.09919748373196
"284",95,95,2,9.74302365715798,25.3336330093275,27.5699706488423,29.2093132092855,31.7931199861798,34.1578091258996,39.0335355321929,40.9320097121922,44.9934144815867,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2284,6.155699,-3.58732465715798
"285",95,95,3,9.77419024165087,25.3647995938204,27.6011372333352,29.2404797937784,31.8242865706727,34.1889757103925,39.0647021166858,40.963176296685,45.0245810660796,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2285,7.024341,-2.74984924165086
"286",96,96,1,9.71605965896634,25.3060410056285,27.5422885632022,29.1815650892696,31.7652677878146,34.1298616754651,39.0053916825692,40.9037893901091,44.9650305620133,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2286,6.424622,-3.29143765896634
"287",96,96,2,9.75777422505504,25.3477555717172,27.5840031292909,29.2232796553583,31.8069823539033,34.1715762415538,39.0471062486579,40.9455039561978,45.006745128102,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2287,6.191997,-3.56577722505504
"288",96,96,3,9.77395488789278,25.363936234555,27.6001837921286,29.239460318196,31.823163016741,34.1877569043916,39.0632869114956,40.9616846190355,45.0229257909397,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2288,6.923825,-2.85012988789278
"289",97,97,1,9.72401381877891,25.313338583492,27.5494919600819,29.1886994469791,31.7722933312468,34.1367876325265,39.0121123035931,40.9104300589098,44.9715001890671,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2289,6.430554,-3.29345981877891
"290",97,97,2,9.75822679521663,25.3475515599298,27.5837049365197,29.2229124234168,31.8065063076845,34.1710006089642,39.0463252800308,40.9446430353476,45.0057131655048,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2290,6.032314,-3.72591279521663
"291",97,97,3,9.78584847931433,25.3751732440275,27.6113266206174,29.2505341075145,31.8341279917822,34.1986222930619,39.0739469641285,40.9722647194453,45.0333348496025,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.945945945945946,0,0,0,0,0,0,0,0,2291,41.040673,31.2548245206857
"292",98,98,1,7.35628342114692,22.9876090759336,25.2297871157834,26.8734109692971,29.4639655939667,31.8348303357065,36.7232901475616,38.6267223665623,42.6987338660663,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,0,0,2292,6.635221,-0.721062421146924
"293",98,98,2,9.76248606351826,25.3938117183049,27.6359897581548,29.2796136116685,31.870168236338,34.2410329780779,39.1294927899329,41.0329250089336,45.1049365084376,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2293,6.109643,-3.65284306351826
"294",98,98,3,9.79924323713052,25.4305688919172,27.672746931767,29.3163707852807,31.9069254099503,34.2777901516901,39.1662499635452,41.0696821825459,45.1416936820499,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2294,7.058092,-2.74115123713052
"295",99,99,1,9.71339870180961,25.2934202191918,27.5282391256718,29.1664683820871,31.7485204540396,34.1116036951464,38.9840189168354,40.8812038123358,44.9398504161108,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2295,6.655073,-3.05832570180961
"296",99,99,2,9.74136166594741,25.3213831833296,27.5562020898096,29.1944313462249,31.7764834181773,34.1395666592842,39.0119818809732,40.9091667764736,44.9678133802486,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2296,5.87455,-3.86681166594741
"297",99,99,3,9.79551726818385,25.3755387855661,27.6103576920461,29.2485869484613,31.8306390204138,34.1937222615206,39.0661374832096,40.96332237871,45.021968982485,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2297,6.893955,-2.90156226818385
"298",100,100,1,9.72537800007147,25.3050871605104,27.539861262097,29.1780576743803,31.7600579799156,34.1230938446143,38.9954113814109,40.8925582410926,44.9511234748614,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2298,6.350324,-3.37505400007147
"299",100,100,2,9.76298414452053,25.3426933049594,27.577467406546,29.2156638188293,31.7976641243647,34.1606999890634,39.03301752586,40.9301643855416,44.9887296193104,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2299,6.009252,-3.75373214452053
"300",100,100,3,9.78657809501182,25.3662872554507,27.6010613570373,29.2392577693206,31.821258074856,34.1842939395547,39.0566114763513,40.9537583360329,45.0123235698017,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2300,7.038651,-2.74792709501182
"301",101,101,1,9.71576886162536,25.29526090731,27.5300038656689,29.1681774484752,31.7501417719292,34.1131447059779,38.9853943434309,40.8825147649698,44.9410234396344,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2301,6.519396,-3.19637286162536
"302",101,101,2,9.75169057645173,25.3311826221363,27.5659255804953,29.2040991633016,31.7860634867556,34.1490664208042,39.0213160582573,40.9184364797962,44.9769451544608,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2302,5.949321,-3.80236957645173
"303",101,101,3,9.79112798500754,25.3706200306922,27.6053629890511,29.2435365718574,31.8255008953114,34.18850382936,39.0607534668131,40.957873888352,45.0163825630166,1,1,1,1,1,1,1,1,0.903846153846154,0.884615384615385,0.865384615384615,0.826923076923077,0.807692307692308,0.75,0.711538461538462,0.673076923076923,0,0,0,0,0,0,0,0,2303,18.463303,8.67217501499246
"304",102,102,1,8.93021212199831,24.5124969548581,26.7476405143057,28.3861077568898,30.9685349245,33.3319614515817,38.2050844908287,40.1025449910793,44.1617811959448,0,1,1,1,1,1,1,1,0,0.978723404255319,0.957446808510638,0.936170212765957,0.893617021276596,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2304,26.177905,17.2476928780017
"305",102,102,2,8.39638424042871,23.9786690732885,26.2138126327361,27.8522798753202,30.4347070429304,32.7981335700121,37.6712566092591,39.5687171095097,43.6279533143752,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.65,0.633333333333333,0.6,1,0,0,0,0,0,0,0,2305,6.003935,-2.39244924042871
"306",102,102,3,9.79236392518092,25.3746487580407,27.6097923174883,29.2482595600724,31.8306867276827,34.1941132547643,39.0672362940114,40.9646967942619,45.0239329991274,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,0,0,0,0,0,0,0,2306,5.739029,-4.05333492518092
"307",103,103,1,9.80911827506694,25.3932460352439,27.6286539466249,29.2673149718329,31.8500475648427,34.2137536159708,39.0874530027602,40.9851379169415,45.0448542104056,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2307,6.214472,-3.59464627506694
"308",103,103,2,9.77659204527153,25.3607198054485,27.5961277168295,29.2347887420375,31.8175213350473,34.1812273861753,39.0549267729648,40.9526116871461,45.0123279806102,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2308,5.784012,-3.99258004527153
"309",103,103,3,9.80604087694585,25.3901686371228,27.6255765485038,29.2642375737118,31.8469701667216,34.2106762178497,39.0843756046391,40.9820605188204,45.0417768122845,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2309,5.4693,-4.33674087694585
"310",104,104,1,9.82704067673788,25.4114780620839,27.646930386509,29.2856239686046,31.8684078752989,34.2321608884962,39.1059571058571,41.003679723208,45.0634766750421,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2310,5.644707,-4.18233367673788
"311",104,104,2,9.81504146497294,25.399478850319,27.634931174744,29.2736247568396,31.856408663534,34.2201616767312,39.0939578940921,40.9916805114431,45.0514774632772,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2311,5.709409,-4.10563246497294
"312",104,104,3,9.81061534173033,25.3950527270764,27.6305050515014,29.269198633597,31.8519825402914,34.2157355534886,39.0895317708495,40.9872543882004,45.0470513400346,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2312,5.679596,-4.13101934173033
"313",105,105,1,9.81360523689402,25.3983918556967,27.6338942746309,29.2726245784002,31.8554663629973,34.2192723458087,39.0931777806318,40.9909429242679,45.0508308525606,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2313,5.870129,-3.94347623689402
"314",105,105,2,9.80053826629694,25.3853248850996,27.6208273040339,29.2595576078031,31.8423993924002,34.2062053752117,39.0801108100347,40.9778759536708,45.0377638819636,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2314,5.723255,-4.07728326629694
"315",105,105,3,9.8106110528456,25.3953976716482,27.6309000905825,29.2696303943518,31.8524721789489,34.2162781617603,39.0901835965833,40.9879487402195,45.0478366685122,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2315,5.645519,-4.1650920528456
"316",106,106,1,9.8127376352612,25.3984194174581,27.6340502398144,29.2728746694397,31.8558648080358,34.2198065638057,39.0939919473915,40.9918660954002,45.0519872166873,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2316,39.864331,30.0515933647388
"317",106,106,2,7.47902345317271,23.0647052353696,25.3003360577259,26.9391604873512,29.5221506259473,31.8860923817172,36.760277765303,38.6581519133117,42.7182730345988,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,0,0,0,2317,5.91847,-1.56055345317271
"318",106,106,3,9.79412244722617,25.3798042294231,27.6154350517794,29.2542594814046,31.8372496200007,34.2011913757707,39.0753767593565,40.9732509073652,45.0333720286523,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2318,5.348074,-4.44604844722617
"319",107,107,1,9.8328055752549,25.4146190978256,27.6496950519015,29.2881127365115,31.8704617946205,34.2338168362139,39.1067924803226,41.0041955889476,45.06330901594,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2319,6.010548,-3.8222575752549
"320",107,107,2,9.78749078870765,25.3693043112784,27.6043802653543,29.2427979499642,31.8251470080733,34.1885020496667,39.0614776937754,40.9588808024003,45.0179942293928,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2320,5.69448,-4.09301078870765
"321",107,107,3,9.80911058654789,25.3909241091186,27.6260000631945,29.2644177478045,31.8467668059135,34.2101218475069,39.0830974916156,40.9805006002406,45.039614027233,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2321,5.685069,-4.12404158654789
"322",108,108,1,9.8094087809512,25.3914545477613,27.6265638152583,29.2650059202009,31.8473934677766,34.2107837347688,39.0838320097378,40.9812633988284,45.0404373262054,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2322,6.620363,-3.1890457809512
"323",108,108,2,9.74543534078312,25.3274811075933,27.5625903750902,29.2010324800328,31.7834200276086,34.1468102946007,39.0198585695697,40.9172899586603,44.9764638860373,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2323,5.959929,-3.78550634078312
"324",108,108,3,9.79060855368084,25.372654320491,27.607763587988,29.2462056929305,31.8285932405063,34.1919835074984,39.0650317824675,40.9624631715581,45.0216370989351,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2324,5.400551,-4.39005755368084
"325",109,109,1,9.83037065485666,25.4123212270104,27.6474168396599,29.2858489349454,31.8682207060629,34.2315965345065,39.1046150387918,41.0020348359944,45.0611839648518,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2325,6.017581,-3.81278965485666
"326",109,109,2,9.78808016167448,25.3700307338282,27.6051263464777,29.2435584417632,31.8259302128807,34.1893060413243,39.0623245456096,40.9597443428122,45.0188934716696,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2326,5.673156,-4.11492416167448
"327",109,109,3,9.81168663642331,25.393637208577,27.6287328212265,29.2671649165121,31.8495366876295,34.2129125160731,39.0859310203584,40.9833508175611,45.0424999464184,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2327,5.645535,-4.16615163642331
"328",110,110,1,9.80849906516723,25.3909872275789,27.6261599528865,29.2646485754424,31.8471094405344,34.2105668074102,39.083753434888,40.9812386946521,45.0405278675314,1,1,1,1,1,1,1,1,0.979166666666667,0.958333333333333,0.9375,0.895833333333333,0.875,0.791666666666667,0.770833333333333,0.729166666666667,0,0,0,0,0,0,0,0,2328,24.987637,15.1791379348328
"329",110,110,2,8.49070954496601,24.0731977073777,26.3083704326853,27.9468590552412,30.5293199203332,32.892777287209,37.7659639146868,39.6634491744509,43.7227383473302,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.65,0.633333333333333,0.6,0,0,0,0,0,0,0,0,2329,5.825869,-2.66484054496601
"330",110,110,3,9.79621279683218,25.3787009592439,27.6138736845515,29.2523623071074,31.8348231721993,34.1982805390751,39.0714671665529,40.9689524263171,45.0282415991964,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2330,5.654498,-4.14171479683218
"331",111,111,1,9.8025679296833,25.3705583263853,27.6036514729919,29.2406156647945,31.8206738383403,34.1819322719769,39.050584943308,40.9463048048606,45.0018172623166,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2331,6.00492,-3.7976479296833
"332",111,111,2,9.77866508486088,25.3466554815629,27.5797486281694,29.2167128199721,31.7967709935178,34.1580294271545,39.0266820984856,40.9224019600382,44.9779144174942,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2332,5.763593,-4.01507208486088
"333",111,111,3,9.79512638532849,25.3631167820305,27.5962099286371,29.2331741204397,31.8132322939854,34.1744907276221,39.0431433989532,40.9388632605058,44.9943757179618,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2333,9.972831,0.17770461467151
"334",112,112,1,9.50982275171067,25.077317082371,27.310339072608,28.9472511033849,31.5272270646982,33.8884102580441,38.756907792251,40.652567247661,44.7079504782894,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2334,7.383168,-2.12665475171067
"335",112,112,2,9.68650431753017,25.2539986481905,27.4870206384275,29.1239326692044,31.7039086305177,34.0650918238636,38.9335893580705,40.8292488134805,44.8846320441089,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2335,5.82961,-3.85689431753017
