"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"336",112,112,3,9.79249689649949,25.3599912271598,27.5930132173968,29.2299252481737,31.8099012094871,34.1710844028329,39.0395819370398,40.9352413924498,44.9906246230782,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2336,5.725757,-4.06673989649949
"337",113,113,1,9.8019755245019,25.3693313900779,27.6023335186999,29.2392309899621,31.8191840036782,34.1803461954792,39.0488004268329,40.9444430212992,44.9997901813198,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2337,5.836696,-3.9652795245019
"338",113,113,2,9.79436506919124,25.3617209347672,27.5947230633892,29.2316205346514,31.8115735483675,34.1727357401685,39.0411899715223,40.9368325659885,44.9921797260092,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2338,5.785172,-4.00919306919124
"339",113,113,3,9.79789963412716,25.3652554997031,27.5982576283251,29.2351550995874,31.8151081133035,34.1762703051045,39.0447245364582,40.9403671309244,44.9957142909451,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2339,5.547264,-4.25063563412716
"340",114,114,1,9.80937769228021,25.3773537875886,27.6104448827843,29.2474075708045,31.8274633742032,34.1887196386911,39.0573678374784,40.9530859575451,45.0085946894413,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2340,39.445601,29.6362233077198
"341",114,114,2,7.49415047093142,23.0621265662398,25.2952176614355,26.9321803494557,29.5122361528544,31.8734924173423,36.7421406161296,38.6378587361963,42.6933674680925,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,1,0,0,2341,5.694078,-1.80007247093141
"342",114,114,3,9.79935042252727,25.3673265178356,27.6004176130313,29.2373803010516,31.8174361044502,34.1786923689382,39.0473405677255,40.9430586877922,44.9985674196883,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2342,5.515436,-4.28391442252727
"343",115,115,1,9.81289016092938,25.3780901557457,27.6107830434126,29.2474538262491,31.8270495509489,34.1878847533387,39.0556647688389,40.9510448421374,45.0058303907683,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2343,6.610388,-3.20250216092938
"344",115,115,2,9.73782199832574,25.303021993142,27.535714880809,29.1723856636455,31.7519813883453,34.1128165907351,38.9805966062353,40.8759766795338,44.9307622281647,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2344,6.671071,-3.06675099832574
"345",115,115,3,9.73366166863889,25.2988616634552,27.5315545511222,29.1682253339586,31.7478210586584,34.1086562610482,38.9764362765484,40.871816349847,44.9266018984778,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2345,6.511151,-3.22251066863889
"346",116,116,1,9.74289809049871,25.3080593832984,27.5407467194968,29.1774134328411,31.7570027435175,34.11783207582,38.985599987852,40.8809753483918,44.9357508150207,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2346,6.674765,-3.06813309049871
"347",116,116,2,9.73167881340224,25.2968401062019,27.5295274424004,29.1661941557446,31.745783466421,34.1066127987235,38.9743807107555,40.8697560712954,44.9245315379242,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2347,7.095254,-2.63642481340224
"348",116,116,3,9.70284520132126,25.2680064941209,27.5006938303194,29.1373605436636,31.7169498543401,34.0777791866426,38.9455470986746,40.8409224592144,44.8956979258433,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2348,6.513183,-3.18966220132126
"349",117,117,1,9.73263070616374,25.286108714708,27.5171201851502,29.1525584086585,31.7302114673031,34.0892687498562,38.953382892092,40.8473355748522,44.8990675076893,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2349,6.185058,-3.54757270616374
"350",117,117,2,9.75500896029417,25.3084869688385,27.5394984392806,29.1749366627889,31.7525897214335,34.1116470039866,38.9757611462224,40.8697138289826,44.9214457618197,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2350,6.907096,-2.84791296029417
"351",117,117,3,9.70576568454308,25.2592436930874,27.4902551635295,29.1256933870378,31.7033464456824,34.0624037282355,38.9265178704713,40.8204705532315,44.8722024860686,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2351,6.48534,-3.22042568454308
"352",118,118,1,9.71527227194506,25.2456081990739,27.4733001387294,29.1063049872397,31.6801227457083,34.0356699776048,38.8925467851793,40.7836814482556,44.8293847931324,0,0,0,0,1,1,1,1,0,0,0,0,1,0.928571428571429,0.880952380952381,0.833333333333333,0,0,0,0,0,0,0,0,2352,34.153697,24.4384247280549
"353",118,118,2,7.84386475911261,23.3742006862414,25.601892625897,27.2348974744073,29.8087152328758,32.1642624647723,37.0211392723469,38.9122739354232,42.9579772803,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,0,0,0,0,2353,7.124422,-0.719442759112614
"354",118,118,3,9.67204661687216,25.202382544001,27.4300744836565,29.0630793321668,31.6368970906354,33.9924443225319,38.8493211301064,40.7404557931827,44.7861591380595,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,0,0,0,0,2354,6.82061,-2.85143661687216
"355",119,119,1,9.69443497181184,25.2135311289463,27.4396108211181,29.0714338150321,31.6433888243787,33.997231276081,38.8505930162118,40.7403590084015,44.7831343564034,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2355,6.376328,-3.31810697181184
"356",119,119,2,9.72457865365739,25.2436748107918,27.4697545029636,29.1015774968777,31.6735325062242,34.0273749579266,38.8807366980573,40.7705026902471,44.8132780382489,0,0,0,1,1,1,1,1,0,0,0,0.977272727272727,0.954545454545455,0.886363636363636,0.840909090909091,0.795454545454545,0,0,0,0,0,0,0,0,2356,29.982182,20.2576033463426
"357",119,119,3,8.12296672099226,23.6420628781267,25.8681425702985,27.4999655642125,30.0719205735591,32.4257630252614,37.2791247653922,39.168890757582,43.2116661055838,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,1,1,0,0,0,0,0,2357,6.356367,-1.76659972099226
"358",120,120,1,9.74356666132449,25.2791457509592,27.5075897767839,29.1411459404643,31.7158326398773,34.0721751228865,38.9306916499425,40.8224647748271,44.8695339806992,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,0,0,0,0,0,2358,6.42817,-3.31539666132449
"359",120,120,2,9.73863330842491,25.2742123980596,27.5026564238843,29.1362125875647,31.7108992869777,34.0672417699869,38.9257582970429,40.8175314219275,44.8646006277997,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2359,7.047991,-2.69064230842491
"360",120,120,3,9.69604740355224,25.2316264931869,27.4600705190116,29.093626682692,31.668313382105,34.0246558651143,38.8831723921703,40.7749455170548,44.822014722927,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2360,6.788533,-2.90751440355224
"361",121,121,1,9.71453731877186,25.2491050456265,27.4774040002355,29.1108538197691,31.6853729076446,34.0415619932767,38.8997622319759,40.7914122028463,44.8382179454037,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2361,6.273697,-3.44084031877185
"362",121,121,2,9.74997213140166,25.2845398582563,27.5128388128653,29.1462886323989,31.7208077202744,34.0769968059065,38.9351970446057,40.8268470154761,44.8736527580335,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2362,6.903851,-2.84612113140166
"363",121,121,3,9.7066002830501,25.2411680099047,27.4694669645137,29.1029167840473,31.6774358719228,34.0336249575549,38.8918251962541,40.7834751671245,44.830280909682,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2363,6.443758,-3.2628422830501
"364",122,122,1,9.73832738049642,25.2726455881191,27.5009087513592,29.1343323341059,31.7088100695577,34.0649613096249,38.9230835149721,40.8147031017948,44.8614438437755,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2364,39.697917,29.9595896195036
"365",122,122,2,7.45229912447948,22.9866173321022,25.2148804953423,26.8483040780889,29.4227818135408,31.778933053608,36.6370552589552,38.5286748457778,42.5754155877586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.947368421052632,1,1,1,1,1,1,0,0,2365,40.182101,32.7298018755205
"366",122,122,3,7.41901431625109,22.9533325238738,25.1815956871139,26.8150192698605,29.3894970053124,31.7456482453796,36.6037704507268,38.4953900375494,42.5421307795302,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,1,0,2366,6.653642,-0.765372316251094
"367",123,123,1,9.72531134377028,25.3026570127566,27.5370920920012,29.1750399846762,31.7566485925495,34.1193259771886,38.9909043679117,40.8877634243782,44.9457129608871,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,1,1,0,2367,6.369603,-3.35570834377028
"368",123,123,2,9.74327955663752,25.3206252256238,27.5550603048684,29.1930081975434,31.7746168054168,34.1372941900559,39.008872580779,40.9057316372455,44.9636811737544,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2368,6.566682,-3.17659755663752
"369",123,123,3,9.73081240450819,25.3081580734945,27.5425931527391,29.1805410454141,31.7621496532874,34.1248270379266,38.9964054286496,40.8932644851161,44.951214021625,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2369,6.565546,-3.16526640450819
"370",124,124,1,9.73197385916331,25.3086260679168,27.5429616763079,29.1808366520847,31.7623303339018,34.1249025386955,38.9962640602576,40.893038673819,44.9508075616673,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2370,6.437549,-3.29442485916331
"371",124,124,2,9.74007207234071,25.3167242810943,27.5510598894853,29.1889348652621,31.7704285470792,34.1330007518729,39.004362273435,40.9011368869964,44.9589057748448,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2371,7.080781,-2.65929107234071
"372",124,124,3,9.69937557274676,25.2760277815003,27.5103633898913,29.1482383656682,31.7297320474852,34.0923042522789,38.9636657738411,40.8604403874024,44.9182092752508,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2372,6.390452,-3.30892357274676
"373",125,125,1,9.74671382736501,25.3224642161774,27.5566704663225,29.1944506163117,31.7757948409508,34.1382302631614,39.0093097542267,40.9059745528453,44.9635085136471,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2373,6.201377,-3.54533682736501
"374",125,125,2,9.75873697487044,25.3344873636828,27.5686936138279,29.2064737638172,31.7878179884563,34.1502534106668,39.0213329017322,40.9179977003508,44.9755316611525,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2374,6.504345,-3.25439197487044
"375",125,125,3,9.73947145085391,25.3152218396663,27.5494280898114,29.1872082398006,31.7685524644397,34.1309878866503,39.0020673777156,40.8987321763342,44.956266137136,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2375,6.127458,-3.61201345085391
"376",126,126,1,9.76223955556823,25.3380676021433,27.5722849916206,29.2100733072738,31.7914304020098,34.1538776028791,39.0249813802309,40.9216556352635,44.9792098261667,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2376,8.244824,-1.51741555556823
"377",126,126,2,9.62838218992526,25.2042102365003,27.4384276259777,29.0762159416308,31.6575730363668,34.0200202372361,38.8911240145879,40.7877982696206,44.8453524605237,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2377,6.059276,-3.56910618992526
"378",126,126,3,9.76654994069025,25.3423779872653,27.5765953767427,29.2143836923958,31.7957407871318,34.1581879880011,39.0292917653529,40.9259660203856,44.9835202112887,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2378,5.408206,-4.35834394069025
"379",127,127,1,9.7879871255449,25.3233673409864,27.5517828400337,29.1853180922204,31.7599718325311,34.116284151508,38.974738483679,40.8664873915806,44.9135047900745,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2379,6.242139,-3.5458481255449
"380",127,127,2,9.73557729264523,25.2709575080868,27.499373007134,29.1329082593207,31.7075619996315,34.0638743186084,38.9223286507794,40.814077558681,44.8610949571749,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2380,5.719654,-4.01592329264523
"381",127,127,3,9.76841368542808,25.3037939008696,27.5322093999168,29.1657446521035,31.7403983924143,34.0967107113912,38.9551650435622,40.8469139514638,44.8939313499577,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2381,5.835354,-3.93305968542808
"382",128,128,1,9.76144404701467,25.2966266851159,27.525013843408,29.1585283204642,31.7331493165981,34.0894316682414,38.9478242110985,40.8395490599354,44.8865149888854,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2382,6.146241,-3.61520304701467
"383",128,128,2,9.7419050658802,25.2770877039814,27.5054748622735,29.1389893393297,31.7136103354636,34.0698926871069,38.928285229964,40.8200100788009,44.8669760077509,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2383,5.937978,-3.8039270658802
"384",128,128,3,9.75499421669065,25.2901768547919,27.5185640130839,29.1520784901402,31.7266994862741,34.0829818379174,38.9413743807745,40.8330992296114,44.8800651585614,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2384,6.013949,-3.74104521669065
"385",129,129,1,9.74885358668085,25.2846131683027,27.5130830841369,29.1466582264338,31.7213748384955,34.0777446974355,38.9363176706206,40.8281127740801,44.8752289987058,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2385,5.766673,-3.98218058668085
"386",129,129,2,9.76434518743037,25.3001047690522,27.5285746848865,29.1621498271834,31.736866439245,34.093236298185,38.9518092713701,40.8436043748297,44.8907205994553,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2386,5.40514,-4.35920518743037
"387",129,129,3,9.7869948780343,25.3227544596562,27.5512243754904,29.1847995177873,31.759516129849,34.1158859887889,38.974458961974,40.8662540654336,44.9133702900592,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2387,5.726254,-4.0607408780343
"388",130,130,1,9.7643206854289,25.3014514990698,27.5301181062397,29.1638374327027,31.738781296856,34.0953591359582,38.9543609411417,40.8463230200237,44.8937964550788,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.945945945945946,0,0,0,0,0,0,0,0,2388,40.929269,31.1649483145711
"389",130,130,2,7.57104117723501,23.1081719908759,25.3368385980458,26.9705579245088,29.5455017886621,31.9020796277643,36.7610814329478,38.6530435118298,42.7005169468849,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,1,0,0,2389,5.644166,-1.92687517723501
"390",130,130,3,9.76943507487164,25.3065658885126,27.5352324956824,29.1689518221455,31.7438956862987,34.100473525401,38.9594753305844,40.8514374094665,44.8989108445216,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2390,5.84452,-3.92491507487165
"391",131,131,1,9.76078812695052,25.3099399827861,27.5403309041581,29.1753142354876,31.7522503277562,34.1106514456851,38.9734126493331,40.8668385349021,44.9174434907977,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2391,6.690428,-3.07036012695052
"392",131,131,2,9.70745133266815,25.2566031885038,27.4869941098758,29.1219774412052,31.6989135334738,34.0573146514027,38.9200758550507,40.8135017406197,44.8641066965153,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2392,5.352013,-4.35543833266815
"393",131,131,3,9.79184202943357,25.3409938852692,27.5713848066412,29.2063681379706,31.7833042302392,34.1417053481681,39.0044665518161,40.8978924373851,44.9484973932807,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2393,5.926332,-3.86551002943357
"394",132,132,1,9.75516730314281,25.3044963468886,27.5349126843289,29.1699146468533,31.7468801041911,34.1053080969084,38.9681247133855,40.8615721751909,44.912223289117,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2394,5.641615,-4.11355230314281
"395",132,132,2,9.77310201150067,25.3224310552464,27.5528473926867,29.1878493552111,31.764814812549,34.1232428052662,38.9860594217434,40.8795068835487,44.9301579974749,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2395,6.106269,-3.66683301150067
"396",132,132,3,9.74383282849679,25.2931618722425,27.5235782096829,29.1585801722072,31.7355456295451,34.0939736222624,38.9567902387395,40.8502377005448,44.900888814471,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2396,5.725184,-4.01864882849679
"397",133,133,1,9.76709863670034,25.3168017172787,27.5472717070574,29.1823129993145,31.759340445179,34.1178251695362,38.9807587603548,40.8742517687615,44.9250003205069,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2397,6.30225,-3.46484863670034
"398",133,133,2,9.73075174091331,25.2804548214917,27.5109248112704,29.1459661035275,31.722993549392,34.0814782737491,38.9444118645677,40.8379048729744,44.8886534247199,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2398,5.185492,-4.54525974091331
"399",133,133,3,9.80109150559418,25.3507945861726,27.5812645759512,29.2163058682083,31.7933333140728,34.15181803843,39.0147516292486,40.9082446376553,44.9589931894008,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2399,5.637078,-4.16401350559418
"400",134,134,1,9.76757776833783,25.3182790076685,27.5488921746596,29.1840384226684,31.761231291788,34.1198674108154,38.9831131606315,40.8767277151931,44.9277362905608,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2400,40.171289,30.4037112316622
"401",134,134,2,7.62293000175751,23.1736312410881,25.4042444080793,27.0393906560881,29.6165835252077,31.9752196442351,36.8384653940512,38.7320799486128,42.7830885239805,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,1,0,0,2401,6.052826,-1.57010400175751
"402",134,134,3,9.74175893553866,25.2924601748693,27.5230733418604,29.1582195898692,31.7354124589889,34.0940485780163,38.9572943278324,40.8509088823939,44.9019174577616,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2402,5.939158,-3.80260093553866
"403",135,135,1,9.75348936977146,25.3040878839852,27.5346863159496,29.1698217624783,31.7469976071284,34.1056181454327,38.9688317695278,40.8624338152145,44.913415630353,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2403,7.404047,-2.34944236977146
