"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"404",135,135,2,9.66118573800897,25.2117842522227,27.4423826841871,29.0775181307158,31.654693975366,34.0133145136702,38.8765281377654,40.770130183452,44.8211119985905,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2404,5.639995,-4.02119073800897
"405",135,135,3,9.77233982969638,25.3229383439101,27.5535367758745,29.1886722224032,31.7658480670534,34.1244686053576,38.9876822294528,40.8812842751394,44.9322660902779,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2405,5.77507,-3.99726982969638
"406",136,136,1,9.76332280980883,25.3139175658965,27.5445154587904,29.1796505101546,31.7568257319765,34.115445700271,38.9786581490693,40.8722597371276,44.9232405732619,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2406,6.26542,-3.49790280980883
"407",136,136,2,9.73236567688256,25.2829604329703,27.5135583258641,29.1486933772283,31.7258685990502,34.0844885673447,38.947701016143,40.8413026042013,44.8922834403357,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2407,6.131016,-3.60134967688256
"408",136,136,3,9.74085096798855,25.2914457240763,27.5220436169701,29.1571786683343,31.7343538901562,34.0929738584507,38.956186307249,40.8497878953073,44.9007687314417,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2408,5.727944,-4.01290696798855
"409",137,137,1,9.76623387435312,25.3168500464134,27.5474510112427,29.1825883144827,31.7597670855395,34.1183903020789,38.9816094483975,40.8752136442866,44.9262000593519,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2409,6.359157,-3.40707687435312
"410",137,137,2,9.72638396249427,25.2770001345546,27.5076010993839,29.1427384026238,31.7199171736807,34.0785403902201,38.9417595365387,40.8353637324278,44.8863501474931,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2410,5.76121,-3.96517396249427
"411",137,137,3,9.76413371613728,25.3147498881976,27.5453508530269,29.1804881562669,31.7576669273237,34.1162901438631,38.9795092901817,40.8731134860708,44.9240999011361,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2411,8.892768,-0.87136571613728
"412",138,138,1,9.56625670593415,25.1168746900136,27.3474759147613,28.982613408534,31.5597924798939,33.9184159712693,38.7816356842695,40.6752401008088,44.726226987911,0,0,0,1,1,1,1,1,0,0,0,0.977272727272727,0.954545454545455,0.886363636363636,0.840909090909091,0.795454545454545,0,0,0,0,0,0,0,0,2412,30.090421,20.5241642940659
"413",138,138,2,8.22949348564952,23.780111469729,26.0107126944767,27.6458501882494,30.2230292596092,32.5816527509847,37.4448724639848,39.3384768805241,43.3894637676264,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,1,1,0,0,0,0,0,2413,6.392403,-1.83709048564952
"414",138,138,3,9.7239343492698,25.2745523333493,27.505153558097,29.1402910518697,31.7174701232295,34.076093614605,38.9393133276051,40.8329177441444,44.8839046312467,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,1,1,1,0,0,0,0,0,2414,40.579942,30.8560076507302
"415",139,139,1,7.5659714238183,23.1592425204451,25.3959619641077,27.0355844052711,29.6198323088213,31.9849251658089,36.8614839922754,38.7602822938668,42.8223804564052,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,0,0,2415,7.052144,-0.513827423818298
"416",139,139,2,9.7008900872459,25.2941611838727,27.5308806275353,29.1705030686987,31.7547509722489,34.1198438292365,38.996402655703,40.8952009572944,44.9572991198328,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,1,0,0,2416,6.319721,-3.3811690872459
"417",139,139,3,9.7475279109474,25.3407990075742,27.5775184512368,29.2171408924002,31.8013887959504,34.166481652938,39.0430404794045,40.9418387809959,45.0039369435343,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2417,6.313246,-3.4342819109474
"418",140,140,1,9.75414148914413,25.3465742322913,27.5831734214211,29.2227077102545,31.8068166748221,34.1717823754348,39.0480790195768,40.9467752345597,45.0086550032724,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2418,6.824779,-2.92936248914413
"419",140,140,2,9.7215411113554,25.3139738545025,27.5505730436324,29.1901073324658,31.7742162970334,34.139181997646,39.0154786417881,40.9141748567709,44.9760546254837,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2419,6.130243,-3.5912981113554
"420",140,140,3,9.76580440617288,25.35823714932,27.5948363384499,29.2343706272833,31.8184795918508,34.1834452924635,39.0597419366056,40.9584381515884,45.0203179203011,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2420,5.933178,-3.83262640617288
"421",141,141,1,9.77695092223603,25.369175662677,27.6057450156234,29.2452574331059,31.8293319257173,34.1942660777402,39.0704976721934,40.9691685586109,45.0309941419379,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2421,7.041624,-2.73532692223603
"422",141,141,2,9.70619884142062,25.2984235818616,27.534992934808,29.1745053522905,31.7585798449019,34.1235139969247,38.999745591378,40.8984164777955,44.9602420611224,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2422,6.028761,-3.67743784142062
"423",141,141,3,9.77084986170572,25.3630746021467,27.5996439550931,29.2391563725756,31.823230865187,34.1881650172098,39.0643966116631,40.9630674980806,45.0248930814075,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2423,6.294284,-3.47656586170572
"424",142,142,1,9.75113533327287,25.3433447338419,27.5799118864167,29.2194226909215,31.8034946412804,34.1684264666444,39.0446532637856,40.9433222822613,45.0051438695014,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.948717948717949,0.897435897435897,0,0,0,0,0,0,0,0,2424,38.65019,28.8990546667271
"425",142,142,2,7.69030928732274,23.2825186878917,25.5190858404666,27.1585966449714,29.7426685953303,32.1076004206943,36.9838272178354,38.8824962363112,42.9443178235512,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,0,0,0,2425,6.345667,-1.34464228732274
"426",142,142,3,9.74786262551067,25.3400720260797,27.5766391786545,29.2161499831593,31.8002219335182,34.1651537588822,39.0413805560234,40.9400495744991,45.0018711617392,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,0,0,0,2426,6.707368,-3.04049462551068
"427",143,143,1,9.72964687227337,25.3180959625047,27.5541237311879,29.1932391414758,31.7766879016107,34.1410493858921,39.0161002030574,40.9143113271735,44.9751533412619,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2427,6.948998,-2.78064887227337
"428",143,143,2,9.71416182856913,25.3026109188004,27.5386386874837,29.1777540977715,31.7612028579065,34.1255643421878,39.0006151593531,40.8988262834692,44.9596682975576,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2428,6.397058,-3.31710382856912
"429",143,143,3,9.74953332640516,25.3379824166365,27.5740101853197,29.2131255956075,31.7965743557425,34.1609358400239,39.0359866571891,40.9341977813053,44.9950397953936,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2429,5.91626,-3.83327332640516
"430",144,144,1,9.77853660923585,25.3664830909591,27.6024387648127,29.2415013261387,31.8248667897687,34.1891520414376,39.0640456754217,40.9621955967167,45.0229066796435,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2430,7.3997,-2.37883660923585
"431",144,144,2,9.68355741845797,25.2715039001812,27.5074595740348,29.1465221353608,31.7298875989908,34.0941728506597,38.9690664846438,40.8672164059388,44.9279274888656,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2431,6.087936,-3.59562141845797
"432",144,144,3,9.76754482827,25.3554913099932,27.5914469838469,29.2305095451728,31.8138750088029,34.1781602604717,39.0530538944558,40.9512038157508,45.0119148986776,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2432,6.137934,-3.62961082827
"433",145,145,1,9.76858225786438,25.3559183113078,27.5917864245211,29.2307847997055,31.8140490980321,34.178241763639,39.052944495445,40.951020084666,45.0115721490278,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2433,7.044728,-2.72385425786438
"434",145,145,2,9.71032119825844,25.2976572517019,27.5335253649152,29.1725237400996,31.7557880384261,34.119980704033,38.994683435839,40.8927590250601,44.9533110894219,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2434,6.562162,-3.14815919825844
"435",145,145,3,9.74132582167875,25.3286618751222,27.5645299883355,29.2035283635199,31.7867926618465,34.1509853274534,39.0256880592594,40.9237636484804,44.9843157128422,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2435,5.979749,-3.76157682167875
"436",146,146,1,9.77661837032189,25.3639008471827,27.5997612753001,29.2387540169412,31.8220094361063,34.1861939755419,39.060879952085,40.958949017266,45.0194871247527,1,1,1,1,1,1,1,1,1,0.978723404255319,0.957446808510638,0.914893617021277,0.893617021276596,0.829787234042553,0.787234042553192,0.74468085106383,0,0,0,0,0,0,0,0,2436,26.113451,16.3368326296781
"437",146,146,2,8.48970926553521,24.076991742396,26.3128521705134,27.9518449121545,30.5351003313197,32.8992848707552,37.7739708472983,39.6720399124793,43.732578019966,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2437,6.28141,-2.20829926553521
"438",146,146,3,9.75733675547237,25.3446192323332,27.5804796604505,29.2194724020917,31.8027278212568,34.1669123606924,39.0415983372354,40.9396674024165,45.0002055099031,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2438,6.481864,-3.27547275547237
"439",147,147,1,9.74598652189068,25.3327592254448,27.5685465310044,29.2074856703097,31.7906566055593,34.1547638256691,39.029290378349,40.9272973682488,44.9877026781204,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2439,8.011849,-1.73413752189068
"440",147,147,2,9.64757879836751,25.2343515019216,27.4701388074812,29.1090779467866,31.6922488820361,34.056356102146,38.9308826548259,40.8288896447256,44.8892949545972,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2440,6.214769,-3.43280979836751
"441",147,147,3,9.76316591313596,25.3499386166901,27.5857259222497,29.224665061555,31.8078359968046,34.1719432169144,39.0464697695943,40.9444767594941,45.0048820693657,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2441,6.159495,-3.60367091313596
"442",148,148,1,9.7700933049736,25.3561861846329,27.5918759753532,29.2307436316127,31.8138019007343,34.1778060092759,39.0521199573525,40.950044164849,45.0102723783707,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2442,6.886458,-2.8836353049736
"443",148,148,2,9.72333865687041,25.3094315365297,27.5451213272501,29.1839889835095,31.7670472526312,34.1310513611727,39.0053653092493,40.9032895167458,44.9635177302675,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2443,6.284454,-3.43888465687041
"444",148,148,3,9.76205656297665,25.3481494426359,27.5838392333563,29.2227068896157,31.8057651587374,34.169769267279,39.0440832153556,40.9420074228521,45.0022356363738,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2444,5.949331,-3.81272556297665
"445",149,149,1,9.78049433121819,25.3665456421074,27.6022294701483,29.2410927554783,31.8241441354741,34.1881419391166,39.0624428871914,40.9603620328436,45.0205794175646,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2445,7.072103,-2.70839133121819
"446",149,149,2,9.70857040828973,25.2946217191789,27.5303055472199,29.1691688325498,31.7522202125457,34.1162180161881,38.9905189642629,40.8884381099151,44.9486554946361,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2446,5.653378,-4.05519240828973
"447",149,149,3,9.79945285597873,25.3855041668679,27.6211879949089,29.2600512802388,31.8431026602347,34.2071004638771,39.0814014119519,40.9793205576041,45.0395379423251,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2447,5.184109,-4.61534385597873
"448",150,150,1,9.81084227757105,25.3745406459737,27.6070181383605,29.243531026144,31.8228778886976,34.1834853334936,39.0507957381279,40.945992957831,45.0003873278658,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2448,40.364877,30.554034722429
"449",150,150,2,7.58631984065868,23.1500182090613,25.3824957014481,27.0190085892316,29.5983554517852,31.9589628965812,36.8262733012155,38.7214705209187,42.7758648909535,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,0,0,2449,6.277153,-1.30916684065868
"450",150,150,3,9.74172778574039,25.305426154143,27.5379036465298,29.1744165343133,31.7537633968669,34.1143708416629,38.9816812462972,40.8768784660004,44.9312728360352,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,1,0,0,2450,6.084732,-3.65699578574039
"451",151,151,1,9.7579856015046,25.3209990080478,27.5533782485989,29.1898191130827,31.7690524580018,34.1295560119342,38.9966522051448,40.8917660167928,44.9459819520211,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2451,5.606588,-4.1513976015046
"452",151,151,2,9.78845761917066,25.3514710257138,27.583850266265,29.2202911307488,31.7995244756679,34.1600280296002,39.0271242228109,40.9222380344589,44.9764539696872,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2452,6.052474,-3.73598361917066
"453",151,151,3,9.76004139713494,25.3230548036781,27.5554340442292,29.1918749087131,31.7711082536322,34.1316118075645,38.9987080007751,40.8938218124231,44.9480377476514,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2453,5.48292,-4.27712139713494
"454",152,152,1,9.79533468789961,25.3589385622973,27.591402500339,29.2279054521386,31.8072366543517,34.1678297668697,39.0351106199384,40.9302963330722,44.9846660871094,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2454,5.447957,-4.34737768789961
"455",152,152,2,9.79756258320008,25.3611664575978,27.5936303956395,29.230133347439,31.8094645496522,34.1700576621702,39.0373385152389,40.9325242283726,44.9868939824099,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2455,5.930667,-3.86689558320008
"456",152,152,3,9.76680357108755,25.3304074454853,27.562871383527,29.1993743353265,31.7787055375396,34.1392986500577,39.0065795031264,40.9017652162601,44.9561349702973,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2456,5.67465,-4.09215357108755
"457",153,153,1,9.78185060134927,25.345807883715,27.5783225150633,29.2148626274837,31.7942523994347,34.1548991147315,39.0222904907774,40.9175192385281,44.9719810564978,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2457,5.549698,-4.23215260134927
"458",153,153,2,9.78979110302279,25.3537483853885,27.5862630167368,29.2228031291572,31.8021929011082,34.162839616405,39.0302309924509,40.9254597402016,44.9799215581713,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2458,5.687991,-4.10180010302279
"459",153,153,3,9.78100280193168,25.3449600842974,27.5774747156457,29.2140148280661,31.7934046000171,34.1540513153139,39.0214426913598,40.9166714391105,44.9711332570802,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2459,5.752665,-4.02833780193168
"460",154,154,1,9.77165013786521,25.3365671563333,27.5692194534983,29.2058604815535,31.7854093090353,34.1462015912876,39.0138931102305,40.909238725396,44.9639505577619,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.91304347826087,0.847826086956522,0.804347826086957,0.760869565217391,0,0,0,0,0,0,0,0,2460,27.003732,17.2320818621348
"461",154,154,2,8.42907040455526,23.9939874230233,26.2266397201884,27.8632807482436,30.4428295757253,32.8036218579776,37.6713133769205,39.5666589920861,43.6213708244519,0,0,0,0,0,1,1,1,0,0,0,0,0,0.975,0.95,0.9,1,0,0,0,0,0,0,0,2461,36.040004,27.6109335954447
"462",154,154,3,7.85818539196383,23.4231024104319,25.655754707597,27.2923957356521,29.8719445631339,32.2327368453862,37.1004283643291,38.9957739794946,43.0504858118605,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,0,0,0,2462,6.674102,-1.18408339196383
"463",155,155,1,9.72141581550335,25.3030180745699,27.5380637247292,29.1764591951173,31.7587732408634,34.1220962392889,38.9950058139436,40.8923831969348,44.9514415890928,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2463,5.369175,-4.35224081550335
"464",155,155,2,9.80080533157257,25.3824075906391,27.6174532407984,29.2558487111865,31.8381627569326,34.2014857553581,39.0743953300129,40.971772713004,45.030831105162,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2464,5.51453,-4.28627533157256
"465",155,155,3,9.79196218317557,25.3735644422421,27.6086100924014,29.2470055627895,31.8293196085356,34.1926426069611,39.0655521816159,40.962929564607,45.021987956765,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2465,5.686675,-4.10528718317557
"466",156,156,1,9.77874401663226,25.3610619338184,27.5962102389256,29.2346809603054,31.8171136109281,34.1805451560399,39.0536785419078,40.9511430708488,45.0103878942896,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2466,5.437932,-4.34081201663226
"467",156,156,2,9.79380891617,25.3761268333562,27.6112751384633,29.2497458598431,31.8321785104659,34.1956100555777,39.0687434414455,40.9662079703865,45.0254527938273,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2467,5.814387,-3.97942191617
"468",156,156,3,9.77100925243883,25.353327169625,27.5884754747321,29.2269461961119,31.8093788467347,34.1728103918465,39.0459437777143,40.9434083066554,45.0026531300962,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2468,5.74345,-4.02755925243883
"469",157,157,1,9.77483372044798,25.3576273669888,27.5928439113442,29.2313646553601,31.8138761478487,34.1773798487059,39.0506620117077,40.9481844703856,45.0075532228805,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2469,5.141051,-4.63378272044798
"470",157,157,2,9.81127540876938,25.3940690553102,27.6292855996656,29.2678063436815,31.8503178361701,34.2138215370273,39.0871037000291,40.984626158707,45.0439949112019,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2470,5.604573,-4.20670240876938
"471",157,157,3,9.78323498331364,25.3660286298545,27.6012451742099,29.2397659182258,31.8222774107144,34.1857811115715,39.0590632745734,40.9565857332512,45.0159544857461,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2471,5.61263,-4.17060498331364
