"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"472",158,158,1,9.77897860490128,25.3631084136225,27.5985166188495,29.2371778594605,31.8199107919723,34.1836171538112,39.0573171812518,40.955002344885,45.0147191720016,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.948717948717949,0.897435897435897,0,0,0,0,0,0,0,0,2472,39.011127,29.2321483950987
"473",158,158,2,7.77518251294485,23.3593123216661,25.5947205268931,27.2333817675041,29.8161147000159,32.1798210618548,37.0535210892953,38.9512062529286,43.0109230800452,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,0,0,0,2473,6.177968,-1.59721451294485
"474",158,158,3,9.74506024998146,25.3291900587027,27.5645982639297,29.2032595045407,31.7859924370525,34.1496987988914,39.0233988263319,40.9210839899652,44.9808008170818,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2474,5.720034,-4.02502624998146
"475",159,159,1,9.77483869851167,25.3596465384541,27.5951520013768,29.2338845365353,31.816729838078,34.1805390395833,39.0544511109957,40.9522188387377,45.0121122952068,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2475,5.173475,-4.60136369851167
"476",159,159,2,9.80789389317198,25.3927017331144,27.6282071960371,29.2669397311956,31.8497850327383,34.2135942342436,39.087506305656,40.985274033398,45.0451674898672,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2476,6.14097,-3.66692389317198
"477",159,159,3,9.74938102345823,25.3341888634007,27.5696943263234,29.2084268614819,31.7912721630246,34.1550813645298,39.0289934359422,40.9267611636843,44.9866546201534,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2477,5.877559,-3.87182202345823
"478",160,160,1,9.76459067586688,25.3498618238667,27.5854337443103,29.2242149960135,31.8071370808602,34.1710165541238,39.045073518098,40.942897663031,45.0029118127656,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2478,6.928314,-2.83627667586688
"479",160,160,2,9.70104838124111,25.2863195292409,27.5218914496845,29.1606727013877,31.7435947862345,34.107474259498,38.9815312234722,40.8793553684052,44.9393695181398,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2479,7.09196,-2.60908838124111
"480",160,160,3,9.6911522186282,25.276423366628,27.5119952870716,29.1507765387748,31.7336986236215,34.0975780968851,38.9716350608593,40.8694592057923,44.9294733555269,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2480,7.451427,-2.2397252186282
"481",161,161,1,9.67110488478014,25.2554734869994,27.4909159450817,29.1296022946757,31.7123748020524,34.0761173826418,38.949892089124,40.8476063307285,44.907385364333,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2481,6.965936,-2.70516888478014
"482",161,161,2,9.70047032603644,25.2848389282557,27.520281386338,29.158967735932,31.7417402433087,34.1054828238981,38.9792575303803,40.8769717719848,44.9367508055893,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2482,6.885488,-2.81498232603644
"483",161,161,3,9.70533630917142,25.2897049113907,27.525147369473,29.163833719067,31.7466062264437,34.1103488070331,38.9841235135153,40.8818377551198,44.9416167887243,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2483,6.46133,-3.24400630917142
"484",162,162,1,9.73133708048556,25.3150606590497,27.5504105940853,29.1890291198562,31.7716947284932,34.1353394758038,39.0089124609294,40.9065481577685,44.9661591605994,0,0,1,1,1,1,1,1,0,0,1,0.955555555555556,0.933333333333333,0.866666666666667,0.822222222222222,0.777777777777778,0,0,0,0,0,0,0,0,2484,29.150019,19.4186819195144
"485",162,162,2,8.353880331744,23.9376039103082,26.1729538453438,27.8115723711147,30.3942379797516,32.7578827270622,37.6314557121878,39.5290914090269,43.5887024118578,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.661016949152542,0.644067796610169,0.610169491525424,1,1,0,0,0,0,0,0,2485,6.309451,-2.044429331744
"486",162,162,3,9.74055783156298,25.3242814101272,27.5596313451627,29.1982498709337,31.7809154795706,34.1445602268812,39.0181332120068,40.9157689088459,44.9753799116768,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,0,0,0,0,0,0,2486,6.363983,-3.37657483156298
"487",163,163,1,9.75190646731397,25.3508156724798,27.5883438538932,29.2285591385484,31.8137414368181,34.1796894479392,39.0580115072636,40.9574963633856,45.0210632716538,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2487,5.847037,-3.90486946731397
"488",163,163,2,9.78364186659108,25.3825510717569,27.6200792531703,29.2602945378255,31.8454768360952,34.2114248472163,39.0897469065407,40.9892317626627,45.0527986709309,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2488,5.969522,-3.81411986659108
"489",163,163,3,9.77612249245827,25.3750316976241,27.6125598790375,29.2527751636927,31.8379574619624,34.2039054730835,39.0822275324079,40.9817123885299,45.0452792967981,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2489,6.840009,-2.93611349245827
"490",164,164,1,9.72156513579775,25.3203343459978,27.557842446348,29.1980430106225,31.7832021077502,34.1491288852834,39.0274071633074,40.9268749721914,44.9904054113128,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2490,6.698403,-3.02316213579775
"491",164,164,2,9.7302575814317,25.3290267916318,27.566534891982,29.2067354562565,31.7918945533842,34.1578213309173,39.0360996089413,40.9355674178254,44.9990978569468,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2491,6.428048,-3.3022095814317
"492",164,164,3,9.74685324926615,25.3456224594662,27.5831305598164,29.2233311240909,31.8084902212186,34.1744169987518,39.0526952767758,40.9521630856598,45.0156935247812,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2492,6.802042,-2.94481124926615
"493",165,165,1,9.7139273462515,25.3007728758629,27.5365706276885,29.175517424607,31.7587004292027,34.1228186951275,38.9973680230513,40.8953838810066,44.9558081623045,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2493,6.206429,-3.5074983462515
"494",165,165,2,9.75008420201204,25.3369297316234,27.5727274834491,29.2116742803676,31.7948572849632,34.1589755508881,39.0335248788119,40.9315407367672,44.9919650180651,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2494,6.458561,-3.29152320201204
"495",165,165,3,9.734778457583,25.3216239871944,27.55742173902,29.1963685359385,31.7795515405342,34.143669806459,39.0182191343828,40.9162349923381,44.976659273636,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2495,6.631419,-3.103359457583
"496",166,166,1,9.72533373675689,25.3115568876922,27.5472653646968,29.1861467188972,31.7692265776693,34.1332504449685,39.0076051334092,40.9055452040864,44.9658073537019,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2496,40.109596,30.3842622632431
"497",166,166,2,7.69274991875721,23.2789730696925,25.5146815466971,27.1535629008975,29.7366427596697,32.1006666269689,36.9750213154095,38.8729613860867,42.9332235357023,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,0,0,2497,6.380103,-1.31264691875721
"498",166,166,3,9.74059205965794,25.3268152105932,27.5625236875978,29.2014050417983,31.7844849005704,34.1485087678696,39.0228634563102,40.9208035269875,44.981065676603,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,1,0,0,2498,7.057717,-2.68287505965794
"499",167,167,1,9.70328461188765,25.2977243297371,27.5346114019745,29.1743567229089,31.7587983001871,34.1240684065594,39.0009927015733,40.8999333065967,44.9623358987889,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2499,6.274579,-3.42870561188765
"500",167,167,2,9.751063481323,25.3455031991725,27.5823902714098,29.2221355923443,31.8065771696225,34.1718472759947,39.0487715710087,40.9477121760321,45.0101147682243,1,1,1,1,1,1,1,1,0.979166666666667,0.958333333333333,0.9375,0.895833333333333,0.875,0.8125,0.770833333333333,0.729166666666667,0,0,0,0,0,0,0,0,2500,24.315588,14.564524518677
"501",167,167,3,8.65039027494962,24.2448299927991,26.4817170650365,28.1214623859709,30.7059039632491,33.0711740696214,37.9480983646353,39.8470389696587,43.9094415618509,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2501,7.108191,-1.54219927494962
"502",168,168,1,9.71303225833349,25.3151929151597,27.5531874891024,29.1937446618116,31.7794658179697,34.1459069895732,39.0252458910467,40.9251266776218,44.9895405996905,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2502,6.34044,-3.37259225833349
"503",168,168,2,9.76038510673822,25.3625457635644,27.6005403375072,29.2410975102163,31.8268186663744,34.1932598379779,39.0725987394514,40.9724795260265,45.0368934480953,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2503,6.23671,-3.52367510673822
"504",168,168,3,9.76678289842462,25.3689435552508,27.6069381291936,29.2474953019027,31.8332164580608,34.1996576296643,39.0789965311378,40.9788773177129,45.0432912397817,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2504,6.951084,-2.81569889842462
"505",169,169,1,9.72330089469889,25.3248352475522,27.5627399836242,29.2032313008728,31.7888486606742,34.1551948382869,39.0343378727003,40.9341423940125,44.9983931618462,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2505,6.087327,-3.63597389469889
"506",169,169,2,9.77657608579676,25.3781104386501,27.6160151747221,29.2565064919707,31.8421238517721,34.2084700293848,39.0876130637982,40.9874175851104,45.0516683529441,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2506,6.066666,-3.70991008579676
"507",169,169,3,9.77785042420823,25.3793847770616,27.6172895131336,29.2577808303822,31.8433981901836,34.2097443677962,39.0888874022096,40.9886919235218,45.0529426913556,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2507,5.748305,-4.02954542420823
"508",170,170,1,9.7983409210361,25.3998834437493,27.6377893517168,29.2782815280209,31.8639002418001,34.2302476585676,39.1093932479807,41.0091987641397,45.0734516602487,0,0,0,0,0,1,1,1,0,0,0,0,0,0.95,0.925,0.875,0,0,0,0,0,0,0,0,2508,37.307872,27.5095310789639
"509",170,170,2,7.84710562612175,23.4486481488349,25.6865540568024,27.3270462331066,29.9126649468858,32.2790123636533,37.1581579530663,39.0579634692253,43.1222163653343,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,0,0,0,2509,6.303502,-1.54360362612175
"510",170,170,3,9.7640147218829,25.3655572445961,27.6034631525636,29.2439553288677,31.8295740426469,34.1959214594144,39.0750670488275,40.9748725649865,45.0391254610955,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2510,5.656865,-4.1071497218829
"511",171,171,1,9.80219701742334,25.3997350906941,27.6370665951337,29.2771377061508,31.8620927689223,34.2278328150673,39.1057260737056,41.0050439665973,45.0682536905186,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2511,5.621189,-4.18100801742334
"512",171,171,2,9.80439781496599,25.4019358882367,27.6392673926764,29.2793385036934,31.864293566465,34.23003361261,39.1079268712482,41.0072447641399,45.0704544880613,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2512,5.591845,-4.21255281496599
"513",171,171,3,9.80620800117217,25.4037460744429,27.6410775788825,29.2811486898996,31.8661037526711,34.2318437988161,39.1097370574544,41.0090549503461,45.0722646742674,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2513,6.263368,-3.54284000117217
"514",172,172,1,9.76498035706776,25.3626653650343,27.6000179459812,29.2401045070872,31.8250839211111,34.1908462534203,39.0687854636542,40.9681212488373,45.0313692497279,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2514,6.106779,-3.65820135706776
"515",172,172,2,9.77464090775594,25.3723259157225,27.6096784966694,29.2497650577754,31.8347444717993,34.2005068041085,39.0784460143424,40.9777817995255,45.0410298004161,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2515,6.023532,-3.75110890775594
"516",172,172,3,9.77977672101958,25.3774617289862,27.6148143099331,29.254900871039,31.8398802850629,34.2056426173721,39.083581827606,40.9829176127891,45.0461656136797,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2516,5.438025,-4.34175172101958
"517",173,173,1,9.79601994692324,25.369382649423,27.6032464066834,29.2407754929904,31.821724010192,34.1837972826132,39.0541300610299,40.9505041102164,45.0074160709181,1,1,1,1,1,1,1,1,0.94,0.92,0.9,0.86,0.84,0.78,0.74,0.7,0,0,0,0,0,0,0,0,2517,20.454483,10.6584630530768
"518",173,173,2,8.88684006226023,24.46020276476,26.6940665220204,28.3315956083273,30.912544125529,33.2746173979502,38.1449501763668,40.0413242255534,44.0982361862551,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,0,0,0,0,0,0,0,0,2518,5.664815,-3.22202506226023
"519",173,173,3,9.78228881898064,25.3556515214804,27.5895152787408,29.2270443650477,31.8079928822494,34.1700661546706,39.0403989330872,40.9367729822738,44.9936849429754,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2519,5.407254,-4.37503481898064
"520",174,174,1,9.80894486403668,25.3862007403645,27.6206229396314,29.258561390666,31.8401551173455,34.2028188827784,39.0743691922106,40.9712173145924,45.0291434598198,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2520,39.579125,29.7701801359633
"521",174,174,2,7.70933299608747,23.2865888724153,25.5210110716821,27.1589495227167,29.7405432493963,32.1032070148292,36.9747573242614,38.8716054466432,42.9295315918706,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,0,0,0,2521,6.349482,-1.35985099608747
"522",174,174,3,9.7510518358465,25.3283077121743,27.5627299114412,29.2006683624758,31.7822620891553,34.1449258545882,39.0164761640204,40.9133242864022,44.9712504316297,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2522,6.026197,-3.7248548358465
"523",175,175,1,9.77754627541476,25.3733599013615,27.6104440487947,29.2503338352832,31.8350031081551,34.200481600581,39.0778355644961,40.976943470809,45.0397039705578,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2523,6.053508,-3.72403827541476
"524",175,175,2,9.77586097423148,25.3716746001782,27.6087587476114,29.2486485340999,31.8333178069718,34.1987962993977,39.0761502633129,40.9752581696257,45.0380186693745,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2524,5.498743,-4.27711797423148
"525",175,175,3,9.8100942908782,25.405907916825,27.6429920642582,29.2828818507466,31.8675511236185,34.2330296160444,39.1103835799596,41.0094914862725,45.0722519860212,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2525,5.30841,-4.5016842908782
"526",176,176,1,9.81719067085136,25.414234669553,27.6514953032825,29.2915144626759,31.8763876432586,34.2420527511673,39.1197914954842,41.0190492247356,45.0821302406144,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2526,5.972829,-3.84436167085136
"527",176,176,2,9.77640888409531,25.3734528827969,27.6107135165264,29.2507326759199,31.8356058565025,34.2012709644112,39.0790097087281,40.9782674379796,45.0413484538584,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2527,5.81303,-3.96337888409531
"528",176,176,3,9.78621728623587,25.3832612849375,27.620521918667,29.2605410780604,31.8454142586431,34.2110793665518,39.0888181108687,40.9880758401201,45.0511568559989,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2528,5.596583,-4.18963428623587
"529",177,177,1,9.79818768873752,25.3959784367543,27.6333461851939,29.2734438647983,31.8584408029517,34.2242191732709,39.1021914521003,41.0015401132879,45.0648156598076,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2529,5.684628,-4.11355968873752
"530",177,177,2,9.79278442174054,25.3905751697573,27.6279429181969,29.2680405978013,31.8530375359547,34.2188159062739,39.0967881851033,40.9961368462909,45.0594123928107,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2530,5.833796,-3.95898842174054
"531",177,177,3,9.78363007417503,25.3814208221918,27.6187885706314,29.2588862502358,31.8438831883892,34.2096615587084,39.0876338375378,40.9869824987254,45.0502580452452,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2531,5.533769,-4.24986107417503
"532",178,178,1,9.79870487755494,25.39731295425,27.6347979413969,29.2749815625869,31.8601139553163,34.2260162930959,39.1042441790623,41.0036923666607,45.0671808299765,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2532,39.530173,29.7314681224451
"533",178,178,2,7.72666073762549,23.3252688143205,25.5627538014675,27.2029374226574,29.7880698153868,32.1539721531665,37.0322000391328,38.9316482267312,42.9951366900471,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,0,0,0,2533,6.120719,-1.60594173762549
"534",178,178,3,9.76293090840422,25.3615389850993,27.5990239722462,29.2392075934362,31.8243399861655,34.1902423239452,39.0684702099115,40.96791839751,45.0314068608258,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2534,5.518835,-4.24409590840422
"535",179,179,1,9.79964000995111,25.3991007111947,27.6367079999354,29.276981274049,31.8622549708825,34.2282866295864,39.1067811609373,41.0063331729376,45.0700437477392,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2535,5.763546,-4.03609400995111
"536",179,179,2,9.78462362649545,25.3840843277391,27.6216916164797,29.2619648905934,31.8472385874268,34.2132702461307,39.0917647774816,40.9913167894819,45.0550273642836,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2536,5.593084,-4.19153962649545
"537",179,179,3,9.79508381323253,25.3945445144762,27.6321518032168,29.2724250773305,31.8576987741639,34.2237304328678,39.1022249642187,41.001776976219,45.0654875510207,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2537,5.619449,-4.17563481323253
"538",180,180,1,9.79241023717407,25.3926683804637,27.6303900553468,29.2707471799795,31.856153035609,34.2223056454895,39.101049564735,41.0006986815437,45.0646169926087,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2538,5.845994,-3.94641623717407
"539",180,180,2,9.77856844965195,25.3788265929416,27.6165482678247,29.2569053924573,31.8423112480869,34.2084638579674,39.0872077772129,40.9868568940216,45.0507752050866,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2539,5.707956,-4.07061244965196
