"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"540",180,180,3,9.78700250322179,25.3872606465114,27.6249823213946,29.2653394460272,31.8507453016567,34.2168979115372,39.0956418307827,40.9952909475914,45.0592092586564,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2540,8.660341,-1.12666150322178
"541",181,181,1,9.60545046509382,25.2060569258543,27.4438285638565,29.0842223138475,31.6696858955749,34.0358913361384,38.9147441863854,40.8144357179394,44.8784447668457,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2541,5.769675,-3.83577546509381
"542",181,181,2,9.78148156639307,25.3820880271536,27.6198596651557,29.2602534151467,31.8457169968742,34.2119224374377,39.0907752876846,40.9904668192387,45.0544758681449,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2542,6.709121,-3.07236056639307
"543",181,181,3,9.72427270380183,25.3248791645623,27.5626508025645,29.2030445525555,31.7885081342829,34.1547135748464,39.0335664250934,40.9332579566474,44.9972670055537,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2543,6.183458,-3.54081470380183
"544",182,182,1,9.74195148915855,25.3198604857084,27.5543763694043,29.1923834956108,31.7740854628612,34.1368482896111,39.0086028524783,40.9055305055474,44.9636267907306,0,0,0,0,0,1,1,1,0,0,0,0,0,0.951219512195122,0.902439024390244,0.853658536585366,0,0,0,0,0,0,0,0,2544,35.107066,25.3651145108414
"545",182,182,2,7.95958334737976,23.5374923439296,25.7720082276255,27.410015353832,29.9917173210824,32.3544801478323,37.2262347106995,39.1231623637686,43.1812586489518,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,1,1,1,1,0,0,0,2545,7.238786,-0.720797347379759
"546",182,182,3,9.67691869635044,25.2548276929003,27.4893435765962,29.1273507028027,31.7090526700531,34.071815496803,38.9435700596701,40.8404977127393,44.8985939979224,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,0,0,0,2546,6.412245,-3.26467369635044
"547",183,183,1,9.73166395947827,25.3244428166542,27.5610916528385,29.2006623353397,31.7848286608323,34.1498468579232,39.0262517439737,40.9249901053879,44.9869600379381,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2547,6.690109,-3.04155495947827
"548",183,183,2,9.71454733048817,25.3073261876641,27.5439750238484,29.1835457063496,31.7677120318422,34.1327302289331,39.0091351149836,40.9078734763978,44.969843408948,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2548,7.17164,-2.54290733048817
"549",183,183,3,9.68488466287297,25.2776635200489,27.5143123562332,29.1538830387344,31.738049364227,34.1030675613179,38.9794724473684,40.8782108087826,44.9401807413328,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2549,9.393417,-0.291467662872975
"550",184,184,1,9.55048759859289,25.1425139028778,27.3790547918794,29.0185463439275,31.6025879500318,33.9674920044611,38.8436615410189,40.7423082637934,44.8040821538521,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2550,6.284153,-3.26633459859289
"551",184,184,2,9.74196288158607,25.333989185871,27.5705300748726,29.2100216269207,31.794063233025,34.1589672874543,39.035136824012,40.9337835467866,44.9955574368453,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2551,6.569604,-3.17235888158607
"552",184,184,3,9.7243841841819,25.3164104884669,27.5529513774684,29.1924429295165,31.7764845356208,34.1413885900501,39.0175581266079,40.9162048493824,44.9779787394411,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2552,6.139506,-3.5848781841819
"553",185,185,1,9.75057960339068,25.3426657196084,27.5792151881127,29.2187130293471,31.8027645479875,34.1676776743283,39.04386591616,40.9425199222554,45.0043093935183,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2553,6.19055,-3.56002960339068
"554",185,185,2,9.747436309212,25.3395224254297,27.576071893934,29.2155697351684,31.7996212538088,34.1645343801496,39.0407226219813,40.9393766280767,45.0011660993397,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2554,6.695621,-3.051815309212
"555",185,185,3,9.7163339909352,25.3084201071529,27.5449695756572,29.1844674168916,31.768518935532,34.1334320618728,39.0096203037045,40.9082743097999,44.9700637810629,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2555,6.513346,-3.2029879909352
"556",186,186,1,9.7278393682473,25.3197437052292,27.5562670990794,29.1957458263439,31.779767219002,34.14465277417,39.0207841673051,40.9194160380767,44.9811581552538,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2556,39.914561,30.1867216317527
"557",186,186,2,7.67091256869972,23.2628169056816,25.4993402995318,27.1388190267963,29.7228404194544,32.0877259746224,36.9638573677576,38.8624892385292,42.9242313557062,0,1,1,1,1,1,1,1,0,0.979166666666667,0.958333333333333,0.916666666666667,0.895833333333333,0.833333333333333,0.8125,0.75,1,1,1,1,1,1,0,0,2557,23.601721,15.9308084313003
"558",186,186,3,8.67549631730682,24.2674006542887,26.5039240481389,28.1434027754034,30.7274241680615,33.0923097232295,37.9684411163647,39.8670729871363,43.9288151043133,1,1,1,1,1,1,1,1,0.888888888888889,0.87037037037037,0.833333333333333,0.814814814814815,0.777777777777778,0.722222222222222,0.703703703703704,0.648148148148148,1,1,1,1,1,1,0,0,2558,14.95167,6.27617368269318
"559",187,187,1,9.24064535659133,24.8426523711922,27.0806249064908,28.7211659238186,31.3068616170962,33.6732794851781,38.552570337378,40.4524324148833,44.5168063126495,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.633333333333333,0.583333333333333,1,0,0,0,0,0,0,0,2559,6.167214,-3.07343135659133
"560",187,187,2,9.75087169942048,25.3528787140213,27.59085124932,29.2313922666478,31.8170879599253,34.1835058280073,39.0627966802071,40.9626587577125,45.0270326554786,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2560,6.654101,-3.09677069942048
"561",187,187,3,9.72259190914308,25.3245989237439,27.5625714590426,29.2031124763704,31.7888081696479,34.1552260377299,39.0345168899297,40.9343789674351,44.9987528652012,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2561,6.149447,-3.57314490914308
"562",188,188,1,9.75455092277186,25.3560458558782,27.5939449375295,29.2344321098171,31.8200429366468,34.1863831353111,39.065513841797,40.9653135629523,45.0295540618129,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2562,6.073563,-3.68098792277186
"563",188,188,2,9.75896086945193,25.3604558025583,27.5983548842096,29.2388420564971,31.8244528833268,34.1907930819912,39.0699237884771,40.9697235096323,45.033964008493,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2563,6.522631,-3.23632986945193
"564",188,188,3,9.73286359023991,25.3343585233462,27.5722576049976,29.2127447772851,31.7983556041148,34.1646958027792,39.0438265092651,40.9436262304203,45.0078667292809,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2564,6.418702,-3.31416159023991
"565",189,189,1,9.74007284458718,25.3411536743709,27.5789933564936,29.2194369860827,31.8049791842304,34.1712565742125,39.0502577761704,40.9500070718132,45.0141396954028,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2565,6.340261,-3.39981184458718
"566",189,189,2,9.7446808049012,25.3457616346849,27.5836013168076,29.2240449463967,31.8095871445444,34.1758645345265,39.0548657364844,40.9546150321272,45.0187476557168,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2566,6.585926,-3.1587548049012
"567",189,189,3,9.73024939058287,25.3313302203666,27.5691699024893,29.2096135320784,31.7951557302261,34.1614331202081,39.0404343221661,40.9401836178089,45.0043162413985,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2567,6.440296,-3.28995339058287
"568",190,190,1,9.73829298231999,25.3390511511066,27.5768445503088,29.2172542523013,31.8027429763575,34.168971427075,39.0478717217042,40.9475817267998,45.0116302961435,1,1,1,1,1,1,1,1,0.87037037037037,0.851851851851852,0.833333333333333,0.796296296296296,0.777777777777778,0.722222222222222,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2568,15.38264,5.64434701768001
"569",190,190,2,9.21486069694491,24.8156188657315,27.0534122649337,28.6938219669262,31.2793106909825,33.6455391416999,38.5244394363291,40.4241494414247,44.4881980107684,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2569,12.242328,3.02746730305509
"570",190,190,3,9.3986761134566,24.9994342822432,27.2372276814454,28.8776373834379,31.4631261074941,33.8293545582116,38.7082548528408,40.6079648579364,44.6720134272801,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.633333333333333,0.583333333333333,0,0,0,0,0,0,0,0,2570,5.965636,-3.4330401134566
"571",191,191,1,9.75828689999057,25.3453525314225,27.5811818549446,29.2201517954281,31.8033712771468,34.1675229267819,39.0421410882089,40.9401837480431,45.0006653665857,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2571,6.063928,-3.69435889999057
"572",191,191,2,9.7526080113529,25.3396736427848,27.5755029663069,29.2144729067905,31.7976923885092,34.1618440381443,39.0364621995712,40.9345048594054,44.994986477948,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2572,6.728018,-3.02459001135291
"573",191,191,3,9.71423974989331,25.3013053813252,27.5371347048473,29.1761046453309,31.7593241270496,34.1234757766847,38.9980939381116,40.8961365979458,44.9566182164884,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2573,5.339549,-4.37469074989331
"574",192,192,1,9.79574416368353,25.3823363761153,27.6180977917894,29.2570179525691,31.8401589753134,34.2042388196237,39.0787089264449,40.976693937875,45.0370522292184,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2574,6.711272,-3.08447216368353
"575",192,192,2,9.7160937255554,25.3026859379871,27.5384473536613,29.177367514441,31.7605085371852,34.1245883814955,38.9990584883168,40.8970434997468,44.9574017910902,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2575,5.44353,-4.2725637255554
"576",192,192,3,9.78970640518054,25.3762986176123,27.6120600332864,29.2509801940661,31.8341212168104,34.1982010611207,39.0726711679419,40.970656179372,45.0310144707154,1,1,1,1,1,1,1,1,0.92156862745098,0.901960784313726,0.882352941176471,0.843137254901961,0.823529411764706,0.745098039215686,0.725490196078431,0.686274509803922,0,0,0,0,0,0,0,0,2576,18.794914,9.00520759481946
"577",193,193,1,9.01958294807595,24.6087996675767,26.8449375460183,28.4841336720308,31.0677096501381,33.4321875637748,38.3074784453413,40.2057830439532,44.266825027979,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2577,6.363144,-2.65643894807595
"578",193,193,2,9.74434228055566,25.3335590000564,27.569696878498,29.2088930045105,31.7924689826178,34.1569468962545,39.032237777821,40.9305423764329,44.9915843604587,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2578,5.437716,-4.30662628055566
"579",193,193,3,9.79829377576013,25.3875104952609,27.6236483737025,29.262844499715,31.8464204778223,34.210898391459,39.0861892730255,40.9844938716374,45.0455358556632,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2579,6.366137,-3.43215677576013
"580",194,194,1,9.74755734100581,25.3363601922748,27.5724387049095,29.2115913129432,31.7950987013298,34.1595138419413,39.034675292501,40.9329294942275,44.9938636642242,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2580,6.749187,-2.99837034100581
"581",194,194,2,9.72508483923273,25.3138876905017,27.5499662031364,29.1891188111702,31.7726261995567,34.1370413401682,39.0122027907279,40.9104569924544,44.9713911624511,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2581,40.525134,30.8000491607673
"582",194,194,3,7.74354188440969,23.3323447356787,25.5684232483134,27.2075758563471,29.7910832447336,32.1554983853452,37.0306598359048,38.9289140376314,42.9898482076281,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,1,0,0,2582,5.773935,-1.96960688440969
"583",195,195,1,9.78512099010496,25.3797614744211,27.6166773448661,29.2564437762656,31.8409186262495,34.2062191836627,39.0832062653414,40.9821713177706,45.0446262102845,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,1,1,1,1,1,1,0,0,2583,6.380502,-3.40461899010496
"584",195,195,2,9.74944975478542,25.3440902391016,27.5810061095466,29.2207725409461,31.80524739093,34.1705479483432,39.0475350300219,40.9465000824511,45.008954974965,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2584,5.446735,-4.30271475478542
"585",195,195,3,9.80436309888528,25.3990035832014,27.6359194536465,29.2756858850459,31.8601607350298,34.225461292443,39.1024483741217,41.0014134265509,45.0638683190648,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.91304347826087,0.826086956521739,0.804347826086957,0.760869565217391,0,0,0,0,0,0,0,0,2585,27.365472,17.5611089011147
"586",196,196,1,8.52027737054006,24.1276388347287,26.3663794193628,28.0074834536259,30.5940665312782,32.961296529823,37.8422619048498,39.7427759956319,43.8085447450426,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,0,0,0,0,0,0,0,2586,6.763638,-1.75663937054006
"587",196,196,2,9.73568315322668,25.3430446174153,27.5817852020494,29.2228892363125,31.8094723139648,34.1767023125096,39.0576676875364,40.9581817783186,45.0239505277292,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,0,0,0,0,0,0,0,2587,5.27938,-4.45630315322668
"588",196,196,3,9.82324699614469,25.4306084603333,27.6693490449674,29.3104530792305,31.8970361568828,34.2642661554276,39.1452315304544,41.0457456212366,45.1115143706472,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2588,7.543634,-2.27961299614469
"589",197,197,1,9.69290168837991,25.299654782443,27.5383081016611,29.1793481661963,31.7658304196397,34.1329681442909,39.0137432607962,40.9141832701265,44.979793537128,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2589,6.593724,-3.09917768837991
"590",197,197,2,9.74925054887598,25.3560036429391,27.5946569621572,29.2356970266923,31.8221792801358,34.189317004787,39.0700921212922,40.9705321306226,45.0361423976241,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2590,5.237342,-4.51190854887598
"591",197,197,3,9.829711413692,25.4364645077551,27.6751178269732,29.3161578915084,31.9026401449518,34.269777869603,39.1505529861082,41.0509929954386,45.1166032624401,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2591,6.301275,-3.528436413692
"592",198,198,1,9.76634291548951,25.3732542000008,27.6119302102662,29.2529869084253,31.839495378519,34.2066570965387,39.0874816847052,40.987940956944,45.0535924330751,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2592,6.718899,-3.04744391548951
"593",198,198,2,9.74157022741001,25.3484815119213,27.5871575221867,29.2282142203458,31.8147226904395,34.1818844084592,39.0627089966257,40.9631682688645,45.0288197449956,1,1,1,1,1,1,1,1,1,0.978723404255319,0.957446808510638,0.914893617021277,0.893617021276596,0.808510638297872,0.787234042553192,0.74468085106383,0,0,0,0,0,0,0,0,2593,25.506414,15.76484377259
"594",198,198,3,8.62712936940399,24.2340406539153,26.4727166641807,28.1137733623398,30.7002818324335,33.0674435504532,37.9482681386197,39.8487274108585,43.9143788869896,1,1,1,1,1,1,1,1,0.979591836734694,0.959183673469388,0.938775510204082,0.897959183673469,0.857142857142857,0.795918367346939,0.775510204081633,0.714285714285714,0,0,0,0,0,0,0,0,2594,22.037871,13.410741630596
"595",199,199,1,8.86102845150969,24.4663735753894,26.7048249335009,28.3457169508755,30.9319658636702,33.298890035937,38.1792248311406,40.0794933914288,44.1447368775888,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2595,6.460807,-2.40022145150969
"596",199,199,2,9.75485031589351,25.3601954397732,27.5986467978847,29.2395388152593,31.825787728054,34.1927119003208,39.0730466955244,40.9733152558126,45.0385587419726,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2596,5.321685,-4.43316531589351
"597",199,199,3,9.82021386256704,25.4255589864467,27.6640103445583,29.3049023619329,31.8911512747275,34.2580754469943,39.1384102421979,41.0386788024861,45.1039222886461,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2597,6.194121,-3.62609286256704
"598",200,200,1,9.77148210831349,25.3771420066052,27.6156385163751,29.2565636320769,31.8428647119319,34.2098366272738,39.0902698633965,40.9905767538795,45.0559022398042,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2598,6.61498,-3.15650210831349
"599",200,200,2,9.74716437638955,25.3528242746813,27.5913207844511,29.232245900153,31.818546980008,34.1855188953499,39.0659521314725,40.9662590219556,45.0315845078803,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2599,5.505119,-4.24204537638955
"600",200,200,3,9.81129346064542,25.4169533589372,27.655449868707,29.2963749844089,31.8826760642639,34.2496479796058,39.1300812157284,41.0303881062115,45.0957135921362,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2600,5.911526,-3.89976746064542
"601",201,201,1,9.78733221391571,25.3932839931397,27.6318223706967,29.2727781774911,31.8591276303067,34.2261438163794,39.1066683338328,41.0070107667633,45.0724122886263,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2601,6.399978,-3.38735421391571
"602",201,201,2,9.7591106492114,25.3650624284354,27.6036008059924,29.2445566127868,31.8309060656024,34.1979222516752,39.0784467691285,40.978789202059,45.044190723922,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2602,5.521731,-4.2373796492114
"603",201,201,3,9.80985361788972,25.4158053971137,27.6543437746707,29.2952995814652,31.8816490342807,34.2486652203535,39.1291897378068,41.0295321707373,45.0949336926003,0,0,0,0,0,1,1,1,0,0,0,0,0,0.926829268292683,0.902439024390244,0.853658536585366,0,0,0,0,0,0,0,0,2603,35.213349,25.4034953821103
"604",202,202,1,8.09235036676236,23.7261265370223,25.9686560820549,27.6125376056968,30.2034983503803,32.5747347714558,37.4639609448258,39.3676915639883,43.4403414307945,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,1,1,1,1,0,0,0,2604,7.149786,-0.942564366762357
"605",202,202,2,9.7216841806388,25.3554603508988,27.5979898959314,29.2418714195733,31.8328321642567,34.2040685853323,39.0932947587023,40.9970253778648,45.069675244671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.972222222222222,1,1,1,1,1,0,0,0,2605,42.967,33.2453158193612
