"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"606",202,202,3,7.64218351676912,23.2759596870291,25.5184892320617,27.1623707557036,29.753331500387,32.1245679214626,37.0137940948326,38.9175247139951,42.9901745808013,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.6,1,1,1,1,1,1,1,0,2606,5.636976,-2.00520751676912
"607",203,203,1,9.82503786738345,25.4690227825721,27.7130166834885,29.3579716501032,31.9506242737719,34.3234090954081,39.2158278987838,41.120801640535,45.1961109188117,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,1,1,1,1,1,1,1,0,2607,6.509247,-3.31579086738344
"608",203,203,2,9.7738725125231,25.4178574277118,27.6618513286281,29.3068062952428,31.8994589189115,34.2722437405478,39.1646625439235,41.0696362856747,45.1449455639513,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2608,5.716006,-4.0578665125231
"609",203,203,3,9.82040215440593,25.4643870695946,27.708380970511,29.3533359371256,31.9459885607944,34.3187733824306,39.2111921858063,41.1161659275575,45.1914752058342,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2609,6.61864,-3.20176215440593
"610",204,204,1,9.76590186414704,25.4097872138425,27.6537668329528,29.2987113303198,31.8913474531584,34.2641171733041,39.1565048390832,41.061466456708,45.1367497978478,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2610,6.819268,-2.94663386414704
"611",204,204,2,9.75412969069686,25.3980150403924,27.6419946595026,29.2869391568696,31.8795752797082,34.2523449998539,39.144732665633,41.0496942832578,45.1249776243976,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2611,6.35218,-3.40194969069686
"612",204,204,3,9.78153683701989,25.4254221867154,27.6694018058256,29.3143463031926,31.9069824260313,34.2797521461769,39.172139811956,41.0771014295809,45.1523847707206,1,1,1,1,1,1,1,1,0.94,0.92,0.9,0.86,0.84,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2612,20.605284,10.8237471629801
"613",205,205,1,8.94740304619922,24.5958634491425,26.8404993199457,28.4859248812234,31.0793192203267,33.4527828568219,38.346601301054,40.2521200245794,44.3285951820658,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2613,6.994349,-1.95305404619922
"614",205,205,2,9.75274821672081,25.4012086196641,27.6458444904673,29.291270051745,31.8846643908483,34.2581280273435,39.1519464715756,41.057465195101,45.1339403525874,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2614,6.212203,-3.54054521672081
"615",205,205,3,9.79902699946004,25.4474874024034,27.6921232732065,29.3375488344842,31.9309431735875,34.3044068100827,39.1982252543148,41.1037439778402,45.1802191353267,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2615,6.531403,-3.26762399946004
"616",206,206,1,9.78039037521236,25.4287197937649,27.6733368759936,29.3187486643468,31.9121212956162,34.2855650651929,39.1793425460451,41.0848453195535,45.1612863551774,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2616,6.625504,-3.15488637521236
"617",206,206,2,9.77483715369895,25.4231665722514,27.6677836544802,29.3131954428334,31.9065680741028,34.2800118436795,39.1737893245317,41.0792920980401,45.155733133664,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.91304347826087,0.826086956521739,0.804347826086957,0.760869565217391,0,0,0,0,0,0,0,0,2617,27.236052,17.4612148463011
"618",206,206,3,8.55853829867281,24.2068677172253,26.4514847994541,28.0968965878072,30.6902692190767,33.0637129886533,37.9574904695056,39.862993243014,43.9394342786379,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,0,0,0,0,0,0,0,2618,6.431488,-2.12705029867281
"619",207,207,1,9.7790140098953,25.4068786886684,27.6485602815383,29.291820215647,31.8818012582919,34.2521410601652,39.1395185043104,41.0425292790011,45.1136391829247,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,1,0,0,0,0,0,0,0,2619,6.645938,-3.1330760098953
"620",207,207,2,9.7664416091509,25.394306287924,27.6359878807939,29.2792478149026,31.8692288575475,34.2395686594208,39.126946103566,41.0299568782567,45.1010667821803,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2620,5.936976,-3.8294656091509
"621",207,207,3,9.80800539733719,25.4358700761103,27.6775516689802,29.3208116030889,31.9107926457337,34.2811324476071,39.1685098917522,41.071520666443,45.1426305703666,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2621,6.406142,-3.40186339733719
"622",208,208,1,9.78014144077961,25.4082027469849,27.649912544354,29.2931931537108,31.8832067831059,34.2535764082365,39.1410153446262,41.044050062711,45.1152111887243,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2622,6.61661,-3.16353144077961
"623",208,208,2,9.76780305960185,25.3958643658072,27.6375741631762,29.2808547725331,31.8708684019281,34.2412380270587,39.1286769634484,41.0317116815333,45.1028728075466,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2623,5.660842,-4.10696105960185
"624",208,208,3,9.82383357208593,25.4518948782913,27.6936046756603,29.3368852850171,31.9268989144122,34.2972685395428,39.1847074759325,41.0877421940174,45.1589033200307,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2624,6.573955,-3.24987857208593
"625",209,209,1,9.77083623814547,25.3985856023061,27.6402506542954,29.2834984631466,31.873460394885,34.2437827065368,39.1311240877873,41.0341208205757,45.1052006846653,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2625,6.703861,-3.06697523814547
"626",209,209,2,9.76322016134322,25.3909695255038,27.6326345774931,29.2758823863443,31.8658443180827,34.2361666297345,39.1235080109851,41.0265047437735,45.0975846078631,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2626,5.763379,-3.99984116134322
"627",209,209,3,9.81835836237421,25.4461077265348,27.6877727785241,29.3310205873753,31.9209825191137,34.2913048307655,39.1786462120161,41.0816429448045,45.1527228088941,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2627,6.637982,-3.18037636237421
"628",210,210,1,9.76813687494312,25.3956530213773,27.6372846203073,29.2805079064643,31.8704311874016,34.240718126002,39.127986571949,41.0309549057299,45.1019740158383,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2628,6.731809,-3.03632787494312
"629",210,210,2,9.76262398992862,25.3901401363628,27.6317717352928,29.2749950214498,31.8649183023871,34.2352052409875,39.1224736869345,41.0254420207154,45.0964611308238,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2629,39.596114,29.8334900100714
"630",210,210,3,7.83165385823631,23.4591700046705,25.7008016036005,27.3440248897575,29.9339481706948,32.3042351092952,37.1915035552422,39.0944718890231,43.1654909991315,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.666666666666667,0.631578947368421,1,1,1,1,1,0,0,0,2630,10.06302,2.23136614176369
"631",211,211,1,9.56911896523784,25.1991252050694,27.4411139862919,29.0845991041704,31.6749350643077,34.0455996851835,38.9336468700403,40.8369184234013,44.9085862109906,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,1,1,1,1,1,0,0,0,2631,7.715498,-1.85362096523784
"632",211,211,2,9.70569135964176,25.3356975994733,27.5776863806958,29.2211714985744,31.8115074587116,34.1821720795874,39.0702192644442,40.9734908178052,45.0451586053946,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2632,5.784699,-3.92099235964176
"633",211,211,3,9.81801995232063,25.4480261921522,27.6900149733747,29.3335000912532,31.9238360513905,34.2945006722663,39.1825478571231,41.0858194104841,45.1574871980734,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2633,6.502131,-3.31588895232063
"634",212,212,1,9.77726567280683,25.4068538521902,27.6487826662687,29.2922238253596,31.8824905010067,34.2530917130074,39.1410081558053,41.0442288017932,45.1157876832673,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2634,6.011454,-3.76581167280683
"635",212,212,2,9.80567628961495,25.4352644689983,27.6771932830768,29.3206344421677,31.9109011178149,34.2815023298155,39.1694187726134,41.0726394186013,45.1441983000755,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2635,5.448438,-4.35723828961495
"636",212,212,3,9.83827539622245,25.4678635756058,27.7097923896843,29.3532335487752,31.9435002244224,34.314101436423,39.2020178792209,41.1052385252088,45.176797406683,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2636,6.633658,-3.20461739622245
"637",213,213,1,9.75546820434339,25.3760510062312,27.6166880770432,29.259182326474,31.8479565552979,34.217191886217,39.1022920339067,41.0044160917965,45.0736290429556,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2637,5.987412,-3.76805620434339
"638",213,213,2,9.79246427024095,25.4130470721287,27.6536841429407,29.2961783923716,31.8849526211954,34.2541879521146,39.1392880998042,41.0414121576941,45.1106251088531,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2638,5.670824,-4.12164027024095
"639",213,213,3,9.8105881897861,25.4311709916739,27.6718080624859,29.3143023119168,31.9030765407406,34.2723118716598,39.1574120193494,41.0595360772393,45.1287490283983,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2639,6.167874,-3.6427141897861
"640",214,214,1,9.76674175694694,25.3648177866684,27.6022264562934,29.2423541330857,31.8273983505203,34.1932199906395,39.0712814869914,40.9706648870361,45.0340147503738,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2640,6.029547,-3.73719475694694
"641",214,214,2,9.77458957893218,25.3726656086537,27.6100742782786,29.250201955071,31.8352461725055,34.2010678126247,39.0791293089767,40.9785127090213,45.041862572359,0,0,0,0,0,1,1,1,0,0,0,0,0,0.926829268292683,0.902439024390244,0.853658536585366,0,0,0,0,0,0,0,0,2641,35.224359,25.4497694210678
"642",214,214,3,8.11825576508062,23.7163317948021,25.953740464427,27.5938681412194,30.178912358654,32.5447339987731,37.4227954951251,39.3221788951698,43.3855287585074,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,1,1,1,1,0,0,0,2642,6.374614,-1.74364176508062
"643",215,215,1,9.75604706221864,25.3474492527071,27.5839006179997,29.2233265448829,31.807264717605,34.1720741102361,39.0480484646782,40.9466191888884,45.0082304952602,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2643,6.1004,-3.65564706221864
"644",215,215,2,9.77157520567416,25.3629773961627,27.5994287614552,29.2388546883385,31.8227928610605,34.1876022536916,39.0635766081337,40.9621473323439,45.0237586387157,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2644,7.30284,-2.46873520567416
"645",215,215,3,9.70348363917259,25.2948858296611,27.5313371949537,29.1707631218369,31.754701294559,34.1195106871901,38.9954850416321,40.8940557658423,44.9556670722141,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2645,6.449084,-3.25439963917259
"646",216,216,1,9.7536478596107,25.343983265594,27.5802816099053,29.2195953650829,31.8033567413135,34.1680043305361,39.0436450643182,40.9420858857905,45.0034192913068,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2646,5.949894,-3.8037538596107
"647",216,216,2,9.78210665932887,25.3724420653122,27.6087404096234,29.2480541648011,31.8318155410317,34.1964631302543,39.0721038640363,40.9705446855087,45.031878091025,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2647,6.179988,-3.60211865932887
"648",216,216,3,9.76898901061324,25.3593244165966,27.5956227609078,29.2349365160855,31.818697892316,34.1833454815386,39.0589862153207,40.9574270367931,45.0187604423094,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2648,4.974133,-4.79485601061324
"649",217,217,1,9.83761167055298,25.4280294059713,27.6643395597257,29.3036619717906,31.8874369923469,34.2520970687992,39.1277635498623,41.02621439662,45.0875692492236,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2649,5.977069,-3.86054267055298
"650",217,217,2,9.78043537072642,25.3708531061448,27.6071632598991,29.246485671964,31.8302606925203,34.1949207689726,39.0705872500357,40.9690380967934,45.030392949397,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2650,5.321732,-4.45870337072642
"651",217,217,3,9.81779542640239,25.4082131618207,27.6445233155751,29.28384572764,31.8676207481963,34.2322808246486,39.1079473057117,41.0063981524694,45.067753005073,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2651,6.27947,-3.53832542640239
"652",218,218,1,9.76319617259322,25.3536514032495,27.5899669353705,29.2292932900355,31.8130745246177,34.1777402881205,39.05341849525,40.9518739078165,45.0132385280523,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2652,6.265418,-3.49777817259321
"653",218,218,2,9.76399726124802,25.3544524919043,27.5907680240253,29.2300943786903,31.8138756132725,34.1785413767753,39.0542195839049,40.9526749964713,45.0140396167072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,95.560036,85.796038738752
"654",218,218,3,4.67341190579698,20.2638671364533,22.5001826685742,24.1395090232393,26.7232902578214,29.0879560213242,33.9636342284538,35.8620896410203,39.9234542612561,1,1,1,1,1,1,1,1,0.864406779661017,0.830508474576271,0.813559322033898,0.779661016949153,0.76271186440678,0.711864406779661,0.694915254237288,0.644067796610169,1,1,1,1,1,1,1,1,2654,7.705525,3.03211309420302
"655",219,219,1,9.71323751767774,25.5901164988731,27.8675170328508,29.5369606609318,32.1682104460362,34.5763192281509,39.5415721152912,41.4749054522963,45.610884397106,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,1,1,1,1,1,1,2655,5.590291,-4.12294651767774
"656",219,219,2,9.83177397396757,25.7086529551629,27.9860534891406,29.6554971172216,32.286746902326,34.6948556844407,39.6601085715811,41.5934419085861,45.7294208533958,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2656,5.800983,-4.03079097396757
"657",219,219,3,9.81996691950049,25.6968459006958,27.9742464346735,29.6436900627545,32.274939847859,34.6830486299737,39.648301517114,41.5816348541191,45.7176137989288,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2657,5.422033,-4.39793391950049
"658",220,220,1,9.8399948059777,25.7175247204128,27.9950186251159,29.6645306984091,32.2958883616392,34.7040958733628,39.6695523299925,41.6029649313753,45.7391134464247,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2658,5.844234,-3.9957608059777
"659",220,220,2,9.81626530421996,25.6937952186551,27.9712891233582,29.6408011966513,32.2721588598815,34.680366371605,39.6458228282348,41.5792354296176,45.715383944667,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.596491228070175,0,0,0,0,0,0,0,0,2659,10.660464,0.844198695780035
"660",220,220,3,9.54557258143942,25.4231024958746,27.7005964005777,29.3701084738708,32.0014661371009,34.4096736488245,39.3751301054542,41.308542706837,45.4446912218864,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2660,6.31881,-3.22676258143942
"661",221,221,1,9.79040941624953,25.6681933148226,27.9457236513465,29.6152624309086,32.2466621865242,34.6549082210225,39.6204441073358,41.5538876364596,45.6901023152083,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2661,5.651463,-4.13894641624954
"662",221,221,2,9.82791946232427,25.7057033608973,27.9832336974213,29.6527724769834,32.2841722325989,34.6924182670972,39.6579541534106,41.5913976825344,45.727612361283,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2662,6.642964,-3.18495546232427
"663",221,221,3,9.77218946249937,25.6499733610724,27.9275036975964,29.5970424771585,32.228442232774,34.6366882672723,39.6022241535857,41.5356676827095,45.6718823614581,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2663,6.079267,-3.69292246249937
"664",222,222,1,9.80241878034649,25.6809463071524,27.9585833106943,29.6282002822875,32.2597232782219,34.6680821017438,39.6338505464985,41.5673846275031,45.7037930238406,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2664,6.128192,-3.67422678034649
"665",222,222,2,9.79967166087469,25.6781991876806,27.9558361912225,29.6254531628157,32.2569761587501,34.665334982272,39.6311034270267,41.5646375080313,45.7010459043688,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0,0,0,0,0,0,0,0,2665,38.026603,28.2269313391253
"666",222,222,3,8.00858845233591,23.8871159791418,26.1647529826837,27.8343699542769,30.4658929502113,32.8742517737332,37.840020218488,39.7735542994925,43.90996269583,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,0,0,0,2666,6.858494,-1.15009445233591
"667",223,223,1,9.75769420195677,25.6373884654212,27.9151928272136,29.5849324804171,32.2166488377537,34.625184624821,39.5913179487544,41.5249941037069,45.661706438763,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,1,1,1,0,0,0,2667,6.047817,-3.70987720195677
"668",223,223,2,9.80346753988153,25.683161803346,27.9609661651384,29.6307058183419,32.2624221756784,34.6709579627457,39.6370912866791,41.5707674416316,45.7074797766878,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2668,8.283121,-1.52034653988153
"669",223,223,3,9.67725534272216,25.5569496061866,27.834753967979,29.5044936211825,32.1362099785191,34.5447457655863,39.5108790895198,41.4445552444723,45.5812675795284,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2669,6.449948,-3.22730734272216
"670",224,224,1,9.78077418776398,25.6605433193836,27.9383584203632,29.6081059459051,32.2398347110214,34.6483818536367,39.6145385914491,41.5482238631242,45.6849557015798,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2670,6.251245,-3.52952918776398
"671",224,224,2,9.79199353089872,25.6717626625183,27.9495777634979,29.6193252890399,32.2510540541561,34.6596011967715,39.6257579345839,41.5594432062589,45.6961750447145,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2671,5.83005,-3.96194353089872
