"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"672",224,224,3,9.81577541255948,25.6955445441791,27.9733596451587,29.6431071707006,32.2748359358169,34.6833830784322,39.6495398162446,41.5832250879197,45.7199569263753,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2672,6.201681,-3.61409441255948
"673",225,225,1,9.79316924508324,25.6738741794665,27.9518235132331,29.6216694378346,32.2535532920477,34.6622423715548,39.6286917674759,41.5624909921943,45.6994666103331,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2673,5.613393,-4.17977624508324
"674",225,225,2,9.82616725524468,25.706872189628,27.9848215233945,29.6546674479961,32.2865513022091,34.6952403817162,39.6616897776373,41.5954890023558,45.7324646204945,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2674,6.226195,-3.59997225524468
"675",225,225,3,9.79179421581,25.6724991501933,27.9504484839599,29.6202944085614,32.2521782627745,34.6608673422815,39.6273167382026,41.5611159629211,45.6980915810598,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.678571428571429,0.660714285714286,0.607142857142857,0,0,0,0,0,0,0,0,2675,12.363082,2.57128778419
"676",226,226,1,9.44906858197978,25.3304545762551,27.6085016021539,29.2784191397657,31.9104158649465,34.3192082434904,39.2858706305541,41.2197527881837,45.3569058246537,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2676,6.430485,-3.01858358197978
"677",226,226,2,9.78187292466496,25.6632589189403,27.9413059448391,29.6112234824509,32.2432202076317,34.6520125861756,39.6186749732393,41.5525571308689,45.6897101673388,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0,0,0,0,0,0,0,0,2677,39.017031,29.235158075335
"678",226,226,3,7.95384651027842,23.8352325045537,26.1132795304526,27.7831970680644,30.4151937932451,32.8239861717891,37.7906485588528,39.7245307164823,43.8616837529523,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,1,1,1,1,1,0,0,0,2678,5.724637,-2.22920951027842
"679",227,227,1,9.83023272095571,25.7411740014797,28.0234604767543,29.6964857337335,32.3333806092801,34.7466557545225,39.7225611087053,41.6600422243075,45.8048945095893,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,1,1,1,0,0,0,2679,5.810076,-4.02015672095571
"680",227,227,2,9.82535152726403,25.736292807788,28.0185792830626,29.6916045400418,32.3284994155884,34.7417745608309,39.7176799150136,41.6551610306158,45.8000133158977,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2680,6.803026,-3.02232552726403
"681",227,227,3,9.76862355436927,25.6795648348933,27.9618513101678,29.634876567147,32.2717714426936,34.6850465879361,39.6609519421189,41.5984330577211,45.7432853430029,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2681,5.92956,-3.83906355436927
"682",228,228,1,9.81473021895562,25.7264739836621,28.0088755683298,29.6819852060054,32.3190130759734,34.7324099371532,39.7085662560822,41.6461450904756,45.7912064255137,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2682,6.269924,-3.54480621895562
"683",228,228,2,9.79551231933189,25.7072560840384,27.9896576687061,29.6627673063817,32.2997951763497,34.7131920375295,39.6893483564585,41.6269271908519,45.77198852589,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2683,6.564386,-3.23112631933189
"684",228,228,3,9.77888617450166,25.6906299392081,27.9730315238759,29.6461411615515,32.2831690315194,34.6965658926992,39.6727222116282,41.6103010460216,45.7553623810598,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2684,5.68845,-4.09043617450166
"685",229,229,1,9.82728143488705,25.740247525398,28.0228244420969,29.6960626065458,32.3332930506162,34.7468753067662,39.7234138895354,41.6611415669872,45.8065213218985,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2685,5.783908,-4.04337343488705
"686",229,229,2,9.82188801464772,25.7348541051587,28.0174310218576,29.6906691863065,32.3278996303769,34.7414818865269,39.718020469296,41.6557481467479,45.8011279016592,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2686,5.603837,-4.21805101464772
"687",229,229,3,9.83206210771394,25.7450281982249,28.0276051149238,29.7008432793727,32.3380737234431,34.7516559795931,39.7281945623622,41.6659222398141,45.8113019947254,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2687,5.618578,-4.21348410771394
"688",230,230,1,9.82970079609801,25.743916570807,28.0266727438613,29.700042311801,32.3374798640368,34.7512516647122,39.7281810672439,41.6660609191958,45.8117662209313,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2688,6.40296,-3.42674079609801
"689",230,230,2,9.78538263129929,25.6995984060083,27.9823545790625,29.6557241470023,32.2931616992381,34.7069334999135,39.6838629024452,41.6217427543971,45.7674480561326,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.894736842105263,0,0,0,0,0,0,0,0,2689,39.812911,30.0275283687007
"690",230,230,3,7.89769561867653,23.8119113933856,26.0946675664398,27.7680371343795,30.4054746866153,32.8192464872907,37.7961758898224,39.7340557417743,43.8797610435098,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,1,1,1,1,1,0,0,0,2690,5.620934,-2.27676161867653
"691",231,231,1,9.83183799998437,25.7553130523194,28.0393973884109,29.7137405634463,32.3527126409684,34.7678888327583,39.7477139338097,41.686721291371,45.8348386652368,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,1,1,1,0,0,0,2691,5.863249,-3.96858899998437
"692",231,231,2,9.81801517313694,25.741490225472,28.0255745615634,29.6999177365988,32.3388898141209,34.7540660059108,39.7338911069623,41.6728984645236,45.8210158383893,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2692,6.278487,-3.53952817313694
"693",231,231,3,9.7943279768244,25.7178030291594,28.0018873652509,29.6762305402863,32.3152026178084,34.7303788095983,39.7102039106498,41.6492112682111,45.7973286420768,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2693,5.783708,-4.0106199768244
"694",232,232,1,9.81986178999533,25.7437854959883,28.0279341875542,29.7023245382336,32.3413709704096,34.7566152112672,39.7365806219396,41.6756426122202,45.8238768618324,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2694,6.232323,-3.58753878999533
"695",232,232,2,9.79438459343197,25.7183082994249,28.0024569909909,29.6768473416702,32.3158937738462,34.7311380147039,39.7111034253762,41.6501654156569,45.7983996652691,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2695,5.905331,-3.88905359343197
"696",232,232,3,9.81295472474422,25.7368784307372,28.0210271223031,29.6954174729825,32.3344639051585,34.7497081460161,39.7296735566885,41.6687355469691,45.8169697965813,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2696,5.557679,-4.25527572474422
"697",233,233,1,9.83418090887264,25.7585274464746,28.0427367895662,29.7171716007177,32.3562881081006,34.7715964814942,39.7516941263336,41.6908076049733,45.8391520036037,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2697,5.794099,-4.04008190887264
"698",233,233,2,9.82074308586335,25.7450896234653,28.0292989665569,29.7037337777084,32.3428502850914,34.7581586584849,39.7382563033243,41.677369781964,45.8257141805945,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2698,6.260049,-3.56069408586335
"699",233,233,3,9.7942590589994,25.7186055966014,28.0028149396929,29.6772497508445,32.3163662582274,34.731674631621,39.7117722764604,41.6508857551001,45.7992301537305,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2699,7.003466,-2.7907930589994
"700",234,234,1,9.75205626987463,25.6764082105546,27.9606183286708,29.6350537079525,32.2741711107789,34.6894803036786,39.6695796382486,41.608693774823,45.757039580973,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2700,5.905971,-3.84608526987463
"701",234,234,2,9.8144369293736,25.7387888700535,28.0229989881697,29.6974343674515,32.3365517702779,34.7518609631775,39.7319602977475,41.671074434322,45.8194202404719,0,0,0,1,1,1,1,1,0,0,0,1,0.953488372093023,0.883720930232558,0.86046511627907,0.790697674418605,0,0,0,0,0,0,0,0,2701,32.230158,22.4157210706264
"702",234,234,3,8.31819307784431,24.2425450185243,26.5267551366405,28.2011905159222,30.8403079187486,33.2556171116482,38.2357164462182,40.1748305827927,44.3231763889427,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.75,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,1,1,1,0,0,0,0,0,2702,5.265583,-3.05261007784431
"703",235,235,1,9.84805606821784,25.7738106860749,28.0582220060618,29.7328048759478,32.3721547422216,34.7876766846946,39.7682146852588,41.7074996263441,45.8562108344901,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,0,0,0,0,0,2703,6.515432,-3.33262406821784
"704",235,235,2,9.77700119907342,25.7027558169305,27.9871671369174,29.6617500068034,32.3010998730772,34.7166218155501,39.6971598161144,41.6364447571997,45.7851559653457,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.596491228070175,0,0,0,0,0,0,0,0,2704,10.449272,0.672270800926585
"705",235,235,3,9.55335939399528,25.4791140118523,27.7635253318393,29.4381082017253,32.077458067999,34.492980010472,39.4735180110362,41.4128029521215,45.5615141602675,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2705,7.61066,-1.94269939399528
"706",236,236,1,9.71378729370765,25.6378996646181,27.9220754185295,29.5964856072038,32.2355633065151,34.6508361629241,39.6308605756854,41.5699455397618,45.7182289372026,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2706,6.894268,-2.81951929370765
"707",236,236,2,9.7546341634089,25.6787465343194,27.9629222882308,29.6373324769051,32.2764101762164,34.6916830326253,39.6717074453866,41.610792409463,45.7590758069038,0,0,0,0,1,1,1,1,0,0,0,0,0.976190476190476,0.904761904761905,0.880952380952381,0.80952380952381,0,0,0,0,0,0,0,0,2707,33.479988,23.7253538365911
"708",236,236,3,8.23878328741629,24.1628956583268,26.4470714122382,28.1214816009125,30.7605593002238,33.1758321566327,38.155856569394,40.0949415334704,44.2432249309112,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,0,0,0,0,2708,6.459979,-1.77880428741629
"709",237,237,1,9.79635429643357,25.7434745754525,28.0309506141537,29.707780069589,32.3506708327485,34.7694333892201,39.7566531759776,41.6985398214055,45.8528168542209,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,0,0,0,0,2709,6.406891,-3.38946329643357
"710",237,237,2,9.79941640704427,25.7465366860632,28.0340127247645,29.7108421801997,32.3537329433593,34.7724954998308,39.7597152865883,41.7016019320162,45.8558789648316,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2710,7.154366,-2.64505040704427
"711",237,237,3,9.75630212267229,25.7034224016912,27.9908984403925,29.6677278958277,32.3106186589873,34.7293812154588,39.7166010022163,41.6584876476442,45.8127646804596,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2711,5.948143,-3.80815912267229
"712",238,238,1,9.82447208636429,25.7722680159833,28.0598409709008,29.7367414705628,32.3797442082167,34.7986092432764,39.7860403295026,41.7280092491502,45.8824622911585,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2712,7.033985,-2.79048708636429
"713",238,238,2,9.76169507609266,25.7094910057116,27.9970639606292,29.6739644602911,32.316967197945,34.7358322330048,39.723263319231,41.6652322388785,45.8196852808869,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0,0,0,0,0,0,0,0,2713,38.586151,28.8244559239073
"714",238,238,3,7.93753405720214,23.8853299868211,26.1729029417387,27.8498034414006,30.4928061790545,32.9116712141143,37.8991023003405,39.841071219988,43.9955242619964,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,0,0,0,2714,6.350101,-1.58743305720214
"715",239,239,1,9.78374725006587,25.6333825949123,27.9068752656353,29.5734542428513,32.2001889836341,34.6041656160973,39.5608984695334,41.4909143390163,45.6197962273798,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,0,0,0,2715,6.668759,-3.11498825006587
"716",239,239,2,9.76542233644491,25.6150576812913,27.8885503520144,29.5551293292303,32.1818640700131,34.5858407024764,39.5425735559125,41.4725894253953,45.6014713137588,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2716,7.377852,-2.38757033644491
"717",239,239,3,9.72464486349829,25.5742802083447,27.8477728790678,29.5143518562837,32.1410865970665,34.5450632295298,39.5017960829658,41.4318119524487,45.5606938408122,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2717,6.519204,-3.20544086349829
"718",240,240,1,9.77462693903104,25.6239462841523,27.8973936274566,29.5639393775043,32.1906217481576,34.5945504516976,39.5511844810166,41.4811618710978,45.6099614404985,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2718,8.031146,-1.74348093903104
"719",240,240,2,9.6876738080687,25.53699315319,27.8104404964942,29.476986246542,32.1036686171953,34.5075973207353,39.4642313500543,41.3942087401355,45.5230083095362,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2719,6.943946,-2.7437278080687
"720",240,240,3,9.75019964833391,25.5995189934552,27.8729663367594,29.5395120868072,32.1661944574605,34.5701231610005,39.5267571903195,41.4567345804007,45.5855341498014,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2720,8.094836,-1.65536364833391
"721",241,241,1,9.68435228334582,25.5333071602525,27.8067022237537,29.4732096502028,32.0998316181212,34.5037050413314,39.4602250887489,41.3901580974029,45.5188627216407,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2721,6.661944,-3.02240828334582
"722",241,241,2,9.76676386402338,25.6157187409301,27.8891138044313,29.5556212308803,32.1822431987988,34.5861166220089,39.5426366694265,41.4725696780804,45.6012743023182,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2722,7.793487,-1.97327686402338
"723",241,241,3,9.70168411814258,25.5506389950493,27.8240340585505,29.4905414849995,32.117163452918,34.5210368761281,39.4775569235457,41.4074899321996,45.5361945564374,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2723,8.134361,-1.56732311814258
"724",242,242,1,9.68293574457082,25.5315342677885,27.8048782154449,29.4713481715325,32.0979110815234,34.5017304551657,39.4581390583765,41.3880286737119,45.5166404666473,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2724,7.070235,-2.61270074457082
"725",242,242,2,9.74414441443643,25.5927429376541,27.8660868853105,29.5325568413981,32.159119751389,34.5629391250313,39.5193477282421,41.4492373435776,45.5778491365129,1,1,1,1,1,1,1,1,1,0.978723404255319,0.957446808510638,0.914893617021277,0.872340425531915,0.808510638297872,0.787234042553192,0.723404255319149,0,0,0,0,0,0,0,0,2725,25.232381,15.4882365855636
"726",242,242,3,8.69945534700926,24.5480538702269,26.8213978178834,28.4878677739709,31.1144306839619,33.5182500576041,38.474658660815,40.4045482761504,44.5331600690857,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2726,6.421648,-2.27780734700926
"727",243,243,1,9.77384748739977,25.5988655657907,27.8688271032327,29.532817590691,32.1554725512383,34.5557153859184,39.5047495629656,41.4317677789448,45.5542367888163,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2727,8.486912,-1.28693548739977
"728",243,243,2,9.65496756160918,25.4799856400002,27.7499471774421,29.4139376649005,32.0365926254477,34.4368354601278,39.385869637175,41.3128878531542,45.4353568630257,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2728,7.175105,-2.47986256160918
"729",243,243,3,9.73047728763529,25.5554953660263,27.8254569034682,29.4894473909266,32.1121023514738,34.5123451861539,39.4613793632011,41.3883975791803,45.5108665890518,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2729,8.444135,-1.28634228763529
"730",244,244,1,9.65989372943071,25.4845069822209,27.7544104509429,29.4183583712493,32.0409462406966,34.441127673883,39.3900352478689,41.3170041680873,45.4393677195646,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2730,6.948436,-2.71145772943071
"731",244,244,2,9.74590613803543,25.5705193908256,27.8404228595476,29.504370779854,32.1269586493013,34.5271400824877,39.4760476564736,41.403016576692,45.5253801281693,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2731,8.146894,-1.59901213803543
"732",244,244,3,9.676987017817,25.5016002706072,27.7715037393292,29.4354516596356,32.0580395290828,34.4582209622693,39.4071285362552,41.3340974564735,45.4564610079509,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2732,6.319307,-3.357680017817
"733",245,245,1,9.78118926322388,25.6063399361367,27.8763204931124,29.5403249227995,32.163001858025,34.5632648038386,39.5123404478097,41.4393748098722,45.5618783610506,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2733,6.516875,-3.26431426322388
"734",245,245,2,9.76982906993176,25.5949797428446,27.8649602998203,29.5289647295074,32.1516416647329,34.5519046105465,39.5009802545176,41.4280146165801,45.5505181677585,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2734,6.178247,-3.59158206993176
"735",245,245,3,9.78930023699386,25.6144509099067,27.8844314668823,29.5484358965695,32.171112831795,34.5713757776086,39.5204514215797,41.4474857836422,45.5699893348206,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2735,5.93941,-3.84989023699386
"736",246,246,1,9.78113662733093,25.5715555955874,27.8365541908801,29.4969066041288,32.1138275094367,34.5088225607793,39.4470363913535,41.3698414610882,45.4832972895155,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2736,7.06556,-2.71557662733093
