"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"737",246,246,2,9.7168397298557,25.5072586981122,27.7722572934048,29.4326097066535,32.0495306119614,34.4445256633041,39.3827394938782,41.305544563613,45.4190003920403,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0,0,0,0,0,0,0,0,2737,38.48516,28.7683202701443
"738",246,246,3,7.92295543388035,23.7133744021369,25.9783729974295,27.6387254106782,30.2556463159861,32.6506413673288,37.5888551979029,39.5116602676377,43.6251160960649,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.65,0.633333333333333,0.6,1,1,1,1,1,0,0,0,2738,6.103679,-1.81927643388035
"739",247,247,1,9.77833581685946,25.5908003210467,27.8589611571903,29.5216316443835,32.1422061211364,34.5405449057621,39.4856531430429,41.4111427057185,45.530341468418,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,0,0,0,2739,6.844264,-2.93407181685946
"740",247,247,2,9.73542594544874,25.547890449636,27.8160512857796,29.4787217729728,32.0992962497257,34.4976350343514,39.4427432716322,41.3682328343078,45.4874315970072,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2740,6.030349,-3.70507694544874
"741",247,247,3,9.78258459434016,25.5950490985274,27.863209934671,29.5258804218643,32.1464548986171,34.5447936832428,39.4899019205236,41.4153914831992,45.5345902458987,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2741,7.537146,-2.24543859434016
"742",248,248,1,9.69309852284571,25.5057906674435,27.7739841566289,29.4366785800651,32.0572907832995,34.4556640950431,39.4008435234066,41.3263608059379,45.4456188697095,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2742,7.381737,-2.31136152284571
"743",248,248,2,9.70210520992604,25.5147973545238,27.7829908437092,29.4456852671454,32.0662974703798,34.4646707821234,39.409850210487,41.3353674930183,45.4546255567898,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2743,8.315312,-1.38679320992604
"744",248,248,3,9.64800012018849,25.4606922647863,27.7288857539717,29.3915801774079,32.0121923806422,34.4105656923859,39.3557451207494,41.2812624032807,45.4005204670523,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2744,6.060314,-3.58768612018849
"745",249,249,1,9.77860391752231,25.591378835078,27.859584197326,29.5222873242856,32.14291324535,34.5412991115943,39.4865044259439,41.4120317877684,45.5313114141665,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2745,7.097167,-2.68143691752231
"746",249,249,2,9.71851424404432,25.5312891616,27.799494523848,29.4621976508076,32.082823571872,34.4812094381163,39.4264147524659,41.3519421142904,45.4712217406885,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2746,6.341776,-3.37673824404432
"747",249,249,3,9.76229209735449,25.5750670149102,27.8432723771582,29.5059755041178,32.1266014251822,34.5249872914264,39.4701926057761,41.3957199676006,45.5149995939986,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2747,6.841544,-2.92074809735449
"748",250,250,1,9.732202808641,25.5451646041047,27.8133967723672,29.4761195494188,32.0967764414603,34.4951906522131,39.4404544097916,41.366004527807,45.4853328365118,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2748,7.135172,-2.597030808641
"749",250,250,2,9.71522316772812,25.5281849631919,27.7964171314543,29.4591399085059,32.0797968005474,34.4782110113002,39.4234747688787,41.3490248868942,45.468353195599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.944444444444444,0,0,0,0,0,0,0,0,2749,42.839236,33.1240128322719
"750",250,250,3,7.65056248873829,23.463524284202,25.7317564524645,27.3944792295161,30.0151361215576,32.4135503323104,37.3588140898889,39.2843642079043,43.4036925166091,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.610169491525424,1,1,1,1,1,1,1,0,2750,7.239144,-0.411418488738287
"751",251,251,1,9.71453985497175,25.5455292421873,27.81634731207,29.4809656788162,32.1046102548338,34.5057587814474,39.4566603946838,41.3844057391138,45.5084302944801,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,1,1,0,2751,7.229913,-2.48462685497175
"752",251,251,2,9.71507502919836,25.5460644164139,27.8168824862966,29.4815008530428,32.1051454290605,34.506293955674,39.4571955689104,41.3849409133404,45.5089654687067,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2752,6.047916,-3.66715902919836
"753",251,251,3,9.78360220180422,25.6145915890197,27.8854096589025,29.5500280256487,32.1736726016663,34.5748211282799,39.5257227415163,41.4534680859462,45.5774926413126,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2753,5.956853,-3.82674920180422
"754",252,252,1,9.78792893833585,25.6185141504445,27.8892742449149,29.5538501129083,32.1774277056312,34.578514929414,39.5292901430212,41.4569862709012,45.5809055373292,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2754,6.941418,-2.84651093833585
"755",252,252,2,9.7308663601646,25.5614515722732,27.8322116667437,29.496787534737,32.1203651274599,34.5214523512428,39.4722275648499,41.3999236927299,45.5238429591579,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2755,5.816118,-3.9147483601646
"756",252,252,3,9.79608553738105,25.6266707494897,27.8974308439601,29.5620067119534,32.1855843046764,34.5866715284592,39.5374467420664,41.4651428699464,45.5890621363744,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2756,5.883205,-3.91288053738105
"757",253,253,1,9.79441874187188,25.6246814122795,27.8953952409415,29.5599371938821,32.1834613322843,34.5844996348967,39.5351739784832,41.4628308303427,45.5866660736018,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2757,8.023587,-1.77083174187188
"758",253,253,2,9.6703084511849,25.5005711215925,27.7712849502545,29.4358269031951,32.0593510415974,34.4603893442097,39.4110636877962,41.3387205396557,45.4625557829148,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2758,6.784751,-2.8855574511849
"759",253,253,3,9.74214249579633,25.572405166204,27.843118994866,29.5076609478066,32.1311850862088,34.5322233888212,39.4828977324076,41.4105545842672,45.5343898275263,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2759,7.129033,-2.61310949579633
"760",254,254,1,9.72371750777431,25.553215815889,27.8238200034121,29.4882815841485,32.1116790460092,34.5126014147814,39.4630367156639,41.3906004908486,45.5142366152284,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2760,8.784344,-0.939373507774308
"761",254,254,2,9.62706279629192,25.4565611044066,27.7271652919297,29.3916268726661,32.0150243345268,34.415946703299,39.3663820041815,41.2939457793662,45.417581903746,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2761,7.057612,-2.56945079629192
"762",254,254,3,9.72788782752014,25.5573861356348,27.8279903231579,29.4924519038943,32.115849365755,34.5167717345272,39.4672070354097,41.3947708105944,45.5184069349742,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2762,6.799821,-2.92806682752013
"763",255,255,1,9.73488572447177,25.5537993443771,27.8228852502147,29.4862338577838,32.10787713618,34.5071940835931,39.4543191839158,41.3805940577616,45.5014728362157,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2763,7.923374,-1.81151172447177
"764",255,255,2,9.66966476331524,25.4885783832206,27.7576642890581,29.4210128966273,32.0426561750235,34.4419731224366,39.3890982227593,41.3153730966051,45.4362518750592,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2764,6.801223,-2.86844176331525
"765",255,255,3,9.73480433998208,25.5537179598874,27.822803865725,29.4861524732941,32.1077957516904,34.5071126991034,39.4542377994261,41.3805126732719,45.501391451726,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2765,7.816862,-1.91794233998208
"766",256,256,1,9.67730225379852,25.4951804590049,27.7641178435877,29.4273575779662,32.0488292587388,34.4479891607255,39.3947904508189,41.3209392418396,45.4415482913754,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2766,8.501947,-1.17535525379852
"767",256,256,2,9.63762602404285,25.4555042292493,27.724441613832,29.3876813482106,32.0091530289832,34.4083129309698,39.3551142210633,41.281263012084,45.4018720616197,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2767,7.47029,-2.16733602404285
"768",256,256,3,9.69737373441607,25.5152519396225,27.7841893242053,29.4474290585838,32.0689007393564,34.468060641343,39.4148619314365,41.3410107224572,45.461619771993,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2768,7.090982,-2.60639173441607
"769",257,257,1,9.71968027065928,25.5365382478151,27.8053292895361,29.4684617475903,32.0897643475982,34.4887695075773,39.4352517368352,41.3612762943145,45.4816195711036,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2769,8.045088,-1.67459227065928
"770",257,257,2,9.66451028961289,25.4813682667687,27.7501593084897,29.4132917665439,32.0345943665518,34.4335995265309,39.3800817557888,41.3061063132681,45.4264495900572,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2770,7.252532,-2.41197828961289
"771",257,257,3,9.71033884482395,25.5271968219798,27.7959878637007,29.459120321755,32.0804229217629,34.4794280817419,39.4259103109998,41.3519348684792,45.4722781452682,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2771,7.558754,-2.15158484482395
"772",258,258,1,9.69440084541093,25.5106411167232,27.7793435539004,29.4424110605819,32.0636112891874,34.4625227592877,39.4088118104199,41.3347611496337,45.4549435120285,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2772,8.898243,-0.796157845410933
"773",258,258,2,9.61676905905916,25.4330093303714,27.7017117675487,29.3647792742302,31.9859795028356,34.3848909729359,39.3311800240681,41.2571293632819,45.3773117256768,1,1,1,1,1,1,1,1,1,0.978723404255319,0.957446808510638,0.914893617021277,0.872340425531915,0.808510638297872,0.787234042553192,0.723404255319149,0,0,0,0,0,0,0,0,2773,25.285925,15.6691559409408
"774",258,258,3,8.66700013387595,24.4832404051882,26.7519428423655,28.415010349047,31.0362105776524,33.4351220477527,38.3814110988849,40.3073604380987,44.4275428004935,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2774,7.148671,-1.51832913387595
"775",259,259,1,9.71594087278571,25.5099049423783,27.7754120516985,29.4361372300759,32.0536456593638,34.449178410192,39.3885009173937,41.3117376754095,45.4261170143391,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2775,8.627032,-1.08890887278571
"776",259,259,2,9.63116240246221,25.4251264720548,27.690633581375,29.3513587597524,31.9688671890403,34.3643999398685,39.3037224470702,41.226959205086,45.3413385440156,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2776,6.877078,-2.75408440246221
"777",259,259,3,9.73151571485106,25.5254797844437,27.7909868937639,29.4517120721412,32.0692205014291,34.4647532522574,39.404075759459,41.3273125174749,45.4416918564045,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2777,7.076996,-2.65451971485106
"778",260,260,1,9.71637532654734,25.5096842157241,27.7750973450983,29.4357536316757,32.0531534789602,34.4485868559937,39.387704465466,41.3108614419239,45.4250701042106,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2778,8.134654,-1.58172132654734
"779",260,260,2,9.65561502264251,25.4489239118193,27.7143370411935,29.3749933277709,31.9923931750553,34.3878265520888,39.3269441615612,41.2501011380191,45.3643098003058,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2779,6.266747,-3.38886802264251
"780",260,260,3,9.76292248591131,25.5562313750881,27.8216445044623,29.4823007910397,32.0997006383241,34.4951340153576,39.43425162483,41.3574086012879,45.4716172635746,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2780,6.617126,-3.14579648591131
"781",261,261,1,9.71894194428098,25.4766244229316,27.7369272528286,29.39383744522,32.0053329844127,34.3953627634112,39.3233387538076,41.2421574892782,45.3470853550059,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2781,7.27044,-2.44850194428098
"782",261,261,2,9.68214196003555,25.4398244386861,27.7001272685832,29.3570374609746,31.9685330001672,34.3585627791658,39.2865387695622,41.2053575050328,45.3102853707605,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2782,5.720683,-3.96145896003555
"783",261,261,3,9.76943694098536,25.5271194196359,27.787422249533,29.4443324419244,32.055827981117,34.4458577601156,39.373833750512,41.2926524859826,45.3975803517103,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2783,6.469095,-3.30034194098536
"784",262,262,1,9.72662733712864,25.4847281989684,27.7450910423039,29.4020452274189,32.013610104589,34.4037033414141,39.3318101748018,41.2506798569457,45.3557167128637,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2784,6.893977,-2.83265033712864
"785",262,262,2,9.70271704083063,25.4608179026704,27.7211807460059,29.3781349311209,31.989699808291,34.3797930451161,39.3078998785038,41.2267695606477,45.3318064165657,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0,0,0,0,0,0,0,0,2785,38.823748,29.1210309591694
"786",262,262,3,7.90586453745887,23.6639653992986,25.9243282426341,27.5812824277491,30.1928473049192,32.5829405417443,37.511047375132,39.4299170572759,43.5349539131939,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.661016949152542,0.644067796610169,0.610169491525424,1,1,1,1,1,0,0,0,2786,6.56714,-1.33872453745887
"787",263,263,1,9.72222265702103,25.48572342574,27.7468608388649,29.4043828207202,32.0168426158293,34.4077548778037,39.3375504500962,41.2570776808678,45.3635212302035,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,1,1,1,0,0,0,2787,6.016602,-3.70562065702103
"788",263,263,2,9.75317639418485,25.5166771629038,27.7778145760287,29.4353365578841,32.0477963529931,34.4387086149676,39.36850418726,41.2880314180316,45.3944749673673,1,1,1,1,1,1,1,1,0.903846153846154,0.884615384615385,0.865384615384615,0.826923076923077,0.788461538461538,0.730769230769231,0.711538461538462,0.653846153846154,0,0,0,0,0,0,0,0,2788,18.337015,8.58383860581515
"789",263,263,3,9.06046703397403,24.823967802693,27.0851052158179,28.7426271976732,31.3550869927823,33.7459992547567,38.6757948270492,40.5953220578208,44.7017656071565,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.833333333333333,0.796296296296296,0.777777777777778,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2789,15.45863,6.39816296602597
"790",264,264,1,9.23280904667391,25.000778355364,27.2625567417765,28.9205485877398,31.5337489468384,33.9253389698741,38.8565320102092,40.7766033767208,44.884210995346,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2790,6.758206,-2.47460304667391
"791",264,264,2,9.72155256960441,25.4895218782945,27.751300264707,29.4092921106703,32.0224924697689,34.4140824928046,39.3452755331397,41.2653468996513,45.3729545182765,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2791,5.564639,-4.15691356960441
"792",264,264,3,9.78860081236058,25.5565701210506,27.8183485074631,29.4763403534265,32.0895407125251,34.4811307355608,39.4123237758958,41.3323951424075,45.4400027610326,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2792,6.568148,-3.22045281236058
"793",265,265,1,9.73155938327218,25.4997965589233,27.7616133685272,29.4196333805295,32.0328781327915,34.4245087842644,39.3557855959253,41.2758895806943,45.3835669795396,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2793,6.07588,-3.65567938327218
"794",265,265,2,9.75925405150538,25.5274912271565,27.7893080367604,29.4473280487627,32.0605728010247,34.4522034524976,39.3834802641585,41.3035842489275,45.4112616477728,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.596491228070175,0,0,0,0,0,0,0,0,2794,10.130045,0.370790948494617
"795",265,265,3,9.53116944182596,25.299406617477,27.5612234270809,29.2192434390833,31.8324881913452,34.2241188428182,39.1553956544791,41.0754996392481,45.1831770380934,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2795,5.989558,-3.54161144182596
"796",266,266,1,9.76513128495165,25.5333552183796,27.7951701285015,29.4531887480926,32.0664313057421,34.4580599487148,39.3893326190715,41.3094349913302,45.417108940533,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2796,6.791166,-2.97396528495165
"797",266,266,2,9.72002908942922,25.4882530228572,27.7500679329791,29.4080865525701,32.0213291102196,34.4129577531924,39.344230423549,41.2643327958077,45.3720067450106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797,77.986614,68.2665849105708
"798",266,266,3,5.71424195157197,21.4824658849999,23.7442807951218,25.4022994147129,28.0155419723624,30.4071706153352,35.3384432856918,37.2585456579505,41.3662196071533,1,1,1,1,1,1,1,1,0.847457627118644,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.694915254237288,0.677966101694915,0.627118644067797,1,1,1,1,1,1,1,1,2798,6.771379,1.05713704842803
"799",267,267,1,9.74341302708332,25.6802234238771,27.9662205994269,29.6419659773677,32.2831481002194,34.700346916238,39.6843424438358,41.6249736511495,45.7765649258976,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,1,1,1,2799,6.471385,-3.27202802708332
"800",267,267,2,9.76059096850805,25.6974013653019,27.9833985408517,29.6591439187924,32.3003260416442,34.7175248576628,39.7015203852605,41.6421515925742,45.7937428673224,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2800,5.899864,-3.86072696850805
"801",267,267,3,9.79331680389479,25.7301272006886,28.0161243762384,29.6918697541792,32.3330518770309,34.7502506930495,39.7342462206472,41.6748774279609,45.8264687027091,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2801,6.729286,-3.06403080389479
