"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"802",268,268,1,9.74533124394753,25.6823980616889,27.9684320185988,29.6442043590375,32.2854289781232,34.7026666865171,39.6867424058737,41.6274048376596,45.7790629109039,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2802,7.009672,-2.73565924394753
"803",268,268,2,9.72927705687125,25.6663438746126,27.9523778315226,29.6281501719613,32.2693747910469,34.6866124994408,39.6706882187974,41.6113506505833,45.7630087238277,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2803,5.769592,-3.95968505687125
"804",268,268,3,9.80028087414296,25.7373476918843,28.0233816487943,29.699153989233,32.3403786083186,34.7576163167125,39.7416920360691,41.682354467855,45.8340125410994,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2804,6.035057,-3.76522387414296
"805",269,269,1,9.78119814987801,25.7187151749714,28.0048137102198,29.6806333896724,32.3219326209031,34.7392386140197,39.7234551288914,41.6641723825905,45.8159477363238,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2805,5.917735,-3.86346314987801
"806",269,269,2,9.78788088563014,25.7253979107235,28.0114964459719,29.6873161254245,32.3286153566553,34.7459213497718,39.7301378646435,41.6708551183427,45.8226304720759,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2806,7.855115,-1.93276588563014
"807",269,269,3,9.67752648840329,25.6150435134967,27.901142048745,29.5769617281977,32.2182609594284,34.635566952545,39.6197834674167,41.5605007211158,45.7122760748491,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2807,5.921622,-3.75590448840329
"808",270,270,1,9.78663056590974,25.7246412604722,28.0108106083226,29.6866821968028,32.3280632430859,34.7454441129956,39.7298150154998,41.67059238351,45.8224963397559,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2808,6.477597,-3.30903356590974
"809",270,270,2,9.75496594198241,25.6929766365449,27.9791459843952,29.6550175728755,32.2963986191585,34.7137794890683,39.6981503915724,41.6389277595827,45.7908317158285,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.894736842105263,0,0,0,0,0,0,0,0,2809,39.750543,29.9955770580176
"810",270,270,3,7.85996109096508,23.7979717855276,26.0841411333779,27.7600127218581,30.4013937681412,32.818774638051,37.8031455405551,39.7439229085653,43.8958268648112,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,0,0,0,2810,7.084629,-0.775332090965083
"811",271,271,1,9.72310861362772,25.6644409417645,27.9510867491309,29.6273076052482,32.2692391405561,34.6871238157157,39.6725335086971,41.6137153532377,45.7664846059025,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,1,1,1,0,0,0,2811,6.203704,-3.51940461362772
"812",271,271,2,9.77377686916324,25.7151091973,28.0017550046664,29.6779758607837,32.3199073960917,34.7377920712512,39.7232017642327,41.6643836087732,45.817152861438,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2812,7.266051,-2.50772586916325
"813",271,271,3,9.71267374544284,25.6540060735796,27.940651880946,29.6168727370633,32.2588042723713,34.6766889475308,39.6620986405123,41.6032804850528,45.7560497377176,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2813,7.074103,-2.63857074544284
"814",272,272,1,9.720690735335,25.6624951457723,27.9492086692487,29.6254791645167,32.26748893727,34.6854452150119,39.6710025445665,41.6122418747407,45.7651341063901,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2814,6.987043,-2.733647735335
"815",272,272,2,9.72566748475958,25.6674718951969,27.9541854186733,29.6304559139413,32.2724656866946,34.6904219644364,39.675979293991,41.6172186241653,45.7701108558146,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2815,6.585543,-3.14012448475958
"816",272,272,3,9.74861906865538,25.6904234790927,27.9771370025691,29.6534074978371,32.2954172705904,34.7133735483322,39.6989308778869,41.6401702080611,45.7930624397104,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2816,7.529737,-2.21888206865538
"817",273,273,1,9.68152051688028,25.5995909512526,27.8829000417905,29.5566749247182,32.194751303541,34.609107755633,39.5872426444598,41.5255918797231,45.6723013329184,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2817,7.931721,-1.74979951688028
"818",273,273,2,9.65874043363903,25.5768108680114,27.8601199585493,29.533894841477,32.1719712202998,34.5863276723917,39.5644625612186,41.5028117964818,45.6495212496772,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2818,6.702387,-2.95635343363903
"819",273,273,3,9.72840572094224,25.6464761553146,27.9297852458525,29.6035601287802,32.241636507603,34.6559929596949,39.6341278485218,41.572477083785,45.7191865369804,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2819,7.075119,-2.65328672094224
"820",274,274,1,9.70854582990387,25.6260309678661,27.9092561027123,29.5829694420984,32.2209488206823,34.635216498562,39.6131683448215,41.5514463083277,45.6980032898924,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2820,7.317624,-2.39092182990387
"821",274,274,2,9.69473348021235,25.6122186181746,27.8954437530208,29.5691570924069,32.2071364709908,34.6214041488705,39.59935599513,41.5376339586362,45.6841909402008,0,0,0,1,1,1,1,1,0,0,0,1,0.953488372093023,0.883720930232558,0.86046511627907,0.790697674418605,0,0,0,0,0,0,0,0,2821,32.144331,22.4495975197877
"822",274,274,3,8.28067950700382,24.1981646449661,26.4813897798123,28.1551031191984,30.7930824977823,33.207350175662,38.1853020219215,40.1235799854276,44.2701369669923,1,1,1,1,1,1,1,1,0.872727272727273,0.854545454545454,0.818181818181818,0.8,0.763636363636364,0.709090909090909,0.690909090909091,0.636363636363636,1,1,1,0,0,0,0,0,2822,12.996722,4.71604249299618
"823",275,275,1,9.3832190362471,25.3120439969838,27.596895731017,29.2718014454849,31.9116601547782,34.3276477882514,39.3091459919428,41.248804809799,45.3983158523154,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,0,0,0,0,0,2823,7.163789,-2.2194300362471
"824",275,275,2,9.70969353319689,25.6385184939336,27.9233702279668,29.5982759424347,32.238134651728,34.6541222852012,39.6356204888926,41.5752793067488,45.7247903492652,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2824,6.944502,-2.76519153319689
"825",275,275,3,9.72196722346775,25.6507921842045,27.9356439182376,29.6105496327056,32.2504083419989,34.6663959754721,39.6478941791635,41.5875529970197,45.737064039536,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2825,7.063357,-2.65861022346774
"826",276,276,1,9.71921155189947,25.6473596372252,27.9321142793535,29.6069488208067,32.2466953526197,34.6625803217327,39.6438668429144,41.5834432374052,45.7327779516614,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2826,7.159558,-2.55965355189947
"827",276,276,2,9.71377892279306,25.6419270081188,27.9266816502471,29.6015161917003,32.2412627235133,34.6571476926263,39.638434213808,41.5780106082988,45.727345322555,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2827,6.86005,-2.85372892279306
"828",276,276,3,9.73069263344474,25.6588407187704,27.9435953608988,29.618429902352,32.2581764341649,34.674061403278,39.6553479244597,41.5949243189505,45.7442590332067,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2828,7.7064,-2.02429263344474
"829",277,277,1,9.67950813334225,25.6073558422699,27.8920673980102,29.566870355078,32.2065671059905,34.6224065158319,39.6035990988549,41.5431389164023,45.6923953816235,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2829,7.073417,-2.60609113334225
"830",277,277,2,9.71507063023628,25.6429183391639,27.9276298949042,29.602432851972,32.2421296028845,34.6579690127259,39.6391615957489,41.5787014132963,45.7279578785176,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2830,6.713822,-3.00124863023628
"831",277,277,3,9.73527353627105,25.6631212451987,27.947832800939,29.6226357580068,32.2623325089193,34.6781719187607,39.6593645017837,41.5989043193311,45.7481607845524,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2831,7.480729,-2.25454453627105
"832",278,278,1,9.67526214171594,25.5502616050487,27.8273925384966,29.4966385364815,32.1275768320937,34.5354005403298,39.5000656367901,41.4331701042204,45.5686594284746,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2832,7.178747,-2.49651514171594
"833",278,278,2,9.6926969035973,25.5676963669301,27.844827300378,29.5140732983629,32.1450115939751,34.5528353022112,39.5175003986714,41.4506048661017,45.586094190356,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2833,6.869951,-2.8227459035973
"834",278,278,3,9.71052506795782,25.5855245312906,27.8626554647385,29.5319014627234,32.1628397583356,34.5706634665717,39.5353285630319,41.4684330304623,45.6039223547165,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.918918918918919,0,0,0,0,0,0,0,0,2834,41.108484,31.3979589320422
"835",279,279,1,7.76041365273589,23.6447430418804,25.9232122722348,27.5934393059267,30.2259238352361,32.6351626500754,37.6027455392031,39.5369861150981,43.6749059155662,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.661016949152542,0.644067796610169,0.610169491525424,1,1,1,1,1,1,0,0,2835,6.844676,-0.915737652735888
"836",279,279,2,9.7117129466767,25.5960423358212,27.8745115661756,29.5447385998676,32.177223129177,34.5864619440162,39.5540448331439,41.4882854090389,45.626205209507,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,1,0,0,2836,7.102072,-2.6096409466767
"837",279,279,3,9.6970544290635,25.581383818208,27.8598530485625,29.5300800822544,32.1625646115638,34.571803426403,39.5393863155307,41.4736268914257,45.6115466918938,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2837,7.365097,-2.3319574290635
"838",280,280,1,9.68637544769709,25.5696464361864,27.8479638481501,29.5180795916929,32.1503887139529,34.5594669969952,39.5267188873847,41.4608305814464,45.5984746650793,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2838,7.127504,-2.55887144769709
"839",280,280,2,9.69994562477771,25.5832166132671,27.8615340252308,29.5316497687735,32.1639588910335,34.5730371740758,39.5402890644654,41.4744007585271,45.61204484216,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2839,6.794005,-2.90594062477771
"840",280,280,3,9.71899349439597,25.6022644828853,27.880581894849,29.5506976383918,32.1830067606517,34.5920850436941,39.5593369340836,41.4934486281453,45.6310927117782,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2840,6.917259,-2.80173449439597
"841",281,281,1,9.71336325844954,25.5959543580733,27.8741742458783,29.5442184995435,32.1764149449081,34.5853901065277,39.5524293719954,41.4864582757423,45.6239252461002,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2841,6.883917,-2.82944625844954
"842",281,281,2,9.7152883741605,25.5978794737842,27.8760993615892,29.5461436152544,32.178340060619,34.5873152222387,39.5543544877064,41.4883833914532,45.6258503618111,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2842,6.598921,-3.1163673741605
"843",281,281,3,9.73174360411557,25.6143347037393,27.8925545915443,29.5625988452095,32.1947952905741,34.6037704521937,39.5708097176614,41.5048386214083,45.6423055917662,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2843,5.820327,-3.91141660411557
"844",282,282,1,9.77372382392048,25.6561167639254,27.9343082274524,29.6043316447609,32.2364952494485,34.6454403554182,39.6124176494731,41.546422423251,45.6838377723796,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2844,7.711125,-2.06259882392048
"845",282,282,2,9.6653562811556,25.5477492211605,27.8259406846875,29.495964101996,32.1281277066836,34.5370728126533,39.5040501067083,41.4380548804861,45.5754702296147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845,47.389176,37.7238197188444
"846",282,282,3,7.39128317098211,23.273676110987,25.551867574514,27.2218909918226,29.8540545965102,32.2629997024798,37.2299769965348,39.1639817703127,43.3013971194412,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.974358974358974,0.923076923076923,1,1,1,1,1,1,1,1,2846,37.569452,30.1781688290179
"847",283,283,1,8.15709098611216,24.1195971032708,26.4092801069579,28.0877273733921,30.7331680069227,33.1542641940774,38.1462956681531,40.0900558526958,44.2483409467095,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,1,1,1,2847,6.306356,-1.85073498611216
"848",283,283,2,9.75019746855175,25.7127035857104,28.0023865893974,29.6808338558317,32.3262744893623,34.747370676517,39.7394021505927,41.6831623351353,45.8414474291491,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,1,0,0,2848,6.629403,-3.12079446855175
"849",283,283,3,9.7337356226158,25.6962417397745,27.9859247434615,29.6643720098958,32.3098126434263,34.7309088305811,39.7229403046567,41.6667004891994,45.8249855832131,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2849,6.5437,-3.1900356226158
"850",284,284,1,9.74087416134096,25.7033013680709,27.9929730527416,29.671412021795,32.3168395776263,34.7379237961254,39.7299305921623,41.6736811677534,45.8319457053421,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2850,6.424464,-3.31641016134096
"851",284,284,2,9.74701052772773,25.7094377344577,27.9991094191284,29.6775483881817,32.322975944013,34.7440601625122,39.7360669585491,41.6798175341402,45.8380820717289,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2851,6.265847,-3.48116352772773
"852",284,284,3,9.75517359951116,25.7176008062411,28.0072724909118,29.6857114599652,32.3311390157965,34.7522232342956,39.7442300303325,41.6879806059236,45.8462451435123,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2852,5.856603,-3.89857059951116
"853",285,285,1,9.77586871975615,25.7386370951277,28.0283577174798,29.7068325601967,32.3523166573619,34.7734526222529,39.7655661136035,41.7093582334243,45.8677116465609,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2853,6.270125,-3.50574371975615
"854",285,285,2,9.75461113876293,25.7173795141344,28.0071001364866,29.6855749792035,32.3310590763687,34.7521950412597,39.7443085326103,41.6881006524311,45.8464540655677,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2854,5.835363,-3.91924813876293
"855",285,285,3,9.77696058674339,25.7397289621149,28.0294495844671,29.707924427184,32.3534085243491,34.7745444892402,39.7666579805907,41.7104501004115,45.8688035135482,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2855,5.707065,-4.06989558674339
"856",286,286,1,9.78343316106758,25.7470297907395,28.0368692189847,29.7154311521094,32.3610525145363,34.7823141040201,39.77468661933,41.7185795959787,45.8771487720717,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2856,6.629602,-3.15383116106758
"857",286,286,2,9.73590837105659,25.6995050007285,27.9893444289738,29.6679063620984,32.3135277245254,34.7347893140091,39.727161829319,41.6710548059677,45.8296239820607,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2857,5.997889,-3.73801937105659
"858",286,286,3,9.76845126925169,25.7320478989236,28.0218873271689,29.7004492602935,32.3460706227205,34.7673322122042,39.7597047275141,41.7035977041628,45.8621668802558,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.894736842105263,0,0,0,0,0,0,0,0,2858,39.97253,30.2040787307483
"859",287,287,1,8.02103279602287,23.9936532407496,26.2847870569692,27.9642978384514,30.6114147033289,33.0340449703914,38.0292395468764,39.9742313567714,44.1351512662241,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,0,0,0,2859,6.291089,-1.72994379602286
"860",287,287,2,9.75132181055543,25.7239422552821,28.0150760715018,29.694586852984,32.3417037178615,34.7643339849239,39.7595285614089,41.7045203713039,45.8654402807566,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,1,1,1,0,0,0,2860,5.955581,-3.79574081055543
"861",287,287,3,9.76855758757245,25.7411780322992,28.0323118485188,29.711822630001,32.3589394948785,34.7815697619409,39.7767643384259,41.7217561483209,45.8826760577736,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2861,5.814921,-3.95363658757245
"862",288,288,1,9.77675563772914,25.7497557851609,28.0409440664391,29.7204947734169,32.367674565817,34.7903624238846,39.7856757466266,41.7307137930583,45.8917326163086,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2862,6.763926,-3.01282963772914
"863",288,288,2,9.72770399399894,25.7007041414307,27.9918924227089,29.6714431296867,32.3186229220868,34.7413107801544,39.7366241028964,41.6816621493281,45.8426809725784,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2863,6.122612,-3.60509199399894
"864",288,288,3,9.76085187609354,25.7338520235253,28.0250403048035,29.7045910117813,32.3517708041814,34.774458662249,39.769771984991,41.7148100314227,45.875828854673,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2864,5.672409,-4.08844287609354
"865",289,289,1,9.78356701398729,25.7568525016117,28.0480817124648,29.7276624227805,32.3748895041549,34.7976206408935,39.7930231994493,41.7380959918602,45.8991891471646,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2865,6.877455,-2.90611201398729
"866",289,289,2,9.72128564400018,25.6945711316246,27.9858003424776,29.6653810527934,32.3126081341677,34.7353392709064,39.7307418294622,41.6758146218731,45.8369077771775,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2866,5.802701,-3.91858464400018
