"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"867",289,289,3,9.77683302685455,25.750118514479,28.041347725332,29.7209284356478,32.3681555170221,34.7908866537608,39.7862892123165,41.7313620047275,45.8924551600319,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2867,6.560277,-3.21655602685455
"868",290,290,1,9.73830845717239,25.7112442558851,28.0024233068979,29.6819672476491,32.3291363756389,34.7518144736827,39.7471076723397,41.6921378830044,45.8531399432027,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2868,6.651466,-3.08684245717239
"869",290,290,2,9.73359507719752,25.7065308759102,27.997709926923,29.6772538676743,32.324422995664,34.7471010937078,39.7423942923648,41.6874245030296,45.8484265632279,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2869,7.150937,-2.58265807719752
"870",290,290,3,9.7077784040305,25.6807142027432,27.971893253756,29.6514371945072,32.298606322497,34.7212844205408,39.7165776191978,41.6616078298626,45.8226098900609,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.894736842105263,0,0,0,0,0,0,0,0,2870,39.426565,29.7187865959695
"871",291,291,1,8.06161354237369,24.0416717333966,26.3338724297887,28.0141652855171,30.6625147962041,33.0862731755483,38.083793794281,40.0296913012518,44.1925487679608,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,0,0,0,2871,6.669528,-1.39208554237369
"872",291,291,2,9.73318030726904,25.7132384982919,28.0054391946841,29.6857320504125,32.3340815610995,34.7578399404437,39.7553605591763,41.7012580661472,45.8641155328562,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,0,0,0,2872,7.005937,-2.72724330726904
"873",291,291,3,9.71601361103178,25.6960718020547,27.9882724984468,29.6685653541752,32.3169148648622,34.7406732442064,39.7381938629391,41.6840913699099,45.8469488366189,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2873,5.946421,-3.76959261103178
"874",292,292,1,9.77253432843407,25.7516278665362,28.0436901918367,29.72388161493,32.3720712552298,34.7956833218653,39.7929022600406,41.7386823008738,45.9012884723394,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2874,6.759334,-3.01320032843407
"875",292,292,2,9.73078213356612,25.7098756716683,28.0019379969687,29.6821294200621,32.3303190603618,34.7539311269973,39.7511500651726,41.6969301060059,45.8595362774714,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2875,5.978595,-3.75218713356612
"876",292,292,3,9.77088183288082,25.749975370983,28.0420376962835,29.7222291193768,32.3704187596765,34.794030826312,39.7912497644873,41.7370298053206,45.8996359767861,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2876,6.426522,-3.34435983288082
"877",293,293,1,9.7477733440726,25.7269460863128,28.0190197727597,29.6992195241172,32.3474222907923,34.7710463706314,39.7682900786985,41.7140797642485,45.8767065686513,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2877,6.400433,-3.3473403440726
"878",293,293,2,9.74911328865124,25.7282860308914,28.0203597173383,29.7005594686959,32.3487622353709,34.77238631521,39.7696300232771,41.7154197088272,45.8780465132299,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2878,7.119949,-2.62916428865124
"879",293,293,3,9.71215857350526,25.6913313157455,27.9834050021923,29.6636047535499,32.3118075202249,34.735431600064,39.7326753081312,41.6784649936812,45.8410917980839,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2879,7.224209,-2.48794957350526
"880",294,294,1,9.70731230613178,25.68619966871,27.9782324199205,29.6584021637899,32.3065576349495,34.7301384301311,39.7272928900411,41.6730478248057,45.8356002868724,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2880,6.763301,-2.94401130613178
"881",294,294,2,9.73098633727174,25.70987369985,28.0019064510605,29.6820761949299,32.3302316660895,34.753812461271,39.750966921181,41.6967218559457,45.8592743180123,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2881,7.022351,-2.70863533727174
"882",294,294,3,9.71768051969685,25.6965678822751,27.9886006334856,29.668770377355,32.3169258485146,34.7405066436962,39.7376611036061,41.6834160383708,45.8459685004375,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0,0,0,0,0,0,0,0,2882,38.248726,28.5310454803031
"883",295,295,1,8.12755939575664,24.1145908757026,26.407791829887,28.0888179224671,30.7383231051852,33.1631391507317,38.1628405597191,40.1095872066223,44.2742612379216,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,0,0,0,2883,6.729584,-1.39797539575664
"884",295,295,2,9.73178931492415,25.7188207948701,28.0120217490545,29.6930478416346,32.3425530243527,34.7673690698992,39.7670704788866,41.7138171257898,45.8784911570891,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,1,1,1,0,0,0,2884,5.947485,-3.78430431492415
"885",295,295,3,9.77159581141923,25.7586272913652,28.0518282455496,29.7328543381297,32.3823595208478,34.8071755663943,39.8068769753817,41.7536236222849,45.9182976535842,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2885,6.389786,-3.38180981141923
"886",296,296,1,9.75231200288041,25.7392849882329,28.0324775518753,29.7134974937865,32.3629929822891,34.7878001557302,39.7874832714214,41.7342227954166,45.8988815886829,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2886,6.63312,-3.11919200288041
"887",296,296,2,9.73981700418292,25.7267899895354,28.0199825531779,29.701002495089,32.3504979835917,34.7753051570327,39.7749882727239,41.7217277967191,45.8863865899854,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2887,6.848923,-2.89089400418293
"888",296,296,3,9.72873569945809,25.7157086848106,28.008901248453,29.6899211903642,32.3394166788668,34.7642238523079,39.7639069679991,41.7106464919943,45.8753052852606,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2888,6.528003,-3.20073269945809
"889",297,297,1,9.74586567355916,25.7322738800233,28.0253854310346,29.7063459868084,32.3557478754082,34.7804693866104,39.7799758762777,41.726646626942,45.8911582934591,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2889,6.52154,-3.22432567355916
"890",297,297,2,9.74619793163119,25.7326061380954,28.0257176891066,29.7066782448804,32.3560801334803,34.7808016446824,39.7803081343498,41.726978885014,45.8914905515311,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2890,7.011825,-2.73437293163119
"891",297,297,3,9.72099274072198,25.7074009471862,28.0005124981974,29.6814730539712,32.3308749425711,34.7555964537732,39.7551029434406,41.7017736941048,45.8662853606219,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2891,6.13233,-3.58866274072198
"892",298,298,1,9.76771629693711,25.7538075738806,28.0468736641019,29.7278008949401,32.3771502593169,34.8018237005701,39.8012310753409,41.747863233382,45.9122923387216,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2892,6.378872,-3.38884429693711
"893",298,298,2,9.75498743954201,25.7410787164855,28.0341448067068,29.715072037545,32.3644214019218,34.789094843175,39.7885022179458,41.7351343759869,45.8995634813265,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2893,8.116842,-1.63814543954201
"894",298,298,3,9.66525679613455,25.651348073078,27.9444141632993,29.6253413941376,32.2746907585144,34.6993641997675,39.6987715745384,41.6454037325794,45.809832837919,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.894736842105263,0,0,0,0,0,0,0,0,2894,39.978278,30.3130212038654
"895",299,299,1,8.05344784192662,24.0470259349046,26.3411659439267,28.0228804086626,30.6734705510982,33.0992795472337,38.101028310068,40.0485721404248,44.2149515858481,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,1,1,1,1,1,0,0,0,2895,6.218296,-1.83515184192662
"896",299,299,2,9.75984326792854,25.7534213609066,28.0475613699286,29.7292758346646,32.3798659771001,34.8056749732356,39.8074237360699,41.7549675664267,45.9213470118501,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,0,0,0,2896,6.980344,-2.77949926792854
"897",299,299,3,9.72132561642049,25.7149037093985,28.0090437184206,29.6907581831565,32.3413483255921,34.7671573217276,39.7689060845618,41.7164499149186,45.882829360342,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2897,6.506129,-3.21519661642049
"898",300,300,1,9.74836080977772,25.7405883032715,28.034534580516,29.7161070305836,32.3664733403247,34.7920774857157,39.7934038690636,41.7407832364292,45.906810846266,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2898,6.999867,-2.74849380977771
"899",300,300,2,9.72301513334001,25.7152426268338,28.0091889040783,29.6907613541459,32.341127663887,34.766731809278,39.7680581926259,41.7154375599915,45.8814651698283,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2899,5.693358,-4.02965713334001
"900",300,300,3,9.79008381020294,25.7823113036967,28.0762575809412,29.7578300310088,32.4081963407499,34.8338004861409,39.8351268694888,41.7825062368544,45.9485338466912,0,0,1,1,1,1,1,1,0,0,1,0.977272727272727,0.931818181818182,0.863636363636364,0.840909090909091,0.772727272727273,0,0,0,0,0,0,0,0,2900,30.337967,20.5478831897971
"901",301,301,1,8.53165527367676,24.5405471878061,26.8368838316019,28.5202085347967,31.1733366123429,33.6014683160613,38.6080062439937,40.5574148439305,44.7277835898909,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,1,1,0,0,0,0,0,0,2901,6.241719,-2.28993627367676
"902",301,301,2,9.77841189607021,25.7873038101996,28.0836404539953,29.7669651571902,32.4200932347364,34.8482249384547,39.8547628663872,41.804171466324,45.9745402122844,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,1,1,0,0,0,0,0,0,2902,5.693492,-4.08491989607021
"903",301,301,3,9.80677754215855,25.8156694562879,28.1120061000837,29.7953308032785,32.4484588808247,34.8765905845431,39.8831285124755,41.8325371124123,46.0029058583727,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2903,5.677451,-4.12932654215855
"904",302,302,1,9.80695031609912,25.8165598086702,28.1129993828674,29.7963995389745,32.4496465396493,34.8778870813168,39.8846494210139,41.8341454007389,46.0047010782323,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2904,7.204059,-2.60289131609912
"905",302,302,2,9.72743673339169,25.7370462259628,28.0334858001599,29.716885956267,32.3701329569419,34.7983734986094,39.8051358383065,41.7546318180315,45.9251874955249,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2905,5.981843,-3.74559373339169
"906",302,302,3,9.79109601789848,25.8007055104696,28.0971450846667,29.7805452407738,32.4337922414486,34.8620327831162,39.8687951228133,41.8182911025383,45.9888467800317,0,1,1,1,1,1,1,1,0,1,0.956521739130435,0.934782608695652,0.891304347826087,0.826086956521739,0.804347826086957,0.739130434782609,0,0,0,0,0,0,0,0,2906,27.274393,17.4832969821015
"907",303,303,1,8.67221082530607,24.3981033650377,26.6538462040225,28.3074137047534,30.9136407481637,33.2988488218899,38.2168829914671,40.1318306544953,44.2284771370758,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.7,0.65,0.633333333333333,0.583333333333333,1,0,0,0,0,0,0,0,2907,6.195054,-2.47715682530607
"908",303,303,2,9.73803286641833,25.46392540615,27.7196682451348,29.3732357458657,31.979462789276,34.3646708630021,39.2827050325793,41.1976526956076,45.2942991781881,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,0,0,0,0,0,0,0,2908,5.739007,-3.99902586641833
"909",303,303,3,9.76109169878414,25.4869842385158,27.7427270775006,29.3962945782315,32.0025216216418,34.3877296953679,39.3057638649451,41.2207115279734,45.3173580105539,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2909,5.688928,-4.07216369878414
"910",304,304,1,9.76742300282313,25.4926635379404,27.7483128525204,29.4018117953849,32.0079307831122,34.3930399647299,39.3108702297616,41.2257384979504,45.3222151311947,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2910,6.605286,-3.16213700282313
"911",304,304,2,9.72094374467326,25.4461842797905,27.7018335943706,29.355332537235,31.9614515249624,34.3465607065801,39.2643909716117,41.1792592398006,45.2757358730448,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2911,6.042598,-3.67834574467326
"912",304,304,3,9.74948425046884,25.4747247855861,27.7303741001662,29.3838730430306,31.9899920307579,34.3751012123757,39.2929314774073,41.2077997455961,45.3042763788404,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2912,6.324465,-3.42501925046884
"913",305,305,1,9.73434307313778,25.4597161043122,27.715384424302,29.3688972990417,31.9750382451289,34.3601675229456,39.2780392241077,41.1929236263897,45.2894347752905,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2913,6.966323,-2.76802007313778
"914",305,305,2,9.70178988329147,25.4271629144659,27.6828312344557,29.3363441091954,31.9424850552826,34.3276143330993,39.2454860342614,41.1603704365434,45.2568815854442,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2914,5.967151,-3.73463888329147
"915",305,305,3,9.75246501050827,25.4778380416827,27.7335063616725,29.3870192364122,31.9931601824994,34.3782894603161,39.2961611614782,41.2110455637602,45.307556712661,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2915,6.321137,-3.43132801050827
"916",306,306,1,9.73501651896978,25.4600427525049,27.7156613273824,29.3691377365731,31.9752212084416,34.3602978860941,39.2780611315591,41.1929033041662,45.2893241111468,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2916,6.967327,-2.76768951896978
"917",306,306,2,9.70224131347832,25.4272675470135,27.6828861218909,29.3363625310816,31.9424460029502,34.3275226806027,39.2452859260676,41.1601280986748,45.2565489056554,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2917,5.83696,-3.86528131347832
"918",306,306,3,9.75957431260515,25.4846005461403,27.7402191210177,29.3936955302084,31.999779002077,34.3848556797295,39.3026189251944,41.2174610978016,45.3138819047822,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0,0,0,0,0,0,0,0,2918,38.230941,28.4713666873948
"919",307,307,1,8.11830879962876,23.8434877467554,26.0991282270726,27.7526206939993,30.3587294748474,32.743829315172,37.6616403194945,39.5765010880913,43.6729616774624,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.661016949152542,0.644067796610169,0.610169491525424,1,1,1,1,1,0,0,0,2919,6.332557,-1.78575179962876
"920",307,307,2,9.73127640872965,25.4564553558563,27.7120958361735,29.3655883031002,31.9716970839483,34.3567969242729,39.2746079285954,41.1894686971922,45.2859292865632,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2920,6.164171,-3.56710540872965
"921",307,307,3,9.73979098313023,25.4649699302569,27.7206104105741,29.3741028775008,31.9802116583489,34.3653114986734,39.2831225029959,41.1979832715928,45.2944438609638,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2921,5.71982,-4.01997098313023
"922",308,308,1,9.76459114848446,25.4901975066532,27.745899295376,29.3994367042993,32.0056163192965,34.3907809867375,39.3087256573752,41.2236384719704,45.320210403317,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2922,7.209555,-2.55503614848446
"923",308,308,2,9.68923582305995,25.4148421812287,27.6705439699514,29.3240813788748,31.9302609938719,34.315425661313,39.2333703319507,41.1482831465459,45.2448550778925,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2923,5.683824,-4.00541182305995
"924",308,308,3,9.76641193560028,25.4920182937691,27.7477200824918,29.4012574914151,32.0074371064123,34.3926017738534,39.3105464444911,41.2254592590862,45.3220311904328,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.566666666666667,0,0,0,0,0,0,0,0,2924,5.577071,-4.18934093560028
"925",309,309,1,9.75693974247601,25.4718355771429,27.7260010341992,29.3784122384551,31.9828168155058,34.3663569756532,39.2809520926536,41.1945606829004,45.2883424878157,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2925,6.413819,-3.34312074247601
"926",309,309,2,9.71495121688579,25.4298470515527,27.684012508609,29.3364237128649,31.9408282899156,34.324368450063,39.2389635670634,41.1525721573102,45.2463539622255,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2926,5.560974,-4.15397721688579
"927",309,309,3,9.75774749976546,25.4726433344324,27.7268087914887,29.3792199957445,31.9836245727953,34.3671647329427,39.2817598499431,41.1953684401899,45.2891502451052,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2927,5.601604,-4.15614349976546
"928",310,310,1,9.73169403147527,25.3912609046239,27.6374899022127,29.2840833016994,31.8793182983636,34.2544664969489,39.1517583211393,41.0586294835873,45.1379979129173,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2928,6.720682,-3.01101203147527
"929",310,310,2,9.67634974105481,25.3359166142035,27.5821456117922,29.228739011279,31.8239740079432,34.1991222065284,39.0964140307188,41.0032851931668,45.0826536224969,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2929,5.58364,-4.09270974105481
"930",310,310,3,9.73258244571728,25.3921493188659,27.6383783164547,29.2849717159414,31.8802067126056,34.2553549111909,39.1526467353813,41.0595178978293,45.1388863271594,1,1,1,1,1,1,1,1,0.959183673469388,0.938775510204082,0.918367346938776,0.877551020408163,0.857142857142857,0.775510204081633,0.755102040816326,0.714285714285714,0,0,0,0,0,0,0,0,2930,22.120524,12.3879415542827
"931",311,311,1,8.91222850583971,24.5578308462324,26.8020567527607,28.4471817905968,31.0401024675602,33.413132610449,38.3060572390044,40.2112279352119,44.2869585580486,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2931,7.424432,-1.48779650583971
"932",311,311,2,9.62631912476467,25.2719214651574,27.5161473716857,29.1612724095218,31.7541930864852,34.127223229374,39.0201478579294,40.9253185541369,45.0010491769736,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2932,6.607974,-3.01834512476467
