"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"933",311,311,3,9.66599123613592,25.3115935765287,27.5558194830569,29.200944520893,31.7938651978565,34.1668953407453,39.0598199693006,40.9649906655081,45.0407212883448,1,1,1,1,1,1,1,1,1,0.978723404255319,0.957446808510638,0.914893617021277,0.893617021276596,0.829787234042553,0.787234042553192,0.74468085106383,0,0,0,0,0,0,0,0,2933,25.480551,15.8145597638641
"934",312,312,1,8.7469646328912,24.4024800118708,26.6481278577738,28.2942952452508,30.8888587942599,33.2633924867636,38.1594172676552,40.0657950781824,44.1441080800195,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2934,8.342326,-0.404638632891201
"935",312,312,2,9.59463725361735,25.250152632597,27.4958004785,29.1419678659769,31.7365314149861,34.1110651074898,39.0070898883813,40.9134676989085,44.9917807007457,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2935,6.919007,-2.67563025361735
"936",312,312,3,9.66503594116284,25.3205513201425,27.5661991660455,29.2123665535224,31.8069301025315,34.1814637950353,39.0774885759268,40.983866386454,45.0621793882912,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2936,6.960997,-2.70403894116284
"937",313,313,1,9.66357204040997,25.3184804858197,27.5640412723682,29.21014484117,31.8046078040484,34.1790494405466,39.0748844121775,40.9811883161829,45.0593432098384,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2937,7.585517,-2.07805504040997
"938",313,313,2,9.63288085902694,25.2877893044367,27.5333500909852,29.179453659787,31.7739166226654,34.1483582591636,39.0441932307945,40.9504971347998,45.0286520284554,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2938,6.548146,-3.08473485902694
"939",313,313,3,9.68386103824056,25.3387694836503,27.5843302701988,29.2304338390006,31.824896801879,34.1993384383772,39.0951734100081,41.0014773140135,45.079632207669,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2939,6.870916,-2.81294503824056
"940",314,314,1,9.65142466451528,25.2758636540946,27.5170538615726,29.1599535866627,31.7493668953111,34.1191871094089,39.0054932212613,40.9080868485311,44.9783043492063,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2940,8.333671,-1.31775366451528
"941",314,314,2,9.58031730829457,25.2047562978739,27.4459465053519,29.088846230442,31.6782595390904,34.0480797531882,38.9343858650406,40.8369794923104,44.9071969929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,55.248822,45.6685046917054
"942",314,314,3,7.29968086931103,22.9241198588903,25.1653100663684,26.8082097914584,29.3976231001069,31.7674433142047,36.6537494260571,38.5563430533269,42.6265605540021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.972972972972973,1,1,1,1,1,1,1,1,2942,40.923425,33.623744130689
"943",315,315,1,8.31406469924051,24.0352264601814,26.2902907099953,27.9433607723747,30.5488037913749,32.9332943292449,37.8498490195695,39.7642206139411,43.8596347131612,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,1,1,1,1,1,1,1,1,2943,9.869221,1.55515630075949
"944",315,315,2,9.53592339103058,25.2570851519715,27.5121494017854,29.1652194641647,31.770662483165,34.155153021035,39.0717077113596,40.9860793057312,45.0814934049513,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,1,1,0,2944,6.183805,-3.35211839103058
"945",315,315,3,9.68092976673618,25.402091527677,27.657155777491,29.3102258398703,31.9156688588706,34.3001593967406,39.2167140870652,41.1310856814368,45.2264997806569,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2945,7.830307,-1.85062276673618
"946",316,316,1,9.61811511954252,25.3384994514939,27.5934521858647,29.246440502085,31.8517546790211,34.2361273011736,39.1524388623832,41.0667157889436,45.1619273653672,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2946,7.475011,-2.14310411954252
"947",316,316,2,9.63201353144454,25.3523978633959,27.6073505977667,29.2603389139871,31.8656530909231,34.2500257130756,39.1663372742852,41.0806142008456,45.1758257772692,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2947,6.986452,-2.64556153144454
"948",316,316,3,9.65112490399148,25.3715092359429,27.6264619703136,29.279450286534,31.88476446347,34.2691370856225,39.1854486468322,41.0997255733925,45.1949371498161,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2948,6.874745,-2.77637990399148
"949",317,317,1,9.65383742995415,25.3727041081573,27.6274391482659,29.2802678841693,31.8853305427746,34.2694729764043,39.1853099144425,41.0994020357531,45.1942182584075,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2949,7.614476,-2.03936142995415
"950",317,317,2,9.62490277753873,25.3437694557419,27.5985044958504,29.2513332317539,31.8563958903592,34.2405383239889,39.1563752620271,41.0704673833377,45.1652836059921,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2950,6.277972,-3.34693077753873
"951",317,317,3,9.67718026583085,25.396046944034,27.6507819841426,29.303610720046,31.9086733786513,34.292815812281,39.2086527503192,41.1227448716298,45.2175610942842,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2951,7.482778,-2.19440226583085
"952",318,318,1,9.63270488438826,25.3501577887183,27.6046900352314,29.25737011372,31.8621984698403,34.2461264708171,39.1615212725378,41.0754412380889,45.1698891680216,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2952,8.323278,-1.30942688438826
"953",318,318,2,9.59966628954021,25.3171191938703,27.5716514403833,29.224331518872,31.8291598749922,34.2130878759691,39.1284826776898,41.0424026432409,45.1368505731736,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2953,7.015332,-2.58433428954021
"954",318,318,3,9.6510793745814,25.3685322789115,27.6230645254245,29.2757446039132,31.8805729600334,34.2645009610102,39.179895762731,41.0938157282821,45.1882636582148,0,0,0,1,1,1,1,1,0,0,0,0.977272727272727,0.954545454545455,0.863636363636364,0.840909090909091,0.795454545454545,0,0,0,0,0,0,0,0,2954,30.020076,20.3689966254186
"955",319,319,1,8.7232104122774,24.4286386310428,26.6814460407439,28.3328617312682,30.9356972554632,33.3178014250091,38.2294356888566,40.1418914040663,44.2332068640487,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,0,0,0,0,0,2955,7.774007,-0.949203412277402
"956",319,319,2,9.62174300606715,25.3271712248326,27.5799786345336,29.2313943250579,31.8342298492529,34.2163340187988,39.1279682826463,41.040423997856,45.1317394578384,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,1,1,1,0,0,0,0,0,2956,6.873743,-2.74800000606715
"957",319,319,3,9.65810523019832,25.3635334489637,27.6163408586648,29.2677565491891,31.8705920733841,34.25269624293,39.1643305067775,41.0767862219872,45.1681016819696,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2957,6.68746,-2.97064523019832
"958",320,320,1,9.66489107764492,25.3678081557445,27.620255364105,29.2714070098011,31.8738263666658,34.2555496616143,39.1663986043382,41.0785485370343,45.1692098366534,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2958,7.463277,-2.20161407764492
"959",320,320,2,9.6335952516103,25.3365123297099,27.5889595380704,29.2401111837664,31.8425305406312,34.2242538355797,39.1351027783036,41.0472527109996,45.1379140106188,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2959,6.480784,-3.1528112516103
"960",320,320,3,9.6732282191893,25.3761452972889,27.6285925056494,29.2797441513454,31.8821635082102,34.2638868031587,39.1747357458826,41.0868856785786,45.1775469781978,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2960,5.786722,-3.8865062191893
"961",321,321,1,9.70280661953274,25.404383907869,27.6566389350126,29.3076497026755,31.9098470183236,34.2913671020805,39.2017970458942,41.1137838319028,45.204096111903,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2961,6.365221,-3.33758561953274
"962",321,321,2,9.67956434759582,25.3811416359321,27.6333966630757,29.2844074307386,31.8866047463866,34.2681248301436,39.1785547739573,41.0905415599659,45.1808538399661,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2962,5.623558,-4.05600634759582
"963",321,321,3,9.70936203632398,25.4109393246602,27.6631943518039,29.3142051194668,31.9164024351148,34.2979225188718,39.2083524626855,41.120339248694,45.2106515286942,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2963,5.924914,-3.78444803632398
"964",322,322,1,9.68543829656146,25.3745295697548,27.6249935863612,29.2746914575509,31.8748194858597,34.2544457665112,39.1609708986292,41.0714372580255,45.1584968902102,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2964,6.815262,-2.87017629656146
"965",322,322,2,9.64989575692179,25.3389870301151,27.5894510467215,29.2391489179112,31.83927694622,34.2189032268716,39.1254283589896,41.0358947183859,45.1229543505706,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2965,5.531501,-4.11839475692179
"966",322,322,3,9.70114327612817,25.3902345493215,27.6406985659279,29.2903964371176,31.8905244654264,34.2701507460779,39.1766758781959,41.0871422375923,45.1742018697769,0,0,0,0,0,1,1,1,0,0,0,0,0,0.974358974358974,0.948717948717949,0.897435897435897,0,0,0,0,0,0,0,0,2966,38.674816,28.9736727238718
"967",323,323,1,8.40269487970096,24.0987078396958,26.3501647122178,28.0005903943293,30.6018655427321,32.9825416628888,37.8912314474814,39.8025406632008,43.8914034174543,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,0,0,0,2967,6.962977,-1.43971787970096
"968",323,323,2,9.64606932209336,25.3420822820882,27.5935391546102,29.2439648367216,31.8452399851245,34.2259161052812,39.1346058898737,41.0459151055932,45.1347778598467,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2968,5.417291,-4.22877832209336
"969",323,323,3,9.70667339076196,25.4026863507568,27.6541432232788,29.3045689053903,31.9058440537931,34.2865201739498,39.1952099585423,41.1065191742618,45.1953819285153,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2969,6.304348,-3.40232539076196
"970",324,324,1,9.67336328388886,25.3692362017661,27.6206729864614,29.2710839432341,31.8723358826806,34.2529907620976,39.1616367506438,41.0729289133836,45.161755186207,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2970,6.878822,-2.79454128388886
"971",324,324,2,9.65063602487993,25.3465089427572,27.5979457274525,29.2483566842252,31.8496086236716,34.2302635030887,39.1389094916348,41.0502016543747,45.139027927198,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2971,5.886279,-3.76435702487993
"972",324,324,3,9.68990287044386,25.3857757883211,27.6372125730164,29.2876235297891,31.8888754692356,34.2695303486526,39.1781763371988,41.0894684999386,45.178294772762,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2972,6.185827,-3.50407587044386
"973",325,325,1,9.67766582925879,25.3736579229926,27.6251118024305,29.275535290468,31.8768069807387,34.2574799360274,39.1661631950136,41.0774698698409,45.166327188365,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2973,5.850864,-3.82680182925879
"974",325,325,2,9.69091698290571,25.3869090766395,27.6383629560774,29.2887864441149,31.8900581343856,34.2707310896743,39.1794143486605,41.0907210234878,45.1795783420119,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2974,5.600339,-4.09057798290571
"975",325,325,3,9.70082776489476,25.3968198586285,27.6482737380665,29.298697226104,31.8999689163747,34.2806418716634,39.1893251306496,41.1006318054769,45.189489124001,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2975,6.062734,-3.63809376489476
"976",326,326,1,9.68304929556192,25.3784791044729,27.6298523290317,29.2802166931812,31.8813951968866,34.2619828682211,39.1704902811646,41.0817284863642,45.1704393278514,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2976,6.640353,-3.04269629556192
"977",326,326,2,9.66001123975859,25.3554410486696,27.6068142732283,29.2571786373778,31.8583571410833,34.2389448124178,39.1474522253613,41.0586904305608,45.1474012720481,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2977,5.879887,-3.78012423975859
"978",326,326,3,9.6903420601515,25.3857718690625,27.6371450936212,29.2875094577707,31.8886879614762,34.2692756328107,39.1777830457542,41.0890212509537,45.177732092441,0,0,0,0,0,1,1,1,0,0,0,0,0,0.95,0.925,0.875,0,0,0,0,0,0,0,0,2978,36.624855,26.9345129398485
"979",327,327,1,8.48825535548444,24.1829914693533,26.4342651893771,28.0845566119385,30.685620150673,33.0661026065477,37.9743930768971,39.8855468105988,43.9740769422568,1,1,1,1,1,1,1,1,0.813559322033898,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.661016949152542,0.644067796610169,0.593220338983051,1,1,1,1,1,0,0,0,2979,7.031756,-1.45649935548444
"980",327,327,2,9.64121515039077,25.3359512642596,27.5872249842835,29.2375164068448,31.8385799455794,34.219062401454,39.1273528718035,41.0385066055051,45.1270367371632,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,1,1,1,1,1,0,0,0,2980,5.813393,-3.82782215039077
"981",327,327,3,9.6886830940016,25.3834192078705,27.6346929278943,29.2849843504556,31.8860478891902,34.2665303450648,39.1748208154143,41.0859745491159,45.174504680774,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2981,5.879767,-3.80891609400159
"982",328,328,1,9.69181138910332,25.385434679353,27.6365487744841,29.2867231843566,31.8876022966108,34.2679159661432,39.1758584177986,41.0868766425628,45.1751168800254,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2982,6.766365,-2.92544638910332
"983",328,328,2,9.6566351561347,25.3502584463844,27.6013725415155,29.251546951388,31.8524260636422,34.2327397331746,39.14068218483,41.0517004095942,45.1399406470568,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2983,6.15047,-3.5061651561347
"984",328,328,3,9.68107110794624,25.3746943981959,27.625808493327,29.2759829031995,31.8768620154538,34.2571756849861,39.1651181366416,41.0761363614057,45.1643765988684,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2984,6.135684,-3.54538710794624
"985",329,329,1,9.68183183929445,25.3749698909426,27.6260143828064,29.2761377701516,31.8769364645877,34.2571765360698,39.1649672367186,41.0759263738015,45.1640402050201,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2985,6.082479,-3.59935283929445
"986",329,329,2,9.68391897245431,25.3770570241024,27.6281015159663,29.2782249033115,31.8790235977476,34.2592636692296,39.1670543698785,41.0780135069613,45.1661273381799,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2986,5.443791,-4.24012797245431
"987",329,329,3,9.70897351438836,25.4021115660365,27.6531560579003,29.3032794452455,31.9040781396816,34.2843182111637,39.1921089118125,41.1030680488954,45.191181880114,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2987,8.428445,-1.28052851438836
"988",330,330,1,9.59145517949288,25.2841722939207,27.5351564059926,29.1852355320594,31.7859644652425,34.1661406915181,39.0737997504412,40.9847076298454,45.0727118055403,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2988,6.475656,-3.11579917949288
"989",330,330,2,9.66943867906645,25.3621557934943,27.6131399055661,29.2632190316329,31.8639479648161,34.2441241910917,39.1517832500148,41.062691129419,45.1506953051138,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2989,6.900155,-2.76928367906645
"990",330,330,3,9.65248655695521,25.345203671383,27.5961877834549,29.2462669095217,31.8469958427049,34.2271720689805,39.1348311279035,41.0457390073078,45.1337431830026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,63.164773,53.5122864430448
"991",331,331,1,7.4324566292551,23.2350938593951,25.5018450583431,27.1634822139818,29.782428032309,32.1792762755655,37.121311182068,39.0456040740031,43.1622427996454,1,1,1,1,1,1,1,1,0.830508474576271,0.796610169491525,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,1,1,1,1,2991,6.757217,-0.675239629255098
"992",331,331,2,9.67792802989329,25.4805652600333,27.7473164589813,29.40895361462,32.0278994329472,34.4247476762037,39.3667825827062,41.2910754746413,45.4077142002836,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,1,1,1,1,2992,6.628518,-3.04941002989329
"993",331,331,3,9.68305127834232,25.4856885084824,27.7524397074303,29.414076863069,32.0330226813963,34.4298709246527,39.3719058311552,41.2961987230903,45.4128374487326,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2993,6.771933,-2.91111827834232
"994",332,332,1,9.67923880904902,25.481267504509,27.7479314144371,29.409504583045,32.028349549892,34.4251054942962,39.3669500908152,41.2911688812606,45.4076490816268,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2994,7.156727,-2.52251180904902
"995",332,332,2,9.66376002434694,25.4657887198069,27.732452629735,29.3940257983429,32.0128707651899,34.4096267095941,39.3514713061131,41.2756900965585,45.3921702969248,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2995,6.937057,-2.72670302434693
"996",332,332,3,9.67259650473776,25.4746252001977,27.7412891101258,29.4028622787337,32.0217072455808,34.4184631899849,39.360307786504,41.2845265769494,45.4010067773156,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2996,7.643439,-2.02915750473776
"997",333,333,1,9.64460408969855,25.4457792843358,27.7123207669763,29.3738041905208,31.9925077080403,34.3891341986123,39.3307118757053,41.2548267350446,45.3710845956527,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2997,6.863853,-2.78075108969855
"998",333,333,2,9.67611126826309,25.4772864629004,27.7438279455408,29.4053113690854,32.0240148866048,34.4206413771768,39.3622190542699,41.2863339136092,45.4025917742173,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2998,6.279677,-3.39643426826309
"999",333,333,3,9.69972089894543,25.5008960935827,27.7674375762232,29.4289209997677,32.0476245172871,34.4442510078592,39.3858286849522,41.3099435442915,45.4262014048996,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2999,6.811939,-2.88778189894543
