"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,6.24674326533236,22.2507421166266,24.5463768930133,26.2291870937936,28.8815042518544,31.3088938054563,36.3139015022648,38.2627142721577,42.431808359233,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2001,2.950272,-3.29647126533236
"2",1,1,2,6.26462905646722,22.2686279077615,24.5642626841482,26.2470728849284,28.8993900429893,31.3267795965912,36.3317872933996,38.2806000632926,42.4496941503678,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2002,2.730336,-3.53429305646722
"3",1,1,3,6.27980302271896,22.2838018740132,24.5794366504,26.2622468511802,28.914564009241,31.3419535628429,36.3469612596514,38.2957740295443,42.4648681166196,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2003,3.018087,-3.26171602271896
"4",2,2,1,6.25248412194937,22.2522627856858,24.5472922127838,26.2296586635527,28.8812764166727,31.3080258778023,36.3117137750153,38.260012651132,42.4280073655344,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2004,2.702592,-3.54989212194937
"5",2,2,2,6.27423248686763,22.274011150604,24.5690405777021,26.251407028471,28.903024781591,31.3297742427205,36.3334621399335,38.2817610160503,42.4497557304527,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2005,30.918493,24.6442605131324
"6",2,2,3,4.3291946528433,20.3289733165797,22.6240027436777,24.3063691944467,26.9579869475666,29.3847364086962,34.3884243059092,36.3367231820259,40.5047178964284,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2006,2.884664,-1.4445306528433
"7",3,3,1,6.26094614339478,22.2573718106165,24.5519202794568,26.2339341647956,28.8849962311607,31.3112371300997,36.313876428552,38.2617670090617,42.4288882568966,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2007,2.565781,-3.69516514339478
"8",3,3,2,6.28293016490055,22.2793558321223,24.5739043009626,26.2559181863014,28.9069802526665,31.3332211516055,36.3358604500577,38.2837510305675,42.4508722784024,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2008,2.70255,-3.58038016490055
"9",3,3,3,6.27350121247185,22.2699268796935,24.5644753485339,26.2464892338727,28.8975513002378,31.3237921991768,36.326431497629,38.2743220781388,42.4414433259737,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2009,2.88681,-3.38669121247185
"10",4,4,1,6.26000430543966,22.2564836496367,24.5510398179734,26.2330593474117,28.8841303095761,31.3103793499135,36.3130354350249,38.2609325517995,42.4280677826621,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2010,2.620346,-3.63965830543966
"11",4,4,2,6.27828199619406,22.2747613403911,24.5693175087278,26.2513370381661,28.9024080003305,31.3286570406679,36.3313131257793,38.2792102425539,42.4463454734165,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2011,2.306579,-3.97170299619406
"12",4,4,3,6.29980436392455,22.2962837081216,24.5908398764583,26.2728594058966,28.923930368061,31.3501794083984,36.3528354935098,38.3007326102843,42.467867841147,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2012,2.905844,-3.39396036392455
"13",5,5,1,6.25203305857044,22.2432445544415,24.5370450956424,26.2185107142125,28.8687086442909,31.29415868932,36.2951673348345,38.2424229837995,42.4081859229298,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2013,2.630629,-3.62140405857044
"14",5,5,2,6.27077673749093,22.261988233362,24.5557887745629,26.237254393133,28.8874523232114,31.3129023682405,36.313911013755,38.26116666272,42.4269296018503,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2014,2.603835,-3.66694173749093
"15",5,5,3,6.27260155856898,22.2638130544401,24.5576135956409,26.239079214211,28.8892771442895,31.3147271893185,36.315735834833,38.262991483798,42.4287544229284,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2015,2.959158,-3.31344355856898
"16",6,6,1,6.24358591312276,22.2346065644186,24.528379730621,26.2098252820066,28.8599915837185,31.285412682599,36.2863616443697,38.2335940541212,42.3993072776151,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2016,2.522146,-3.72143991312276
"17",6,6,2,6.27348095963898,22.2645016109348,24.5582747771373,26.2397203285228,28.8898866302348,31.3153077291152,36.3162566908859,38.2634891006375,42.4292023241313,1,1,1,1,1,1,1,1,0.98,0.96,0.94,0.9,0.86,0.8,0.78,0.72,0,0,0,0,0,0,0,0,2017,21.081778,14.808297040361
"18",6,6,3,5.00385664276909,20.9948772940649,23.2886504602674,24.9700960116529,27.6202623133649,30.0456834122454,35.046632374016,36.9938647837676,41.1595780072614,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2018,2.836746,-2.16711064276909
"19",7,7,1,6.25138956475926,22.2240109146202,24.5151448606734,26.1946557373299,28.8417727522139,31.2644031565616,36.2595980161135,38.2045899362271,42.3655100814702,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2019,2.718074,-3.53331556475926
"20",7,7,2,6.2594662025363,22.2320875523972,24.5232214984505,26.2027323751069,28.8498493899909,31.2724797943386,36.2676746538906,38.2126665740041,42.3735867192472,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2020,2.277018,-3.9824482025363
"21",7,7,3,6.28948381032404,22.2621051601849,24.5532391062382,26.2327499828947,28.8798669977786,31.3024974021263,36.2976922616783,38.2426841817918,42.4036043270349,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2021,2.684064,-3.60541981032405
"22",8,8,1,6.2619942518809,22.2344742188408,24.5255878847437,26.2050838950789,28.8521774788006,31.2747864390468,36.2699370832427,38.2149117871088,42.3757951016435,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2022,2.284527,-3.9774672518809
"23",8,8,2,6.28918720404812,22.2616671710081,24.5527808369109,26.2322768472461,28.8793704309678,31.301979391214,36.2971300354099,38.2421047392761,42.4029880538107,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2023,2.31417,-3.97501720404812
"24",8,8,3,6.28716966704631,22.2596496340063,24.5507632999091,26.2302593102443,28.877352893966,31.2999618542122,36.2951124984081,38.2400872022743,42.4009705168089,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2024,2.621922,-3.66524766704631
"25",9,9,1,6.26593600194877,22.2385824722908,24.5297200216591,26.209233539718,28.8563547177792,31.2789889322492,36.2741916478503,38.219186626894,42.3801133161046,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2025,2.473791,-3.79214500194877
"26",9,9,2,6.27601744641261,22.2486639167546,24.5398014661229,26.2193149841818,28.866436162243,31.289070376713,36.2842730923141,38.2292680713578,42.3901947605684,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2026,3.047416,-3.2286014464126
"27",9,9,3,6.23697788966509,22.2096243600071,24.5007619093754,26.1802754274343,28.8273966054955,31.2500308199655,36.2452335355666,38.1902285146103,42.3511552038209,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2027,3.0157,-3.22127788966509
"28",10,10,1,6.23949873746678,22.211955702927,24.5030660694643,26.1825596612066,28.8296494329265,31.2522549044446,36.2473983552706,38.1923702582358,42.3532475808044,1,1,1,1,1,1,1,1,0.816666666666667,0.8,0.783333333333333,0.75,0.716666666666667,0.666666666666667,0.65,0.6,0,0,0,0,0,0,0,0,2028,4.794467,-1.44503173746678
"29",10,10,2,6.11843221251039,22.0908891779706,24.3819995445079,26.0614931362502,28.7085829079701,31.1311883794882,36.1263318303142,38.0713037332794,42.2321810558481,0,0,0,0,1,1,1,1,0,0,0,0,1,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2029,30.714897,24.5964647874896
"30",10,10,3,4.35423466135532,20.3266916268156,22.6178019933528,24.2972955850951,26.944385356815,29.3669908283331,34.3621342791592,36.3071061821243,40.467983504693,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.688524590163934,0.655737704918033,0.622950819672131,1,1,1,1,0,0,0,0,2030,3.32794,-1.02629466135531
"31",11,11,1,6.21392906995754,22.1816954449514,24.4721329869842,26.1511333661514,28.7974457738081,31.2193398049915,36.2130163448533,38.1574170729087,42.3170724813071,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2031,2.495634,-3.71829506995754
"32",11,11,2,6.27027572084903,22.2380420958429,24.5284796378757,26.2074800170429,28.8537924246996,31.275686455883,36.2693629957448,38.2137637238002,42.3734191321985,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2032,3.146048,-3.12422772084903
"33",11,11,3,6.22624305666911,22.1940094316629,24.4844469736957,26.163447352863,28.8097597605196,31.2316537917031,36.2253303315649,38.1697310596203,42.3293864680186,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2033,3.298382,-2.92786105666911
"34",12,12,1,6.21781491044193,22.1852781064061,24.4756721600376,26.1546406601246,28.8009028224051,31.2227508692307,36.2163325944533,38.1606964042879,42.3202728335566,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2034,2.387041,-3.83077391044193
"35",12,12,2,6.27941400166884,22.246877197633,24.5372712512646,26.2162397513516,28.862501913632,31.2843499604577,36.2779316856802,38.2222954955148,42.3818719247835,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2035,2.870344,-3.40907000166884
"36",12,12,3,6.24674672829121,22.2142099242554,24.5046039778869,26.1835724779739,28.8298346402544,31.25168268708,36.2452644123026,38.1896282221372,42.3492046514059,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2036,2.769349,-3.47739772829121
"37",13,13,1,6.2537020602317,22.221081746119,24.5114638209546,26.1904235400107,28.8366718622996,31.2585072428229,36.2520628515366,38.1964164923187,42.355971166939,1,1,1,1,1,1,1,1,1,0.979591836734694,0.959183673469388,0.918367346938776,0.877551020408163,0.816326530612245,0.795918367346939,0.73469387755102,0,0,0,0,0,0,0,0,2037,21.907474,15.6537719397683
"38",13,13,2,4.9600931876375,20.9274728735248,23.2178549483605,24.8968146674165,27.5430629897054,29.9648983702287,34.9584539789424,36.9028076197245,41.0623622943448,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2038,2.789813,-2.1702801876375
"39",13,13,3,6.25231883110299,22.2196985169903,24.5100805918259,26.189040310882,28.8352886331709,31.2571240136942,36.2506796224079,38.19503326319,42.3545879378103,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2039,2.93488,-3.31743883110299
"40",14,14,1,6.25734679374218,22.2339011219721,24.5255992196478,26.2055236464539,28.8532924675587,31.2765194022297,36.2729442410631,38.2184150813853,42.3803597803675,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2040,2.442903,-3.81444379374218
"41",14,14,2,6.29091913472838,22.2674734629583,24.559171560634,26.2390959874401,28.8868648085449,31.3100917432159,36.3065165820493,38.2519874223715,42.4139321213537,0,0,0,1,1,1,1,1,0,0,0,1,0.955555555555556,0.888888888888889,0.866666666666667,0.8,0,0,0,0,0,0,0,0,2041,29.322673,23.0317538652716
"42",14,14,3,4.45665289043101,20.4332072186609,22.7249053163367,24.4048297431427,27.0525985642476,29.4758254989185,34.472250337752,36.4177211780741,40.5796658770563,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.672131147540984,0.655737704918033,0.622950819672131,1,1,1,0,0,0,0,0,2042,3.272272,-1.18438089043101
"43",15,15,1,6.237464894597,22.2304331783248,24.524485715501,26.2061360591859,28.8566251389088,31.282341642873,36.2838996971213,38.2313692707835,42.3975898589011,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,0,0,0,0,0,2043,2.514155,-3.723309894597
"44",15,15,2,6.28950826802207,22.2824765517499,24.576529088926,26.258179432611,28.9086685123339,31.334385016298,36.3359430705463,38.2834126442086,42.4496332323262,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2044,3.06743,-3.22207826802207
"45",15,15,3,6.25152693079872,22.2444952145266,24.5385477517027,26.2201980953876,28.8706871751105,31.2964036790747,36.297961733323,38.2454313069853,42.4116518951029,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2045,3.008304,-3.24322293079872
"46",16,16,1,6.25803068072879,22.2506286787429,24.5446281016461,26.2262395100261,28.8766672228893,31.3023275641605,36.3037698171728,38.2511943010089,42.417318428486,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2046,3.866732,-2.39129868072879
"47",16,16,2,6.19900392627738,22.1916019242915,24.4856013471947,26.1672127555747,28.8176404684379,31.2433008097091,36.2447430627214,38.1921675465575,42.3582916740346,1,1,1,1,1,1,1,1,0.816666666666667,0.8,0.783333333333333,0.75,0.733333333333333,0.666666666666667,0.65,0.6,0,0,0,0,0,0,0,0,2047,4.82878,-1.37022392627738
"48",16,16,3,6.13285211032257,22.1254501083366,24.4194495312399,26.1010609396199,28.7514886524831,31.1771489937543,36.1785912467666,38.1260157306026,42.2921398580797,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2048,3.124605,-3.00824711032257
"49",17,17,1,6.24481544868786,22.2353827891275,24.5290909318207,26.2104888178609,28.8605799930889,31.285932336526,36.2867395322077,38.2339167421312,42.3995118766632,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2049,3.651138,-2.59367744868786
"50",17,17,2,6.20867393227784,22.1992412727175,24.4929494154107,26.1743473014509,28.8244384766789,31.249790820116,36.2505980157977,38.1977752257212,42.3633703602531,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2050,2.963733,-3.24494093227784
"51",17,17,3,6.25585779176591,22.2464251322055,24.5401332748988,26.2215311609389,28.871622336167,31.2969746796041,36.2977818752858,38.2449590852093,42.4105542197412,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2051,3.06888,-3.18697779176591
"52",18,18,1,6.2512320215498,22.2414657082426,24.5351259912008,26.2164887937638,28.8665246730895,31.2918264099484,36.2925292604857,38.2396658412709,42.4051740579097,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2052,2.567656,-3.6835760215498
"53",18,18,2,6.28551232455851,22.2757460112513,24.5694062942096,26.2507690967725,28.9008049760982,31.3261067129571,36.3268095634945,38.2739461442796,42.4394543609184,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2053,30.301251,24.0157386754415
"54",18,18,3,4.38872358315561,20.3789572698484,22.6726175528067,24.3539803553696,27.0040162346953,29.4293179715542,34.4300208220916,36.3771574028767,40.5426656195155,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2054,2.922381,-1.46634258315561
"55",19,19,1,6.25980722234282,22.2446276623674,24.5375114620592,26.2183050652116,28.8674438158164,31.2919245042276,36.2909344440436,38.2374118518101,42.4015098999724,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2055,4.67962,-1.58018722234282
"56",19,19,2,6.13961056111862,22.1244310011432,24.417314800835,26.0981084039874,28.7472471545922,31.1717278430034,36.1707377828194,38.1172151905859,42.2813132387482,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2056,3.034184,-3.10542656111862
"57",19,19,3,6.25215980083963,22.2369802408642,24.529864040556,26.2106576437084,28.8597963943132,31.2842770827244,36.2832870225404,38.2297644303069,42.3938624784693,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2057,2.947129,-3.30503080083963
"58",20,20,1,6.25920275654374,22.2435498039491,24.536365699577,26.2171095257995,28.866169821802,31.2905787088897,36.2894406023502,38.235860364925,42.3998350927605,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2058,3.622816,-2.63638675654374
"59",20,20,2,6.21297656077498,22.1973236081803,24.4901395038082,26.1708833300308,28.8199436260332,31.2443525131209,36.2432144065815,38.1896341691563,42.3536088969917,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2059,2.889204,-3.32377256077498
"60",20,20,3,6.26316561566328,22.2475126630686,24.5403285586965,26.2210723849191,28.8701326809215,31.2945415680092,36.2934034614698,38.2398232240446,42.4037979518801,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2060,2.878959,-3.38420661566328
"61",21,21,1,6.26319566245606,22.2472390659247,24.5400114064644,26.220723304722,28.8697332782999,31.2940961105156,36.2928630439443,38.2392458316863,42.4031414592823,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2061,2.314741,-3.94845466245606
"62",21,21,2,6.30194182087262,22.2859852243412,24.578757564881,26.2594694631386,28.9084794367165,31.3328422689321,36.3316092023608,38.2779919901028,42.4418876176989,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2062,3.011397,-3.29054482087262
"63",21,21,3,6.2541008378876,22.2381442413562,24.5309165818959,26.2116284801535,28.8606384537315,31.2850012859471,36.2837682193758,38.2301510071178,42.3940466347139,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2063,2.810332,-3.4437688378876
"64",22,22,1,6.24119212818435,22.1530614039678,24.4354809921105,26.1086038271952,28.7456524979134,31.1590683958527,36.1352639664657,38.0728580843887,42.2179521154732,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2064,2.304863,-3.93632912818435
"65",22,22,2,6.2754877245554,22.1873570003388,24.4697765884816,26.1428994235663,28.7799480942845,31.1933639922238,36.1695595628368,38.1071536807597,42.2522477118443,0,0,0,0,0,1,1,1,0,0,0,0,0,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2065,31.252134,24.9766462754446
