"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"66",22,22,3,4.31144260554806,20.2233118813315,22.5057314694742,24.1788543045589,26.8159029752771,29.2293188732164,34.2055144438294,36.1431085617524,40.2882025928369,1,1,1,1,1,1,1,1,0.82258064516129,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.67741935483871,0.645161290322581,0.612903225806452,1,1,1,1,1,0,0,0,2066,2.717366,-1.59407660554806
"67",23,23,1,6.24607816733286,22.1549279173448,24.4369143807146,26.1097197146037,28.7462679641405,31.1592258787106,36.1344771384756,38.0717035676455,42.2160110023827,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,0,0,0,2067,2.238019,-4.00805916733286
"68",23,23,2,6.2786489553671,22.1874987053791,24.4694851687489,26.142290502638,28.7788387521747,31.1917966667449,36.1670479265098,38.1042743556797,42.2485817904169,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2068,3.675684,-2.6029649553671
"69",23,23,3,6.18096213980499,22.089811889817,24.3717983531867,26.0446036870759,28.6811519366126,31.0941098511827,36.0693611109477,38.0065875401176,42.1508949748548,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2069,2.643741,-3.53722113980499
"70",24,24,1,6.25465465706788,22.1636886224866,24.4457015099582,26.118526213979,28.7551049932408,31.1680908484873,36.1433997188244,38.0806485799714,42.2250040034251,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2070,2.725773,-3.52888165706788
"71",24,24,2,6.24907165719446,22.1581056226132,24.4401185100847,26.1129432141056,28.7495219933673,31.1625078486139,36.1378167189509,38.075065580098,42.2194210035516,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2071,3.414247,-2.83482465719446
"72",24,24,3,6.20221493963476,22.1112489050535,24.393261792525,26.0660864965459,28.7026652758076,31.1156511310542,36.0909600013912,38.0282088625383,42.1725642859919,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2072,2.500914,-3.70130093963476
"73",25,25,1,6.2480685630233,22.1466155140077,24.4271241302492,26.0988461314375,28.7336869145535,31.1450821630071,36.1171113787748,38.0530832323541,42.1947067542201,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2073,2.583698,-3.6643705630233
"74",25,25,2,6.24248763244614,22.1410345834305,24.4215431996721,26.0932652008603,28.7281059839763,31.13950123243,36.1115304481976,38.0475023017769,42.189125823643,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2074,3.653473,-2.58901463244614
"75",25,25,3,6.17036814065813,22.0689150916425,24.3494237078841,26.0211457090723,28.6559864921883,31.067381740642,36.0394109564096,37.9753828099889,42.117006331855,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2075,2.839408,-3.33096014065813
"76",26,26,1,6.22545429886752,22.1239039612414,24.4043986222759,26.0761103936292,28.7109350532592,31.1223155455661,36.0943143357976,38.0302743425074,42.1718725203719,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2076,2.883085,-3.34236929886752
"77",26,26,2,6.22250968287631,22.1209593452501,24.4014540062847,26.073165777638,28.707990437268,31.1193709295748,36.0913697198064,38.0273297265162,42.1689279043807,1,1,1,1,1,1,1,1,0.98,0.96,0.94,0.9,0.88,0.8,0.78,0.74,0,0,0,0,0,0,0,0,2077,20.39859,14.1760803171237
"78",26,26,3,5.04164936469467,20.9400990270685,23.220593688103,24.8923054594564,27.5271301190864,29.9385106113932,34.9105094016248,36.8464694083345,40.9880675861991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,47.937649,42.8959996353053
"79",27,27,1,3.35620285372908,19.3250204803411,21.6156088152974,23.2947197328972,25.9412063628048,28.3632598414625,33.3572651443097,35.3017938836577,39.4617231465436,1,1,1,1,1,1,1,1,0.836065573770492,0.819672131147541,0.80327868852459,0.770491803278688,0.737704918032787,0.688524590163934,0.672131147540984,0.622950819672131,1,1,1,1,1,1,1,1,2079,3.275402,-0.0808008537290843
"80",27,27,2,6.20775846542189,22.1765760920339,24.4671644269902,26.14627534459,28.7927619744976,31.2148154531553,36.2088207560025,38.1533494953505,42.3132787582364,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,1,1,1,1,2080,3.63801,-2.56974846542189
"81",27,27,3,6.1846069908164,22.1534246174285,24.4440129523847,26.1231238699845,28.7696104998921,31.1916639785499,36.185669281397,38.130198020745,42.2901272836309,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2081,2.60352,-3.5810869908164
"82",28,28,1,6.25485728901558,22.222981492581,24.5134703620177,26.1925083666295,28.8388800766435,31.2608283810961,36.2546168264117,38.1990611273826,42.3588097512951,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2082,3.15123,-3.10362728901558
"83",28,28,2,6.21968107390128,22.1878052774667,24.4782941469034,26.1573321515151,28.8037038615292,31.2256521659818,36.2194406112974,38.1638849122683,42.3236335361808,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2083,3.490757,-2.72892407390128
"84",28,28,3,6.19787523725576,22.1659994408212,24.4564883102579,26.1355263148696,28.7818980248837,31.2038463293362,36.1976347746519,38.1420790756228,42.3018276995353,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2084,2.532302,-3.66557323725576
"85",29,29,1,6.26016137856483,22.2278990715142,24.5183324993566,26.1973298626253,28.8436375168526,31.2655271977173,36.2591947677051,38.2035920031376,42.3632399397694,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2085,2.414127,-3.84603437856483
"86",29,29,2,6.26775205704144,22.2354897499908,24.5259231778332,26.2049205411019,28.8512281953292,31.2731178761939,36.2667854461817,38.2111826816142,42.370830618246,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2086,3.427345,-2.84040705704144
"87",29,29,3,6.20267050794295,22.1704082008923,24.4608416287347,26.1398389920035,28.7861466462307,31.2080363270954,36.2017038970832,38.1461011325157,42.3057490691475,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2087,2.621645,-3.58102550794295
"88",30,30,1,6.25341441578391,22.2210480983948,24.5114666068566,26.1904530335051,28.8367434502651,31.2586173554721,36.2522523978054,38.1966369678611,42.3562578094593,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2088,2.564658,-3.68875641578391
"89",30,30,2,6.25705858140194,22.2246922640129,24.5151107724747,26.1940971991231,28.8403876158831,31.2622615210901,36.2558965634234,38.2002811334791,42.3599019750773,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2089,31.314709,25.0576504185981
"90",30,30,3,4.41857002487265,20.3862037074836,22.6766222159454,24.3556086425938,27.0018990593538,29.4237729645608,34.4174080068942,36.3617925769498,40.521413418548,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2090,2.47291,-1.94566002487265
"91",31,31,1,6.26002962960059,22.2256873964495,24.5158224769393,26.1946011373144,28.8405640887124,31.2621382989916,36.2551554036652,38.1992993657387,42.3584054748131,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,1,1,1,1,0,0,0,0,2091,7.29356,1.03353037039941
"92",31,31,2,5.95046488810563,21.9161226549546,24.2062577354444,25.8850363958195,28.5309993472174,30.9525735574966,35.9455906621702,37.8897346242438,42.0488407333182,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2092,3.466859,-2.48360588810563
"93",31,31,3,6.19620181276175,22.1618595796107,24.4519946601005,26.1307733204756,28.7767362718735,31.1983104821528,36.1913275868263,38.1354715488999,42.2945776579743,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2093,2.569571,-3.62663081276175
"94",32,32,1,6.25844839457282,22.2233992163654,24.5134328917206,26.1921372172771,28.8379830078004,31.2594499929379,36.2522460112767,38.1963038883932,42.3552258359663,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2094,2.544544,-3.71390439457282
"95",32,32,2,6.26005528942725,22.2250061112198,24.5150397865751,26.1937441121315,28.8395899026548,31.2610568877923,36.2538529061311,38.1979107832476,42.3568327308208,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2095,3.493493,-2.76656228942725
"96",32,32,3,6.19912664175794,22.1640774635505,24.4541111389058,26.1328154644622,28.7786612549855,31.200128240123,36.1929242584618,38.1369821355783,42.2959040831514,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2096,2.745472,-3.45365464175794
"97",33,33,1,6.24743107087574,22.2122514401842,24.5022664032625,26.180957011824,28.8267811826656,31.2482283815609,36.2409836028656,38.1850255947355,42.3439135590096,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2097,2.42762,-3.81981107087574
"98",33,33,2,6.26784021320391,22.2326605825124,24.5226755455907,26.2013661541522,28.8471903249937,31.2686375238891,36.2613927451937,38.2054347370637,42.3643227013377,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2098,3.347998,-2.91984221320391
"99",33,33,3,6.20874313155044,22.1735635008589,24.4635784639372,26.1422690724987,28.7880932433403,31.2095404422356,36.2022956635403,38.1463376554102,42.3052256196843,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2099,2.56288,-3.64586313155044
"100",34,34,1,6.25874227952243,22.2235988361438,24.5136189899781,26.1923134036123,28.8381435717195,31.2595962592871,36.2523627976246,38.1964091960368,42.3553065872243,1,1,1,1,1,1,1,1,0.844827586206897,0.827586206896552,0.810344827586207,0.775862068965517,0.741379310344828,0.689655172413793,0.672413793103448,0.620689655172414,0,0,0,0,0,0,0,0,2100,8.976914,2.71817172047757
"101",34,34,2,5.8457200044943,21.8105765611156,24.10059671495,25.7792911285842,28.4251212966914,30.846573984259,35.8393405225964,37.7833869210087,41.9422843121962,0,0,0,0,0,1,1,1,0,0,0,0,0,0.953488372093023,0.906976744186046,0.86046511627907,0,0,0,0,0,0,0,0,2101,31.265156,25.4194359955057
"102",34,34,3,4.41050147942603,20.3753580360474,22.6653781898817,24.3440726035159,26.9899027716231,29.4113554591907,34.4041219975282,36.3481683959404,40.5070657871279,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,1,0,0,0,2102,2.488853,-1.92164847942604
"103",35,35,1,6.27361369262764,22.2546923355552,24.5470394069191,26.2274395625099,28.8759581910605,31.2998713463652,36.2977110959403,38.2437328637113,42.4068561614818,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,0,0,0,2103,2.440119,-3.83349469262764
"104",35,35,2,6.27677805589976,22.2578566988273,24.5502037701912,26.230603925782,28.8791225543327,31.3030357096373,36.3008754592125,38.2468972269835,42.4100205247539,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2104,3.33621,-2.94056805589976
"105",35,35,3,6.218593678486,22.1996723214135,24.4920193927775,26.1724195483682,28.8209381769189,31.2448513322236,36.2426910817987,38.1887128495697,42.3518361473401,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2105,2.352244,-3.866349678486
"106",36,36,1,6.27553340464092,22.2557842164602,24.5480125426343,26.2283256523158,28.8767070857396,31.3004946806388,36.2980755386015,38.2439965010769,42.4069041461339,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2106,2.272455,-4.00307840464092
"107",36,36,2,6.28067816124421,22.2609289730635,24.5531572992376,26.2334704089191,28.8818518423429,31.3056394372421,36.3032202952048,38.2491412576802,42.4120489027372,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2107,3.08097,-3.19970816124421
"108",36,36,3,6.2285455002871,22.2087963121064,24.5010246382805,26.181337747962,28.8297191813858,31.253506776285,36.2510876342477,38.1970085967231,42.35991624178,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2108,2.384545,-3.8440005002871
"109",37,37,1,6.27324260607189,22.2536314301353,24.5458795529683,26.2262071745486,28.8746114805211,31.2984200082811,36.296044027478,38.2419817957546,42.4049253934529,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2109,2.31299,-3.96025260607189
"110",37,37,2,6.27785626167256,22.2582450857359,24.550493208569,26.2308208301492,28.8792251361217,31.3030336638817,36.3006576830787,38.2465954513553,42.4095390490536,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2110,2.571803,-3.70605326167256
"111",37,37,3,6.26116876188951,22.2415575859529,24.5338057087859,26.2141333303662,28.8625376363387,31.2863461640987,36.2839701832956,38.2299079515722,42.3928515492706,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2111,2.544385,-3.71678376188951
"112",38,38,1,6.26250362419951,22.243147231953,24.5354319012958,26.2157863132175,28.8642328440838,31.2880800158898,36.2857837148182,38.2317525081976,42.3947624778812,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2112,2.506119,-3.75638462419951
"113",38,38,2,6.26497070931955,22.2456143170731,24.5378989864158,26.2182533983375,28.8666999292038,31.2905471010099,36.2882507999382,38.2342195933176,42.3972295630012,1,1,1,1,1,1,1,1,0.924528301886792,0.905660377358491,0.886792452830189,0.849056603773585,0.811320754716981,0.754716981132076,0.735849056603774,0.679245283018868,0,0,0,0,0,0,0,0,2113,16.853485,10.5885142906805
"114",38,38,3,5.33996749052652,21.32061109828,23.6128957676228,25.2932501795445,27.9416967104108,30.3655438822168,35.3632475811452,37.3092163745246,41.4722263442082,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.754098360655738,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2114,3.342818,-1.99714949052652
"115",39,39,1,6.21934528165987,22.2043216300568,24.4972277934518,26.1780377902694,28.8272023793196,31.2517067149679,36.2507654127606,38.1972618055464,42.3614004683501,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2115,2.995614,-3.22373128165987
"116",39,39,2,6.24173731292368,22.2267136613206,24.5196198247156,26.2004298215332,28.8495944105835,31.2740987462317,36.2731574440244,38.2196538368102,42.3837924996139,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2116,2.598497,-3.64324031292368
"117",39,39,3,6.26734835507581,22.2523247034727,24.5452308668677,26.2260408636854,28.8752054527356,31.2997097883838,36.2987684861766,38.2452648789624,42.409403541766,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2117,2.477878,-3.78947035507581
"118",40,40,1,6.26024451404602,22.2165921452699,24.5053917675838,26.1831914731772,28.827611470674,31.2477735760057,36.2378790770923,38.1808893405594,42.3375701288283,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2118,3.075589,-3.18465551404602
"119",40,40,2,6.22184530416883,22.1781929353928,24.4669925577066,26.1447922633001,28.7892122607968,31.2093743661285,36.1994798672151,38.1424901306822,42.2991709189511,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2119,2.911891,-3.30995430416883
"120",40,40,3,6.23236188134154,22.1887095125655,24.4775091348793,26.1553088404728,28.7997288379696,31.2198909433012,36.2099964443878,38.1530067078549,42.3096874961239,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2120,2.543806,-3.68855588134154
"121",41,41,1,6.2547951394669,22.2109291165746,24.4996980920593,26.1774753320596,28.8218599210011,31.2419896205713,36.2320283045763,38.1750125513038,42.3316376819762,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2121,2.669005,-3.5857901394669
"122",41,41,2,6.2467836152449,22.2029175923526,24.4916865678373,26.1694638078376,28.8138483967791,31.2339780963493,36.2240167803543,38.1670010270818,42.3236261577542,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2122,2.906179,-3.3406046152449
"123",41,41,3,6.23160677480825,22.187740751916,24.4765097274006,26.154286967401,28.7986715563425,31.2188012559126,36.2088399399177,38.1518241866452,42.3084493173175,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2123,2.523215,-3.70839177480825
"124",42,42,1,6.25594102646479,22.2121604485865,24.500941680417,26.1787279049057,28.8231266545128,31.2432693138649,36.233334719501,38.176329370899,42.3329767602772,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2124,2.988696,-3.26724502646479
"125",42,42,2,6.22615566494031,22.182375087062,24.4711563188926,26.1489425433812,28.7933412929884,31.2134839523404,36.2035493579765,38.1465440093745,42.3031913987527,0,0,0,0,0,1,1,1,0,0,0,0,0,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2125,31.629197,25.4030413350597
"126",42,42,3,4.39349723951108,20.3497166616328,22.6384978934633,24.316284117952,26.9606828675591,29.3808255269112,34.3708909325473,36.3138855839453,40.4705329733235,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.67741935483871,0.645161290322581,0.612903225806452,1,1,1,1,1,0,0,0,2126,2.38821,-2.00528723951108
"127",43,43,1,6.28143332282056,22.2642944026565,24.5568971491296,26.2374847268165,28.886298755788,31.3104822603205,36.3088794399809,38.2551182557436,42.4187058841631,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,0,0,0,2127,3.110381,-3.17105232282056
"128",43,43,2,6.23469594138083,22.2175570212168,24.5101597676898,26.1907473453768,28.8395613743482,31.2637448788807,36.2621420585412,38.2083808743038,42.3719685027234,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2128,2.953402,-3.28129394138083
"129",43,43,3,6.24485529062226,22.2277163704582,24.5203191169313,26.2009066946182,28.8497207235897,31.2739042281221,36.2723014077826,38.2185402235452,42.3821278519648,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2129,2.692826,-3.55202929062226
"130",44,44,1,6.24384706286396,22.1967581865111,24.48506487163,26.1625032306588,28.8063537012458,31.2259945779352,36.215025363444,38.1576171621317,42.3134027289281,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2130,2.885155,-3.35869206286396
"131",44,44,2,6.23150167675972,22.1844128004069,24.4727194855258,26.1501578445546,28.7940083151416,31.2136491918309,36.2026799773398,38.1452717760274,42.3010573428238,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2131,2.882055,-3.34944667675972
"132",44,44,3,6.23170066233612,22.1846117859833,24.4729184711021,26.150356830131,28.794207300718,31.2138481774073,36.2028789629162,38.1454707616038,42.3012563284002,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2132,2.432519,-3.79918166233612
