"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"133",45,45,1,6.26161661368328,22.2147040310145,24.5030360039327,26.1804929001292,28.8243725875868,31.2440402034337,36.2331261221161,38.1757393881498,42.331570880028,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2133,2.910113,-3.35150361368328
"134",45,45,2,6.2309268983515,22.1840143156827,24.472346288601,26.1498031847974,28.793682872255,31.2133504881019,36.2024364067843,38.1450496728181,42.3008811646962,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2134,2.832607,-3.3983198983515
"135",45,45,3,6.2359073568089,22.1889947741401,24.4773267470584,26.1547836432548,28.7986633307124,31.2183309465593,36.2074168652417,38.1500301312755,42.3058616231537,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2135,2.386884,-3.8490233568089
"136",46,46,1,6.26417697849052,22.2174483484475,24.5058067077738,26.1832829464707,28.8271931201031,31.2468886367694,36.236032083843,38.1786677498551,42.3345471619944,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2136,3.091303,-3.17287397849052
"137",46,46,2,6.21891468048153,22.1721860504385,24.4605444097648,26.1380206484617,28.7819308220941,31.2016263387604,36.1907697858341,38.1334054518461,42.2892848639854,0,0,0,0,1,1,1,1,0,0,0,0,1,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2137,31.125606,24.9066913195185
"138",46,46,3,4.41757630536647,20.3708476753234,22.6592060346498,24.3366822733467,26.980592446979,29.4002879636454,34.389431410719,36.332067076731,40.4879464888703,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2138,2.385835,-2.03174130536647
"139",47,47,1,6.27840111746758,22.2573482898276,24.5493896202323,26.2295656530618,28.877731036401,31.3013209031678,36.2984940676791,38.2442562855026,42.4068243282132,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2139,3.125502,-3.15289911746758
"140",47,47,2,6.23029342749552,22.2092405998555,24.5012819302603,26.1814579630898,28.829623346429,31.2532132131957,36.250386377707,38.1961485955306,42.3587166382412,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2140,2.991474,-3.23881942749552
"141",47,47,3,6.23901056300593,22.2179577353659,24.5099990657707,26.1901750986002,28.8383404819394,31.2619303487061,36.2591035132175,38.204865731041,42.3674337737516,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2141,2.398993,-3.84001756300593
"142",48,48,1,6.26413087994731,22.2277511572363,24.517593977527,26.1961583971834,28.8417836786922,31.2630488549031,36.2554287656463,38.199324621874,42.3578999582487,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2142,2.954466,-3.30966487994731
"143",48,48,2,6.22838708964408,22.1920073669331,24.4818501872238,26.1604146068802,28.8060398883889,31.2273050645999,36.2196849753431,38.1635808315707,42.3221561679454,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2143,2.792922,-3.43546508964408
"144",48,48,3,6.23878218510461,22.2024024623936,24.4922452826843,26.1708097023407,28.8164349838495,31.2377001600604,36.2300800708036,38.1739759270313,42.3325512634059,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2144,2.439306,-3.79947618510461
"145",49,49,1,6.26089248482833,22.2248577472254,24.5147500526367,26.1933507472556,28.8390332025951,31.2603507040565,36.2528385036553,38.1967763688452,42.3554415749698,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2145,2.984544,-3.27634848482833
"146",49,49,2,6.22581131372676,22.1897765761239,24.4796688815351,26.158269576154,28.8039520314935,31.2252695329549,36.2177573325537,38.1616951977436,42.3203604038682,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2146,2.760769,-3.46504231372676
"147",49,49,3,6.24020922631402,22.2041744887111,24.4940667941224,26.1726674887413,28.8183499440808,31.2396674455422,36.232155245141,38.1760931103309,42.3347583164555,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2147,2.328149,-3.91206022631402
"148",50,50,1,6.26750012592671,22.2317482534069,24.52168113336,26.2003115710608,28.8460409051785,31.2674013099014,36.259977571261,38.2039498810352,42.3626887744398,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2148,3.001606,-3.26589412592671
"149",50,50,2,6.22417342264543,22.1884215501256,24.4783544300788,26.1569848677795,28.8027142018973,31.2240746066201,36.2166508679798,38.1606231777539,42.3193620711585,0,1,1,1,1,1,1,1,0,1,0.979166666666667,0.9375,0.916666666666667,0.833333333333333,0.8125,0.75,0,0,0,0,0,0,0,0,2149,24.855463,18.6312895773546
"150",50,50,3,4.81821049139594,20.7824586188762,23.0723914988293,24.75102193653,27.3967512706478,29.8181116753707,34.8106879367303,36.7546602465044,40.913399139909,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,1,0,0,0,0,0,0,0,2150,2.318555,-2.49965549139595
"151",51,51,1,6.28165475874194,22.2601486262515,24.5521249340085,26.2322533021241,28.8803435599748,31.3038646722091,36.3008960725097,38.2466030912364,42.4090530465497,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,0,0,0,0,0,0,0,2151,2.733988,-3.54766675874194
"152",51,51,2,6.25477893952776,22.2332728070373,24.5252491147943,26.20537748291,28.8534677407606,31.2769888529949,36.2740202532955,38.2197272720222,42.3821772273355,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2152,2.629517,-3.62526193952776
"153",51,51,3,6.26153753527996,22.2400314027895,24.5320077105465,26.2121360786622,28.8602263365128,31.2837474487471,36.2807788490477,38.2264858677744,42.3889358230877,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2153,2.208668,-4.05286953527996
"154",52,52,1,6.27148920615946,22.2200025597945,24.5076784229624,26.1846543592989,28.8277759944886,31.2467498440752,36.2344052937718,38.1764615744031,42.331101507716,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2154,2.594179,-3.67731020615946
"155",52,52,2,6.24672651088577,22.1952398645208,24.4829157276887,26.1598916640252,28.803013299215,31.2219871488015,36.2096425984981,38.1516988791294,42.3063388124423,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2155,2.501771,-3.74495551088577
"156",52,52,3,6.25266219403061,22.2011755476656,24.4888514108336,26.16582734717,28.8089489823598,31.2279228319464,36.2155782816429,38.1576345622742,42.3122744955872,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2156,2.728394,-3.52426819403061
"157",53,53,1,6.23775735476997,22.1864704791123,24.4741749976548,26.1511719397529,28.7943266826228,31.2133308322195,36.2010487571723,38.1431293639553,42.2978213381914,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2157,3.167444,-3.07031335476997
"158",53,53,2,6.20955741576937,22.1582705401117,24.4459750586543,26.1229720007523,28.7661267436222,31.1851308932189,36.1728488181717,38.1149294249547,42.2696213991908,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2158,2.69945,-3.51010741576937
"159",53,53,3,6.2396164119034,22.1883295362457,24.4760340547883,26.1530309968863,28.7961857397562,31.215189889353,36.2029078143057,38.1449884210888,42.2996803953249,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2159,2.032518,-4.2070984119034
"160",54,54,1,6.25187143461071,22.110124786741,24.3848536358347,26.0523387909817,28.6805017803416,31.0857855399202,36.0452135443113,37.9762788316803,42.1074057391508,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2160,3.066791,-3.18508043461071
"161",54,54,2,6.18623095643318,22.0444843085634,24.3192131576572,25.9866983128041,28.6148613021641,31.0201450617427,35.9795730661337,37.9106383535028,42.0417652609733,0,0,0,0,1,1,1,1,0,0,0,0,1,0.909090909090909,0.886363636363636,0.840909090909091,0,0,0,0,0,0,0,0,2161,30.609638,24.4234070435668
"162",54,54,3,4.43821505787411,20.2964684100044,22.5711972590981,24.2386824142451,26.866845403605,29.2721291631836,34.2315571675747,36.1626224549437,40.2937493624142,1,1,1,1,1,1,1,1,0.82258064516129,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.67741935483871,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2162,2.463176,-1.97503905787411
"163",55,55,1,6.23834413461184,22.1213824664198,24.3996665058012,26.0697577856434,28.7020283500833,31.1110713451702,36.0782504757144,38.0123338390873,42.1499173148932,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,1,1,1,1,0,0,0,0,2163,2.573015,-3.66532913461184
"164",55,55,2,6.23130290978112,22.1143412415891,24.3926252809705,26.0627165608127,28.6949871252526,31.1040301203395,36.0712092508837,38.0052926142566,42.1428760900624,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2164,3.301014,-2.93028890978112
"165",55,55,3,6.18463456214918,22.0676728939572,24.3459569333386,26.0160482131807,28.6483187776206,31.0573617727075,36.0245409032518,37.9586242666246,42.0962077424305,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2165,2.951229,-3.23340556214918
"166",56,56,1,6.19350853331311,22.0552053341721,24.3304281161088,25.9982753476781,28.6270090142938,31.0328150553067,35.9933199460153,37.9248045433905,42.0568284805263,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2166,3.076665,-3.11684353331311
"167",56,56,2,6.18554941430603,22.047246215165,24.3224689971018,25.990316228671,28.6190498952868,31.0248559362996,35.9853608270083,37.9168454243834,42.0488693615192,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2167,2.779892,-3.40565741430603
"168",56,56,3,6.20438014571558,22.0660769465746,24.3412997285113,26.0091469600806,28.6378806266963,31.0436866677091,36.0041915584178,37.9356761557929,42.0677000929288,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2168,2.397602,-3.80677814571558
"169",57,57,1,6.22890293314808,22.0904425026616,24.3656427311261,26.0334734299203,28.6621810388364,31.0679632319517,36.0284189509439,37.9598844022008,42.0918673800564,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2169,3.224719,-3.00418393314808
"170",57,57,2,6.17641848732167,22.0379580568352,24.3131582852997,25.9809889840939,28.60969659301,31.0154787861253,35.9759345051174,37.9073999563743,42.03938293423,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2170,2.537256,-3.63916248732167
"171",57,57,3,6.22004123305312,22.0815808025667,24.3567810310311,26.0246117298254,28.6533193387415,31.0591015318567,36.0195572508489,37.9510227021058,42.0830056799615,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2171,2.676289,-3.54375223305312
"172",58,58,1,6.21152319147565,22.0728968904005,24.3480733261681,26.0158865837765,28.644566703225,31.0503237380946,36.0107275835781,37.942172836713,42.0741126047373,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2172,2.621763,-3.58976019147565
"173",58,58,2,6.21498331172416,22.076357010649,24.3515334464166,26.019346704025,28.6480268234735,31.0537838583431,36.0141877038266,37.9456329569615,42.0775727249858,1,1,1,1,1,1,1,1,1,0.979591836734694,0.959183673469388,0.918367346938776,0.897959183673469,0.816326530612245,0.795918367346939,0.755102040816326,0,0,0,0,0,0,0,0,2173,23.339972,17.1249886882758
"174",58,58,3,4.90024365589212,20.7616173548169,23.0367937905846,24.704607048193,27.3332871676414,29.739044202511,34.6994480479945,36.6308933011294,40.7628330691538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,47.624387,42.7241433441079
"175",59,59,1,3.55558448744512,19.5063432311079,21.7943411759932,23.471553213649,26.1150469737403,28.5343613904782,33.5227190518205,35.4650487544134,39.6202736191784,1,1,1,1,1,1,1,1,0.836065573770492,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.688524590163934,0.672131147540984,0.622950819672131,1,1,1,1,1,1,1,1,2175,4.502384,0.94679951255488
"176",59,59,2,6.12011651631144,22.0708752599743,24.3588732048595,26.0360852425153,28.6795790026067,31.0988934193445,36.0872510806868,38.0295807832797,42.1848056480447,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,1,1,1,1,1,1,1,1,2176,2.746758,-3.37335851631144
"177",59,59,3,6.22452630237149,22.1752850460343,24.4632829909196,26.1404950285754,28.7839887886667,31.2033032054045,36.1916608667468,38.1339905693397,42.2892154341048,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2177,2.023754,-4.20077230237148
"178",60,60,1,6.25379955334234,22.1730700919117,24.456551326984,26.1304524000972,28.768727670271,31.1832661468944,36.161776350091,38.1002717224795,42.2472938067465,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2178,3.640579,-2.61322055334234
"179",60,60,2,6.15817884858331,22.0774493871527,24.3609306222249,26.0348316953382,28.673106965512,31.0876454421354,36.066155645332,38.0046510177205,42.1516731019875,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2179,2.516464,-3.64171484858331
"180",60,60,3,6.22466017372994,22.1439307122993,24.4274119473716,26.1013130204848,28.7395882906586,31.154126767282,36.1326369704786,38.0711323428671,42.2181544271341,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2180,2.511842,-3.71281817372994
"181",61,61,1,6.22374405283766,22.1428697990783,24.4263302649473,26.1002161132402,28.7384673872127,31.1529839026131,36.1314488242069,38.0699265651808,42.2169109305722,1,1,1,1,1,1,1,1,0.98,0.96,0.94,0.9,0.88,0.8,0.78,0.72,0,0,0,0,0,0,0,0,2181,21.366371,15.1426269471623
"182",61,61,2,5.11436920031304,21.0334949465537,23.3169554124227,24.9908412607156,27.6290925346881,30.0436090500885,35.0220739716823,36.9605517126562,41.1075360780476,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2182,2.468201,-2.64616820031304
"183",61,61,3,6.22631182994517,22.1454375761858,24.4288980420548,26.1027838903477,28.7410351643202,31.1555516797206,36.1340166013144,38.0724943422883,42.2194787076797,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2183,2.534101,-3.69221082994517
"184",62,62,1,6.23393186145274,22.1621690350918,24.4469364561657,26.1217803651978,28.7615416614746,31.177440142963,36.1587545251624,38.0983417679696,42.247699690023,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2184,2.915581,-3.31835086145274
"185",62,62,2,6.21120907650415,22.1394462501432,24.4242136712171,26.0990575802492,28.738818876526,31.1547173580145,36.1360317402138,38.075618983021,42.2249769050744,0,0,0,0,0,1,1,1,0,0,0,0,0,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2185,32.171386,25.9601769234959
"186",62,62,3,4.46859251596872,20.3968296896077,22.6815971106817,24.3564410197138,26.9962023159905,29.412100797479,34.3934151796784,36.3330024224855,40.4823603445389,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,1,0,0,0,2186,2.118587,-2.35000551596872
"187",63,63,1,6.2789248298434,22.2348455362527,24.5235839199061,26.2013387346295,28.8456879785589,31.2657853305221,36.2557573173537,38.1987155940306,42.3552851669879,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,0,0,0,2187,3.09312,-3.1858048298434
"188",63,63,2,6.21988965585309,22.1758103622624,24.4645487459158,26.1423035606392,28.7866528045686,31.2067501565318,36.1967221433634,38.1396804200403,42.2962499929976,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2188,2.746034,-3.47385565585309
"189",63,63,3,6.24091540090185,22.1968361073112,24.4855744909646,26.1633293056879,28.8076785496174,31.2277759015805,36.2177478884121,38.160706165089,42.3172757380463,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2189,2.797053,-3.44386240090185
"190",64,64,1,6.23833734935531,22.1939727120933,24.4826701656728,26.1603949766924,28.8046969310711,31.2247510038355,36.2146337537655,38.1575572840396,42.3140525240365,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2190,2.528678,-3.70965934935531
"191",64,64,2,6.25459646523923,22.2102318279772,24.4989292815567,26.1766540925763,28.820956046955,31.2410101197194,36.2308928696494,38.1738163999235,42.3303116399204,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2191,2.563917,-3.69067946523923
"192",64,64,3,6.25246156077856,22.2080969235165,24.4967943770961,26.1745191881157,28.8188211424943,31.2388752152587,36.2287579651887,38.1716814954628,42.3281767354597,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2192,2.674495,-3.57796656077856
"193",65,65,1,6.24579848402563,22.201403615461,24.4900967326225,26.16781836484,28.8121153090333,31.2321647964969,36.2220380920459,38.1649579410433,42.3214453056869,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2193,3.232873,-3.01292548402563
"194",65,65,2,6.21196971400779,22.1675748454432,24.4562679626047,26.1339895948222,28.7782865390154,31.1983360264791,36.1882093220281,38.1311291710254,42.287616535669,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2194,3.025195,-3.18677471400779
"195",65,65,3,6.22455167694288,22.1801568083782,24.4688499255397,26.1465715577573,28.7908685019505,31.2109179894141,36.2007912849632,38.1437111339605,42.3001984986041,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2195,1.989791,-4.23476067694287
"196",66,66,1,6.28751052578023,22.2430075729133,24.5316851863194,26.209395453542,28.8536744850965,31.2737075789882,36.2635470728124,38.2064537603449,42.362912968674,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2196,2.781834,-3.50567652578023
"197",66,66,2,6.23952350052336,22.1950205476564,24.4836981610626,26.1614084282851,28.8056874598396,31.2257205537313,36.2155600475556,38.158466735088,42.3149259434171,0,0,0,0,0,1,1,1,0,0,0,0,0,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2197,31.381875,25.1423514994766
"198",66,66,3,4.5067502927374,20.4622473398705,22.7509249532766,24.4286352204992,27.0729142520537,29.4929473459454,34.4827868397696,36.4256935273021,40.5821527356312,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,1,0,0,0,2198,3.113531,-1.3932192927374
"199",67,67,1,6.23916822056282,22.2206914697969,24.5131023160779,26.1935492217362,28.8421415341797,31.2661221246744,36.2641009181227,38.2101768257656,42.3734159449342,1,1,1,1,1,1,1,1,0.924528301886792,0.905660377358491,0.886792452830189,0.849056603773585,0.811320754716981,0.754716981132076,0.735849056603774,0.679245283018868,1,1,1,1,1,0,0,0,2199,15.685786,9.44661777943718
