"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"200",67,67,2,5.46680028815679,21.4483235373909,23.7407343836718,25.4211812893302,28.0697736017736,30.4937541922684,35.4917329857167,37.4378088933595,41.6010480125282,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2200,2.432805,-3.03399528815679
"201",67,67,3,6.28098815924168,22.2625114084758,24.5549222547567,26.2353691604151,28.8839614728585,31.3079420633532,36.3059208568015,38.2519967644444,42.4152358836131,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2201,3.053957,-3.22703115924168
"202",68,68,1,6.23813236904246,22.2165995360065,24.5085720138019,26.1886975743724,28.8367834071843,31.2603004696416,36.2573235197519,38.2030272871435,42.3654702868773,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2202,2.803414,-3.43471836904246
"203",68,68,2,6.25337678121325,22.2318439481773,24.5238164259727,26.2039419865432,28.852027819355,31.2755448818124,36.2725679319227,38.2182716993143,42.3807146990481,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2203,2.541085,-3.71229178121325
"204",68,68,3,6.26933831835597,22.24780548532,24.5397779631155,26.2199035236859,28.8679893564978,31.2915064189551,36.2885294690654,38.2342332364571,42.3966762361908,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2204,3.222804,-3.04653431835597
"205",69,69,1,6.20964740942041,22.1592328125107,24.4470624518713,26.1241511135195,28.7674504177525,31.1865868693033,36.1745775861931,38.116764410677,42.2716836163822,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2205,2.895622,-3.31402540942041
"206",69,69,2,6.22935542389912,22.1789408269894,24.46677046635,26.1438591279982,28.7871584322312,31.206294883782,36.1942856006718,38.1364724251558,42.2913916308609,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2206,2.504284,-3.72507142389912
"207",69,69,3,6.25292791557064,22.2025133186609,24.4903429580215,26.1674316196697,28.8107309239027,31.2298673754535,36.2178580923433,38.1600449168273,42.3149641225325,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2207,3.059173,-3.19375491557064
"208",70,70,1,6.22093998570839,22.1705162696382,24.4583446009344,26.1354323037087,28.7787300966379,31.1978651650497,36.1858530300605,38.128038744101,42.282955574235,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2208,2.850772,-3.37016798570839
"209",70,70,2,6.23356750780163,22.1831437917315,24.4709721230277,26.148059825802,28.7913576187311,31.2104926871429,36.1984805521537,38.1406662661942,42.2955830963283,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2209,2.53026,-3.70330750780163
"210",70,70,3,6.25298810732442,22.2025643912543,24.4903927225505,26.1674804253248,28.8107782182539,31.2299132866657,36.2179011516765,38.160086865717,42.315003695851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,63.155758,56.9027698926756
"211",71,71,1,2.58018378082011,18.6664956463411,20.973937510429,22.6654028717904,25.3313616341773,27.7712359269195,32.8019857693992,34.7608218250186,38.9513587217373,1,1,1,1,1,1,1,1,0.838709677419355,0.806451612903226,0.790322580645161,0.758064516129032,0.741935483870968,0.693548387096774,0.661290322580645,0.629032258064516,1,1,1,1,1,1,1,1,2211,2.846104,0.26592021917989
"212",71,71,2,6.26437597208039,22.3506878376013,24.6581297016893,26.3495950630507,29.0155538254376,31.4554281181798,36.4861779606594,38.4450140162789,42.6355509129976,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,1,1,1,2212,2.661497,-3.60287897208039
"213",71,71,3,6.27565323239848,22.3619650979194,24.6694069620074,26.3608723233687,29.0268310857557,31.4667053784979,36.4974552209775,38.456291276597,42.6468281733157,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2213,3.359291,-2.91636223239848
"214",72,72,1,6.21864126081417,22.2761984935071,24.5795157550057,26.2679575851926,28.9291508882258,31.3646638525279,36.3864211200917,38.3417557135973,42.524801934341,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2214,2.916582,-3.30205926081417
"215",72,72,2,6.24553370606781,22.3030909387607,24.6064082002593,26.2948500304462,28.9560433334794,31.3915562977815,36.4133135653454,38.3686481588509,42.5516943795946,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2215,2.419504,-3.82602970606781
"216",72,72,3,6.27572880691686,22.3332860396098,24.6366033011084,26.3250451312953,28.9862384343285,31.4217513986306,36.4435086661944,38.3988432597,42.5818894804437,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2216,3.05625,-3.21947880691686
"217",73,73,1,6.22763912229823,22.278553380856,24.5809177653527,26.2686610910757,28.9287534646198,31.3632588628648,36.3829386411096,38.3374643172348,42.5187800214717,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2217,2.957528,-3.27011112229823
"218",73,73,2,6.23359020958494,22.2845044681427,24.5868688526394,26.2746121783624,28.9347045519065,31.3692099501515,36.3888897283963,38.3434154045215,42.5247311087584,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2218,2.520018,-3.71357220958494
"219",73,73,3,6.25996386691365,22.3108781254714,24.6132425099682,26.3009858356911,28.9610782092352,31.3955836074802,36.415263385725,38.3697890618502,42.5511047660871,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2219,3.304022,-2.95594186691365
"220",74,74,1,6.21262981713801,22.2635865737096,24.5659570541778,26.2537048485396,28.9138042652116,31.3483161092978,36.3680091781513,38.3225400292752,42.5038668043838,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2220,3.548153,-2.66447681713801
"221",74,74,2,6.19791348671333,22.248870243285,24.5512407237531,26.2389885181149,28.8990879347869,31.3335997788731,36.3532928477266,38.3078236988505,42.4891504739591,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2221,2.501982,-3.69593148671333
"222",74,74,3,6.26097716202175,22.3119339185934,24.6143043990615,26.3020521934233,28.9621516100953,31.3966634541815,36.416356523035,38.3708873741589,42.5522141492675,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2222,32.262321,26.0013438379783
"223",75,75,1,4.47643951116983,20.5556583482431,22.8620827789429,24.5528023129184,27.2175855590342,29.6563840242086,34.6849156297149,36.6428879646765,40.8315771042668,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2223,2.812119,-1.66432051116983
"224",75,75,2,6.25620732430618,22.3354261613794,24.6418505920793,26.3325701260548,28.9973533721705,31.436151837345,36.4646834428512,38.4226557778128,42.6113449174031,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2224,2.514023,-3.74218432430618
"225",75,75,3,6.27422219788921,22.3534410349624,24.6598654656623,26.3505849996378,29.0153682457535,31.454166710928,36.4826983164343,38.4406706513959,42.6293597909862,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2225,3.866696,-2.40752619788921
"226",76,76,1,6.17759644317783,22.2216986913184,24.5230859520252,26.2101129992278,28.8690764291698,31.3025486229589,36.3200980483533,38.2737942234887,42.453335376714,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2226,2.916834,-3.26076244317783
"227",76,76,2,6.2344264251564,22.2785286732969,24.5799159340038,26.2669429812064,28.9259064111484,31.3593786049375,36.3769280303319,38.3306242054673,42.5101653586925,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2227,2.620479,-3.6139474251564
"228",76,76,3,6.25215726322473,22.2962595113653,24.5976467720721,26.2846738192747,28.9436372492167,31.3771094430058,36.3946588684002,38.3483550435356,42.5278961967609,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2228,3.155864,-3.09629326322473
"229",77,77,1,6.22036537730883,22.2642966411564,24.56565937565,26.2526684439639,28.9116035369522,31.34504979688,36.3625457495324,38.3162211038481,42.4957177151054,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2229,2.874475,-3.34589037730883
"230",77,77,2,6.23720156488622,22.2811328287337,24.5824955632273,26.2695046315413,28.9284397245296,31.3618859844574,36.3793819371098,38.3330572914255,42.5125539026828,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2230,2.579366,-3.65783556488622
"231",77,77,3,6.2548586533999,22.2987899172474,24.600152651741,26.287161720055,28.9460968130433,31.3795430729711,36.3970390256235,38.3507143799392,42.5302109911965,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2231,3.325213,-2.9296456533999
"232",78,78,1,6.21319527498895,22.2568996683839,24.5582298602795,26.2452150733111,28.9041125674218,31.3375244170143,36.3549494193765,38.3085971475946,42.4880346583563,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2232,3.072834,-3.14036127498895
"233",78,78,2,6.22852259512314,22.2722269885181,24.5735571804137,26.2605423934452,28.919439887556,31.3528517371484,36.3702767395107,38.3239244677288,42.5033619784905,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2233,2.655495,-3.57302759512314
"234",78,78,3,6.25386816055244,22.2975725539474,24.598902745843,26.2858879588745,28.9447854529853,31.3781973025777,36.39562230494,38.3492700331581,42.5287075439198,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2234,30.841824,24.5879558394476
"235",79,79,1,4.55924128154545,20.6282224190318,22.9331783405535,24.6228213869925,27.2859079555137,29.7231536284604,34.7484835488312,36.7052092353848,40.8912314207214,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2235,2.666864,-1.89237728154545
"236",79,79,2,6.26501113568818,22.3339922731746,24.6389481946962,26.3285912411352,28.9916778096564,31.4289234826031,36.454253402974,38.4109790895276,42.5970012748642,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2236,2.637572,-3.62743913568818
"237",79,79,3,6.26678453343453,22.3357656709209,24.6407215924426,26.3303646388816,28.9934512074028,31.4306968803495,36.4560268007203,38.4127524872739,42.5987746726105,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2237,3.152768,-3.11401653343453
"238",80,80,1,6.22315134934193,22.2684188131872,24.5699732139769,26.2571227828625,28.9162793221414,31.3499282487868,36.3678420777048,38.3216801415809,42.5015248373114,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2238,2.529607,-3.69354434934193
"239",80,80,2,6.26086400035872,22.306131464204,24.6076858649937,26.2948354338793,28.9539919731582,31.3876408998036,36.4055547287215,38.3593927925977,42.5392374883282,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2239,3.014565,-3.24629900035872
"240",80,80,3,6.23151516143619,22.2767826252815,24.5783370260712,26.2654865949568,28.9246431342357,31.3582920608811,36.376205889799,38.3300439536752,42.5098886494057,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2240,3.076798,-3.15471716143619
"241",81,81,1,6.22816053795929,22.2731991832539,24.5747207620078,26.2618462707697,28.9209648883159,31.3545791091503,36.37242137854,38.3262315790979,42.5060166668469,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2241,2.518515,-3.70964553795929
"242",81,81,2,6.26194943175637,22.3069880770509,24.6085096558049,26.2956351645668,28.954753782113,31.3883680029474,36.406210272337,38.3600204728949,42.539805560644,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2242,2.579534,-3.68241543175637
"243",81,81,3,6.25825638627477,22.3032950315693,24.6048166103233,26.2919421190852,28.9510607366314,31.3846749574658,36.4025172268554,38.3563274274133,42.5361125151624,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2243,3.234211,-3.02404538627477
"244",82,82,1,6.21835593099159,22.2635430416665,24.5650859164911,26.2522270362924,28.9113702587688,31.3450069979324,36.362895697616,38.3167239768574,42.4965477403239,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2244,2.635564,-3.58279193099159
"245",82,82,2,6.25458595556421,22.2997730662391,24.6013159410637,26.288457060865,28.9476002833414,31.381237022505,36.3991257221886,38.35295400143,42.5327777648965,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2245,2.737392,-3.51719395556421
"246",82,82,3,6.24842334063056,22.2936104513055,24.5951533261301,26.2822944459314,28.9414376684078,31.3750744075713,36.392963107255,38.3467913864963,42.5266151499629,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2246,31.39194,25.1435166593694
"247",83,83,1,4.52633150783993,20.598102380795,22.9034584656644,24.5933948509963,27.2569437579192,29.6946125610346,34.7208149288245,36.6778803224824,40.8646292430403,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2247,2.428026,-2.09830550783993
"248",83,83,2,6.28202253522277,22.3537934081778,24.6591494930473,26.3490858783792,29.0126347853021,31.4503035884175,36.4765059562074,38.4335713498652,42.6203202704231,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2248,2.590885,-3.69113753522278
"249",83,83,3,6.27215059301812,22.3439214659732,24.6492775508426,26.3392139361745,29.0027628430974,31.4404316462128,36.4666340140027,38.4236994076606,42.6104483282185,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2249,3.103141,-3.16900959301812
"250",84,84,1,6.2251595995312,22.2671766834308,24.5682648454193,26.2550726389411,28.9136904979452,31.3468464266593,36.3637437485907,38.3171860125168,42.4961839736319,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2250,2.500711,-3.7244485995312
"251",84,84,2,6.26161935469617,22.3036364385958,24.6047246005842,26.291532394106,28.9501502531101,31.3833061818243,36.4002035037556,38.3536457676818,42.5326437287969,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2251,2.527918,-3.73370135469617
"252",84,84,3,6.25997275582365,22.3019898397233,24.6030780017117,26.2898857952335,28.9485036542376,31.3816595829518,36.3985569048831,38.3519991688093,42.5309971299244,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2252,3.122166,-3.13780675582365
"253",85,85,1,6.22401272635455,22.266211001762,24.5673251541002,26.2541519997927,28.9127998873758,31.3459832981198,36.3629372849447,38.3164016126268,42.4954467747228,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2253,2.403924,-3.82008872635455
"254",85,85,2,6.26730905003719,22.3095073254447,24.6106214777828,26.2974483234753,28.9560962110585,31.3892796218024,36.4062336086273,38.3596979363094,42.5387430984054,1,1,1,1,1,1,1,1,0.942307692307692,0.923076923076923,0.903846153846154,0.865384615384615,0.826923076923077,0.769230769230769,0.75,0.692307692307692,0,0,0,0,0,0,0,0,2254,17.854014,11.5867049499628
"255",85,85,3,5.33596265485863,21.3781609302661,23.6792750826043,25.3661019282968,28.0247498158799,30.4579332266239,35.4748872134488,37.4283515411309,41.6073967032268,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.754098360655738,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2255,3.309343,-2.02661965485863
"256",86,86,1,6.19936883888897,22.196219767573,24.4908292364803,26.1728878377888,28.8240203820565,31.2503257820768,36.2530980745959,38.2010404393488,42.3682724691866,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2256,2.61171,-3.58765883888897
"257",86,86,2,6.24130172654412,22.2381526552281,24.5327621241354,26.2148207254439,28.8659532697116,31.292258669732,36.295030962251,38.2429733270039,42.4102053568418,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2257,2.632849,-3.60845272654412
"258",86,86,3,6.24003111676485,22.2368820454489,24.5314915143562,26.2135501156646,28.8646826599324,31.2909880599527,36.2937603524717,38.2417027172246,42.4089347470625,0,0,0,0,0,1,1,1,0,0,0,0,0,0.952380952380952,0.928571428571429,0.857142857142857,0,0,0,0,0,0,0,0,2258,32.849765,26.6097338832352
"259",87,87,1,4.43008485371692,20.4567745944796,22.7556641820829,24.4408603153177,27.0969379982341,29.5277691684326,34.53987309647,36.4914489442391,40.6664540822956,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,1,0,0,0,2259,2.561084,-1.86900085371692
"260",87,87,2,6.2576537430623,22.284343483825,24.5832330714283,26.2684292046631,28.9245068875795,31.355338057778,36.3674419858154,38.3190178335845,42.494022971641,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,0,0,0,2260,2.628782,-3.6288717430623
"261",87,87,3,6.25356895777004,22.2802586985327,24.579148286136,26.2643444193709,28.9204221022872,31.3512532724857,36.3633572005231,38.3149330482922,42.4899381863487,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2261,2.922522,-3.33104695777004
"262",88,88,1,6.22664561765998,22.2403433890867,24.5373693914136,26.2211994274167,28.8751239720139,31.3039845990413,36.3120254858896,38.2620192968201,42.4336399843376,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2262,2.555833,-3.67081261765998
"263",88,88,2,6.2487695286113,22.262467300038,24.5594933023649,26.2433233383681,28.8972478829653,31.3261085099926,36.3341493968409,38.2841432077714,42.4557638952889,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2263,2.632077,-3.6166925286113
"264",88,88,3,6.24416940298284,22.2578671744095,24.5548931767365,26.2387232127396,28.8926477573368,31.3215083843642,36.3295492712124,38.2795430821429,42.4511637696605,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2264,3.21385,-3.03031940298284
"265",89,89,1,6.20918393438627,22.2228328641073,24.5198518605154,26.2036767608445,28.8575932109839,31.2864464299973,36.2944720423436,38.2444599058018,42.4160678698951,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2265,2.49856,-3.71062393438627
