"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"266",89,89,2,6.25234132355306,22.2659902532741,24.5630092496822,26.2468341500113,28.9007506001507,31.3296038191641,36.3376294315104,38.2876172949686,42.4592252590619,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2266,2.701378,-3.55096332355306
"267",89,89,3,6.24010419545672,22.2537531251778,24.5507721215858,26.234597021915,28.8885134720543,31.3173666910678,36.325392303414,38.2753801668722,42.4469881309656,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2267,3.537412,-2.70269219545672
"268",90,90,1,6.18973275979121,22.2033595469348,24.5003753671822,26.1841979392336,28.8381107197189,31.2669605802804,36.2749792678717,38.2249644350202,42.3965666308996,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2268,2.877775,-3.31195775979121
"269",90,90,2,6.22953278294207,22.2431595700856,24.5401753903331,26.2239979623844,28.8779107428698,31.3067606034313,36.3147792910226,38.2647644581711,42.4363666540505,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2269,2.78124,-3.44829278294207
"270",90,90,3,6.2353573428665,22.2489841300101,24.5459999502575,26.2298225223089,28.8837353027942,31.3125851633557,36.320603850947,38.2705890180955,42.4421912139749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,43.752317,37.5169596571335
"271",91,91,1,3.75234744865358,19.8254486178523,22.1309955221755,23.8210717873031,26.4848411620969,28.9227117364843,33.9493301342302,35.9065575185462,40.0936529856301,1,1,1,1,1,1,1,1,0.82258064516129,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.67741935483871,0.661290322580645,0.612903225806452,1,1,1,1,1,1,1,1,2271,3.101646,-0.650701448653577
"272",91,91,2,6.23687691700972,22.3099780862084,24.6155249905317,26.3056012556592,28.969370630453,31.4072412048404,36.4338596025863,38.3910869869024,42.5781824539862,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,1,1,1,2272,2.6344,-3.60247691700972
"273",91,91,3,6.2654345380136,22.3385357072123,24.6440826115356,26.3341588766631,28.9979282514569,31.4357988258443,36.4624172235902,38.4196446079062,42.6067400749901,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2273,3.00818,-3.2572545380136
"274",92,92,1,6.22475005788632,22.2659551602356,24.5669268505158,26.2536492646991,28.9121325552982,31.3451653275718,36.3618087145993,38.3151521032363,42.4939385404996,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2274,2.440597,-3.78415305788632
"275",92,92,2,6.25921288795356,22.3004179903028,24.601389680583,26.2881120947663,28.9465953853654,31.3796281576391,36.3962715446666,38.3496149333036,42.5284013705669,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2275,2.626064,-3.63314888795356
"276",92,92,3,6.24795159629387,22.2891566986431,24.5901283889233,26.2768508031066,28.9353340937057,31.3683668659794,36.3850102530069,38.3383536416439,42.5171400789072,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2276,2.582736,-3.66521559629387
"277",93,93,1,6.25001991736204,22.2915274595179,24.5925425321643,26.279296747699,28.937830161164,31.3709088056745,36.3876467761605,38.3410269930029,42.5198922168258,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2277,2.552418,-3.69760191736204
"278",93,93,2,6.25186059654894,22.2933681387048,24.5943832113512,26.2811374268859,28.9396708403509,31.3727494848614,36.3894874553474,38.3428676721898,42.5217328960127,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2278,3.515208,-2.73665259654894
"279",93,93,3,6.19340728451143,22.2349148266673,24.5359298993137,26.2226841148484,28.8812175283134,31.3142961728239,36.3310341433099,38.2844143601523,42.4632795839752,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2279,2.844909,-3.34849828451143
"280",94,94,1,6.23456151782402,22.2758196002098,24.5767988900165,26.2635268750166,28.9220189459126,31.355059753877,36.3717197096067,38.3250695496421,42.5038697883783,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2280,2.460914,-3.77364751782402
"281",94,94,2,6.25787670507842,22.2991347874642,24.6001140772709,26.286842062271,28.945334133167,31.3783749411314,36.3950348968611,38.3483847368965,42.5271849756327,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2281,3.459294,-2.79858270507842
"282",94,94,3,6.19725764323895,22.2385157256247,24.5394950154315,26.2262230004316,28.8847150713275,31.317755879292,36.3344158350216,38.287765675057,42.4665659137932,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2282,32.402315,26.205057356761
"283",95,95,1,4.4491546356845,20.5188898543355,22.8239539422575,24.5136762798466,27.1768878210344,29.614247868442,34.63981361625,36.5966311275417,40.7828497534901,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2283,2.387792,-2.0613626356845
"284",95,95,2,6.27939113221838,22.3491263508694,24.6541904387913,26.3439127763805,29.0071243175683,31.4444843649759,36.4700501127839,38.4268676240756,42.6130862500239,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2284,3.539217,-2.74017413221838
"285",95,95,3,6.20917911991948,22.2789143385705,24.5839784264924,26.2737007640816,28.9369123052694,31.374272352677,36.399838100485,38.3566556117767,42.542874237725,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2285,2.899581,-3.30959811991948
"286",96,96,1,6.23188166269096,22.2697588515523,24.5702531815174,26.2566256677347,28.9145574285489,31.3470854430735,36.362688075676,38.3156262230754,42.4935457279818,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,0,0,0,0,0,0,0,0,2286,6.521914,0.290032337309041
"287",96,96,2,6.01206823278039,22.0499454216417,24.3504397516068,26.0368122378241,28.6947439986383,31.1272720131629,36.1428746457655,38.0958127931648,42.2737322980712,1,1,1,1,1,1,1,1,0.890909090909091,0.872727272727273,0.854545454545454,0.818181818181818,0.8,0.727272727272727,0.709090909090909,0.654545454545455,0,0,0,0,0,0,0,0,2287,12.560303,6.54823476721961
"288",96,96,3,5.6456416791686,21.68351886803,23.984013197995,25.6703856842124,28.3283174450266,30.7608454595511,35.7764480921537,37.729386239553,41.9073057444594,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2288,2.705951,-2.9396906791686
"289",97,97,1,6.25114393375233,22.2896457253014,24.5902296491026,26.2766678118914,28.934703087111,31.3673258375859,36.3831238051974,38.3361380106936,42.5142202266446,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2289,2.49145,-3.75969393375233
"290",97,97,2,6.26418593517435,22.3026877267234,24.6032716505246,26.2897098133134,28.9477450885331,31.3803678390079,36.3961658066194,38.3491800121156,42.5272622280666,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2290,3.460797,-2.80338893517435
"291",97,97,3,6.20524809827649,22.2437498898255,24.5443338136268,26.2307719764156,28.8888072516352,31.3214300021101,36.3372279697216,38.2902421752177,42.4683243911688,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2291,2.780423,-3.42482509827649
"292",98,98,1,6.24682900536075,22.2852135375312,24.5857806414919,26.2722064745324,28.9302223165426,31.3628272818255,36.3785885783464,38.3315885051253,42.5096401746244,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2292,2.444219,-3.80261000536075
"293",98,98,2,6.2672715273816,22.305656059552,24.6062231635128,26.2926489965532,28.9506648385634,31.3832698038464,36.3990311003673,38.3520310271461,42.5300826966452,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2293,3.471767,-2.7955045273816
"294",98,98,3,6.20479257823918,22.2431771104096,24.5437442143704,26.2301700474108,28.888185889421,31.3207908547039,36.3365521512248,38.2895520780037,42.4676037475028,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2294,32.177866,25.9730734217608
"295",99,99,1,4.46979513210634,20.5363110785788,22.8409133898388,24.5302972230259,27.1929752393794,29.6298470070933,34.6544059763967,36.6108314757425,40.7962114707506,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2295,2.543598,-1.92619713210635
"296",99,99,2,6.27868520227086,22.3452011487434,24.6498034600033,26.3391872931905,29.0018653095439,31.4387370772579,36.4632960465612,38.4197215459071,42.6051015409151,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2296,3.598422,-2.68026320227086
"297",99,99,3,6.21429823447496,22.2808141809475,24.5854164922074,26.2748003253946,28.937478341748,31.374350109462,36.3989090787653,38.3553345781111,42.5407145731192,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2297,2.850522,-3.36377623447496
"298",100,100,1,6.24819108649587,22.2999559367761,24.6024423312753,26.2902750961716,28.9505084369228,31.3851428477653,36.4050886356591,38.3597178886482,42.5412551748131,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2298,2.429938,-3.81825308649587
"299",100,100,2,6.27387164205305,22.3256364923333,24.6281228868325,26.3159556517288,28.97618899248,31.4108234033225,36.4307691912163,38.3853984442054,42.5669357303703,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2299,3.421848,-2.85202364205305
"300",100,100,3,6.21330633319031,22.2650711834706,24.5675575779698,26.2553903428661,28.9156236836172,31.3502580944597,36.3702038823535,38.3248331353427,42.5063704215076,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2300,2.521029,-3.69227733319031
"301",101,101,1,6.26835305451662,22.320090604049,24.6225730824928,26.310402976733,28.9706317929748,31.4052620630053,36.4251993130046,38.3798252415718,42.5613554158024,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2301,2.707272,-3.56108105451662
"302",101,101,2,6.25698110399452,22.3087186535269,24.6112011319707,26.2990310262109,28.9592598424527,31.3938901124832,36.4138273624825,38.3684532910497,42.5499834652803,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2302,3.493971,-2.76301010399452
"303",101,101,3,6.20894546182926,22.2606830113616,24.5631654898054,26.2509953840456,28.9112242002874,31.3458544703179,36.3657917203172,38.3204176488844,42.5019478231151,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2303,2.503571,-3.70537446182926
"304",102,102,1,6.26963038688352,22.3212413231723,24.6237056400449,26.3115222209838,28.9717300538151,31.4063411199161,36.4262387735455,38.3808492843719,42.5623464754382,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2304,2.685255,-3.58437538688352
"305",102,102,2,6.25853638284908,22.3101473191379,24.6126116360104,26.3004282169494,28.9606360497806,31.3952471158817,36.4151447695111,38.3697552803374,42.5512524714037,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2305,3.531618,-2.72691838284908
"306",102,102,3,6.20685569254829,22.2584666288371,24.5609309457096,26.2487475266486,28.9089553594798,31.3435664255809,36.3634640792103,38.3180745900367,42.4995717811029,1,1,1,1,1,1,1,1,0.942307692307692,0.923076923076923,0.903846153846154,0.865384615384615,0.826923076923077,0.769230769230769,0.75,0.692307692307692,0,0,0,0,0,0,0,0,2306,17.825267,11.6184113074517
"307",103,103,1,5.34387876081693,21.4009882690904,23.7042413084057,25.3926360606575,28.053755163038,30.4892002192136,35.5108174677618,37.4660975417017,41.6490271287686,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2307,2.705405,-2.63847376081693
"308",103,103,2,6.26560791599988,22.3227174242733,24.6259704635887,26.3143652158404,28.9754843182209,31.4109293743966,36.4325466229447,38.3878266968846,42.5707562839515,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2308,3.408128,-2.85747991599988
"309",103,103,3,6.22276888234219,22.2798783906156,24.583131429931,26.2715261821827,28.9326452845632,31.3680903407389,36.3897075892871,38.344987663227,42.5279172502938,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2309,2.550954,-3.67181488234219
"310",104,104,1,6.25822887408427,22.2855546348632,24.5845354540193,26.2697984643504,28.9259815538478,31.3569091917077,36.3692120253503,38.3208653215084,42.4960361448611,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2310,2.473613,-3.78461587408427
"311",104,104,2,6.2629287881331,22.290254548912,24.5892353680682,26.2744983783992,28.9306814678966,31.3616091057565,36.3739119393991,38.3255652355573,42.5007360589099,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2311,3.427154,-2.8357747881331
"312",104,104,3,6.20498331623544,22.2323090770143,24.5312898961705,26.2165529065016,28.872735995999,31.3036636338589,36.3159664675014,38.2676197636596,42.4427905870122,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2312,2.435261,-3.76972231623544
"313",105,105,1,6.26546665593732,22.2926668227834,24.5916296265796,26.2768794307893,28.9330417058049,31.3639502943382,36.3762138503848,38.327851852924,42.502989958646,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2313,2.462297,-3.80316965593732
"314",105,105,2,6.26382365090322,22.2910238177493,24.5899866215455,26.2752364257552,28.9313987007708,31.3623072893041,36.3745708453507,38.3262088478899,42.5013469536119,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2314,3.375829,-2.88799465090322
"315",105,105,3,6.20830738833441,22.2355075551804,24.5344703589767,26.2197201631863,28.8758824382019,31.3067910267353,36.3190545827819,38.2706925853211,42.4458306910431,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2315,2.489491,-3.71881638833441
"316",106,106,1,6.26067158696828,22.2881305977184,24.5871305304268,26.2724075519067,28.928612724709,31.3595605731169,36.3719050786652,38.3235746007209,42.4987801361272,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2316,4.592545,-1.66812658696828
"317",106,106,2,6.13332253759637,22.1607815483465,24.4597814810549,26.1450585025348,28.801263675337,31.232211523745,36.2445560292933,38.196225551349,42.3714310867553,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2317,3.230105,-2.90321753759637
"318",106,106,3,6.21582419415215,22.2432832049022,24.5422831376107,26.2275601590906,28.8837653318928,31.3147131803008,36.3270576858491,38.2787272079048,42.4539327433111,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2318,31.203633,24.9878088058478
"319",107,107,1,4.53783415972204,20.5907548527456,22.8934070428576,24.5813613438761,27.2417862405982,29.676595962663,34.6969032228289,36.6516732232099,40.8335116101928,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2319,2.267815,-2.27001915972204
"320",107,107,2,6.28838664192715,22.3413073349507,24.6439595250627,26.3319138260812,28.9923387228033,31.4271484448681,36.447455705034,38.402225705415,42.584064092398,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2320,3.15316,-3.13522664192715
"321",107,107,3,6.23482524313214,22.2877459361557,24.5903981262677,26.2783524272862,28.9387773240083,31.3735870460731,36.393894306239,38.34866430662,42.5305026936029,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2321,2.402339,-3.83248624313214
"322",108,108,1,6.26887585614742,22.307256338537,24.6078228615918,26.2942482688004,28.9522634396468,31.3848677906836,36.400627820697,38.3536272543326,42.5316778688505,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2322,2.506217,-3.76265885614742
"323",108,108,2,6.26256595704239,22.3009464394319,24.6015129624868,26.2879383696954,28.9459535405418,31.3785578915785,36.3943179215919,38.3473173552275,42.5253679697454,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2323,3.010724,-3.25184195704239
"324",108,108,3,6.23192050499495,22.2703009873845,24.5708675104393,26.2572929176479,28.9153080884944,31.3479124395311,36.3636724695445,38.3166719031801,42.494722517698,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2324,2.400171,-3.83174950499496
"325",109,109,1,6.26587137594178,22.304600491744,24.605217023237,26.291679089025,28.9497520383299,31.3824092679698,36.3982783277907,38.3513202146439,42.529461649307,1,1,1,1,1,1,1,1,1,0.979591836734694,0.959183673469388,0.918367346938776,0.877551020408163,0.816326530612245,0.795918367346939,0.73469387755102,0,0,0,0,0,0,0,0,2325,22.51966,16.2537886240582
"326",109,109,2,5.04831251813662,21.0870416339388,23.3876581654318,25.0741202312199,27.7321931805247,30.1648504101646,35.1807194699855,37.1337613568388,41.3119027915019,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.770491803278688,0.754098360655738,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2326,3.245277,-1.80303551813662
"327",109,109,3,6.2147286110294,22.2534577268316,24.5540742583246,26.2405363241126,28.8986092734175,31.3312665030574,36.3471355628783,38.3001774497315,42.4783188843947,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2327,2.296785,-3.9179436110294
"328",110,110,1,6.28851861241814,22.3375854336865,24.6396848193334,26.3272338882119,28.9870200889259,31.4212452790793,36.4403472993562,38.3946480123698,42.5754824531456,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2328,3.024003,-3.26451561241814
"329",110,110,2,6.24388835707252,22.2929551783409,24.5950545639878,26.2826036328663,28.9423898335803,31.3766150237336,36.3957170440106,38.3500177570242,42.5308521977999,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2329,3.38948,-2.85440835707252
"330",110,110,3,6.22145858796209,22.2705254092305,24.5726247948774,26.2601738637559,28.9199600644699,31.3541852546232,36.3732872749002,38.3275879879138,42.5084224286895,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2330,31.385724,25.1642654120379
"331",111,111,1,4.52049750033925,20.5956730670716,22.9015175257225,24.5918119124184,27.2559250738009,29.6941102802343,34.7213774143191,36.6788573987785,40.86649325321,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2331,2.495723,-2.02477450033925
