"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"332",111,111,2,6.28788928657716,22.3630648533095,24.6689093119604,26.3592036986563,29.0233168600389,31.4615020664723,36.488769200557,38.4462491850164,42.6338850394479,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2332,3.603873,-2.68401628657716
"333",111,111,3,6.22009644683584,22.2952720135681,24.6011164722191,26.291410858915,28.9555240202975,31.3937092267309,36.4209763608157,38.3784563452751,42.5660921997066,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2333,2.385375,-3.83472144683584
"334",112,112,1,6.27522141535822,22.3209943601811,24.6226212678312,26.3098239877169,28.9690642995506,31.4027898944872,36.4208618049076,38.3747614213865,42.5547377965663,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2334,3.503488,-2.77173341535822
"335",112,112,2,6.20722100125694,22.2529939460798,24.5546208537299,26.2418235736157,28.9010638854493,31.334789480386,36.3528613908063,38.3067610072852,42.486737382465,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2335,3.082494,-3.12472700125694
"336",112,112,3,6.23282464447918,22.278597589302,24.5802244969522,26.2674272168379,28.9266675286716,31.3603931236082,36.3784650340285,38.3323646505075,42.5123410256872,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2336,3.576192,-2.65663264447918
"337",113,113,1,6.20393132077303,22.2491231494139,24.5506667009898,26.2378083168822,28.8969523212596,31.3305897760156,36.3484799511715,38.3023088049213,42.4821337974334,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,0,0,0,0,0,0,0,0,2337,7.075122,0.87119067922697
"338",113,113,2,5.99109304648798,22.0362848751289,24.3378284267048,26.0249700425972,28.6841140469745,31.1177515017305,36.1356416768864,38.0894705306362,42.2692955231484,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2338,3.236913,-2.75418004648798
"339",113,113,3,6.22456950354924,22.2697613321901,24.571304883766,26.2584464996584,28.9175905040358,31.3512279587918,36.3691181339477,38.3229469876975,42.5027719802096,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2339,3.250562,-2.97400750354924
"340",114,114,1,6.22813105419964,22.2721471734704,24.5735220797382,26.2605400705454,28.9194892264874,31.3529483567716,36.3704708466694,38.324156533861,42.5036752502337,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2340,2.583545,-3.64458605419964
"341",114,114,2,6.26890447034959,22.3129205896203,24.6142954958881,26.3013134866954,28.9602626426374,31.3937217729215,36.4112442628194,38.3649299500109,42.5444486663837,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2341,3.528886,-2.74001847034959
"342",114,114,3,6.21111766432124,22.255133783592,24.5565086898598,26.243526680667,28.902475836609,31.3359349668932,36.353457456791,38.3071431439826,42.4866618603553,0,1,1,1,1,1,1,1,0,1,0.979166666666667,0.9375,0.895833333333333,0.833333333333333,0.8125,0.75,0,0,0,0,0,0,0,0,2342,23.529689,17.3185713356788
"343",115,115,1,4.99520514307609,21.0517310826186,23.3549004140628,25.0432338044373,27.7042561929044,30.1396127369117,35.1610474831979,37.1162564957609,41.2990340612631,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.770491803278688,0.754098360655738,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,1,0,0,0,0,0,0,0,2343,3.468407,-1.52679814307609
"344",115,115,2,6.22569342849813,22.2822193680406,24.5853886994848,26.2737220898593,28.9347444783265,31.3701010223337,36.39153576862,38.3467447811829,42.5295223466852,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,0,0,0,0,0,0,0,2344,3.072041,-3.15365242849813
"345",115,115,3,6.25000512102803,22.3065310605705,24.6097003920147,26.2980337823892,28.9590561708564,31.3944127148636,36.4158474611499,38.3710564737128,42.5538340392151,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2345,2.257903,-3.99210212102803
"346",116,116,1,6.2830944047149,22.309264063082,24.6080790493782,26.2932204962831,28.9492119867751,31.3799642740277,36.3919055541909,38.3434180713372,42.5182877262273,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2346,2.814859,-3.4682354047149
"347",116,116,2,6.24904147318759,22.2752111315547,24.5740261178508,26.2591675647558,28.9151590552477,31.3459113425004,36.3578526226636,38.3093651398099,42.4842347947,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2347,3.24155,-3.00749147318759
"348",116,116,3,6.22295309384287,22.24912275221,24.5479377385061,26.2330791854111,28.889070675903,31.3198229631557,36.3317642433188,38.2832767604652,42.4581464153552,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2348,2.627434,-3.59551909384287
"349",117,117,1,6.26118308223686,22.2869615233437,24.5857203929183,26.2708207035796,28.9267473582601,31.3574403080497,36.3692592409535,38.3207241194315,42.4954918609447,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2349,2.752921,-3.50826208223686
"350",117,117,2,6.25350971235885,22.2792881534657,24.5780470230403,26.2631473337016,28.9190739883821,31.3497669381717,36.3615858710755,38.3130507495535,42.4878184910667,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2350,3.281047,-2.97246271235885
"351",117,117,3,6.22121548156047,22.2469939226674,24.5457527922419,26.2308531029032,28.8867797575837,31.3174727073733,36.3292916402771,38.2807565187551,42.4555242602683,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2351,2.581499,-3.63971648156048
"352",118,118,1,6.24234513128723,22.2143315214052,24.5053743879926,26.1848184990399,28.8318302830602,31.2543643805623,36.2493606660935,38.1942752669278,42.3550300030794,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2352,2.553271,-3.68907413128723
"353",118,118,2,6.24406928759777,22.2160556777157,24.5070985443031,26.1865426553504,28.8335544393707,31.2560885368728,36.251084822404,38.1959994232383,42.35675415939,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2353,3.378439,-2.86563028759777
"354",118,118,3,6.19366831641839,22.1656547065364,24.4566975731237,26.136141684171,28.7831534681914,31.2056875656934,36.2006838512246,38.145598452059,42.3063531882106,0,0,0,0,1,1,1,1,0,0,0,0,1,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2354,30.7309,24.5372316835816
"355",119,119,1,4.53617320985855,20.5333517156016,22.8280081725958,24.5101012184216,27.161288051512,29.5876431364354,34.5905178737069,36.5385001276376,40.7058174923716,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2355,2.7049,-1.83127320985855
"356",119,119,2,6.24890747765759,22.2460859834006,24.5407424403948,26.2228354862207,28.874022319311,31.3003774042344,36.3032521415059,38.2512343954366,42.4185517601706,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2356,3.269799,-2.97910847765759
"357",119,119,3,6.21438518139178,22.2115636871348,24.506220144129,26.1883131899549,28.8395000230452,31.2658551079686,36.2687298452401,38.2167120991708,42.3840294639048,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2357,3.035156,-3.17922918139178
"358",120,120,1,6.2191955049758,22.2085090518323,24.5020373487146,26.1833033991647,28.8331867851855,31.2583489608106,36.258764051582,38.2057885866041,42.3710571038036,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2358,2.94812,-3.2710755049758
"359",120,120,2,6.22451569806522,22.2138292449217,24.507357541804,26.1886235922541,28.838506978275,31.2636691539,36.2640842446714,38.2111087796935,42.376377296893,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2359,3.338098,-2.88641769806522
"360",120,120,3,6.20067776593797,22.1899913127944,24.4835196096767,26.1647856601269,28.8146690461477,31.2398312217727,36.2402463125442,38.1872708475663,42.3525393647657,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2360,2.524914,-3.67576376593797
"361",121,121,1,6.24259995989565,22.2247418272465,24.5172414089288,26.1977533618849,28.8464481969203,31.2705226156619,36.2686948725354,38.2148461095317,42.3782463807447,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2361,3.205675,-3.03692495989565
"362",121,121,2,6.20136333637013,22.1835052037209,24.4760047854033,26.1565167383593,28.8052115733948,31.2292859921363,36.2274582490099,38.1736094860062,42.3370097572192,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2362,3.286951,-2.91441233637013
"363",121,121,3,6.19644009926686,22.1785819666177,24.4710815483,26.1515935012561,28.8002883362915,31.2243627550331,36.2225350119066,38.1686862489029,42.3320865201159,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2363,2.476381,-3.72005909926686
"364",122,122,1,6.24599165003981,22.2278867671338,24.5203509546328,26.2008369619578,28.8494909034675,31.2735278966255,36.271622986102,38.2177441762296,42.381080168193,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2364,2.520635,-3.72535665003981
"365",122,122,2,6.24331077669661,22.2252058937906,24.5176700812896,26.1981560886146,28.8468100301243,31.2708470232823,36.2689421127588,38.2150633028864,42.3783992948498,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2365,3.426636,-2.81667477669661
"366",122,122,3,6.18842593171492,22.1703210488089,24.4627852363079,26.1432712436329,28.7919251851426,31.2159621783006,36.2140572677771,38.1601784579047,42.3235144498681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366,53.532695,47.3442690682851
"367",123,123,1,3.14984548555875,19.2260491447792,21.5320410743773,23.2224435643381,25.886727109846,28.3250682511172,33.352656905521,35.3102620811771,39.4981657570671,1,1,1,1,1,1,1,1,0.836065573770492,0.819672131147541,0.80327868852459,0.770491803278688,0.737704918032787,0.688524590163934,0.672131147540984,0.622950819672131,1,1,1,1,1,1,1,1,2367,3.332778,0.182932514441255
"368",123,123,2,6.21728747880615,22.2934911380266,24.5994830676247,26.2898855575855,28.9541691030934,31.3925102443646,36.4200988987684,38.3777040744245,42.5656077503145,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,1,1,1,2368,2.80147,-3.41581747880615
"369",123,123,3,6.24975280082149,22.3259564600419,24.6319483896401,26.3223508796008,28.9866344251087,31.4249755663799,36.4525642207837,38.4101693964399,42.5980730723299,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2369,2.597868,-3.65188480082149
"370",124,124,1,6.24794809640569,22.2944986281178,24.5962370738605,26.2835215565082,28.9428907365746,31.376734271178,36.3950493600941,38.3490436636118,42.5292226027215,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2370,2.970412,-3.27753609640569
"371",124,124,2,6.22536044011065,22.2719109718228,24.5736494175654,26.2609339002132,28.9203030802795,31.354146614883,36.372461703799,38.3264560073167,42.5066349464264,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2371,3.255568,-2.96979244011064
"372",124,124,3,6.2080711918112,22.2546217235233,24.556360169266,26.2436446519137,28.9030138319801,31.3368573665835,36.3551724554996,38.3091667590173,42.489345698127,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2372,2.700737,-3.5073341918112
"373",125,125,1,6.24222862533055,22.2884882917499,24.59018501539,26.277438913739,28.9367598891651,31.3705593070838,36.3887834322949,38.3427423170399,42.5228454847887,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2373,3.083002,-3.15922662533055
"374",125,125,2,6.2190493973345,22.2653090637538,24.5670057873939,26.2542596857429,28.9135806611691,31.3473800790877,36.3656042042988,38.3195630890439,42.4996662567927,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2374,2.787932,-3.4311173973345
"375",125,125,3,6.23694142198963,22.283201088409,24.5848978120491,26.2721517103981,28.9314726858242,31.3652721037428,36.3834962289539,38.337455113699,42.5175582814478,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2375,2.456899,-3.78004242198963
"376",126,126,1,6.25862209996563,22.3047943332246,24.6064785153364,26.2937232201448,28.953029705413,31.3868158619997,36.4050126438171,38.3589608817944,42.5390412729187,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2376,3.122089,-3.13653309996563
"377",126,126,2,6.21836078848837,22.2645330217473,24.5662172038592,26.2534619086675,28.9127683939357,31.3465545505224,36.3647513323399,38.3186995703171,42.4987799614415,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2377,2.542378,-3.67598278848837
"378",126,126,3,6.25344839524402,22.299620628503,24.6013048106148,26.2885495154231,28.9478560006913,31.3816421572781,36.3998389390955,38.3537871770728,42.5338675681971,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2378,31.072077,24.818628604756
"379",127,127,1,4.53538644672432,20.6069477979612,22.912273828758,24.6021881830158,27.2657023662392,29.7033393903701,34.7294762334232,36.6865161135451,40.8732104530096,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2379,2.967141,-1.56824544672432
"380",127,127,2,6.24324144371807,22.3148027949549,24.6201288257518,26.3100431800096,28.9735573632329,31.4111943873639,36.437331230417,38.3943711105389,42.5810654500033,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2380,2.683457,-3.55978444371807
"381",127,127,3,6.26048009307728,22.3320414443141,24.637367475111,26.3272818293688,28.9907960125921,31.4284330367231,36.4545698797762,38.4116097598981,42.5983040993626,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2381,2.407152,-3.85332809307728
"382",128,128,1,6.26080621318412,22.3064996532983,24.6081151566879,26.2953095167045,28.9545366523499,31.3882501884941,36.4062972350238,38.3601871701854,42.5401428341283,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2382,3.025088,-3.23571821318412
"383",128,128,2,6.22333102108575,22.2690244612,24.5706399645895,26.2578343246062,28.9170614602515,31.3507749963958,36.3688220429254,38.322711978087,42.5026676420299,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2383,2.586897,-3.63643402108575
"384",128,128,3,6.24990544287179,22.295598882986,24.5972143863755,26.2844087463922,28.9436358820375,31.3773494181818,36.3953964647114,38.349286399873,42.5292420638159,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2384,2.666143,-3.58376244287179
"385",129,129,1,6.244958373312,22.2907231285697,24.5923488614978,26.279550720256,28.9387896748461,31.3725140276391,36.3905833768973,38.3444819961299,42.5244562379011,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2385,3.077681,-3.167277373312
"386",129,129,2,6.22000096735279,22.2657657226105,24.5673914555385,26.2545933142967,28.9138322688869,31.3475566216799,36.3656259709381,38.3195245901707,42.4994988319419,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2386,2.534275,-3.68572596735279
"387",129,129,3,6.2529554069007,22.2987201621584,24.6003458950865,26.2875477538447,28.9467867084348,31.3805110612278,36.398580410486,38.3524790297186,42.5324532714898,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2387,2.643139,-3.6098164069007
"388",130,130,1,6.24672716504995,22.29227285887,24.5938671693356,26.2810459939243,28.9402486438124,31.3739397706942,36.3919406118131,38.3458125558547,42.5257297314043,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2388,3.094761,-3.15196616504995
"389",130,130,2,6.21933702388172,22.2648827177018,24.5664770281673,26.2536558527561,28.9128585026441,31.3465496295259,36.3645504706449,38.3184224146864,42.4983395902361,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2389,2.548205,-3.67113202388172
"390",130,130,3,6.25248475804069,22.2980304518608,24.5996247623263,26.286803586915,28.9460062368031,31.3796973636849,36.3976982048038,38.3515701488454,42.5314873243951,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2390,30.704574,24.4520892419593
"391",131,131,1,4.55780959104144,20.6281905486642,22.9333472622388,24.6231374988661,27.2864560573419,29.7239140465232,34.7496817393921,36.7065778825537,40.8929647256178,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,1,1,1,1,0,0,0,0,2391,3.140755,-1.41705459104144
"392",131,131,2,6.23297510411301,22.3033560617357,24.6085127753104,26.2983030119377,28.9616215704134,31.3990795595948,36.4248472524637,38.3817433956252,42.5681302386894,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2392,2.773995,-3.45898010411301
"393",131,131,3,6.25526460266087,22.3256455602836,24.6308022738582,26.3205925104856,28.9839110689613,31.4213690581427,36.4471367510116,38.4040328941731,42.5904197372373,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2393,2.560961,-3.69430360266087
"394",132,132,1,6.25149213322663,22.2929270785497,24.5939317378102,26.2806783198346,28.9391997019425,31.3722673354054,36.3889826023339,38.3423539790336,42.5212002911439,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2394,2.979166,-3.27232613322663
"395",132,132,2,6.22612315061538,22.2675580959384,24.568562755199,26.2553093372233,28.9138307193313,31.3468983527942,36.3636136197227,38.3169849964223,42.4958313085327,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2395,2.342604,-3.88351915061538
"396",132,132,3,6.26473801726926,22.3061729625923,24.6071776218529,26.2939242038772,28.9524455859851,31.3855132194481,36.4022284863765,38.3555998630762,42.5344461751865,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2396,2.348175,-3.91656301726926
"397",133,133,1,6.26482042979459,22.306015378489,24.6069856123156,26.2937069588486,28.9521885666987,31.3852197989275,36.4018600105536,38.3552021627764,42.5339859549794,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2397,2.876209,-3.38861142979459
