"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"398",133,133,2,6.23278659049722,22.2739815391917,24.5749517730182,26.2616731195512,28.9201547274013,31.3531859596301,36.3698261712562,38.323168323479,42.501952115682,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2398,2.397452,-3.83533459049722
"399",133,133,3,6.26183097930644,22.3030259280009,24.6039961618274,26.2907175083604,28.9491991162106,31.3822303484394,36.3988705600655,38.3522127122882,42.5309965044912,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2399,2.682778,-3.57905297930644
"400",134,134,1,6.23195929946799,22.2579178298767,24.556702531699,26.2418217786347,28.8977782792275,31.3284985438709,36.3403737969701,38.291860604988,42.4666752603538,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2400,3.184881,-3.04707829946799
"401",134,134,2,6.20185506241545,22.2278135928241,24.5265982946465,26.2117175415822,28.8676740421749,31.2983943068184,36.3102695599175,38.2617563679355,42.4365710233013,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2401,2.602235,-3.59962006241545
"402",134,134,3,6.23678835957104,22.2627468899797,24.5615315918021,26.2466508387378,28.9026073393305,31.333327603974,36.3452028570731,38.2966896650911,42.4715043204569,1,1,1,1,1,1,1,1,0.924528301886792,0.905660377358491,0.886792452830189,0.849056603773585,0.811320754716981,0.754716981132076,0.735849056603774,0.679245283018868,0,0,0,0,0,0,0,0,2402,16.729506,10.492717640429
"403",135,135,1,5.40051556917686,21.4310619690364,23.7305047609248,25.4161064193868,28.072823260253,30.50423938513,35.5175494247551,37.4695948993073,41.6456047096826,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2403,3.01888,-2.38163556917686
"404",135,135,2,6.21536459543939,22.2459109952989,24.5453537871873,26.2309554456493,28.8876722865155,31.3190884113925,36.3323984510176,38.2844439255698,42.4604537359452,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2404,2.561364,-3.65400059543939
"405",135,135,3,6.24255565637997,22.2731020562395,24.5725448481279,26.2581465065899,28.9148633474561,31.3462794723331,36.3595895119582,38.3116349865104,42.4876447968857,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2405,2.586849,-3.65570665637997
"406",136,136,1,6.22911880653363,22.2309846244691,24.5263134357278,26.2088993494203,28.8608630032708,31.2879290313001,36.2922696543054,38.2408226839493,42.4093611088525,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2406,2.940675,-3.28844380653363
"407",136,136,2,6.20803071418512,22.2098965321206,24.5052253433793,26.1878112570718,28.8397749109223,31.2668409389516,36.2711815619569,38.2197345916008,42.388273016504,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2407,2.451841,-3.75618971418512
"408",136,136,3,6.23716530727634,22.2390311252118,24.5343599364705,26.216945850163,28.8689095040135,31.2959755320428,36.3003161550482,38.248869184692,42.4174076095952,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2408,2.303597,-3.93356830727634
"409",137,137,1,6.24470360544295,22.2468685682062,24.5422402891949,26.2248576577739,28.8768708884187,31.3039822889226,36.3084164649317,38.2570059215502,42.4256222746603,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2409,2.952306,-3.29239760544295
"410",137,137,2,6.20612575633069,22.208290719094,24.5036624400827,26.1862798086617,28.8382930393065,31.2654044398103,36.2698386158195,38.218428072438,42.387044425548,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2410,2.675753,-3.53037275633069
"411",137,137,3,6.22257199016673,22.22473695293,24.5201086739187,26.2027260424977,28.8547392731425,31.2818506736463,36.2862848496555,38.234874306274,42.4034906593841,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2411,2.27113,-3.95144199016673
"412",138,138,1,6.24614923747731,22.2485779291757,24.5439874797919,26.2266325792991,28.8786895173189,31.3058409186293,36.3103575718595,38.2589791428465,42.4276641982074,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2412,2.807119,-3.43903023747731
"413",138,138,2,6.21427748416136,22.2167061758598,24.512115726476,26.1947608259831,28.846817764003,31.2739691653133,36.2784858185435,38.2271073895305,42.3957924448915,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2413,2.428697,-3.78558048416136
"414",138,138,3,6.23677976057622,22.2392084522746,24.5346180028909,26.217263102398,28.8693200404178,31.2964714417282,36.3009880949584,38.2496096659454,42.4182947213063,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2414,31.041957,24.8051772394238
"415",139,139,1,4.54786230958672,20.5762444687012,22.8753768190328,24.5607509089703,27.217109073676,29.6481969396331,34.6608301458188,36.6126120799871,40.7880580985641,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,0,0,0,0,2415,2.839122,-1.70874030958672
"416",139,139,2,6.22361110985485,22.2519932689693,24.5511256193009,26.2364997092385,28.8928578739441,31.3239457399013,36.3365789460869,38.2883608802552,42.4638068988322,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2416,2.318942,-3.90466910985485
"417",139,139,3,6.25451903137846,22.2829011904929,24.5820335408245,26.2674076307621,28.9237657954677,31.3548536614249,36.3674868676106,38.3192688017789,42.4947148203559,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2417,2.521984,-3.73253503137846
"418",140,140,1,6.2399391486174,22.2661407499267,24.5649603181607,26.2501051238455,28.9061019081903,31.3368590403548,36.3488103101882,38.3003267170383,42.4752046931694,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2418,3.060999,-3.1789401486174
"419",140,140,2,6.20763039767844,22.2338319989877,24.5326515672218,26.2177963729066,28.8737931572513,31.3045502894158,36.3165015592493,38.2680179660993,42.4428959422304,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2419,2.354841,-3.85278939767844
"420",140,140,3,6.24995775952469,22.276159360834,24.574978929068,26.2601237347528,28.9161205190976,31.3468776512621,36.3588289210955,38.3103453279456,42.4852233040766,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2420,2.338926,-3.91103175952469
"421",141,141,1,6.25034414902167,22.2768658882231,24.57573137746,26.2609098454386,28.9169596857247,31.3477653744645,36.3598167625639,38.3113721527217,42.4863335258215,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2421,3.117968,-3.13237614902167
"422",141,141,2,6.2036528963962,22.2301746355976,24.5290401248346,26.2142185928131,28.8702684330992,31.301074121839,36.3131255099384,38.2646809000962,42.4396422731961,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2422,2.450294,-3.7533588963962
"423",141,141,3,6.24366939795255,22.2701911371539,24.5690566263909,26.2542350943695,28.9102849346555,31.3410906233953,36.3531420114948,38.3046974016525,42.4796587747524,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2423,2.309551,-3.93411839795255
"424",142,142,1,6.24918012225431,22.2760167073712,24.574927358523,26.2601389323473,28.9162409515439,31.3470943942041,36.3592442455841,38.3108379746437,42.4858813661352,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2424,3.154731,-3.09444912225431
"425",142,142,2,6.19870527862006,22.2255418637369,24.5244525148887,26.2096640887131,28.8657661079097,31.2966195505698,36.3087694019499,38.2603631310095,42.4354065225009,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2425,2.388275,-3.81043027862006
"426",142,142,3,6.24447866032873,22.2713152454456,24.5702258965974,26.2554374704218,28.9115394896183,31.3423929322785,36.3545427836585,38.3061365127182,42.4811799042096,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2426,31.152531,24.9080523396713
"427",143,143,1,4.52445558756798,20.5770883520473,22.8796992413079,24.5676232668248,27.2280004456094,29.6627664964176,34.6829837113021,36.6377186505194,40.8194820311741,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.672131147540984,0.655737704918033,0.60655737704918,1,1,1,1,0,0,0,0,2427,3.223804,-1.30065158756798
"428",143,143,2,6.21222005278063,22.26485281726,24.5674637065205,26.2553877320375,28.9157649108221,31.3505309616303,36.3707481765147,38.3254831157321,42.5072464963868,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2428,2.366494,-3.84572605278063
"429",143,143,3,6.2640282627886,22.3166610272679,24.6192719165285,26.3071959420455,28.96757312083,31.4023391716382,36.4225563865227,38.37729132574,42.5590547063947,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2429,2.321098,-3.9429302627886
"430",144,144,1,6.24913587861017,22.2728458930634,24.5713080647812,26.2561908817083,28.9117747393445,31.342153962715,36.3533260265819,38.3045390319929,42.4787679415922,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2430,3.694366,-2.55476987861017
"431",144,144,2,6.16713513397162,22.1908451484249,24.4893073201427,26.1741901370698,28.8297739947059,31.2601532180764,36.2713252819434,38.2225382873544,42.3967671969536,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2431,2.588947,-3.57818813397162
"432",144,144,3,6.23314204677932,22.2568520612326,24.5553142329504,26.2401970498775,28.8957809075136,31.3261601308841,36.3373321947511,38.2885452001621,42.4627741097613,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2432,2.75558,-3.47756204677932
"433",145,145,1,6.22351025198247,22.2470685097768,24.5455089133186,26.2303757731304,28.885934480378,31.3162906862182,36.3274152904938,38.2786098164411,42.452799192934,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2433,3.329113,-2.89439725198247
"434",145,145,2,6.18926145007738,22.2128197078717,24.5112601114135,26.1961269712254,28.8516856784729,31.2820418843131,36.2931664885887,38.244361014536,42.4185503910289,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2434,2.916128,-3.27313345007738
"435",145,145,3,6.21392305011569,22.23748130791,24.5359217114518,26.2207885712637,28.8763472785113,31.3067034843514,36.317828088627,38.2690226145744,42.4432119910672,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2435,2.718373,-3.49555005011569
"436",146,146,1,6.22603818792218,22.2494196328959,24.5478346741727,26.23268294223,28.8882123465714,31.3185417345145,36.3296110432645,38.2807840386503,42.4549273548246,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2436,3.656276,-2.56976218792218
"437",146,146,2,6.17002774696459,22.1934091919383,24.4918242332151,26.1766725012725,28.8322019056138,31.2625312935569,36.2736006023069,38.2247735976927,42.398916913867,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2437,2.565367,-3.60466074696459
"438",146,146,3,6.23517552251771,22.2585569674914,24.5569720087682,26.2418202768256,28.8973496811669,31.32767906911,36.33874837786,38.2899213732458,42.4640646894202,1,1,1,1,1,1,1,1,0.830508474576271,0.813559322033898,0.796610169491525,0.76271186440678,0.728813559322034,0.677966101694915,0.661016949152542,0.610169491525424,0,0,0,0,0,0,0,0,2438,6.291938,0.0567624774822857
"439",147,147,1,6.01469419342263,22.03725618181,24.3355536791495,26.020315781873,28.6757093789837,31.1059144767181,36.1167275128602,38.0678007227189,42.2417305677702,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2439,3.241877,-2.77281719342263
"440",147,147,2,6.19757823815029,22.2201402265376,24.5184377238771,26.2031998266007,28.8585934237113,31.2887985214457,36.2996115575879,38.2506847674466,42.4246146124978,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2440,2.599998,-3.59758023815029
"441",147,147,3,6.23606580536476,22.2586277937521,24.5569252910916,26.2416873938152,28.8970809909258,31.3272860886602,36.3380991248023,38.2891723346611,42.4631021797123,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2441,2.542785,-3.69328080536476
"442",148,148,1,6.22275136984524,22.2284526641855,24.524331641256,26.2073208528291,28.8599201540558,31.2875679239013,36.2931080339289,38.2421281109317,42.4116656899932,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2442,3.086281,-3.13647036984524
"443",148,148,2,6.19058084202048,22.1962821363608,24.4921611134312,26.1751503250044,28.827749626231,31.2553973960765,36.2609375061042,38.209957583107,42.3794951621684,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2443,2.506033,-3.68454784202048
"444",148,148,3,6.22492678831863,22.2306280826589,24.5265070597294,26.2094962713025,28.8620955725292,31.2897433423746,36.2952834524023,38.2443035294051,42.4138411084666,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2444,2.447597,-3.77732978831863
"445",149,149,1,6.2284872453595,22.2341394675551,24.5300114056522,26.2129954573208,28.8655866258993,31.2932269527793,36.2987517162387,38.2477658177085,42.4172906133157,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2445,3.381885,-2.8466022453595
"446",149,149,2,6.17318401775862,22.1788362399543,24.4747081780513,26.15769222972,28.8102833982985,31.2379237251785,36.2434484886378,38.1924625901077,42.3619873857148,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2446,2.566848,-3.60633601775862
"447",149,149,3,6.22142843138069,22.2270806535763,24.5229525916734,26.205936643342,28.8585278119205,31.2861681388005,36.2916929022599,38.2407070037297,42.4102317993369,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2447,2.529747,-3.69168143138069
"448",150,150,1,6.2056590357373,22.1787474860579,24.4699484336193,26.1495084255891,28.7967028522859,31.2194041036005,36.2147450417306,38.1597938408372,42.320835667279,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2448,3.297921,-2.9077380357373
"449",150,150,2,6.16064797042145,22.133736420742,24.4249373683035,26.1044973602733,28.7516917869701,31.1743930382847,36.1697339764147,38.1147827755214,42.2758246019632,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2449,2.607529,-3.55311897042145
"450",150,150,3,6.20110140858199,22.1741898589026,24.465390806464,26.1449507984338,28.7921452251306,31.2148464764452,36.2101874145753,38.1552362136819,42.3162780401237,0,0,0,0,1,1,1,1,0,0,0,0,1,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2450,30.543777,24.342675591418
"451",151,151,1,4.56823022114168,20.5656721591947,22.8603664032681,24.5424871488322,27.1937176401383,29.6201126808779,34.6230698026055,36.5710841347845,40.7384701244976,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.672131147540984,0.655737704918033,0.60655737704918,1,1,1,1,0,0,0,0,2451,3.286004,-1.28222622114168
"452",151,151,2,6.17602809162519,22.1734700296782,24.4681642737516,26.1502850193157,28.8015155106218,31.2279105513615,36.230867673089,38.1788820052681,42.3462679949811,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2452,2.596157,-3.57987109162519
"453",151,151,3,6.21671866959572,22.2141606076488,24.5088548517222,26.1909755972862,28.8422060885923,31.268601129332,36.2715582510595,38.2195725832386,42.3869585729516,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2453,3.045982,-3.17073666959572
"454",152,152,1,6.15691407226032,22.0159564223181,24.2907984463187,25.9583665640911,28.5866603128168,30.9920637428194,35.9517384943351,37.8828998582692,42.0142323022825,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2454,3.207999,-2.94891507226032
"455",152,152,2,6.14754164090482,22.0065839909626,24.2814260149632,25.9489941327356,28.5772878814613,30.9826913114639,35.9423660629796,37.8735274269137,42.004859870927,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2455,2.522109,-3.62543264090482
"456",152,152,3,6.1872193101767,22.0462616602345,24.3211036842351,25.9886718020074,28.6169655507332,31.0223689807358,35.9820437322515,37.9132050961856,42.0445375401988,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2456,2.682019,-3.5052003101767
"457",153,153,1,6.17964371002615,22.0384216301879,24.3132257240144,25.9807660371529,28.6090159623346,31.0143792852131,35.9739713402929,37.9051005045023,42.036364063662,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2457,3.137408,-3.04223571002615
"458",153,153,2,6.15326376271959,22.0120416828814,24.2868457767078,25.9543860898464,28.582636015028,30.9879993379065,35.9475913929864,37.8787205571957,42.0099841163555,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2458,2.607728,-3.54553576271959
"459",153,153,3,6.18394726734824,22.04272518751,24.3175292813364,25.985069594475,28.6133195196567,31.0186828425352,35.978274897615,37.9094040618244,42.0406676209841,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2459,3.104685,-3.07926226734824
"460",154,154,1,6.15577991359002,22.0142148918879,24.2889697936795,25.9564740467013,28.5846671366758,30.9899784442108,35.9494632494286,37.8805506534823,42.0117248751639,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2460,2.529929,-3.62585091359002
"461",154,154,2,6.18907839931463,22.0475133776125,24.3222682794041,25.9897725324259,28.6179656224004,31.0232769299354,35.9827617351532,37.9138491392069,42.0450233608885,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2461,2.586382,-3.60269639931463
"462",154,154,3,6.18580779506759,22.0442427733655,24.318997675157,25.9865019281789,28.6146950181534,31.0200063256884,35.9794911309062,37.9105785349598,42.0417527566415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462,46.174719,39.9889112049324
"463",155,155,1,3.64969824752475,19.5760414406261,21.8605371866251,23.53518194482,26.1746293547286,28.5902405687276,33.5709626372648,35.510319249372,39.6591837832957,1,1,1,1,1,1,1,1,0.82258064516129,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.67741935483871,0.661290322580645,0.612903225806452,1,1,1,1,1,1,1,1,2463,2.834016,-0.815682247524747
