"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"464",155,155,2,6.19040002202407,22.1167432151255,24.4012389611244,26.0758837193194,28.7153311292279,31.1309423432269,36.1116644117641,38.0510210238713,42.199885557795,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,1,1,1,2464,2.774877,-3.41552302202407
"465",155,155,3,6.1938668453989,22.1202100385003,24.4047057844992,26.0793505426942,28.7187979526027,31.1344091666017,36.1151312351389,38.0544878472461,42.2033523811699,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2465,3.09851,-3.0953568453989
"466",156,156,1,6.16025858657151,22.0543163993602,24.3341810876777,26.0054310588677,28.6395278642834,31.0502422274619,36.0208675334049,37.9562927429909,42.0967468296625,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2466,2.671043,-3.48921558657151
"467",156,156,2,6.18498566741283,22.0790434802015,24.358908168519,26.0301581397091,28.6642549451247,31.0749693083033,36.0455946142462,37.9810198238322,42.1214739105039,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2467,2.424097,-3.76088866741283
"468",156,156,3,6.19927040449298,22.0933282172817,24.3731929055991,26.0444428767892,28.6785396822048,31.0892540453834,36.0598793513264,37.9953045609123,42.135758647584,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2468,3.288794,-2.91047640449298
"469",157,157,1,6.14978032505674,22.0435441159995,24.3233666294343,25.9945856844161,28.628633762061,31.0393035297879,36.0098368848619,37.9452262913005,42.0856037843189,1,1,1,1,1,1,1,1,0.890909090909091,0.872727272727273,0.854545454545454,0.818181818181818,0.8,0.727272727272727,0.709090909090909,0.672727272727273,0,0,0,0,0,0,0,0,2469,13.195395,7.04561467494327
"470",157,157,2,5.57667132119035,21.4704351121331,23.7502576255679,25.4214766805497,28.0555247581946,30.4661945259215,35.4367278809955,37.3721172874342,41.5124947804525,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2470,2.73033,-2.84634132119035
"471",157,157,3,6.18208815159938,22.0758519425422,24.3556744559769,26.0268935109587,28.6609415886036,31.0716113563305,36.0421447114045,37.9775341178432,42.1179116108616,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2471,3.146886,-3.03520215159939
"472",158,158,1,6.16214949474688,22.0575247927775,24.3375784629217,26.0089669668388,28.6432821169785,31.0541963083339,36.0252336377866,37.9608192780304,42.1016165739202,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2472,2.840949,-3.32120049474688
"473",158,158,2,6.17991576236659,22.0752910603972,24.3553447305414,26.0267332344585,28.6610483845982,31.0719625759536,36.0429999054063,37.9785855456501,42.1193828415399,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2473,2.674537,-3.50537876236659
"474",158,158,3,6.18957958245743,22.084954880488,24.3650085506322,26.0363970545494,28.6707122046891,31.0816263960445,36.0526637254972,37.9882493657409,42.1290466616307,0,0,0,1,1,1,1,1,0,0,0,0.978260869565217,0.956521739130435,0.869565217391304,0.847826086956522,0.804347826086957,0,0,0,0,0,0,0,0,2474,27.819693,21.6301134175426
"475",159,159,1,4.72023230476435,20.63475991717,22.9175608206362,24.5909631781094,27.2284524107085,29.6422715090358,34.6192984340733,36.5572162586152,40.7030027950914,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,0,0,0,0,0,2475,2.624398,-2.09583430476435
"476",159,159,2,6.20858177505807,22.1231093874638,24.4059102909299,26.0793126484032,28.7168018810022,31.1306209793295,36.1076479043671,38.0455657289089,42.1913522653851,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,0,0,0,0,0,2476,2.732433,-3.47614877505807
"477",159,159,3,6.20219987577794,22.1167274881836,24.3995283916498,26.072930749123,28.7104199817221,31.1242390800494,36.1012660050869,38.0391838296288,42.184970366105,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2477,3.30029,-2.90190987577794
"478",160,160,1,6.15825276993252,22.0631352913924,24.344552690248,26.0169408726028,28.6528316396906,31.0651878290773,36.0391983983359,37.9759417366398,42.1192156953532,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2478,2.665852,-3.49240076993252
"479",160,160,2,6.19523857306662,22.1001210945265,24.3815384933821,26.0539266757369,28.6898174428247,31.1021736322114,36.07618420147,38.0129275397739,42.1562014984873,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2479,2.680167,-3.51507157306662
"480",160,160,3,6.19440405216487,22.0992865736247,24.3807039724804,26.0530921548352,28.6889829219229,31.1013391113096,36.0753496805683,38.0120930188722,42.1553669775855,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2480,3.562967,-2.63143705216487
"481",161,161,1,6.14313535354419,22.0479217790791,24.3293253938081,26.0017034717381,28.6375783130017,31.0499199271409,36.0239004438578,37.9606320805259,42.1038810059362,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2481,2.631083,-3.51205235354418
"482",161,161,2,6.19746328594151,22.1022497114764,24.3836533262054,26.0560314041354,28.691906245399,31.1042478595382,36.0782283762551,38.0149600129232,42.1582089383336,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2482,2.5789,-3.61856328594151
"483",161,161,3,6.20050550417499,22.1052919297099,24.3866955444389,26.0590736223689,28.6949484636325,31.1072900777717,36.0812705944886,38.0180022311567,42.161251156567,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2483,3.341996,-2.85850950417499
"484",162,162,1,6.15577408786711,22.0606861688538,24.3421078077671,26.0144990982872,28.6503947642281,31.0627554370246,36.0367752505766,37.9735221883549,42.1168038474217,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2484,2.604679,-3.55109508786711
"485",162,162,2,6.19875704030405,22.1036691212907,24.385090760204,26.0574820507241,28.693377716665,31.1057383894616,36.0797582030135,38.0165051407918,42.1597867998586,1,1,1,1,1,1,1,1,0.890909090909091,0.872727272727273,0.854545454545454,0.818181818181818,0.8,0.727272727272727,0.709090909090909,0.672727272727273,0,0,0,0,0,0,0,0,2485,13.392955,7.19419795969595
"486",162,162,3,5.56983901158027,21.474751092567,23.7561727314803,25.4285640220003,28.0644596879412,30.4768203607378,35.4508401742897,37.387587112068,41.5308687711348,0,0,0,0,1,1,1,1,0,0,0,0,1,0.931818181818182,0.909090909090909,0.840909090909091,0,0,0,0,0,0,0,0,2486,30.729548,25.1597089884197
"487",163,163,1,4.59721438356243,20.5303665844142,22.8158390234965,24.4911997444834,27.1317756003668,29.5484195633954,34.5312710457444,36.4714567932057,40.6220950959365,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2487,2.614945,-1.98226938356243
"488",163,163,2,6.21164515166887,22.1447973525206,24.4302697916029,26.1056305125898,28.7462063684732,31.1628503315018,36.1457018138508,38.0858875613121,42.2365258640429,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2488,2.626333,-3.58531215166887
"489",163,163,3,6.21099121614693,22.1441434169987,24.429615856081,26.1049765770679,28.7455524329513,31.1621963959799,36.1450478783289,38.0852336257902,42.235871928521,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2489,3.384902,-2.82608921614693
"490",164,164,1,6.15271003645113,22.0504470574453,24.3308394962571,26.0024763338271,28.6371828885399,31.0484552917212,36.0202312141793,37.9561044422886,42.0975169747411,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2490,2.742449,-3.41026103645113
"491",164,164,2,6.18946169138151,22.0871987123756,24.3675911511875,26.0392279887574,28.6739345434702,31.0852069466516,36.0569828691097,37.992856097219,42.1342686296715,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2491,2.977769,-3.21169269138151
"492",164,164,3,6.17600016277441,22.0737371837685,24.3541296225804,26.0257664601503,28.6604730148631,31.0717454180445,36.0435213405026,37.9793945686119,42.1208071010644,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2492,3.27023,-2.90577016277441
"493",165,165,1,6.15946179701833,22.0570895048115,24.3374662635931,26.0090916069502,28.6437800453609,31.0550358685784,36.0267776049923,37.9626375219933,42.1040215779991,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2493,2.799726,-3.35973579701833
"494",165,165,2,6.18637803376065,22.0840057415538,24.3643825003354,26.0360078436925,28.6706962821032,31.0819521053207,36.0536938417346,37.9895537587356,42.1309378147414,1,1,1,1,1,1,1,1,0.907407407407407,0.888888888888889,0.87037037037037,0.833333333333333,0.814814814814815,0.740740740740741,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2494,14.46521,8.27883196623935
"495",165,165,3,5.51902785383059,21.4166555616237,23.6970323204054,25.3686576637625,28.0033461021731,30.4146019253906,35.3863436618046,37.3222035788056,41.4635876348114,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.754098360655738,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2495,3.202309,-2.31671885383059
"496",166,166,1,6.16721590636227,22.0671049842003,24.3478061168941,26.019669241859,28.654732453514,31.0663312676349,36.0387802132023,37.9749154980574,42.1168886483621,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2496,2.51471,-3.65250590636227
"497",166,166,2,6.20666074056711,22.1065498184052,24.3872509510989,26.0591140760639,28.6941772877188,31.1057761018397,36.0782250474071,38.0143603322622,42.1563334825669,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2497,2.651682,-3.55497874056711
"498",166,166,3,6.19880319884482,22.0986922766829,24.3793934093766,26.0512565343416,28.6863197459965,31.0979185601174,36.0703675056848,38.00650279054,42.1484759408446,0,1,1,1,1,1,1,1,0,1,0.979166666666667,0.9375,0.916666666666667,0.833333333333333,0.8125,0.770833333333333,0,0,0,0,0,0,0,0,2498,23.529194,17.3303908011552
"499",167,167,1,5.00251592384816,20.9148597635599,23.1973474237806,24.8705201589576,27.5076474783974,29.9211353553173,34.8974793385949,36.8351312443403,40.9803489008815,1,1,1,1,1,1,1,1,0.862068965517241,0.844827586206897,0.827586206896552,0.793103448275862,0.758620689655172,0.706896551724138,0.689655172413793,0.637931034482759,1,0,0,0,0,0,0,0,2499,9.034398,4.03188207615184
"500",167,167,2,5.84219837569703,21.7545422154088,24.0370298756295,25.7102026108065,28.3473299302463,30.7608178071661,35.7371617904437,37.6748136961891,41.8200313527304,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,0,0,0,0,0,0,0,2500,2.80677,-3.03542837569703
"501",167,167,3,6.20296440153435,22.1153082412461,24.3977959014668,26.0709686366438,28.7080959560836,31.1215838330035,36.0979278162811,38.0355797220265,42.1807973785677,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2501,3.376516,-2.82644840153435
"502",168,168,1,6.15964156802133,22.0540766892963,24.3339954992424,26.0052851441775,28.6394444803257,31.0502160713688,36.0209593748133,37.956430529391,42.0969829061584,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2502,2.437889,-3.72175256802133
"503",168,168,2,6.21299598492241,22.1074311061974,24.3873499161435,26.0586395610786,28.6927988972268,31.1035704882699,36.0743137917143,38.0097849462921,42.1503373230595,1,1,1,1,1,1,1,1,0.942307692307692,0.923076923076923,0.903846153846154,0.865384615384615,0.846153846153846,0.769230769230769,0.75,0.711538461538462,0,0,0,0,0,0,0,0,2503,17.457049,11.2440530150776
"504",168,168,3,5.35926119555029,21.2536963168253,23.5336151267714,25.2049047717065,27.8390641078547,30.2498356988978,35.2205790023422,37.15605015692,41.2966025336874,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2504,2.628556,-2.73070519555029
"505",169,169,1,6.19855814309517,22.0861873744251,24.3651299385099,26.0357039484883,28.6687353553705,31.0784746702738,36.0470895349527,37.9817319338327,42.1205113539915,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2505,2.29124,-3.90731814309517
"506",169,169,2,6.21779392019847,22.1054231515284,24.3843657156132,26.0549397255916,28.6879711324738,31.0977104473771,36.066325312056,38.000967710936,42.1397471310948,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2506,2.480516,-3.73727792019847
"507",169,169,3,6.20700026989133,22.0946295012212,24.3735720653061,26.0441460752845,28.6771774821667,31.08691679707,36.0555316617489,37.9901740606288,42.1289534807876,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2507,2.511488,-3.69551226989133
"508",170,170,1,6.20471378074144,22.0928621930959,24.371879229194,26.0425078307237,28.6756252806475,31.0854433417821,36.0542205724452,37.9889261921876,42.1278408607028,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2508,2.539487,-3.66522678074144
"509",170,170,2,6.20312242004454,22.091270832399,24.3702878684971,26.0409164700268,28.6740339199506,31.0838519810852,36.0526292117483,37.9873348314907,42.1262495000059,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2509,2.612876,-3.59024642004454
"510",170,170,3,6.19895125785358,22.087099670208,24.3661167063061,26.0367453078358,28.6698627577597,31.0796808188943,36.0484580495573,37.9831636692998,42.1220783378149,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2510,3.050323,-3.14862825785358
"511",171,171,1,6.17390224626582,22.0621559393159,24.3411880770163,26.0118277487435,28.6449626466688,31.0547966761413,36.0236068317437,37.9583252715548,42.0972673660358,0,0,0,0,1,1,1,1,0,0,0,0,1,0.909090909090909,0.886363636363636,0.840909090909091,0,0,0,0,0,0,0,0,2511,30.406792,24.2328897537342
"512",171,171,2,4.61911298983706,20.5073666828871,22.7863988205875,24.4570384923148,27.0901733902401,29.5000074197125,34.468817575315,36.403536015126,40.542478109607,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2512,2.416697,-2.20241598983706
"513",171,171,3,6.20991401728035,22.0981677103304,24.3771998480308,26.047839519758,28.6809744176834,31.0908084471558,36.0596186027582,37.9943370425693,42.1332791370503,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,1,1,1,1,0,0,0,0,2513,2.947541,-3.26237301728035
"514",172,172,1,6.17766519363155,22.0592211818681,24.3372925919257,26.0072280042933,28.6392529023016,31.0480710644994,36.0147866145939,37.9486894724501,42.0858867929034,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2514,2.486739,-3.69092619363155
"515",172,172,2,6.20385695601658,22.0854129442531,24.3634843543107,26.0334197666783,28.6654446646867,31.0742628268844,36.0409783769789,37.9748812348351,42.1120785552884,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2515,2.516349,-3.68750795601658
"516",172,172,3,6.20217393796496,22.0837299262015,24.3618013362591,26.0317367486267,28.663761646635,31.0725798088328,36.0392953589273,37.9731982167835,42.1103955372368,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2516,2.323655,-3.87851893796496
"517",173,173,1,6.21253365808515,22.0944136319362,24.3725315149192,26.0425009941661,28.6745795857926,31.0834468881649,36.0502637598422,37.9842060695447,42.1214877893111,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2517,2.677804,-3.53472965808515
"518",173,173,2,6.19240618981365,22.0742861636647,24.3524040466477,26.0223735258946,28.6544521175211,31.0633194198934,36.0301362915707,37.9640786012732,42.1013603210396,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2518,2.567626,-3.62478018981365
"519",173,173,3,6.19866797284627,22.0805479466973,24.3586658296803,26.0286353089272,28.6607139005538,31.069581202926,36.0363980746033,37.9703403843058,42.1076221040722,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2519,3.073412,-3.12525597284627
"520",174,174,1,6.1702199212113,22.0519448023477,24.3300404386264,25.999993609974,28.6320464983328,31.040890277182,36.0076586459671,37.9415820699732,42.0788233875798,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2520,2.498275,-3.6719449212113
"521",174,174,2,6.2029086639885,22.0846335451249,24.3627291814036,26.0326823527512,28.6647352411099,31.0735790199592,36.0403473887443,37.9742708127504,42.111512130357,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2521,2.819732,-3.3831766639885
"522",174,174,3,6.1846381907153,22.0663630718517,24.3444587081304,26.014411879478,28.6464647678367,31.055308546686,36.0220769154711,37.9560003394772,42.0932416570838,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2522,2.776002,-3.4086361907153
"523",175,175,1,6.18724080440323,22.0688943730758,24.3469797802004,26.0169254530882,28.6489665229462,31.0577994855531,36.0245455524478,37.9584602927092,42.0956830331855,0,0,0,0,1,1,1,1,0,0,0,0,1,0.909090909090909,0.886363636363636,0.840909090909091,0,0,0,0,0,0,0,0,2523,31.006007,24.8187661955968
"524",175,175,2,4.58271301562027,20.4643665842929,22.7424519914174,24.4123976643052,27.0444387341633,29.4532716967702,34.4200177636648,36.3539325039262,40.4911552444025,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2524,2.539936,-2.04277701562027
"525",175,175,3,6.20065824648257,22.0823118151552,24.3603972222797,26.0303428951675,28.6623839650256,31.0712169276325,36.0379629945271,37.9718777347885,42.1091004752648,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,1,1,1,1,0,0,0,0,2525,2.772299,-3.42835924648257
"526",176,176,1,6.18649217215873,22.0647128836608,24.3423058772094,26.0118905873705,28.6433627352948,31.0516750229309,36.0173475158569,37.9508442358501,42.0871727057967,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2526,2.566745,-3.61974717215873
"527",176,176,2,6.1981761212948,22.0763968327969,24.3539898263455,26.0235745365065,28.6550466844308,31.0633589720669,36.0290314649929,37.9625281849862,42.0988566549327,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2527,2.693118,-3.5050581212948
"528",176,176,3,6.19099292026649,22.0692136317686,24.3468066253172,26.0163913354782,28.6478634834025,31.0561757710386,36.0218482639646,37.9553449839579,42.0916734539044,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2528,2.79099,-3.40000292026649
"529",177,177,1,6.16671843606264,22.01499566978,24.2882935312452,25.9547297039482,28.5812393671436,30.9850100095416,35.9413181343385,37.8711686261344,41.9996967221032,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2529,2.357255,-3.80946343606264
