"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"530",177,177,2,6.1909624104298,22.0392396441471,24.3125375056124,25.9789736783153,28.6054833415108,31.0092539839088,35.9655621087056,37.8954126005016,42.0239406964704,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2530,2.832511,-3.3584514104298
"531",177,177,3,6.16439758563623,22.0126748193536,24.2859726808188,25.9524088535218,28.5789185167172,30.9826891591152,35.9389972839121,37.868847775708,41.9973758716768,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2531,2.786703,-3.37769458563623
"532",178,178,1,6.16709580530476,22.0152966982813,24.2885836093296,25.9550117548527,28.5815087662191,30.9852678297162,35.9415520801053,37.8713932758614,41.9999014848173,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2532,2.556878,-3.61021780530476
"533",178,178,2,6.17994238835613,22.0281432813327,24.301430192381,25.9678583379041,28.5943553492705,30.9981144127676,35.9543986631567,37.8842398589128,42.0127480678687,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2533,2.996796,-3.18314638835613
"534",178,178,3,6.15535218658177,22.0035530795583,24.2768399906067,25.9432681361297,28.5697651474961,30.9735242109933,35.9298084613823,37.8596496571384,41.9881578660944,0,1,1,1,1,1,1,1,0,1,0.979166666666667,0.9375,0.916666666666667,0.854166666666667,0.8125,0.770833333333333,0,0,0,0,0,0,0,0,2534,24.981294,18.8259418134182
"535",179,179,1,4.92961047697128,20.7923052801393,23.067671216848,24.7356233877191,27.3645224516629,29.7704798636176,34.7312968643985,36.6629029888783,40.7951869088824,1,1,1,1,1,1,1,1,0.961538461538462,0.942307692307692,0.923076923076923,0.884615384615385,0.846153846153846,0.788461538461538,0.769230769230769,0.711538461538462,1,0,0,0,0,0,0,0,2535,18.1727,13.2430895230287
"536",179,179,2,5.31286282977207,21.17555763294,23.4509235696488,25.1188757405199,27.7477748044637,30.1537322164183,35.1145492171993,37.0461553416791,41.1784392616832,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,1,0,0,0,0,0,0,0,2536,2.934519,-2.37834382977207
"537",179,179,3,6.17061242104659,22.0333072242146,24.3086731609233,25.9766253317944,28.6055243957382,31.0114818076929,35.9722988084738,37.9039049329536,42.0361888529577,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2537,2.966358,-3.20425442104659
"538",180,180,1,6.16237045378519,22.0239749718924,24.2991845166691,25.9670220447663,28.595740417509,31.0015324616334,35.9620084923123,37.8934818523831,42.0254817495601,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2538,2.520045,-3.64232545378519
"539",180,180,2,6.18680214261644,22.0484066607237,24.3236162055004,25.9914537335976,28.6201721063403,31.0259641504646,35.9864401811436,37.9179135412144,42.0499134383913,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2539,3.097582,-3.08922014261644
"540",180,180,3,6.15518710054387,22.0167916186511,24.2920011634278,25.959838691525,28.5885570642677,30.9943491083921,35.954825139071,37.8862984991418,42.0182983963188,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2540,2.817462,-3.33772510054387
"541",181,181,1,6.17080510787873,22.0322501317597,24.3074367984735,25.9752575558552,28.6039494958747,31.0097173488813,35.9701435001622,37.901597438563,42.0335557869719,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2541,2.678747,-3.49205810787873
"542",181,181,2,6.17839892386148,22.0398439477424,24.3150306144562,25.982851371838,28.6115433118574,31.0173111648641,35.9777373161449,37.9091912545457,42.0411496029546,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2542,3.136716,-3.04168292386148
"543",181,181,3,6.15332786224733,22.0147728861283,24.2899595528421,25.9577803102238,28.5864722502433,30.9922401032499,35.9526662545308,37.8841201929316,42.0160785413405,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2543,2.864199,-3.28912886224732
"544",182,182,1,6.14090615267853,21.9268154677449,24.1911671924155,25.8510454185275,28.4672189462179,30.8615300006954,35.7983335056918,37.7205894333148,41.8328704823245,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2544,2.87088,-3.27002615267853
"545",182,182,2,6.14054643635278,21.9264557514192,24.1908074760897,25.8506857022018,28.4668592298921,30.8611702843696,35.797973789366,37.7202297169891,41.8325107659988,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2545,2.714002,-3.42654443635278
"546",182,182,3,6.14899301287594,21.9349023279423,24.1992540526129,25.8591322787249,28.4753058064153,30.8696168608928,35.8064203658892,37.7286762935122,41.8409573425219,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2546,2.482077,-3.66691601287594
"547",183,183,1,6.16154510564924,21.9474071349262,24.2117520768606,25.8716253309022,28.4877910219942,30.8820949044498,35.8188836215334,37.7411337911486,41.8534025220554,0,0,0,0,0,1,1,1,0,0,0,0,0,0.953488372093023,0.906976744186046,0.86046511627907,0,0,0,0,0,0,0,0,2547,31.94681,25.7852648943508
"548",183,183,2,4.57509483245562,20.3609568617326,22.625301803667,24.2851750577086,26.9013407488006,29.2956446312562,34.2324333483397,36.154683517955,40.2669522488618,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.688524590163934,0.655737704918033,0.622950819672131,1,1,1,1,1,0,0,0,2548,3.743556,-0.831538832455622
"549",183,183,3,6.09362412010432,21.8794861493813,24.1438310913157,25.8037043453573,28.4198700364493,30.8141739189049,35.7509626359884,37.6732128056037,41.7854815365105,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,1,1,1,0,0,0,2549,2.703536,-3.39008812010432
"550",184,184,1,6.14930705996875,21.9308664963621,24.1945942686788,25.854015107842,28.4694677370902,30.863119028333,35.7985621748064,37.720288416119,41.8314363074957,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2550,2.672184,-3.47712305996875
"551",184,184,2,6.15099550297966,21.932554939373,24.1962827116897,25.8557035508529,28.4711561801011,30.8648074713439,35.8002506178173,37.7219768591299,41.8331247505067,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2551,3.764847,-2.38614850297966
"552",184,184,3,6.09215079751816,21.8737102339115,24.1374380062282,25.7968588453914,28.4123114746396,30.8059627658824,35.7414059123558,37.6631321536684,41.7742800450452,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2552,2.515986,-3.57616479751816
"553",185,185,1,6.15998385823494,21.9412547267755,24.2049411065374,25.8643316029763,28.4797364083353,30.8733439313551,35.8086968326131,37.730387934913,41.8414606534196,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2553,2.655171,-3.50481285823494
"554",185,185,2,6.15248735342081,21.9337582219614,24.1974446017233,25.8568350981622,28.4722399035212,30.865847426541,35.8012003277989,37.7228914300989,41.8339641486055,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2554,3.120548,-3.03193935342081
"555",185,185,3,6.12742214581306,21.9086930143536,24.1723793941156,25.8317698905544,28.4471746959134,30.8407822189332,35.7761351201912,37.6978262224912,41.8088989409977,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2555,3.974803,-2.15261914581306
"556",186,186,1,6.08211121803996,21.8630717269827,24.1267135883531,25.7860714506796,28.4014248206384,30.7949852701953,35.7302411112003,37.651894420899,41.7628862897144,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2556,2.790317,-3.29179421803996
"557",186,186,2,6.14591574238342,21.9268762513261,24.1905181126966,25.8498759750231,28.4652293449818,30.8587897945387,35.7940456355438,37.7156989452425,41.8266908140579,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2557,4.102779,-2.04313674238342
"558",186,186,3,6.07521755462192,21.8561780635646,24.1198199249351,25.7791777872616,28.3945311572203,30.7880916067772,35.7233474477823,37.645000757481,41.7559926262964,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.87037037037037,0.833333333333333,0.814814814814815,0.759259259259259,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2558,14.945611,8.87039344537808
"559",187,187,1,5.49013336758955,21.2719809284541,23.5357500297262,25.1952011649926,27.810701544649,30.2043965368654,35.1399297898934,37.0616911162278,41.1729140649724,0,0,0,0,0,1,1,1,0,0,0,0,0,0.953488372093023,0.930232558139535,0.86046511627907,0,0,0,0,0,0,0,0,2559,32.481422,26.9912886324104
"560",187,187,2,4.53858374185713,20.3204313027217,22.5842004039938,24.2436515392602,26.8591519189166,29.252846911133,34.188380164161,36.1101414904954,40.22136443924,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.688524590163934,0.655737704918033,0.622950819672131,1,1,1,1,1,0,0,0,2560,3.195325,-1.34325874185713
"561",187,187,3,6.12774175910044,21.909589319965,24.1733584212371,25.8328095565035,28.4483099361599,30.8420049283763,35.7775381814043,37.6992995077387,41.8105224564833,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,1,1,1,0,0,0,2561,2.635168,-3.49257375910044
"562",188,188,1,6.15159722568176,21.9327696170671,24.1964418711356,25.8558220127648,28.4712104976623,30.8648030842639,35.8001251882865,37.7218042989875,41.8328513638727,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2562,2.686897,-3.46470022568176
"563",188,188,2,6.14883105980534,21.9300034511907,24.1936757052592,25.8530558468884,28.4684443317858,30.8620369183875,35.7973590224101,37.719038133111,41.8300851979963,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2563,2.991255,-3.15757605980534
"564",188,188,3,6.13255576521596,21.9137281566013,24.1774004106698,25.836780552299,28.4521690371965,30.8457616237982,35.7810837278207,37.7027628385217,41.8138099034069,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2564,2.659501,-3.47305476521596
"565",189,189,1,6.14991350880737,21.9312872152896,24.194988346262,25.8543896560444,28.4698115045711,30.8634346254266,35.7988196876898,37.7205233126034,41.8316228207303,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2565,2.460396,-3.68951750880737
"566",189,189,2,6.16055973449751,21.9419334409797,24.2056345719521,25.8650358817345,28.4804577302613,30.8740808511168,35.8094659133799,37.7311695382935,41.8422690464205,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2566,3.155969,-3.00459073449751
"567",189,189,3,6.12336716202586,21.9047408685081,24.1684419994805,25.8278433092629,28.4432651577896,30.8368882786451,35.7722733409083,37.6939769658219,41.8050764739488,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2567,2.820958,-3.30240916202586
"568",190,190,1,6.14122610586256,21.9226335021122,24.1863394655894,25.8457443178292,28.4611717497073,30.8547999804225,35.790195578649,37.7119033059778,41.8230115903995,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2568,2.168619,-3.97260710586256
"569",190,190,2,6.17610658619804,21.9575139824477,24.2212199459249,25.8806247981647,28.4960522300428,30.889680460758,35.8250760589845,37.7467837863133,41.857892070735,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2569,3.50319,-2.67291658619804
"570",190,190,3,6.10474725075771,21.8861546470073,24.1498606104846,25.8092654627243,28.4246928946024,30.8183211253177,35.7537167235442,37.675424450873,41.7865327352947,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2570,2.683389,-3.42135825075771
"571",191,191,1,6.14843377122842,21.9299461779239,24.1936672042384,25.8530830982591,28.4685279333506,30.8621720914139,35.7976005300632,37.7193210445523,41.8304566845388,1,1,1,1,1,1,1,1,1,0.979591836734694,0.959183673469388,0.918367346938776,0.897959183673469,0.836734693877551,0.795918367346939,0.755102040816326,0,0,0,0,0,0,0,0,2571,23.17155,17.0231162287716
"572",191,191,2,5.05296631840564,20.8344787251011,23.0981997514156,24.7576156454363,27.3730604805278,29.7667046385911,34.7021330772404,36.6238535917295,40.734989231716,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2572,3.182231,-1.87073531840564
"573",191,191,3,6.12176152987396,21.9032739365694,24.1669949628839,25.8264108569047,28.4418556919962,30.8354998500594,35.7709282887087,37.6926488031978,41.8037844431843,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2573,3.881886,-2.23987552987396
"574",192,192,1,6.07842349278516,21.8401553836834,24.1010390666326,25.7583750521212,28.3705416939354,30.7611856632422,35.6904280458482,37.6097398797232,41.7157226305965,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.839285714285714,0.803571428571429,0.785714285714286,0.732142857142857,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2574,12.160903,6.08247950721484
"575",192,192,2,5.63559538212185,21.3973272730201,23.6582109559693,25.3155469414579,27.9277135832721,30.3183575525789,35.2475999351849,37.1669117690599,41.2728945199332,1,1,1,1,1,1,1,1,0.87719298245614,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2575,10.66122,5.02562461787815
"576",192,192,3,5.71581043536838,21.4775423262666,23.7384260092159,25.3957619947044,28.0079286365186,30.3985726058254,35.3278149884314,37.2471268223064,41.3531095731797,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2576,2.736887,-2.97892343536838
"577",193,193,1,6.14988716236591,21.9132994780548,24.17442420336,25.831936884436,28.4443820203657,30.8352808663206,35.7650487762707,37.6845652360846,41.7909857431164,1,1,1,1,1,1,1,1,0.816666666666667,0.8,0.783333333333333,0.75,0.733333333333333,0.683333333333333,0.65,0.616666666666667,0,0,0,0,0,0,0,0,2577,5.59398,-0.555907162365914
"578",193,193,2,5.99736056050352,21.7607728761924,24.0218976014976,25.6794102825736,28.2918554185033,30.6827542644582,35.6125221744083,37.5320386342222,41.638459141254,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2578,3.896854,-2.10050656050352
"579",193,193,3,6.0879620430987,21.8513743587875,24.1124990840928,25.7700117651688,28.3824569010985,30.7733557470534,35.7031236570035,37.6226401168174,41.7290606238492,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2579,2.886755,-3.2012070430987
"580",194,194,1,6.14348961896362,21.906114429543,24.167126194073,25.8245560694926,28.4368706934588,30.8276500954113,35.7571717250929,37.6765922901227,41.7828076494957,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2580,2.634107,-3.50938261896362
"581",194,194,2,6.15700138088696,21.9196261914663,24.1806379559964,25.8380678314159,28.4503824553821,30.8411618573347,35.7706834870162,37.6901040520461,41.7963194114191,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2581,3.06249,-3.09451138088696
"582",194,194,3,6.1340912089956,21.8967160195749,24.157727784105,25.8151576595245,28.4274722834908,30.8182516854433,35.7477733151249,37.6671938801547,41.7734092395277,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2582,2.590167,-3.5439242089956
"583",195,195,1,6.15928090431877,21.9219385589211,24.1829550346413,25.8403883635888,28.4527084307424,30.8434928142773,35.7730247154285,37.692449279887,41.7986731952355,0,0,0,0,0,1,1,1,0,0,0,0,0,0.953488372093023,0.906976744186046,0.86046511627907,0,0,0,0,0,0,0,0,2583,31.942378,25.7830970956812
"584",195,195,2,4.58952783702952,20.3521854916319,22.6132019673521,24.2706352962995,26.8829553634532,29.2737397469881,34.2032716481392,36.1226962125977,40.2289201279462,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.688524590163934,0.655737704918033,0.622950819672131,1,1,1,1,1,0,0,0,2584,3.225631,-1.36389683702952
"585",195,195,3,6.12529635837939,21.8879540129817,24.1489704887019,25.8064038176494,28.418723884803,30.809508268338,35.7390401694891,37.6584647339476,41.7646886492961,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,1,1,1,0,0,0,2585,2.559722,-3.56557435837939
"586",196,196,1,6.16019728470317,21.9164885152811,24.1765917827133,25.8333556862634,28.4446206561359,30.8344394190585,35.7619803177396,37.6806296404255,41.7851950814763,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2586,2.229529,-3.93066828470317
"587",196,196,2,6.17783474005407,21.934125970632,24.1942292380642,25.8509931416143,28.4622581114868,30.8520768744094,35.7796177730905,37.6982670957764,41.8028325368272,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2587,2.877105,-3.30072974005407
"588",196,196,3,6.14324408311611,21.899535313694,24.1596385811263,25.8164024846763,28.4276674545488,30.8174862174714,35.7450271161525,37.6636764388385,41.7682418798892,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2588,2.277851,-3.86539308311611
"589",197,197,1,6.17282020608206,21.9299046408759,24.1901216865707,25.8469689950346,28.4583654213744,30.8483044927053,35.7760934539639,37.6948393654162,41.7996114387616,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2589,2.841273,-3.33154720608206
"590",197,197,2,6.14277214327603,21.8998565780699,24.1600736237646,25.8169209322286,28.4283173585684,30.8182564298992,35.7460453911579,37.6647913026101,41.7695633759556,0,1,1,1,1,1,1,1,0,1,0.979166666666667,0.9375,0.916666666666667,0.854166666666667,0.8125,0.770833333333333,0,0,0,0,0,0,0,0,2590,24.91402,18.771247856724
"591",197,197,3,4.96560247621017,20.722686911004,22.9829039566988,24.6397512651627,27.2511476915025,29.6410867628334,34.568875724092,36.4876216355443,40.5923937088897,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,0,0,0,0,0,0,0,2591,2.547043,-2.41855947621017
"592",198,198,1,6.17064198222809,21.9421420467628,24.2044268894665,25.8627899921394,28.4765754977626,30.8687010444466,35.8009982750746,37.7214995830115,41.8300269750915,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,0,0,0,0,0,0,0,2592,2.936797,-3.23384498222809
"593",198,198,2,6.14964363601514,21.9211437005498,24.1834285432536,25.8417916459265,28.4555771515496,30.8477026982337,35.7799999288616,37.7005012367986,41.8090286288786,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2593,3.009429,-3.14021463601514
"594",198,198,3,6.14573052189152,21.9172305864262,24.17951542913,25.8378785318028,28.451664037426,30.8437895841101,35.776086814738,37.696588122675,41.805115514755,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2594,2.509609,-3.63612152189152
"595",199,199,1,6.17302436348684,21.9443161014206,24.206571061481,25.8649122587456,28.478663238734,30.8707571877018,35.8029892673478,37.7234652072787,41.8319383295972,0,0,0,1,1,1,1,1,0,0,0,0.978260869565217,0.956521739130435,0.891304347826087,0.847826086956522,0.804347826086957,0,0,0,0,0,0,0,0,2595,26.677495,20.5044706365132
"596",199,199,2,4.87086948350706,20.6421612214408,22.9044161815012,24.5627573787658,27.1765083587543,29.5686023077221,34.500834387368,36.4213103272989,40.5297834496174,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.661290322580645,0.645161290322581,0.612903225806452,1,1,1,0,0,0,0,0,2596,2.833327,-2.03754248350706
