"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"597",199,199,3,6.15558258254508,21.9268743204789,24.1891292805393,25.8474704778038,28.4612214577923,30.8533154067601,35.785547486406,37.7060234263369,41.8144965486554,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,1,0,0,0,0,0,2597,2.480797,-3.67478558254509
"598",200,200,1,6.17763761308288,21.9579730662915,24.2215252688402,25.8808174069577,28.4960671874284,30.8895328323197,35.8245931966324,37.7461703930667,41.8569994328173,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2598,2.966313,-3.21132461308288
"599",200,200,2,6.15131945097798,21.9316549041866,24.1952071067353,25.8544992448528,28.4697490253235,30.8632146702148,35.7982750345275,37.7198522309618,41.8306812707124,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2599,2.945598,-3.20572145097798
"600",200,200,3,6.15244234029162,21.9327777935003,24.196329996049,25.8556221341664,28.4708719146371,30.8643375595284,35.7993979238411,37.7209751202754,41.8318041600261,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2600,2.481453,-3.67098934029163
"601",201,201,1,6.1778377012382,21.9580397749942,24.2215728454177,25.8808509587713,28.4960786344785,30.8895240491827,35.8245427010963,37.7461036558661,41.8568979498327,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2601,3.055898,-3.1219397012382
"602",201,201,2,6.14669764721162,21.9268997209676,24.1904327913911,25.8497109047448,28.4649385804519,30.8583839951561,35.7934026470697,37.7149636018395,41.8257578958061,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2602,2.890736,-3.25596164721162
"603",201,201,3,6.15565090401277,21.9358529777687,24.1993860481922,25.8586641615459,28.473891837253,30.8673372519573,35.8023559038709,37.7239168586406,41.8347111526073,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2603,2.344819,-3.81083190401277
"604",202,202,1,6.18544359548606,21.9655378429932,24.2290554466769,25.8883222221698,28.503532028005,30.8969610882773,35.8319460191684,37.7534938438965,41.8642600487724,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2604,4.553126,-1.63231759548606
"605",202,202,2,6.06572925956707,21.8458235070742,24.1093411107579,25.7686078862508,28.383817692086,30.7772467523583,35.7122316832494,37.6337795079775,41.7445457128534,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2605,2.848572,-3.21715725956707
"606",202,202,3,6.15813468605354,21.9382289335607,24.2017465372444,25.8610133127372,28.4762231185724,30.8696521788448,35.8046371097359,37.726184934464,41.8369511393399,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2606,2.637429,-3.52070568605354
"607",203,203,1,6.17350572220416,21.9531407446049,24.2165924764316,25.8758109646994,28.4909446638915,30.8843040716828,35.819145386893,37.7406372916127,41.8512838668452,0,0,0,0,1,1,1,1,0,0,0,0,1,0.931818181818182,0.886363636363636,0.840909090909091,0,0,0,0,0,0,0,0,2607,30.940665,24.7671592777958
"608",203,203,2,4.62844092232698,20.4080759447277,22.6715276765544,24.3307461648222,26.9458798640143,29.3392392718056,34.2740805870159,36.1955724917355,40.306219066968,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.67741935483871,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2608,2.891955,-1.73648592232698
"609",203,203,3,6.15961122748088,21.9392462498817,24.2026979817083,25.8619164699761,28.4770501691682,30.8704095769595,35.8052508921698,37.7267427968894,41.8373893721219,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,1,1,0,0,0,0,2609,2.572575,-3.58703622748088
"610",204,204,1,6.17302342666081,21.9471014286391,24.2097560541017,25.8683902252411,28.4826029683177,30.8751195209296,35.8082229623594,37.7290381866779,41.8382371399004,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2610,2.998264,-3.17475942666081
"611",204,204,2,6.14993813359403,21.9240161355723,24.1866707610349,25.8453049321743,28.4595176752509,30.8520342278628,35.7851376692926,37.7059528936111,41.8151518468336,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2611,2.936866,-3.21307213359403
"612",204,204,3,6.15326777289341,21.9273457748717,24.1900004003343,25.8486345714737,28.4628473145502,30.8553638671622,35.788467308592,37.7092825329105,41.818481486133,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2612,2.478767,-3.67450077289341
"613",205,205,1,6.17839847803902,21.9523140923872,24.2149454247531,25.8735625209375,28.4877483517716,30.880240274412,35.8132929315755,37.7340883818932,41.8432450326065,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2613,3.302616,-2.87578247803902
"614",205,205,2,6.13371843014116,21.9076340444893,24.1702653768553,25.8288824730397,28.4430683038738,30.8355602265141,35.7686128836777,37.6894083339953,41.7985649847086,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2614,2.943205,-3.19051343014116
"615",205,205,3,6.15321047382273,21.9271260881709,24.1897574205368,25.8483745167212,28.4625603475553,30.8550522701957,35.7881049273592,37.7089003776769,41.8180570283902,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2615,2.535915,-3.61729547382273
"616",206,206,1,6.17576702143129,21.9494293306443,24.2120243285864,25.8706147898985,28.4847586408773,30.8772121437299,35.8101855835576,37.7309501888167,41.8400408527131,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2616,3.115113,-3.06065402143129
"617",206,206,2,6.144352511837,21.91801482105,24.1806098189921,25.8392002803042,28.453344131283,30.8457976341356,35.7787710739633,37.6995356792224,41.8086263431188,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2617,3.107228,-3.037124511837
"618",206,206,3,6.14478017803776,21.9184424872507,24.1810374851929,25.839627946505,28.4537717974838,30.8462253003364,35.7791987401641,37.6999633454232,41.8090540093196,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2618,2.61895,-3.52583017803776
"619",207,207,1,6.17176413940096,21.945150021271,24.2077053681092,25.8662667632638,28.4803648023807,30.8727763784092,35.8056633697817,37.7263943143826,41.8354129680513,0,0,0,0,1,1,1,1,0,0,0,0,1,0.931818181818182,0.886363636363636,0.840909090909091,0,0,0,0,0,0,0,0,2619,31.049635,24.877870860599
"620",207,207,2,4.62959992968834,20.4029858115584,22.6655411583966,24.3241025535512,26.9382005926681,29.3306121686966,34.2634991600691,36.1842301046699,40.2932487583387,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.67741935483871,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2620,2.949625,-1.67997492968834
"621",207,207,3,6.1538273520866,21.9272132339567,24.1897685807949,25.8483299759494,28.4624280150664,30.8548395910949,35.7877265824673,37.7084575270682,41.817476180737,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,1,1,0,0,0,0,2621,2.546498,-3.60732935208659
"622",208,208,1,6.17754022018945,21.9478066151586,24.2099144986671,25.8681478817775,28.4817289333147,30.8736673644757,35.8055787836744,37.7259298672189,41.8341358843389,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2622,3.256175,-2.92136522018945
"623",208,208,2,6.13890917662526,21.9091755715944,24.1712834551029,25.8295168382133,28.4430978897505,30.8350363209115,35.7669477401102,37.6872988236548,41.7955048407747,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2623,2.888936,-3.24997317662526
"624",208,208,3,6.15889971571201,21.9291661106811,24.1912739941897,25.8495073773,28.4630884288373,30.8550268599983,35.7869382791969,37.7072893627415,41.8154953798615,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2624,2.550609,-3.60829071571201
"625",209,209,1,6.17536539712136,21.9454054524619,24.2074808695146,25.8656904531584,28.4792339937906,30.8711380951285,35.8029787300442,37.7233022521297,41.8314493070356,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2625,3.227122,-2.94824339712136
"626",209,209,2,6.13866227422725,21.9087023295678,24.1707777466205,25.8289873302642,28.4425308708965,30.8344349722344,35.7662756071501,37.6865991292356,41.7947461841415,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2626,2.989066,-3.14959627422725
"627",209,209,3,6.15157761897847,21.921617674319,24.1836930913717,25.8419026750155,28.4554462156477,30.8473503169856,35.7791909519013,37.6995144739868,41.8076615288927,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2627,2.515038,-3.63653961897847
"628",210,210,1,6.17817327212844,21.94771029692,24.2097135586049,25.8678702489095,28.4813304230926,30.8731582278055,35.804841547553,37.7251038154254,41.8331198292267,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2628,3.277662,-2.90051127212844
"629",210,210,2,6.13679159896926,21.9063286237608,24.1683318854457,25.8264885757504,28.4399487499335,30.8317765546463,35.7634598743939,37.6837221422663,41.7917381560675,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2629,2.973218,-3.16357359896926
"630",210,210,3,6.153311407031,21.9228484318225,24.1848516935075,25.8430083838121,28.4564685579952,30.848296362708,35.7799796824556,37.700241950328,41.8082579641292,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2630,2.459213,-3.694098407031
"631",211,211,1,6.18149070758856,21.9508780120473,24.2128597976496,25.8710007449574,28.484436106229,30.8762412022691,35.8078776992554,37.7281217356283,41.8360987467928,1,1,1,1,1,1,1,1,0.942307692307692,0.923076923076923,0.903846153846154,0.865384615384615,0.846153846153846,0.788461538461538,0.75,0.711538461538462,0,0,0,0,0,0,0,0,2631,17.561512,11.3800212924114
"632",211,211,2,5.3619633766716,21.1313506811304,23.3933324667326,25.0514734140404,27.664908775312,30.0567138713521,34.9883503683384,36.9085944047114,41.0165714158758,1,1,1,1,1,1,1,1,0.819672131147541,0.80327868852459,0.770491803278688,0.754098360655738,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2632,3.220055,-2.1419083766716
"633",211,211,3,6.14020356226655,21.9095908667253,24.1715726523276,25.8297135996354,28.443148960907,30.8349540569471,35.7665905539334,37.6868345903063,41.7948116014708,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2633,3.13423,-3.00597356226655
"634",212,212,1,6.13671558740972,21.8794994225239,24.1376651712739,25.793008780866,28.4020351916707,30.7898052347109,35.7131219005057,37.6301264227257,41.7311731430441,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2634,2.731534,-3.40518158740972
"635",212,212,2,6.15848991056732,21.9012737456815,24.1594394944315,25.8147831040236,28.4238095148283,30.8115795578685,35.7348962236633,37.6519007458833,41.7529474662017,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2635,2.511321,-3.64716891056732
"636",212,212,3,6.17039712848233,21.9131809635965,24.1713467123465,25.8266903219386,28.4357167327434,30.8234867757835,35.7468034415783,37.6638079637983,41.7648546841167,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2636,2.588536,-3.58186112848233
"637",213,213,1,6.16713529422135,21.9101216664449,24.1683164673859,25.8236813736249,28.4327413505812,30.8205421132226,35.7439221194238,37.6609513046614,41.7620507865597,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2637,3.099964,-3.06717129422135
"638",213,213,2,6.13957647922054,21.882562851444,24.1407576523851,25.7961225586241,28.4051825355804,30.7929832982218,35.716363304423,37.6333924896605,41.7344919715589,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2638,2.6273,-3.51227647922054
"639",213,213,3,6.16504645687828,21.9080328291018,24.1662276300428,25.8215925362818,28.4306525132381,30.8184532758795,35.7418332820807,37.6588624673183,41.7599619492166,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2639,2.505853,-3.65919345687829
"640",214,214,1,6.14526312654212,21.820178222205,24.0686087891444,25.7168160443713,28.314594677429,30.6920708013874,35.59416254918,37.5029026702745,41.5862693618092,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,0,0,0,0,0,0,0,0,2640,3.24286,-2.90240312654212
"641",214,214,2,6.10602762074717,21.7809427164101,24.0293732833495,25.6775805385763,28.2753591716341,30.6528352955924,35.554927043385,37.4636671644795,41.5470338560143,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2641,2.643988,-3.46203962074717
"642",214,214,3,6.1379093339825,21.8128244296454,24.0612549965848,25.7094622518117,28.3072408848694,30.6847170088278,35.5868087566204,37.4955488777148,41.5789155692496,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2642,2.695332,-3.4425773339825
"643",215,215,1,6.13522842582315,21.8101198213732,24.0585469887371,25.7067517519123,28.3045264571882,30.6819989864571,35.5840833223992,37.4928205575223,41.5761810751001,0,0,0,0,1,1,1,1,0,0,0,0,1,0.931818181818182,0.909090909090909,0.840909090909091,0,0,0,0,0,0,0,0,2643,30.858756,24.7235275741769
"644",215,215,2,4.63589817863091,20.310789574181,22.5592167415448,24.2074215047201,26.805196209996,29.1826687392649,34.084753075207,35.9934903103301,40.0768508279079,1,1,1,1,1,1,1,1,0.82258064516129,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.67741935483871,0.645161290322581,0.612903225806452,1,1,1,1,0,0,0,0,2644,2.533886,-2.10201217863091
"645",215,215,3,6.14382329238085,21.8187146879309,24.0671418552948,25.71534661847,28.3131213237459,30.6905938530148,35.5926781889569,37.50141542408,41.5847759416578,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,1,1,0,0,0,0,2645,2.761016,-3.38280729238085
"646",216,216,1,6.13122234657398,21.7986811273459,24.0460421506089,25.6934653791138,28.2900082890185,30.6663534843232,35.566113382822,37.4739455457361,41.5553698428348,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2646,3.306646,-2.82457634657398
"647",216,216,2,6.10234888713133,21.7698076679032,24.0171686911663,25.6645919196711,28.2611348295759,30.6374800248805,35.5372399233793,37.4450720862934,41.5264963833921,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2647,2.596553,-3.50579588713134
"648",216,216,3,6.13992534267082,21.8073841234427,24.0547451467058,25.7021683752106,28.2987112851153,30.67505648042,35.5748163789188,37.4826485418329,41.5640728389316,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2648,2.736376,-3.40354934267082
"649",217,217,1,6.11802315764376,21.7748306356239,24.0206638219176,25.6669670727746,28.2617447592866,30.636474429536,35.5329032947756,37.4394384446688,41.5180880425251,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2649,3.247131,-2.87089215764376
"650",217,217,2,6.09128169019392,21.7480891681741,23.9939223544678,25.6402256053248,28.2350032918368,30.6097329620862,35.5061618273258,37.412696977219,41.4913465750752,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2650,2.490951,-3.60033069019392
"651",217,217,3,6.13087281089998,21.7876802888801,24.0335134751739,25.6798167260309,28.2745944125428,30.6493240827922,35.5457529480318,37.452288097925,41.5309376957813,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.655737704918033,0.60655737704918,0,0,0,0,0,0,0,0,2651,3.386057,-2.74481581089998
"652",218,218,1,6.08446258844235,21.7410413386845,23.9868417159688,25.633120916251,28.2278606960804,30.6025556742927,35.4989130084044,37.4054203060376,41.4840103195694,1,1,1,1,1,1,1,1,0.847457627118644,0.813559322033898,0.796610169491525,0.76271186440678,0.745762711864407,0.694915254237288,0.677966101694915,0.627118644067797,0,0,0,0,0,0,0,0,2652,7.368721,1.28425841155765
"653",218,218,2,5.87592574492072,21.5325044951629,23.7783048724471,25.4245840727294,28.0193238525588,30.3940188307711,35.2903761648828,37.196883462516,41.2754734760478,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,0,0,0,0,0,0,0,0,2653,3.074115,-2.80181074492072
"654",218,218,3,6.10079622844859,21.7573749786907,24.003175355975,25.6494545562573,28.2441943360867,30.618889314299,35.5152466484106,37.4217539460439,41.5003439595757,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2654,98.892791,92.7919947715514
"655",219,219,1,0.962444737140591,16.985753023062,19.2841575703075,20.9689981457374,23.6245154255459,26.0548337171673,31.0658801465343,33.0170442333156,37.1911684913174,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.976744186046512,0.930232558139535,1,1,1,1,1,1,1,1,2655,31.449095,30.4866502628594
"656",219,219,2,4.61969540631271,20.6430036922341,22.9414082394796,24.6262488149096,27.2817660947181,29.7120843863395,34.7231308157064,36.6742949024878,40.8484191604895,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,1,1,1,1,2656,2.745238,-1.87445740631271
"657",219,219,3,6.17621152934771,22.1995198152691,24.4979243625146,26.1827649379446,28.8382822177531,31.2686005093745,36.2796469387414,38.2308110255227,42.4049352835245,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,1,0,0,2657,2.752822,-3.42338952934771
"658",220,220,1,6.13034361439126,22.1761181819752,24.4777453223963,26.1649482129143,28.8241887936856,31.2579146347528,36.275987052667,38.2298868667502,42.4098636646645,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2658,3.150306,-2.98003761439126
"659",220,220,2,6.11491953153351,22.1606940991174,24.4623212395386,26.1495241300566,28.8087647108279,31.242490551895,36.2605629698093,38.2144627838924,42.3944395818068,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2659,3.473777,-2.64114253153351
"660",220,220,3,6.10236747030317,22.1481420378871,24.4497691783082,26.1369720688262,28.7962126495975,31.2299384906647,36.2480109085789,38.2019107226621,42.3818875205764,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2660,2.90241,-3.19995747030317
"661",221,221,1,6.12793069425426,22.1732813407707,24.4748476733928,26.1620059888828,28.8211763138929,31.2548378571818,36.2727777002174,38.2266258932777,42.4064922583663,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2661,3.283236,-2.84469469425426
"662",221,221,2,6.11306131698766,22.1584119635041,24.4599782961262,26.1471366116162,28.8063069366263,31.2399684799152,36.2579083229508,38.2117565160111,42.3916228810997,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2662,2.578144,-3.53491731698766
"663",221,221,3,6.14059168244501,22.1859423289614,24.4875086615836,26.1746669770736,28.8338373020837,31.2674988453725,36.2854386884081,38.2392868814685,42.4191532465571,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2663,2.681242,-3.45934968244501
