"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"664",222,222,1,6.13704373726315,22.182120338473,24.4836473616737,26.1707768614757,28.829901769395,31.2635217471526,36.2813758866787,38.2351907091422,42.4149856845314,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2664,3.335648,-2.80139573726315
"665",222,222,2,6.11149010789842,22.1565667091083,24.458093732309,26.145223232111,28.8043481400303,31.2379681177879,36.2558222573139,38.2096370797775,42.3894320551667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2665,81.587877,75.4763868921016
"666",222,222,3,3.05585116689036,19.1009277681002,21.4024547913009,23.0895842911029,25.7487091990223,28.1823291767799,33.2001833163059,35.1539981387694,39.3337931141586,1,1,1,1,1,1,1,1,0.836065573770492,0.819672131147541,0.80327868852459,0.770491803278688,0.737704918032787,0.688524590163934,0.672131147540984,0.622950819672131,1,1,1,1,1,1,1,1,2666,3.388629,0.332777833109641
"667",223,223,1,6.15415618829907,22.4363303447742,24.7718669550987,26.483927110563,29.1823458174764,31.651927315488,36.7439301162344,38.7266163943701,42.9681760590036,1,1,1,1,1,1,1,1,1,0.979591836734694,0.959183673469388,0.918367346938776,0.877551020408163,0.816326530612245,0.795918367346939,0.73469387755102,1,1,1,1,1,1,1,1,2667,22.151063,15.9969068117009
"668",223,223,2,5.40110651719167,21.6832806736668,24.0188172839913,25.7308774394556,28.429296146369,30.8988776443806,35.990880445127,37.9735667232627,42.2151263878962,1,1,1,1,1,1,1,1,0.909090909090909,0.872727272727273,0.854545454545454,0.818181818181818,0.8,0.727272727272727,0.709090909090909,0.654545454545455,0,0,0,0,0,0,0,0,2668,13.071768,7.67066148280833
"669",223,223,3,5.76551340137509,22.0476875578502,24.3832241681747,26.095284323639,28.7937030305524,31.263284528564,36.3552873293105,38.3379736074461,42.5795332720796,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2669,3.525275,-2.24023840137509
"670",224,224,1,6.14332738631216,22.4064489160428,24.7392525923711,26.4493093763695,29.1445705218953,31.6112622329506,36.6973066139055,38.6776728467421,42.9142692397432,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2670,2.674059,-3.46926838631216
"671",224,224,2,6.17656817581746,22.4396897055481,24.7724933818764,26.4825501658748,29.1778113114006,31.6445030224559,36.7305474034108,38.7109136362474,42.9475100292485,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2671,3.267279,-2.90928917581746
"672",224,224,3,6.15340237401118,22.4165239037418,24.7493275800701,26.4593843640686,29.1546455095943,31.6213372206497,36.7073816016045,38.6877478344412,42.9243442274422,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2672,2.491903,-3.66149937401118
"673",225,225,1,6.18394234673345,22.4469157422408,24.77969817,26.4897393777801,29.1849759732577,31.6516452162118,36.737643270437,38.7179914649153,42.9545492684664,1,1,1,1,1,1,1,1,0.816666666666667,0.8,0.783333333333333,0.75,0.716666666666667,0.666666666666667,0.65,0.6,0,0,0,0,0,0,0,0,2673,4.811815,-1.37212734673345
"674",225,225,2,6.09334322407647,22.3563166195838,24.689099047343,26.3991402551231,29.0943768506007,31.5610460935548,36.64704414778,38.6273923422583,42.8639501458094,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2674,4.57616,-1.51718322407647
"675",225,225,3,6.10254621809078,22.3655196135981,24.6983020413574,26.4083432491374,29.103579844615,31.5702490875691,36.6562471417943,38.6365953362727,42.8731531398237,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2675,2.348024,-3.75452221809078
"676",226,226,1,6.19188149160114,22.4538679622112,24.786508824157,26.4964462574179,29.1915192914093,31.6580388435762,36.7437282520215,38.7239562682956,42.9602569746804,1,1,1,1,1,1,1,1,0.816666666666667,0.8,0.783333333333333,0.75,0.716666666666667,0.666666666666667,0.65,0.6,0,0,0,0,0,0,0,0,2676,4.923552,-1.26832949160114
"677",226,226,2,6.09125813359305,22.3532446042031,24.6858854661489,26.3958228994098,29.0908959334012,31.5574154855681,36.6431048940134,38.6233329102875,42.8596336166723,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2677,3.669782,-2.42147613359305
"678",226,226,3,6.14024170029075,22.4022281709008,24.7348690328466,26.4448064661075,29.1398795000989,31.6063990522658,36.6920884607111,38.6723164769852,42.90861718337,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2678,4.15234,-1.98790170029075
"679",227,227,1,6.12770448717778,22.3885314550191,24.7210059963532,26.4308215086427,29.1257023800929,31.592046065907,36.6773728574629,38.6574596806624,42.8934583327805,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2679,31.873033,25.7453285128222
"680",227,227,2,5.0329110513432,21.2937380191845,23.6262125605186,25.3360280728081,28.0309089442583,30.4972526300724,35.5825794216283,37.5626662448279,41.7986648969459,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.754098360655738,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,1,1,1,1,0,0,0,0,2680,4.136096,-0.8968150513432
"681",227,227,3,6.12834602325236,22.3891729910937,24.7216475324278,26.4314630447173,29.1263439161674,31.5926876019816,36.6780143935375,38.658101216737,42.8940998688551,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2681,2.441712,-3.68663402325236
"682",228,228,1,6.21259365228098,22.4999342949717,24.8362119929168,26.5488154010885,29.2480903415073,31.7184554608366,36.8120740017186,38.7953894047627,43.038294955967,1,1,1,1,1,1,1,1,0.816666666666667,0.8,0.783333333333333,0.75,0.716666666666667,0.666666666666667,0.65,0.6,0,0,0,0,0,0,0,0,2682,4.889448,-1.32314565228098
"683",228,228,2,6.11451247369507,22.4018531163858,24.7381308143309,26.4507342225026,29.1500091629214,31.6203742822506,36.7139928231327,38.6973082261768,42.9402137773811,1,1,1,1,1,1,1,1,0.859649122807018,0.842105263157895,0.824561403508772,0.789473684210526,0.754385964912281,0.701754385964912,0.684210526315789,0.631578947368421,0,0,0,0,0,0,0,0,2683,10.471115,4.35660252630493
"684",228,228,3,5.89085417156032,22.178194814251,24.5144725121961,26.2270759203678,28.9263508607866,31.3967159801159,36.490334520998,38.4736499240421,42.7165554752463,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2684,2.471778,-3.41907617156032
"685",229,229,1,6.2174792719165,22.5044988591737,24.8407305045026,26.5533001539016,29.2525218863164,31.7228383099033,36.8163564455723,38.7996327535793,43.0424546687922,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2685,2.56407,-3.6534092719165
"686",229,229,2,6.21376644362447,22.5007860308817,24.8370176762105,26.5495873256096,29.2488090580244,31.7191254816113,36.8126436172803,38.7959199252873,43.0387418405002,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2686,3.353127,-2.86063944362447
"687",229,229,3,6.18202335480182,22.4690429420591,24.8052745873879,26.517844236787,29.2170659692017,31.6873823927886,36.7809005284576,38.7641768364646,43.0069987516775,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2687,2.488034,-3.69398935480182
"688",230,230,1,6.21550870087701,22.502300039535,24.8384989445826,26.551044593788,29.2502284989272,31.7205103031498,36.8139570575342,38.7972055716262,43.0399680273318,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2688,2.502063,-3.71344570087701
"689",230,230,2,6.21494328000132,22.5017346186593,24.8379335237069,26.5504791729124,29.2496630780515,31.7199448822742,36.8133916366585,38.7966401507505,43.0394026064561,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2689,3.509867,-2.70507628000132
"690",230,230,3,6.17432503064642,22.4611163693044,24.797315274352,26.5098609235575,29.2090448286966,31.6793266329192,36.7727733873036,38.7560219013956,42.9987843571012,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2690,2.437311,-3.73701403064642
"691",231,231,1,6.21705666625912,22.5036381840434,24.8398069921073,26.5523305787826,29.2514797106436,31.7217296905078,36.8151108265991,38.7983337907268,43.0410415874081,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2691,29.994953,23.7778963337409
"692",231,231,2,5.11050848212524,21.3970899999096,23.7332588079734,25.4457823946487,28.1449315265097,30.6151815063739,35.7085626424652,37.6917856065929,41.9344934032742,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.672131147540984,0.639344262295082,0.60655737704918,1,1,1,1,0,0,0,0,2692,3.159157,-1.95135148212524
"693",231,231,3,6.18807169793258,22.4746532157169,24.8108220237807,26.5233456104561,29.2224947423171,31.6927447221812,36.7861258582725,38.7693488224002,43.0120566190815,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2693,2.516756,-3.67131569793258
"694",232,232,1,6.21503937976146,22.4955506896508,24.8308487790604,26.5427340872741,29.2408772132798,31.7102065007989,36.801689271518,38.7841730642192,43.025299551874,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2694,2.309118,-3.90592137976146
"695",232,232,2,6.22339492773345,22.5039062376228,24.8392043270323,26.5510896352461,29.2492327612518,31.7185620487709,36.81004481949,38.7925286121912,43.033655099846,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2695,2.989394,-3.23400092773345
"696",232,232,3,6.19601998310774,22.4765312929971,24.8118293824066,26.5237146906204,29.221857816626,31.6911871041452,36.7826698748643,38.7651536675654,43.0062801552203,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2696,2.3961,-3.79991998310774
"697",233,233,1,6.21992478515144,22.5004188469757,24.8357144623,26.5475979568907,29.2457382244022,31.7150648958393,36.8065422724879,38.7890239648859,43.0301459593634,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2697,2.413325,-3.80659978515144
"698",233,233,2,6.21923163138802,22.4997256932123,24.8350213085366,26.5469048031273,29.2450450706387,31.7143717420759,36.8058491187245,38.7883308111225,43.0294528055999,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2698,3.113509,-3.10572263138802
"699",233,233,3,6.19105542385901,22.4715494856833,24.8068451010075,26.5187285955983,29.2168688631097,31.6861955345469,36.7776729111955,38.7601546035935,43.0012765980709,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2699,2.470819,-3.72023642385901
"700",234,234,1,6.21727454156166,22.4975673396867,24.8328340854795,26.5446964173216,29.2428033297217,31.7120994747007,36.8035139091826,38.7859710936266,43.0270406582516,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2700,2.63737,-3.57990454156166
"701",234,234,2,6.21057189306258,22.4908646911876,24.8261314369804,26.5379937688225,29.2361006812226,31.7053968262016,36.7968112606835,38.7792684451275,43.0203380097525,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2701,2.787625,-3.42294689306258
"702",234,234,3,6.20452505785756,22.4848178559826,24.8200846017754,26.5319469336175,29.2300538460176,31.6993499909966,36.7907644254785,38.7732216099225,43.0142911745475,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2702,2.531515,-3.67301005785756
"703",235,235,1,6.21332832080402,22.4934802007777,24.8287267330844,26.5405742474733,29.2386578057334,31.7079325771012,36.7993029415704,38.7817429663598,43.0227758213451,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2703,2.934109,-3.27921932080402
"704",235,235,2,6.19709690162746,22.4772487816011,24.8124953139078,26.5243428282967,29.2224263865568,31.6917011579246,36.7830715223938,38.7655115471832,43.0065444021685,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2704,3.04516,-3.15193690162746
"705",235,235,3,6.19261964828793,22.4727715282616,24.8080180605683,26.5198655749572,29.2179491332173,31.6872239045851,36.7785942690543,38.7610342938437,43.002067148829,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2705,2.203251,-3.98936864828793
"706",236,236,1,6.20602712514129,22.4562602440147,24.787215189632,26.4959167655063,29.1890419352941,31.6537788103008,36.7357925364087,38.7145893427605,42.9478282625453,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2706,3.046748,-3.15927912514129
"707",236,236,2,6.17300590785949,22.4232390267329,24.7541939723502,26.4628955482245,29.1560207180123,31.620757593019,36.7027713191269,38.6815681254787,42.9148070452635,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2707,2.959181,-3.21382490785949
"708",236,236,3,6.17643398043559,22.426667099309,24.7576220449263,26.4663236208006,29.1594487905884,31.6241856655951,36.706199391703,38.6849961980547,42.9182351178396,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2708,2.544133,-3.63230098043559
"709",237,237,1,6.19578230960674,22.4459724236996,24.7769212006542,26.4856182546035,29.1787362972777,31.6434666495799,36.7254669265955,38.7042584962394,42.9374862131382,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2709,2.618472,-3.57731030960674
"710",237,237,2,6.19285676034427,22.4430468744371,24.7739956513917,26.482692705341,29.1758107480152,31.6405411003174,36.7225413773331,38.701332946977,42.9345606638757,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2710,2.688408,-3.50444876034427
"711",237,237,3,6.19010448746972,22.4402946015626,24.7712433785172,26.4799404324664,29.1730584751407,31.6377888274429,36.7197891044585,38.6985806741024,42.9318083910011,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2711,2.534972,-3.65513248746972
"712",238,238,1,6.1957413844338,22.446108018537,24.7770821157555,26.4857977306705,29.178945027724,31.6437021535116,36.7257576344808,38.7045706990307,42.9378443999699,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2712,3.025455,-3.1702863844338
"713",238,238,2,6.17644023201836,22.4268068661216,24.7577809633401,26.4664965782551,29.1596438753086,31.6244010010961,36.7064564820654,38.6852695466153,42.9185432475545,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2713,2.905655,-3.27078523201837
"714",238,238,3,6.1811545198925,22.4315211539957,24.7624952512142,26.4712108661292,29.1643581631827,31.6291152889703,36.7111707699395,38.6899838344894,42.9232575354286,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2714,2.108975,-4.0721795198925
"715",239,239,1,6.2124342161884,22.4628196217721,24.7937964115967,26.5025140003208,29.1956644083418,31.6604243812737,36.7424857327386,38.7213010830985,42.9545796740698,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2715,31.891776,25.6793417838116
"716",239,239,2,5.04045590125455,21.2908413068383,23.6218180966628,25.3305356853869,28.0236860934079,30.4884460663399,35.5705074178047,37.5493227681646,41.7826013591359,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,1,1,0,0,0,0,2716,2.735444,-2.30501190125455
"717",239,239,3,6.18778213316309,22.4381675387468,24.7691443285714,26.4778619172955,29.1710123253164,31.6357722982484,36.7178336497132,38.6966490000731,42.9299275910445,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2717,2.594304,-3.59347813316309
"718",240,240,1,6.17167970527135,22.2865765394477,24.5981186692716,26.2925897217286,28.963285825297,31.4074957128458,36.4471850703468,38.4095019280121,42.6074853026335,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2718,2.554606,-3.61707370527135
"719",240,240,2,6.1732253961726,22.2881222303489,24.5996643601728,26.2941354126298,28.9648315161983,31.409041403747,36.4487307612481,38.4110476189133,42.6090309935347,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2719,2.629841,-3.5433843961726
"720",240,240,3,6.17029602806954,22.2851928622459,24.5967349920698,26.2912060445268,28.9619021480952,31.406112035644,36.445801393145,38.4081182508103,42.6061016254316,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2720,2.799862,-3.37043402806954
"721",241,241,1,6.16384954221842,22.2790281065264,24.5906106480932,26.2851113242926,28.9558541185456,31.4001067372133,36.4398842015363,38.4022353655823,42.6002921318251,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2721,2.93948,-3.22436954221842
"722",241,241,2,6.15843653042816,22.2736150947361,24.5851976363029,26.2796983125023,28.9504411067553,31.394693725423,36.434471189746,38.396822353792,42.5948791200349,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2722,2.6727,-3.48573653042816
"723",241,241,3,6.16877963293218,22.2839581972401,24.5955407388069,26.2900414150063,28.9607842092594,31.405036827927,36.44481429225,38.407165456296,42.6052222225389,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2723,2.268643,-3.90013663293218
"724",242,242,1,6.18217958704082,22.2980768061958,24.609762432565,26.30433867486,28.9752005706325,31.419562190512,36.4595644032291,38.4220030781376,42.6202470563205,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2724,2.75672,-3.42545958704082
"725",242,242,2,6.16321471633904,22.279111935494,24.5907975618632,26.2853738041582,28.9562356999308,31.4005973198102,36.4405995325273,38.4030382074358,42.6012821856187,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2725,2.816952,-3.34626271633904
"726",242,242,3,6.16087432313856,22.2767715422935,24.5884571686627,26.2830334109578,28.9538953067303,31.3982569266098,36.4382591393268,38.4006978142353,42.5989417924182,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2726,2.487215,-3.67365932313856
"727",243,243,1,6.17018006162605,22.286307244189,24.5980258568138,26.2926262796135,28.9635262868542,31.4079227861897,36.4479969164718,38.4104635941082,42.6087674785117,0,0,1,1,1,1,1,1,0,0,1,0.957446808510638,0.914893617021277,0.851063829787234,0.829787234042553,0.765957446808511,0,0,0,0,0,0,0,0,2727,25.913599,19.7434189383739
"728",243,243,2,5.26845773106716,21.3845849136301,23.696303526255,25.3909039490546,28.0618039562953,30.5062004556308,35.5462745859129,37.5087412635493,41.7070451479528,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,0,0,0,0,0,0,2728,2.64465,-2.62380773106716
"729",243,243,3,6.16412011421327,22.2802472967762,24.5919659094011,26.2865663322007,28.9574663394414,31.401862838777,36.441936969059,38.4044036466955,42.6027075310989,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,0,0,0,0,0,0,2729,2.538005,-3.62611511421327
"730",244,244,1,6.16568366888484,22.268309843126,24.5780918532487,26.2712726536942,28.939935160398,31.382283908614,36.4181358034914,38.3789584584266,42.573745285969,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2730,2.905261,-3.26042266888484
