"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"731",244,244,2,6.15151484842746,22.2541410226686,24.5639230327913,26.2571038332368,28.9257663399406,31.3681150881566,36.4039669830341,38.3647896379692,42.5595764655116,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2731,2.498248,-3.65326684842746
"732",244,244,3,6.16721750303574,22.2698436772769,24.5796256873996,26.2728064878451,28.9414689945489,31.3838177427649,36.4196696376424,38.3804922925775,42.5752791201199,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2732,2.186274,-3.98094350303574
"733",245,245,1,6.17752428959808,22.2807232178235,24.5905873845357,26.2838284096949,28.9525858380013,31.3950214580705,36.431052473062,38.3919448724584,42.5868809042885,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2733,3.025808,-3.15171628959808
"734",245,245,2,6.14524863467773,22.2484475629032,24.5583117296154,26.2515527547745,28.9203101830809,31.3627458031502,36.3987768181416,38.3596692175381,42.5546052493682,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2734,2.632925,-3.51232363467773
"735",245,245,3,6.16035291411379,22.2635518423392,24.5734160090514,26.2666570342106,28.935414462517,31.3778500825862,36.4138810975777,38.3747734969741,42.5697095288042,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2735,2.619706,-3.54064691411378
"736",246,246,1,6.13544395847638,22.1606201738677,24.4592926593886,26.1443296464026,28.8001564951775,31.2307581030204,36.2423886989735,38.1937802442068,42.3683911039498,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2736,2.449943,-3.68550095847638
"737",246,246,2,6.14181907313568,22.166995288527,24.4656677740479,26.1507047610619,28.8065316098369,31.2371332176797,36.2487638136328,38.2001553588661,42.3747662186091,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2737,2.614283,-3.52753607313568
"738",246,246,3,6.13564760854616,22.1608238239375,24.4594963094583,26.1445332964724,28.8003601452473,31.2309617530902,36.2425923490433,38.1939838942766,42.3685947540196,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2738,2.516748,-3.61889960854616
"739",247,247,1,6.13503242209366,22.1606135919883,24.4593441647191,26.1444237324391,28.8003176936768,31.2309807225645,36.2427379618912,38.1941788185819,42.3688951702986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739,67.591784,61.4567515779063
"740",247,247,2,3.71361735081469,19.7391985207093,22.0379290934401,23.7230086611601,26.3789026223978,28.8095656512855,33.8213228906123,35.772763747303,39.9474800990196,1,1,1,1,1,1,1,1,0.82258064516129,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.67741935483871,0.661290322580645,0.612903225806452,1,1,1,1,1,1,1,1,2740,2.619191,-1.09442635081469
"741",247,247,3,6.13122056059662,22.1568017304912,24.455532303222,26.140611870942,28.7965058321798,31.2271688610674,36.2389261003942,38.1903669570849,42.3650833088016,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,1,1,1,2741,2.362683,-3.76853756059662
"742",248,248,1,6.16885177659922,22.3308630510871,24.6491633385849,26.3485884441818,29.0270927486625,31.4784486689809,36.5328723524826,38.500926352707,42.7111831932505,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2742,3.132146,-3.03670577659922
"743",248,248,2,6.13888900342305,22.300900277911,24.6192005654087,26.3186256710056,28.9971299754863,31.4484858958047,36.5029095793065,38.4709635795308,42.6812204200743,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2743,2.405451,-3.73343800342305
"744",248,248,3,6.16718639712913,22.329197671617,24.6474979591148,26.3469230647117,29.0254273691924,31.4767832895108,36.5312069730125,38.4992609732369,42.7095178137804,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2744,2.462607,-3.70457939712913
"745",249,249,1,6.14802230136301,22.2981415646074,24.6147360462734,26.3129107145255,28.9894441749842,31.4389963871086,36.4897010246171,38.4563069303005,42.6634658629886,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2745,2.938022,-3.21000030136301
"746",249,249,2,6.12980863103279,22.2799278942772,24.5965223759431,26.2946970441953,28.971230504654,31.4207827167784,36.4714873542869,38.4380932599702,42.6452521926584,1,1,1,1,1,1,1,1,0.924528301886792,0.905660377358491,0.886792452830189,0.849056603773585,0.811320754716981,0.754716981132076,0.735849056603774,0.679245283018868,0,0,0,0,0,0,0,0,2746,16.635234,10.5054253689672
"747",249,249,3,5.60505340915079,21.7551726723951,24.0717671540611,25.7699418223133,28.446475282772,30.8960274948964,35.9467321324049,37.9133380380882,42.1204969707764,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.596774193548387,0,0,0,0,0,0,0,0,2747,2.379419,-3.22563440915079
"748",250,250,1,6.15668254697139,22.3114293149286,24.6286875719951,26.3273488193958,29.0046491888166,31.4549032728109,36.5070550921719,38.4742244907898,42.6825889036029,0,0,1,1,1,1,1,1,0,0,1,0.957446808510638,0.914893617021277,0.851063829787234,0.829787234042553,0.765957446808511,0,0,0,0,0,0,0,0,2748,25.406686,19.2500034530286
"749",250,250,2,5.26920676520463,21.4239535331618,23.7412117902283,25.4398730376291,28.1171734070499,30.5674274910442,35.6195793104051,37.586748709023,41.7951131218362,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.741935483870968,0.709677419354839,0.661290322580645,0.629032258064516,0.596774193548387,1,1,0,0,0,0,0,0,2749,2.552447,-2.71675976520463
"750",250,250,3,6.15001401094549,22.3047607789027,24.6220190359692,26.3206802833699,28.9979806527907,31.448234736785,36.500386556146,38.4675559547639,42.675920367577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2750,93.917373,87.7673589890545
"751",251,251,1,2.48537787559714,18.9735881167404,21.3386788157367,23.0724035331789,25.8049682711951,28.3058000738483,33.4622375324054,35.4700128996237,39.7652456387367,0,0,0,0,0,1,1,1,0,0,0,0,0,0.976744186046512,0.953488372093023,0.883720930232558,1,1,1,1,1,1,1,1,2751,32.719882,30.2345041244029
"752",251,251,2,4.98290912267635,21.4711193638196,23.8362100628159,25.5699347802581,28.3024995182743,30.8033313209276,35.9597687794846,37.967544146703,42.2627768858159,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,1,1,1,1,2752,3.527978,-1.45493112267635
"753",251,251,3,6.17426012760131,22.6624703687445,25.0275610677409,26.7612857851831,29.4938505231992,31.9946823258525,37.1511197844096,39.1588951516279,43.4541278907408,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,1,1,0,0,0,2753,2.411992,-3.76226812760131
"754",252,252,1,6.16784995342172,22.6611074076521,25.0269220855736,26.7611775142303,29.4945787188069,31.9961760521526,37.154191949985,39.1625819181795,43.4591294728228,1,1,1,1,1,1,1,1,0.844827586206897,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.689655172413793,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2754,8.298249,2.13039904657828
"755",252,252,2,6.00998512533124,22.5032425795616,24.8690572574831,26.6033126861399,29.3367138907164,31.8383112240621,36.9963271218945,39.004717090089,43.3012646447323,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2755,2.553934,-3.45605112533124
"756",252,252,3,6.16404317953658,22.6573006337669,25.0231153116884,26.7573707403452,29.4907719449218,31.9923692782675,37.1503851760998,39.1587751442943,43.4553226989376,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2756,2.442932,-3.72111117953658
"757",253,253,1,6.1716507252269,22.6646487908863,25.0304262617679,26.764654415883,29.4980126324062,31.9995706232655,37.1575054012598,39.1658637836135,43.462343766685,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2757,3.029332,-3.1423187252269
"758",253,253,2,6.15567137191286,22.6486694375723,25.0144469084538,26.748675062569,29.4820332790921,31.9835912699514,37.1415260479457,39.1498844302995,43.446364413371,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2758,2.403056,-3.75261537191286
"759",253,253,3,6.1727373430522,22.6657354087116,25.0315128795932,26.7657410337083,29.4990992502314,32.0006572410907,37.1585920190851,39.1669504014388,43.4634303845103,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2759,2.35198,-3.8207573430522
"760",254,254,1,6.17265912601489,22.6657441462811,25.0315340900466,26.7657713873828,29.499144014754,32.000715194361,37.1586771660887,39.1670461369366,43.4635487719678,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2760,3.097737,-3.07492212601489
"761",254,254,2,6.15246052736393,22.6455455476301,25.0113354913956,26.7455727887318,29.478945416103,31.9805165957101,37.1384785674377,39.1468475382856,43.4433501733168,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2761,2.479408,-3.67305252736393
"762",254,254,3,6.16920777788286,22.6622927981491,25.0280827419146,26.7623200392507,29.4956926666219,31.997263846229,37.1552258179566,39.1635947888045,43.4600974238357,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2762,2.45691,-3.71229777788287
"763",255,255,1,6.16646128137581,22.6586588937042,25.0243215465006,26.7584655334621,29.4916910921336,31.9931276750828,37.1508121234489,39.159073034309,43.4553444966676,1,1,1,1,1,1,1,1,0.96078431372549,0.92156862745098,0.901960784313726,0.882352941176471,0.843137254901961,0.784313725490196,0.745098039215686,0.705882352941177,0,0,0,0,0,0,0,0,2763,19.948655,13.7821937186242
"764",255,255,2,5.69378975507952,22.1859873674079,24.5516500202043,26.2857940071658,29.0190195658373,31.5204561487865,36.6781405971527,38.6864015080127,42.9826729703713,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2764,2.495184,-3.19860575507952
"765",255,255,3,6.1654270203574,22.6576246326858,25.0232872854822,26.7574312724436,29.4906568311152,31.9920934140644,37.1497778624305,39.1580387732906,43.4543102356492,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2765,2.735589,-3.4298380203574
"766",256,256,1,6.14879736374602,22.6182775525857,24.9806815880906,26.7124368525623,29.4418974889375,31.9398884307708,37.0904683497959,39.0959629517225,43.3863164509007,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2766,3.272566,-2.87623136374602
"767",256,256,2,6.13473457379002,22.6042147626297,24.9666187981346,26.6983740626063,29.4278346989815,31.9258256408148,37.0764055598399,39.0819001617664,43.3722536609447,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2767,2.368592,-3.76614257379002
"768",256,256,3,6.15840857935765,22.6278887681974,24.9902928037022,26.7220480681739,29.4515087045491,31.9494996463824,37.1000795654075,39.1055741673341,43.3959276665123,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2768,2.352712,-3.80569657935765
"769",257,257,1,6.16014002798457,22.629528804033,24.9919197271661,26.7236653796415,29.4531108663209,31.951087943216,37.1016392742783,39.1071227448359,43.3974524306829,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2769,3.311426,-2.84871402798457
"770",257,257,2,6.13460745297474,22.6039962290232,24.9663871521563,26.6981328046316,29.427578291311,31.9255553682061,37.0761066992684,39.0815901698261,43.371919855673,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2770,2.313172,-3.82143545297474
"771",257,257,3,6.161193061544,22.6305818375924,24.9929727607255,26.7247184132009,29.4541638998803,31.9521409767754,37.1026923078377,39.1081757783954,43.3985054642423,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2771,2.414779,-3.746414061544
"772",258,258,1,6.15878772590706,22.6280238903983,24.9903929227276,26.7221225281958,29.4515427228057,31.9494966525047,37.1000002566191,39.1054651436119,43.3957550736486,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2772,3.002353,-3.15643472590706
"773",258,258,2,6.14313851003553,22.6123746745268,24.9747437068561,26.7064733123243,29.4358935069341,31.9338474366332,37.0843510407476,39.0898159277404,43.3801058577771,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2773,2.734878,-3.40826051003553
"774",258,258,3,6.15026233446486,22.6194984989561,24.9818675312854,26.7135971367536,29.4430173313635,31.9409712610625,37.0914748651769,39.0969397521697,43.3872296822064,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2774,2.363447,-3.78681533446486
"775",259,259,1,6.16027194340061,22.6294457130348,24.9918057953633,26.7235288400523,29.4529386940622,31.9508831600874,37.1013672511575,39.1068245403058,43.397098216278,0,0,0,0,0,1,1,1,0,0,0,0,0,0.952380952380952,0.904761904761905,0.857142857142857,0,0,0,0,0,0,0,0,2775,33.220325,27.0600530565994
"776",259,259,2,5.3384238510007,21.8075976206349,24.1699577029634,25.9016807476524,28.6310906016623,31.1290350676875,36.2795191587576,38.2849764479059,42.5752501238781,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,1,0,0,0,2776,2.409695,-2.9287288510007
"777",259,259,3,6.15904016517025,22.6282139348044,24.9905740171329,26.7222970618219,29.4517069158318,31.9496513818571,37.1001354729272,39.1055927620754,43.3958664380477,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,1,1,0,0,0,2777,2.512865,-3.64617516517025
"778",260,260,1,6.16614957942189,22.6588936519803,25.0246346897553,26.758836136659,29.4921522593113,31.9936717260364,37.1515270715441,39.1598545250654,43.4562683421027,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2778,3.399171,-2.76697857942189
"779",260,260,2,6.1424481155068,22.6351921880652,25.0009332258402,26.7351346727439,29.4684507953962,31.9699702621213,37.127825607629,39.1361530611503,43.4325668781876,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2779,2.285587,-3.8568611155068
"780",260,260,3,6.17222741407007,22.6649714866285,25.0307125244035,26.7649139713072,29.4982300939595,31.9997495606846,37.1576049061922,39.1659323597136,43.4623461767508,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2780,2.353548,-3.81867941407007
"781",261,261,1,6.17084816887198,22.6633326723193,25.0290364771574,26.7632106305358,29.4964837352141,31.9979638320695,37.155738001278,39.1640338469741,43.4603800454083,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2781,2.940516,-3.23033216887198
"782",261,261,2,6.15492851510484,22.6474130185521,25.0131168233903,26.7472909767687,29.480564081447,31.9820441783024,37.1398183475109,39.148114193207,43.4444603916411,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2782,2.47428,-3.68064851510484
"783",261,261,3,6.16757369455888,22.6600581980062,25.0257620028443,26.7599361562227,29.493209260901,31.9946893577564,37.1524635269649,39.160759372661,43.4571055710952,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2783,2.331809,-3.83576469455888
"784",262,262,1,6.17099865507732,22.6638324959233,25.0295864101803,26.7637972961618,29.497128295969,31.9986613782039,37.1565447973808,39.1648831820192,43.4613203839892,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2784,2.945133,-3.22586565507732
"785",262,262,2,6.15442270476681,22.6472565456128,25.0130104598698,26.7472213458513,29.4805523456585,31.9820854278934,37.1399688470703,39.1483072317087,43.4447444336787,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2785,2.365828,-3.78859470476681
"786",262,262,3,6.17007924339017,22.6629130842362,25.0286669984932,26.7628778844746,29.4962088842818,31.9977419665167,37.1556253856936,39.163963770332,43.4604009723021,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2786,2.235031,-3.93504824339017
"787",263,263,1,6.16893467879875,22.662313223875,25.0281452712277,26.7624134325091,29.4958347052781,31.9974504049495,37.1555041721057,39.1639088855766,43.4604879847816,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.863636363636364,0.818181818181818,0,0,0,0,0,0,0,0,2787,30.963391,24.7944563212012
"788",263,263,2,5.40192717576371,21.89530572084,24.2611377681927,25.9954059294741,28.7288272022431,31.2304429019144,36.3884966690706,38.3969013825416,42.6934804817466,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2788,2.097252,-3.30467517576371
"789",263,263,3,6.17261318765762,22.6659917327339,25.0318237800866,26.766091941368,29.499513214137,32.0011289138083,37.1591826809645,39.1675873944355,43.4641664936405,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,1,0,0,0,0,2789,2.275907,-3.89670618765762
"790",264,264,1,6.16957880116865,22.6592869574334,25.0245925193573,26.7584747416125,29.4912877267084,31.9923467240492,37.1492526328219,39.1572104017102,43.4528333526155,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2790,2.762106,-3.40747280116865
"791",264,264,2,6.15639702434683,22.6461051806116,25.0114107425355,26.7452929647907,29.4781059498866,31.9791649472274,37.136070856,39.1440286248884,43.4396515757936,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2791,2.142433,-4.01396402434683
"792",264,264,3,6.1731975344024,22.6629056906672,25.0282112525911,26.7620934748463,29.4949064599421,31.9959654572829,37.1528713660556,39.160829134944,43.4564520858492,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2792,2.477815,-3.6953825344024
"793",265,265,1,6.15456063731819,22.6429023631911,25.0080119225311,26.7417504655082,29.4743369942786,31.9751887397388,37.1316673181491,39.1394586963109,43.4347256876263,0,1,1,1,1,1,1,1,0,1,0.978723404255319,0.957446808510638,0.914893617021277,0.851063829787234,0.808510638297872,0.765957446808511,0,0,0,0,0,0,0,0,2793,26.464598,20.3100373626818
"794",265,265,2,5.52006279731979,22.0084045231927,24.3735140825327,26.1072526255098,28.8398391542801,31.3406908997404,36.4971694781507,38.5049608563125,42.8002278476279,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,0,0,0,0,0,0,0,2794,2.476034,-3.04402879731979
"795",265,265,3,6.15460774828981,22.6429494741628,25.0080590335028,26.7417975764798,29.4743841052502,31.9752358507104,37.1317144291207,39.1395058072825,43.4347727985979,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,1,0,0,0,0,0,0,0,2795,3.153759,-3.00084874828981
"796",266,266,1,6.15179348947737,22.6566481189519,25.0241263110392,26.7596011752247,29.4949243611242,31.9982806837263,37.1599234220688,39.1697255825173,43.4692942392731,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2796,2.471024,-3.68076948947737
"797",266,266,2,6.17056419168877,22.6754188211633,25.0428970132506,26.7783718774361,29.5136950633356,32.0170513859377,37.1786941242802,39.1884962847287,43.4880649414845,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2797,2.821849,-3.34871519168877
