"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"798",266,266,3,6.16091882181127,22.6657734512858,25.0332516433731,26.7687265075586,29.5040496934581,32.0074060160602,37.1690487544027,39.1788509148512,43.478419571607,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2798,3.187592,-2.97332682181127
"799",267,267,1,6.15144621354892,22.6564967680388,25.0240030638696,26.7594985294447,29.494854185684,31.998240225005,37.1599442359219,39.1697702542309,43.4693899500945,1,1,1,1,1,1,1,1,0.816666666666667,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.633333333333333,0.6,0,0,0,0,0,0,0,0,2799,4.789258,-1.36218821354892
"800",267,267,2,6.10783331090166,22.6128838653916,24.9803901612224,26.7158856267974,29.4512412830367,31.9546273223578,37.1163313332746,39.1261573515836,43.4257770474472,0,0,0,1,1,1,1,1,0,0,0,1,0.955555555555556,0.888888888888889,0.844444444444444,0.8,0,0,0,0,0,0,0,0,2800,29.654789,23.5469556890983
"801",267,267,3,5.4307520824961,21.935802636986,24.3033089328168,26.0388043983919,28.7741600546311,31.2775460939522,36.4392501048691,38.4490761231781,42.7486958190416,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,0,0,0,0,0,2801,3.373641,-2.0571110824961
"802",268,268,1,6.13821560338318,22.6362128251969,25.0027073816537,26.7374611938277,29.4716479125126,31.97396414508,37.1334623332734,39.1424294646931,43.4402117443067,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,0,0,0,0,0,2802,2.606136,-3.53207960338318
"803",268,268,2,6.15870027423724,22.656697496051,25.0231920525077,26.7579458646818,29.4921325833666,31.9944488159341,37.1539470041275,39.1629141355472,43.4606964151607,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2803,2.635379,-3.52332127423724
"804",268,268,3,6.1579197799997,22.6559170018134,25.0224115582702,26.7571653704442,29.4913520891291,31.9936683216965,37.1531665098899,39.1621336413096,43.4599159209232,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2804,3.15743,-3.0004897799997
"805",269,269,1,6.14618392112025,22.6442983694112,25.0108097409889,26.7455758794518,29.4797820258934,31.9821160386625,37.1416508876571,39.1506322937876,43.4484451112822,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2805,2.492234,-3.65394992112025
"806",269,269,2,6.16403025738269,22.6621447056736,25.0286560772514,26.7634222157143,29.4976283621559,31.9999623749249,37.1594972239195,39.1684786300501,43.4662914475447,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2806,2.882575,-3.28145525738269
"807",269,269,3,6.15355792029255,22.6516723685835,25.0181837401612,26.7529498786241,29.4871560250657,31.9894900378347,37.1490248868294,39.1580062929599,43.4558191104545,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2807,3.144801,-3.00875692029255
"808",270,270,1,6.1461248624686,22.6444154125252,25.0109520443733,26.7457366998237,29.4799720313295,31.9823327541471,37.1419226762957,39.1509255264024,43.4487842189834,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2808,2.561313,-3.5848118624686
"809",270,270,2,6.16177793978918,22.6600684898458,25.0266051216939,26.7613897771443,29.4956251086501,31.9979858314677,37.1575757536163,39.166578603723,43.464437296304,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2809,2.518911,-3.64286693978918
"810",270,270,3,6.16291544696079,22.6612059970174,25.0277426288655,26.7625272843159,29.4967626158217,31.9991233386393,37.1587132607879,39.1677161108946,43.4655748034756,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2810,3.406203,-2.75671244696079
"811",271,271,1,6.13952057210447,22.6379846538267,25.0045461772865,26.7393490794801,29.4736131701117,31.9760002131606,37.1356444047033,39.1446683858242,43.4425722839721,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2811,2.677971,-3.46154957210448
"812",271,271,2,6.15889174655315,22.6573558282753,25.0239173517352,26.7587202539288,29.4929843445603,31.9953713876093,37.155015579152,39.1640395602728,43.4619434584207,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.863636363636364,0.818181818181818,0,0,0,0,0,0,0,0,2812,31.007814,24.8489222534469
"813",271,271,3,5.40531001592818,21.9037740976504,24.2703356211102,26.0051385233039,28.7394026139354,31.2417896569843,36.4014338485271,38.4104578296479,42.7083617277958,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2813,3.352775,-2.05253501592818
"814",272,272,1,6.13818513581068,22.6367950620805,25.0033775056753,26.7381957433295,29.4724840045448,31.9748931684109,37.1345829706219,39.1436247112864,43.4415666024164,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,1,0,0,0,0,2814,2.520236,-3.61794913581068
"815",272,272,2,6.16021753733176,22.6588274636016,25.0254099071964,26.7602281448505,29.4945164060659,31.9969255699319,37.156615372143,39.1656571128075,43.4635990039375,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2815,2.391866,-3.76835153733176
"816",272,272,3,6.1636147348003,22.6622246610701,25.0288071046649,26.7636253423191,29.4979136035344,32.0003227674005,37.1600125696116,39.1690543102761,43.466996201406,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2816,2.846354,-3.3172607348003
"817",273,273,1,6.15104121311168,22.6499355116027,25.0165587459253,26.7514068851358,29.485742274905,31.9881945706261,37.1479733059325,39.157049674706,43.4550656457304,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2817,2.540676,-3.61036521311168
"818",273,273,2,6.15912987899451,22.6580241774855,25.0246474118081,26.7594955510186,29.4938309407878,31.9962832365089,37.1560619718153,39.1651383405888,43.4631543116132,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2818,2.280926,-3.87820387899451
"819",273,273,3,6.16600322599057,22.6648975244816,25.0315207588041,26.7663688980147,29.5007042877839,32.003156583505,37.1629353188114,39.1720116875849,43.4700276586093,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2819,3.088355,-3.07764822599057
"820",274,274,1,6.14469656529317,22.6435629045691,25.0101821283848,26.7450273277019,29.479358083835,31.9818061388718,37.1415761303582,39.1506490945278,43.4486577820852,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2820,2.40654,-3.73815656529317
"821",274,274,2,6.16273853450066,22.6616048737766,25.0282240975923,26.7630692969094,29.4974000530425,31.9998481080793,37.1596180995657,39.1686910637353,43.4666997512927,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2821,2.37965,-3.78308853450066
"822",274,274,3,6.16345008903083,22.6623164283067,25.0289356521225,26.7637808514395,29.4981116075727,32.0005596626095,37.1603296540958,39.1694026182655,43.4674113058229,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2822,3.21436,-2.94909008903083
"823",275,275,1,6.14153430917062,22.6403144350098,25.006921292256,26.7417574262856,29.4760738944036,31.9785088731088,37.1382519026515,39.1473143685796,43.4453005972545,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2823,2.539337,-3.60219730917062
"824",275,275,2,6.15939712566563,22.6581772515048,25.024784108751,26.7596202427806,29.4939367108986,31.9963716896038,37.1561147191465,39.1651771850746,43.4631634137495,0,1,1,1,1,1,1,1,0,0.979166666666667,0.958333333333333,0.9375,0.895833333333333,0.833333333333333,0.791666666666667,0.75,0,0,0,0,0,0,0,0,2824,24.822931,18.6635338743344
"825",275,275,3,5.56971684740658,22.0684969732457,24.435103830492,26.1699399645215,28.9042564326396,31.4066914113448,36.5664344408875,38.5754969068155,42.8734831354904,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,1,0,0,0,0,0,0,0,2825,3.169752,-2.39996484740658
"826",276,276,1,6.13999315106451,22.6245896415739,24.9891619793966,26.7225067132805,29.4544725501783,31.9547562410366,37.1100635539404,39.1173988734277,43.4116902186715,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,0,0,0,0,0,0,0,2826,3.054566,-3.08542715106451
"827",276,276,2,6.14302730918276,22.6276237996922,24.9921961375149,26.7255408713988,29.4575067082966,31.9577903991548,37.1130977120586,39.1204330315459,43.4147243767897,1,1,1,1,1,1,1,1,0.942307692307692,0.923076923076923,0.884615384615385,0.865384615384615,0.826923076923077,0.769230769230769,0.730769230769231,0.692307692307692,0,0,0,0,0,0,0,0,2827,17.390701,11.2476736908172
"828",276,276,3,5.76539373917848,22.2499902296879,24.6145625675106,26.3479073013945,29.0798731382923,31.5801568291505,36.7354641420543,38.7427994615416,43.0370908067855,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.770491803278688,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2828,3.507119,-2.25827473917848
"829",277,277,1,6.14071071826228,22.6300065318209,24.9952529467612,26.7290918114457,29.4618364596437,31.9628329153418,37.1196098701926,39.1275174279594,43.4230329622399,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2829,2.871431,-3.26927971826228
"830",277,277,2,6.15789875770601,22.6471945712646,25.0124409862049,26.7462798508894,29.4790244990874,31.9800209547855,37.1367979096363,39.1447054674031,43.4402210016836,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2830,2.743075,-3.41482375770601
"831",277,277,3,6.16136930928294,22.6506651228415,25.0159115377819,26.7497504024663,29.4824950506644,31.9834915063625,37.1402684612132,39.14817601898,43.4436915532606,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2831,3.103554,-3.05781530928294
"832",278,278,1,6.12691774344462,22.5633693955861,24.921035774074,26.6493181091241,29.3733049788861,31.8662863524423,37.0065370979949,39.0080098029764,43.2897592602316,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2832,2.447384,-3.67953374344462
"833",278,278,2,6.14375993424941,22.5802115863909,24.9378779648787,26.6661602999289,29.3901471696909,31.8831285432471,37.0233792887997,39.0248519937812,43.3066014510364,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2833,2.748656,-3.39510393424941
"834",278,278,3,6.13602705937226,22.5724787115137,24.9301450900016,26.6584274250518,29.3824142948138,31.8753956683699,37.0156464139225,39.017119118904,43.2988685761592,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2834,2.845035,-3.29099205937226
"835",279,279,1,6.13288437305032,22.569995770576,24.9277567838149,26.6561084906685,29.3802046989789,31.8732861387166,37.013743209623,39.0152962520403,43.2972175751276,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2835,2.372873,-3.76001137305032
"836",279,279,2,6.14505930522385,22.5821707027495,24.9399317159885,26.6682834228421,29.3923796311524,31.8854610708901,37.0259181417965,39.0274711842138,43.3093925073012,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2836,31.747056,25.6019966947762
"837",279,279,3,5.38763137650912,21.8247427740348,24.1825037872737,25.9108554941273,28.6349517024377,31.1280331421754,36.2684902130818,38.2700432554991,42.5519645785864,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2837,3.159635,-2.22799637650912
"838",280,280,1,6.12852118356212,22.5840456443432,24.944447851745,26.6747356803743,29.4018834562371,31.8977576778171,37.0439731547426,39.0477683625799,43.3344863489172,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2838,2.434359,-3.69416218356212
"839",280,280,2,6.14734355506457,22.6028680158456,24.9632702232475,26.6935580518767,29.4207058277396,31.9165800493196,37.0627955262451,39.0665907340823,43.3533087204196,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2839,2.82533,-3.32201355506457
"840",280,280,3,6.13719707095551,22.5927215317366,24.9531237391384,26.6834115677677,29.4105593436305,31.9064335652105,37.052649042136,39.0564442499732,43.3431622363106,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2840,2.992048,-3.14514907095551
"841",281,281,1,6.13411266241863,22.5897674586862,24.9501883615827,26.6804898949047,29.4076592710595,31.9035532611361,37.0498094985065,39.0536205773434,43.3403725165016,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2841,2.259245,-3.87486766241863
"842",281,281,2,6.15320875590558,22.6088635521731,24.9692844550697,26.6995859883916,29.4267553645464,31.9226493546231,37.0689055919935,39.0727166708304,43.3594686099886,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2842,2.937831,-3.21537775590558
"843",281,281,3,6.13552550175005,22.5911802980176,24.9516012009141,26.6819027342361,29.4090721103909,31.9049661004676,37.051222337838,39.0550334166748,43.3417853558331,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2843,3.029954,-3.10557150175005
"844",282,282,1,6.132601577601,22.5885291484574,24.948989178502,26.6793193938967,29.4065339765483,31.9024693394214,37.0488108829037,39.0526551776017,43.3394781754331,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2844,2.662162,-3.470439577601
"845",282,282,2,6.14218490960569,22.5981124804621,24.9585725105066,26.6889027259014,29.416117308553,31.9120526714261,37.0583942149084,39.0622385096064,43.3490615074378,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2845,2.89504,-3.24714490960569
"846",282,282,3,6.13611694947989,22.5920445203363,24.9525045503808,26.6828347657756,29.4100493484272,31.9059847113003,37.0523262547826,39.0561705494806,43.342993547312,0,0,0,0,0,1,1,1,0,0,0,0,0,0.952380952380952,0.928571428571429,0.857142857142857,0,0,0,0,0,0,0,0,2846,33.834104,27.6979870505201
"847",283,283,1,5.33426887618381,21.821534211575,24.1864893720397,25.9201147332489,28.6525228735446,31.15321135862,36.309353312247,38.3170136179477,42.6120002060192,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,1,0,0,0,2847,3.148514,-2.18575487618381
"848",283,283,2,6.14401013419292,22.6312754695841,24.9962306300488,26.729855991258,29.4622641315537,31.9629526166291,37.1190945702561,39.1267548759568,43.4217414640283,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.883720930232558,0.837209302325581,1,1,1,1,1,0,0,0,2848,31.861227,25.7172168658071
"849",283,283,3,5.38632979154758,21.8735951269388,24.2385502874035,25.9721756486127,28.7045837889084,31.2052722739838,36.3614142276107,38.3690745333115,42.664061121383,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2849,3.109819,-2.27651079154758
"850",284,284,1,6.13856961512868,22.6224134024192,24.9868777714959,26.7201433591198,29.4519844517158,31.9521539771116,37.1072258935099,39.114469556052,43.4085648196435,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,1,0,0,0,0,2850,2.618523,-3.52004661512868
"851",284,284,2,6.15143327184884,22.6352770591394,24.9997414282161,26.73300701584,29.464848108436,31.9650176338318,37.12008955023,39.1273332127722,43.4214284763636,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2851,2.684776,-3.46665727184884
"852",284,284,3,6.14969856232815,22.6335423496187,24.9980067186954,26.7312723063193,29.4631133989153,31.9632829243111,37.1183548407093,39.1255985032515,43.4196937668429,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2852,2.919076,-3.23062256232815
"853",285,285,1,6.14368242250893,22.6273216705747,24.9917567002744,26.7250007807301,29.4568079753672,31.956946477493,37.1119544273537,39.1191731830799,43.4132151635338,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2853,2.538317,-3.60536542250893
"854",285,285,2,6.15381199456929,22.6374512426351,25.0018862723347,26.7351303527905,29.4669375474276,31.9670760495533,37.122083999414,39.1293027551403,43.4233447355942,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2854,2.891864,-3.26194799456929
"855",285,285,3,6.14440636052459,22.6280456085904,24.99248063829,26.7257247187458,29.4575319133829,31.9576704155087,37.1126783653693,39.1198971210956,43.4139391015495,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2855,2.938805,-3.20560136052459
"856",286,286,1,6.14471296959496,22.628055763899,24.9924482698787,26.7256611784118,29.4574192422406,31.9575127800565,37.1124280185034,39.1196106749471,43.4135754282256,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2856,2.412746,-3.73196696959496
"857",286,286,2,6.15859865100865,22.6419414453127,25.0063339512924,26.7395468598255,29.4713049236543,31.9713984614702,37.1263136999171,39.1334963563608,43.4274611096393,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2857,2.9357,-3.22289865100865
"858",286,286,3,6.14479492816005,22.6281377224641,24.9925302284438,26.7257431369769,29.4575012008057,31.9575947386216,37.1125099770685,39.1196926335121,43.4136573867907,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2858,2.914231,-3.23056392816005
"859",287,287,1,6.1459964545893,22.6289783792754,24.9933191216395,26.726494084964,29.4581923424477,31.958231145747,37.1130335276989,39.1201722409178,43.4140429864796,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2859,2.418983,-3.7270134545893
"860",287,287,2,6.15907044692556,22.6420523716116,25.0063931139758,26.7395680773003,29.471266334784,31.9713051380832,37.1261075200352,39.133246233254,43.4271169788159,1,1,1,1,1,1,1,1,0.96078431372549,0.92156862745098,0.901960784313726,0.882352941176471,0.843137254901961,0.784313725490196,0.745098039215686,0.705882352941177,0,0,0,0,0,0,0,0,2860,18.915422,12.7563515530744
"861",287,287,3,5.72358293953209,22.2065648642182,24.5709056065823,26.3040805699068,29.0357788273905,31.5358176306897,36.6906200126417,38.6977587258606,42.9916294714224,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2861,2.843365,-2.88021793953209
"862",288,288,1,6.13757718093664,22.5988862905831,24.9601182556741,26.6910143364165,29.4191207928929,31.915872394955,37.063896933001,39.0683965396377,43.3566214459396,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2862,2.296322,-3.84125518093664
"863",288,288,2,6.15189876108012,22.6132078707266,24.9744398358176,26.7053359165599,29.4334423730364,31.9301939750984,37.0782185131445,39.0827181197812,43.370943026083,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2863,2.652217,-3.49968176108012
"864",288,288,3,6.1425814336211,22.6038905432676,24.9651225083586,26.6960185891009,29.4241250455774,31.9208766476394,37.0689011856855,39.0734007923222,43.361625698624,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2864,2.770502,-3.3720794336211
