"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"865",289,289,1,6.13862670839452,22.6003822004777,24.9616781952562,26.6926212128251,29.4208016475496,31.9176209541943,37.0657850915713,39.0703390543599,43.3586802447476,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2865,2.180315,-3.95831170839452
"866",289,289,2,6.15407530344231,22.6158307955255,24.977126790304,26.7080698078729,29.4362502425974,31.9330695492421,37.081233686619,39.0857876494077,43.3741288397954,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2866,2.867576,-3.28649930344231
"867",289,289,3,6.1360857223754,22.5978412144586,24.9591372092371,26.690080226806,29.4182606615304,31.9150799681752,37.0632441055521,39.0677980683408,43.3561392587285,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2867,2.968618,-3.1674677223754
"868",290,290,1,6.1353904293867,22.5975962164788,24.9589568021694,26.6899471679692,29.418202229366,31.9150898340287,37.0633947943341,39.0680035897101,43.3564620834216,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2868,2.494426,-3.6409644293867
"869",290,290,2,6.14789581733245,22.6101016044245,24.9714621901151,26.702452555915,29.4307076173118,31.9275952219745,37.0759001822799,39.0805089776558,43.3689674713673,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2869,2.961671,-3.18622481733245
"870",290,290,3,6.13557363561975,22.5977794227118,24.9591400084024,26.6901303742023,29.4183854355991,31.9152730402618,37.0635780005672,39.0681867959431,43.3566452896546,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2870,3.132085,-3.00348863561975
"871",291,291,1,6.13096569031992,22.5932201863723,24.9545877589406,26.6855832464563,29.4138463803113,31.9107413728539,37.0590615661472,39.0636762928309,43.3521474753861,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2871,2.662992,-3.46797369031992
"872",291,291,2,6.14333635087274,22.6055908469251,24.9669584194934,26.6979539070091,29.4262170408641,31.9231120334067,37.0714322267,39.0760469533838,43.3645181359389,0,0,0,0,1,1,1,1,0,0,0,0,1,0.930232558139535,0.883720930232558,0.837209302325581,0,0,0,0,0,0,0,0,2872,31.540516,25.3971796491273
"873",291,291,3,5.38179429629098,21.8440487923433,24.2054163649116,25.9364118524274,28.6646749862824,31.1615699788249,36.3098901721183,38.314504898802,42.6029760813571,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2873,3.049307,-2.33248729629098
"874",292,292,1,6.134721892055,22.6075004879288,24.9703776513041,26.702479741157,29.4324870172597,31.930978241482,37.0825896872365,39.0884859373891,43.3796986823965,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,1,0,0,0,0,2874,2.359884,-3.774837892055
"875",292,292,2,6.15276953270869,22.6255481285825,24.9884252919578,26.7205273818107,29.4505346579134,31.9490258821357,37.1006373278902,39.1065335780428,43.3977463230502,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2875,2.864624,-3.28814553270869
"876",292,292,3,6.13955650363431,22.6123350995081,24.9752122628834,26.7073143527363,29.437321628839,31.9358128530613,37.0874242988158,39.0933205489684,43.3845332939758,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2876,3.051255,-3.08830150363431
"877",293,293,1,6.13139589704491,22.6047986768749,24.9677653740229,26.6999330964179,29.4300438175304,31.9286297141922,37.0804363640038,39.0864086212641,43.3777839682352,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2877,2.361403,-3.76999289704491
"878",293,293,2,6.14944101341409,22.622843793244,24.9858104903921,26.7179782127871,29.4480889338996,31.9466748305614,37.098481480373,39.1044537376333,43.3958290846044,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2878,3.167471,-2.98197001341409
"879",293,293,3,6.12835592434937,22.6017587041793,24.9647254013273,26.6968931237224,29.4270038448348,31.9255897414967,37.0773963913082,39.0833686485686,43.3747439955397,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2879,2.962871,-3.16548492434937
"880",294,294,1,6.13349353108823,22.6069998436156,24.9699813916307,26.7021600004224,29.4322878798434,31.9308894797173,37.0827285078084,39.088713372283,43.3801156898607,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2880,2.49998,-3.63351353108823
"881",294,294,2,6.14560132989858,22.6191076424259,24.9820891904411,26.7142677992328,29.4443956786537,31.9429972785277,37.0948363066187,39.1008211710933,43.392223488671,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2881,2.974221,-3.17138032989858
"882",294,294,3,6.13319665014542,22.6067029626728,24.9696845106879,26.7018631194796,29.4319909989006,31.9305925987745,37.0824316268655,39.0884164913401,43.3798188089179,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2882,2.98851,-3.14468665014542
"883",295,295,1,6.13251210882678,22.6061635079191,24.9691658673431,26.701359731894,29.4315116562795,31.9301352620043,37.0820196637161,39.0880221954345,43.3794623085373,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2883,2.326331,-3.80618110882678
"884",295,295,2,6.14983166789349,22.6234830669858,24.9864854264098,26.7186792909607,29.4488312153462,31.947454821071,37.0993392227828,39.1053417545012,43.3967818676041,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.863636363636364,0.818181818181818,0,0,0,0,0,0,0,0,2884,30.928102,24.7782703321065
"885",295,295,3,5.40174080085166,21.875392199944,24.238394559368,25.9705884239188,28.7007403483044,31.1993639540292,36.351248355741,38.3572508874594,42.6486910005622,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2885,2.77308,-2.62866080085166
"886",296,296,1,6.14016410047232,22.6090709477977,24.9713927424369,26.7030877204166,29.4324533378188,31.9303573186859,37.0807579338558,39.0861827197773,43.3763868616144,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,1,0,0,0,0,2886,2.224082,-3.91608210047232
"887",296,296,2,6.15494771732655,22.6238545646519,24.9861763592912,26.7178713372708,29.447236954673,31.9451409355401,37.0955415507101,39.1009663366316,43.3911704784686,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2887,2.620649,-3.53429871732655
"888",296,296,3,6.14426881761283,22.6131756649382,24.9754974595774,26.7071924375571,29.4365580549593,31.9344620358264,37.0848626509963,39.0902874369179,43.3804915787549,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2888,2.547003,-3.59726581761283
"889",297,297,1,6.14155056340711,22.6108289867679,24.9732040807654,26.7049381297266,29.4343653278314,31.9323256670996,37.082842487034,39.0883125199047,43.3786134585153,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2889,2.584143,-3.55740756340711
"890",297,297,2,6.14057928521367,22.6098577085745,24.972232802572,26.7039668515331,29.4333940496379,31.9313543889062,37.0818712088406,39.0873412417113,43.3776421803218,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2890,3.245734,-2.89484528521367
"891",297,297,3,6.12327748361772,22.5925559069785,24.954931000976,26.6866650499372,29.416092248042,31.9140525873102,37.0645694072446,39.0700394401153,43.3603403787259,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2891,2.504316,-3.61896148361772
"892",298,298,1,6.14238623555497,22.6118041900171,24.9741992985405,26.7059480191074,29.4353983414787,31.9333798439787,37.083940300147,39.0894273237707,43.3797646106899,1,1,1,1,1,1,1,1,0.816666666666667,0.8,0.766666666666667,0.75,0.716666666666667,0.666666666666667,0.633333333333333,0.6,0,0,0,0,0,0,0,0,2892,5.082705,-1.05968123555497
"893",298,298,2,6.07496024255789,22.5443781970201,24.9067733055434,26.6385220261103,29.3679723484816,31.8659538509817,37.0165143071499,39.0220013307736,43.3123386176929,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2893,3.495164,-2.57979624255789
"894",298,298,3,6.11647512970199,22.5858930841642,24.9482881926875,26.6800369132544,29.4094872356257,31.9074687381257,37.058029194294,39.0635162179177,43.353853504837,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2894,2.591204,-3.52527112970199
"895",299,299,1,6.14335827874218,22.6122343066898,24.9745516805567,26.7062434178986,29.4356039276546,31.9335032340252,37.0838942109026,39.0893152439373,43.3795113572256,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2895,2.518421,-3.62493727874218
"896",299,299,2,6.14526301582342,22.6141390437711,24.976456417638,26.7081481549799,29.4375086647358,31.9354079711065,37.0857989479839,39.0912199810185,43.3814160943068,0,0,0,1,1,1,1,1,0,0,0,1,0.955555555555556,0.888888888888889,0.844444444444444,0.8,0,0,0,0,0,0,0,0,2896,29.22548,23.0802169841766
"897",299,299,3,5.44633709069981,21.9152131186475,24.2775304925144,26.0092222298563,28.7385827396122,31.2364820459829,36.3868730228603,38.3922940558949,42.6824901691832,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,0,0,0,0,0,2897,2.559345,-2.88699209069981
"898",300,300,1,6.14715364633612,22.6240883657124,24.9875616889435,26.7201007925135,29.4507968563235,31.9499184561704,37.1028296664596,39.1092320092851,43.4015274380692,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,0,0,0,0,0,2898,2.587772,-3.55938164633612
"899",300,300,2,6.14640169511647,22.6233364144928,24.9868097377238,26.7193488412938,29.4500449051039,31.9491665049508,37.1020777152399,39.1084800580654,43.4007754868496,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2899,3.136505,-3.00989669511647
"900",300,300,3,6.13188660563772,22.608821325014,24.9722946482451,26.7048337518151,29.4355298156251,31.934651415472,37.0875626257612,39.0939649685866,43.3862603973708,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2900,2.654904,-3.47698260563772
"901",301,301,1,6.14492411635101,22.621697279351,24.9851474287216,26.7176695447424,29.4483388340723,31.9474359300272,37.1002966160121,39.1066792860588,43.3989326288781,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2901,2.63419,-3.51073411635101
"902",301,301,2,6.14547207424199,22.622245237242,24.9856953866126,26.7182175026334,29.4488867919633,31.9479838879182,37.1008445739031,39.1072272439498,43.3994805867691,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2902,3.431691,-2.71378107424199
"903",301,301,3,6.12437537799703,22.601148540997,24.9645986903676,26.6971208063884,29.4277900957184,31.9268871916732,37.0797478776582,39.0861305477048,43.3783838905241,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2903,2.522059,-3.60231637799703
"904",302,302,1,6.14952164551754,22.6261425841964,24.9895708983089,26.7220770080401,29.4527210694765,31.9517950769689,37.1046081571082,39.1109722907438,43.4031859786292,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2904,2.53344,-3.61608164551754
"905",302,302,2,6.14921915980386,22.6258400984827,24.9892684125952,26.7217745223264,29.4524185837628,31.9514925912552,37.1043056713945,39.1106698050301,43.4028834929155,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2905,3.165747,-2.98347215980386
"906",302,302,3,6.13241362126047,22.6090345599393,24.9724628740518,26.704968983783,29.4356130452194,31.9346870527118,37.0875001328511,39.0938642664867,43.3860779543721,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2906,2.558042,-3.57437162126047
"907",303,303,1,6.14883797133385,22.625311142565,24.9887182607193,26.7212088327983,29.4518284049717,31.9508799999932,37.1036468681063,39.109993008046,43.4021682020276,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2907,2.610472,-3.53836597133385
"908",303,303,2,6.14744440800719,22.6239175792384,24.9873246973926,26.7198152694716,29.450434841645,31.9494864366665,37.1022533047797,39.1085994447194,43.4007746387009,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.863636363636364,0.818181818181818,0,0,0,0,0,0,0,0,2908,30.792589,24.6451445919928
"909",303,303,3,5.39837775306426,21.8748509242955,24.2382580424497,25.9707486145287,28.7013681867021,31.2004197817236,36.3531866498367,38.3595327897764,42.651707983758,1,1,1,1,1,1,1,1,0.819672131147541,0.786885245901639,0.770491803278688,0.737704918032787,0.721311475409836,0.655737704918033,0.639344262295082,0.590163934426229,1,1,1,1,0,0,0,0,2909,3.134808,-2.26356975306426
"910",304,304,1,6.15051535618546,22.6511285094469,25.0179982985727,26.7530271742584,29.4876474270823,31.9903604282779,37.1506767093212,39.1599623836662,43.4584261219847,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,1,1,1,0,0,0,0,2910,2.341531,-3.80898435618546
"911",304,304,2,6.17226001899808,22.6728731722596,25.0397429613853,26.774771837071,29.5093920898949,32.0121050910905,37.1724213721338,39.1817070464788,43.4801707847973,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2911,3.21701,-2.95525001899808
"912",304,304,3,6.14826210193439,22.6488752551959,25.0157450443216,26.7507739200074,29.4853941728312,31.9881071740268,37.1484234550701,39.1577091294151,43.4561728677336,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2912,2.572725,-3.57553710193439
"913",305,305,1,6.16611891864641,22.6666311244581,25.033486433548,26.7685046946743,29.5031082176386,32.0058059077368,37.1660906189976,39.1753640009349,43.4738014421123,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2913,2.634879,-3.53123991864641
"914",305,305,2,6.16441514166751,22.6649273474792,25.0317826565691,26.7668009176954,29.5014044406597,32.0041021307579,37.1643868420187,39.1736602239559,43.4720976651333,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2914,3.247437,-2.91697814166751
"915",305,305,3,6.14762358812879,22.6481357939405,25.0149911030304,26.7500093641567,29.484612887121,31.9873105772192,37.14759528848,39.1568686704172,43.4553061115946,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2915,2.460809,-3.68681458812879
"916",306,306,1,6.16941991031856,22.6697967177324,25.0366326050969,26.7716366291686,29.5062177127728,32.0088948664626,37.1691372339298,39.1783941283548,43.4767962978064,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2916,2.459687,-3.70973291031856
"917",306,306,2,6.16945066815146,22.6698274755653,25.0366633629298,26.7716673870015,29.5062484706057,32.0089256242955,37.1691679917627,39.1784248861877,43.4768270556393,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2917,3.28135,-2.88810066815146
"918",306,306,3,6.14692609305765,22.6473029004715,25.014138787836,26.7491428119077,29.4837238955119,31.9864010492017,37.1466434166689,39.1559003110939,43.4543024805455,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2918,2.606747,-3.54017909305765
"919",307,307,1,6.16516563315326,22.6654045360348,25.0322206421907,26.7672101656894,29.5017683945957,32.0044246317618,37.16462387168,39.1738639734199,43.4722302182894,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2919,2.644491,-3.52067463315326
"920",307,307,2,6.16412219282889,22.6643610957104,25.0311772018663,26.766166725365,29.5007249542714,32.0033811914375,37.1635804313556,39.1728205330955,43.471186777965,0,1,1,1,1,1,1,1,0,0.979166666666667,0.958333333333333,0.9375,0.895833333333333,0.833333333333333,0.791666666666667,0.75,0,0,0,0,0,0,0,0,2920,23.582239,17.4181168071711
"921",307,307,3,5.5852940197516,22.0855329226331,24.452349028789,26.1873385522877,28.9218967811941,31.4245530183602,36.5847522582784,38.5939923600183,42.8923586048877,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,0,0,0,0,0,0,0,2921,2.671168,-2.9141260197516
"922",308,308,1,6.15717794819391,22.6413742634576,25.0058891996134,26.7391918553272,29.471091371821,31.9713143665232,37.1264965306936,39.1337831206955,43.4279702189779,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,1,0,0,0,0,0,0,0,2922,2.49271,-3.66446794819391
"923",308,308,2,6.16204921188767,22.6462455271514,25.0107604633072,26.744063119021,29.4759626355147,31.976185630217,37.1313677943874,39.1386543843892,43.4328414826717,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2923,3.210266,-2.95178321188767
"924",308,308,3,6.14246250526178,22.6266588205255,24.9911737566813,26.7244764123951,29.4563759288888,31.9565989235911,37.1117810877615,39.1190676777634,43.4132547760458,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2924,2.551401,-3.59106150526178
"925",309,309,1,6.15963966370664,22.6436465806444,25.0081343492536,26.7414170898552,29.4732852176669,31.9734794855789,37.128602418298,39.1358659451968,43.4300037045953,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2925,3.008212,-3.15142766370664
"926",309,309,2,6.14727737862801,22.6312842955658,24.995772064175,26.7290548047765,29.4609229325883,31.9611172005003,37.1162401332194,39.1235036601181,43.4176414195167,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,0,0,0,0,0,0,0,0,2926,3.145516,-3.00176137862801
"927",309,309,3,6.14356163800347,22.6275685549412,24.9920563235505,26.725339064152,29.4572071919638,31.9574014598758,37.1125243925949,39.1197879194936,43.4139256788921,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2927,2.451172,-3.69238963800347
"928",310,310,1,6.1369637117936,22.5459645878528,24.8996933906886,26.6250892942637,29.3445267907671,31.8333445969725,36.9650105290136,38.9631405429922,43.2377389832226,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2928,2.475954,-3.6610097117936
"929",310,310,2,6.13631132513392,22.5453122011931,24.8990410040289,26.6244369076041,29.3438744041074,31.8326922103128,36.964358142354,38.9624881563325,43.2370865965629,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2929,3.269752,-2.86655932513392
"930",310,310,3,6.11541457645832,22.5244154525175,24.8781442553533,26.6035401589285,29.3229776554319,31.8117954616372,36.9434613936784,38.9415914076569,43.2161898478873,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2930,2.550055,-3.56535957645832
"931",311,311,1,6.13471171313471,22.5435279216995,24.8972302355855,26.6226067214922,29.3420136133468,31.8308034103058,36.9624115903914,38.9605191173418,43.2350694510854,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2931,2.574076,-3.56063571313471
