"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"932",311,311,2,6.13407931772365,22.5428955262885,24.8965978401744,26.6219743260811,29.3413812179357,31.8301710148947,36.9617791949803,38.9598867219307,43.2344370556744,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2932,30.904035,24.7699556822763
"933",311,311,3,5.38824292177286,21.7970591303377,24.1507614442236,25.8761379301303,28.5955448219849,31.0843346189439,36.2159427990295,38.2140503259799,42.4886006597236,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2933,2.628955,-2.75928792177286
"934",312,312,1,6.13138514775606,22.5439125065441,24.8981471527298,26.623913863699,29.3439357985503,31.8332884802838,36.9660572662657,38.9646167013306,43.2401338018553,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2934,2.213252,-3.91813314775606
"935",312,312,2,6.14223250286331,22.5547598616514,24.908994507837,26.6347612188063,29.3547831536576,31.844135835391,36.9769046213729,38.9754640564379,43.2509811569625,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2935,2.841918,-3.30031450286331
"936",312,312,3,6.12582809070883,22.5383554494969,24.8925900956825,26.6183568066518,29.3383787415031,31.8277314232365,36.9605002092184,38.9590596442834,43.234576744808,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2936,2.363545,-3.76228309070883
"937",313,313,1,6.13798000366929,22.5510683931172,24.9053835142832,26.631209217266,29.3513241308321,31.8407619062959,36.9737061461001,38.9723338980729,43.2479971489208,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2937,2.16765,-3.97033000366929
"938",313,313,2,6.14306775907406,22.5561561485219,24.910471269688,26.6362969726707,29.3564118862369,31.8458496617007,36.9787939015049,38.9774216534777,43.2530849043256,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2938,2.473504,-3.66956375907406
"939",313,313,3,6.13512416509989,22.5482125545478,24.9025276757138,26.6283533786966,29.3484682922628,31.8379060677265,36.9708503075307,38.9694780595035,43.2451413103514,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2939,2.163071,-3.97205316509989
"940",314,314,1,6.13325209236607,22.5380718974273,24.8912009619055,26.6161572285504,29.3349018028379,31.8230854495336,36.9534438150897,38.9510646985297,43.2245739560791,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2940,2.093053,-4.04019909236607
"941",314,314,2,6.13504098919115,22.5398607942523,24.8929898587305,26.6179461253755,29.336690699663,31.8248743463587,36.9552327119148,38.9528535953548,43.2263628529042,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2941,2.724086,-3.41095498919115
"942",314,314,3,6.1189186645,22.5237384695612,24.8768675340394,26.6018238006843,29.3205683749718,31.8087520216676,36.9391103872236,38.9367312706636,43.2102405282131,0,0,1,1,1,1,1,1,0,0,1,0.978260869565217,0.934782608695652,0.869565217391304,0.847826086956522,0.782608695652174,0,0,0,0,0,0,0,0,2942,26.632645,20.5137263355
"943",315,315,1,5.5051151778373,21.9271736099334,24.2827754058887,26.009544303095,28.7311458074968,31.2219441046665,36.3576935891419,38.3574136264755,42.6354136027952,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,0,0,0,0,0,0,2943,2.687315,-2.8178001778373
"944",315,315,2,6.13159860546636,22.5536570375625,24.9092588335178,26.6360277307241,29.3576292351258,31.8484275322956,36.984177016771,38.9838970541046,43.2618970304242,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,1,1,0,0,0,0,0,0,2944,30.336979,24.2053803945336
"945",315,315,3,5.40819841530352,21.8302568473997,24.1858586433549,25.9126275405613,28.634229044963,31.1250273421327,36.2607768266081,38.2604968639417,42.5384968402614,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2945,2.598256,-2.80994241530352
"946",316,316,1,6.13367659148765,22.545842468985,24.9000252638159,26.6257539652596,29.3457159923942,31.8350138468362,36.9676695850318,38.9661850023883,43.2416079358535,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2946,2.35435,-3.77932659148765
"947",316,316,2,6.14011645065771,22.5522823281551,24.906465122986,26.6321938244296,29.3521558515643,31.8414537060062,36.9741094442018,38.9726248615584,43.2480477950235,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2947,2.822885,-3.31723145065771
"948",316,316,3,6.12774570366401,22.5399115811614,24.8940943759923,26.6198230774359,29.3397851045706,31.8290829590125,36.9617386972081,38.9602541145647,43.2356770480298,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2948,2.277756,-3.84998970366401
"949",317,317,1,6.13910047907989,22.5516624332151,24.9059020418032,26.631672390451,29.3517000587339,31.8410579876799,36.9738375928315,38.9724012405845,43.2479273533103,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2949,2.42421,-3.71489047907989
"950",317,317,2,6.13528956476971,22.547851518905,24.902091127493,26.6278614761408,29.3478891444237,31.8372470733697,36.9700266785213,38.9685903262743,43.2441164390001,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2950,2.772078,-3.36321156476971
"951",317,317,3,6.12623760893883,22.5387995630741,24.8930391716621,26.6188095203099,29.3388371885929,31.8281951175389,36.9609747226905,38.9595383704435,43.2350644831693,1,1,1,1,1,1,1,1,0.844827586206897,0.827586206896552,0.793103448275862,0.775862068965517,0.741379310344828,0.689655172413793,0.672413793103448,0.620689655172414,0,0,0,0,0,0,0,0,2951,8.481509,2.35527139106117
"952",318,318,1,5.98014184682609,22.3926731467469,24.7469083582539,26.4726754836307,29.1926980716397,31.6820513511402,36.8148213696516,38.8133812846297,43.0888994118324,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2952,2.450318,-3.52982384682609
"953",318,318,2,6.1394267093335,22.5519580092543,24.9061932207613,26.6319603461381,29.3519829341471,31.8413362136476,36.974106232159,38.9726661471371,43.2481842743397,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2953,3.072093,-3.0673337093335
"954",318,318,3,6.12300551733584,22.5355368172567,24.8897720287636,26.6155391541404,29.3355617421494,31.82491502165,36.9576850401613,38.9562449551395,43.2317630823421,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2954,3.269334,-2.85367151733584
"955",319,319,1,6.11439403934828,22.5271520878957,24.8814198245258,26.6072107923751,29.3272709590716,31.8166586304296,36.9494995611319,38.9480870873729,43.223664283335,1,1,1,1,1,1,1,1,0.875,0.857142857142857,0.821428571428571,0.803571428571429,0.767857142857143,0.714285714285714,0.696428571428571,0.642857142857143,0,0,0,0,0,0,0,0,2955,11.852151,5.73775696065172
"956",319,319,2,5.88947048207176,22.3022285306192,24.6564962672493,26.3822872350985,29.1023474017951,31.5917350731531,36.7245760038554,38.7231635300964,42.9987407260584,1,1,1,1,1,1,1,1,0.875,0.857142857142857,0.839285714285714,0.803571428571429,0.767857142857143,0.714285714285714,0.696428571428571,0.642857142857143,0,0,0,0,0,0,0,0,2956,11.579597,5.69012651792824
"957",319,319,3,5.89661310380422,22.3093711523517,24.6636388889817,26.389429856831,29.1094900235276,31.5988776948856,36.7317186255878,38.7303061518288,43.0058833477909,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2957,2.344919,-3.55169410380422
"958",320,320,1,6.13654753808383,22.5346123004983,24.886772412719,26.611018390968,29.328643462831,31.815802545597,36.9440483741082,38.9408466935445,43.2125962403729,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2958,2.911618,-3.22492953808383
"959",320,320,2,6.12194186361155,22.520006626026,24.8721667382467,26.5964127164957,29.3140377883587,31.8011968711247,36.9294426996359,38.9262410190722,43.1979905659007,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2959,2.907206,-3.21473586361155
"960",320,320,3,6.12205557518643,22.5201203376009,24.8722804498216,26.5965264280706,29.3141514999336,31.8013105826996,36.9295564112108,38.926354730647,43.1981042774755,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2960,3.50018,-2.62187557518643
"961",321,321,1,6.10711041443424,22.5050012957419,24.8571364662265,26.5813641609888,29.2989604158139,31.7860931253474,36.914284575182,38.9110617210525,43.1827659712835,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2961,2.693441,-3.41366941443424
"962",321,321,2,6.12790403657752,22.5257949178852,24.8779300883698,26.6021577831321,29.3197540379571,31.8068867474906,36.9350781973252,38.9318553431958,43.2035595934268,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2962,2.79858,-3.32932403657752
"963",321,321,3,6.12519408870277,22.5230849700104,24.8752201404951,26.5994478352574,29.3170440900824,31.8041767996159,36.9323682494505,38.9291453953211,43.2008496455521,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2963,2.339982,-3.78521208870277
"964",322,322,1,6.13662409939974,22.5347116305025,24.886875008694,26.611123381056,29.3287522263374,31.81591476252,36.9441677115928,38.9409688035806,43.2127242817269,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2964,2.706226,-3.43039809939974
"965",322,322,2,6.12718488910892,22.5252724202117,24.8774357984032,26.6016841707652,29.3193130160466,31.8064755522292,36.934728501302,38.9315295932898,43.2032850714361,1,1,1,1,1,1,1,1,0.80327868852459,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.639344262295082,0.590163934426229,0,0,0,0,0,0,0,0,2965,3.233517,-2.89366788910892
"966",322,322,3,6.11359501286943,22.5116825439722,24.8638459221637,26.5880942945257,29.3057231398071,31.7928856759897,36.9211386250625,38.9179397170503,43.1896951951966,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2966,2.182297,-3.93129801286943
"967",323,323,1,6.13885932777567,22.5371760233377,24.8893722731825,26.6136447420402,29.3313115663812,31.8185088608401,36.9468334776188,38.9436624750462,43.2154776512843,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2967,2.765882,-3.37297732777567
"968",323,323,2,6.12380285202014,22.5221195475821,24.874315797427,26.5985882662846,29.3162550906256,31.8034523850846,36.9317770018633,38.9286059992907,43.2004211755288,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2968,30.715507,24.5917041479799
"969",323,323,3,5.40270335290946,21.8010200484714,24.1532162983163,25.877488767174,28.595155591515,31.0823528859739,36.2106775027526,38.20750650018,42.4793216764181,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2969,2.248699,-3.15400435290946
"970",324,324,1,6.13725473404469,22.5320527895255,24.8837443209801,26.6076468070931,29.3247304928356,31.8113941012918,36.9386183167987,38.9350188481417,43.205917407121,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2970,2.901364,-3.23589073404469
"971",324,324,2,6.12043487114859,22.5152329266294,24.866924458084,26.590826944197,29.3079106299395,31.7945742383957,36.9217984539026,38.9181989852456,43.1890975442249,1,1,1,1,1,1,1,1,0.942307692307692,0.923076923076923,0.884615384615385,0.865384615384615,0.826923076923077,0.769230769230769,0.75,0.692307692307692,0,0,0,0,0,0,0,0,2971,17.593346,11.4729111288514
"972",324,324,3,5.74180705609501,22.1366051115758,24.4882966430305,26.2121991291434,28.9292828148859,31.4159464233421,36.543170638849,38.539571170192,42.8104697291713,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.758064516129032,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2972,2.400288,-3.34151905609501
"973",325,325,1,6.14016098076153,22.5399953070244,24.8924092478255,26.6168412945767,29.3347596334289,31.822187112915,36.9509863456574,38.9480001455281,43.2202106695315,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2973,2.603589,-3.53657198076153
"974",325,325,2,6.13486322838266,22.5346975546455,24.8871114954467,26.6115435421979,29.32946188105,31.8168893605361,36.9456885932786,38.9427023931493,43.2149129171526,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2974,2.759832,-3.37503122838266
"975",325,325,3,6.13079174459787,22.5306260708608,24.8830400116619,26.6074720584131,29.3253903972653,31.8128178767513,36.9416171094938,38.9386309093645,43.2108414333678,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2975,2.26357,-3.86722174459787
"976",326,326,1,6.14213413867014,22.5422903540926,24.8947504671008,26.6192163602904,29.3371880453186,31.8246643470016,36.9535642456924,38.9506172421233,43.2229116193064,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2976,2.662988,-3.47914613867014
"977",326,326,2,6.13170198529112,22.5318582007136,24.8843183137218,26.6087842069113,29.3267558919396,31.8142321936226,36.9431320923133,38.9401850887443,43.2124794659273,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2977,2.705422,-3.42627998529112
"978",326,326,3,6.13059367771238,22.5307498931348,24.883210006143,26.6076758993326,29.3256475843609,31.8131238860438,36.9420237847346,38.9390767811655,43.2113711583486,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2978,2.117904,-4.01268967771238
"979",327,327,1,6.14425773359633,22.5446183737081,24.8971078096643,26.6215951979787,29.3396007619841,31.827108069565,36.9560718989741,38.9531497882739,43.2254974187577,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2979,2.500428,-3.64382973359633
"980",327,327,2,6.1342628329322,22.534623473044,24.8871129090002,26.6116002973145,29.3296058613199,31.8171131689009,36.94607699831,38.9431548876098,43.2155025180936,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.909090909090909,0.886363636363636,0.818181818181818,0,0,0,0,0,0,0,0,2980,29.863345,23.7290821670678
"981",327,327,3,5.41930210551202,21.8196627456238,24.17215218158,25.8966395698944,28.6146451338997,31.1021524414807,36.2311162708898,38.2281941601896,42.5005417906734,1,1,1,1,1,1,1,1,0.806451612903226,0.774193548387097,0.758064516129032,0.725806451612903,0.709677419354839,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2981,2.707737,-2.71156510551202
"982",328,328,1,6.12826238793719,22.5167421414943,24.8675273673588,26.5907654880824,29.3068020517426,31.792507338455,36.9177556009484,38.9133867503646,43.1826393710109,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,1,1,1,1,0,0,0,0,2982,2.577362,-3.55090038793719
"983",328,328,2,6.13165305746413,22.5201328110212,24.8709180368857,26.5941561576093,29.3101927212695,31.7958980079819,36.9211462704753,38.9167774198915,43.1860300405378,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2983,2.770733,-3.36092005746413
"984",328,328,3,6.12662404763024,22.5151038011873,24.8658890270518,26.5891271477754,29.3051637114356,31.790868998148,36.9161172606414,38.9117484100576,43.1810010307039,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2984,2.151099,-3.97552504763024
"985",329,329,1,6.14266636516445,22.5311889663332,24.8819803383159,26.6052229644383,29.3212666291647,31.8069784147432,36.9322400771767,38.9278764441622,43.1971402267515,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2985,2.515022,-3.62764436516445
"986",329,329,2,6.13320193454618,22.5217245357149,24.8725159076976,26.59575853382,29.3118021985465,31.7975139841249,36.9227756465584,38.9184120135439,43.1876757961333,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2986,2.695273,-3.43792893454618
"987",329,329,3,6.12851420367077,22.5170368048395,24.8678281768222,26.5910708029446,29.307114467671,31.7928262532495,36.918087915683,38.9137242826685,43.1829880652579,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2987,2.092493,-4.03602120367077
"988",330,330,1,6.1421935633458,22.5309276820468,24.8817493943842,26.6050142614393,29.3210929806284,31.8068368479043,36.9321646592351,38.9278267827876,43.1971456663865,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2988,2.474831,-3.6673625633458
"989",330,330,2,6.13231432486314,22.5210484435642,24.8718701559016,26.5951350229567,29.3112137421458,31.7969576094216,36.9222854207525,38.9179475443049,43.1872664279038,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2989,2.515988,-3.61632632486314
"990",330,330,3,6.13125086839732,22.5199849870983,24.8708066994358,26.5940715664908,29.3101502856799,31.7958941529558,36.9212219642867,38.9168840878391,43.186202971438,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2990,2.613971,-3.51727986839732
"991",331,331,1,6.12858225229661,22.5173963284856,24.8682295100309,26.5915027845645,29.3075947549803,31.7933507497233,36.9187035665448,38.9143754265497,43.1837151393359,1,1,1,1,1,1,1,1,0.790322580645161,0.774193548387097,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.629032258064516,0.580645161290323,0,0,0,0,0,0,0,0,2991,2.968637,-3.15994525229661
"992",331,331,2,6.11941827068574,22.5082323468747,24.85906552842,26.5823388029536,29.2984307733695,31.7841867681125,36.9095395849339,38.9052114449388,43.174551157725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,76.551751,70.4323327293143
"993",331,331,3,4.21815256276151,20.6069666389505,22.9577998204958,24.6810730950294,27.3971650654452,29.8829210601882,35.0082738770097,37.0039457370146,41.2732854498008,1,1,1,1,1,1,1,1,0.806451612903226,0.790322580645161,0.774193548387097,0.741935483870968,0.709677419354839,0.661290322580645,0.645161290322581,0.596774193548387,1,1,1,1,1,1,1,1,2993,2.397414,-1.82073856276151
"994",332,332,1,6.17818435113031,22.7696242287941,25.1495223234766,26.8941015709005,29.6437743916345,32.1602634399325,37.3489844002646,39.3693300779255,43.6914544752564,1,1,1,1,1,1,1,1,0.80327868852459,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.655737704918033,0.622950819672131,0.590163934426229,1,1,1,1,1,1,1,1,2994,3.139103,-3.03908135113031
"995",332,332,2,6.15753000779591,22.7489698854597,25.1288679801422,26.8734472275661,29.6231200483001,32.1396090965981,37.3283300569302,39.3486757345911,43.670800131922,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2995,2.522923,-3.63460700779591
"996",332,332,3,6.1746892123625,22.7661290900263,25.1460271847087,26.8906064321327,29.6402792528667,32.1567683011647,37.3454892614968,39.3658349391577,43.6879593364886,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2996,2.43597,-3.7387192123625
"997",333,333,1,6.16192564514348,22.738978618709,25.1168130368266,26.8598795105245,29.60716801263,32.1214749425062,37.3056966169777,39.3242903960858,43.642666957806,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2997,3.041206,-3.12071964514348
"998",333,333,2,6.14537356967899,22.7224265432445,25.1002609613621,26.84332743506,29.5906159371656,32.1049228670417,37.2891445415132,39.3077383206213,43.6261148823415,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2998,2.463317,-3.68205656967899
"999",333,333,3,6.16117775571237,22.7382307292779,25.1160651473955,26.8591316210934,29.6064201231989,32.120727053075,37.3049487275466,39.3235425066547,43.6419190683749,1,1,1,1,1,1,1,1,0.790322580645161,0.758064516129032,0.741935483870968,0.725806451612903,0.693548387096774,0.645161290322581,0.612903225806452,0.580645161290323,0,0,0,0,0,0,0,0,2999,2.525741,-3.63543675571237
