"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,43.0939059385901,82.2297573551149,87.8434556782695,91.9585653200465,98.4444874431271,104.380376203336,116.619519643728,121.38510652672,131.580123925144,1,1,1,NA,NA,NA,NA,NA,0.423076923076923,0.269230769230769,0.192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,59.033669,15.9397630614099
"2",1,1,2,44.0610133049628,83.1968647214877,88.8105630446422,92.9256726864192,99.4115948094998,105.347483569708,117.5866270101,122.352213893093,132.547231291516,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.112903225806452,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.004414,-42.0565993049628
"3",1,1,3,32.8364717254942,71.972323142019,77.5860214651736,81.7011311069505,88.1870532300312,94.1229419902398,106.362085430632,111.127672313624,121.322689712048,1,1,1,1,1,NA,NA,NA,0.485714285714286,0.4,0.314285714285714,0.2,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,0,2003,45.044325,12.2078532745058
"4",2,2,1,41.2916341550611,80.4642138825009,86.0831805631828,90.202152163264,96.6941612106273,102.635620698444,114.886250360531,119.656309663323,129.860894906963,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2004,2.062056,-39.2295781550611
"5",2,2,2,32.8599038007827,72.0324835282226,77.6514502089044,81.7704218089856,88.2624308563489,94.2038903441653,106.454520006253,111.224579309045,121.429164552685,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.222222222222222,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2005,1.424532,-31.4353718007827
"6",2,2,3,32.7348422210327,71.9074219484725,77.5263886291544,81.6453602292356,88.1373692765989,94.0788287644153,106.329458426503,111.099517729294,121.304102972935,1,1,1,1,1,NA,NA,NA,0.283333333333333,0.233333333333333,0.183333333333333,0.116666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0,2006,5.821678,-26.9131642210327
"7",3,3,1,33.6169990723116,72.7890149097023,78.4079007052492,82.5268130126539,89.0187286074203,94.9601025678115,107.210555881846,111.980546519541,122.184984867978,1,1,1,1,1,NA,NA,NA,1,0.764705882352941,0.647058823529412,0.411764705882353,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,2007,73.237277,39.6202779276884
"8",3,3,2,46.8009535950665,85.9729694324572,91.5918552280041,95.7107675354088,102.202683130175,108.144057090566,120.394510404601,125.164501042296,135.368939390733,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0806451612903226,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,1.903004,-44.8979495950665
"9",3,3,3,32.8506538855619,72.0226697229525,77.6415555184994,81.7604678259041,88.2523834206705,94.1937573810618,106.444210695096,111.214201332791,121.418639681228,1,1,1,1,1,NA,NA,NA,0.566666666666667,0.466666666666667,0.366666666666667,0.233333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,2009,51.668354,18.8177001144381
"10",4,4,1,42.5699934560005,81.8055661076561,87.433568576758,91.5591638423638,98.0616126064058,104.012626479199,116.28295622209,121.060686196209,131.281681302804,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2010,1.999067,-40.5709264560005
"11",4,4,2,33.0089547685285,72.2445274201841,77.872529889286,81.9981251548918,88.5005739189338,94.451587791727,106.721917534618,111.499647508737,121.720642615332,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2011,1.568205,-31.4407497685285
"12",4,4,3,32.9260164277594,72.161589079415,77.789591548517,81.9151868141228,88.4176355781648,94.3686494509579,106.638979193849,111.416709167968,121.637704274563,1,1,1,1,1,NA,NA,NA,0.586206896551724,0.482758620689655,0.379310344827586,0.241379310344828,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2012,53.72238,20.7963635722406
"13",5,5,1,42.9652709329387,82.2167005516945,87.8469775651438,91.9742401806562,98.4793168945191,104.432735855981,116.70802462462,121.4876855074,131.71281140583,1,1,1,NA,NA,NA,NA,NA,0.314285714285714,0.2,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,44.223768,1.25849706706129
"14",5,5,2,41.1374762369431,80.3889058556988,86.0191828691482,90.1464454846606,96.6515221985234,102.604941159985,114.880229928625,119.659890811404,129.885016709834,1,1,1,1,NA,NA,NA,NA,0.413793103448276,0.275862068965517,0.206896551724138,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,2014,54.406981,13.2695047630569
"15",5,5,3,43.097007030452,82.3484366492078,87.9787136626572,92.1059762781695,98.6110529920324,104.564471953494,116.839760722133,121.619421604913,131.844547503343,1,1,1,NA,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1.857837,-41.239170030452
"16",6,6,1,33.0532711538794,72.2924346920835,77.9209522427045,82.0469250877247,88.5499689636567,94.501527480359,106.772980218507,111.55114745619,121.773078000485,1,1,1,1,1,NA,NA,NA,0.62962962962963,0.518518518518518,0.407407407407407,0.259259259259259,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,2016,57.400177,24.3469058461206
"17",6,6,2,43.6499564074508,82.889119945655,88.517637496276,92.6436103412961,99.1466542172282,105.09821273393,117.369665472079,122.147832709762,132.369763254057,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.194444444444444,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,42.326175,-1.32378140745083
"18",6,6,3,40.7740521026321,80.0132156408362,85.6417331914572,89.7677060364774,96.2707499124095,102.222308429112,114.49376116726,119.271928404943,129.493858949238,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.236842105263158,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2018,39.993184,-0.780868102632084
"19",7,7,1,40.3515015137685,79.516058159727,85.1338739989826,89.2520019771988,95.7426813720876,101.682923967529,113.931044532675,118.700126861912,128.902622066564,1,1,1,1,NA,NA,NA,NA,0.382352941176471,0.264705882352941,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2019,45.570509,5.21900748623148
"20",7,7,2,41.4198797030959,80.5844363490543,86.2022521883099,90.3203801665261,96.8110595614149,102.751302156856,114.999422722002,119.768505051239,129.971000255892,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2020,2.004397,-39.4154827030959
"21",7,7,3,33.0744661124243,72.2390227583828,77.8568385976384,81.9749665758546,88.4656459707434,94.4058885661846,106.654009131331,111.423091460568,121.62558666522,1,1,1,1,1,NA,NA,NA,0.459459459459459,0.378378378378378,0.297297297297297,0.189189189189189,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,2021,42.096211,9.02174488757565
"22",8,8,1,40.7604259893963,79.9207564064442,85.5379660298316,89.6556496227921,96.1456286115163,102.085230198169,114.332029074379,119.100596774182,129.301991032369,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.264705882352941,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2022,46.462195,5.70176901060366
"23",8,8,2,41.5976554340756,80.7579858511235,86.3751954745109,90.4928790674714,96.9828580561956,102.922459642849,115.169258519058,119.937826218861,130.139220477049,0,0,1,1,NA,NA,NA,NA,0,0,0.857142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2023,87.66995,46.0722945659244
"24",8,8,3,49.4997333700302,88.6600637870781,94.2772734104654,98.3949570034259,104.88493599215,110.824537578803,123.071336455013,127.839904154816,138.041298413003,1,1,1,NA,NA,NA,NA,NA,0.259259259259259,0.111111111111111,0.037037037037037,0,0,0,0,0,1,1,0,0,0,0,0,0,2024,57.701781,8.20204762996983
"25",9,9,1,43.8121338010506,82.95824662214,88.5734168547462,92.6896054766228,99.177228205886,105.11467335375,117.357025892649,122.123862310613,132.321552838515,1,1,1,NA,NA,NA,NA,NA,0.158730158730159,0.111111111111111,0.0634920634920635,0,0,0,0,0,1,1,0,0,0,0,0,0,2025,1.511954,-42.3001798010506
"26",9,9,2,32.9474946652459,72.0936074863353,77.7087777189415,81.8249663408181,88.3125890700813,94.2500342179451,106.492386756844,111.259223174809,121.45691370271,1,1,1,1,1,NA,NA,NA,0.739130434782609,0.608695652173913,0.478260869565217,0.304347826086957,0.130434782608696,0,0,0,0,0,0,0,0,0,0,0,2026,62.702945,29.7554503347541
"27",9,9,3,44.7791387736585,83.9252515947479,89.5404218273541,93.6566104492307,100.144233178494,106.081678326358,118.324030865257,123.090867283221,133.288557811123,1,1,1,NA,NA,NA,NA,NA,0.175438596491228,0.105263157894737,0.0701754385964912,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,10.528822,-34.2503167736585
"28",10,10,1,34.8757701400446,74.0318777922663,79.6484816966782,83.7657212686292,90.2550004252861,96.1939615285624,108.439439799175,113.207493291367,123.407787505494,0,1,1,1,1,NA,NA,NA,0,1,0.769230769230769,0.461538461538462,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,2028,78.869269,43.9934988599554
"29",10,10,2,47.7382762737736,86.8943839259953,92.5109878304072,96.6282274023582,103.117506559015,109.056467662291,121.301945932904,126.069999425096,136.270293639223,1,1,1,NA,NA,NA,NA,NA,0.380952380952381,0.19047619047619,0.0952380952380952,0,0,0,0,0,1,0,0,0,0,0,0,0,2029,66.088444,18.3501677262264
"30",10,10,3,45.3327690350426,84.4888766872642,90.1054805916761,94.2227201636272,100.711999320284,106.65096042356,118.896438694173,123.664492186365,133.864786400492,1,1,1,NA,NA,NA,NA,NA,0.209302325581395,0.13953488372093,0.0697674418604651,0,0,0,0,0,1,0,0,0,0,0,0,0,2030,31.44504,-13.8877290350426
"31",11,11,1,38.8357823790515,78.0269217812543,83.6485506862477,87.7694738242104,94.264558736817,100.208833243621,112.465267162251,117.237586483399,127.447006583067,1,1,1,1,NA,NA,NA,NA,0.5,0.357142857142857,0.25,0.107142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2031,55.61359,16.7778076209485
"32",11,11,2,43.3667973706458,82.5579367728485,88.1795656778419,92.3004888158046,98.7955737284113,104.739848235215,116.996282153845,121.768601474993,131.978021574661,1,1,1,NA,NA,NA,NA,NA,0.34375,0.21875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2032,49.420405,6.0536076293542
"33",11,11,3,42.2057258921865,81.3968652943892,87.0184941993826,91.1394173373454,97.634502249952,103.578776756756,115.835210675386,120.607529996534,130.816950096202,1,1,1,1,NA,NA,NA,NA,0.275,0.2,0.125,0.025,0,0,0,0,0,0,0,0,0,0,0,0,2033,37.075125,-5.13060089218653
"34",12,12,1,39.8756862975953,79.0518458666474,84.671326044548,88.7906740626756,95.2832763914693,101.225278847966,113.477028051175,118.247523272584,128.453041076682,1,1,1,1,NA,NA,NA,NA,0.302325581395349,0.209302325581395,0.162790697674419,0.0697674418604651,0,0,0,0,0,0,0,0,0,0,0,0,2034,32.809356,-7.06633029759534
"35",12,12,2,39.0779396074525,78.2540991765045,83.8735793544051,87.9929273725327,94.4855297013264,100.427532157823,112.679281361032,117.449776582441,127.655294386539,1,1,1,1,NA,NA,NA,NA,0.5,0.384615384615385,0.269230769230769,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,2035,58.805526,19.7275863925475
"36",12,12,3,43.9395152281416,83.1156747971936,88.7351549750942,92.8545029932218,99.3471053220155,105.289107778512,117.540856981721,122.31135220313,132.516870007228,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.318181818181818,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,64.120877,20.1813617718584
"37",13,13,1,44.9711925038922,84.133313730853,89.7507802303844,93.8686521258571,100.358927902647,106.298801108494,118.546160033319,123.314945800698,133.516806570729,1,1,1,NA,NA,NA,NA,NA,0.37037037037037,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,56.357722,11.3865294961078
"38",13,13,2,43.5215922217401,82.6837134487009,88.3011799482323,92.419051843705,98.9093276204947,104.849200826342,117.096559751167,121.865345518546,132.067206288577,1,1,1,NA,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,51.507002,7.98540977825989
"39",13,13,3,42.6158258058124,81.7779470327732,87.3954135323046,91.5132854277773,98.003561204567,103.943434410415,116.190793335239,120.959579102618,131.161439872649,1,1,1,1,NA,NA,NA,NA,0.366666666666667,0.266666666666667,0.166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2039,51.639833,9.02400719418755
"40",14,14,1,42.6622244109204,81.7924610108787,87.4053539373138,91.5198731847348,98.0048647732374,103.939901912098,116.177289403843,120.942192568577,131.135747288905,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2040,1.844823,-40.8174014109204
"41",14,14,2,33.4232771394294,72.5535137393876,78.1664066658227,82.2809259132437,88.7659175017463,94.7009546406067,106.938342132352,111.703245297085,121.896800017414,1,1,1,1,1,NA,NA,NA,0.314814814814815,0.240740740740741,0.203703703703704,0.12962962962963,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,2041,15.593123,-17.8301541394294
"42",14,14,3,35.9741315076209,75.1043681075791,80.7172610340142,84.8317802814353,91.3167718699378,97.2518090087982,109.489196500543,114.254099665277,124.447654385606,1,1,1,1,1,NA,NA,NA,0.441176470588235,0.352941176470588,0.264705882352941,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,2042,45.89514,9.92100849237912
"43",15,15,1,41.6018120403492,80.7236003391467,86.335281430082,90.4489123440619,96.9325038091119,102.866259560853,115.101004974657,119.864879386681,130.056233296903,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,2043,39.201218,-2.40059404034925
"44",15,15,2,40.3650554775304,79.4868437763278,85.0985248672631,89.212155781243,95.6957472462931,101.629502998034,113.864248411838,118.628122823862,128.819476734084,1,1,1,1,NA,NA,NA,NA,0.209677419354839,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2044,1.958984,-38.4060714775304
"45",15,15,3,33.4842496788466,72.606037977644,78.2177190685794,82.3313499825592,88.8149414476093,94.7486971993505,106.983442613154,111.747317025178,121.9386709354,1,1,1,1,1,NA,NA,NA,0.485714285714286,0.371428571428571,0.314285714285714,0.2,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,0,2045,44.690663,11.2064133211534
"46",16,16,1,41.3853739985878,80.4463885484246,86.0493521723754,90.1565927656835,96.630112294424,102.554650252242,114.770389598616,119.526863569091,129.702385718777,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2046,70.929966,29.5445920014122
"47",16,16,2,46.2776107122492,85.338625262086,90.9415888860368,95.0488294793449,101.522349008085,107.446886965903,119.662626312277,124.419100282752,134.594622432438,1,1,1,NA,NA,NA,NA,NA,0.243243243243243,0.135135135135135,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,2047,41.618402,-4.65920871224924
"48",16,16,3,40.8125604578413,79.873575007678,85.4765386316289,89.5837792249369,96.0572987536775,101.981836711495,114.197576057869,118.954050028345,129.12957217803,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2048,2.41852,-38.3940404578413
"49",17,17,1,33.6183874692699,72.6765151878675,78.2790647209247,82.386001765782,88.859042864594,94.7831429653451,106.997979499072,111.754101939055,121.928872059754,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.206349206349206,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2049,1.559661,-32.0587264692699
"50",17,17,2,33.4599936209156,72.5181213395132,78.1206708725705,82.2276079174277,88.7006490162397,94.6247491169908,106.839585650717,111.595708090701,121.770478211399,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2050,1.954843,-31.5051506209156
"51",17,17,3,33.5328744986619,72.5910022172596,78.1935517503168,82.3004887951741,88.773529893986,94.6976299947372,106.912466528464,111.668588968447,121.843359089146,1,1,1,1,1,NA,NA,NA,0.944444444444444,0.722222222222222,0.611111111111111,0.388888888888889,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2051,70.915568,37.3826935013381
"52",18,18,1,46.2830029982986,85.3819475638794,90.9903519194886,95.1015808295919,101.581386439236,107.511677391967,119.73927877498,124.500371497289,134.685774540233,1,1,1,NA,NA,NA,NA,NA,0.145161290322581,0.0806451612903226,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,2.067501,-44.2155019982986
"53",18,18,2,33.4825340018026,72.5814785673834,78.1898829229926,82.3011118330959,88.7809174427402,94.7112083954715,106.938809778484,111.699902500793,121.885305543737,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.206349206349206,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2053,1.537556,-31.9449780018026
"54",18,18,3,33.3840048079133,72.482949373494,78.0913537291033,82.2025826392066,88.6823882488509,94.6126792015822,106.840280584595,111.601373306904,121.786776349848,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2054,2.255702,-31.1283028079133
"55",19,19,1,33.4638286558723,72.6100689827693,78.2252575049774,82.3414595340078,88.8291033946048,94.7665678817767,107.008960296182,111.775812240575,121.973535984156,0,1,1,1,1,NA,NA,NA,0,0.8125,0.6875,0.4375,0.1875,0,0,0,0,0,0,0,0,0,0,0,2055,73.685554,40.2217253441277
"56",19,19,2,46.789888004374,85.9361283312711,91.5513168534791,95.6675188825095,102.155162743107,108.092627230278,120.335019644684,125.101871589076,135.299595332658,1,1,1,NA,NA,NA,NA,NA,0.45,0.25,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,2056,67.489586,20.699697995626
"57",19,19,3,45.6339590058173,84.7801993327143,90.3953878549223,94.5115898839527,100.99923374455,106.936698231722,119.179090646127,123.94594259052,134.143666334101,1,1,1,NA,NA,NA,NA,NA,0.183673469387755,0.122448979591837,0.0612244897959184,0,0,0,0,0,1,0,0,0,0,0,0,0,2057,22.953989,-22.6799700058173
"58",20,20,1,37.3521313781812,76.5222806910878,82.1408987498924,86.2596147934463,92.7512210520924,98.6923119093619,110.942181496198,115.711944846527,125.915896959226,1,1,1,1,NA,NA,NA,NA,0.441176470588235,0.323529411764706,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2058,45.885696,8.53356462181876
"59",20,20,2,41.6175573093512,80.7877066222578,86.4063246810623,90.5250407246163,97.0166469832623,102.957737840532,115.207607427368,119.977370777697,130.181322890396,1,1,1,1,NA,NA,NA,NA,0.218181818181818,0.145454545454545,0.109090909090909,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,2059,13.81637,-27.8011873093512
"60",20,20,3,35.6524830688883,74.8226323817949,80.4412504405994,84.5599664841534,91.0515727427994,96.992663600069,109.242533186905,114.012296537234,124.216248649933,1,1,1,1,1,NA,NA,NA,0.470588235294118,0.352941176470588,0.264705882352941,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,2060,45.517882,9.86539893111171
"61",21,21,1,41.5721054374659,80.7070393639043,86.3206060810666,90.4356192493502,96.9213893182649,102.857138919138,115.095995428433,119.861470588323,130.056248977576,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.242424242424242,0.181818181818182,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2061,47.205576,5.63347056253414
"62",21,21,2,41.8848683336206,81.019802260059,86.6333689772214,90.7483821455049,97.2341522144196,103.169901815292,115.408758324587,120.174233484478,130.369011873731,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,2062,42.974756,1.08988766637941
"63",21,21,3,41.1008141648499,80.2357480912883,85.8493148084506,89.9643279767342,96.4500980456489,102.385847646522,114.624704155817,119.390179315707,129.58495770496,1,1,1,1,NA,NA,NA,NA,0.375,0.28125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2063,48.576694,7.47587983515013
"64",22,22,1,42.1364314024134,81.2530423025542,86.863980740574,90.9770672544102,97.4598006774535,103.392771152744,115.625897413712,120.389141372016,130.57914655294,1,1,1,1,NA,NA,NA,NA,0.34375,0.25,0.15625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,2064,49.716923,7.58049159758659
"65",22,22,2,42.3484961315067,81.4651070316475,87.0760454696673,91.1891319835035,97.6718654065468,103.604835881837,115.837962142805,120.601206101109,130.791211282034,1,1,1,1,NA,NA,NA,NA,0.196428571428571,0.142857142857143,0.0892857142857143,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,2065,12.365622,-29.9828741315067
"66",22,22,3,35.4017393590983,74.518350259239,80.1292886972588,84.2423752110951,90.7251086341384,96.6580791094289,108.891205370397,113.6544493287,123.844454509625,1,1,1,1,1,NA,NA,NA,0.271186440677966,0.203389830508475,0.169491525423729,0.0847457627118644,0.0338983050847458,0,0,0,0,0,0,0,0,0,0,0,2066,6.285339,-29.1164003590983
"67",23,23,1,34.2467318371509,73.3649548370776,78.9761245168243,83.0893805419176,89.5723811356825,95.5055961244985,107.739226545202,112.502666809484,122.69309194768,1,1,1,1,1,NA,NA,NA,0.5,0.382352941176471,0.294117647058824,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,2067,46.470713,12.2239811628491
"68",23,23,2,41.7529916799074,80.8712146798341,86.4823843595807,90.5956403846741,97.0786409784391,103.011855967255,115.245486387959,120.008926652241,130.199351790437,1,1,1,1,NA,NA,NA,NA,0.324324324324324,0.216216216216216,0.162162162162162,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,2068,42.12268,0.369688320092564
"69",23,23,3,40.9408189350954,80.059041935022,85.6702116147687,89.783467639862,96.266468233627,102.199683222443,114.433313643147,119.196753907429,129.387179045625,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.236842105263158,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2069,40.452111,-0.488707935095348
"70",24,24,1,40.6227640606014,79.7301712815146,85.339789531605,89.4519082844815,95.9331163964723,101.864690913476,114.09493886348,118.857062086411,129.04466967877,1,1,1,1,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.222222222222222,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,2070,57.50754,16.8847759393986
"71",24,24,2,43.7968509210957,82.904258142009,88.5138763920994,92.6259951449758,99.1072032569666,105.038777773971,117.269025723974,122.031148946905,132.218756539265,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.189189189189189,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,2071,41.672428,-2.12442292109568
"72",24,24,3,40.849870171819,79.9572773927322,85.5668956428227,89.6790143956991,96.1602225076899,102.091797024694,114.322044974697,119.084168197629,129.271775789988,1,1,1,1,NA,NA,NA,NA,0.285714285714286,0.214285714285714,0.142857142857143,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2072,34.209647,-6.64022317181897
"73",25,25,1,39.4772619465836,78.5567618458806,84.1623770328232,88.2715613487549,94.7481444249252,100.675486128519,112.897006487325,117.655731425538,127.836069069266,1,1,1,1,NA,NA,NA,NA,0.206349206349206,0.158730158730159,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2073,1.539748,-37.9375139465836
