"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"74",25,25,2,33.408499960441,72.487999859738,78.0936150466807,82.2027993626124,88.6793824387827,94.6067241423763,106.828244501183,111.586969439395,121.767307083124,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2074,2.193366,-31.215133960441
"75",25,25,3,33.5299160710895,72.6094159703865,78.2150311573292,82.3242154732609,88.8007985494312,94.7281402530248,106.949660611831,111.708385550044,121.888723193772,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.209677419354839,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2075,2.049761,-31.4801550710895
"76",26,26,1,33.2698655130445,72.3129669940188,77.9133611436642,82.0187181892859,88.4892690137458,94.4110900258406,106.621227331852,111.375520021406,121.546375758018,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2076,1.861598,-31.4082675130445
"77",26,26,2,33.2339873975226,72.2770888784969,77.8774830281423,81.982840073764,88.4533908982239,94.3752119103187,106.58534921633,111.339641905885,121.510497642496,1,1,1,1,1,NA,NA,NA,0.435897435897436,0.358974358974359,0.282051282051282,0.179487179487179,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,2077,37.568471,4.33448360247738
"78",26,26,3,40.0424211194528,79.0855226004271,84.6859167500725,88.7912737956942,95.2618246201541,101.183645632249,113.39378293826,118.148075627815,128.318931364426,1,1,1,1,NA,NA,NA,NA,0.448275862068966,0.310344827586207,0.241379310344828,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,2078,54.036213,13.9937918805472
"79",27,27,1,43.1669187109595,82.2135644811752,87.8144670283603,91.9201967537194,98.3913349675721,104.313693555979,116.524939284647,121.279663563594,131.451442599155,1,1,1,1,NA,NA,NA,NA,0.282051282051282,0.179487179487179,0.128205128205128,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,2079,37.594021,-5.57289771095954
"80",27,27,2,40.0179811142549,79.0646268844705,84.6655294316556,88.7712591570147,95.2423973708674,101.164755959274,113.376001687943,118.130725966889,128.30250500245,1,1,1,1,NA,NA,NA,NA,0.40625,0.28125,0.21875,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,2080,48.533855,8.51587388574512
"81",27,27,3,42.1131308719215,81.1597766421372,86.7606791893222,90.8664089146813,97.3375471285341,103.259905716941,115.471151445609,120.225875724556,130.397654760117,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2081,43.789823,1.6766921280785
"82",28,28,1,41.2273911299204,80.2399376072988,85.8359489067892,89.9380931134064,96.4035801059419,102.32076672027,114.521348412738,119.271920408374,129.434816466532,1,1,1,1,NA,NA,NA,NA,0.375,0.28125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2082,49.287047,8.0596558700796
"83",28,28,2,42.2851083179309,81.2976547953093,86.8936660947997,90.995810301417,97.4612972939524,103.37848390828,115.579065600748,120.329637596385,130.492533654543,0,0,1,1,NA,NA,NA,NA,0,0,0.714285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2083,87.980913,45.6958046820691
"84",28,28,3,49.7301691593256,88.742715636704,94.3387269361944,98.4408711428117,104.906358135347,110.823544749675,123.024126442143,127.774698437779,137.937594495938,1,1,NA,NA,NA,NA,NA,NA,0.25,0.107142857142857,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2084,54.935028,5.20485884067438
"85",29,29,1,43.426090690297,82.423600728262,88.0174551809823,92.1180183156523,98.5810133431093,104.495919321435,116.691798595733,121.440539598665,131.599518615136,1,1,1,NA,NA,NA,NA,NA,0.523809523809524,0.333333333333333,0.238095238095238,0,0,0,0,0,1,1,0,0,0,0,0,0,2085,66.965715,23.5396243097031
"86",29,29,2,45.7603226549641,84.7578326929291,90.3516871456494,94.4522502803194,100.915245307776,106.830151286102,119.0260305604,123.774771563332,133.933750579804,1,1,1,NA,NA,NA,NA,NA,0.145161290322581,0.0967741935483871,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,2086,2.133687,-43.6266356549641
"87",29,29,3,33.1814074116538,72.1789174496188,77.7727719023391,81.8733350370091,88.3363300644662,94.2512360427921,106.44711531709,111.195856320021,121.354835336493,1,1,1,1,1,NA,NA,NA,0.566666666666667,0.466666666666667,0.366666666666667,0.233333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,2087,52.068457,18.8870495883462
"88",30,30,1,42.9015963985848,81.8882968097871,87.4806007153381,91.5800272246964,98.0412307899819,103.954497229632,116.146995957252,120.894420667995,131.050583741312,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2088,99.618913,56.7173166014152
"89",30,30,2,52.1100456395096,91.0967460507119,96.6890499562629,100.788476465621,107.249680030907,113.162946470557,125.355445198177,130.10286990892,140.259032982237,1,1,NA,NA,NA,NA,NA,NA,0.0793650793650794,0.0317460317460317,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2089,1.381994,-50.7280516395096
"90",30,30,3,33.0858393901239,72.0725398013262,77.6648437068772,81.7642702162354,88.225473781521,94.1387402211713,106.331238948791,111.078663659534,121.234826732851,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,2090,99.019614,65.9337746098761
"91",31,31,1,51.8339374345792,90.9533345924038,96.5646726949134,100.678052181956,107.161247367033,113.094640445003,125.328638065765,130.092221307682,140.282952317854,1,1,NA,NA,NA,NA,NA,NA,0.106382978723404,0.0425531914893617,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2091,25.015096,-26.8188414345792
"92",31,31,2,37.7587277293078,76.8781248871324,82.489462989642,86.6028424766842,93.0860376617615,99.0194307397314,111.253428360494,116.017011602411,126.207742612582,1,1,1,1,NA,NA,NA,NA,0.411764705882353,0.323529411764706,0.235294117647059,0.117647058823529,0,0,0,0,1,1,1,1,1,0,0,0,2092,46.345465,8.58673727069222
"93",31,31,3,41.8156343193327,80.9350314771574,86.5463695796669,90.6597490667091,97.1429442517864,103.076337329756,115.310334950519,120.073918192436,130.264649202607,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,1,1,1,0,0,0,2093,55.703791,13.8881566806673
"94",32,32,1,43.5827448795778,82.6760149820857,88.2836053852017,92.3942376291572,98.8731028191033,104.802533103666,117.028359884492,121.788761625365,131.972686452105,1,1,1,NA,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0645161290322581,0,0,0,0,0,0,0,0,0,1,0,0,0,2094,2.339659,-41.2430858795778
"95",32,32,2,33.5639571863713,72.6572272888792,78.2648176919951,82.3754499359507,88.8543151258968,94.7837454104591,107.009572191285,111.769973932159,121.953898758898,1,1,1,1,1,NA,NA,NA,0.459459459459459,0.351351351351351,0.297297297297297,0.189189189189189,0.0810810810810811,0,0,0,0,0,0,0,1,0,0,0,2095,40.87031,7.30635281362874
"96",32,32,3,40.7978500200453,79.8911201225532,85.4987105256692,89.6093427696247,96.0882079595708,102.017638244133,114.243465024959,119.003866765833,129.187791592572,1,1,1,1,NA,NA,NA,NA,0.266666666666667,0.2,0.133333333333333,0.0444444444444444,0,0,0,0,0,0,0,0,1,0,0,0,2096,29.466704,-11.3311460200453
"97",33,33,1,38.5883132922757,77.6026927527744,83.1989669777896,87.3013039214047,93.7670946913039,99.6845593214027,111.885714251516,116.636509450175,126.799883006436,1,1,1,1,NA,NA,NA,NA,0.222222222222222,0.158730158730159,0.126984126984127,0.0476190476190476,0,0,0,0,0,0,0,0,1,0,0,0,2097,1.317865,-37.2704482922757
"98",33,33,2,33.1987144955604,72.2130939560592,77.8093681810743,81.9117051246894,88.3774958945886,94.2949605246875,106.496115454801,111.24691065346,121.410284209721,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,1,0,0,0,2098,2.057992,-31.1407224955604
"99",33,33,3,33.340425050252,72.3548045107508,77.9510787357659,82.0534156793811,88.5192064492803,94.4366710793791,106.637826009493,111.388621208152,121.551994764413,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2099,1.755504,-31.584921050252
"100",34,34,1,33.3004248022977,72.321070621696,77.9182437015251,82.021239548754,88.4880688323011,94.4064839057405,106.609598544475,111.36115679994,121.526162763206,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2100,2.009507,-31.2909178022977
"101",34,34,2,33.3488823343804,72.3695281537787,77.9667012336078,82.0696970808367,88.5365263643838,94.4549414378232,106.658056076558,111.409614332023,121.574620295289,1,1,1,1,1,NA,NA,NA,0.447368421052632,0.368421052631579,0.289473684210526,0.184210526315789,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,2101,39.279611,5.93072866561958
"102",34,34,3,40.4591025298348,79.4797483492331,85.0769214290622,89.1799172762911,95.6467465598382,101.565161633278,113.768276272013,118.519834527477,128.684840490743,1,1,1,1,NA,NA,NA,NA,0.393939393939394,0.272727272727273,0.181818181818182,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,2102,46.980485,6.52138247016515
"103",35,35,1,41.9576802046492,80.9514017392381,86.5447127640201,90.6448775399932,97.1072447048391,103.021576065933,115.21627054331,119.964550218806,130.122542317747,1,1,1,1,NA,NA,NA,NA,0.25531914893617,0.170212765957447,0.106382978723404,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,2103,25.716565,-16.2411152046492
"104",35,35,2,37.8991507166271,76.892872251216,82.486183275998,86.5863480519711,93.048715216817,98.9630465779111,111.157741055288,115.906020730784,126.064012829725,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.17741935483871,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2104,2.306087,-35.5930637166271
"105",35,35,3,33.4309193043714,72.4246408389604,78.0179518637424,82.1181166397154,88.5804838045613,94.4948151656554,106.689509643032,111.437789318528,121.595781417469,1,1,1,1,1,NA,NA,NA,0.653846153846154,0.538461538461538,0.423076923076923,0.269230769230769,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,2105,57.940045,24.5091256956286
"106",36,36,1,44.0547970059433,83.0408704535325,88.6330844265931,92.7324450111301,99.1935446707378,105.106716016347,117.299018670614,122.04636703577,132.202366783013,1,1,1,NA,NA,NA,NA,NA,0.196078431372549,0.137254901960784,0.0784313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,2106,19.986775,-24.0680220059433
"107",36,36,2,36.7639230844009,75.7499965319901,81.3422105050507,85.4415710895877,91.9026707491954,97.8158420948046,110.008144749072,114.755493114227,124.911492861471,1,1,1,1,1,NA,NA,NA,0.238095238095238,0.174603174603175,0.142857142857143,0.0793650793650794,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,2107,1.503735,-35.2601880844009
"108",36,36,3,33.2133063832096,72.1993798307988,77.7915938038594,81.8909543883964,88.3520540480041,94.2652253936132,106.45752804788,111.204876413036,121.360876160279,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.451612903225806,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2108,50.494205,17.2808986167904
"109",37,37,1,42.6075853027788,81.6213517399153,87.217538032048,91.3198105166503,97.7854996911672,103.702871341598,115.903834557961,120.654555108541,130.81776897021,1,1,1,1,NA,NA,NA,NA,0.458333333333333,0.333333333333333,0.208333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2109,61.544523,18.9369376972212
"110",37,37,2,44.7201728068665,83.733939244003,89.3301255361357,93.432398020738,99.8980871952549,105.815458845685,118.016422062048,122.767142612629,132.930356474297,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,64.346991,19.6268181931335
"111",37,37,3,45.2559455219509,84.2697119590873,89.86589825122,93.9681707358223,100.433859910339,106.35123156077,118.552194777133,123.302915327713,133.466129189382,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,40.063587,-5.19235852195087
"112",38,38,1,40.6450086081126,79.6403925255638,85.2339420047437,89.3342815792072,95.7969242481086,101.71150774936,113.906722111742,118.655204216204,128.813629371323,1,1,1,1,NA,NA,NA,NA,0.342105263157895,0.236842105263158,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2112,39.071289,-1.57371960811255
"113",38,38,2,40.4540331643112,79.4494170817624,85.0429665609424,89.1433061354058,95.6059488043073,101.520532305559,113.715746667941,118.464228772403,128.622653927522,0,0,0,1,NA,NA,NA,NA,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2113,93.410268,52.9562348356888
"114",38,38,3,50.911990985689,89.9073749031402,95.5009243823202,99.6012639567836,106.063906625685,111.978490126937,124.173704489319,128.922186593781,139.080611748899,1,1,NA,NA,NA,NA,NA,NA,0.162162162162162,0.0540540540540541,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2114,41.384077,-9.52791398568897
"115",39,39,1,40.9157765862484,79.9385541825603,85.5360330472912,89.6392530494935,96.1064356290223,102.025174037464,114.228955357068,118.980773199784,129.146334497914,1,1,1,1,NA,NA,NA,NA,0.521739130434783,0.391304347826087,0.260869565217391,0.0869565217391304,0,0,0,0,1,1,1,0,0,0,0,0,2115,63.240795,22.3250184137516
"116",39,39,2,45.0859807287104,84.1087583250222,89.7062371897532,93.8094571919555,100.276639771484,106.195378179926,118.39915949953,123.150977342246,133.316538640376,1,1,1,NA,NA,NA,NA,NA,0.344827586206897,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,1,0,0,0,0,0,2116,54.22112,9.13513927128962
"117",39,39,3,43.3650505301023,82.3878281264141,87.9853069911451,92.0885269933474,98.5557095728762,104.474447981318,116.678229300922,121.430047143638,131.595608441768,1,1,1,NA,NA,NA,NA,NA,0.261904761904762,0.166666666666667,0.119047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,33.885738,-9.4793125301023
"118",40,40,1,39.5511224709676,78.541767628307,84.1346373734648,88.2344786703459,94.6963359921057,100.610200746943,112.803933134035,117.551838197952,127.70902889055,1,1,1,1,NA,NA,NA,NA,0.419354838709677,0.32258064516129,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,2118,50.822645,11.2715225290324
"119",40,40,2,42.7652241954753,81.7558693528147,87.3487390979725,91.4485803948536,97.9104377166134,103.824302471451,116.018034858543,120.76593992246,130.923130615058,0,0,0,1,NA,NA,NA,NA,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2119,92.946326,50.1811018045247
"120",40,40,3,50.758997541737,89.7496426990764,95.3425124442342,99.4423537411152,105.904211062875,111.818075817712,124.011808204804,128.759713268722,138.91690396132,1,1,NA,NA,NA,NA,NA,NA,0.24,0.08,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2120,60.25048,9.491482458263
"121",41,41,1,44.5929473272192,83.6300089566087,89.2295367419492,93.3342587010557,99.8038085505631,105.724713474574,117.932961908688,122.686519123315,132.855801458819,1,1,1,NA,NA,NA,NA,NA,0.256410256410256,0.153846153846154,0.102564102564103,0,0,0,0,0,1,1,1,0,0,0,0,0,2121,37.681503,-6.91144432721917
"122",41,41,2,40.2927039672569,79.3297655966465,84.929293381987,89.0340153410935,95.5035651906009,101.424470114612,113.632718548726,118.386275763353,128.555558098857,1,1,1,1,NA,NA,NA,NA,0.382352941176471,0.264705882352941,0.205882352941176,0.0588235294117647,0,0,0,0,0,0,1,0,0,0,0,0,2122,46.748434,6.45573003274307
"123",41,41,3,42.0202971066352,81.0573587360248,86.6568865213652,90.7616084804718,97.2311583299792,103.15206325399,115.360311688104,120.113868902731,130.283151238235,1,1,1,1,NA,NA,NA,NA,0.324324324324324,0.216216216216216,0.135135135135135,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,2123,42.092402,0.0721048933648092
"124",42,42,1,41.1228462133221,80.1563528554276,85.7553707086871,89.8597188631639,96.3286795503089,102.249045275394,114.4561819412,119.209306263731,129.37766251341,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2124,1.842471,-39.2803752133221
"125",42,42,2,33.4634013707131,72.4969080128186,78.0959258660781,82.2002740205549,88.6692347076999,94.5896004327846,106.796737098591,111.549861421122,121.718217670801,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.222222222222222,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2125,1.470884,-31.9925173707131
"126",42,42,3,33.3926894450025,72.426196087108,78.0252139403674,82.1295620948442,88.5985227819893,94.518888507074,106.726025172881,111.479149495411,121.64750574509,1,1,1,1,1,NA,NA,NA,0.298245614035088,0.245614035087719,0.192982456140351,0.12280701754386,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2126,10.207665,-23.1850244450025
"127",43,43,1,34.9318217340544,73.9836437865634,79.5852888265314,83.6915628346492,90.1635589054956,96.0867026010299,108.299567133409,113.054921730136,123.228049204177,1,1,1,1,1,NA,NA,NA,0.41025641025641,0.333333333333333,0.256410256410256,0.153846153846154,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,2127,38.936848,4.0050262659456
"128",43,43,2,40.4765618103242,79.5283838628332,85.1300289028012,89.236302910919,95.7082989817654,101.6314426773,113.844307209678,118.599661806405,128.772789280447,1,1,1,1,NA,NA,NA,NA,0.209677419354839,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2128,2.580982,-37.8955798103242
"129",43,43,3,33.4598698557463,72.5116919082553,78.1133369482233,82.2196109563411,88.6916070271876,94.6147507227218,106.827615255101,111.582969851828,121.756097325869,1,1,1,1,1,NA,NA,NA,0.515151515151515,0.424242424242424,0.333333333333333,0.212121212121212,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,2129,47.74711,14.2872401442537
"130",44,44,1,42.157041232713,81.2352738034481,86.8407072031046,90.9497582602519,97.4261313040846,103.353280786963,115.574404808,120.332975423152,130.512982923641,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2130,1.984657,-40.172384232713
"131",44,44,2,33.3284406743913,72.4066732451265,78.0121066447829,82.1211577019303,88.597530745763,94.524680228641,106.745804249678,111.50437486483,121.68438236532,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2131,1.780207,-31.5482336743913
"132",44,44,3,33.2889976973256,72.3672302680608,77.9726636677172,82.0817147248646,88.5580877686973,94.4852372515753,106.706361272612,111.464931887764,121.644939388254,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2132,2.334175,-30.9548226973256
"133",45,45,1,33.3545960200292,72.4499031042638,78.0577856947345,82.1686321260104,88.6478349016833,94.5775741432889,106.804037959228,111.564687744109,121.749143211255,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.222222222222222,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2133,1.461291,-31.8933050200292
"134",45,45,2,33.1857086907655,72.281015775,77.8888983654708,81.9997447967466,88.4789475724195,94.4086868140251,106.635150629964,111.395800414845,121.580255881992,1,1,1,1,1,NA,NA,NA,0.485714285714286,0.4,0.314285714285714,0.2,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,0,2134,44.397563,11.2118543092345
"135",45,45,3,41.4931038390596,80.5884109232941,86.1962935137649,90.3071399450407,96.7863427207136,102.716081962319,114.942545778258,119.703195563139,129.887651030286,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2135,45.534601,4.04149716094043
"136",46,46,1,41.7351806189877,80.8186004109198,86.42477787245,90.5343743625748,97.0116070762882,102.93954332544,115.162289571163,119.92149183613,130.102850624721,1,1,1,1,NA,NA,NA,NA,0.292682926829268,0.195121951219512,0.146341463414634,0.024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,2136,34.521415,-7.21376561898768
"137",46,46,2,39.6101116333894,78.6935314253215,84.2997088868517,88.4093053769764,94.8865380906899,100.814474339842,113.037220585565,117.796422850532,127.977781639123,1,1,1,1,NA,NA,NA,NA,0.270833333333333,0.208333333333333,0.145833333333333,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2137,23.874815,-15.7352966333894
"138",46,46,3,37.5557779045237,76.6391976964558,82.245375157986,86.3549716481108,92.8322043618242,98.7601406109762,110.982886856699,115.742089121666,125.923447910257,1,1,1,1,NA,NA,NA,NA,0.388888888888889,0.305555555555556,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2138,42.254395,4.69861709547628
"139",47,47,1,41.1046030966415,80.1560763520954,85.7576713601522,89.8639086924836,96.3358469577514,102.258937749862,114.471693201257,119.227005324839,129.400041936106,1,1,1,1,NA,NA,NA,NA,0.521739130434783,0.391304347826087,0.260869565217391,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,2139,63.480058,22.3754549033585
"140",47,47,2,45.214564243139,84.2660374985929,89.8676325066497,93.9738698389812,100.445808104249,106.36889889636,118.581654347754,123.336966471337,133.510003082604,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.162162162162162,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,41.335579,-3.87898524313898
"141",47,47,3,40.9266911953369,79.9781644507908,85.5797594588476,89.6859967911791,96.1579350564469,102.081025848558,114.293781299952,119.049093423535,129.222130034802,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.25,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2141,42.84682,1.92012880466311
"142",48,48,1,41.2662365110125,80.2658351628514,85.8599892091101,89.9607719601875,96.4241131302846,102.339335896905,114.535868353486,119.28486368769,129.444386794913,1,1,1,1,NA,NA,NA,NA,0.5,0.375,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2142,61.207145,19.9409084889875
"143",48,48,2,44.8378245962974,83.8374232481364,89.431577294395,93.5323600454724,99.9957012155696,105.91092398219,118.107456438771,122.856451772975,133.015974880198,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.193548387096774,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,51.293235,6.45541040370259
"144",48,48,3,42.9092964882935,81.9088951401324,87.5030491863911,91.6038319374685,98.0671731075657,103.982395874186,116.178928330767,120.927923664971,131.087446772194,1,1,1,1,NA,NA,NA,NA,0.255813953488372,0.162790697674419,0.116279069767442,0.0232558139534884,0,0,0,0,0,0,0,0,0,0,0,0,2144,32.677797,-10.2314994882935
"145",49,49,1,39.3057670579887,78.2813540462535,83.8720638277098,87.9703217677837,94.4296835232431,100.341264346255,112.530287519555,117.276358944739,127.429626935003,1,1,1,1,NA,NA,NA,NA,0.209677419354839,0.161290322580645,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,2145,1.581797,-37.7239700579887
"146",49,49,2,33.2619456361155,72.2375326243803,77.8282424058366,81.9265003459105,88.3858621013699,94.2974429243819,106.486466097682,111.232537522866,121.385805513129,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.222222222222222,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2146,1.430076,-31.8318696361155
"147",49,49,3,33.2324571285921,72.2080441168569,77.7987538983132,81.8970118383871,88.3563735938465,94.2679544168585,106.456977590158,111.203049015342,121.356317005606,1,1,1,1,1,NA,NA,NA,0.386363636363636,0.318181818181818,0.25,0.159090909090909,0.0681818181818182,0,0,0,0,0,0,0,0,0,0,0,2147,30.688954,-2.54350312859208
"148",50,50,1,38.8997928754969,77.8912101793827,83.484190682263,87.5841131698575,94.0460984582308,99.9600803275766,112.15405419178,116.902053280263,127.059445119564,1,1,1,1,NA,NA,NA,NA,0.538461538461538,0.384615384615385,0.269230769230769,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,2148,58.004287,19.1044941245031
