"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"149",50,50,2,44.2419954588944,83.2334127627803,88.8263932656606,92.9263157532551,99.3883010416283,105.302282910974,117.496256775177,122.244255863661,132.401647702962,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.189189189189189,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,42.127998,-2.11399745889445
"150",50,50,3,41.1369865574629,80.1284038613487,85.7213843642291,89.8213068518236,96.2832921401968,102.197274009543,114.391247873746,119.139246962229,129.29663880153,1,1,1,1,NA,NA,NA,NA,0.3,0.225,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2150,36.281694,-4.85529255746292
"151",51,51,1,39.984743891725,78.9542826556449,84.5441248717964,88.6417468449649,95.1001062378676,101.010769702866,113.197901385816,117.943236316518,128.094928724542,1,1,1,1,NA,NA,NA,NA,0.206349206349206,0.142857142857143,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2151,1.452645,-38.532098891725
"152",51,51,2,33.1837223807919,72.1532611447119,77.7431033608634,81.8407253340318,88.2990847269346,94.2097481919332,106.396879874883,111.142214805585,121.293907213609,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2152,1.967733,-31.2159893807919
"153",51,51,3,33.2843029211341,72.253841685054,77.8436839012056,81.941305874374,88.3996652672767,94.3103287322753,106.497460415225,111.242795345927,121.394487753951,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2153,1.679852,-31.6044509211341
"154",52,52,1,33.0727620072342,72.0726939644161,77.6668958204343,81.7677136183544,88.2311100266135,94.1463833469682,106.343020039736,111.092055960653,121.251665895008,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.451612903225806,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2154,50.286311,17.2135489927658
"155",52,52,2,42.6971322658258,81.6970642230076,87.2912660790258,91.3920838769459,97.855480285205,103.77075360556,115.967390298327,120.716426219244,130.8760361536,1,1,1,1,NA,NA,NA,NA,0.282051282051282,0.205128205128205,0.128205128205128,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,2155,37.505512,-5.19162026582575
"156",52,52,3,40.1664574479659,79.1663894051478,84.760591261166,88.8614090590861,95.3248054673452,101.2400787877,113.436715480467,118.185751401384,128.34536133574,1,1,1,1,NA,NA,NA,NA,0.52,0.36,0.28,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2156,59.393334,19.2268765520341
"157",53,53,1,44.491398054067,83.4982491552616,89.0934435024544,93.1949888439237,99.6595319508645,105.57585472505,117.774655275073,122.524533742677,132.685946136696,1,1,1,NA,NA,NA,NA,NA,0.344827586206897,0.206896551724138,0.137931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,2157,54.506143,10.014744945933
"158",53,53,2,43.5263162719307,82.5331673731253,88.1283617203181,92.2299070617875,98.6944501687282,104.610772942913,116.809573492937,121.559451960541,131.72086435456,1,1,1,NA,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,1.952649,-41.5736672719307
"159",53,53,3,33.148489899479,72.1553410006736,77.7505353478664,81.8520806893357,88.3166237962764,94.2329465704616,106.431747120485,111.181625588089,121.343037982108,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.451612903225806,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2159,50.510718,17.362228100521
"160",54,54,1,42.745640576319,81.727525509275,87.3191386762531,91.4180588411665,97.8784643449366,103.791000402031,115.981993161929,120.728831490132,130.883740115603,1,1,1,1,NA,NA,NA,NA,0.323529411764706,0.235294117647059,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2160,45.733526,2.98788542368099
"161",54,54,2,41.8071246218895,80.7890095548455,86.3806227218236,90.479542886737,96.939948390507,102.852484447601,115.043477207499,119.790315535702,129.945224161173,1,1,1,1,NA,NA,NA,NA,0.307692307692308,0.205128205128205,0.153846153846154,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,2161,38.844969,-2.96215562188947
"162",54,54,3,40.4538148433632,79.4356997763192,85.0273129432974,89.1262331082107,95.5866386119808,101.499174669075,113.690167428973,118.437005757176,128.591914382647,1,1,1,1,NA,NA,NA,NA,0.317073170731707,0.219512195121951,0.146341463414634,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,2162,35.020528,-5.43328684336322
"163",55,55,1,39.7343057627517,78.6807814360674,84.2673154519789,88.3625123559824,94.81704953973,100.724214934919,112.904133986385,117.646660516143,127.792344913572,1,1,1,1,NA,NA,NA,NA,0.433333333333333,0.333333333333333,0.233333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2163,51.711645,11.9773392372483
"164",55,55,2,42.9810002847259,81.9274759580416,87.5140099739531,91.6092068779566,98.0637440617042,103.970909456894,116.150828508359,120.893355038117,131.039039435546,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2164,2.143494,-40.8375062847259
"165",55,55,3,33.3391863596249,72.2856620329406,77.8721960488521,81.9673929528556,88.4219301366032,94.3290955317927,106.509014583258,111.251541113016,121.397225510445,1,1,1,1,1,NA,NA,NA,0.566666666666667,0.466666666666667,0.366666666666667,0.233333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,2165,52.808302,19.4691156403751
"166",56,56,1,43.2059882883507,82.1601590918455,87.7477969074144,91.843802949414,98.2996154347908,104.20794798069,116.390273567305,121.133737135868,131.281426139897,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2166,2.097103,-41.1088852883507
"167",56,56,2,33.3677856632144,72.3219564667093,77.9095942822781,82.0056003242777,88.4614128096545,94.3697453555533,106.552070942168,111.295534510732,121.443223514761,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2167,1.686351,-31.6814346632144
"168",56,56,3,33.2880979120989,72.2422687155938,77.8299065311626,81.9259125731623,88.381725058539,94.2900576044378,106.472383191053,111.215846759616,121.363535763645,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.451612903225806,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2168,51.472793,18.1846950879011
"169",57,57,1,42.9126226384982,81.9175489584411,87.5124672124637,91.6138101644206,98.0780342804399,103.99406511547,116.192263719375,120.941907805665,131.102818787868,1,1,1,1,NA,NA,NA,NA,0.458333333333333,0.291666666666667,0.208333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2169,61.425761,18.5131383615018
"170",57,57,2,44.8431604581945,83.8480867781374,89.44300503216,93.5443479841169,100.008572100136,105.924602935166,118.122801539072,122.872445625361,133.033356607564,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2170,52.186094,7.34293354180552
"171",57,57,3,43.0509788109813,82.0559051309242,87.6508233849468,91.7521663369037,98.2163904529231,104.132421287953,116.330619891858,121.080263978148,131.241174960351,1,1,1,1,NA,NA,NA,NA,0.458333333333333,0.291666666666667,0.208333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2171,61.582593,18.5316141890187
"172",58,58,1,44.9053973767432,83.9012872145854,89.4949092636558,93.5953020353234,100.058028549603,105.972688785793,118.168061367097,122.91660507767,133.075162026707,1,1,1,NA,NA,NA,NA,NA,0.163934426229508,0.0983606557377049,0.0655737704918033,0,0,0,0,0,0,0,0,0,0,0,0,0,2172,3.482061,-41.4233363767432
"173",58,58,2,33.6442632604364,72.6401530982787,78.2337751473491,82.3341679190167,88.7968944332962,94.7115546694867,106.906927250791,111.655470961363,121.8140279104,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.209677419354839,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2173,1.767933,-31.8763302604364
"174",58,58,3,33.3120283456078,72.3079181834501,77.9015402325205,82.0019330041881,88.4646595184676,94.3793197546581,106.574692335962,111.323236046535,121.481792995571,1,1,1,1,1,NA,NA,NA,0.447368421052632,0.368421052631579,0.289473684210526,0.184210526315789,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,2174,40.087856,6.77582765439217
"175",59,59,1,40.7285976877432,79.759087047671,85.3576720979815,89.4617029871752,95.930163624966,101.850071706976,114.056264763585,118.809021670565,128.976591908361,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.321428571428571,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2175,55.748838,15.0202403122568
"176",59,59,2,43.7631537528395,82.7936431127672,88.3922281630777,92.4962590522714,98.9647196900622,104.884627772072,117.090820828681,121.843577735661,132.011147973457,1,1,1,NA,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2176,51.537449,7.77429524716055
"177",59,59,3,42.9471323799505,81.9776217398782,87.5762067901887,91.6802376793824,98.1486983171732,104.068606399183,116.274799455792,121.027556362773,131.195126600568,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2177,1.82075,-41.1263823799505
"178",60,60,1,33.3541243879561,72.3660317218653,77.9619513417705,82.0640283428625,88.529409411172,94.446499084092,106.646880894142,111.397375061046,121.560104620238,1,1,1,1,1,NA,NA,NA,0.515151515151515,0.424242424242424,0.333333333333333,0.212121212121212,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,2178,47.804673,14.4505486120439
"179",60,60,2,42.2188684390712,81.2307757729804,86.8266953928856,90.9287723939775,97.3941534622871,103.311243135207,115.511624945257,120.262119112161,130.424848671353,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2179,45.351144,3.13227556092878
"180",60,60,3,41.745879072614,80.7577864065231,86.3537060264284,90.4557830275203,96.9211640958299,102.83825376875,115.0386355788,119.789129745703,129.951859304896,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2180,2.604812,-39.141067072614
"181",61,61,1,33.4904771527183,72.4954936403278,78.0904248281198,82.1917772611489,88.6560163205116,94.5720608316268,106.770287634101,111.51994270014,121.680877171316,1,1,1,1,1,NA,NA,NA,0.447368421052632,0.368421052631579,0.289473684210526,0.184210526315789,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,2181,39.937481,6.44700384728171
"182",61,61,2,40.6959247329795,79.7009412205889,85.295872408381,89.3972248414101,95.8614639007727,101.777508411888,113.975735214362,118.725390280402,128.886324751577,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2182,1.81823,-38.8776947329795
"183",61,61,3,33.33866171813,72.3436782057394,77.9386093935315,82.0399618265606,88.5042008859232,94.4202453970385,106.618472199513,111.368127265552,121.529061736728,1,1,1,1,1,NA,NA,NA,0.586206896551724,0.482758620689655,0.379310344827586,0.241379310344828,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2183,53.702667,20.36400528187
"184",62,62,1,43.3457150916156,82.3556486599011,87.9512851602531,92.0531546211573,98.5182085804438,104.434998884556,116.634763429369,121.385017250114,131.547232636901,1,1,1,NA,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,2.138431,-41.2072840916156
"185",62,62,2,33.4668831832155,72.476816751501,78.0724532518529,82.1743227127571,88.6393766720436,94.5561669761558,106.755931520969,111.506185341714,121.6684007285,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2185,1.649422,-31.8174611832155
"186",62,62,3,33.3731973635963,72.3831309318818,77.9787674322337,82.080636893138,88.5456908524244,94.4624811565367,106.66224570135,111.412499522095,121.574714908881,1,1,1,1,1,NA,NA,NA,0.459459459459459,0.378378378378378,0.297297297297297,0.189189189189189,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,2186,41.081774,7.70857663640367
"187",63,63,1,40.8663046434342,79.7883693936266,85.3714018744176,89.4640319855324,95.9145235859952,101.817986480308,113.990271386129,118.729825388886,128.869150660936,0,0,1,1,NA,NA,NA,NA,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2187,87.259739,46.3934343565658
"188",63,63,2,49.8957472761687,88.8178120263611,94.4008445071521,98.4934746182669,104.94396621873,110.847429113042,123.019714018863,127.759268021621,137.898593293671,1,1,NA,NA,NA,NA,NA,NA,0.184210526315789,0.0789473684210526,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2188,40.261614,-9.63413327616868
"189",63,63,3,40.7059340495879,79.6279987997803,85.2110312805713,89.3036613916861,95.7541529921489,101.657615886461,113.829900792283,118.56945479504,128.70878006709,1,1,1,1,NA,NA,NA,NA,0.448275862068966,0.310344827586207,0.206896551724138,0.0689655172413793,0,0,0,0,1,1,0,0,0,0,0,0,2189,53.365376,12.6594419504121
"190",64,64,1,43.2840072858185,82.2430904751729,87.8314329298709,91.9279555060888,98.384582113325,104.293659740139,116.477521600861,121.22158335244,131.370552049065,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.25,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2190,55.35543,12.0714227141815
"191",64,64,2,43.6728443296517,82.6319275190062,88.2202699737042,92.3167925499221,98.7734191571582,104.682496783973,116.866358644694,121.610420396273,131.759389092898,1,1,1,NA,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,1.572156,-42.1006883296517
"192",64,64,3,33.1641198076866,72.1232029970411,77.7115454517391,81.8080680279569,88.2646946351931,94.1737722620075,106.357634122729,111.101695874308,121.250664570933,1,1,1,1,1,NA,NA,NA,0.435897435897436,0.358974358974359,0.282051282051282,0.179487179487179,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,2192,38.151107,4.98698719231339
"193",65,65,1,40.3295431052401,79.2743706153731,84.8606682165763,88.9556918172796,95.4099558535764,101.316871265363,113.496274878812,118.238600711139,128.383855756664,1,1,1,1,NA,NA,NA,NA,0.206349206349206,0.142857142857143,0.111111111111111,0.0317460317460317,0,0,0,0,0,0,0,0,0,0,0,0,2193,1.236836,-39.0927071052401
"194",65,65,2,33.1599025360453,72.1047300461783,77.6910276473815,81.7860512480848,88.2403152843817,94.1472306961683,106.326634309618,111.068960141945,121.214215187469,1,1,1,1,1,NA,NA,NA,0.653846153846154,0.538461538461538,0.423076923076923,0.269230769230769,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,2194,58.92494,25.7650374639547
"195",65,65,3,44.3643218458111,83.3091493559441,88.8954469571473,92.9904705578506,99.4447345941474,105.351650005934,117.531053619383,122.27337945171,132.418634497235,1,1,1,NA,NA,NA,NA,NA,0.185185185185185,0.12962962962963,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,2195,14.610063,-29.7542588458111
"196",66,66,1,35.7581227599021,74.7530367863737,80.3465188637696,84.4468090294983,90.9093738241185,96.8238860551543,109.018953466265,113.767378351932,123.925681098912,1,1,1,1,1,NA,NA,NA,0.380952380952381,0.285714285714286,0.214285714285714,0.119047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2196,32.883463,-2.87465975990214
"197",66,66,2,39.2859173991134,78.280831425585,83.8743135029809,87.9746036687096,94.4371684633298,100.351680694366,112.546748105476,117.295172991143,127.453475738123,1,1,1,1,NA,NA,NA,NA,0.209677419354839,0.161290322580645,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,2197,1.683599,-37.6023183991134
"198",66,66,3,33.2625876978361,72.2575017243077,77.8509838017036,81.9512739674323,88.4138387620525,94.3283509930882,106.523418404199,111.271843289866,121.430146036846,1,1,1,1,1,NA,NA,NA,0.293103448275862,0.241379310344828,0.189655172413793,0.120689655172414,0.0517241379310345,0,0,0,0,0,0,0,0,0,0,0,2198,9.111052,-24.1515356978361
"199",67,67,1,34.6243439535552,73.6422923814005,79.2390785438153,83.3417907620547,89.8081730112097,95.7261789606459,107.92845003112,112.679679824232,122.843983108169,1,1,1,1,1,NA,NA,NA,0.533333333333333,0.433333333333333,0.333333333333333,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,2199,51.588415,16.9640710464448
"200",67,67,2,42.8605247455112,81.8784731733565,87.4752593357713,91.5779715540108,98.0443538031658,103.962359752602,116.164630823076,120.915860616188,131.080163900125,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2200,1.768601,-41.0919237455112
"201",67,67,3,33.2006738003002,72.2186222281454,77.8154083905602,81.9181206087997,88.3845028579547,94.3025088073909,106.504779877865,111.256009670977,121.420312954914,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.451612903225806,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2201,50.730697,17.5300231996998
"202",68,68,1,42.6676789443488,81.711084408797,87.3115221622343,91.416911171523,97.8875123746784,103.809379493144,116.019611865372,120.773941571105,130.944876496407,1,1,1,1,NA,NA,NA,NA,0.180327868852459,0.131147540983607,0.0819672131147541,0.0163934426229508,0,0,0,0,0,0,0,0,0,0,0,0,2202,4.336111,-38.3315679443488
"203",68,68,2,33.7518909284534,72.7952963929017,78.395734146339,82.5011231556277,88.971724358783,94.8935914772489,107.103823849477,111.85815355521,122.029088480512,1,1,1,1,1,NA,NA,NA,0.708333333333333,0.541666666666667,0.458333333333333,0.291666666666667,0.125,0,0,0,0,0,0,0,0,0,0,0,2203,61.786127,28.0342360715466
"204",68,68,3,44.7922343893433,83.8356398537916,89.4360776072289,93.5414666165176,100.012067819673,105.933934938139,118.144167310367,122.8984970161,133.069431941402,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2204,2.289519,-42.5027153893434
"205",69,69,1,33.466902148106,72.5514230086053,78.1577584088681,82.2674706756455,88.7448858676933,94.6729891202525,106.896079708456,111.655416050943,121.8370616715,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.206349206349206,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2205,1.466784,-32.000118148106
"206",69,69,2,33.3113318112195,72.3958526717189,78.0021880719816,82.1119003387591,88.5893155308068,94.5174187833661,106.740509371569,111.499845714056,121.681491334613,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2206,1.878231,-31.4331008112195
"207",69,69,3,33.3891320122574,72.4736528727568,78.0799882730195,82.189700539797,88.6671157318447,94.595218984404,106.818309572607,111.577645915094,121.759291535651,1,1,1,1,1,NA,NA,NA,0.34,0.28,0.22,0.14,0.06,0,0,0,0,0,0,0,0,0,0,0,2207,20.491858,-12.8972740122575
"208",70,70,1,36.8382730884847,75.9267773701407,81.5336841576062,85.64381527856,92.1218906366312,98.0505980703701,110.274934413071,115.034755818203,125.217439133011,1,1,1,1,1,NA,NA,NA,0.241935483870968,0.17741935483871,0.145161290322581,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,2208,2.010857,-34.8274160884847
"209",70,70,2,33.2961812581204,72.3846855397764,77.9915923272419,82.1017234481957,88.5797988062669,94.5085062400057,106.732842582707,111.492663987839,121.675347302646,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.222222222222222,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2209,1.415391,-31.8807902581204
"210",70,70,3,33.1820534977323,72.2705577793884,77.8774645668538,81.9875956878076,88.4656710458789,94.3943784796177,106.618714822318,111.378536227451,121.561219542258,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.451612903225806,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2210,51.478187,18.2961335022677
"211",71,71,1,42.7769172156734,81.8554834833334,87.4609647489184,91.5700508940832,98.046479240974,103.973679336979,116.194907716664,120.953518966212,131.133613395843,1,1,1,1,NA,NA,NA,NA,0.174603174603175,0.126984126984127,0.0793650793650794,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,2211,1.380766,-41.3961512156734
"212",71,71,2,33.04792861027,72.1264948779301,77.7319761435151,81.8410622886798,88.3174906355707,94.2446907315758,106.46591911126,111.224530360809,121.40462479044,1,1,1,1,1,NA,NA,NA,0.5,0.411764705882353,0.323529411764706,0.205882352941176,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,2212,46.714719,13.66679038973
"213",71,71,3,41.8518451267488,80.9304113944089,86.5358926599939,90.6449788051586,97.1214071520495,103.048607248055,115.269835627739,120.028446877287,130.208541306918,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2213,45.743622,3.8917768732512
"214",72,72,1,41.6630962725329,80.7397513569168,86.3449584798432,90.4538436653139,96.9299552748542,102.856865494163,115.07749618029,119.835874704354,130.015471264486,0,1,1,1,NA,NA,NA,NA,0,0.8,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2214,83.356043,41.6929467274671
"215",72,72,2,48.9649487890147,88.0416038733986,93.646810996325,97.7556961817957,104.231807791336,110.158718010644,122.379348696772,127.137727220836,137.317323780968,1,1,1,NA,NA,NA,NA,NA,0.194444444444444,0.111111111111111,0.0277777777777778,0,0,0,0,0,1,0,0,0,0,0,0,0,2215,43.678535,-5.28641378901469
"216",72,72,3,41.2621925203468,80.3388476047307,85.9440547276571,90.0529399131278,96.529051522668,102.455961741977,114.676592428104,119.434970952168,129.6145675123,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,1,0,0,0,0,0,0,0,2216,45.673747,4.41155447965319
"217",73,73,1,41.7008667395654,80.751552741485,86.3530348248529,90.4591893779809,96.9309971729783,102.853968559244,115.066477809047,119.82169406848,129.994525597624,1,1,1,1,NA,NA,NA,NA,0.292682926829268,0.195121951219512,0.146341463414634,0.024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,2217,35.470621,-6.23024573956537
"218",73,73,2,39.7199519448335,78.7706379467531,84.372120030121,88.478274583249,94.9500823782464,100.873053764512,113.085563014315,117.840779273748,128.013610802892,1,1,1,1,NA,NA,NA,NA,0.317073170731707,0.24390243902439,0.170731707317073,0.0731707317073171,0,0,0,0,0,0,0,0,0,0,0,0,2218,34.625566,-5.09438594483347
"219",73,73,3,39.5558863484797,78.6065723503994,84.2080544337673,88.3142089868953,94.7860167818927,100.708988168159,112.921497417961,117.676713677394,127.849545206538,1,1,1,1,NA,NA,NA,NA,0.361111111111111,0.277777777777778,0.194444444444444,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2219,42.707552,3.15166565152025
"220",74,74,1,41.1405041129295,80.1341327398819,85.7274304378695,89.8275854446643,96.289937212076,102.204254481503,114.398919903427,119.147188265526,129.305156161724,1,1,1,1,NA,NA,NA,NA,0.48,0.36,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2220,59.517342,18.3768378870705
"221",74,74,2,44.4078310851313,83.4014597120837,88.9947574100713,93.0949124168661,99.5572641842778,105.471581453705,117.666246875628,122.414515237727,132.572483133925,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.2,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2221,44.190466,-0.217365085131327
"222",74,74,3,41.4287388207787,80.422367447731,86.0156651457187,90.1158201525134,96.5781719199252,102.492489189352,114.687154611276,119.435422973375,129.593390869573,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.242424242424242,0.181818181818182,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,2222,48.325762,6.89702317922131
