"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"223",75,75,1,42.2468052279505,81.2319363290446,86.8240151306767,90.923276628085,97.3842201141138,103.297248530318,115.489256480023,120.236490095303,130.3922443582,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2223,45.275883,3.02907777204952
"224",75,75,2,41.6514414201678,80.636572521262,86.2286513228941,90.3279128203023,96.7888563063312,102.701884722535,114.893892672241,119.641126287521,129.796880550417,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.242424242424242,0.181818181818182,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,2224,47.338979,5.68753757983215
"225",75,75,3,42.0541763123984,81.0393074134925,86.6313862151246,90.7306477125329,97.1915911985617,103.104619614766,115.296627564471,120.043861179751,130.199615442648,1,1,1,1,NA,NA,NA,NA,0.324324324324324,0.216216216216216,0.135135135135135,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,2225,40.872014,-1.18216231239836
"226",76,76,1,40.8120079950391,79.7848353280625,85.3751492609186,89.4731170250162,95.9320214272219,101.843183682452,114.031343815467,118.777079196427,128.929628287467,1,1,1,1,NA,NA,NA,NA,0.307692307692308,0.230769230769231,0.153846153846154,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,2226,38.007136,-2.80487199503914
"227",76,76,2,40.2526494697676,79.2254768027909,84.815790735647,88.9137584997446,95.3726629019503,101.28382515718,113.471985290196,118.217720671155,128.370269762195,1,1,1,1,NA,NA,NA,NA,0.206349206349206,0.142857142857143,0.111111111111111,0.0317460317460317,0,0,0,0,0,0,0,0,0,0,0,0,2227,1.420569,-38.8320804697676
"228",76,76,3,33.1092359764636,72.082063309487,77.6723772423431,81.7703450064407,88.2292494086464,94.1404116638762,106.328571796892,111.074307177851,121.226856268892,1,1,1,1,1,NA,NA,NA,0.386363636363636,0.318181818181818,0.25,0.159090909090909,0.0681818181818182,0,0,0,0,0,0,0,0,0,0,0,2228,30.009568,-3.09966797646364
"229",77,77,1,38.6696872649755,77.6662619033378,83.2599821811011,87.3604469591035,93.823286964279,99.7380510668623,111.933637809133,116.682264908115,126.841000249928,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.129032258064516,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,2229,1.687554,-36.9821332649755
"230",77,77,2,33.1379569794195,72.1345316177818,77.7282518955451,81.8287166735476,88.2915566787231,94.2063207813063,106.401907523578,111.150534622559,121.309269964373,1,1,1,1,1,NA,NA,NA,0.298245614035088,0.245614035087719,0.192982456140351,0.12280701754386,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2230,9.498879,-23.6390779794195
"231",77,77,3,34.6636303680712,73.6602050064335,79.2539252841968,83.3543900621993,89.8172300673748,95.731994169958,107.927580912229,112.676208011211,122.834943353024,1,1,1,1,1,NA,NA,NA,0.551724137931034,0.448275862068966,0.344827586206897,0.206896551724138,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,2231,53.246303,18.5826726319288
"232",78,78,1,43.2378976597423,82.2211797732629,87.8129933536704,91.9120604312228,98.3726974874954,104.28544546047,116.47687516738,121.223883630769,131.379156226351,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.25,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2232,55.082653,11.8447553402577
"233",78,78,2,43.5982555734147,82.5815376869353,88.1733512673428,92.2724183448952,98.7330554011678,104.645803374142,116.837233081053,121.584241544442,131.739514140023,1,1,1,NA,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2233,2.106824,-41.4914315734147
"234",78,78,3,33.2024926668298,72.1857747803504,77.7775883607579,81.8766554383103,88.3372924945829,94.2500404675574,106.441470174468,111.188478637857,121.343751233439,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.451612903225806,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2234,50.432379,17.2298863331702
"235",79,79,1,42.6666032963418,81.6834317477366,87.280057259247,91.382651712682,97.8488483499294,103.766684428125,115.968605242965,120.719698656138,130.883710182543,1,1,1,1,NA,NA,NA,NA,0.478260869565217,0.347826086956522,0.217391304347826,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,2235,63.367654,20.7010507036582
"236",79,79,2,45.1980266417917,84.2148550931865,89.811480604697,93.9140750581319,100.380271695379,106.298107773575,118.500028588415,123.251122001588,133.415133527993,1,1,1,NA,NA,NA,NA,NA,0.227272727272727,0.136363636363636,0.0681818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2236,30.231309,-14.9667176417917
"237",79,79,3,38.7132694707317,77.7300979221265,83.3267234336369,87.4293178870719,93.8955145243193,99.8133506025151,112.015271417355,116.766364830528,126.930376356933,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2237,52.544556,13.8312865292683
"238",80,80,1,43.0842584617622,82.0562997965314,87.6465009847577,91.7443861016436,98.2031602416145,104.114203281393,116.302117605386,121.047757275052,131.200101610974,1,1,1,1,NA,NA,NA,NA,0.34375,0.21875,0.15625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,2238,49.532404,6.44814553823777
"239",80,80,2,42.4959815998067,81.4680229345758,87.0582241228021,91.1561092396881,97.614883379659,103.525926419437,115.71384074343,120.459480413096,130.611824749018,1,1,1,1,NA,NA,NA,NA,0.423076923076923,0.307692307692308,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,2239,59.362538,16.8665564001933
"240",80,80,3,44.4158184414145,83.3878597761836,88.9780609644099,93.0759460812959,99.5347202212668,105.445763261045,117.633677585038,122.379317254704,132.531661590626,1,1,1,NA,NA,NA,NA,NA,0.25,0.175,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,37.124983,-7.29083544141447
"241",81,81,1,40.0811264718501,79.0526210678918,84.6427438311914,88.7405714588513,95.1992549886865,101.110215102448,113.297958442204,118.043531535296,128.19573344399,1,1,1,1,NA,NA,NA,NA,0.393939393939394,0.272727272727273,0.212121212121212,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2241,46.980865,6.89973852814992
"242",81,81,2,42.0064729383953,80.9779675344371,86.5680902977367,90.6659179253966,97.1246014552318,103.035561568993,115.223304908749,119.968878001841,130.121079910535,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2242,44.423387,2.41691406160466
"243",81,81,3,41.5068696324135,80.4783642284552,86.0684869917548,90.1663146194147,96.6249981492499,102.535958263011,114.723701602767,119.469274695859,129.621476604553,1,1,1,1,NA,NA,NA,NA,0.48,0.32,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2243,60.000664,18.4937943675865
"244",82,82,1,44.5495620285051,83.5187178884094,89.1085051803022,93.2060868913593,99.6643828261914,105.574988214629,117.762000150161,122.507288454501,132.658881114776,1,1,1,NA,NA,NA,NA,NA,0.625,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2244,73.961953,29.4123909714949
"245",82,82,2,47.2807839876229,86.2499398475272,91.83972713942,95.9373088504771,102.395604785309,108.306210173747,120.493222109278,125.238510413619,135.390103073894,1,1,1,NA,NA,NA,NA,NA,0.126984126984127,0.0793650793650794,0.0317460317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,1.542704,-45.7380799876229
"246",82,82,3,33.1135360256604,72.0826918855647,77.6724791774575,81.7700608885146,88.2283568233467,94.1389622117848,106.325974147316,111.071262451657,121.222855111931,1,1,1,1,1,NA,NA,NA,0.435897435897436,0.358974358974359,0.282051282051282,0.179487179487179,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,2246,39.044342,5.93080597433963
"247",83,83,1,40.4886024903207,79.4616725498418,85.052021299708,89.150014586341,95.6089592152213,101.520158285735,113.708394327778,118.454159265632,128.606771587719,1,1,1,1,NA,NA,NA,NA,0.65,0.45,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2247,68.072869,27.5842665096793
"248",83,83,2,46.1172225915645,85.0902926510856,90.6806414009518,94.7786346875847,101.237579316465,107.148778386979,119.337014429022,124.082779366876,134.235391688963,1,1,1,NA,NA,NA,NA,NA,0.145161290322581,0.0806451612903226,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,2.033834,-44.0833885915645
"249",83,83,3,33.3122793759565,72.2853494354777,77.8756981853439,81.9736914719768,88.4326361008572,94.3438351713711,106.532071213414,111.277836151268,121.430448473355,1,1,1,1,1,NA,NA,NA,0.404761904761905,0.333333333333333,0.261904761904762,0.166666666666667,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,2249,33.289139,-0.0231403759565367
"250",84,84,1,39.311439250391,78.2608721053279,83.8478303032849,87.9433381530366,94.3983654257692,100.305979348345,112.486823213472,117.229709840313,127.376164593234,1,1,1,1,NA,NA,NA,NA,0.448275862068966,0.344827586206897,0.241379310344828,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,2250,54.21057,14.899130749609
"251",84,84,2,43.3910018193353,82.3404346742721,87.9273928722291,92.0229007219809,98.4779279947135,104.385541917289,116.566385782416,121.309272409257,131.455727162178,1,1,1,NA,NA,NA,NA,NA,0.323529411764706,0.205882352941176,0.147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,46.388207,2.99720518066472
"252",84,84,3,41.8656845838415,80.8151174387783,86.4020756367353,90.497583486487,96.9526107592197,102.860224681796,115.041068546922,119.783955173764,129.930409926684,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,2252,43.209316,1.34363141615853
"253",85,85,1,41.2841825922117,80.1907605502645,85.7715715850943,89.8625732699619,96.3104982691085,102.211612220647,114.379053867319,119.116722037756,129.252012949761,1,1,1,1,NA,NA,NA,NA,0.307692307692308,0.230769230769231,0.153846153846154,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,2253,37.897181,-3.3870015922117
"254",85,85,2,40.2543566378794,79.1609345959321,84.741745630762,88.8327473156295,95.2806723147762,101.181786266314,113.349227912987,118.086896083424,128.222186995428,1,1,1,1,NA,NA,NA,NA,0.65,0.45,0.35,0.15,0,0,0,0,0,0,0,0,0,0,0,0,2254,68.57038,28.3160233621206
"255",85,85,3,46.2007522834344,85.1073302414872,90.6881412763171,94.7791429611846,101.227067960331,107.12818191187,119.295623558542,124.033291728979,134.168582640983,1,1,1,NA,NA,NA,NA,NA,0.155172413793103,0.0862068965517241,0.0517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,2255,8.6957,-37.5050522834344
"256",86,86,1,34.582651458547,73.4845953535136,79.0647416722012,83.1552560883114,89.6024130915872,95.5028241765213,107.668816590309,112.405920469196,122.540004192598,1,1,1,1,1,NA,NA,NA,0.64,0.52,0.4,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,2256,60.843644,26.260992541453
"257",86,86,2,44.7061937579537,83.6081376529203,89.1882839716079,93.2787983877182,99.7259553909939,105.626366475928,117.792358889716,122.529462768603,132.663546492005,1,1,1,NA,NA,NA,NA,NA,0.256410256410256,0.153846153846154,0.102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,37.744421,-6.96177275795372
"258",86,86,3,40.2219141644202,79.1238580593868,84.7040043780744,88.7945187941846,95.2416757974604,101.142086882395,113.308079296183,118.04518317507,128.179266898471,1,1,1,1,NA,NA,NA,NA,0.619047619047619,0.428571428571429,0.333333333333333,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2258,65.747494,25.5255798355798
"259",87,87,1,45.6595215117896,84.5367291856893,90.1133273080889,94.2012407264405,100.644298235323,106.540957480159,118.69921401631,123.433305756547,133.560945613391,1,1,1,NA,NA,NA,NA,NA,0.243243243243243,0.162162162162162,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,2259,41.855572,-3.80394951178958
"260",87,87,2,41.0628838932569,79.9400915671565,85.5166896895562,89.6046031079078,96.0476606167903,101.944319861627,114.102576397777,118.836668138014,128.964307994858,1,1,1,1,NA,NA,NA,NA,0.25,0.1875,0.125,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2260,24.523258,-16.5396258932569
"261",87,87,3,37.7282686811102,76.6054763550099,82.1820744774095,86.2699878957612,92.7130454046436,98.6097046494801,110.76796118563,115.502052925867,125.629692782711,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.17741935483871,0.129032258064516,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2261,1.618084,-36.1101846811102
"262",88,88,1,33.3450912581942,72.2064790823371,77.7808079845502,81.8670579558601,88.3074936663197,94.2017534522212,106.355062570508,111.087227921878,121.210746656077,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2262,1.881012,-31.4640792581942
"263",88,88,2,33.3955774767151,72.256965300858,77.8312942030711,81.917544174381,88.3579798848406,94.2522396707421,106.405548789029,111.137714140399,121.261232874598,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.222222222222222,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2263,1.523457,-31.8721204767151
"264",88,88,3,33.326921419303,72.1883092434459,77.762638145659,81.8488881169689,88.2893238274285,94.18358361333,106.336892731617,111.069058082987,121.192576817186,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.225806451612903,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2264,2.341587,-30.985334419303
"265",89,89,1,33.2956940765256,72.1986941931223,77.7789920176384,81.8696174947747,88.3169495439735,94.2175208302033,106.383843561272,111.121076056652,121.255434929246,1,1,1,1,1,NA,NA,NA,0.68,0.56,0.44,0.28,0.12,0,0,0,0,0,0,0,0,0,0,0,2265,59.47971,26.1840159234744
"266",89,89,2,44.4610948976291,83.3640950142257,88.9443928387419,93.0350183158782,99.482350365077,105.382921651307,117.549244382376,122.286476877756,132.420835750349,1,1,1,NA,NA,NA,NA,NA,0.476190476190476,0.333333333333333,0.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,66.230253,21.7691581023709
"267",89,89,3,45.7802232553299,84.6832233719265,90.2635211964427,94.3541466735789,100.801478722778,106.702050009008,118.868372740077,123.605605235456,133.73996410805,1,1,1,NA,NA,NA,NA,NA,0.473684210526316,0.315789473684211,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,68.957387,23.1771637446701
"268",90,90,1,46.3568232714784,85.2717465889519,90.853754693182,94.9456338872329,101.394941949462,107.29732167454,119.467373205687,124.206057593581,134.343522499031,1,1,1,NA,NA,NA,NA,NA,1,0.555555555555556,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,85.393178,39.0363547285216
"269",90,90,2,49.5691822913847,88.4841056088581,94.0661137130883,98.1579929071392,104.607300969368,110.509680694446,122.679732225593,127.418416613487,137.555881518937,1,1,1,NA,NA,NA,NA,NA,0.2,0.0857142857142857,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,43.94699,-5.62219229138472
"270",90,90,3,41.4685660288312,80.3834893463046,85.9654974505348,90.0573766445857,96.5066847068146,102.409064431893,114.57911596304,119.317800350933,129.455265256384,1,1,1,1,NA,NA,NA,NA,0.203389830508475,0.135593220338983,0.101694915254237,0.0338983050847458,0,0,0,0,0,0,0,0,0,0,0,0,2270,7.519504,-33.9490620288312
"271",91,91,1,34.3338309772846,73.2866787584687,78.8741267979662,82.9699937250196,89.4255869480228,95.3337188259156,107.515630657387,112.258933121041,122.406277473428,1,1,1,1,1,NA,NA,NA,0.447368421052632,0.342105263157895,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2271,39.582256,5.24842502271535
"272",91,91,2,40.6001604182926,79.5530081994767,85.1404562389742,89.2363231660276,95.6919163890307,101.600048266924,113.781960098395,118.525262562049,128.672606914436,1,1,1,1,NA,NA,NA,NA,0.209677419354839,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2272,2.155957,-38.4442034182926
"273",91,91,3,33.2855818290415,72.2384296102256,77.8258776497231,81.9217445767765,88.3773377997797,94.2854696776725,106.467381509144,111.210683972798,121.358028325185,1,1,1,1,1,NA,NA,NA,0.53125,0.4375,0.34375,0.21875,0.09375,0,0,0,0,0,0,0,0,0,0,0,2273,49.843852,16.5582701709585
"274",92,92,1,42.5534400370584,81.4770586941577,87.0603140694121,91.1531075728401,97.6038566998117,103.507555281306,115.680326147924,120.420069370491,130.559799440377,1,1,1,1,NA,NA,NA,NA,0.578947368421053,0.421052631578947,0.263157894736842,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2274,69.799268,27.2458279629416
"275",92,92,2,46.4329686148393,85.3565872719386,90.939842647193,95.032636150621,101.483385277593,107.387083859087,119.559854725705,124.299597948272,134.439328018158,1,1,1,NA,NA,NA,NA,NA,0.346153846153846,0.192307692307692,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,2275,58.256755,11.8237863851607
"276",92,92,3,44.1889908875442,83.1126095446436,88.6958649198979,92.788658423326,99.2394075502975,105.143106131792,117.31587699841,122.055620220977,132.195350290863,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.318181818181818,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,64.6782,20.4892091124558
"277",93,93,1,45.4747892152992,84.4206121488589,90.0070525349158,94.1021808037532,100.556609809984,106.463676201563,118.643391118579,123.385838163979,133.531352520564,1,1,1,NA,NA,NA,NA,NA,0.391304347826087,0.260869565217391,0.130434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,2277,63.492853,18.0180637847008
"278",93,93,2,45.2438241675094,84.189647101069,89.776087487126,93.8712157559633,100.325644762194,106.232711153773,118.412426070789,123.154873116189,133.300387472775,1,1,1,NA,NA,NA,NA,NA,0.344827586206897,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,2278,54.247268,9.0034438324906
"279",93,93,3,43.4423204885278,82.3881434220874,87.9745838081444,92.0697120769817,98.5241410832125,104.431207474792,116.610922391807,121.353369437207,131.498883793793,1,1,1,NA,NA,NA,NA,NA,0.323529411764706,0.205882352941176,0.147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,2279,45.658922,2.21660151147224
"280",94,94,1,41.7875380924557,80.7093038037133,86.2922933899638,90.3848920573266,96.8353340985445,102.738751636444,114.910943022378,119.650460611055,129.789707982484,1,1,1,1,NA,NA,NA,NA,0.444444444444444,0.296296296296296,0.222222222222222,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,2280,56.288724,14.5011859075443
"281",94,94,2,43.8629324336263,82.784698144884,88.3676877311344,92.4602863984972,98.9107284397152,104.814145977614,116.986337363548,121.725854952225,131.865102323654,1,1,1,NA,NA,NA,NA,NA,0.323529411764706,0.205882352941176,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,45.742213,1.8792805663737
"282",94,94,3,41.8038000764579,80.7255657877155,86.308555373966,90.4011540413288,96.8515960825467,102.755013620446,114.92720500638,119.666722595057,129.805969966486,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.228571428571429,0.171428571428571,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,2282,44.827725,3.02392492354215
"283",95,95,1,41.6639618772966,80.5451045933155,86.1222671633647,90.2105943488679,96.6543040059933,102.55156009417,114.711047255008,119.445618166758,129.574283114954,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2283,46.735693,5.07173112270342
"284",95,95,2,42.0352369767314,80.9163796927503,86.4935422627995,90.5818694483028,97.0255791054281,102.922835193605,115.082322354443,119.816893266192,129.945558214389,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,2284,58.933995,16.8987580232686
"285",95,95,3,44.4089276193343,83.2900703353532,88.8672329054025,92.9555600909057,99.3992697480311,105.296525836208,117.456012997046,122.190583908795,132.319248856992,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.25,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,56.225757,11.8168293806657
"286",96,96,1,43.9246329455506,82.7633945762418,88.3344779473206,92.4183487889206,98.855034696492,104.745862678497,116.892095798252,121.621505949803,131.739130486545,1,1,1,NA,NA,NA,NA,NA,0.44,0.28,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,2286,60.618957,16.6943240544494
"287",96,96,2,44.7773562537165,83.6161178844077,89.1872012554865,93.2710720970865,99.707758004658,105.598585986663,117.744819106418,122.474229257969,132.591853794711,1,1,1,NA,NA,NA,NA,NA,0.909090909090909,0.545454545454545,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,2287,81.350766,36.5734097462835
"288",96,96,3,48.801415425788,87.6401770564792,93.211260427558,97.2951312691579,103.731817176729,109.622645158734,121.76887827849,126.49828843004,136.615912966782,1,1,1,NA,NA,NA,NA,NA,0.2,0.114285714285714,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,2288,45.054521,-3.74689442578796
"289",97,97,1,41.78897010464,80.5958876222685,86.1624032316242,90.2429256851872,96.6743341187821,102.560332178709,114.696606535504,119.422139017807,129.53146805886,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2289,43.341923,1.55295289535998
"290",97,97,2,41.4519216758131,80.2588391934417,85.8253548027973,89.9058772563603,96.3372856899552,102.223283749882,114.359558106677,119.08509058898,129.194419630033,1,1,1,1,NA,NA,NA,NA,0.923076923076923,0.692307692307692,0.461538461538462,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,2290,79.522311,38.0703893241869
"291",97,97,3,48.5724151773513,87.3793326949798,92.9458483043355,97.0263707578985,103.457779191493,109.34377725142,121.480051608215,126.205584090518,136.314913131571,1,1,1,NA,NA,NA,NA,NA,0.205128205128205,0.102564102564103,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,2291,38.311964,-10.2604511773513
"292",98,98,1,40.494223037151,79.2936218480151,84.8590589641216,88.9387908304971,95.3689532008335,101.253810868885,113.387733864275,118.112350790917,128.219721184246,0,1,1,1,NA,NA,NA,NA,0,0.9,0.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2292,83.719174,43.224950962849
"293",98,98,2,49.3960286583872,88.1954274692514,93.7608645853579,97.8405964517334,104.27075882207,110.155616490121,122.289539485511,127.014156412153,137.121526805483,1,1,1,NA,NA,NA,NA,NA,0.269230769230769,0.115384615384615,0.0384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,2293,58.171815,8.77578634161276
"294",98,98,3,44.3876252802907,83.1870240911548,88.7524612072613,92.8321930736368,99.2623554439732,105.147213112025,117.281136107415,122.005753034057,132.113123427386,1,1,1,NA,NA,NA,NA,NA,0.3125,0.21875,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,2294,49.614802,5.22717671970935
"295",99,99,1,42.7681746357162,81.5097472537785,87.066889704257,91.1405411835978,97.5611201113972,103.43720705298,115.553045784384,120.270621194464,130.362927675285,1,1,1,1,NA,NA,NA,NA,0.423076923076923,0.307692307692308,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,2295,58.815744,16.0475693642838
"296",99,99,2,44.5830793256336,83.3246519436959,88.8817943941744,92.9554458735152,99.3760248013146,105.252111742897,117.367950474302,122.085525884382,132.177832365202,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.2,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2296,43.914376,-0.668703325633608
"297",99,99,3,41.6437539098898,80.3853265279521,85.9424689784305,90.0161204577713,96.4366993855707,102.312786327153,114.428625058558,119.146200468638,129.238506949459,1,1,1,1,NA,NA,NA,NA,0.521739130434783,0.347826086956522,0.260869565217391,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,2297,63.243405,21.5996510901102
"298",100,100,1,45.5063206026668,84.2185960034263,89.7715360222803,93.8421069180376,100.257830464825,106.129473782043,118.236150253474,122.950158130731,133.034832590545,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,2298,1.983199,-43.5231216026668
"299",100,100,2,33.3649094280827,72.0771848288422,77.6301248476962,81.7006957434535,88.1164192902411,93.9880626074589,106.09473907889,110.808746956147,120.893421415961,1,1,1,1,1,NA,NA,NA,0.80952380952381,0.666666666666667,0.523809523809524,0.333333333333333,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2299,66.180236,32.8153265719173
