"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"300",100,100,3,46.0883831690458,84.8006585698053,90.3535985886592,94.4241694844166,100.839893031204,106.711536348422,118.818212819853,123.53222069711,133.616895156924,1,1,1,NA,NA,NA,NA,NA,0.145161290322581,0.0967741935483871,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2.425534,-43.6628491690458
"301",101,101,1,33.5045350861926,72.2791388307173,77.8410193096919,81.9181439907663,88.3441971143764,94.2252940170359,106.351462731822,111.073060354204,121.17397155159,1,1,1,1,1,NA,NA,NA,0.515151515151515,0.424242424242424,0.333333333333333,0.212121212121212,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,2301,48.034389,14.5298539138074
"302",101,101,2,42.4382778213223,81.2128815658469,86.7747620448215,90.8518867258959,97.277939849506,103.159036752166,115.285205466952,120.006803089334,130.107714286719,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,2302,58.032855,15.5945771786778
"303",101,101,3,44.3967510824892,83.1713548270139,88.7332353059885,92.8103599870629,99.2364131106729,105.117510013332,117.243678728119,121.965276350501,132.066187547886,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.112903225806452,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,1.8778,-42.5189510824892
"304",102,102,1,33.4256531707216,72.2380787145187,77.8053844024379,81.886486021415,88.318807291386,94.2056407753403,106.343637683707,111.069840880363,121.180604780262,1,1,1,1,1,NA,NA,NA,0.708333333333333,0.583333333333333,0.458333333333333,0.291666666666667,0.125,0,0,0,0,0,0,0,0,0,0,0,2304,62.347314,28.9216608292784
"305",102,102,2,45.1970990267938,84.009524570591,89.5768302585101,93.6579318774872,100.090253147458,105.977086631413,118.115083539779,122.841286736435,132.952050636334,1,1,1,NA,NA,NA,NA,NA,0.714285714285714,0.428571428571429,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,77.670351,32.4732519732062
"306",102,102,3,48.1799955057715,86.9924210495687,92.5597267374878,96.6408283564649,103.073149626436,108.95998311039,121.097980018757,125.824183215413,135.934947115312,1,1,1,NA,NA,NA,NA,NA,0.228571428571429,0.114285714285714,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,2306,44.819965,-3.36003050577152
"307",103,103,1,41.82752607017,80.6299790600191,86.1958542716013,90.2759072829356,96.7065758174751,102.591896724885,114.72677486839,119.451763703519,129.559929720471,1,1,1,1,NA,NA,NA,NA,0.307692307692308,0.205128205128205,0.153846153846154,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,2307,37.669223,-4.15830307017003
"308",103,103,2,40.4312232791165,79.2336762689655,84.7995514805477,88.879604491882,95.3102730264216,101.195593933832,113.330472077336,118.055460912466,128.163626929418,1,1,1,1,NA,NA,NA,NA,0.342105263157895,0.236842105263158,0.184210526315789,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,0,2308,39.904437,-0.52678627911645
"309",103,103,3,40.8676864527007,79.6701394425498,85.236014654132,89.3160676654663,95.7467362000058,101.632057107416,113.76693525092,118.49192408605,128.600090103002,1,1,1,1,NA,NA,NA,NA,0.342105263157895,0.236842105263158,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2309,39.808231,-1.05945545270068
"310",104,104,1,40.8233724209695,79.6154634008947,85.1798522720594,89.2588157247052,95.6877669798967,101.57151624044,113.703153822639,118.426880872045,128.532347551494,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.230769230769231,0.153846153846154,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,2310,38.633895,-2.18947742096953
"311",104,104,2,40.594233587715,79.3863245676402,84.9507134388049,89.0296768914507,95.4586281466422,101.342377407186,113.474014989384,118.197742038791,128.303208718239,1,1,1,1,NA,NA,NA,NA,0.541666666666667,0.375,0.291666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2311,61.361085,20.766851412285
"312",104,104,3,45.0288092115175,83.8209001914427,89.3852890626074,93.4642525152531,99.8932037704446,105.776953030988,117.908590613187,122.632317662593,132.737784342042,1,1,1,NA,NA,NA,NA,NA,0.303030303030303,0.181818181818182,0.121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,47.771289,2.7424797884825
"313",105,105,1,42.3994384100144,81.157154694483,86.7166128138368,90.7919617893321,97.2152161811703,103.093751696235,115.214639114244,119.934180344463,130.030692303226,1,1,1,1,NA,NA,NA,NA,1,0.666666666666667,0.416666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2313,80.771845,38.3724065899856
"314",105,105,2,48.8724520306803,87.6301683151489,93.1896264345026,97.264975409998,103.688229801836,109.566765316901,121.68765273491,126.407193965129,136.503705923892,1,1,1,NA,NA,NA,NA,NA,0.269230769230769,0.153846153846154,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,2314,59.021424,10.1489719693197
"315",105,105,3,44.6061368998619,83.3638531843305,88.9233113036843,92.9986602791797,99.4219146710178,105.300450186082,117.421337604091,122.14087883431,132.237390793073,1,1,1,NA,NA,NA,NA,NA,0.37037037037037,0.259259259259259,0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,2315,57.771603,13.1654661001381
"316",106,106,1,44.4073662516745,83.1783467846316,88.7397075453437,92.8164512480487,99.2419039025949,105.122451258482,117.247486868852,121.968643291441,132.068610630354,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.205882352941176,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2316,46.086891,1.6795247483255
"317",106,106,2,42.1046609869348,80.8756415198919,86.437002280604,90.513745983309,96.9391986378552,102.819745993743,114.944781604112,119.665938026702,129.765905365614,1,1,1,1,NA,NA,NA,NA,0.545454545454545,0.363636363636364,0.272727272727273,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2317,64.289177,22.1845160130652
"318",106,106,3,45.6917840416149,84.462764574572,90.0241253352841,94.1008690379891,100.526321692535,106.406869048423,118.531904658793,123.253061081382,133.353028420294,1,1,1,NA,NA,NA,NA,NA,0.409090909090909,0.272727272727273,0.136363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,64.829566,19.1377819583851
"319",107,107,1,45.8347863010311,84.6172173522559,90.180220590463,94.2581683078099,100.685518638453,106.567802739555,118.696419325692,123.418970082062,133.521920318464,1,1,1,NA,NA,NA,NA,NA,0.529411764705882,0.352941176470588,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,2319,73.365242,27.530455698969
"320",107,107,2,47.5238159275255,86.3062469787503,91.8692502169574,95.9471979343043,102.374548264947,108.25683236605,120.385448952186,125.107999708556,135.210949944959,1,1,1,NA,NA,NA,NA,NA,0.421052631578947,0.263157894736842,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,69.169259,21.6454430724745
"321",107,107,3,46.6935196979982,85.475950749223,91.0389539874301,95.116901704777,101.54425203542,107.426536136522,119.555152722659,124.277703479029,134.380653715431,1,1,1,NA,NA,NA,NA,NA,0.36,0.2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2321,60.62895,13.9354303020018
"322",108,108,1,45.0195720593923,83.7839366079332,89.3443483630845,93.4203963992772,99.8447525972973,105.724296480765,117.84726304244,122.567613834197,132.665857687513,1,1,1,NA,NA,NA,NA,NA,0.625,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,74.209385,29.1898129406077
"323",108,108,2,47.7227686238222,86.4871331723631,92.0475449275144,96.1235929637071,102.547949161727,108.427493045195,120.55045960687,125.270810398627,135.369054251943,1,1,1,NA,NA,NA,NA,NA,0.275862068965517,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,2323,54.450827,6.72805837617783
"324",108,108,3,43.789811682186,82.554176230727,88.1145879858782,92.1906360220709,98.6149922200911,104.494536103558,116.617502665234,121.337853456991,131.436097310306,1,1,1,NA,NA,NA,NA,NA,0.305555555555556,0.194444444444444,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,43.700895,-0.0889166821860243
"325",109,109,1,41.7177125385239,80.4289769717656,85.9817719761008,90.0522365692729,96.4677925700291,102.339282549821,114.445642856507,119.159527627881,129.243938727347,1,1,1,1,NA,NA,NA,NA,0.857142857142857,0.571428571428571,0.428571428571429,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2325,77.011601,35.2938884614761
"326",109,109,2,48.3357501701149,87.0470146033566,92.5998096076918,96.6702742008639,103.08583020162,108.957320181412,121.063680488098,125.777565259472,135.861976358938,1,1,1,NA,NA,NA,NA,NA,0.380952380952381,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,2326,65.695182,17.3594318298851
"327",109,109,3,46.0874493746634,84.7987138079051,90.3515088122403,94.4219734054124,100.837529406169,106.70901938596,118.815379692647,123.529264464021,133.613675563487,1,1,1,NA,NA,NA,NA,NA,0.409090909090909,0.272727272727273,0.136363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,2327,64.067623,17.9801736253366
"328",110,110,1,45.7656887093529,84.4509854668084,90.0000556333608,94.0677897421015,100.479042161441,106.346593521547,118.444832831826,123.15555550986,133.233201944783,1,1,1,NA,NA,NA,NA,NA,0.264705882352941,0.176470588235294,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,2328,45.448723,-0.316965709352928
"329",110,110,2,42.0643618248344,80.7496585822899,86.2987287488423,90.366462857583,96.7777152769229,102.645266637028,114.743505947307,119.454228625341,129.531875060265,1,1,1,1,NA,NA,NA,NA,0.387096774193548,0.258064516129032,0.193548387096774,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2329,51.468451,9.40408917516557
"330",110,110,3,43.2610480460338,81.9463448034893,87.4954149700417,91.5631490787824,97.9744014981223,103.841952858228,115.940192168506,120.650914846541,130.728561281464,1,1,1,1,NA,NA,NA,NA,0.5,0.363636363636364,0.227272727272727,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2330,65.155527,21.8944789539662
"331",111,111,1,46.004934967816,84.6665375509556,90.2122089937851,94.2774516753138,100.684777297003,106.548734868347,118.639564185291,123.347401615088,133.418875640043,1,1,1,NA,NA,NA,NA,NA,0.142857142857143,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,1.366036,-44.638898967816
"332",111,111,2,33.3210117591363,71.9826143422759,77.5282857851054,81.5935284666342,88.0008540883238,93.8648116596674,105.955640976611,110.663478406408,120.734952431363,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.451612903225806,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2332,51.386447,18.0654352408637
"333",111,111,3,43.2670866069603,81.9286891900999,87.4743606329294,91.5396033144582,97.9469289361478,103.810886507491,115.901715824435,120.609553254232,130.681027279187,1,1,1,1,NA,NA,NA,NA,0.6875,0.5,0.3125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2333,73.554363,30.2872763930397
"334",112,112,1,47.6311670029322,86.303777827666,91.851028307239,95.9174284983015,102.326578498281,108.192205732995,120.28647771039,124.995655617775,135.069997325699,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.277777777777778,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2334,71.372173,23.7410059970678
"335",112,112,2,47.2020211018871,85.8746319266209,91.4218824061939,95.4882825972564,101.897432597236,107.763059831949,119.857331809344,124.56650971673,134.640851424654,1,1,1,NA,NA,NA,NA,NA,0.391304347826087,0.217391304347826,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,63.400842,16.1988208981129
"336",112,112,3,45.6343922407322,84.307003065466,89.854253545039,93.9206537361015,100.329803736081,106.195430970795,118.28970294819,122.998880855575,133.073222563499,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.171428571428571,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,2336,44.074959,-1.55943324073223
"337",113,113,1,41.8673347790882,80.5105096294015,86.0535377738455,90.1168427911026,96.5211144140752,102.382276978585,114.467343301824,119.172936779882,129.239610320116,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2337,45.893141,4.02580622091183
"338",113,113,2,42.2265068231284,80.8696816734417,86.4127098178857,90.4760148351428,96.8802864581154,102.741449022625,114.826515345864,119.532108823922,129.598782364156,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.242424242424242,0.181818181818182,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2338,48.159542,5.93303517687165
"339",113,113,3,42.6742221122384,81.3173969625518,86.8604251069957,90.9237301242529,97.3280017472255,103.189164311735,115.274230634974,119.979824113032,130.046497653266,1,1,1,1,NA,NA,NA,NA,0.268292682926829,0.195121951219512,0.121951219512195,0.024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,2339,35.191119,-7.48310311223842
"340",114,114,1,40.116203299457,78.724697692561,84.2627512263235,88.3224096157783,94.7209337019909,100.576836144932,112.651056681635,117.352427107786,127.410066275396,1,1,1,1,NA,NA,NA,NA,0.209677419354839,0.161290322580645,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,2340,1.980029,-38.136174299457
"341",114,114,2,33.5541738243403,72.1626682174442,77.7007217512068,81.7603801406616,88.1589042268741,94.0148066698151,106.089027206518,110.790397632669,120.848036800279,1,1,1,1,1,NA,NA,NA,0.607142857142857,0.5,0.392857142857143,0.25,0.107142857142857,0,0,0,0,0,0,0,0,0,0,0,2341,54.764122,21.2099481756597
"342",114,114,3,43.9835446785731,82.592039071677,88.1300926054396,92.1897509948944,98.5882750811069,104.444177524048,116.518398060751,121.219768486902,131.277407654512,1,1,1,NA,NA,NA,NA,NA,0.55,0.35,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,67.952625,23.9690803214269
"343",115,115,1,46.669926351183,85.2136614861303,90.7424258661945,94.7952748612453,101.183066499077,107.029146650214,119.083114711988,123.776599379683,133.817368548565,1,1,1,NA,NA,NA,NA,NA,0.28125,0.15625,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,49.076048,2.40612164881704
"344",115,115,2,42.8847574356767,81.4284925706241,86.9572569506883,91.010105945739,97.3978975835711,103.243977734708,115.297945796481,119.991430464176,130.032199633059,1,1,1,1,NA,NA,NA,NA,0.186440677966102,0.135593220338983,0.0847457627118644,0.0169491525423729,0,0,0,0,0,0,0,0,0,0,0,0,2344,6.93161,-35.9531474356767
"345",115,115,3,34.4338705678361,72.9776057027835,78.5063700828477,82.5592190778985,88.9470107157306,94.7930908668675,106.847058928641,111.540543596336,121.581312765218,1,1,1,1,1,NA,NA,NA,0.447368421052632,0.342105263157895,0.289473684210526,0.184210526315789,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,2345,39.420941,4.98707043216386
"346",116,116,1,40.9235546927667,79.4792482090589,85.0097279151701,89.063834326339,95.4536078076041,101.30150173355,113.359209597558,118.054150441705,128.098034808072,1,1,1,1,NA,NA,NA,NA,0.295454545454545,0.204545454545455,0.136363636363636,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2346,30.356763,-10.5667916927667
"347",116,116,2,39.1031845220077,77.6588780382999,83.189357744411,87.24346415558,93.633237636845,99.4811315627907,111.538839426799,116.233780270946,126.277664637313,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2347,51.614718,12.5115334779923
"348",116,116,3,43.3724461333019,81.9281396495941,87.4586193557053,91.5127257668743,97.9024992481393,103.750393174085,115.808101038093,120.503041882241,130.546926248607,1,1,1,1,NA,NA,NA,NA,0.366666666666667,0.266666666666667,0.166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2348,53.038186,9.66573986669807
"349",117,117,1,43.6839745243678,82.1855305533103,87.7082447065855,91.7566585957291,98.1374599577178,103.977142637682,116.01791982434,120.706268326932,130.736049700634,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.212121212121212,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2349,48.201597,4.51762247563215
"350",117,117,2,42.7249491180202,81.2265051469627,86.7492193002379,90.7976331893814,97.1784345513701,103.018117231335,115.058894417992,119.747242920584,129.777024294286,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.242424242424242,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2350,48.416344,5.69139488197983
"351",117,117,3,42.7675303315442,81.2690863604867,86.7918005137619,90.8402144029054,97.2210157648941,103.060698444859,115.101475631516,119.789824134108,129.819605507811,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.222222222222222,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,2351,42.31235,-0.455180331544199
"352",118,118,1,41.5956152440776,80.0736987396616,85.5930459616862,89.6389917290221,96.0159030255622,101.852025533922,113.88546204209,118.570952285744,128.594618987673,1,1,1,1,NA,NA,NA,NA,0.387096774193548,0.290322580645161,0.193548387096774,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2352,50.635963,9.04034775592236
"353",118,118,2,43.2317512243546,81.7098347199386,87.2291819419631,91.275127709299,97.6520390058392,103.488161514199,115.521598022367,120.207088266021,130.23075496795,1,1,1,1,NA,NA,NA,NA,0.366666666666667,0.266666666666667,0.166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2353,52.755248,9.5234967756454
"354",118,118,3,43.6483297511267,82.1264132467107,87.6457604687352,91.6917062360711,98.0686175326113,103.904740040971,115.938176549139,120.623666792793,130.647333494722,1,1,1,1,NA,NA,NA,NA,0.297297297297297,0.189189189189189,0.135135135135135,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,2354,41.336494,-2.31183575112671
"355",119,119,1,41.4479777221747,79.8835224855298,85.3967678955038,89.4382407424659,95.8081021628832,101.637772654144,113.657905819554,118.338216106289,128.35080132923,1,1,1,1,NA,NA,NA,NA,0.413793103448276,0.310344827586207,0.206896551724138,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,2355,54.104941,12.6569632778253
"356",119,119,2,43.9479227868167,82.3834675501718,87.8967129601458,91.938185807108,98.3080472275252,104.137717718786,116.157850884196,120.838161170931,130.850746393872,1,1,1,1,NA,NA,NA,NA,0.407407407407407,0.259259259259259,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2356,56.839556,12.8916332131833
"357",119,119,3,44.483335376378,82.9188801397331,88.4321255497071,92.4735983966693,98.8434598170865,104.673130308348,116.693263473757,121.373573760493,131.386158983433,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2357,51.084932,6.60159662362199
"358",120,120,1,43.3402667791471,81.7685841057207,87.2807928025973,91.3215056892237,97.6901693180913,103.518743595543,115.536616489813,120.216046688939,130.22674914094,1,1,1,1,NA,NA,NA,NA,0.379310344827586,0.275862068965517,0.172413793103448,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,2358,54.091993,10.7517262208529
"359",120,120,2,43.9280655626247,82.3563828891983,87.8685915860749,91.9093044727013,98.2779681015689,104.106542379021,116.124415273291,120.803845472417,130.814547924418,1,1,1,1,NA,NA,NA,NA,0.407407407407407,0.259259259259259,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2359,56.929271,13.0012054373753
"360",120,120,3,44.4826763792285,82.9109937058022,88.4232024026788,92.4639152893052,98.8325789181728,104.661153195625,116.679026089895,121.358456289021,131.369158741022,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,50.086438,5.60376162077146
"361",121,121,1,43.190737225741,81.5906388444083,87.0987715545348,91.1364965477246,97.5004508867242,103.324715241814,115.333701554793,120.009671562816,130.012971629893,1,1,1,1,NA,NA,NA,NA,0.289473684210526,0.210526315789474,0.131578947368421,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,2361,39.709931,-3.48080622574097
"362",121,121,2,41.1536735172579,79.5535751359252,85.0617078460517,89.0994328392415,95.4633871782411,101.287651533331,113.29663784631,117.972607854333,127.97590792141,1,1,1,1,NA,NA,NA,NA,0.209677419354839,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2362,1.880962,-39.2727115172579
"363",121,121,3,33.7272804276343,72.1271820463016,77.6353147564281,81.6730397496179,88.0369940886175,93.8612584437074,105.870244756686,110.546214764709,120.549514831787,1,1,1,1,1,NA,NA,NA,0.5,0.411764705882353,0.323529411764706,0.205882352941176,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,2363,46.655697,12.9284165723657
"364",122,122,1,42.4819744945992,80.9005731148121,86.4113877475857,90.45107871848,96.8181316816712,102.645231884643,114.66006540103,119.338312149743,129.346482846924,1,1,1,1,NA,NA,NA,NA,0.48,0.32,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2364,60.216323,17.7343485054008
"365",122,122,2,45.1356929426702,83.5542915628831,89.0651061956567,93.104797166551,99.4718501297423,105.298950332714,117.313783849101,121.992030597814,132.000201294995,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2365,52.688955,7.55326205732983
"366",122,122,3,43.662640347088,82.0812389673009,87.5920536000745,91.6317445709688,97.99879753416,103.825897737131,115.840731253519,120.518978002231,130.527148699413,1,1,1,1,NA,NA,NA,NA,0.189655172413793,0.120689655172414,0.0862068965517241,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,2366,8.14813,-35.514510347088
"367",123,123,1,34.9554385840102,73.3836355121362,78.8958269389002,82.9365271657071,89.3051708411324,95.1337268572775,107.151562098761,111.830977636924,121.841648724735,1,1,1,1,1,NA,NA,NA,0.472222222222222,0.361111111111111,0.277777777777778,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,2367,42.894608,7.93916941598983
"368",123,123,2,41.7470908434925,80.1752877716186,85.6874791983825,89.7281794251894,96.0968231006147,101.92537911676,113.943214358243,118.622629896406,128.633300984217,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2368,2.270427,-39.4766638434925
"369",123,123,3,33.8065648805944,72.2347618087204,77.7469532354844,81.7876534622913,88.1562971377166,93.9848531538617,106.002688395345,110.682103933508,120.692775021319,1,1,1,1,1,NA,NA,NA,0.80952380952381,0.666666666666667,0.523809523809524,0.333333333333333,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2369,66.596696,32.7901311194056
"370",124,124,1,46.3534462182692,84.7986042507696,90.3132286007928,94.3557122768316,100.727166888984,106.558295462648,118.581435032051,123.262915930072,133.278005441092,1,1,1,NA,NA,NA,NA,NA,0.346153846153846,0.230769230769231,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,2370,58.237077,11.8836307817308
"371",124,124,2,44.7334298412562,83.1785878737565,88.6932122237798,92.7356958998186,99.1071505119709,104.938279085635,116.961418655038,121.642899553059,131.657989064079,1,1,1,NA,NA,NA,NA,NA,0.769230769230769,0.538461538461538,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,2371,79.450886,34.7174561587438
"372",124,124,3,48.8444686336732,87.2896266661736,92.8042510161968,96.8467346922356,103.218189304388,109.049317878052,121.072457447455,125.753938345476,135.769027856496,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,2372,2.331563,-46.5129056336732
"373",125,125,1,33.9044171343103,72.3704226305457,77.8880373683586,81.93271314182,88.3076227708266,94.1419133614438,106.171572658662,110.855592159936,120.876112503499,1,1,1,1,1,NA,NA,NA,0.472222222222222,0.388888888888889,0.305555555555556,0.194444444444444,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,2373,43.188646,9.28422886568969
"374",125,125,2,41.8273131323321,80.2933186285674,85.8109333663803,89.8556091398417,96.2305187688483,102.064809359466,114.094468656683,118.778488157958,128.799008501521,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.264705882352941,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2374,46.771699,4.94438586766793
