"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"375",125,125,3,42.5221291639709,80.9881346602063,86.5057493980192,90.5504251714806,96.9253348004872,102.759625391104,114.789284688322,119.473304189597,129.49382453316,1,1,1,1,NA,NA,NA,NA,0.285714285714286,0.19047619047619,0.142857142857143,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,2375,33.504016,-9.01811316397093
"376",126,126,1,39.9300261662481,78.3384556527373,83.8478116115108,87.8864333045251,94.2518009534328,100.077358763831,112.089012038016,116.76602048761,126.77154209217,1,1,1,1,NA,NA,NA,NA,0.5,0.384615384615385,0.269230769230769,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,2376,58.858243,18.9282168337519
"377",126,126,2,44.8715641872621,83.2799936737514,88.7893496325249,92.8279713255392,99.1933389744468,105.018896784845,117.03055005903,121.707558508624,131.713080113184,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.2,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2377,44.002062,-0.869502187262128
"378",126,126,3,41.9760949915905,80.3845244780797,85.8938804368532,89.9325021298675,96.2978697787752,102.123427589173,114.135080863358,118.812089312953,128.817610917512,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.321428571428571,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2378,55.840645,13.8645500084095
"379",127,127,1,44.3282200228455,82.6799139135703,88.1811316433983,92.2137876249559,98.569752574231,104.386705073309,116.380615151177,121.050714886608,131.041456682757,1,1,1,NA,NA,NA,NA,NA,0.366666666666667,0.233333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2379,51.605113,7.27689297715446
"380",127,127,2,43.510900865582,81.8625947563068,87.3638124861347,91.3964684676924,97.7524334169674,103.569385916046,115.563295993913,120.233395729345,130.224137525493,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.285714285714286,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2380,54.839498,11.328597134418
"381",127,127,3,44.1350313933329,82.4867252840577,87.9879430138856,92.0205989954433,98.3765639447183,104.193516443797,116.187426521664,120.857526257095,130.848268053244,1,1,1,1,NA,NA,NA,NA,0.647058823529412,0.411764705882353,0.294117647058824,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2381,73.307182,29.1721506066671
"382",128,128,1,47.7534317535787,86.0691441671908,91.5652006663205,95.5940732186686,101.944075015234,107.755570061929,119.738227479036,124.403945736892,134.385314240474,1,1,1,NA,NA,NA,NA,NA,0.421052631578947,0.263157894736842,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,69.00694,21.2535082464213
"383",128,128,2,46.9233719002036,85.2390843138158,90.7351408129455,94.7640133652935,101.114015161859,106.925510208554,118.908167625661,123.573885883517,133.555254387099,1,1,1,NA,NA,NA,NA,NA,0.28125,0.15625,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,2383,49.05783,2.13445809979635
"384",128,128,3,43.0726687719698,81.3883811855819,86.8844376847117,90.9133102370597,97.2633120336249,103.07480708032,115.057464497427,119.723182755283,129.704551258865,0,1,1,1,NA,NA,NA,NA,0,1,0.625,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2384,87.197679,44.1250102280302
"385",129,129,1,50.522718154943,88.852675811453,94.3507756670775,98.3811460975673,104.733508735477,110.547164414282,122.534276814859,127.201729721132,137.186809157118,1,1,1,NA,NA,NA,NA,NA,0.2,0.0857142857142857,0.0285714285714286,0,0,0,0,0,1,0,0,0,0,0,0,0,2385,44.404318,-6.11840015494296
"386",129,129,2,42.2140198838867,80.5439775403967,86.0420773960212,90.072447826511,96.4248104644204,102.238466143225,114.225578543803,118.893031450076,128.878110886062,1,1,1,1,NA,NA,NA,NA,0.48,0.32,0.24,0.08,0,0,0,0,1,0,0,0,0,0,0,0,2386,60.05533,17.8413101161133
"387",129,129,3,45.2527981734602,83.5827558299702,89.0808556855947,93.1112261160845,99.4635887539939,105.277244432799,117.264356833376,121.931809739649,131.916889175635,1,1,1,NA,NA,NA,NA,NA,0.158730158730159,0.0952380952380952,0.0634920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,2387,1.375499,-43.8772991734602
"388",130,130,1,34.0127850757718,72.329636098452,77.8258559211734,81.8548481975337,88.2050386939605,94.0167064379789,105.999719937787,110.665576844484,120.647241959456,1,1,1,1,1,NA,NA,NA,0.472222222222222,0.388888888888889,0.305555555555556,0.194444444444444,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,2388,43.525475,9.51268992422823
"389",130,130,2,42.0657379900672,80.3825890127474,85.8788088354688,89.9078011118291,96.2579916082559,102.069659352274,114.052672852083,118.71852975878,128.700194873751,1,1,1,1,NA,NA,NA,NA,0.6,0.45,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2389,68.741049,26.6753110099328
"390",130,130,3,46.8832930493852,85.2001440720654,90.6963638947868,94.7253561711471,101.075546667574,106.887214411592,118.870227911401,123.536084818098,133.517749933069,1,1,1,NA,NA,NA,NA,NA,0.264705882352941,0.147058823529412,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,2390,46.11647,-0.766823049385188
"391",131,131,1,42.5925574798787,80.8952776708672,86.3894705483887,90.416976976872,96.7648255931411,102.574350058248,114.552944354954,119.217080545129,129.195064532189,1,1,1,1,NA,NA,NA,NA,0.923076923076923,0.615384615384615,0.461538461538462,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,2391,78.475012,35.8824545201213
"392",131,131,2,48.7758185074013,87.0785386983898,92.5727315759113,96.6002380043946,102.948086620664,108.757611085771,120.736205382477,125.400341572651,135.378325559712,1,1,1,NA,NA,NA,NA,NA,0.129032258064516,0.0645161290322581,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,2392,2.010976,-46.7648425074013
"393",131,131,3,34.1646195910259,72.4673397820144,77.9615326595359,81.9890390880192,88.3368877042883,94.1464121693956,106.125006466101,110.789142656276,120.767126643336,1,1,1,1,1,NA,NA,NA,0.566666666666667,0.466666666666667,0.366666666666667,0.233333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,2393,51.849575,17.6849554089741
"394",132,132,1,43.6906588915632,82.0226912137742,87.5210886621927,91.5516772424486,97.9043837113896,103.718354062915,115.706115283696,120.373820822767,130.359440715959,1,1,1,1,NA,NA,NA,NA,0.323529411764706,0.205882352941176,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2394,46.782026,3.09136710843685
"395",132,132,2,42.736845439289,81.0688777615,86.5672752099185,90.5978637901744,96.9505702591154,102.76454061064,114.752301831422,119.420007370493,129.405627263685,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,2395,39.846566,-2.89027943928896
"396",132,132,3,41.4314540073147,79.7634863295258,85.2618837779443,89.2924723582001,95.6451788271412,101.459149178666,113.446910399448,118.114615938519,128.100235831711,1,1,1,1,NA,NA,NA,NA,1,0.75,0.5,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2396,80.846513,39.4150589926853
"397",133,133,1,49.1640829008321,87.5229120737904,93.0251532979455,97.0585595498474,103.415707018046,109.23374175349,121.229883282561,125.900851883909,135.893452444436,1,1,1,NA,NA,NA,NA,NA,0.2,0.114285714285714,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,2397,43.940706,-5.22337690083206
"398",133,133,2,42.2285356726862,80.5873648456446,86.0896060697997,90.1230123217016,96.4801597899003,102.298194525345,114.294336054416,118.965304655764,128.95790521629,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2398,52.327077,10.0985413273138
"399",133,133,3,43.8045497710435,82.1633789440019,87.6656201681569,91.6990264200588,98.0561738882576,103.874208623702,115.870350152773,120.541318754121,130.533919314648,1,1,1,1,NA,NA,NA,NA,0.423076923076923,0.269230769230769,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,2399,57.815726,14.0111762289565
"400",134,134,1,44.8509491648749,83.2143915221968,88.7172944676225,92.7511857928974,99.1090977967697,104.92783223206,116.925416464512,121.596946815,131.590749125154,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.2,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,44.117049,-0.733900164874903
"401",134,134,2,42.2715434275333,80.6349857848552,86.1378887302809,90.1717800555558,96.5296920594281,102.348426494718,114.34601072717,119.017541077658,129.011343387812,1,1,1,1,NA,NA,NA,NA,0.307692307692308,0.205128205128205,0.153846153846154,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,2401,38.594449,-3.67709442753331
"402",134,134,3,41.2316600778461,79.5951024351681,85.0980053805937,89.1318967058687,95.4898087097409,101.308543145031,113.306127377483,117.977657727971,127.971460038125,1,1,1,1,NA,NA,NA,NA,0.541666666666667,0.375,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2402,61.587327,20.3556669221539
"403",135,135,1,45.5472554352583,83.9069136688647,89.4092738145764,93.442767241673,99.8000521087682,105.618212591107,117.61461339631,122.285682952675,132.278499486215,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,68.135645,22.5883895647417
"404",135,135,2,46.7757055630053,85.1353637966117,90.6377239423234,94.67121736942,101.028502236515,106.846662718854,118.843063524058,123.514133080423,133.506949613962,1,1,1,NA,NA,NA,NA,NA,0.264705882352941,0.147058823529412,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,2404,46.07425,-0.701455563005311
"405",135,135,3,42.6370361358291,80.9966943694355,86.4990545151472,90.5325479422438,96.889832809339,102.707993291678,114.704394096881,119.375463653246,129.368280186786,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.228571428571429,0.171428571428571,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2405,44.318343,1.68130686417094
"406",136,136,1,42.3125449852631,80.6444547387581,86.1428346057577,90.1734102979919,96.5260964538154,102.34004821486,114.327771104137,118.995461717971,128.981049681611,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2406,46.183487,3.8709420147369
"407",136,136,2,42.6652314114168,80.9971411649119,86.4955210319115,90.5260967241456,96.8787828799692,102.692734641014,114.68045753029,119.348148144124,129.333736107765,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2407,46.476174,3.81094258858315
"408",136,136,3,42.7205765922778,81.0524863457728,86.5508662127724,90.5814419050065,96.9341280608301,102.748079821875,114.735802711151,119.403493324985,129.389081288626,1,1,1,1,NA,NA,NA,NA,0.571428571428571,0.380952380952381,0.285714285714286,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2408,66.297882,23.5773054077222
"409",137,137,1,46.5099408000247,84.8130290115334,90.3072746784054,94.33481980401,100.682729411732,106.492309695961,118.471019085498,123.135200089665,133.113279947276,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409,97.479672,50.9697311999753
"410",137,137,2,52.4274380618825,90.7305262733912,96.2247719402632,100.252317065868,106.60022667359,112.409806957819,124.388516347356,129.052697351523,139.030777209134,1,1,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0571428571428571,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2410,45.064949,-7.36248906188253
"411",137,137,3,42.4804792813399,80.7835674928486,86.2778131597206,90.3053582853252,96.6532678930471,102.462848177276,114.441557566813,119.105738570981,129.083818428591,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,2411,99.085662,56.6051827186601
"412",138,138,1,52.866877753192,91.2407320588727,96.7451285079511,100.780114642909,107.139752202346,112.960065858862,124.960906270108,129.63370448734,139.630219144123,1,1,NA,NA,NA,NA,NA,NA,0.138888888888889,0.0555555555555556,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2412,42.883787,-9.98309075319203
"413",138,138,2,42.1359827545176,80.5098370601983,86.0142335092767,90.0492196442345,96.4088572036719,102.229170860188,114.230011271433,118.902809488666,128.899324145449,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,1,1,1,1,0,0,0,0,2413,46.857927,4.72194424548243
"414",138,138,3,42.8947844679841,81.2686387736648,86.7730352227432,90.8080213577011,97.1676589171384,102.987972573654,114.9888129849,119.661611202132,129.658125858915,1,1,1,1,NA,NA,NA,NA,0.478260869565217,0.347826086956522,0.217391304347826,0.0434782608695652,0,0,0,0,0,0,1,1,0,0,0,0,2414,62.834102,19.9393175320159
"415",139,139,1,45.987944429745,84.3137686851549,89.8112756402551,93.8412114462739,100.192889062223,106.0059178118,117.991737553929,122.658687134444,132.642689805914,1,1,1,NA,NA,NA,NA,NA,0.625,0.375,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,74.822901,28.834956570255
"416",139,139,2,48.2769878363245,86.6028120917344,92.1003190468346,96.1302548528534,102.481932468803,108.29496121838,120.280780960509,124.947730541024,134.931733212493,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.416666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,80.852488,32.5755001636755
"417",139,139,3,49.4282279535995,87.7540522090095,93.2515591641097,97.2814949701285,103.633172586078,109.446201335655,121.432021077784,126.098970658299,136.082973329769,1,1,1,NA,NA,NA,NA,NA,0.179487179487179,0.102564102564103,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,2417,38.583117,-10.8451109535995
"418",140,140,1,41.3995326778728,79.6861002359653,85.1779761584463,89.2037841479545,95.5489558141828,101.356030345825,113.329573151793,117.991742429976,127.965518603294,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2418,99.457351,58.0578183221272
"419",140,140,2,53.0950281669747,91.3815957250671,96.8734716475482,100.899279637056,107.244451303285,113.051525834927,125.025068640895,129.687237919078,139.661014092396,1,1,NA,NA,NA,NA,NA,NA,0.135135135135135,0.0540540540540541,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2419,42.135822,-10.9592061669747
"420",140,140,3,42.082098068373,80.3686656264655,85.8605415489465,89.8863495384547,96.231521204683,102.038595736326,114.012138542293,118.674307820476,128.648083993795,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,1,1,1,1,0,0,0,0,2420,2.287161,-39.794937068373
"421",141,141,1,34.393971489987,72.7444489653051,78.2454922108972,82.2780202871561,88.6337836418494,94.450551642411,106.444081304826,111.11403291691,121.104457832863,1,1,1,1,1,NA,NA,NA,0.68,0.52,0.44,0.28,0.12,0,0,0,0,0,1,1,0,0,0,0,2421,60.393531,25.999559510013
"422",141,141,2,45.5889874827289,83.939464958047,89.4405082036392,93.473036279898,99.8287996345914,105.645567635153,117.639097297568,122.309048909651,132.299473825605,1,1,1,NA,NA,NA,NA,NA,0.24390243902439,0.146341463414634,0.0975609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,2422,34.960767,-10.6282204827289
"423",141,141,3,40.6890049210987,79.0394823964168,84.540525642009,88.5730537182678,94.9288170729612,100.745585073523,112.739114735937,117.409066348021,127.399491263975,1,1,1,1,NA,NA,NA,NA,0.433333333333333,0.3,0.233333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2423,52.093402,11.4043970789013
"424",142,142,1,44.0148530215644,82.3249664682369,87.8202198441386,91.8485036687088,98.1975775574293,104.008223386752,115.989129811942,120.654166281554,130.634076235921,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2424,51.41009,7.39523697843561
"425",142,142,2,43.8854364423907,82.1955498890632,87.6908032649649,91.7190870895351,98.0681609782556,103.878806807578,115.859713232768,120.52474970238,130.504659656747,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.25,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2425,55.458813,11.5733765576093
"426",142,142,3,44.6522484999602,82.9623619466326,88.4576153225344,92.4858991471046,98.8349730358251,104.645618865148,116.626525290337,121.29156175995,131.271471714317,1,1,1,NA,NA,NA,NA,NA,0.37037037037037,0.259259259259259,0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,57.30147,12.6492215000398
"427",143,143,1,45.0041073251498,83.3132087068141,88.8083169107716,92.8364943173562,99.18540047816,104.995892803596,116.976482720818,121.641395950905,131.621042259025,1,1,1,NA,NA,NA,NA,NA,0.344827586206897,0.241379310344828,0.137931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,53.918569,8.91446167485024
"428",143,143,2,44.3633318835636,82.6724332652279,88.1675414691854,92.19571887577,98.5446250365738,104.35511736201,116.335707279231,121.000620509319,130.980266817438,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.212121212121212,0.121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,47.02761,2.66427811643638
"429",143,143,3,43.0580742670454,81.3671756487097,86.8622838526672,90.8904612592519,97.2393674200557,103.049859745491,115.030449662713,119.695362892801,129.67500920092,1,1,1,1,NA,NA,NA,NA,0.733333333333333,0.533333333333333,0.333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2429,75.343155,32.2850807329546
"430",144,144,1,48.4467351105816,86.7709970047526,92.2682798526889,96.2980513774269,102.649470065745,108.462261845837,120.447592983206,125.114352314424,135.097947985677,1,1,1,NA,NA,NA,NA,NA,0.347826086956522,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,63.500692,15.0539568894184
"431",144,144,2,46.1981277884085,84.5223896825796,90.0196725305159,94.0494440552538,100.400862743572,106.213654523664,118.198985661033,122.865744992251,132.849340663504,1,1,1,NA,NA,NA,NA,NA,0.310344827586207,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,53.729882,7.53175421159148
"432",144,144,3,44.3428790188273,82.6671409129983,88.1644237609346,92.1941952856726,98.5456139739903,104.358405754083,116.343736891452,121.01049622267,130.994091893922,1,1,1,NA,NA,NA,NA,NA,0.647058823529412,0.411764705882353,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,72.534631,28.1917519811727
"433",145,145,1,47.9651515819833,86.3068694024757,91.8066561515863,95.838263155766,102.192574786861,108.008014176067,119.998804389408,124.667689335133,134.655832332331,1,1,1,NA,NA,NA,NA,NA,0.347826086956522,0.217391304347826,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,2433,62.622627,14.6574754180167
"434",145,145,2,46.0777468458818,84.4194646663741,89.9192514154847,93.9508584196644,100.30517005076,106.120609439965,118.111399653306,122.780284599031,132.76842759623,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,98.399002,52.3212551541182
"435",145,145,3,52.8901431701312,91.2318609906236,96.7316477397341,100.763254743914,107.117566375009,112.933005764215,124.923795977556,129.592680923281,139.580823920479,1,1,NA,NA,NA,NA,NA,NA,0.25,0.1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2435,68.103449,15.2133058298688
"436",146,146,1,47.1823147227459,85.5416335612409,91.0439450236686,95.0774027635872,101.434631383273,107.252740388218,119.249035052753,123.920063280851,133.912791400853,1,1,1,NA,NA,NA,NA,NA,0.145161290322581,0.0806451612903226,0.0483870967741935,0,0,0,0,0,1,1,1,0,0,0,0,0,2436,1.677113,-45.5052017227459
"437",146,146,2,34.5731786230131,72.9324974615082,78.4348089239359,82.4682666638545,88.8254952835402,94.6436042884854,106.63989895302,111.310927181119,121.30365530112,1,1,1,1,1,NA,NA,NA,0.85,0.65,0.55,0.35,0.15,0,0,0,0,0,1,0,0,0,0,0,2437,67.876384,33.3032053769869
"438",146,146,3,47.1392129402166,85.4985317787117,91.0008432411394,95.034300981058,101.391529600744,107.209638605689,119.205933270223,123.876961498322,133.869689618324,1,1,1,NA,NA,NA,NA,NA,0.409090909090909,0.227272727272727,0.136363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,2438,64.387452,17.2482390597834
"439",147,147,1,46.4414573826872,84.7940640866719,90.295412751642,94.3281647149276,100.684280943286,106.501371892347,118.495567438705,123.16577832774,133.15675791473,1,1,1,NA,NA,NA,NA,NA,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2439,52.287943,5.84648561731279
"440",147,147,2,44.1919152176872,82.5445219216718,88.0458705866419,92.0786225499276,98.4347387782857,104.251829727347,116.246025273705,120.916236162739,130.90721574973,1,1,1,1,NA,NA,NA,NA,0.5,0.318181818181818,0.227272727272727,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2440,64.57314,20.3812247823128
"441",147,147,3,46.4759805179264,84.8285872219111,90.3299358868811,94.3626878501668,100.718804078525,106.535895027586,118.530090573944,123.200301462979,133.19128104997,1,1,1,NA,NA,NA,NA,NA,0.36,0.24,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,59.602994,13.1270134820736
"442",148,148,1,45.6116167022109,83.9201060377955,89.4151264490534,93.4432394993858,99.7920442267707,105.602443720766,117.582842229868,122.247680930881,132.227167798994,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2442,2.0832,-43.5284167022109
"443",148,148,2,34.8906573805337,73.1991467161183,78.6941671273761,82.7222801777085,89.0710849050935,94.8814843990893,106.861882908191,111.526721609204,121.506208477316,1,1,1,1,1,NA,NA,NA,0.5,0.382352941176471,0.323529411764706,0.176470588235294,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,2443,45.986854,11.0961966194663
"444",148,148,3,43.0737410787644,81.3822304143491,86.8772508256069,90.9053638759393,97.2541686033243,103.06456809732,115.044966606421,119.709805307435,129.689292175547,1,1,1,1,NA,NA,NA,NA,0.297297297297297,0.216216216216216,0.135135135135135,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,2444,42.07505,-0.998691078764438
"445",149,149,1,42.3325231534343,80.6480418160746,86.1440705233085,90.1729227028663,96.5228923893926,102.334358049115,114.316954873546,118.982649538276,128.963967569095,1,1,1,1,NA,NA,NA,NA,0.292682926829268,0.195121951219512,0.146341463414634,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,2445,34.88702,-7.4455031534343
"446",149,149,2,41.0054282178219,79.3209468804622,84.8169755876962,88.8458277672539,95.1957974537802,101.007263113503,112.989859937934,117.655554602664,127.636872633483,1,1,1,1,NA,NA,NA,NA,0.393939393939394,0.272727272727273,0.212121212121212,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2446,47.002959,5.99753078217807
"447",149,149,3,43.2423417097089,81.5578603723492,87.0538890795831,91.0827412591409,97.4327109456672,103.24417660539,115.226773429821,119.892468094551,129.87378612537,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.242424242424242,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2447,47.343298,4.10095629029109
"448",150,150,1,43.3503803177959,81.6137903248059,87.1023444975108,91.1257174853954,97.4670512876845,103.270613422325,115.236914055728,119.89626343048,129.864006985939,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.242424242424242,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2448,46.934958,3.58457768220408
"449",150,150,2,43.2757499512771,81.5391599582871,87.027714130992,91.0510871188766,97.3924209211657,103.195983055806,115.162283689209,119.821633063961,129.78937661942,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2449,1.89439,-41.3813599512771
"450",150,150,3,35.0438988025904,73.3073088096003,78.7958629823053,82.8192359701899,89.1605697724789,94.9641319071195,106.930432540522,111.589781915274,121.557525470734,1,1,1,1,1,NA,NA,NA,0.68,0.52,0.4,0.24,0.12,0,0,0,0,0,0,0,0,0,0,0,2450,60.524976,25.4810771974096
"451",151,151,1,45.7827873504025,83.9978056676966,89.4794184723827,93.4977031051728,99.8310170300466,105.627239406469,117.578406273509,122.231862974576,132.187000336463,1,1,1,NA,NA,NA,NA,NA,0.256410256410256,0.153846153846154,0.102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,38.907856,-6.8749313504025
"452",151,151,2,41.7940802788703,80.0090985961644,85.4907114008505,89.5089960336406,95.8423099585145,101.638532334937,113.589699201977,118.243155903044,128.198293264931,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.346153846153846,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2452,58.254982,16.4609017211297
