"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"453",151,151,3,45.363936868926,83.57895518622,89.0605679909062,93.0788526236963,99.4121665485701,105.208388924992,117.159555792032,121.8130124931,131.768149854986,1,1,1,NA,NA,NA,NA,NA,0.256410256410256,0.179487179487179,0.102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,2453,38.776551,-6.58738586892598
"454",152,152,1,41.7712159666717,79.9558416246057,85.4330948660087,89.4481837301866,95.7764607281868,101.568073330232,113.509735354423,118.15949113029,128.106711104928,1,1,1,1,NA,NA,NA,NA,0.375,0.28125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2454,49.27895,7.50773403332835
"455",152,152,2,43.7123901172318,81.8970157751658,87.3742690165689,91.3893578807467,97.7176348787469,103.509247480792,115.450909504984,120.10066528085,130.047885255488,1,1,1,1,NA,NA,NA,NA,0.174603174603175,0.126984126984127,0.0793650793650794,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,2455,1.484454,-42.2279361172318
"456",152,152,3,34.8784617762642,73.0630874341982,78.5403406756013,82.5554295397791,88.8837065377793,94.6753191398243,106.616981164016,111.266736939882,121.21395691452,1,1,1,1,1,NA,NA,NA,0.548387096774194,0.419354838709677,0.354838709677419,0.225806451612903,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,2456,50.650395,15.7719332237358
"457",153,153,1,43.960731089299,82.1519496109673,87.63014854147,91.6459306410353,97.975300263808,103.767912831468,115.711636673712,120.362195264997,130.311132702218,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.212121212121212,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2457,47.213358,3.252626910701
"458",153,153,2,43.3258465327745,81.5170650544428,86.9952639849455,91.0110460845108,97.3404157072835,103.133028274944,115.076752117187,119.727310708472,129.676248145693,1,1,1,1,NA,NA,NA,NA,0.55,0.4,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2458,68.671367,25.3455204672255
"459",153,153,3,47.2895392506194,85.4807577722877,90.9589567027904,94.9747388023557,101.304108425128,107.096720992788,119.040444835032,123.691003426317,133.639940863538,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.185185185185185,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,57.512751,10.2232117493806
"460",154,154,1,45.2484964776968,83.4445469139414,88.9234389406659,92.9397291129456,99.2698995212005,105.06324496438,117.008479914558,121.659626889841,131.609823056625,1,1,1,NA,NA,NA,NA,NA,0.3125,0.21875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2460,48.792342,3.54384552230315
"461",154,154,2,43.6285762924436,81.8246267286881,87.3035187554127,91.3198089276924,97.6499793359472,103.443324779126,115.388559729304,120.039706704587,129.989902871372,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2461,44.417136,0.788559707556381
"462",154,154,3,42.8158294919161,81.0118799281607,86.4907719548852,90.5070621271649,96.8372325354198,102.630577978599,114.575812928777,119.22695990406,129.177156070845,1,1,1,1,NA,NA,NA,NA,0.203389830508475,0.135593220338983,0.101694915254237,0.0338983050847458,0,0,0,0,0,0,0,0,0,0,0,0,2462,6.565084,-36.2507454919161
"463",155,155,1,35.8606957793518,74.0305531718761,79.5056880337431,83.5192240242979,89.8450535012689,95.6344261423195,107.57146961569,112.219427054497,122.162799847655,1,1,1,1,1,NA,NA,NA,0.253968253968254,0.206349206349206,0.158730158730159,0.0952380952380952,0.0317460317460317,0,0,0,0,0,0,0,0,0,0,0,2463,1.18573,-34.6749657793518
"464",155,155,2,34.8699860504109,73.0398434429353,78.5149783048023,82.5285142953571,88.854343772328,94.6437164133787,106.580759886749,111.228717325557,121.172090118714,1,1,1,1,1,NA,NA,NA,0.5,0.382352941176471,0.323529411764706,0.205882352941176,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,2464,46.531008,11.6610219495891
"465",155,155,3,43.2211761888786,81.391033581403,86.86616844327,90.8797044338248,97.2055339107957,102.994906551846,114.931950025216,119.579907464024,129.523280257182,1,1,1,1,NA,NA,NA,NA,0.275,0.2,0.125,0.025,0,0,0,0,0,0,0,0,0,0,0,0,2465,36.415381,-6.80579518887865
"466",156,156,1,41.3307319384772,79.519748235613,84.9976312761141,89.0131818131842,95.3421864648038,101.134465012393,113.077500142345,117.727790567946,127.676154318468,1,1,1,1,NA,NA,NA,NA,0.40625,0.28125,0.21875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2466,48.58357,7.25283806152275
"467",156,156,2,43.5901099383924,81.7791262355282,87.2570092760293,91.2725598130993,97.601564464719,103.393843012309,115.33687814226,119.987168567861,129.935532318383,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.242424242424242,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2467,47.346531,3.75642106160756
"468",156,156,3,43.3604176890662,81.5494339862019,87.027317026703,91.0428675637731,97.3718722153927,103.164150762982,115.107185892934,119.757476318535,129.705840069057,0,0,0,1,NA,NA,NA,NA,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2468,93.463236,50.1028183109338
"469",157,157,1,51.9494322380801,90.1525474577732,95.6324528663858,99.6494858961078,105.980827139635,111.775244126352,123.722688480309,128.374695736846,138.326732302844,1,1,NA,NA,NA,NA,NA,NA,0.193548387096774,0.0645161290322581,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2469,50.319732,-1.62970023808012
"470",157,157,2,43.9452922288806,82.1484074485737,87.6283128571863,91.6453458869083,97.9766871304358,103.771104117152,115.718548471109,120.370555727646,130.322592293645,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.194444444444444,0.138888888888889,0.0277777777777778,0,0,0,0,1,1,1,0,0,0,0,0,2470,43.328335,-0.616957228880622
"471",157,157,3,42.6482227917784,80.8513380114715,86.3312434200841,90.3482764498061,96.6796176933336,102.47403468005,114.421479034007,119.073486290544,129.025522856542,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,1,0,0,0,0,0,2471,55.162606,12.5143832082216
"472",158,158,1,44.8690205432757,83.0406382569577,88.5160256216214,92.5297467088153,98.8558679209991,104.645507556894,116.583101543985,121.231273337741,131.175104700322,1,1,1,NA,NA,NA,NA,NA,0.24390243902439,0.170731707317073,0.0975609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,34.818241,-10.0507795432757
"473",158,158,2,41.0835689596254,79.2551866733075,84.7305740379711,88.7442951251651,95.0704163373489,100.860055973244,112.797649960334,117.445821754091,127.389653116672,1,1,1,1,NA,NA,NA,NA,0.5,0.346153846153846,0.269230769230769,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,2473,58.219509,17.1359400403746
"474",158,158,3,45.4378148164031,83.6094325300852,89.0848198947488,93.0985409819428,99.4246621941265,105.214301830022,117.151895817112,121.800067610868,131.743898973449,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,55.310811,9.87299618359688
"475",159,159,1,44.9144424383235,83.0843468644149,88.5594884728391,92.5730294089432,98.8988666807121,104.688246455529,116.625304637933,121.273267804036,131.216652849591,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2475,51.097647,6.18320456167647
"476",159,159,2,44.1301115801556,82.300016006247,87.7751576146712,91.7886985507753,98.1145358225442,103.903915597361,115.840973779765,120.488936945868,130.432321991423,1,1,1,1,NA,NA,NA,NA,0.34375,0.21875,0.15625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,2476,49.778821,5.64870941984439
"477",159,159,3,43.8845963501873,82.0545007762787,87.5296423847029,91.543183320807,97.8690205925759,103.658400367393,115.595458549797,120.2434217159,130.186806761455,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2477,98.762797,54.8782006498127
"478",160,160,1,53.2595627402186,91.3758037866249,96.843247848844,100.851146115039,107.168089840637,112.94933027925,124.869606054279,129.511034611089,139.440440170579,1,1,NA,NA,NA,NA,NA,NA,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2478,54.260653,1.00109025978136
"479",160,160,2,44.7933536401925,82.9095946865988,88.3770387488178,92.384937015013,98.7018807406112,104.483121179224,116.403396954253,121.044825511063,130.974231070553,1,1,1,NA,NA,NA,NA,NA,0.3125,0.21875,0.125,0,0,0,0,0,1,1,1,1,0,0,0,0,2479,49.410109,4.61675535980751
"480",160,160,3,43.8705729365734,81.9868139829797,87.4542580451988,91.4621563113939,97.7791000369922,103.560340475605,115.480616250634,120.122044807444,130.051450366934,1,1,1,1,NA,NA,NA,NA,0.423076923076923,0.307692307692308,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,1,1,0,0,0,0,2480,58.838718,14.9681450634266
"481",161,161,1,45.6782653055264,83.7387703867252,89.1982196083288,93.2002572735783,99.507963966719,105.280750711917,117.18359590991,121.818237477934,131.733123636045,0,1,1,NA,NA,NA,NA,NA,0,0.857142857142857,0.571428571428571,0,0,0,0,0,0,0,0,1,0,0,0,0,2481,87.765714,42.0874486944736
"482",161,161,2,51.1643451254872,89.224850206686,94.6842994282897,98.6863370935392,104.99404378668,110.766830531878,122.669675729871,127.304317297895,137.219203456006,1,1,NA,NA,NA,NA,NA,NA,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2482,38.228369,-12.9359761254872
"483",161,161,3,41.7694591601786,79.8299642413774,85.2894134629811,89.2914511282306,95.5991578213712,101.371944566569,113.274789764562,117.909431332586,127.824317490698,1,1,1,1,NA,NA,NA,NA,0.5,0.375,0.25,0.0833333333333333,0,0,0,0,1,0,0,1,0,0,0,0,2483,61.832995,20.0635358398214
"484",162,162,1,46.2939339365646,84.3378648674575,89.7949366710055,93.795231574995,100.100191460688,105.870464339215,117.768126223299,122.400749551003,132.311318088707,1,1,1,NA,NA,NA,NA,NA,0.303030303030303,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2484,47.966363,1.6724290634354
"485",162,162,2,43.6636384528732,81.7075693837661,87.1646411873141,91.1649360913036,97.4698959769966,103.240168855524,115.137830739608,119.770454067311,129.681022605015,1,1,1,1,NA,NA,NA,NA,0.423076923076923,0.307692307692308,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,2485,58.841078,15.1774395471268
"486",162,162,3,45.7264114283824,83.7703423592753,89.2274141628233,93.2277090668128,99.5326689525058,105.302941831033,117.200603715117,121.833227042821,131.743795580525,1,1,1,NA,NA,NA,NA,NA,0.909090909090909,0.545454545454545,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,82.129995,36.4035835716176
"487",163,163,1,50.1977165154514,88.257832405469,93.7172258009745,97.7192225430213,104.026864736129,109.799592451168,121.702315935527,126.336910111599,136.251694884133,1,1,1,NA,NA,NA,NA,NA,0.25,0.142857142857143,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,2487,55.706172,5.50845548454863
"488",163,163,2,45.1627252266874,83.222841116705,88.6822345122106,92.6842312542573,98.9918734473654,104.764601162404,116.667324646763,121.301918822835,131.21670359537,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.112903225806452,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2488,2.200411,-42.9623142266874
"489",163,163,3,34.9673405341059,73.0274564241235,78.486849819629,82.4888465616758,88.7964887547839,94.5692164698221,106.471939954181,111.106534130253,121.021318902788,1,1,1,1,1,NA,NA,NA,0.274193548387097,0.209677419354839,0.17741935483871,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,2489,1.748978,-33.2183625341059
"490",164,164,1,34.8183058602949,72.9155249648088,78.3802404945074,82.3861386157293,88.6999298652914,94.4782851710406,106.392612122499,111.031724370516,120.956174651878,1,1,1,1,1,NA,NA,NA,0.5,0.382352941176471,0.323529411764706,0.205882352941176,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,2490,45.917753,11.0994471397051
"491",164,164,2,43.2740966766834,81.3713157811973,86.8360313108959,90.8419294321178,97.1557206816799,102.934075987429,114.848402938888,119.487515186905,129.411965468266,1,1,1,1,NA,NA,NA,NA,0.423076923076923,0.307692307692308,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,2491,58.195837,14.9217403233166
"492",164,164,3,45.6246465828116,83.7218656873255,89.1865812170241,93.192479338246,99.5062705878081,105.284625893557,117.198952845016,121.838065093033,131.762515374395,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2492,59.200735,13.5760884171884
"493",165,165,1,45.8521964253772,83.8877022066488,89.3435654955845,93.3429745005023,99.6465380996105,105.415533102504,117.310560148939,121.942157543104,131.850531301754,1,1,1,NA,NA,NA,NA,NA,0.4,0.24,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,60.029445,14.1772485746228
"494",165,165,2,46.0090025280024,84.0445083092741,89.5003715982098,93.4997806031275,99.8033442022357,105.572339205129,117.467366251564,122.09896364573,132.007337404379,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.162162162162162,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,41.225813,-4.78318952800245
"495",165,165,3,42.4510338186603,80.4865395999319,85.9424028888676,89.9418118937853,96.2453754928935,102.014370495787,113.909397542222,118.540994936387,128.449368695037,0,0,0,1,NA,NA,NA,NA,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2495,91.18172,48.7306861813397
"496",166,166,1,51.923354013198,90.0024044105401,95.4645137968359,99.4685014901674,105.77928166892,111.554881255277,123.463526219373,128.100426057299,138.02014333097,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2496,46.763512,-5.15984201319795
"497",166,166,2,43.5228144360431,81.6018648333853,87.0639742196811,91.0679619130125,97.3787420917655,103.154341678122,115.062986642218,119.699886480144,129.619603753815,0,0,1,1,NA,NA,NA,NA,0,0,1,0.2,0,0,0,0,1,1,1,0,0,0,0,0,2497,91.374529,47.8517145639569
"498",166,166,3,51.9598187808746,90.0388691782167,95.5009785645126,99.504966257844,105.815746436597,111.591346022954,123.499990987049,128.136890824975,138.056608098647,1,1,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0476190476190476,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2498,34.034668,-17.9251507808746
"499",167,167,1,41.1850761466629,79.2604020187123,84.7219771541708,88.7255732160597,95.035736135187,100.81077080812,112.718250983469,117.354697284594,127.273444307235,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.230769230769231,0.179487179487179,0.0769230769230769,0,0,0,0,1,1,1,0,0,0,0,0,2499,38.178706,-3.00637014666289
"500",167,167,2,41.9595731603809,80.0348990324303,85.4964741678888,89.5000702297777,95.810233148905,101.585267821838,113.492747997187,118.129194298312,128.047941320953,1,1,1,1,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.117647058823529,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,2500,19.635918,-22.3236551603809
"501",167,167,3,38.4940320789511,76.5693579510006,82.030933086459,86.0345291483479,92.3446920674753,98.1197267404081,110.027206915757,114.663653216882,124.582400239523,1,1,1,1,1,NA,NA,NA,0.7,0.55,0.4,0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,2501,68.208865,29.7148329210489
"502",168,168,1,47.5721811901287,85.6719933894332,91.1370808760806,95.1432516595543,101.457472658573,107.236221269224,119.151359171715,123.790787181829,133.715912972872,1,1,1,NA,NA,NA,NA,NA,0.321428571428571,0.178571428571429,0.107142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,55.891439,8.3192578098713
"503",168,168,2,45.2736795234631,83.3734917227676,88.838579209415,92.8447499928887,99.1589709919072,104.937719602559,116.85285750505,121.492285515164,131.417411306206,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.205882352941176,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,46.554426,1.2807464765369
"504",168,168,3,43.5313398542677,81.6311520535723,87.0962395402196,91.1024103236933,97.4166313227118,103.195379933363,115.110517835854,119.749945845968,129.675071637011,1,1,1,1,NA,NA,NA,NA,0.407407407407407,0.296296296296296,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2504,56.788571,13.2572311457323
"505",169,169,1,45.4687711409764,83.5394720527829,89.0003837778231,93.0034935281128,99.3128899599689,105.087223146962,116.993256936203,121.629140054234,131.546682259593,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.233333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,52.471239,7.00246785902361
"506",169,169,2,44.661435303298,82.7321362151046,88.1930479401447,92.1961576904344,98.5055541222906,104.279887309283,116.185921098524,120.821804216555,130.739346421914,1,1,1,NA,NA,NA,NA,NA,0.289473684210526,0.184210526315789,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2506,39.255211,-5.40622430329802
"507",169,169,3,42.1900541271085,80.260755038915,85.7216667639551,89.7247765142449,96.034172946101,101.808506133094,113.714539922335,118.350423040366,128.267965245725,1,1,1,1,NA,NA,NA,NA,0.3,0.225,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2507,36.110696,-6.07935812710845
"508",170,170,1,41.5825227861642,79.5814598333685,85.0320776546912,89.0276414807078,95.3251446019494,101.088593080884,112.97218381086,117.599328216958,127.498175700681,1,1,1,1,NA,NA,NA,NA,0.270833333333333,0.1875,0.145833333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2508,23.934466,-17.6480567861642
"509",170,170,2,39.273477989032,77.2724150362363,82.723032857559,86.7185966835756,93.0160998048172,98.7795482837516,110.663139013728,115.290283419825,125.189130903549,1,1,1,1,NA,NA,NA,NA,0.341463414634146,0.268292682926829,0.195121951219512,0.0975609756097561,0,0,0,0,0,0,0,0,0,0,0,0,2509,34.962883,-4.31059498903196
"510",170,170,3,41.3648567568817,79.363793804086,84.8144116254087,88.8099754514253,95.1074785726669,100.870927051601,112.754517781578,117.381662187675,127.280509671398,1,1,1,1,NA,NA,NA,NA,0.361111111111111,0.25,0.194444444444444,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2510,42.189488,0.824631243118347
"511",171,171,1,42.7437101845463,80.7182602603946,86.16537998227,90.1583795339108,96.4518410413556,102.211590652272,114.087554727156,118.711729522868,128.604224120726,1,1,1,1,NA,NA,NA,NA,0.705882352941177,0.470588235294118,0.352941176470588,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,2511,72.88459,30.1408798154537
"512",171,171,2,48.5693616139464,86.5439116897947,91.9910314116701,95.9840309633109,102.277492470756,108.037242081672,119.913206156556,124.537380952268,134.429875550126,1,1,1,NA,NA,NA,NA,NA,0.228571428571429,0.142857142857143,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,45.063486,-3.50587561394642
"513",171,171,3,43.2891688885699,81.2637189644182,86.7108386862936,90.7038382379344,96.9972997453793,102.757049356296,114.63301343118,119.257188226891,129.14968282475,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2513,98.869986,55.5808171114301
"514",172,172,1,53.5064725361257,91.5304426057518,96.9846511969417,100.982847229189,107.284499033238,113.051744369301,124.943163797034,129.57335648339,139.478725151395,1,1,NA,NA,NA,NA,NA,NA,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2514,55.147293,1.6408204638743
"515",172,172,2,45.2217678697444,83.2457379393705,88.6999465305604,92.6981425628074,98.9997943668566,104.767039702919,116.658459130652,121.288651817008,131.194020485014,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.189189189189189,0.108108108108108,0,0,0,0,0,1,1,1,1,0,0,0,0,2515,40.885796,-4.33597186974439
"516",172,172,3,42.5194574071779,80.543427476804,85.9976360679939,89.9958321002408,96.2974839042901,102.064729240353,113.956148668086,118.586341354442,128.491710022447,1,1,1,1,NA,NA,NA,NA,0.387096774193548,0.258064516129032,0.193548387096774,0.0645161290322581,0,0,0,0,0,0,1,1,0,0,0,0,2516,51.395152,8.87569459282212
"517",173,173,1,44.5084554878356,82.513432359285,87.9649165409911,91.961115450648,98.2596195423112,104.023984105183,115.909463698506,120.537343576202,130.437764453911,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.194444444444444,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,1,0,0,0,0,2517,43.215044,-1.29341148783558
"518",173,173,2,42.953601245681,80.9585781171305,86.4100622988366,90.4062612084935,96.7047653001566,102.469129863028,114.354609456352,118.982489334047,128.882910211757,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2518,1.930612,-41.022989245681
"519",173,173,3,35.1063608143639,73.1113376858134,78.5628218675195,82.5590207771764,88.8575248688395,94.6218894317112,106.507369025035,111.13524890273,121.03566978044,1,1,1,1,1,NA,NA,NA,0.586206896551724,0.448275862068966,0.379310344827586,0.241379310344828,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,2519,54.385781,19.2794201856361
"520",174,174,1,45.0725371363047,83.0777878141615,88.529311271021,92.5255389712458,98.8240884404073,104.588494532575,116.474059754696,121.101972973898,131.002465179073,1,1,1,NA,NA,NA,NA,NA,0.256410256410256,0.179487179487179,0.102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,37.946327,-7.12621013630468
"521",174,174,2,41.9680658431749,79.9733165210317,85.4248399778912,89.421067678116,95.7196171472775,101.484023239446,113.369588461567,117.997501680768,127.897993885943,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.236842105263158,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2521,39.571016,-2.39704984317488
"522",174,174,3,42.2748765414355,80.2801272192923,85.7316506761518,89.7278783763766,96.0264278455382,101.790833937706,113.676399159827,118.304312379029,128.204804584204,1,1,1,1,NA,NA,NA,NA,0.857142857142857,0.642857142857143,0.428571428571429,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2522,77.02379,34.7489134585645
"523",175,175,1,49.4117961018803,87.4062360733422,92.8562088281686,96.851299789559,103.148057617623,108.910824007364,120.793008345168,125.419605140714,135.317281121486,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,51.984258,2.57246189811966
"524",175,175,2,44.6454769044407,82.6399168759026,88.0898896307289,92.0849805921194,98.3817384201837,104.144504809924,116.026689147729,120.653285943275,130.550961924047,1,1,1,1,NA,NA,NA,NA,0.44,0.28,0.2,0.04,0,0,0,0,0,0,0,0,0,0,0,0,2524,59.595259,14.9497820955593
"525",175,175,3,46.0942444044895,84.0886843759514,89.5386571307778,93.5337480921682,99.8305059202325,105.593272309973,117.475456647778,122.102053443323,131.999729424095,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,56.125034,10.0307895955105
"526",176,176,1,45.4527300457378,83.4487648625193,88.898966384069,92.8942250424206,99.1912471816514,104.954255467864,116.836938569333,121.463729569774,131.361821012972,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.112903225806452,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2526,2.152112,-43.3006180457378
"527",176,176,2,35.1604095064239,73.1564443232054,78.6066458447552,82.6019045031067,88.8989266423376,94.6619349285504,106.544618030019,111.17140903046,121.069500473658,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.206349206349206,0.174603174603175,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,2527,1.511404,-33.6490055064239
"528",176,176,3,35.0382302383068,73.0342650550883,78.4844665766381,82.4797252349896,88.7767473742204,94.5397556604333,106.422438761902,111.049229762343,120.947321205541,1,1,1,1,1,NA,NA,NA,0.5,0.382352941176471,0.323529411764706,0.205882352941176,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,2528,46.53927,11.5010397616932
"529",177,177,1,43.604486948882,81.6188999397172,87.0717376508765,91.0689287624266,97.3689966870783,103.134792463351,115.02322305977,119.65225197716,129.555130994857,1,1,1,1,NA,NA,NA,NA,0.289473684210526,0.210526315789474,0.131578947368421,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,2529,40.337572,-3.26691494888205
"530",177,177,2,42.4169798266,80.4313928174352,85.8842305285945,89.8814216401446,96.1814895647963,101.947285341069,113.835715937488,118.464744854878,128.367623872575,1,1,1,1,NA,NA,NA,NA,0.324324324324324,0.243243243243243,0.162162162162162,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,2530,41.940146,-0.476833826600043
