"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"531",177,177,3,42.7238422437935,80.7382552346286,86.191092945788,90.1882840573381,96.4883519819898,102.254147758262,114.142578354681,118.771607272072,128.674486289769,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2531,1.666556,-41.0572862437935
"532",178,178,1,34.9754225134976,73.0154906034506,78.4720083159818,82.4718970447273,88.7762167479635,94.5459037341876,106.442357573406,111.074510521562,120.984072776556,1,1,1,1,1,NA,NA,NA,0.485714285714286,0.371428571428571,0.314285714285714,0.2,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,0,2532,43.842507,8.86708448650238
"533",178,178,2,43.0594687793962,81.0995368693493,86.5560545818804,90.5559433106259,96.8602630138621,102.629950000086,114.526403839305,119.15855678746,129.068119042455,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2533,59.21906,16.1595912206038
"534",178,178,3,46.0067589510403,84.0468270409933,89.5033447535245,93.50323348227,99.8075531855062,105.57724017173,117.473694010949,122.105846959104,132.015409214099,1,1,1,NA,NA,NA,NA,NA,0.208333333333333,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2534,24.922534,-21.0842249510403
"535",179,179,1,39.4095728488125,77.4329065402253,82.8870238484821,86.8851529659686,93.1866993040734,98.9538481181456,110.845068528253,115.475183722602,125.380386612,1,1,1,1,NA,NA,NA,NA,0.311111111111111,0.222222222222222,0.177777777777778,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,2535,28.311188,-11.0983848488125
"536",179,179,2,40.0626110008053,78.0859446922182,83.5400620004749,87.5381911179615,93.8397374560662,99.6068862701385,111.498106680245,116.128221874595,126.033424763993,1,1,1,1,NA,NA,NA,NA,0.225806451612903,0.161290322580645,0.112903225806452,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,2536,1.878262,-38.1843490008053
"537",179,179,3,34.9686388375795,72.9919725289924,78.4460898372491,82.4442189547357,88.7457652928404,94.5129141069127,106.40413451702,111.034249711369,120.939452600767,0,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2537,95.086852,60.1182131624205
"538",180,180,1,52.8379292279038,90.9040265243074,96.3642779006613,100.366903583748,106.675537065779,112.449172004288,124.353766082695,128.989088616802,138.905431565279,1,1,NA,NA,NA,NA,NA,NA,0.131578947368421,0.0526315789473684,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2538,40.364351,-12.4735782279038
"539",180,180,2,42.4293371459086,80.4954344423123,85.9556858186661,89.9583115017529,96.2669449837841,102.040579922293,113.9451740007,118.580496534807,128.496839483284,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,1,1,1,1,0,0,0,0,2539,58.791277,16.3619398540914
"540",180,180,3,45.9342638680829,84.0003611644866,89.4606125408404,93.4632382239272,99.7718717059584,105.545506644467,117.450100722875,122.085423256981,132.001766205458,1,1,1,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,0.0645161290322581,0,0,0,0,0,0,0,1,1,0,0,0,0,2540,2.011489,-43.9227748680829
"541",181,181,1,35.1612374976098,73.2504654012908,78.7140346625657,82.7190925141523,89.0315593947689,94.8087026436064,106.720530468313,111.358669624893,121.28103817228,1,1,1,1,1,NA,NA,NA,0.566666666666667,0.433333333333333,0.366666666666667,0.233333333333333,0.1,0,0,0,0,0,0,1,0,0,0,0,2541,51.670521,16.5092835023902
"542",181,181,2,44.5226496989872,82.6118776026682,88.0754468639431,92.0805047155297,98.3929715961463,104.170114844984,116.08194266969,120.720081826271,130.642450373658,1,1,1,1,NA,NA,NA,NA,0.44,0.28,0.2,0.04,0,0,0,0,0,0,0,0,0,0,0,0,2542,60.384086,15.8614363010128
"543",181,181,3,46.1652768389704,84.2545047426514,89.7180740039263,93.7231318555129,100.03559873613,105.812741984967,117.724569809673,122.362708966254,132.285077513641,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.162162162162162,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,2543,40.625456,-5.53982083897037
"544",182,182,1,42.4317657002845,80.4969889501583,85.9571149521212,89.9596487297767,96.2681373574731,102.041639725901,113.945960459525,118.581176560667,128.497291817162,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2544,1.960425,-40.4713407002845
"545",182,182,2,35.2002390356653,73.2654622855391,78.725588287502,82.7281220651575,89.0366106928538,94.810113061282,106.714433794906,111.349649896048,121.265765152543,1,1,1,1,1,NA,NA,NA,0.459459459459459,0.351351351351351,0.297297297297297,0.189189189189189,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,2545,41.224143,6.02390396433468
"546",182,182,3,42.5437382215082,80.608961471382,86.0690874733448,90.0716212510003,96.3801098786967,102.153612247125,114.057932980748,118.693149081891,128.609264338386,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2546,2.159519,-40.3842192215082
"547",183,183,1,35.2040285913702,73.3240863427648,78.7920778781988,82.8003774684722,89.1179537304898,94.8997730637844,106.82124245536,111.463135773727,121.393535597359,1,1,1,1,1,NA,NA,NA,0.472222222222222,0.361111111111111,0.305555555555556,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,2547,43.569284,8.36525540862984
"548",183,183,2,42.941772015758,81.0618297671527,86.5298213025867,90.5381208928601,96.8556971548777,102.637516488172,114.558985879748,119.200879198115,129.131279021747,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2548,52.617525,9.67575298424195
"549",183,183,3,44.6325076985137,82.7525654499084,88.2205569853424,92.2288565756158,98.5464328376333,104.328252170928,116.249721562503,120.89161488087,130.822014704503,1,1,1,NA,NA,NA,NA,NA,0.314285714285714,0.2,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2549,45.15157,0.519062301486287
"550",184,184,1,43.2337901838459,81.3046191489679,86.765549242145,90.7686724571587,97.0780901110861,102.85244272043,114.758516556401,119.394415267531,129.311990831198,1,1,1,1,NA,NA,NA,NA,0.229166666666667,0.166666666666667,0.104166666666667,0.0208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2550,23.585209,-19.6485811838459
"551",184,184,2,39.1868083224778,77.2576372875997,82.7185673807769,86.7216905957905,93.031108249718,98.8054608590616,110.711534695033,115.347433406163,125.26500896983,1,1,1,1,NA,NA,NA,NA,0.222222222222222,0.174603174603175,0.126984126984127,0.0634920634920635,0,0,0,0,0,0,0,0,0,0,0,0,2551,1.53289,-37.6539183224778
"552",184,184,3,35.0486352206688,73.1194641857907,78.5803942789679,82.5835174939815,88.892935147909,94.6672877572525,106.573361593224,111.209260304354,121.126835868021,1,1,1,1,1,NA,NA,NA,0.566666666666667,0.433333333333333,0.366666666666667,0.233333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,2552,52.027992,16.9793567793312
"553",185,185,1,44.503259841871,82.6074402103862,88.0731542730063,92.0797843666671,98.3947292953893,104.174140443474,116.090644424575,120.730604348245,130.656868061666,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2553,51.471057,6.967797158129
"554",185,185,2,44.3991476769161,82.5033280454312,87.9690421080514,91.9756722017121,98.2906171304343,104.070028278519,115.98653225962,120.62649218329,130.552755896711,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.194444444444444,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,2554,43.289113,-1.11003467691605
"555",185,185,3,42.8696336341998,80.973814002715,86.4395280653351,90.4461581589959,96.7611030877181,102.540514235802,114.457018216904,119.096978140574,129.023241853995,1,1,1,1,NA,NA,NA,NA,0.5,0.333333333333333,0.25,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2555,62.480946,19.6113123658002
"556",186,186,1,46.449782972252,84.5317283509037,89.9942529971501,93.9985450959069,100.309805055287,106.085843734863,117.995394060417,122.632646421272,132.553117847051,1,1,1,NA,NA,NA,NA,NA,0.409090909090909,0.272727272727273,0.136363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,2556,64.710387,18.260604027748
"557",186,186,2,46.8676631586247,84.9496085372765,90.4121331835228,94.4164252822797,100.727685241659,106.503723921236,118.41327424679,123.050526607645,132.970998033423,1,1,1,NA,NA,NA,NA,NA,0.290322580645161,0.193548387096774,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,2557,50.837386,3.96972284137527
"558",186,186,3,44.267346647253,82.3492920259047,87.8118166721511,91.8161087709079,98.1273687302876,103.903407409864,115.812957735418,120.450210096273,130.370681522052,1,1,1,1,NA,NA,NA,NA,0.244444444444444,0.155555555555556,0.111111111111111,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,2558,28.540457,-15.726889647253
"559",187,187,1,40.0818350475413,78.1281513555183,83.5855653207123,87.5861110455702,93.8914662559959,99.6621009340626,111.560508808619,116.193422604559,126.104612540802,1,1,1,1,NA,NA,NA,NA,0.464285714285714,0.357142857142857,0.25,0.107142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2559,56.247375,16.1655399524587
"560",187,187,2,45.3073717520518,83.3536880600288,88.8111020252228,92.8116477500807,99.1170029605064,104.887637638573,116.78604551313,121.41895930907,131.330149245312,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.2,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,44.065645,-1.24172675205176
"561",187,187,3,43.0098922114029,81.0562085193799,86.5136224845739,90.5141682094318,96.8195234198575,102.590158097924,114.488565972481,119.121479768421,129.032669704663,1,1,1,1,NA,NA,NA,NA,0.25531914893617,0.170212765957447,0.127659574468085,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,0,0,2561,25.778375,-17.2315172114029
"562",188,188,1,39.5260878978733,77.5684881735358,83.0253404178717,87.0254743744468,93.3301805870942,99.1002213051125,110.997404500009,115.629841439268,125.540011236274,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2562,52.857911,13.3318231021267
"563",188,188,2,44.646808137219,82.6892084128815,88.1460606572175,92.1461946137925,98.4509008264399,104.220941544458,116.118124739355,120.750561678613,130.660731475619,1,1,1,NA,NA,NA,NA,NA,0.297297297297297,0.189189189189189,0.135135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,2563,41.309157,-3.33765113721904
"564",188,188,3,42.4629472931106,80.5053475687731,85.962199813109,89.9623337696841,96.2670399823315,102.03708070035,113.934263895246,118.566700834505,128.476870631511,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.242424242424242,0.181818181818182,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,2564,47.153775,4.6908277068894
"565",189,189,1,43.6129818182186,81.5903466603243,87.0378701359971,91.0311656585021,97.3250936526612,103.085270190265,114.962114540567,119.586632091391,129.479859945073,1,1,1,1,NA,NA,NA,NA,0.297297297297297,0.216216216216216,0.135135135135135,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,2565,42.06867,-1.54431181821862
"566",189,189,2,42.669023704362,80.6463885464678,86.0939120221405,90.0872075446455,96.3811355388047,102.141312076408,114.01815642671,118.642673977535,128.535901831217,1,1,1,1,NA,NA,NA,NA,0.292682926829268,0.195121951219512,0.146341463414634,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,2566,34.59299,-8.07603370436205
"567",189,189,3,41.2812984179431,79.2586632600488,84.7061867357216,88.6994822582266,94.9934102523857,100.753586789989,112.630431140292,117.254948691116,127.148176544798,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2567,99.222792,57.9414935820569
"568",190,190,1,53.2730750357942,91.3058933559402,96.7613711518952,100.760497572002,107.063615782472,112.832203167549,124.726389751313,129.357659892358,139.265333558587,1,1,NA,NA,NA,NA,NA,NA,0.147058823529412,0.0588235294117647,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2568,46.584976,-6.68809903579417
"569",190,190,2,43.5195605709998,81.5523788911458,87.0078566871009,91.0069831072073,97.3101013176772,103.078688702754,114.972875286519,119.604145427564,129.511819093793,1,1,1,1,NA,NA,NA,NA,0.379310344827586,0.275862068965517,0.172413793103448,0.0344827586206897,0,0,0,0,1,1,1,1,0,0,0,0,2569,54.58146,11.0618994290002
"570",190,190,3,45.0012676076576,83.0340859278036,88.4895637237586,92.4886901438651,98.791808354335,104.560395739412,116.454582323177,121.085852464222,130.993526130451,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.25,0.142857142857143,0,0,0,0,0,0,0,1,1,0,0,0,0,2570,55.483575,10.4823073923424
"571",191,191,1,45.1800458595283,83.2146150944994,88.6703440439942,92.66965457167,98.9730629584562,104.741915911682,116.636650067479,121.26813341806,131.176263203333,1,1,1,NA,NA,NA,NA,NA,0.303030303030303,0.212121212121212,0.121212121212121,0,0,0,0,0,0,0,0,1,0,0,0,0,2571,47.968735,2.78868914047169
"572",191,191,2,43.7871590686755,81.8217283036466,87.2774572531414,91.2767677808172,97.5801761676034,103.34902912083,115.243763276626,119.875246627208,129.78337641248,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.222222222222222,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,1,0,0,0,0,2572,42.60625,-1.1809090686755
"573",191,191,3,42.7932144840075,80.8277837189786,86.2835126684734,90.2828231961492,96.5862315829354,102.355084536162,114.249818691959,118.88130204254,128.789431827812,1,1,1,1,NA,NA,NA,NA,0.8,0.533333333333333,0.4,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2573,75.843643,33.0504285159925
"574",192,192,1,48.9930607610236,87.0154835256769,92.4694701693936,96.4675035035165,102.768898875185,108.535909525407,120.426845056998,125.056849327464,134.961814917459,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2574,97.475278,48.4822172389764
"575",192,192,2,53.0068850681351,91.0293078327884,96.4832944765052,100.481327810628,106.782723182296,112.549733832518,124.440669364109,129.070673634575,138.975639224571,1,1,NA,NA,NA,NA,NA,NA,0.125,0.05,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2575,37.173764,-15.8331210681351
"576",192,192,3,41.8177316523704,79.8401544170237,85.2941410607404,89.2921743948633,95.5935697665317,101.360580416754,113.251515948345,117.88152021881,127.786485808806,1,1,1,1,NA,NA,NA,NA,0.413793103448276,0.310344827586207,0.206896551724138,0.0689655172413793,0,0,0,0,1,1,1,0,0,0,0,0,2576,53.537707,11.7199753476296
"577",193,193,1,44.9075732104861,82.8947103389745,88.3436355643395,92.3379586364814,98.6335061760484,104.395164914825,116.275065399349,120.900772925045,130.796546491318,1,1,1,NA,NA,NA,NA,NA,0.158730158730159,0.111111111111111,0.0634920634920635,0,0,0,0,0,0,0,1,0,0,0,0,0,2577,1.187049,-43.7205242104861
"578",193,193,2,35.0283713559698,73.0155084844582,78.4644337098231,82.4587567819651,88.7543043215321,94.5159630603091,106.395863544832,111.021571070529,120.917344636802,1,1,1,1,1,NA,NA,NA,0.53125,0.40625,0.34375,0.21875,0.09375,0,0,0,0,0,0,0,0,0,0,0,2578,48.67403,13.6456586440302
"579",193,193,3,43.9897385800566,81.976875708545,87.42580093391,91.420124006052,97.715671545619,103.477330284396,115.357230768919,119.982938294616,129.878711860889,1,1,1,1,NA,NA,NA,NA,0.297297297297297,0.216216216216216,0.135135135135135,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,2579,40.935735,-3.05400358005662
"580",194,194,1,42.4961217581661,80.5148155353054,85.9682672881178,89.9659085215985,96.2666858941244,102.03313095412,113.922900301473,118.552450491771,128.456444668312,1,1,1,1,NA,NA,NA,NA,0.571428571428571,0.380952380952381,0.285714285714286,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,2580,66.922306,24.4261842418339
"581",194,194,2,47.3710896679905,85.3897834451298,90.8432351979422,94.8408764314229,101.141653803949,106.908098863944,118.797868211297,123.427418401595,133.331412578137,1,1,1,NA,NA,NA,NA,NA,0.264705882352941,0.147058823529412,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,2581,46.634311,-0.736778667990507
"582",194,194,3,43.5651498777935,81.5838436549328,87.0372954077453,91.0349366412259,97.3357140137519,103.102159073747,114.9919284211,119.621478611398,129.52547278794,1,1,1,1,NA,NA,NA,NA,0.34375,0.25,0.15625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,2582,49.621542,6.05639212220645
"583",195,195,1,44.1225286127742,82.1419300311178,87.5954832889211,91.5931989304199,97.8940935791919,103.660645969917,115.550636621314,120.180272981339,130.084451500731,1,1,1,1,NA,NA,NA,NA,0.366666666666667,0.233333333333333,0.166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2583,51.937645,7.81511638722579
"584",195,195,2,44.5560066158264,82.5754080341699,88.0289612919732,92.026676933472,98.3275715822441,104.094123972969,115.984114624366,120.613750984391,130.517929503783,1,1,1,1,NA,NA,NA,NA,0.289473684210526,0.184210526315789,0.131578947368421,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,2584,39.556456,-4.99955061582636
"585",195,195,3,42.2387637802827,80.2581651986263,85.7117184564296,89.7094340979284,96.0103287467004,101.776881137425,113.666871788822,118.296508148847,128.200686668239,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.272727272727273,0.181818181818182,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,2585,47.705039,5.46627521971729
"586",196,196,1,43.768766376688,81.6848594900549,87.1235940678647,91.1104469074441,97.3942204359008,103.145103649026,115.002786196283,119.619842666379,129.497109034162,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2586,1.793327,-41.975439376688
"587",196,196,2,35.0658325748424,72.9819256882093,78.4206602660191,82.4075131055985,88.6912866340552,94.4421698471805,106.299852394437,110.916908864533,120.794175232317,1,1,1,1,1,NA,NA,NA,0.447368421052632,0.342105263157895,0.289473684210526,0.184210526315789,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,2587,39.397137,4.33130442515757
"588",196,196,3,42.1939368182037,80.1100299315705,85.5487645093803,89.5356173489597,95.8193908774164,101.570274090542,113.427956637798,118.045013107894,127.922279475678,1,1,1,1,NA,NA,NA,NA,0.413793103448276,0.310344827586207,0.206896551724138,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,2588,53.417978,11.2240411817963
"589",197,197,1,44.8357482839608,82.7852007885935,88.2287204816374,92.2190810397835,98.5083831668523,104.26432613027,116.132441320743,120.753559976065,130.63951657447,1,1,1,NA,NA,NA,NA,NA,0.407407407407407,0.259259259259259,0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,2589,56.72557,11.8898217160392
"590",197,197,2,45.462252903847,83.4117054084797,88.8552251015235,92.8455856596697,99.1348877867385,104.890830750157,116.758945940629,121.380064595952,131.266021194356,1,1,1,NA,NA,NA,NA,NA,0.5,0.35,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,68.202407,22.740154096153
"591",197,197,3,47.636127856435,85.5855803610677,91.0291000541116,95.0194606122577,101.308762739326,107.064705702745,118.932820893217,123.55393954854,133.439896146944,1,1,1,NA,NA,NA,NA,NA,0.272727272727273,0.151515151515152,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2591,48.000954,0.364826143565018
"592",198,198,1,43.8439430769127,81.7613487542222,87.2002716079411,91.187262462776,97.4712535203577,103.222335815227,115.080428846932,119.697645148417,129.575253443404,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2592,1.866142,-41.9778010769127
"593",198,198,2,35.1714970635507,73.0889027408601,78.527825594579,82.5148164494139,88.7988075069956,94.5498898018649,106.40798283357,111.025199135055,120.902807430042,1,1,1,1,1,NA,NA,NA,0.772727272727273,0.590909090909091,0.5,0.318181818181818,0.136363636363636,0,0,0,0,0,0,0,0,0,0,0,2593,64.727118,29.5556209364493
"594",198,198,3,46.9881361062599,84.9055417835693,90.3444646372882,94.3314554921231,100.615446549705,106.366528844574,118.224621876279,122.841838177764,132.719446472751,1,1,1,NA,NA,NA,NA,NA,0.375,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2594,61.964495,14.9763588937401
"595",199,199,1,46.4595301841773,84.3747564918757,89.8133667339332,93.8001284294532,100.083758303591,105.834510044886,117.691921511828,122.308872430682,132.185912992752,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,58.390934,11.9314038158227
"596",199,199,2,45.7956044319556,83.7108307396539,89.1494409817115,93.1362026772315,99.4198325513697,105.170584292664,117.027995759607,121.644946678461,131.52198724053,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2596,99.245614,53.4500095680444
"597",199,199,3,53.3859251654698,91.3011514731682,96.7397617152257,100.726523410746,107.010153284884,112.760905026179,124.618316493121,129.235267411975,139.112307974044,1,1,NA,NA,NA,NA,NA,NA,0.15625,0.0625,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2597,49.408555,-3.97737016546981
"598",200,200,1,44.1671570562664,82.1292594998406,87.5745937168683,91.5662844079698,97.857682989207,103.615544618699,115.487615885547,120.110274928542,129.999526877448,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.212121212121212,0.151515151515152,0.0303030303030303,0,0,0,0,1,1,1,0,0,0,0,0,2598,47.302926,3.13576894373359
"599",200,200,2,43.7736760595992,81.7357785031734,87.1811127202011,91.1728034113027,97.4642019925398,103.222063622032,115.09413488888,119.716793931875,129.606045880781,1,1,1,1,NA,NA,NA,NA,0.22,0.16,0.1,0.02,0,0,0,0,0,0,1,0,0,0,0,0,2599,21.361628,-22.4120480595992
"600",200,200,3,38.9259997634047,76.8881022069789,82.3334364240066,86.3251271151082,92.6165256963453,98.3743873258371,110.246458592685,114.86911763568,124.758369584586,1,1,1,1,1,NA,NA,NA,0.736842105263158,0.578947368421053,0.421052631578947,0.210526315789474,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2600,68.824331,29.8983312365953
"601",201,201,1,47.7455398469575,85.6868064651441,91.1291519638022,95.1186517812459,101.406597274433,107.161298652206,119.026853830956,123.646975687904,133.530799836094,1,1,1,NA,NA,NA,NA,NA,0.428571428571429,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,66.455878,18.7103381530425
"602",201,201,2,47.305958954914,85.2472255731006,90.6895710717587,94.6790708892024,100.96701638239,106.721717760162,118.587272938913,123.20739479586,133.091218944051,1,1,1,NA,NA,NA,NA,NA,0.28125,0.15625,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,2602,48.823963,1.51800404508597
"603",201,201,3,44.0335051953778,81.9747718135644,87.4171173122225,91.4066171296662,97.6945626228538,103.449264000626,115.314819179376,119.934941036324,129.818765184514,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2603,45.23212,1.19861480462217
"604",202,202,1,43.3777390710885,81.2766868748214,86.7129621067256,90.6980121280084,96.9789441916946,102.727226908164,114.579547520102,119.194516199598,129.0673161581,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2604,45.114159,1.73641992891152
"605",202,202,2,43.3557327718107,81.2546805755436,86.6909558074478,90.6760058287306,96.9569378924168,102.705220608886,114.557541220824,119.17250990032,129.045309858822,1,1,1,1,NA,NA,NA,NA,0.733333333333333,0.533333333333333,0.333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2605,75.666561,32.3108282281893
"606",202,202,3,49.0554581222925,86.9544059260254,92.3906811579297,96.3757311792125,102.656663242899,108.404945959368,120.257266571306,124.872235250802,134.745035209304,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2606,55.253083,6.19762487770746
"607",203,203,1,45.2618342010137,83.1685531796638,88.6059431191833,92.5918102745176,98.874030242606,104.623491643789,116.478242572715,121.094157551011,130.968981926017,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.291666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2607,61.048399,15.7865647989863
