"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"608",203,203,2,46.3422529959234,84.2489719745736,89.686361914093,93.6722290694274,99.9544490375157,105.703910438699,117.558661367624,122.174576345921,132.049400720926,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.162162162162162,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,2608,41.582242,-4.76001099592341
"609",203,203,3,42.7131839533614,80.6199029320116,86.0572928715311,90.0431600268654,96.3253799949537,102.074841396137,113.929592325062,118.545507303359,128.420331678364,1,1,1,1,NA,NA,NA,NA,0.387096774193548,0.258064516129032,0.193548387096774,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2609,50.455784,7.74260004663856
"610",204,204,1,44.3252217384417,82.1892350395248,87.6204992201334,91.601875900899,97.8770183252802,103.620002388108,115.461397764655,120.072112457038,129.935811863247,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2610,50.487768,6.16254626155831
"611",204,204,2,44.3311401147304,82.1951534158135,87.6264175964221,91.6077942771877,97.8829367015689,103.625920764396,115.467316140943,120.078030833327,129.941730239536,1,1,1,1,NA,NA,NA,NA,0.611111111111111,0.388888888888889,0.277777777777778,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2611,71.837397,27.5062568852696
"612",204,204,3,48.2817134653435,86.1457267664266,91.5769909470352,95.5583676278007,101.833510052182,107.57649411501,119.417889491556,124.02860418394,133.892303590149,1,1,1,NA,NA,NA,NA,NA,0.5,0.3125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2612,74.853737,26.5720235346565
"613",205,205,1,48.9451209525928,86.8004184329272,92.2304324046723,96.2108926224838,102.484590587819,108.226252687777,120.064922323693,124.674575687409,134.536004593783,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2613,46.142212,-2.80290895259281
"614",205,205,2,43.5827353651378,81.4380328454722,86.8680468172173,90.8485070350288,97.1222050003637,102.863867100322,114.702536736238,119.312190099954,129.173619006328,1,1,1,1,NA,NA,NA,NA,0.323529411764706,0.235294117647059,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2614,45.867761,2.28502563486224
"615",205,205,3,43.5314767821519,81.3867742624863,86.8167882342314,90.7972484520429,97.0709464173778,102.812608517336,114.651278153252,119.260931516968,129.122360423342,1,1,1,1,NA,NA,NA,NA,0.44,0.32,0.2,0.04,0,0,0,0,0,0,0,0,0,0,0,0,2615,60.910703,17.3792262178481
"616",206,206,1,46.3429113261876,84.1946734583716,89.624180315099,93.604268793323,99.8773808510579,105.618506730835,117.456070740284,122.065293603368,131.925801539977,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2616,61.001549,14.6586376738124
"617",206,206,2,46.3598649204445,84.2116270526285,89.6411339093559,93.6212223875799,99.8943344453147,105.635460325092,117.473024334541,122.082247197624,131.942755134233,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.171428571428571,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2617,45.276242,-1.08362292044452
"618",206,206,3,43.4252230601196,81.2769851923035,86.706492049031,90.686580527255,96.9596925849898,102.700818464767,114.538382474216,119.147605337299,129.008113273908,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.222222222222222,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,2618,42.746098,-0.67912506011956
"619",207,207,1,42.9458619419602,80.7961334922459,86.2254265379331,90.2053582824278,96.4782233084063,102.219123105755,114.056220958342,118.665262312725,128.525381947871,1,1,1,1,NA,NA,NA,NA,0.444444444444444,0.296296296296296,0.222222222222222,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,2619,56.413359,13.4674970580398
"620",207,207,2,45.5015178075308,83.3517893578165,88.7810824035036,92.7610141479983,99.0338791739768,104.774778971325,116.611876823913,121.220918178296,131.081037813441,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.466666666666667,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2620,76.06205,30.5605321924692
"621",207,207,3,49.175647715852,87.0259192661377,92.4552123118249,96.4351440563196,102.708009082298,108.448908879647,120.286006732234,124.895048086617,134.755167721762,1,1,1,NA,NA,NA,NA,NA,0.32,0.16,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2621,59.484131,10.308483284148
"622",208,208,1,46.0930031408808,83.9562924482266,89.3874527782154,93.3687533315044,99.6437757695604,105.386650021406,117.227818979902,121.838445511304,131.701956314775,1,1,1,NA,NA,NA,NA,NA,0.37037037037037,0.222222222222222,0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,2622,56.853785,10.7607818591192
"623",208,208,2,45.6006624476783,83.4639517550241,88.8951120850129,92.876412638302,99.151435076358,104.894309328203,116.735478286699,121.346104818101,131.209615621572,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.466666666666667,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2623,75.308465,29.7078025523217
"624",208,208,3,49.0549570325084,86.9182463398542,92.349406669843,96.3307072231321,102.605729661188,108.348603913033,120.189772871529,124.800399402931,134.663910206402,1,1,1,NA,NA,NA,NA,NA,0.347826086956522,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,2624,63.315004,14.2600469674916
"625",209,209,1,46.8408527933023,84.717703075024,90.1508086091251,94.1335350901603,100.410804966832,106.155736065084,118.001146012458,122.613423868649,132.480467350335,1,1,1,NA,NA,NA,NA,NA,0.264705882352941,0.176470588235294,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,2625,46.087908,-0.752944793302348
"626",209,209,2,43.6090233495246,81.4858736312463,86.9189791653473,90.9017056463826,97.1789755230539,102.923906621306,114.76931656868,119.381594424872,129.248637906557,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2626,44.171892,0.562868650475394
"627",209,209,3,43.2495758301314,81.126426111853,86.5595316459541,90.5422581269893,96.8195280036606,102.564459101913,114.409869049287,119.022146905478,128.889190387164,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2627,1.635296,-41.6142798301314
"628",210,210,1,35.2729022861197,73.1198992778951,78.5487226165757,82.5283100433462,88.8006323819749,94.5410355141339,106.377109298256,110.985751908456,120.845018510391,1,1,1,1,1,NA,NA,NA,0.944444444444444,0.722222222222222,0.611111111111111,0.388888888888889,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2628,71.605919,36.3330167138803
"629",210,210,2,48.4011466662081,86.2481436579835,91.6769669966641,95.6565544234345,101.928876762063,107.669279894222,119.505353678344,124.113996288545,133.973262890479,1,1,1,NA,NA,NA,NA,NA,0.228571428571429,0.142857142857143,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,2629,44.591441,-3.80970566620809
"630",210,210,3,43.3325528224099,81.1795498141853,86.608373152866,90.5879605796364,96.8602829182651,102.600686050424,114.436759834546,119.045402444746,128.904669046681,1,1,1,1,NA,NA,NA,NA,0.75,0.5,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2630,74.527309,31.1947561775901
"631",211,211,1,48.9871323398731,86.8359538804471,92.2650389348221,96.2448182117269,102.517442929913,108.258122798576,120.094767182637,124.70363196881,134.563373871679,1,1,1,NA,NA,NA,NA,NA,0.216216216216216,0.108108108108108,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,2631,41.07601,-7.9111223398731
"632",211,211,2,42.7221373586007,80.5709588991747,86.0000439535497,89.9798232304545,96.2524479486403,101.993127817303,113.829772201365,118.438636987537,128.298378890406,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2632,51.614138,8.89200064139926
"633",211,211,3,44.6957922242012,82.5446137647751,87.9736988191502,91.953478096055,98.2261028142408,103.966782682904,115.803427066966,120.412291853138,130.272033756007,1,1,1,1,NA,NA,NA,NA,0.5,0.318181818181818,0.227272727272727,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2633,64.172337,19.4765447757988
"634",212,212,1,47.0672370089058,84.8598167681271,90.2808344269494,94.2546999166658,100.518003774292,106.250153230413,118.069208851118,122.671225055088,132.516315789817,1,1,1,NA,NA,NA,NA,NA,0.45,0.3,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2634,68.201799,21.1345619910941
"635",212,212,2,47.8308229082193,85.6234026674406,91.0444203262628,95.0182858159792,101.281589673606,107.013739129726,118.832794750432,123.434810954401,133.27990168913,1,1,1,NA,NA,NA,NA,NA,0.230769230769231,0.128205128205128,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,38.676835,-9.15398790821928
"636",212,212,3,42.2358213451976,80.0284011044189,85.4494187632411,89.4232842529575,95.6865881105842,101.418737566705,113.23779318741,117.83980939138,127.684900126109,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.264705882352941,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2636,46.113306,3.87748465480242
"637",213,213,1,43.6706957861631,81.4401546171003,86.8578557793692,90.8292901183257,97.088762181451,102.817404795294,114.629229696659,119.228430456769,129.067498113997,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.285714285714286,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2637,55.31607,11.6453742138369
"638",213,213,2,45.4189924220824,83.1884512530197,88.6061524152885,92.5775867542451,98.8370588173704,104.565701431213,116.377526332578,120.976727092688,130.815794749917,1,1,1,NA,NA,NA,NA,NA,0.256410256410256,0.179487179487179,0.102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,38.691155,-6.72783742208241
"639",213,213,3,42.2606714038595,80.0301302347968,85.4478313970657,89.4192657360222,95.6787377991475,101.40738041299,113.219205314355,117.818406074465,127.657473731694,1,1,1,1,NA,NA,NA,NA,0.4,0.3,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2639,51.573231,9.31255959614047
"640",214,214,1,44.7166835931205,82.4906461728275,87.9089933587806,91.8809012640278,98.1411197262406,103.870445441402,115.683678821826,120.283428005065,130.12366890359,1,1,1,1,NA,NA,NA,NA,0.323529411764706,0.205882352941176,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2640,45.420892,0.704208406879545
"641",214,214,2,43.5460437351609,81.320006314868,86.738353500821,90.7102614060682,96.970479868281,102.699805583442,114.513038963867,119.112788147105,128.953029045631,1,1,1,1,NA,NA,NA,NA,0.846153846153846,0.615384615384615,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2641,79.057512,35.5114682648391
"642",214,214,3,49.9462710404248,87.7202336201319,93.138580806085,97.1104887113322,103.370707173545,109.100032888706,120.913266269131,125.513015452369,135.353256350895,1,1,1,NA,NA,NA,NA,NA,0.318181818181818,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,64.854258,14.9079869595752
"643",215,215,1,47.2687112565535,85.0343069466176,90.4514539748468,94.4224821070216,100.681313937983,106.40937061403,118.21998737673,122.818717720769,132.656779017155,1,1,1,NA,NA,NA,NA,NA,0.5,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2643,71.199441,23.9307297434465
"644",215,215,2,48.4852674440917,86.2508631341557,91.6680101623849,95.6390382945597,101.897870125521,107.625926801568,119.436543564268,124.035273908307,133.873335204693,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.208333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2644,62.084736,13.5994685559083
"645",215,215,3,46.7377133128184,84.5033090028825,89.9204560311117,93.8914841632865,100.150315994248,105.878372670295,117.688989432995,122.287719777034,132.12578107342,1,1,1,NA,NA,NA,NA,NA,0.225,0.15,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,2645,36.946812,-9.79090131281843
"646",216,216,1,41.9238327272231,79.6119184615033,85.0179473590911,88.9808253691953,95.2268115990315,100.943112034735,112.72948873538,117.318780663869,127.136650363057,1,1,1,1,NA,NA,NA,NA,0.361111111111111,0.25,0.194444444444444,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2646,43.425406,1.50157327277692
"647",216,216,2,43.1861502038063,80.8742359380865,86.2802648356743,90.2431428457785,96.4891290756147,102.205429511318,113.991806211963,118.581098140452,128.398967839641,1,1,1,1,NA,NA,NA,NA,0.857142857142857,0.571428571428571,0.428571428571429,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2647,76.987325,33.8011747961937
"648",216,216,3,49.7255007019806,87.4135864362609,92.8196153338487,96.7824933439529,103.028479573789,108.744780009492,120.531156710138,125.120448638626,134.938318337815,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2648,62.232005,12.5065042980194
"649",217,217,1,46.918435547945,84.5712199376787,89.9721851636837,93.9313512600809,100.171487054491,105.882433196197,117.657769937217,122.242763208121,132.051436791502,1,1,1,NA,NA,NA,NA,NA,0.257142857142857,0.171428571428571,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,2649,44.065932,-2.85250354794497
"650",217,217,2,43.3693114706855,81.0220958604193,86.4230610864243,90.3822271828215,96.6223629772313,102.333309118937,114.108645859957,118.693639130861,128.502312714243,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2650,42.515086,-0.854225470685542
"651",217,217,3,43.0663211172546,80.7191055069884,86.1200707329934,90.0792368293906,96.3193726238004,102.030318765506,113.805655506526,118.39064877743,128.199322360812,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2651,39.652193,-3.41412811725464
"652",218,218,1,42.5062250755337,80.1572961964554,85.5580156689145,89.5170016161964,95.7568534733034,101.467539756779,113.242340698986,117.827125344523,127.635352615771,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.25,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2652,42.340874,-0.165351075533707
"653",218,218,2,43.031415490913,80.6824866118346,86.0832060842937,90.0421920315756,96.2820438886827,101.992730172159,113.767531114365,118.352315759902,128.16054303115,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2653,48.838591,5.80717550908701
"654",218,218,3,44.3006395789499,81.9517106998715,87.3524301723306,91.3114161196125,97.5512679767196,103.261954260195,115.036755202402,119.621539847939,129.429767119187,1,1,1,1,NA,NA,NA,NA,0.611111111111111,0.444444444444444,0.277777777777778,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2654,70.435945,26.1353054210501
"655",219,219,1,48.5326675285672,86.1656650818057,91.5637920577961,95.5208775810437,101.757734134657,107.465679128921,119.234827837196,123.817411657812,133.620930705518,1,1,1,NA,NA,NA,NA,NA,0.148148148148148,0.0925925925925926,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,14.573454,-33.9592135285672
"656",219,219,2,37.638525958375,75.2715235116135,80.6696504876039,84.6267360108515,90.8635925644649,96.5715375587293,108.340686267003,112.92327008762,122.726789135326,1,1,1,1,1,NA,NA,NA,0.714285714285714,0.571428571428571,0.428571428571429,0.238095238095238,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,2656,66.298359,28.659833041625
"657",219,219,3,47.7257674631397,85.3587650163782,90.7568919923686,94.7139775156162,100.95083406923,106.658779063494,118.427927771768,123.010511592384,132.81403064009,1,1,1,NA,NA,NA,NA,NA,0.264705882352941,0.147058823529412,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,2657,45.651616,-2.07415146313966
"658",220,220,1,43.7119754583277,81.3275286224686,86.7231533521993,90.6784046091368,96.9123701320181,102.617669267066,114.381362507459,118.96182211846,128.760796845705,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.222222222222222,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,2658,43.008045,-0.703930458327697
"659",220,220,2,43.1977956054434,80.8133487695843,86.208973499315,90.1642247562525,96.3981902791338,102.103489414181,113.867182654575,118.447642265576,128.246616992821,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2659,57.880663,14.6828673945566
"660",220,220,3,46.0905495867983,83.7061027509392,89.10172748067,93.0569787376075,99.2909442604887,104.996243395536,116.75993663593,121.340396246931,131.139370974176,1,1,1,NA,NA,NA,NA,NA,0.454545454545455,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,64.225945,18.1353954132016
"661",221,221,1,47.349140085651,84.9005652409267,90.2869913641929,94.2354996021839,100.458837292621,106.154409879932,117.898048059029,122.47069877903,132.252967950054,1,1,1,NA,NA,NA,NA,NA,0.142857142857143,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2661,1.487685,-45.861455085651
"662",221,221,2,35.2804061173021,72.8318312725778,78.2182573958441,82.1667656338351,88.3901033242723,94.0856759115828,105.82931409068,110.401964810682,120.184233981705,1,1,1,1,1,NA,NA,NA,0.515151515151515,0.393939393939394,0.333333333333333,0.212121212121212,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,2662,46.961017,11.6806108826979
"663",221,221,3,44.0279478336711,81.5793729889468,86.9657991122131,90.9143073502041,97.1376450406413,102.833217627952,114.576855807049,119.149506527051,128.931775698074,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2663,98.953039,54.9250911663289
"664",222,222,1,54.0398262966362,91.6641218753498,97.0610006285974,101.017171144812,107.252585534092,112.959210665599,124.725637963438,129.307162141446,139.108414296304,1,1,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2664,44.726354,-9.31347229663623
"665",222,222,2,43.5824759718979,81.2067715506115,86.603650303859,90.5598208200741,96.7952352093537,102.50186034086,114.2682876387,118.849811816708,128.651063971566,0,1,1,1,NA,NA,NA,NA,0,0.888888888888889,0.666666666666667,0.222222222222222,0,0,0,0,1,1,1,1,0,0,0,0,2665,85.261342,41.6788660281021
"666",222,222,3,51.3994496616055,89.0237452403191,94.4206239935667,98.3767945097818,104.612208899061,110.318834030568,122.085261328407,126.666785506416,136.468037661273,1,1,1,NA,NA,NA,NA,NA,0.2,0.0857142857142857,0.0285714285714286,0,0,0,0,0,1,0,1,1,0,0,0,0,2666,45.115937,-6.28351266160553
"667",223,223,1,43.695879828884,81.3062965465434,86.7011844975928,90.6558956604816,96.8890099282946,102.593529998269,114.355616892998,118.93545103704,128.733087703163,1,1,1,1,NA,NA,NA,NA,0.478260869565217,0.347826086956522,0.217391304347826,0.0434782608695652,0,0,0,0,1,0,0,1,0,0,0,0,2667,63.699381,20.003501171116
"668",223,223,2,47.2861594958735,84.8965762135329,90.2914641645823,94.2461753274711,100.479289595284,106.183809665259,117.945896559987,122.52573070403,132.323367370153,1,1,1,NA,NA,NA,NA,NA,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2668,51.565134,4.27897450412654
"669",223,223,3,44.9418502129264,82.5522669305857,87.9471548816352,91.901866044524,98.134980312337,103.839500382312,115.60158727704,120.181421421082,129.979058087205,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.212121212121212,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2669,47.32181,2.37995978707364
"670",224,224,1,44.132874733345,81.7330103424499,87.1264235576813,91.0800536686086,97.3114640647283,103.014424758466,114.773296392564,119.351878602272,129.146837005963,1,1,1,1,NA,NA,NA,NA,0.523809523809524,0.380952380952381,0.238095238095238,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2670,66.671394,22.538519266655
"671",224,224,2,47.8801355203787,85.4802711294837,90.8736843447151,94.8273144556423,101.058724851762,106.7616855455,118.520557179597,123.099139389306,132.894097792997,1,1,1,NA,NA,NA,NA,NA,0.290322580645161,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,2671,50.737243,2.85710747962129
"672",224,224,3,44.7943110800717,82.3944466891766,87.787859904408,91.7414900153353,97.972900411455,103.675861105193,115.43473273929,120.013314948999,129.80827335269,1,1,1,1,NA,NA,NA,NA,0.55,0.35,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2672,67.240395,22.4460839199283
"673",225,225,1,48.0087638990275,85.6227246656855,91.0181209798138,94.9732047971787,101.206906414569,106.911964024418,118.675159266671,123.255424970851,133.053984873339,1,1,1,NA,NA,NA,NA,NA,0.28125,0.15625,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,2673,49.92965,1.92088610097252
"674",225,225,2,44.6498172442544,82.2637780109124,87.6591743250407,91.6142581424056,97.8479597597964,103.553017369645,115.316212611898,119.896478316078,129.695038218566,1,1,1,1,NA,NA,NA,NA,0.323529411764706,0.205882352941176,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2674,46.449633,1.79981575574558
"675",225,225,3,43.9745608378604,81.5885216045184,86.9839179186467,90.9390017360116,97.1727033534023,102.877760963251,114.640956205504,119.221221909684,129.019781812172,1,1,1,1,NA,NA,NA,NA,0.366666666666667,0.266666666666667,0.166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2675,52.959682,8.9851211621396
"676",226,226,1,45.2472442799762,82.8587175016733,88.2537569990602,92.20857925267,98.4418686132091,104.146548927313,115.908966227642,120.488929022565,130.286840911449,1,1,1,NA,NA,NA,NA,NA,0.37037037037037,0.259259259259259,0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,57.335084,12.0878397200238
"677",226,226,2,46.0959405215831,83.7074137432803,89.1024532406671,93.057275494277,99.290564854816,104.99524516892,116.757662469249,121.337625264172,131.135537153056,1,1,1,NA,NA,NA,NA,NA,0.303030303030303,0.181818181818182,0.121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,48.21825,2.12230947841691
"678",226,226,3,44.3275492397867,81.9390224614839,87.3340619588707,91.2888842124806,97.5221735730197,103.226853887124,114.989271187452,119.569233982376,129.367145871259,1,1,1,1,NA,NA,NA,NA,0.5,0.363636363636364,0.227272727272727,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2678,64.345909,20.0183597602133
"679",227,227,1,47.4775397295558,85.0926905104583,90.4882575218047,94.4434664684032,100.677365304953,106.38260340895,118.146170810094,122.726581422742,132.525451327835,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2679,98.700623,51.2230832704442
"680",227,227,2,54.158729204958,91.7738799858605,97.169446997207,101.124655943805,107.358554780356,113.063792884352,124.827360285496,129.407770898144,139.206640803238,1,1,NA,NA,NA,NA,NA,NA,0.15625,0.03125,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2680,48.4443,-5.71442920495804
"681",227,227,3,44.3850481811539,82.0001989620564,87.3957659734029,91.3509749200013,97.5848737565514,103.290111860548,115.053679261692,119.63408987434,129.432959779434,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,1,1,1,0,0,0,0,0,2681,2.211804,-42.1732441811539
"682",228,228,1,35.3725063212443,73.0624612766977,78.4687582978445,82.4318328553546,88.6781288682292,94.3947128160714,106.181674087263,110.771193631495,120.589550268918,1,1,1,1,1,NA,NA,NA,0.607142857142857,0.464285714285714,0.392857142857143,0.25,0.107142857142857,0,0,0,0,0,1,0,0,0,0,0,2682,55.475133,20.1026266787556
"683",228,228,2,45.7390611671023,83.4290161225557,88.8353131437025,92.7983877012126,99.0446837140871,104.761267661929,116.548228933121,121.137748477353,130.956105114776,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.184210526315789,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2683,39.748413,-5.99064816710233
"684",228,228,3,42.6781953052361,80.3681502606895,85.7744472818362,89.7375218393463,95.9838178522209,101.700401800063,113.487363071255,118.076882615487,127.89523925291,1,1,1,1,NA,NA,NA,NA,0.631578947368421,0.473684210526316,0.315789473684211,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2684,69.374787,26.6965916947639
"685",229,229,1,48.3875437152328,86.0782696940053,91.4846773117574,95.4478329418743,101.694256735212,107.410957627198,119.198160024229,123.787773456251,133.606330947772,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.138888888888889,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2685,42.250374,-6.13716971523278
