"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"686",229,229,2,43.1697507357596,80.8604767145321,86.2668843322842,90.2300399624011,96.4764637557384,102.193164647725,113.980367044756,118.569980476778,128.388537968299,1,1,1,1,NA,NA,NA,NA,0.48,0.32,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2686,59.380979,16.2112282642404
"687",229,229,3,46.4650828966115,84.1558088753839,89.562216493136,93.5253721232529,99.7717959165902,105.488496808577,117.275699205608,121.86531263763,131.683870129151,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2687,57.932311,11.4672281033885
"688",230,230,1,46.1635135658101,83.8437696707931,89.248675475992,93.2107302056041,99.4554188434873,105.17053172847,116.954459831408,121.542798343085,131.358628398213,1,1,1,NA,NA,NA,NA,NA,0.526315789473684,0.315789473684211,0.210526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,69.545848,23.3823344341899
"689",230,230,2,48.3937644462824,86.0740205512654,91.4789263564644,95.4409810860765,101.68566972396,107.400782608942,119.18471071188,123.773049223557,133.588879278685,1,1,1,NA,NA,NA,NA,NA,0.195121951219512,0.121951219512195,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,2689,35.640637,-12.7531274462824
"690",230,230,3,41.8826449927214,79.5629010977044,84.9678069029033,88.9298616325154,95.1745502703986,100.889663155381,112.673591258319,117.261929769996,127.077759825124,1,1,1,1,NA,NA,NA,NA,0.448275862068966,0.310344827586207,0.241379310344828,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,2690,54.497359,12.6147140072786
"691",231,231,1,45.5105859040394,83.1804474525424,88.5838622488028,92.5448239974768,98.7877899621232,104.501326263775,116.282003626966,120.869076389713,130.682198628854,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.233333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2691,52.138527,6.62794109596061
"692",231,231,2,45.0558758874474,82.7257374359504,88.1291522322107,92.0901139808848,98.3330799455312,104.046616247183,115.827293610374,120.414366373121,130.227488612262,1,1,1,1,NA,NA,NA,NA,0.366666666666667,0.233333333333333,0.166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2692,52.259084,7.20320811255262
"693",231,231,3,45.0791155566863,82.7489771051894,88.1523919014497,92.1133536501238,98.3563196147701,104.069855916422,115.850533279612,120.43760604236,130.250728281501,1,1,1,1,NA,NA,NA,NA,0.407407407407407,0.259259259259259,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2693,56.935162,11.8560464433137
"694",232,232,1,45.9934692587852,83.6664173071023,89.0702748349809,93.0315611271282,99.2750386124571,104.989043055695,116.770685674849,121.358134281803,131.172060564248,1,1,1,NA,NA,NA,NA,NA,0.212765957446809,0.127659574468085,0.0851063829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,2694,25.395559,-20.5979102587852
"695",232,232,2,39.9209010988626,77.5938491471797,82.9977066750583,86.9589929672056,93.2024704525345,98.9164748957726,110.698117514926,115.285566121881,125.099492404326,1,1,1,1,NA,NA,NA,NA,0.378378378378378,0.27027027027027,0.216216216216216,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,2695,41.040211,1.11930990113738
"696",232,232,3,42.9330891599574,80.6060372082745,86.0098947361531,89.9711810283004,96.2146585136292,101.928662956867,113.710305576021,118.297754182975,128.11168046542,1,1,1,1,NA,NA,NA,NA,0.4,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2696,52.301406,9.36831684004259
"697",233,233,1,45.0651034447798,82.6995227013282,88.097853608323,92.0550886227606,98.2921807929918,104.000341422598,115.769934747001,120.352691688947,130.156581095019,1,1,1,1,NA,NA,NA,NA,0.647058823529412,0.411764705882353,0.294117647058824,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2697,72.870135,27.8050315552202
"698",233,233,2,49.0240264994883,86.6584457560367,92.0567766630315,96.014011677469,102.2511038477,107.959264477306,119.728857801709,124.311614743655,134.115504149727,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.277777777777778,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2698,71.684573,22.6605465005117
"699",233,233,3,48.7958379354508,86.4302571919992,91.828588098994,95.7858231134315,102.022915283663,107.731075913269,119.500669237672,124.083426179618,133.887315585689,0,0,1,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2699,94.967951,46.1721130645492
"700",234,234,1,53.4284758425185,91.1165929901555,96.5226263937168,100.485507706915,106.731499142837,112.447804343128,124.234190867823,128.823486621528,138.641364503999,1,1,NA,NA,NA,NA,NA,NA,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2700,57.665889,4.23741315748151
"701",234,234,2,46.1643433452537,83.8524604928908,89.2584938964521,93.2213752096506,99.4673666455722,105.183671845863,116.970058370559,121.559354124263,131.377232006734,1,1,1,NA,NA,NA,NA,NA,0.625,0.375,0.25,0,0,0,0,0,1,1,0,0,0,0,0,0,2701,73.706073,27.5417296547463
"702",234,234,3,49.2879782225028,86.9760953701398,92.3821287737011,96.3450100868996,102.591001522821,108.307306723112,120.093693247808,124.682989001512,134.500866883983,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2702,43.010762,-6.27721622250278
"703",235,235,1,43.3146880387319,81.0034631277198,86.4095909072593,90.3725414025683,96.6186418780587,102.335046870906,114.121639156772,118.711015028234,128.529064306581,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.228571428571429,0.171428571428571,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,2703,44.787046,1.4723579612681
"704",235,235,2,43.6600280294205,81.3488031184084,86.7549308979478,90.7178813932568,96.9639818687473,102.680386861595,114.46697914746,119.056355018923,128.874404297269,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.258064516129032,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2704,50.059503,6.39947497057951
"705",235,235,3,44.6850838489211,82.3738589379091,87.7799867174485,91.7429372127575,97.9890376882479,103.705442681095,115.492034966961,120.081410838423,129.89946011677,1,1,1,1,NA,NA,NA,NA,0.289473684210526,0.184210526315789,0.131578947368421,0.0263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,2705,39.872363,-4.81272084892115
"706",236,236,1,42.6812890167198,80.3227528241199,85.7220942108123,89.6800699552476,95.9183296076356,101.627558712022,113.399355112765,117.982969872235,127.788694406863,0,0,1,1,NA,NA,NA,NA,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2706,86.919655,44.2383659832802
"707",236,236,2,51.8347793110978,89.476243118498,94.8755845051904,98.8335602496257,105.071819902014,110.7810490064,122.552845407143,127.136460166613,136.942184701241,1,1,NA,NA,NA,NA,NA,NA,0.193548387096774,0.0967741935483871,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2707,50.451071,-1.38370831109781
"708",236,236,3,44.7394755113869,82.380939318787,87.7802807054794,91.7382564499147,97.9765161023027,103.685745206689,115.457541607432,120.041156366902,129.84688090153,1,1,1,1,NA,NA,NA,NA,0.423076923076923,0.269230769230769,0.192307692307692,0.0384615384615385,0,0,0,0,1,1,0,0,0,0,0,0,2708,58.651922,13.9124464886131
"709",237,237,1,46.3533853888036,84.0110909031838,89.4127620218211,93.3724455713143,99.6133969358487,105.325089483917,117.101965231966,121.687557750011,131.497513302471,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2709,61.799159,15.4457736111964
"710",237,237,2,46.9670761526863,84.6247816670665,90.0264527857039,93.9861363351971,100.227087699731,105.938780247799,117.715655995849,122.301248513894,132.111204066354,1,1,1,NA,NA,NA,NA,NA,0.236842105263158,0.157894736842105,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,40.418706,-6.54837015268635
"711",237,237,3,42.7980267503917,80.4557322647719,85.8574033834093,89.8170869329024,96.0580382974368,101.769730845505,113.546606593554,118.132199111599,127.942154664059,0,1,1,1,NA,NA,NA,NA,0,1,0.666666666666667,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,2711,84.691343,41.8933162496083
"712",238,238,1,51.4347677115955,89.0718809341464,94.47059826719,98.4281165504226,104.665655187335,110.374224421378,122.144660242753,126.72774522992,136.532336422954,1,1,1,NA,NA,NA,NA,NA,0.24,0.12,0.04,0,0,0,0,0,1,0,0,0,0,0,0,0,2712,60.036443,8.60167528840453
"713",238,238,2,46.6249712139403,84.2620844364912,89.6608017695349,93.6183200527674,99.8558586896798,105.564427923722,117.334863745097,121.917948732265,131.722539925299,1,1,1,NA,NA,NA,NA,NA,0.178571428571429,0.107142857142857,0.0714285714285714,0,0,0,0,0,1,0,0,0,0,0,0,0,2713,11.872568,-34.7524032139403
"714",238,238,3,37.2289307802536,74.8660440028045,80.2647613358482,84.2222796190807,90.4598182559931,96.1683874900358,107.938823311411,112.521908298578,122.326499491612,1,1,1,1,1,NA,NA,NA,1,0.75,0.625,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,2714,73.480489,36.2515582197464
"715",239,239,1,49.1902482661529,86.8568561979461,92.2598042911195,96.2204239240861,102.462850672034,108.175893484822,119.955553328777,124.542229897433,134.35450455877,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,49.191075,0.000826733847127059
"716",239,239,2,44.4837471719424,82.1503551037357,87.5533031969091,91.5139228298757,97.7563495778235,103.469392390611,115.249052234566,119.835728803222,129.64800346456,1,1,1,1,NA,NA,NA,NA,0.407407407407407,0.259259259259259,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2716,57.353784,12.8700368280576
"717",239,239,3,46.0654155827251,83.7320235145183,89.1349716076917,93.0955912406583,99.3380179886061,105.051060801394,116.830720645349,121.417397214005,131.229671875342,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2717,39.948571,-6.11684458272506
"718",240,240,1,42.7253485825416,80.3612223227635,85.7597618628214,89.7171498152831,95.9544830347696,101.662864271644,113.432912463737,118.01584651869,127.820114822519,1,1,1,1,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.222222222222222,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,2718,56.800894,14.0755454174584
"719",240,240,2,45.9924244914116,83.6282982316335,89.0268377716914,92.9842257241531,99.2215589436396,104.929940180514,116.699988372607,121.28292242756,131.087190731389,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2719,50.463934,4.47150950858844
"720",240,240,3,44.763909624264,82.3997833644859,87.7983229045439,91.7557108570056,97.993044076492,103.701425313367,115.471473505459,120.054407560412,129.858675864242,1,1,1,1,NA,NA,NA,NA,0.379310344827586,0.241379310344828,0.172413793103448,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,2720,53.768799,9.004889375736
"721",241,241,1,45.3991498017247,83.0315321899054,88.4295709258058,92.3865917648426,98.6233463681338,104.33119805789,116.100154382631,120.682663294374,130.486022089569,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.291666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,62.102586,16.7034361982752
"722",241,241,2,47.0129339584601,84.6453163466408,90.0433550825412,94.000375921578,100.237130524869,105.944982214626,117.713938539367,122.29644745111,132.099806246304,1,1,1,NA,NA,NA,NA,NA,0.290322580645161,0.193548387096774,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,2722,50.663641,3.65070704153985
"723",241,241,3,44.7978559620142,82.4302383501948,87.8282770860952,91.785297925132,98.0220525284233,103.72990421818,115.498860542921,120.081369454664,129.884728249858,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.2,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2723,44.572063,-0.225792962014161
"724",242,242,1,43.638246810519,81.2737452792402,86.6722309898574,90.6295794827619,96.8668505091021,102.57517482707,114.345105658697,118.927994016703,128.732164561078,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.285714285714286,0.178571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2724,54.974796,11.3365491894809
"725",242,242,2,45.6582199956071,83.2937184643283,88.6922041749455,92.6495526678499,98.8868236941902,104.595148012158,116.365078843785,120.947967201791,130.752137746166,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2725,50.849864,5.19164400439287
"726",242,242,3,44.8572524008114,82.4927508695326,87.8912365801498,91.8485850730543,98.0858560993945,103.794180417363,115.56411124899,120.146999606995,129.95117015137,1,1,1,1,NA,NA,NA,NA,0.407407407407407,0.259259259259259,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2726,56.257954,11.4007015991886
"727",243,243,1,45.8571985185591,83.4428481389272,88.8341834647621,92.7862903832772,99.0153000396295,104.716063586388,116.470404947408,121.047223192991,130.838407949199,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2727,51.127702,5.27050348144091
"728",243,243,2,44.8701877566428,82.4558373770109,87.8471727028458,91.7992796213609,98.0282892777133,103.729052824472,115.483394185492,120.060212431075,129.851397187283,1,1,1,1,NA,NA,NA,NA,0.44,0.28,0.2,0.04,0,0,0,0,0,0,0,0,0,0,0,0,2728,60.26005,15.3898622433572
"729",243,243,3,46.6271630002692,84.2128126206373,89.6041479464722,93.5562548649872,99.7852645213396,105.486028068098,117.240369429118,121.817187674701,131.608372430909,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2729,55.159782,8.53261899973084
"730",244,244,1,45.6574133249659,83.2353148842141,88.6255388179075,92.576831032772,98.804556615335,104.50414498314,116.256063255662,120.83193801702,130.621104377944,1,1,1,NA,NA,NA,NA,NA,0.256410256410256,0.179487179487179,0.102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,2730,38.499764,-7.15764932496587
"731",244,244,2,42.4437568645816,80.0216584238299,85.4118823575233,89.3631745723877,95.5909001549507,101.290488522756,113.042406795278,117.618281556636,127.40744791756,1,1,1,1,NA,NA,NA,NA,0.244897959183673,0.183673469387755,0.122448979591837,0.0408163265306122,0,0,0,0,0,0,0,0,0,0,0,0,2731,22.973399,-19.4703578645816
"732",244,244,3,39.4487779162676,77.0266794755158,82.4169034092092,86.3681956240736,92.5959212066367,98.2955095744416,110.047427846964,114.623302608322,124.412468969246,1,1,1,1,1,NA,NA,NA,0.466666666666667,0.366666666666667,0.266666666666667,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,2732,52.035944,12.5871660837324
"733",245,245,1,45.0332316262717,82.6186576246706,88.0099608738743,91.9620442786829,98.1910168745236,103.891746503657,115.646017930301,120.222808945356,130.013935447308,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2733,51.547184,6.51395237372826
"734",245,245,2,44.9392899019392,82.5247159003381,87.9160191495418,91.8681025543504,98.0970751501911,103.797804779325,115.552076205969,120.128867221023,129.919993722976,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2734,50.994256,6.05496609806075
"735",245,245,3,44.8330148185615,82.4184408169603,87.809744066164,91.7618274709726,97.9908000668134,103.691529695947,115.445801122591,120.022592137645,129.813718639598,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.25,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2735,55.02171,10.1886951814385
"736",246,246,1,45.5945079090856,83.1753905502901,88.5660420943247,92.5176477680423,98.7458674005547,104.445907920804,116.198758481454,120.774996250248,130.56493919278,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.189189189189189,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,2736,41.770226,-3.82428190908565
"737",246,246,2,43.0526928736325,80.633575514837,86.0242270588716,89.9758327325892,96.2040523651016,101.904092885351,113.656943446001,118.233181214795,128.023124157327,1,1,1,1,NA,NA,NA,NA,0.413793103448276,0.275862068965517,0.206896551724138,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,2737,53.730847,10.6781541263675
"738",246,246,3,45.346902812018,82.9277854532225,88.3184369972571,92.2700426709747,98.4982623034871,104.198302823736,115.951153384387,120.527391153181,130.317334095713,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.2,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,43.95256,-1.39434281201802
"739",247,247,1,43.4566800146503,81.0207590703478,86.4090002858379,90.3588390733314,96.5842738744669,102.281765728704,114.029361223069,118.603552813135,128.389118366639,1,1,1,1,NA,NA,NA,NA,0.631578947368421,0.421052631578947,0.315789473684211,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2739,69.003975,25.5472949853497
"740",247,247,2,48.2458081442371,85.8098871999346,91.1981284154247,95.1479672029182,101.373402004054,107.070893858291,118.818489352656,123.392680942722,133.178246496226,1,1,1,NA,NA,NA,NA,NA,0.290322580645161,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,50.184724,1.93891585576293
"741",247,247,3,44.6480950273591,82.2121740830566,87.6004152985467,91.5502540860402,97.7756888871756,103.473180741413,115.220776235778,119.794967825844,129.580533379348,1,1,1,1,NA,NA,NA,NA,0.323529411764706,0.205882352941176,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2741,45.787219,1.13912397264093
"742",248,248,1,43.7930123266549,81.3495655027988,86.7367271961653,90.6857746422572,96.9099621913992,102.606312565837,114.351554455616,118.924829616587,128.708434653832,1,1,1,1,NA,NA,NA,NA,0.478260869565217,0.347826086956522,0.217391304347826,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,2742,63.891164,20.0981516733451
"743",248,248,2,47.2647199054458,84.8212730815897,90.2084347749562,94.157482221048,100.38166977019,106.078020144628,117.823262034407,122.396537195378,132.180142232623,1,1,1,NA,NA,NA,NA,NA,0.642857142857143,0.428571428571429,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,77.677285,30.4125650945542
"744",248,248,3,49.9084188759093,87.4649720520532,92.8521337454197,96.8011811915115,103.025368740654,108.721719115091,120.46696100487,125.040236165841,134.823841203086,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2744,55.335338,5.42691912409068
"745",249,249,1,45.6780823153532,83.1908197442063,88.5716964487916,92.5161366971961,98.7330627325495,104.422767399983,116.154306579929,120.722246281391,130.494437173044,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.184210526315789,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,39.129206,-6.54887631535316
"746",249,249,2,42.5402343119056,80.0529717407587,85.433848445344,89.3782886937485,95.5952147291019,101.284919396535,113.016458576481,117.584398277944,127.356589169597,1,1,1,1,NA,NA,NA,NA,0.75,0.5625,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2746,74.183833,31.6435986880944
"747",249,249,3,49.3275473699227,86.8402847987759,92.2211615033612,96.1656017517657,102.382527787119,108.072232454553,119.803771634498,124.371711335961,134.143902227614,1,1,1,NA,NA,NA,NA,NA,0.470588235294118,0.235294117647059,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2747,72.480015,23.1524676300773
"748",250,250,1,49.0451680704141,86.5691622476144,91.9516536350808,95.8972775233445,102.116069121615,107.807481144416,119.542540701528,124.111851141337,133.886974452782,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.227272727272727,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2748,64.739926,15.6947579295859
"749",250,250,2,47.5351368656797,85.05913104288,90.4416224303464,94.3872463186101,100.606037916881,106.297449939682,118.032509496794,122.601819936603,132.376943248047,1,1,1,NA,NA,NA,NA,NA,0.346153846153846,0.230769230769231,0.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,2749,59.038458,11.5033211343203
"750",250,250,3,46.4228247730417,83.946818950242,89.3293103377084,93.2749342259721,99.4937258242427,105.185137847044,116.920197404156,121.489507843965,131.264631155409,1,1,1,NA,NA,NA,NA,NA,0.344827586206897,0.206896551724138,0.137931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,53.153934,6.73110922695829
"751",251,251,1,45.2985136638082,82.7789665862807,88.1552123585425,92.0962579118356,98.3078334875315,103.992641436697,115.714084127358,120.278092532718,130.041873204781,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.194444444444444,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,2751,42.490352,-2.80816166380821
"752",251,251,2,43.2153492541934,80.6958021766659,86.0720479489277,90.0130935022207,96.2246690779166,101.909477027082,113.630919717743,118.194928123103,127.958708795166,1,1,1,1,NA,NA,NA,NA,0.387096774193548,0.258064516129032,0.193548387096774,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2752,50.306423,7.09107374580664
"753",251,251,3,44.7422434001026,82.2226963225751,87.5989420948369,91.53998764813,97.7515632238258,103.436371172992,115.157813863652,119.721822269013,129.485602941075,1,1,1,1,NA,NA,NA,NA,0.578947368421053,0.368421052631579,0.263157894736842,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2753,70.233534,25.4912905998974
"754",252,252,1,48.6502302968311,86.1219176340063,91.4969060591119,95.4370299167406,101.647152785991,107.330631224303,119.049332611225,123.612273628071,133.373770836471,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.166666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,52.333877,3.68364670316889
"755",252,252,2,45.1364445512784,82.6081318884536,87.9831203135592,91.9232441711879,98.1333670404383,103.81684547875,115.535546865672,120.098487882518,129.859985090918,1,1,1,1,NA,NA,NA,NA,0.733333333333333,0.466666666666667,0.333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2755,75.663325,30.5268804487216
"756",252,252,3,49.7161234710484,87.1878108082236,92.5627992333292,96.5029230909579,102.713045960208,108.39652439852,120.115225785442,124.678166802288,134.439664010688,1,1,1,NA,NA,NA,NA,NA,0.347826086956522,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,2756,62.951245,13.2351215289516
"757",253,253,1,47.2767798190121,84.7222349797922,90.0934606267977,94.0308261879258,100.236601640497,105.916101341273,117.626599013237,122.186345728408,131.941009368991,1,1,1,NA,NA,NA,NA,NA,0.243243243243243,0.162162162162162,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,2757,41.549277,-5.72750281901205
"758",253,253,2,43.0493656437783,80.4948208045585,85.8660464515639,89.803412012692,96.0091874652629,101.688687166039,113.399184838003,117.958931553174,127.713595193757,1,1,1,1,NA,NA,NA,NA,0.324324324324324,0.243243243243243,0.162162162162162,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,2758,41.730116,-1.3192496437783
"759",253,253,3,43.0850857865257,80.5305409473059,85.9017665943113,89.8391321554394,96.0449076080103,101.724407308786,113.434904980751,117.994651695921,127.749315336504,1,1,1,1,NA,NA,NA,NA,0.3,0.225,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2759,36.229355,-6.85573078652568
"760",254,254,1,41.9935547121739,79.392833794574,84.7574358837829,88.6899460599256,94.8880688248077,100.560564817865,112.256621622278,116.810745459564,126.553380080579,1,1,1,1,NA,NA,NA,NA,0.40625,0.28125,0.21875,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,2760,48.447824,6.45426928782606
"761",254,254,2,44.4170397926271,81.8163188750271,87.1809209642361,91.1134311403787,97.3115539052608,102.984049898318,114.680106702731,119.234230540017,128.976865161032,1,1,1,1,NA,NA,NA,NA,0.268292682926829,0.195121951219512,0.121951219512195,0.024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,2761,35.908119,-8.50892079262707
"762",254,254,3,41.9298388200025,79.3291179024025,84.6937199916115,88.6262301677541,94.8243529326362,100.496848925694,112.192905730107,116.747029567392,126.489664188408,1,1,1,1,NA,NA,NA,NA,0.928571428571429,0.642857142857143,0.5,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2762,76.72963,34.7997911799975
"763",255,255,1,50.0945559557624,87.4714198009318,92.832806618846,96.7629598471898,102.957367770621,108.626463956343,120.31551073558,124.866905061263,134.603700439607,1,1,1,NA,NA,NA,NA,NA,0.148148148148148,0.0740740740740741,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,2763,14.65519,-35.4393659557624
