"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"764",255,255,2,37.7022569230308,75.0791207682002,80.4405075861144,84.3706608144583,90.5650687378897,96.2341649236114,107.923211702848,112.474606028531,122.211401406876,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2764,97.784042,60.0817850769692
"765",255,255,3,54.2977766285922,91.6746404737616,97.0360272916758,100.96618052002,107.160588443451,112.829684629173,124.51873140841,129.070125734093,138.806921112437,1,1,NA,NA,NA,NA,NA,NA,0.238095238095238,0.0476190476190476,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2765,67.114653,12.8168763714078
"766",256,256,1,48.1509305745926,85.6046093928391,90.9770146521554,94.9152449255846,101.122383271767,106.803130287068,118.516199783069,123.076947896004,132.833753826276,1,1,1,NA,NA,NA,NA,NA,0.25,0.138888888888889,0.0833333333333333,0,0,0,0,0,1,1,1,1,1,0,0,0,2766,42.927487,-5.22344357459265
"767",256,256,2,43.3631752949751,80.8168541132216,86.1892593725379,90.127489645967,96.3346279921498,102.015375007451,113.728444503451,118.289192616387,128.045998546658,0,0,0,1,NA,NA,NA,NA,0,0,0,0.4,0,0,0,0,0,0,1,1,1,0,0,0,2767,91.700225,48.3370497050249
"768",256,256,3,53.0175487697718,90.4712275880182,95.8436328473345,99.7818631207637,105.989001466946,111.669748482248,123.382817978248,127.943566091183,137.700372021455,1,1,NA,NA,NA,NA,NA,NA,0.3,0.1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2768,68.276063,15.2585142302282
"769",257,257,1,48.4201444714122,85.90828799634,91.2856369187964,95.2274911339984,101.440341260951,107.126315674088,118.850163483922,123.415108376745,133.180892475921,1,1,1,NA,NA,NA,NA,NA,0.264705882352941,0.147058823529412,0.0882352941176471,0,0,0,0,0,1,1,1,1,1,0,0,0,2769,46.162868,-2.25727647141217
"770",257,257,2,44.0354011781587,81.5235447030865,86.9008936255429,90.842747840745,97.0555979676975,102.741572380835,114.465420190668,119.030365083491,128.796149182668,1,1,1,1,NA,NA,NA,NA,0.578947368421053,0.421052631578947,0.263157894736842,0.0526315789473684,0,0,0,0,0,0,1,1,1,0,0,0,2770,70.311135,26.2757338218413
"771",257,257,3,48.8236713386644,86.3118148635922,91.6891637860486,95.6310180012507,101.843868128203,107.529842541341,119.253690351174,123.818635243997,133.584419343173,1,1,1,NA,NA,NA,NA,NA,0.421052631578947,0.263157894736842,0.105263157894737,0,0,0,0,0,0,0,0,0,1,0,0,0,2771,70.096033,21.2723616613356
"772",258,258,1,48.8269179846496,86.3220322015572,91.7003810092969,95.6429681882837,101.85697355688,107.544005242331,119.270033030265,123.835826746789,133.603426734044,1,1,1,NA,NA,NA,NA,NA,0.242424242424242,0.151515151515152,0.0606060606060606,0,0,0,0,0,0,0,0,0,1,0,0,0,2772,48.34086,-0.486057984649591
"773",258,258,2,44.4894449617332,81.9845591786408,87.3629079863805,91.3054951653673,97.5195005339638,103.206532219415,114.932560007348,119.498353723873,129.265953711127,0,0,1,1,NA,NA,NA,NA,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,1,0,0,0,2773,89.398703,44.9092580382668
"774",258,258,3,52.6754192305491,90.1705334474567,95.5488822551964,99.4914694341832,105.70547480278,111.392506488231,123.118534276164,127.684327992689,137.451927979943,1,1,NA,NA,NA,NA,NA,NA,0.545454545454545,0.181818181818182,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2774,82.216806,29.5413867694509
"775",259,259,1,51.2942781732884,88.8213155650498,94.2042434752405,98.1501873555608,104.369483300918,110.061356900061,121.79736817633,126.367049189485,136.142965268284,1,1,1,NA,NA,NA,NA,NA,0.21875,0.09375,0.03125,0,0,0,0,0,1,1,0,0,1,0,0,0,2775,48.608214,-2.68606417328836
"776",259,259,2,44.5678952621403,82.0949326539017,87.4778605640925,91.4238044444128,97.6431003897702,103.334973988913,115.070985265182,119.640666278337,129.416582357136,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.242424242424242,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,1,0,0,0,2776,48.390115,3.82221973785966
"777",259,259,3,44.5242451923445,82.0512825841059,87.4342104942967,91.380154374617,97.5994503199744,103.291323919117,115.027335195386,119.597016208541,129.37293228734,1,1,1,1,NA,NA,NA,NA,0.478260869565217,0.347826086956522,0.217391304347826,0.0434782608695652,0,0,0,0,0,0,0,0,1,0,0,0,2777,62.736144,18.2118988076555
"778",260,260,1,47.3767163290752,84.9008897951136,90.2834069000083,94.2290496403782,100.447870951901,106.139310168147,117.874425795121,122.443758066998,132.218928083771,1,1,1,NA,NA,NA,NA,NA,0.5625,0.375,0.1875,0,0,0,0,0,0,0,0,0,1,0,0,0,2778,74.618249,27.2415326709248
"779",260,260,2,49.7486713896472,87.2728448556855,92.6553619605802,96.6010047009501,102.819826012473,108.511265228719,120.246380855693,124.81571312757,134.590883144343,1,1,1,NA,NA,NA,NA,NA,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0,1,0,0,0,2779,36.656007,-13.0926643896472
"780",260,260,3,42.1704912588912,79.6946647249296,85.0771818298242,89.0228245701941,95.2416458817174,100.933085097963,112.668200724937,117.237532996814,127.012703013587,1,1,1,1,NA,NA,NA,NA,0.48,0.36,0.28,0.12,0,0,0,0,0,0,0,0,1,0,0,0,2780,59.411076,17.2405847411088
"781",261,261,1,46.6889267242634,84.2148597802927,89.5976292831045,93.5434570432318,99.7625699687928,105.454276068984,117.189941981017,121.759488518808,131.535116914534,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,2781,68.521614,21.8326872757366
"782",261,261,2,48.5019624545025,86.0278955105317,91.4106650133435,95.3564927734708,101.575605699032,107.267311799223,119.002977711256,123.572524249047,133.348152644773,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.416666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,2782,80.507866,32.0059035454975
"783",261,261,3,50.8872774762552,88.4132105322845,93.7959800350962,97.7418077952235,103.960920720785,109.652626820976,121.388292733009,125.957839270799,135.733467666525,1,1,1,NA,NA,NA,NA,NA,0.205882352941176,0.0882352941176471,0.0294117647058824,0,0,0,0,0,0,0,0,0,1,0,0,0,2783,46.872557,-4.01472047625519
"784",262,262,1,44.2057481482238,81.7531072491107,87.1389501321541,91.0870308271375,97.3096946568778,103.004650529701,114.747017112011,119.319172707089,129.100382657635,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.242424242424242,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,1,0,0,0,2784,47.349049,3.14330085177624
"785",262,262,2,44.3007947541282,81.8481538550151,87.2339967380585,91.1820774330419,97.4047412627821,103.099697135605,114.842063717916,119.414219312993,129.195429263539,1,1,1,1,NA,NA,NA,NA,0.323529411764706,0.235294117647059,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,1,0,0,0,2785,46.67561,2.37481524587184
"786",262,262,3,44.1664628215172,81.7138219224042,87.0996648054475,91.0477455004309,97.2704093301712,102.965365202994,114.707731785305,119.279887380382,129.061097330928,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.222222222222222,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,0,1,0,0,0,2786,42.207595,-1.95886782151722
"787",263,263,1,43.2653463532304,80.806273370699,86.191193627184,90.1385979927269,96.3601958435596,102.054176136951,113.794531182813,118.36590354075,128.145437912511,1,1,1,1,NA,NA,NA,NA,0.413793103448276,0.275862068965517,0.206896551724138,0.0689655172413793,0,0,0,0,0,0,0,0,1,0,0,0,2787,53.771087,10.5057406467696
"788",263,263,2,45.5710766748594,83.112003692328,88.496923948813,92.4443283143559,98.6659261651886,104.35990645858,116.100261504442,120.671633862379,130.45116823414,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.194444444444444,0.111111111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,2788,43.459569,-2.11150767485937
"789",263,263,3,43.5149867225661,81.0559137400348,86.4408339965198,90.3882383620627,96.6098362128954,102.303816506287,114.044171552149,118.615543910086,128.395078281847,1,1,1,1,NA,NA,NA,NA,0.226415094339623,0.150943396226415,0.113207547169811,0.0377358490566038,0,0,0,0,0,0,0,0,1,0,0,0,2789,17.1441,-26.3708867225661
"790",264,264,1,38.2475620310947,75.7668436404464,81.1486590509436,85.0937874157246,91.3117980076555,97.0024952567261,108.736081029781,113.304817618487,123.07871329058,1,1,1,1,1,NA,NA,NA,0.441176470588235,0.352941176470588,0.264705882352941,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,1,0,0,0,2790,45.516399,7.26883696890525
"791",264,264,2,43.9327655113081,81.4520471206598,86.833862531157,90.778990895938,96.9970014878689,102.68769873694,114.421284509994,118.9900210987,128.763916770794,1,1,1,1,NA,NA,NA,NA,0.407407407407407,0.296296296296296,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,1,0,0,0,2791,57.710275,13.7775094886919
"792",264,264,3,46.3761581412988,83.8954397506504,89.2772551611476,93.2223835259286,99.4403941178596,105.13109136693,116.864677139985,121.433413728691,131.207309400784,1,1,1,NA,NA,NA,NA,NA,0.232558139534884,0.13953488372093,0.0930232558139535,0,0,0,0,0,0,0,0,0,1,0,0,0,2792,31.615128,-14.7610301412988
"793",265,265,1,41.1364444549731,78.5916121875898,83.9642310187539,87.9026178505729,94.1100029521552,99.7909757969645,111.504510928332,116.065440346913,125.822634144252,1,1,1,1,NA,NA,NA,NA,0.361111111111111,0.277777777777778,0.194444444444444,0.0833333333333333,0,0,0,0,0,0,0,0,1,0,0,0,2793,43.149638,2.01319354502694
"794",265,265,2,43.4471791326817,80.9023468652984,86.2749656964626,90.2133525282815,96.4207376298638,102.101710474673,113.81524560604,118.376175024622,128.13336882196,0,1,1,1,NA,NA,NA,NA,0,0.8,0.6,0.2,0,0,0,0,0,0,0,0,1,0,0,0,2794,83.66829,40.2211108673183
"795",265,265,3,51.5643730377898,89.0195407704065,94.3921596015707,98.3305464333896,104.537931534972,110.218904379781,121.932439511149,126.49336892973,136.250562727068,1,1,1,NA,NA,NA,NA,NA,0.189189189189189,0.0810810810810811,0.027027027027027,0,0,0,0,0,1,0,0,0,1,0,0,0,2795,41.190048,-10.3743250377898
"796",266,266,1,43.0654898614664,80.5483640739275,85.9249571592298,89.8662573096101,96.078234161827,101.763409357584,113.485609269933,118.049912516657,127.814323942688,1,1,1,1,NA,NA,NA,NA,0.521739130434783,0.391304347826087,0.260869565217391,0.0869565217391304,0,0,0,0,1,0,0,0,1,0,0,0,2796,63.043945,19.9784551385336
"797",266,266,2,47.4373322049071,84.9202064173682,90.2967995026706,94.2380996530509,100.450076505268,106.135251701025,117.857451613374,122.421754860098,132.186166286128,1,1,1,NA,NA,NA,NA,NA,0.36,0.24,0.12,0,0,0,0,0,0,0,0,0,1,0,0,0,2797,59.911537,12.4742047950929
"798",266,266,3,46.8106982488977,84.2935724613588,89.6701655466611,93.6114656970414,99.8234425492583,105.508617745015,117.230817657364,121.795120904088,131.559532330119,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.193548387096774,0.129032258064516,0,0,0,0,0,0,0,0,0,1,0,0,0,2798,50.805474,3.99477575110227
"799",267,267,1,44.9974429134192,82.4715881489834,87.846929138287,91.7873114423527,97.9978416551758,103.681692892619,115.401162949951,119.964403265979,129.726540764955,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.2,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,1,0,0,0,2799,44.570232,-0.427210913419223
"800",267,267,2,43.7475085922164,81.2216538277807,86.5969948170842,90.5373771211499,96.747907333973,102.431758571416,114.151228628748,118.714468944776,128.476606443752,0,0,1,1,NA,NA,NA,NA,0,0,0.857142857142857,0.285714285714286,0,0,0,0,0,0,0,0,1,0,0,0,2800,87.957875,44.2103664077836
"801",267,267,3,52.4451187413965,89.9192639769608,95.2946049662643,99.23498727033,105.445517483153,111.129368720596,122.848838777928,127.412079093956,137.174216592932,1,1,NA,NA,NA,NA,NA,NA,0.352941176470588,0.176470588235294,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2801,73.278031,20.8329122586035
"802",268,268,1,49.5584755380262,87.0735894402501,92.454807029321,96.3994971623742,102.616817046862,108.306882163374,120.039164549291,124.607393634782,134.380203605526,1,1,1,NA,NA,NA,NA,NA,0.205128205128205,0.102564102564103,0.0512820512820513,0,0,0,0,0,1,1,0,0,1,0,0,0,2802,38.696469,-10.8620065380262
"803",268,268,2,42.5963595098947,80.1114734121186,85.4926910011895,89.4373811342427,95.6547010187306,101.344766135242,113.077048521159,117.64527760665,127.418087577395,1,1,1,1,NA,NA,NA,NA,0.226415094339623,0.169811320754717,0.113207547169811,0.0377358490566038,0,0,0,0,0,0,0,0,1,0,0,0,2803,16.681482,-25.9148775098947
"804",268,268,3,38.164203037269,75.6793169394929,81.0605345285637,85.0052246616169,91.2225445461049,96.9126096626167,108.644892048534,113.213121134024,122.985931104769,1,1,1,1,1,NA,NA,NA,0.483870967741935,0.387096774193548,0.290322580645161,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,1,0,0,0,2804,50.382947,12.218743962731
"805",269,269,1,44.9188228061402,82.3818839047077,87.7556349707306,91.6948517849098,97.903545041419,103.585715104138,115.301718765883,119.863609362512,129.622859407518,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2805,50.484741,5.56591819385979
"806",269,269,2,44.9392836747218,82.4023447732893,87.7760958393122,91.7153126534914,97.9240059100006,103.60617597272,115.322179634465,119.884070231093,129.6433202761,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.2,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2806,44.064891,-0.874392674721825
"807",269,269,3,43.6488765076629,81.1119376062304,86.4856886722533,90.4249054864325,96.6335987429417,102.315768805661,114.031772467406,118.593663064034,128.352913109041,1,1,1,1,NA,NA,NA,NA,0.48,0.32,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2807,60.689475,17.0405984923371
"808",270,270,1,47.0327254349052,84.4572017074967,89.8254181150149,93.7605777595235,99.9628764144754,105.639194164634,117.343131007781,121.900323116094,131.649521687633,1,1,1,NA,NA,NA,NA,NA,0.28125,0.1875,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,49.906214,2.87348856509478
"809",270,270,2,44.8415675227315,82.266043795323,87.6342602028413,91.5694198473499,97.7717185023018,103.44803625246,115.151973095607,119.709165203921,129.45836377546,1,1,1,1,NA,NA,NA,NA,0.174603174603175,0.111111111111111,0.0793650793650794,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,2809,1.438191,-43.4033765227315
"810",270,270,3,34.9928684989514,72.4173447715429,77.7855611790612,81.7207208235698,87.9230194785217,93.5993372286798,105.303274071827,109.860466180141,119.60966475168,1,1,1,1,1,NA,NA,NA,0.414634146341463,0.341463414634146,0.268292682926829,0.170731707317073,0.0975609756097561,0,0,0,0,0,0,0,0,0,0,0,2810,35.108498,0.115629501048559
"811",271,271,1,41.8502747957835,79.2780527631111,84.6467427700921,88.5822495856817,94.7850954252266,100.461913956432,112.166883354488,116.724477511372,126.474536185198,1,1,1,1,NA,NA,NA,NA,0.361111111111111,0.25,0.194444444444444,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2811,42.73793,0.887655204216465
"812",271,271,2,43.399280785666,80.8270587529935,86.1957487599745,90.1312555755641,96.3341014151091,102.010919946315,113.71588934437,118.273483501255,128.02354217508,1,1,1,1,NA,NA,NA,NA,0.375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2812,49.042921,5.64364021433401
"813",271,271,3,44.6793851007913,82.1071630681188,87.4758530750998,91.4113598906894,97.6142057302344,103.29102426144,114.995993659495,119.55358781638,129.303646490205,1,1,1,1,NA,NA,NA,NA,0.523809523809524,0.380952380952381,0.238095238095238,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2813,67.058485,22.3790998992087
"814",272,272,1,48.3375094654064,85.7264962015604,91.089621943002,95.021049885547,101.217466916331,106.888401828687,118.581239858051,123.134110392585,132.874063823713,1,1,1,NA,NA,NA,NA,NA,0.375,0.208333333333333,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2814,61.852129,13.5146195345936
"815",272,272,2,47.2774347288575,84.6664214650115,90.0295472064531,93.9609751489981,100.157392179782,105.828327092138,117.521165121502,122.074035656036,131.813989087165,1,1,1,NA,NA,NA,NA,NA,0.5,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2815,71.417938,24.1405032711425
"816",272,272,3,49.2251448845887,86.6141316207427,91.9772573621842,95.9086853047293,102.105102335513,107.776037247869,119.468875277233,124.021745811767,133.761699242896,1,1,1,NA,NA,NA,NA,NA,0.242424242424242,0.151515151515152,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,48.076443,-1.14870188458868
"817",273,273,1,44.5094118995867,81.8774766505851,87.2376013147858,91.1668293240287,97.3597789876427,103.027540580087,114.713835576194,119.264158432975,128.998661618485,1,1,1,1,NA,NA,NA,NA,0.34375,0.25,0.15625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,2817,48.957113,4.44770110041328
"818",273,273,2,44.6894336988327,82.057498449831,87.4176231140318,91.3468511232747,97.5398007868886,103.207562379333,114.89385737544,119.444180232221,129.178683417731,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2818,44.37005,-0.319383698832688
"819",273,273,3,43.7517710845565,81.1198358355549,86.4799604997556,90.4091885089985,96.6021381726125,102.269899765057,113.956194761164,118.506517617945,128.241020803455,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.228571428571429,0.171428571428571,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,2819,44.17932,0.427548915443474
"820",274,274,1,43.7124923493876,81.066824841241,86.4249797320155,90.3527638030287,96.5434376412763,102.209116407878,113.891116848396,118.439767522978,128.170693410031,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2820,42.624287,-1.08820534938755
"821",274,274,2,43.3935682605367,80.7479007523901,86.1060556431646,90.0338397141779,96.2245135524254,101.890192319027,113.572192759545,118.120843434127,127.851769321181,1,1,1,1,NA,NA,NA,NA,0.235294117647059,0.156862745098039,0.117647058823529,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,2821,18.812919,-24.5806492605367
"822",274,274,3,38.510058493418,75.8643909852714,81.2225458760459,85.1503299470591,91.3410037853067,97.0066825519085,108.688682992426,113.237333667008,122.968259554062,1,1,1,1,1,NA,NA,NA,0.882352941176471,0.705882352941177,0.529411764705882,0.294117647058824,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,2822,72.258482,33.748423506582
"823",275,275,1,49.4646479487002,86.8470158069449,92.2091921277792,96.139924099563,102.335244194287,108.005175195355,119.695943271129,124.248007822489,133.986237014256,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2823,46.754522,-2.71012594870018
"824",275,275,2,44.2480150587134,81.6303829169582,86.9925592377924,90.9232912095762,97.1186113043002,102.788542305368,114.479310381142,119.031374932502,128.76960412427,1,1,1,1,NA,NA,NA,NA,0.366666666666667,0.266666666666667,0.166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2824,52.964821,8.71680594128662
"825",275,275,3,45.5182825003206,82.9006503585653,88.2628266793996,92.1935586511834,98.3888787459074,104.058809746975,115.74957782275,120.30164237411,130.039871565877,1,1,1,1,NA,NA,NA,NA,0.454545454545455,0.318181818181818,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2825,64.367424,18.8491414996794
"826",276,276,1,47.8924075368601,85.2227692402473,90.577485729399,94.5027492874001,100.689450485176,106.351493507858,118.025997448165,122.571729191104,132.296410609297,1,1,1,NA,NA,NA,NA,NA,0.310344827586207,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,2826,53.68921,5.79680246313985
"827",276,276,2,45.68976107417,83.0201227775571,88.3748392667089,92.3001028247099,98.486804022486,104.148847045168,115.823350985475,120.369082728413,130.093764146607,1,1,1,NA,NA,NA,NA,NA,0.3125,0.21875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2827,49.32508,3.63531892582998
"828",276,276,3,44.7895510290052,82.1199127323923,87.474629221544,91.3998927795451,97.5865939773212,103.248637000003,114.92314094031,119.468872683249,129.193554101442,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2828,44.654482,-0.135069029005173
"829",277,277,1,43.8226759590869,81.1399447505026,86.4927831750328,90.4166700217489,96.6012013521441,102.261258521288,113.931667852128,118.475805266407,128.197075938175,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2829,99.715556,55.8928800409131
"830",277,277,2,55.1984325916164,92.5157013830322,97.8685398075624,101.792426654278,107.976957984674,113.637015153818,125.307424484658,129.851561898937,139.572832570704,1,1,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0357142857142857,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2830,55.820805,0.622372408383562
"831",277,277,3,46.1296664280381,83.4469352194538,88.799773643984,92.7236604907001,98.9081918210953,104.568248990239,116.23865832108,120.782795735358,130.504066407126,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.189189189189189,0.108108108108108,0,0,0,0,0,1,1,1,1,0,0,0,0,2831,42.131147,-3.9985194280381
"832",278,278,1,43.313159830356,80.6837494279762,86.0442362595181,89.9737297547617,96.167097857172,101.83524240305,113.522327006611,118.072957314884,127.808118231204,1,1,1,1,NA,NA,NA,NA,0.307692307692308,0.205128205128205,0.153846153846154,0.0512820512820513,0,0,0,0,0,0,1,1,0,0,0,0,2832,38.082291,-5.23086883035598
"833",278,278,2,42.4786691650159,79.8492587626362,85.209745594178,89.1392390894217,95.332607191832,101.00075173771,112.687836341271,117.238466649544,126.973627565864,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.25,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,1,0,0,0,0,2833,43.519589,1.04091983498408
"834",278,278,3,43.5993250800873,80.9699146777075,86.3304015092494,90.259895004493,96.4532631069033,102.121407652782,113.808492256342,118.359122564615,128.094283480936,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2834,2.130953,-41.4683720800873
"835",279,279,1,35.0262837725402,72.4256202280347,77.7902305469162,81.7227467558029,87.9208790290363,93.5933837240969,105.289458471074,109.843589294703,119.586238861597,1,1,1,1,1,NA,NA,NA,0.708333333333333,0.583333333333333,0.458333333333333,0.291666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2835,61.209262,26.1829782274598
"836",279,279,2,47.2280208998463,84.6273573553408,89.9919676742223,93.924483883109,100.122616156342,105.795120851403,117.49119559838,122.045326422009,131.787975988903,1,1,1,NA,NA,NA,NA,NA,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,52.896131,5.66811010015369
"837",279,279,3,45.5110685888575,82.910405044352,88.2750153632335,92.2075315721202,98.4056638453536,104.078168540414,115.774243287392,120.32837411102,130.071023677914,1,1,1,1,NA,NA,NA,NA,0.222222222222222,0.155555555555556,0.0888888888888889,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,2837,28.729004,-16.7820645888575
"838",280,280,1,40.5186889806118,77.898259182039,83.2600342032767,87.1904720032429,93.3853284467727,99.0548351162097,110.744728267283,115.296452146953,125.033952539962,1,1,1,1,NA,NA,NA,NA,0.451612903225806,0.32258064516129,0.258064516129032,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,2838,50.341387,9.82269801938822
"839",280,280,2,44.9581654470377,82.3377356484649,87.6995106697025,91.6299484696688,97.8248049131986,103.494311582636,115.184204733709,119.735928613379,129.473429006388,1,1,1,1,NA,NA,NA,NA,0.379310344827586,0.241379310344828,0.172413793103448,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,2839,53.830268,8.87210255296235
"840",280,280,3,45.6748289030601,83.0543991044873,88.416174125725,92.3466119256912,98.541468369221,104.210975038658,115.900868189732,120.452592069402,130.19009246241,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.291666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,62.010111,16.3352820969399
"841",281,281,1,47.3730126362986,84.7604458360083,90.1233487361262,94.0546133253119,100.250772890983,105.921472172346,117.613824356771,122.166505716606,131.906054446405,1,1,1,NA,NA,NA,NA,NA,0.236842105263158,0.157894736842105,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,2841,40.381655,-6.99135763629859
