"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"842",281,281,2,42.9319133366851,80.3193465363948,85.6822494365127,89.6135140256984,95.8096735913699,101.480372872733,113.172725057157,117.725406416993,127.464955146792,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.25,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2842,43.507999,0.576085663314899
"843",281,281,3,43.5738641143435,80.9612973140532,86.3242002141711,90.2554648033568,96.4516243690283,102.122323650391,113.814675834816,118.367357194651,128.10690592445,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2843,98.97541,55.4015458856565
"844",282,282,1,55.0192944467328,92.4341354439621,97.8009697548302,101.735116256323,107.935818072484,113.61067440247,125.311597959513,129.867616776836,139.614305327604,1,1,NA,NA,NA,NA,NA,NA,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2844,51.6068,-3.41249444673279
"845",282,282,2,45.2794193544725,82.6942603517018,88.06109466257,91.9952411640624,98.195942980224,103.87079931021,115.571722867253,120.127741684576,129.874430235344,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.194444444444444,0.138888888888889,0.0277777777777778,0,0,0,0,1,1,1,1,0,0,0,0,2845,43.492478,-1.78694135447254
"846",282,282,3,43.6109624852847,81.025803482514,86.3926377933821,90.3267842948746,96.5274861110362,102.202342441022,113.903265998065,118.459284815388,128.205973366156,1,1,1,1,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,1,1,0,0,0,0,2846,71.737283,28.1263205147153
"847",283,283,1,49.4388182731049,86.8652631375408,92.2337619224786,96.1691285631553,102.371753469688,108.048369803927,119.752922294289,124.310354118749,134.060065514907,1,1,1,NA,NA,NA,NA,NA,0.5,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2847,73.671439,24.2326207268951
"848",283,283,2,49.8365902256476,87.2630350900835,92.6315338750213,96.5669005156981,102.769525422231,108.446141756469,120.150694246832,124.708126071292,134.45783746745,1,1,1,NA,NA,NA,NA,NA,0.533333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,75.471044,25.6344537743524
"849",283,283,3,50.2066908766064,87.6331357410422,93.0016345259801,96.9370011666568,103.13962607319,108.816242407428,120.520794897791,125.078226722251,134.827938118409,1,1,1,NA,NA,NA,NA,NA,0.259259259259259,0.148148148148148,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,56.267021,6.06033012339365
"850",284,284,1,46.28008252414,83.7120183519115,89.0813047678975,93.0172487798424,99.2207836949552,104.898232865234,116.604502571026,121.162603032092,130.913744842173,1,1,1,NA,NA,NA,NA,NA,0.24390243902439,0.146341463414634,0.0975609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,35.523388,-10.7566945241401
"851",284,284,2,41.9772275967713,79.4091634245427,84.7784498405287,88.7143938524736,94.9179287675864,100.595377937866,112.301647643658,116.859748104723,126.610889914804,1,1,1,1,NA,NA,NA,NA,0.351351351351351,0.243243243243243,0.189189189189189,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,2851,41.674499,-0.302728596771253
"852",284,284,3,43.2531534808795,80.685089308651,86.0543757246369,89.9903197365819,96.1938546516947,101.871303821974,113.577573527766,118.135673988831,127.886815798912,1,1,1,1,NA,NA,NA,NA,0.387096774193548,0.258064516129032,0.193548387096774,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2852,50.0676,6.81444651912048
"853",285,285,1,44.9779834237799,82.406289053621,87.7750547492113,91.7106170481753,97.9135503363855,103.590448900243,115.29558331674,119.853241727281,129.603437858918,1,1,1,1,NA,NA,NA,NA,0.379310344827586,0.241379310344828,0.172413793103448,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,2853,54.495306,9.5173225762201
"854",285,285,2,45.8951134863408,83.3234191161819,88.6921848117721,92.6277471107362,98.8306803989464,104.507578962804,116.212713379301,120.770371789842,130.520567921479,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,2854,51.281682,5.38656851365924
"855",285,285,3,45.2294615256715,82.6577671555126,88.0265328511029,91.9620951500669,98.1650284382771,103.841927002135,115.547061418631,120.104719829172,129.85491596081,1,1,1,1,NA,NA,NA,NA,0.297297297297297,0.189189189189189,0.135135135135135,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,2855,40.889218,-4.3402435256715
"856",286,286,1,43.0814868555868,80.5076086007481,85.8760610370295,89.811393701922,96.0139650584138,101.690532383879,113.394983823593,117.952376301701,127.702003524231,1,1,1,1,NA,NA,NA,NA,0.4,0.3,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2856,51.838572,8.75708514441318
"857",286,286,2,45.3492690244687,82.77539076963,88.1438432059114,92.0791758708039,98.2817472272957,103.958314552761,115.662765992475,120.220158470583,129.969785693113,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.112903225806452,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,2857,1.589441,-43.7598280244687
"858",286,286,3,34.9418894399188,72.36801118508,77.7364636213615,81.671796286254,87.8743676427457,93.5509349682108,105.255386407925,109.812778886033,119.562406108563,1,1,1,1,1,NA,NA,NA,0.5,0.411764705882353,0.323529411764706,0.205882352941176,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,2858,45.824952,10.8830625600812
"859",287,287,1,44.0802719338552,81.5350149892228,86.9075729041203,90.8459150813992,97.0532298018996,102.734138234237,114.447540554242,119.00841825972,128.765501427245,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.228571428571429,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2859,44.415637,0.335365066144817
"860",287,287,2,43.7895329333259,81.2442759886935,86.616833903591,90.5551760808699,96.7624908013703,102.443399233708,114.156801553713,118.71767925919,128.474762426716,1,1,1,1,NA,NA,NA,NA,0.428571428571429,0.285714285714286,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2860,55.706497,11.9169640666741
"861",287,287,3,46.1188158484416,83.5735589038092,88.9461168187067,92.8844589959856,99.091773716486,104.772682148824,116.486084468828,121.046962174306,130.804045341831,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.155555555555556,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,2861,28.493402,-17.6254138484416
"862",288,288,1,40.4964632889765,77.9540423199882,83.3270070309854,87.2656474092819,93.4734321314944,99.1547707074306,110.869059935767,115.430282979032,125.188104927496,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2862,52.088805,11.5923417110235
"863",288,288,2,45.35978153234,82.8173605633517,88.190325274349,92.1289656526455,98.336750374858,104.018088950794,115.73237817913,120.293601222395,130.051423170859,1,1,1,1,NA,NA,NA,NA,0.476190476190476,0.333333333333333,0.238095238095238,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2863,66.597015,21.23723346766
"864",288,288,3,48.3501115712696,85.8076906022813,91.1806553132785,95.119295691575,101.327080413788,107.008418989724,118.72270821806,123.283931261325,133.041753209789,1,1,1,NA,NA,NA,NA,NA,0.236842105263158,0.131578947368421,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,39.908771,-8.44134057126962
"865",289,289,1,42.8497977733889,80.2953479832843,85.6665872642606,89.6039628197422,95.809754024651,101.489268141901,113.199795539033,117.759553828369,127.514242229558,1,1,1,1,NA,NA,NA,NA,0.48,0.36,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2865,59.782529,16.9327312266111
"866",289,289,2,46.9445868981525,84.3901371080479,89.7613763890242,93.6987519445057,99.9045431494146,105.584057266664,117.294584663797,121.854342953133,131.609031354321,1,1,1,NA,NA,NA,NA,NA,0.219512195121951,0.146341463414634,0.0975609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,2866,35.124005,-11.8205818981525
"867",289,289,3,41.8639445803824,79.3094947902778,84.6807340712541,88.6181096267357,94.8239008316445,100.503414948894,112.213942346027,116.773700635362,126.528389036551,1,1,1,1,NA,NA,NA,NA,0.40625,0.28125,0.21875,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,2867,48.50269,6.63874541961757
"868",290,290,1,44.6200763298174,82.0646319872417,87.4357286082953,91.3729995872232,97.5786259665402,103.257989236099,114.968205602043,119.527842784362,129.282272101377,1,1,1,1,NA,NA,NA,NA,0.2,0.145454545454545,0.0909090909090909,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,2868,13.505572,-31.1145043298174
"869",290,290,2,37.4124934744171,74.8570491318414,80.228145752895,84.1654167318229,90.3710431111399,96.0504063806984,107.760622746643,112.320259928962,122.074689245976,1,1,1,1,1,NA,NA,NA,0.253968253968254,0.19047619047619,0.158730158730159,0.0952380952380952,0.0317460317460317,0,0,0,0,0,0,0,0,0,0,0,2869,1.481423,-35.9310704744171
"870",290,290,3,34.936145273883,72.3807009313073,77.7517975523609,81.6890685312889,87.8946949106058,93.5740581801643,105.284274546109,109.843911728428,119.598341045442,0,1,1,1,1,NA,NA,NA,0,1,0.785714285714286,0.5,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,2870,78.000181,43.064035726117
"871",291,291,1,50.6330520014575,88.1484640978426,93.5297244602786,97.4744459482563,103.691815251986,109.381925596781,121.114301238395,125.682566635098,135.455454286398,1,1,1,NA,NA,NA,NA,NA,0.291666666666667,0.166666666666667,0.0416666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,2871,62.462397,11.8293449985425
"872",291,291,2,47.4512736634208,84.9666857598059,90.3479461222419,94.2926676102196,100.510036913949,106.200147258744,117.932522900359,122.500788297061,132.273675948361,1,1,1,NA,NA,NA,NA,NA,0.75,0.5,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,2872,80.928247,33.4769733365792
"873",291,291,3,51.2326521098862,88.7480642062713,94.1293245687073,98.0740460566851,104.291415360415,109.98152570521,121.713901346824,126.282166743526,136.055054394826,1,1,1,NA,NA,NA,NA,NA,0.25,0.107142857142857,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,56.143261,4.91060889011376
"874",292,292,1,46.1705794420132,83.6518112581988,89.0281687560057,92.9692962094724,99.1810008699789,104.865926957023,116.587613234868,121.1517164864,130.915700062824,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.269230769230769,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2874,58.046631,11.8760515579868
"875",292,292,2,46.5626880340489,84.0439198502346,89.4202773480415,93.3614048015082,99.5731094620146,105.258035549058,116.979721826904,121.543825078435,131.30780865486,1,1,1,NA,NA,NA,NA,NA,0.256410256410256,0.153846153846154,0.102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,2875,37.768171,-8.79451703404894
"876",292,292,3,42.3851721547119,79.8664039708975,85.2427614687044,89.1838889221711,95.3955935826775,101.080519669721,112.802205947567,117.366309199098,127.130292775523,1,1,1,1,NA,NA,NA,NA,0.375,0.28125,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,2876,49.109319,6.72414684528813
"877",293,293,1,44.7172705527096,82.1822292698508,87.5562525327934,91.4956688803469,97.7046766261502,103.387134508154,115.103731621302,119.665853291635,129.425597672492,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2877,50.095328,5.37805744729037
"878",293,293,2,44.9212483653463,82.3862070824874,87.76023034543,91.6996466929835,97.9086544387868,103.591112320791,115.307709433939,119.869831104272,129.629575485128,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2878,50.175155,5.25390663465369
"879",293,293,3,44.9377623493458,82.4027210664869,87.7767443294295,91.716160676983,97.9251684227863,103.60762630479,115.324223417938,119.886345088271,129.646089469128,1,1,1,1,NA,NA,NA,NA,0.647058823529412,0.411764705882353,0.294117647058824,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2879,73.005565,28.0678026506542
"880",294,294,1,49.799988866551,87.1701529427104,92.5305787368907,96.460027488826,102.653325070245,108.321405075607,120.00835660379,124.55893509616,134.293985162747,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,43.710054,-6.08993486655098
"881",294,294,2,43.6415491983153,81.0117132744748,86.3721390686551,90.3015878205904,96.4948854020089,102.162965407371,113.849916935554,118.400495427924,128.135545494511,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.242424242424242,0.181818181818182,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,2881,47.437373,3.79582380168467
"882",294,294,3,44.4250982268941,81.7952623030535,87.1556880972338,91.0851368491691,97.2784344305877,102.94651443595,114.633465964133,119.184044456503,128.91909452309,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.222222222222222,0.138888888888889,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,2882,42.499958,-1.92514022689409
"883",295,295,1,43.3747845664046,80.7418551106558,86.101837164525,90.0309606335669,96.2237455288852,101.891356326076,113.577340399115,118.127542190978,127.861786382376,1,1,1,1,NA,NA,NA,NA,0.631578947368421,0.421052631578947,0.315789473684211,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2883,69.487793,26.1130084335954
"884",295,295,2,49.0615153449062,86.4285858891574,91.7885679430265,95.7176914120685,101.910476307387,107.578087104577,119.264071177617,123.814272969479,133.548517160878,1,1,1,NA,NA,NA,NA,NA,0.258064516129032,0.161290322580645,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2884,50.670605,1.60908965509383
"885",295,295,3,45.0964591570182,82.4635297012694,87.8235117551385,91.7526352241805,97.9454201194988,103.613030916689,115.299014989729,119.849216781591,129.58346097299,1,1,1,1,NA,NA,NA,NA,0.34375,0.21875,0.15625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,2885,49.522432,4.42597284298184
"886",296,296,1,44.9016295590562,82.2051665889301,87.5560353114109,91.4784782722199,97.6607338597157,103.31870827849,114.984823209359,119.527288502033,129.24498200497,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.212121212121212,0.151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,2886,47.530168,2.62853844094377
"887",296,296,2,44.4800782562863,81.7836152861602,87.1344840086409,91.05692696945,97.2391825569458,102.89715697572,114.563271906589,119.105737199263,128.823430702201,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.258064516129032,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2887,50.52487,6.04479174371369
"888",296,296,3,45.1137395228191,82.4172765526929,87.7681452751737,91.6905882359828,97.8728438234786,103.530818242253,115.196933173122,119.739398465796,129.457091968733,1,1,1,1,NA,NA,NA,NA,0.314285714285714,0.2,0.142857142857143,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2888,44.861533,-0.252206522819087
"889",297,297,1,43.9434072818636,81.217937338917,86.5646452628259,90.4840381590724,96.6614864673108,102.315061284244,113.972104724696,118.511037827723,128.221174919291,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2889,39.348474,-4.5949332818636
"890",297,297,2,42.7774157029324,80.0519457599858,85.3986536838947,89.3180465801412,95.4954948883795,101.149069705313,112.806113145764,117.345046248791,127.05518334036,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.257142857142857,0.171428571428571,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,2890,45.250377,2.47296129706762
"891",297,297,3,44.0256463490526,81.300176406106,86.6468843300149,90.5662772262614,96.7437255344998,102.397300351433,114.054343791885,118.593276894912,128.30341398648,1,1,1,1,NA,NA,NA,NA,0.478260869565217,0.347826086956522,0.260869565217391,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,2891,62.926783,18.9011366509474
"892",298,298,1,47.7964628711027,85.054217842458,90.3985195258727,94.3161485326316,100.490816732721,106.141847206321,117.79364449337,122.3305348881,132.036302014934,1,1,1,NA,NA,NA,NA,NA,0.36,0.24,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2892,59.825365,12.0289021288973
"893",298,298,2,47.1390021523596,84.3967571237148,89.7410588071295,93.6586878138885,99.8333560139777,105.484386487578,117.136183774626,121.673074169357,131.378841296191,1,1,1,NA,NA,NA,NA,NA,0.236842105263158,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2893,39.08431,-8.05469215235958
"894",298,298,3,42.7421653094085,79.9999202807637,85.3442219641784,89.2618509709374,95.4365191710266,101.087549644627,112.739346931675,117.276237326406,126.98200445324,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.257142857142857,0.171428571428571,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,2894,44.391089,1.64892369059149
"895",299,299,1,43.844395188603,81.0950030286084,86.4382795180431,90.3551570085308,96.5286407259613,102.178587165994,113.828149296207,118.36416938215,128.068074657872,1,1,1,1,NA,NA,NA,NA,0.48,0.32,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2895,60.060044,16.215648811397
"896",299,299,2,47.1603214198257,84.4109292598311,89.7542057492658,93.6710832397535,99.844566957184,105.494513397216,117.14407552743,121.680095613373,131.384000889095,1,1,1,NA,NA,NA,NA,NA,0.409090909090909,0.272727272727273,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2896,65.238087,18.0777655801743
"897",299,299,3,48.2561193597712,85.5067271997766,90.8500036892113,94.766881179699,100.940364897129,106.590311337162,118.239873467375,122.775893553318,132.47979882904,1,1,1,NA,NA,NA,NA,NA,0.243243243243243,0.135135135135135,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,2897,40.94566,-7.31045935977119
"898",300,300,1,43.1225170155193,80.3821339255835,85.7267026879509,89.6445274763693,95.8195042525857,101.470817133765,113.12319671388,117.660313837566,127.366566005528,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.272727272727273,0.181818181818182,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,2898,47.499026,4.37650898448065
"899",300,300,2,44.5117876869439,81.7714045970081,87.1159733593755,91.0337981477939,97.2087749240103,102.86008780519,114.512467385305,119.04958450899,128.755836676952,1,1,1,1,NA,NA,NA,NA,0.647058823529412,0.470588235294118,0.294117647058824,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2899,72.030777,27.5189893130561
"900",300,300,3,49.7123582308432,86.9719751409073,92.3165439032747,96.2343686916931,102.409345467909,108.060658349089,119.713037929204,124.250155052889,133.956407220852,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,55.678021,5.96566276915683
"901",301,301,1,46.2441710803376,83.5029468033092,88.8473949046867,92.7651312428226,98.9399686104462,104.591153905465,116.243270417087,120.780285109113,130.486318145085,1,1,1,NA,NA,NA,NA,NA,0.416666666666667,0.291666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2901,61.834723,15.5905519196624
"902",301,301,2,47.5479957548694,84.806771477841,90.1512195792185,94.0689559173544,100.243793284978,105.894978579997,117.547095091618,122.084109783645,131.790142819616,1,1,1,NA,NA,NA,NA,NA,0.145161290322581,0.0967741935483871,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,1.989101,-45.5588947548694
"903",301,301,3,34.8742950257611,72.1330707487327,77.4775188501102,81.3952551882461,87.5700925558697,93.2212778508889,104.87339436251,109.410409054537,119.116442090508,1,1,1,1,1,NA,NA,NA,0.607142857142857,0.5,0.392857142857143,0.25,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2903,55.110175,20.2358799742389
"904",302,302,1,46.098137158751,83.4033832034807,88.7544970693143,92.6771197319379,98.8596585517351,104.517892183525,116.184541582848,120.727214982883,130.445353689784,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.269230769230769,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2904,58.404224,12.306086841249
"905",302,302,2,46.7918083419619,84.0970543866916,89.4481682525252,93.3707909151488,99.553329734946,105.211563366736,116.878212766058,121.420886166094,131.139024872995,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,56.151312,9.3595036580381
"906",302,302,3,46.317383057848,83.6226291025778,88.9737429684113,92.8963656310349,99.0789044508321,104.737138082622,116.403787481945,120.94646088198,130.664599588881,1,1,1,NA,NA,NA,NA,NA,0.357142857142857,0.25,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,54.868984,8.55160094215199
"907",303,303,1,46.0513602585854,83.3458129147036,88.6953785625897,92.6168663073327,98.7976163560813,104.4542129121,116.11748684298,120.658845928152,130.37417292199,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.233333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2907,52.908567,6.85720674141461
"908",303,303,2,45.6369753112717,82.9314279673899,88.280993615276,92.202481360019,98.3832314087676,104.039827964787,115.703101895666,120.244460980839,129.959787974677,1,1,1,1,NA,NA,NA,NA,0.526315789473684,0.368421052631579,0.210526315789474,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2908,69.739638,24.1026626887283
"909",303,303,3,49.1946584315302,86.4891110876483,91.8386767355345,95.7601644802775,101.940914529026,107.597511085045,119.260785015925,123.802144101097,133.517471094935,1,1,1,NA,NA,NA,NA,NA,0.363636363636364,0.227272727272727,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2909,64.660559,15.4659005684698
"910",304,304,1,48.196909803906,85.4576923313706,90.8024282914406,94.72037564378,100.895545595906,106.547035270868,118.199779380131,122.737038441472,132.443594256582,1,1,1,NA,NA,NA,NA,NA,0.36,0.2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2910,60.752842,12.555932196094
"911",304,304,2,47.3640010999275,84.6247836273921,89.969519587462,93.8874669398015,100.062636891927,105.71412656689,117.366870676152,121.904129737493,131.610685552604,1,1,1,NA,NA,NA,NA,NA,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,51.890213,4.52621190007254
"912",304,304,3,45.4749797521091,82.7357622795738,88.0804982396437,91.9984455919832,98.1736155441089,103.825105219071,115.477849328334,120.015108389675,129.721664204786,1,1,1,1,NA,NA,NA,NA,0.578947368421053,0.368421052631579,0.263157894736842,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2912,69.209101,23.7341212478909
"913",305,305,1,49.2529346501559,86.4891951924097,91.8304136864664,95.74578256781,101.916888530508,107.56465885937,119.209734090006,123.744007100276,133.44417485797,1,1,1,NA,NA,NA,NA,NA,0.275862068965517,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,2913,53.28995,4.03701534984413
"914",305,305,2,45.8310449920624,83.0673055343162,88.4085240283729,92.3238929097165,98.494998872415,104.142769201276,115.787844431913,120.322117442182,130.022285199877,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.233333333333333,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2914,52.576077,6.7450320079376
"915",305,305,3,45.6775949345881,82.9138554768419,88.2550739708986,92.1704428522422,98.3415488149407,103.989319143802,115.634394374438,120.168667384708,129.868835142402,1,1,1,1,NA,NA,NA,NA,0.714285714285714,0.5,0.357142857142857,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,2915,77.625952,31.9483570654119
"916",306,306,1,51.030833804974,88.2608481760313,93.6011707110248,97.5158828114786,103.685953606205,109.332776553674,120.975898389087,125.509410800814,135.207951410467,1,1,1,NA,NA,NA,NA,NA,0.28,0.16,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2916,59.62445,8.59361619502597
"917",306,306,2,47.1757211573235,84.4057355283807,89.7460580633742,93.660770163828,99.8308409585544,105.477663906023,117.120785741436,121.654298153164,131.352838762816,1,1,1,NA,NA,NA,NA,NA,0.310344827586207,0.206896551724138,0.137931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,54.103738,6.92801684267653
"918",306,306,3,45.9934327763186,83.2234471473759,88.5637696823694,92.4784817828232,98.6485525775496,104.295375525018,115.938497360432,120.472009772159,130.170550381811,1,1,1,NA,NA,NA,NA,NA,0.434782608695652,0.304347826086957,0.173913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,2918,62.587733,16.5943002236814
"919",307,307,1,47.8245086481337,85.0559072729557,90.3964283671412,94.3112860209893,100.48158622588,106.128619128571,117.772173868336,122.305854841148,132.004756053437,1,1,1,NA,NA,NA,NA,NA,0.243243243243243,0.162162162162162,0.0810810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,2919,40.860758,-6.96375064813368
