"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"920",307,307,2,43.1572718250632,80.3886704498852,85.7291915440707,89.6440491979189,95.8143494028099,101.461382305501,113.104937045265,117.638618018078,127.337519230367,1,1,1,1,NA,NA,NA,NA,0.4,0.3,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2920,51.947109,8.78983717493679
"921",307,307,3,45.5387642150846,82.7701628399065,88.1106839340921,92.0255415879402,98.1958417928313,103.842874695522,115.486429435287,120.020110408099,129.719011620388,1,1,1,1,NA,NA,NA,NA,0.323529411764706,0.205882352941176,0.147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2921,45.888889,0.35012478491543
"922",308,308,1,44.2488469279109,81.4378867358239,86.7723318252505,90.6827354767053,96.8460156225519,102.486623796609,114.116931459401,118.645454383649,128.333320985479,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.258064516129032,0.161290322580645,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,2922,50.46344,6.21459307208914
"923",308,308,2,45.2367033485302,82.4257431564432,87.7601882458698,91.6705918973246,97.8338720431712,103.474480217229,115.10478788002,119.633310804268,129.321177406098,1,1,1,1,NA,NA,NA,NA,0.174603174603175,0.111111111111111,0.0793650793650794,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,2923,1.442861,-43.7938423485302
"924",308,308,3,34.650900783945,71.839940591858,77.1743856812846,81.0847893327394,87.248069478586,92.8886776526433,104.518985315435,109.047508239683,118.735374841513,1,1,1,1,1,NA,NA,NA,0.75,0.583333333333333,0.5,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,2924,61.406288,26.755387216055
"925",309,309,1,47.5329146673459,84.7544136258492,90.0935146987959,94.0073314090886,100.175990958099,105.821522339399,117.461981108801,121.99445659564,131.690778912448,1,1,1,NA,NA,NA,NA,NA,0.236842105263158,0.157894736842105,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,2925,39.388409,-8.1445056673459
"926",309,309,2,42.8228799502788,80.0443789087821,85.3834799817288,89.2972966920215,95.4659562410315,101.111487622332,112.751946391734,117.284421878573,126.980744195381,1,1,1,1,NA,NA,NA,NA,0.19047619047619,0.142857142857143,0.0952380952380952,0.0317460317460317,0,0,0,0,0,0,0,0,0,0,0,0,2926,1.273511,-41.5493689502788
"927",309,309,3,34.6693928311304,71.8908917896337,77.2299928625803,81.143809572873,87.312469121883,92.9580005031833,104.598459272586,109.130934759425,118.827257076233,1,1,1,1,1,NA,NA,NA,0.26984126984127,0.222222222222222,0.19047619047619,0.126984126984127,0.0634920634920635,0,0,0,0,0,0,0,0,0,0,0,2927,1.501315,-33.1680778311304
"928",310,310,1,34.6147841464534,71.8851182664159,77.2312243195553,81.1501760157115,87.3269289380001,92.9798673406252,104.635598565447,109.174020727685,118.883064763907,1,1,1,1,1,NA,NA,NA,0.320754716981132,0.264150943396226,0.226415094339623,0.150943396226415,0.0754716981132075,0,0,0,0,0,0,0,0,0,0,0,2928,16.893065,-17.7217191464534
"929",310,310,2,37.9334462432741,75.2037803632366,80.549886416376,84.4688381125321,90.6455910348208,96.2985294374459,107.954260662267,112.492682824506,122.201726860728,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2929,98.932426,60.9989797567259
"930",310,310,3,55.6222027393248,92.8925368592873,98.2386429124267,102.157594608583,108.334347530871,113.987285933497,125.643017158318,130.181439320557,139.890483356778,1,1,NA,NA,NA,NA,NA,NA,0.111111111111111,0.0277777777777778,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2930,43.260978,-12.3612247393248
"931",311,311,1,43.615761989482,80.9534809124122,86.3092527308725,90.2352898957834,96.4232103937988,102.086369314953,113.763174113987,118.30980174823,128.036399746197,1,1,1,1,NA,NA,NA,NA,0.324324324324324,0.216216216216216,0.162162162162162,0.0540540540540541,0,0,0,0,1,1,1,1,1,0,0,0,2931,41.293533,-2.32222898948203
"932",311,311,2,43.194169347054,80.5318882699843,85.8876600884445,89.8136972533554,96.0016177513708,101.664776672525,113.341581471559,117.888209105802,127.614807103769,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.272727272727273,0.181818181818182,0.0606060606060606,0,0,0,0,0,0,1,1,1,0,0,0,2932,47.481867,4.28769765294595
"933",311,311,3,44.5202323797116,81.8579513026418,87.213723121102,91.1397602860129,97.3276807840284,102.990839705182,114.667644504217,119.214272138459,128.940870136427,1,1,1,1,NA,NA,NA,NA,0.297297297297297,0.216216216216216,0.135135135135135,0.027027027027027,0,0,0,0,0,0,0,0,1,0,0,0,2933,40.724576,-3.79565637971161
"934",312,312,1,43.0799841118323,80.4166876132092,85.7723137782579,89.6982441722446,95.8859963860685,101.549001294235,113.225488535593,117.771992521583,127.498325998912,1,1,1,1,NA,NA,NA,NA,0.4,0.3,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,2934,51.735971,8.65598688816774
"935",312,312,2,45.4383385052696,82.7750420066465,88.1306681716952,92.056598565682,98.2443507795059,103.907355687673,115.583842929031,120.130346915021,129.856680392349,1,1,1,1,NA,NA,NA,NA,0.423076923076923,0.269230769230769,0.192307692307692,0.0384615384615385,0,0,0,0,0,0,0,0,1,0,0,0,2935,59.052387,13.6140484947304
"936",312,312,3,47.0053245063907,84.3420280077676,89.6976541728164,93.6235845668031,99.811336780627,105.474341688794,117.150828930152,121.697332916142,131.423666393471,1,1,1,NA,NA,NA,NA,NA,0.303030303030303,0.181818181818182,0.121212121212121,0,0,0,0,0,0,0,0,0,1,0,0,0,2936,46.880708,-0.124616506390694
"937",313,313,1,44.3912672947831,81.6982715555351,87.0496376222019,90.972445160111,97.1552753662402,102.813775673581,114.480974928274,119.023862426915,128.742459154845,1,1,1,1,NA,NA,NA,NA,1,0.727272727272727,0.454545454545455,0.0909090909090909,0,0,0,0,0,0,0,0,1,0,0,0,2937,81.565782,37.1745147052169
"938",313,313,2,51.8296063151672,89.1366105759193,94.487976642586,98.4107841804951,104.593614386624,110.252114693965,121.919313948658,126.462201447299,136.18079817523,1,1,1,NA,NA,NA,NA,NA,0.206896551724138,0.103448275862069,0.0344827586206897,0,0,0,0,0,0,0,0,0,1,0,0,0,2938,53.671405,1.84179868483277
"939",313,313,3,45.8475567197589,83.154560980511,88.5059270471777,92.4287345850868,98.6115647912161,104.270065098557,115.93726435325,120.480151851891,130.198748579821,1,1,1,NA,NA,NA,NA,NA,0.32258064516129,0.225806451612903,0.129032258064516,0,0,0,0,0,0,0,0,0,1,0,0,0,2939,50.689721,4.84216428024106
"940",314,314,1,45.2502632177009,82.4959933424193,87.8385701659176,91.7549347677756,97.9276101092452,103.576816726984,115.224853425786,119.760279550562,129.462914165486,1,1,1,1,NA,NA,NA,NA,0.578947368421053,0.368421052631579,0.263157894736842,0.0526315789473684,0,0,0,0,0,0,0,0,1,0,0,0,2940,68.808637,23.5583737822991
"941",314,314,2,49.1824058338582,86.4281359585766,91.7707127820749,95.6870773839329,101.859752725403,107.508959343141,119.156996041944,123.692422166719,133.395056781643,1,1,1,NA,NA,NA,NA,NA,0.242424242424242,0.151515151515152,0.0606060606060606,0,0,0,0,0,0,0,0,0,1,0,0,0,2941,47.025279,-2.15712683385824
"942",314,314,3,44.455010976748,81.7007411014664,87.0433179249647,90.9596825268227,97.1323578682923,102.781564486031,114.429601184834,118.965027309609,128.667661924533,1,1,1,1,NA,NA,NA,NA,0.17741935483871,0.129032258064516,0.0806451612903226,0.0161290322580645,0,0,0,0,0,0,0,0,1,0,0,0,2942,2.19077,-42.264240976748
"943",315,315,1,34.6263639747706,71.8424048353255,77.1807229914787,81.0939657862776,87.2617207734356,92.9064243035179,104.545176135642,109.076986987905,118.771887452332,1,1,1,1,1,NA,NA,NA,0.461538461538462,0.358974358974359,0.307692307692308,0.205128205128205,0.102564102564103,0,0,0,0,0,0,0,1,0,0,0,2943,37.595449,2.96908502522938
"944",315,315,2,42.3863140271542,79.6023548877091,84.9406730438623,88.8539158386611,95.0216708258192,100.666374355901,112.305126188026,116.836937040289,126.531837504715,1,1,1,1,NA,NA,NA,NA,0.684210526315789,0.473684210526316,0.368421052631579,0.157894736842105,0,0,0,0,0,0,0,0,1,0,0,0,2944,68.864009,26.4776949728458
"945",315,315,3,49.239715065191,86.4557559257458,91.7940740818991,95.7073168766979,101.875071863856,107.519775393938,119.158527226062,123.690338078326,133.385238542752,1,1,1,NA,NA,NA,NA,NA,0.216216216216216,0.135135135135135,0.0540540540540541,0,0,0,0,0,0,0,0,0,1,0,0,0,2945,41.828028,-7.41168706519097
"946",316,316,1,43.3406472835652,80.532638536246,85.8675069848163,89.7782209787928,95.9419902628649,101.583046094177,113.214276776517,117.743159099269,127.431794562122,1,1,1,1,NA,NA,NA,NA,0.3,0.225,0.15,0.05,0,0,0,0,0,0,0,0,1,0,0,0,2946,37.395228,-5.94541928356521
"947",316,316,2,42.3676949417667,79.5596861944475,84.8945546430178,88.8052686369943,94.9690379210664,100.610093752379,112.241324434718,116.77020675747,126.458842220323,1,1,1,1,NA,NA,NA,NA,0.40625,0.28125,0.21875,0.09375,0,0,0,0,0,0,0,0,1,0,0,0,2947,49.981743,7.61404805823332
"948",316,316,3,45.1303007990876,82.3222920517684,87.6571605003387,91.5678744943152,97.7316437783873,103.3726996097,115.003930292039,119.532812614791,129.221448077644,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.25,0.178571428571429,0.0357142857142857,0,0,0,0,0,0,0,0,1,0,0,0,2948,56.052999,10.9226982009124
"949",317,317,1,46.4871170243254,83.6415341803178,88.9710129507302,92.8777760525716,99.0353182416363,104.670675061681,116.290155015663,120.814461926975,130.493309214648,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,2949,99.281746,52.7946289756746
"950",317,317,2,56.0141616690712,93.1685788250636,98.498057595476,102.404820697317,108.562362886382,114.197719706426,125.817199660409,130.34150657172,140.020353859394,1,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2950,42.723614,-13.2905476690712
"951",317,317,3,43.5494966953807,80.7039138513732,86.0333926217855,89.9401557236269,96.0976979126916,101.733054732736,113.352534686719,117.87684159803,127.555688885703,1,1,1,1,NA,NA,NA,NA,0.363636363636364,0.242424242424242,0.181818181818182,0.0606060606060606,0,0,0,0,1,1,1,0,1,0,0,0,2951,47.803603,4.25410630461926
"952",318,318,1,44.716789337945,81.8718672312496,87.2014407786964,91.1082733566418,97.2659250486456,102.901382085321,114.521068674868,119.045456044402,128.724475456308,1,1,1,1,NA,NA,NA,NA,0.305555555555556,0.222222222222222,0.138888888888889,0.0277777777777778,0,0,0,0,0,1,1,0,1,0,0,0,2952,42.776433,-1.94035633794498
"953",318,318,2,43.6113493607666,80.7664272540711,86.096000801518,90.0028333794634,96.1604850714671,101.795942108143,113.415628697689,117.940016067224,127.61903547913,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,1,0,0,0,2953,58.962295,15.3509456392334
"954",318,318,3,47.1705086730423,84.3255865663469,89.6551601137937,93.5619926917391,99.7196443837429,105.355101420418,116.974788009965,121.4991753795,131.178194791406,1,1,1,NA,NA,NA,NA,NA,0.27027027027027,0.162162162162162,0.108108108108108,0,0,0,0,0,0,0,0,0,1,0,0,0,2954,42.020631,-5.14987767304229
"955",319,319,1,43.4596484295908,80.5714435853757,85.8948085996684,89.7970900255616,95.9475685386343,101.576460711998,113.182611282426,117.701728097246,127.36947221435,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.236842105263158,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,1,0,0,0,2955,39.360001,-4.09964742959077
"956",319,319,2,42.8740453223927,79.9858404781776,85.3092054924703,89.2114869183635,95.3619654314363,100.9908576048,112.597008175228,117.116124990048,126.783869107151,1,1,1,1,NA,NA,NA,NA,0.342857142857143,0.257142857142857,0.171428571428571,0.0571428571428571,0,0,0,0,0,0,0,0,1,0,0,0,2956,44.459493,1.58544767760729
"957",319,319,3,43.9964405296675,81.1082356854524,86.4316006997451,90.3338821256384,96.4843606387111,102.113252812074,113.719403382503,118.238520197323,127.906264314426,1,1,1,1,NA,NA,NA,NA,0.705882352941177,0.470588235294118,0.352941176470588,0.117647058823529,0,0,0,0,0,0,0,0,1,0,0,0,2957,72.164483,28.1680424703324
"958",320,320,1,50.0945809180441,87.2136652136824,92.5380757918428,96.4411236661102,102.592810196684,108.222807942605,119.831238080871,124.351242496907,134.020885458802,1,1,1,NA,NA,NA,NA,NA,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,2958,67.817609,17.7230280819559
"959",320,320,2,49.1370274846388,86.2561117802772,91.5805223584376,95.483570232705,101.635256763279,107.265254509199,118.873684647466,123.393689063501,133.063332025397,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.208333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,2959,61.152685,12.0156575153612
"960",320,320,3,47.6688411834981,84.7879254791364,90.1123360572968,94.0153839315642,100.167070462138,105.797068208059,117.405498346325,121.925502762361,131.595145724256,1,1,1,NA,NA,NA,NA,NA,0.225,0.15,0.075,0,0,0,0,0,0,0,0,0,1,0,0,0,2960,37.112949,-10.5558921834981
"961",321,321,1,42.4052793515244,79.5015737552385,84.822715321139,88.7233668529072,94.8712764511067,100.497817564338,112.099120509861,116.616349792455,126.280055912905,1,1,1,1,NA,NA,NA,NA,0.206349206349206,0.142857142857143,0.111111111111111,0.0476190476190476,0,0,0,0,0,0,0,0,1,0,0,0,2961,1.496573,-40.9087063515244
"962",321,321,2,34.5354819743205,71.6317763780346,76.9529179439351,80.8535694757033,87.0014790739028,92.6280201871343,104.229323132657,108.746552415251,118.410258535701,1,1,1,1,1,NA,NA,NA,0.5,0.388888888888889,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,1,0,0,0,2962,43.442991,8.90750902567948
"963",321,321,3,43.8039659536984,80.9002603574125,86.221401923313,90.1220534550812,96.2699630532807,101.896504166512,113.497807112035,118.015036394629,127.678742515079,1,1,1,1,NA,NA,NA,NA,0.444444444444444,0.296296296296296,0.222222222222222,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,2963,57.451307,13.6473410463016
"964",322,322,1,46.874132107144,83.9951422971926,89.3198291281961,93.2230795090239,99.3750852150012,105.005375068914,116.614407501422,121.134646434321,130.804791098014,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2964,48.938637,2.06450489285604
"965",322,322,2,44.99710998732,82.1181201773687,87.4428070083722,91.3460573892,97.4980630951773,103.12835294909,114.737385381598,119.257624314497,128.92776897819,1,1,1,1,NA,NA,NA,NA,0.366666666666667,0.266666666666667,0.166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2965,52.104998,7.10788801267995
"966",322,322,3,45.6952845478689,82.8162947379176,88.1409815689211,92.0442319497489,98.1962376557262,103.826527509639,115.435559942147,119.955798875046,129.625943538739,1,1,1,1,NA,NA,NA,NA,0.37037037037037,0.259259259259259,0.185185185185185,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,2966,56.69975,11.0044654521311
"967",323,323,1,46.6967353828783,83.8103984327963,89.1340313802957,93.0365092140573,99.1872972902402,104.816472774465,116.423207500429,120.942551769398,130.610782479037,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2967,52.066198,5.36946261712172
"968",323,323,2,45.675642665236,82.7893057151541,88.1129386626534,92.015416496415,98.1662045725979,103.795380056823,115.402114782786,119.921459051755,129.589689761395,1,1,1,1,NA,NA,NA,NA,0.44,0.28,0.2,0.04,0,0,0,0,0,0,0,0,0,0,0,0,2968,59.528629,13.852986334764
"969",323,323,3,47.3201335331507,84.4337965830688,89.7574295305681,93.6599073643298,99.8106954405126,105.439870924738,117.046605650701,121.56594991967,131.23418062931,1,1,1,NA,NA,NA,NA,NA,0.2,0.133333333333333,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,2969,28.478375,-18.8417585331507
"970",324,324,1,40.4656157865117,77.5845835974689,82.9089774669124,86.8120130928904,92.9636803186442,98.5936603968743,110.202054106325,114.722044337978,124.391656955233,1,1,1,1,NA,NA,NA,NA,0.518518518518518,0.37037037037037,0.296296296296296,0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,2970,57.606959,17.1413432134883
"971",324,324,2,46.8754853395551,83.9944531505122,89.3188470199558,93.2218826459338,99.3735498716876,105.003529949918,116.611923659369,121.131913891022,130.801526508276,0,1,1,NA,NA,NA,NA,NA,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2971,86.538666,39.6631806604449
"972",324,324,3,53.242031266294,90.3609990772512,95.6853929466947,99.5884285726727,105.740095798427,111.370075876657,122.978469586108,127.498459817761,137.168072435015,1,1,NA,NA,NA,NA,NA,NA,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2972,57.824702,4.58267073370602
"973",325,325,1,46.9592861407248,84.1054123571495,89.4337018642173,93.3395931790879,99.4957613239855,105.129860624563,116.746747713054,121.270045033634,130.946732504411,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,1,0,0,0,0,0,0,0,2973,39.746741,-7.21254514072479
"974",325,325,2,42.972074509884,80.1182007263087,85.4464902333764,89.3523815482471,95.5085496931447,101.142648993723,112.759536082214,117.282833402793,126.959520873571,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.25,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,2974,42.870982,-0.101092509883969
"975",325,325,3,43.661146139851,80.8072723562757,86.1355618633434,90.0414531782141,96.1976213231117,101.83172062369,113.448607712181,117.971905032761,127.648592503538,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2975,39.244375,-4.41677113985097
"976",326,326,1,42.8387610001486,79.9763080592117,85.3033669605931,89.208356182577,95.3631025174331,100.995900583416,112.610104670676,117.132357304139,126.806809876341,1,1,1,1,NA,NA,NA,NA,0.193548387096774,0.145161290322581,0.0967741935483871,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2976,1.921487,-40.9172740001486
"977",326,326,2,34.6227528022687,71.7602998613318,77.0873587627132,80.9923479846971,87.1470943195532,92.7798923855365,104.394096472796,108.916349106259,118.590801678461,1,1,1,1,1,NA,NA,NA,0.857142857142857,0.666666666666667,0.571428571428571,0.380952380952381,0.19047619047619,0,0,0,0,0,0,0,0,0,0,0,2977,65.93116,31.3084071977313
"978",326,326,3,48.7134094018226,85.8509564608857,91.178015362267,95.083004584251,101.237750919107,106.87054898509,118.48475307235,123.007005705813,132.681458278015,1,1,1,NA,NA,NA,NA,NA,0.45,0.25,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,68.24974,19.5363305981774
"979",327,327,1,49.2265114122831,86.4053425881299,91.7383233378619,95.6476535582113,101.809241843777,107.448301634392,119.075416702474,123.602696517877,133.287903737637,1,1,1,NA,NA,NA,NA,NA,0.347826086956522,0.217391304347826,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,62.823406,13.5968945877169
"980",327,327,2,48.0319907727381,85.210821948585,90.5438026983169,94.4531329186663,100.614721204232,106.253780994847,117.880896062929,122.408175878332,132.093383098092,1,1,1,NA,NA,NA,NA,NA,0.290322580645161,0.193548387096774,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,51.02358,2.99158922726186
"981",327,327,3,45.434447809102,82.6132789849488,87.9462597346808,91.8555899550302,98.0171782405961,103.656238031211,115.283353099293,119.810632914695,129.495840134456,1,1,1,1,NA,NA,NA,NA,0.846153846153846,0.538461538461538,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2981,78.850644,33.416196190898
"982",328,328,1,51.5915974261784,88.792250300148,94.1283611831395,98.0399859410317,104.20519070176,109.847560275296,121.481499748208,126.01143679974,135.702328643291,1,1,1,NA,NA,NA,NA,NA,0.21875,0.09375,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,2982,48.462658,-3.12893942617842
"983",328,328,2,44.8919924619962,82.0926453359658,87.4287562189573,91.3403809768495,97.5055857375781,103.147955311114,114.781894784026,119.311831835558,129.002723679109,1,1,1,1,NA,NA,NA,NA,0.275,0.2,0.125,0.025,0,0,0,0,0,0,0,0,0,0,0,0,2983,36.742456,-8.14953646199621
"984",328,328,3,42.3080527596277,79.5087056335973,84.8448165165888,88.756441274481,94.9216460352096,100.564015608745,112.197955081658,116.727892133189,126.41878397674,1,1,1,1,NA,NA,NA,NA,0.590909090909091,0.409090909090909,0.318181818181818,0.136363636363636,0,0,0,0,0,0,0,0,0,0,0,0,2984,64.819225,22.5111722403723
"985",329,329,1,48.479919203771,85.67639832993,91.0119105250117,94.9230964160022,101.087609468175,106.729345992938,118.361980189581,122.891409002321,132.581213570905,1,1,1,NA,NA,NA,NA,NA,0.310344827586207,0.172413793103448,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,53.135546,4.65562679622897
"986",329,329,2,45.907242082228,83.103721208387,88.4392334034687,92.3504192944592,98.514932346632,104.156668871395,115.789303068038,120.318731880778,130.008536449362,1,1,1,NA,NA,NA,NA,NA,0.3125,0.21875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2986,49.508104,3.60086191777197
"987",329,329,3,45.1085007745351,82.3049799006941,87.6404920957758,91.5516779867662,97.7161910389391,103.357927563702,114.990561760345,119.519990573085,129.20979514167,1,1,1,1,NA,NA,NA,NA,0.354838709677419,0.225806451612903,0.161290322580645,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,2987,51.174104,6.06560322546488
"988",330,330,1,45.4681173210481,82.6494890343719,87.982834202162,91.8924315583954,98.054440883178,103.693886007121,115.321795589733,119.849384767309,129.535253805398,1,1,1,1,NA,NA,NA,NA,0.5,0.318181818181818,0.227272727272727,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2988,64.329674,18.8615566789519
"989",330,330,2,48.36540047652,85.5467721898438,90.8801173576338,94.7897147138673,100.95172403865,106.591169162592,118.219078745205,122.746667922781,132.43253696087,1,1,1,NA,NA,NA,NA,NA,0.375,0.208333333333333,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,61.603684,13.23828352348
"990",330,330,3,47.7650490733512,84.946420786675,90.2797659544651,94.1893633106986,100.351372635481,105.990817759424,117.618727342036,122.146316519612,131.832185557701,1,1,1,NA,NA,NA,NA,NA,0.310344827586207,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,54.432533,6.6674839266488
"991",331,331,1,46.2093882090919,83.3991733933111,88.7337254005016,92.6442074277963,98.8076111036671,104.448332331885,116.078873099802,120.607486788794,130.295547563591,1,1,1,NA,NA,NA,NA,NA,0.384615384615385,0.269230769230769,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,58.340382,12.1309937909081
"992",331,331,2,47.0711703046935,84.2609554889127,89.5955074961032,93.5059895233979,99.6693931992688,105.310114427487,116.940655195404,121.469268884395,131.157329659193,1,1,1,NA,NA,NA,NA,NA,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,67.48418,20.4130096953065
"993",331,331,3,49.087615004117,86.2774001883363,91.6119521955268,95.5224342228215,101.685837898692,107.32655912691,118.957099894827,123.485713583819,133.173774358617,1,1,1,NA,NA,NA,NA,NA,0.258064516129032,0.161290322580645,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,2993,50.791613,1.70399799588296
"994",332,332,1,45.4120217948209,82.6024243378694,87.9370648998274,91.8476118420064,98.0111178317697,103.651932697233,115.282666534752,119.811355399754,129.499576998547,1,1,1,1,NA,NA,NA,NA,0.244444444444444,0.155555555555556,0.111111111111111,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,2994,29.053473,-16.3585487948209
"995",332,332,2,40.6009120925303,77.7913146355788,83.1259551975368,87.0365021397159,93.2000081294791,98.8408229949429,110.471556832462,115.000245697463,124.688467296257,1,1,1,1,NA,NA,NA,NA,0.378378378378378,0.27027027027027,0.216216216216216,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,2995,41.335922,0.735009907469703
"996",332,332,3,43.3192775806442,80.5096801236927,85.8443206856508,89.7548676278298,95.918373617593,101.559188483057,113.189922320576,117.718611185577,127.406832784371,1,1,1,1,NA,NA,NA,NA,0.48,0.36,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,2996,59.744225,16.4249474193558
"997",333,333,1,47.3886981416319,84.5769818082617,89.9113184357819,93.8216425794663,99.9847974112262,105.625290898356,117.25536208944,121.783792938088,131.471462562639,1,1,1,NA,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,47.405433,0.0167348583680678
"998",333,333,2,44.6599004807901,81.8481841474198,87.18252077494,91.0928449186245,97.2559997503844,102.896493237514,114.526564428598,119.054995277246,128.742664901797,1,1,1,1,NA,NA,NA,NA,0.55,0.4,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2998,67.340373,22.6804725192099
"999",333,333,3,49.0686317116126,86.2569153782423,91.5912520057625,95.5015761494469,101.664730981207,107.305224468337,118.935295659421,123.463726508069,133.151396132619,1,1,1,NA,NA,NA,NA,NA,0.296296296296296,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,56.61147,7.54283828838744
