"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,4.47626238482763,12.2912683339951,13.4122631304379,14.2340059868712,15.5291744358272,16.7145071753888,19.1585316526228,20.1101677738223,22.1460024046463,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2001,2.97955,-1.49671238482763
"2",1,1,2,4.47771437175551,12.292720320923,13.4137151173658,14.2354579737991,15.5306264227551,16.7159591623167,19.1599836395506,20.1116197607501,22.1474543915741,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2002,2.864106,-1.61360837175551
"3",1,1,3,4.46568284872211,12.2806887978896,13.4016835943324,14.2234264507657,15.5185948997217,16.7039276392833,19.1479521165172,20.0995882377167,22.1354228685407,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2003,2.368619,-2.09706384872211
"4",2,2,1,4.39975110325195,12.1919078560021,13.3096251334701,14.1289654115748,15.4203470997175,16.602214211644,19.0390929495538,19.9879467157823,22.0178290561467,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2004,4.294762,-0.104989103251945
"5",2,2,2,4.6028889727842,12.3950457255343,13.5127630030023,14.332103281107,15.6234849692497,16.8053520811763,19.2422308190861,20.1910845853146,22.220966925679,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2005,3.375693,-1.2271959727842
"6",2,2,3,4.50596069767008,12.2981174504202,13.4158347278882,14.2351750059929,15.5265566941356,16.7084238060621,19.145302543972,20.0941563102004,22.1240386505648,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2006,4.72643,0.220469302329922
"7",3,3,1,4.65372078569427,12.4451256752502,13.5627351044666,14.3819963246393,15.6732534076962,16.85500648157,19.2916500856793,20.2404122972528,22.270098774794,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2007,2.777523,-1.87619778569427
"8",3,3,2,4.44734600421037,12.2387508937663,13.3563603229827,14.1756215431554,15.4668786262123,16.6486317000861,19.0852753041954,20.0340375157689,22.0637239933101,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2008,2.534561,-1.91278500421037
"9",3,3,3,4.4216181323012,12.2130230218571,13.3306324510735,14.1498936712462,15.4411507543031,16.622903828177,19.0595474322862,20.0083096438597,22.0379961214009,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.830508474576271,0,0,0,0,0,0,0,0,2009,7.035682,2.6140638676988
"10",4,4,1,4.89912570962485,12.6910524250033,13.8087367056063,14.6280527954291,15.9193963598457,17.1012285810978,19.5380353783117,20.4868611328056,22.5166835476817,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2010,2.558505,-2.34062070962485
"11",4,4,2,4.42717645277862,12.2191031681571,13.33678744876,14.1561035385828,15.4474471029995,16.6292793242516,19.0660861214655,20.0149118759594,22.0447342908355,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2011,2.432136,-1.99504045277862
"12",4,4,3,4.41385561341078,12.2057823287892,13.3234666093922,14.142782699215,15.4341262636317,16.6159584848838,19.0527652820976,20.0015910365915,22.0314134514676,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2012,2.587897,-1.82595861341078
"13",5,5,1,4.42925743511993,12.221469954634,13.3391952313604,14.1585413733045,15.449932303584,16.6318078738752,19.0687040519939,20.0175646089616,22.0474614767505,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2013,5.794697,1.36543956488007
"14",5,5,2,4.76723230611657,12.5594448256306,13.6771701023571,14.4965162443012,15.7879071745806,16.9697827448719,19.4066789229906,20.3555394799582,22.3854363477472,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2014,2.334114,-2.43311830611657
"15",5,5,3,4.40251043602858,12.1947229555426,13.3124482322691,14.1317943742132,15.4231853044926,16.6050608747839,19.0419570529026,19.9908176098702,22.0207144776592,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2015,2.681477,-1.72103343602858
"16",6,6,1,4.43317748261938,12.2141439080521,13.3302560301594,14.1484196525336,15.4379467856102,16.6181166165081,19.0514957494209,19.9989868654156,22.0259540888842,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2016,2.896499,-1.53667848261938
"17",6,6,2,4.45611189821656,12.2370783236493,13.3531904457566,14.1713540681308,15.4608812012073,16.6410510321053,19.074430165018,20.0219212810128,22.0488885044814,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2017,2.342733,-2.11337889821656
"18",6,6,3,4.39704678121651,12.1780132066492,13.2941253287566,14.1122889511307,15.4018160842073,16.5819859151052,19.015365048018,19.9628561640127,21.9898233874814,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2018,2.560214,-1.83683278121651
"19",7,7,1,4.4188987143341,12.2002465669267,13.3164134014507,14.1346171306457,15.424207477036,16.604435160494,19.0379335789608,19.9854711414798,22.0125377279721,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2019,2.79533,-1.6235687143341
"20",7,7,2,4.44403942232253,12.2253872749151,13.3415541094391,14.1597578386341,15.4493481850245,16.6295758684824,19.0630742869492,20.0106118494682,22.0376784359605,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2020,2.384986,-2.05905342232253
"21",7,7,3,4.40016176755296,12.1815096201456,13.2976764546695,14.1158801838646,15.4054705302549,16.5856982137128,19.0191966321797,19.9667341946986,21.9938007811909,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.830508474576271,0,0,0,0,0,0,0,0,2021,6.384704,1.98454223244704
"22",8,8,1,4.82897525892878,12.6101256719476,13.7262641854778,14.5444471540285,15.8340047790737,17.0142025160936,19.447639188331,20.3951527085611,22.4221678613982,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2022,2.649675,-2.17930025892878
"23",8,8,2,4.43143294731735,12.2125833603362,13.3287218738664,14.146904842417,15.4364624674623,16.6166602044822,19.0500968767195,19.9976103969497,22.0246255497867,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2023,2.472225,-1.95920794731735
"24",8,8,3,4.412545842774,12.1936962557928,13.309834769323,14.1280177378737,15.4175753629189,16.5977730999389,19.0312097721762,19.9787232924063,22.0057384452434,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2024,2.758623,-1.653922842774
"25",9,9,1,4.44319076583835,12.2241257874446,13.3402334049455,14.1583937252274,15.447915653798,16.6280807215539,19.0614500333966,20.008937325336,22.035896368005,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2025,3.134128,-1.30906276583835
"26",9,9,2,4.48306309287191,12.2639981144782,13.380105731979,14.198266052261,15.4877879808316,16.6679530485874,19.1013223604302,20.0488096523695,22.0757686950386,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2026,2.493226,-1.98983709287191
"27",9,9,3,4.41501005991505,12.1959450815213,13.3120526990222,14.1302130193041,15.4197349478747,16.5999000156306,19.0332693274733,19.9807566194127,22.0077156620817,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2027,2.266712,-2.14829805991505
"28",10,10,1,4.38251348578268,12.1546109441037,13.2694508898304,14.0866819460088,15.374739239337,16.5535638790538,18.984169377135,19.9305805157739,21.9552373442789,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2028,2.364553,-2.01796048578268
"29",10,10,2,4.39301001298354,12.1651074713045,13.2799474170313,14.0971784732097,15.3852357665379,16.5640604062546,18.9946659043359,19.9410770429747,21.9657338714797,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2029,2.360823,-2.03218701298354
"30",10,10,3,4.39260985306634,12.1647073113873,13.2795472571141,14.0967783132925,15.3848356066207,16.5636602463374,18.9942657444187,19.9406768830575,21.9653337115625,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2030,2.646879,-1.74573085306634
"31",11,11,1,4.42387966993926,12.1959277243386,13.3107605835015,14.1279864448893,15.4160355505845,16.5948526970138,19.0254427447686,19.9718478674739,21.9964918260956,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2031,3.199111,-1.22476866993926
"32",11,11,2,4.48319535749141,12.2552434118908,13.3700762710537,14.1873021324414,15.4753512381366,16.654168384566,19.0847584323207,20.031163555026,22.0558075136477,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2032,2.905367,-1.57782835749141
"33",11,11,3,4.45164407592077,12.2236921303201,13.338524989483,14.1557508508708,15.443799956566,16.6226171029953,19.0532071507501,19.9996122734554,22.0242562320771,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2033,5.977277,1.52563292407923
"34",12,12,1,4.78242320302709,12.5543471840701,13.6691622459866,14.4863750611406,15.7744036043567,16.9532019320913,19.3837531777873,20.3301431920348,22.354754829141,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2034,3.015801,-1.76662220302709
"35",12,12,2,4.46479097125887,12.2367149523019,13.3515300142183,14.1687428293724,15.4567713725885,16.6355697003231,19.066120946019,20.0125109602666,22.0371225973728,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2035,2.308928,-2.15586297125887
"36",12,12,3,4.38897551688183,12.1608994979248,13.2757145598413,14.0929273749953,15.3809559182114,16.559754245946,18.990305491642,19.9366955058895,21.9613071429958,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2036,2.432215,-1.95676051688183
"37",13,13,1,4.40303332050532,12.1751035891074,13.2899396347049,14.1071678319018,15.3952206191214,16.5740411348663,19.0046381297758,19.9510459575126,21.9756957030069,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2037,2.82788,-1.57515332050532
"38",13,13,2,4.44535297700397,12.2174232456061,13.3322592912036,14.1494874884005,15.43754027562,16.616360791365,19.0469577862744,19.9933656140113,22.0180153595055,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2038,2.297733,-2.14761997700397
"39",13,13,3,4.38864935415688,12.160719622759,13.2755556683565,14.0927838655534,15.3808366527729,16.5596571685179,18.9902541634273,19.9366619911642,21.9613117366584,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2039,2.194699,-2.19395035415688
"40",14,14,1,4.36554374346083,12.1248245459431,13.2378260535936,14.053709446642,15.3396426560767,16.5165233431112,18.9431206266383,19.8879710764269,21.9092891241328,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2040,3.340484,-1.02505974346083
"41",14,14,2,4.49005537571331,12.2493361781956,13.3623376858461,14.1782210788944,15.4641542883292,16.6410349753636,19.0676322588908,20.0124827086794,22.0338007563853,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2041,2.24156,-2.24849537571331
"42",14,14,3,4.37063609464276,12.129916897125,13.2429184047756,14.0588017978239,15.3447350072587,16.5216156942931,18.9482129778202,19.8930634276089,21.9143814753148,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2042,2.245134,-2.12550209464276
"43",15,15,1,4.37212213459102,12.1311458094365,13.2441104343586,14.059966790601,15.3458573866834,16.5226990741562,18.9492159449182,19.8940350841809,21.9152861492957,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2043,2.418348,-1.95377413459102
"44",15,15,2,4.39095676090117,12.1499804357467,13.2629450606687,14.0788014169112,15.3646920129936,16.5415337004664,18.9680505712283,19.912869710491,21.9341207756059,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2044,2.686404,-1.70455276090117
"45",15,15,3,4.42010414269591,12.1791278175414,13.2920924424635,14.1079487987059,15.3938393947883,16.5706810822611,18.9971979530231,19.9420170922858,21.9632681574006,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2045,4.531205,0.111100857304088
"46",16,16,1,4.62143277558462,12.3801899111088,13.4931163032778,14.3089446330818,15.5947910560283,16.7715923164322,19.1980258310676,20.14281251374,22.1639941444892,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2046,2.773371,-1.84806177558462
"47",16,16,2,4.43025180937727,12.1890089449014,13.3019353370704,14.1177636668744,15.403610089821,16.5804113502249,19.0068448648602,19.9516315475326,21.9728131782818,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2047,4.209363,-0.220888809377271
"48",16,16,3,4.58642943367286,12.345186569197,13.458112961366,14.27394129117,15.5597877141166,16.7365889745205,19.1630224891558,20.1078091718282,22.1289908025774,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2048,2.631337,-1.95509243367286
"49",17,17,1,4.41591140853402,12.1745580374879,13.2874685784482,14.1032852885573,15.3891133974266,16.5658978968636,18.9922968522466,19.9370700784937,21.9582229219196,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2049,2.703066,-1.71284540853402
"50",17,17,2,4.42370025386589,12.1823468828198,13.2952574237801,14.1110741338892,15.3969022427584,16.5736867421955,19.0000856975785,19.9448589238256,21.9660117672515,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2050,2.256746,-2.16695425386589
"51",17,17,3,4.3752356517033,12.1338822806572,13.2467928216175,14.0626095317266,15.3484376405958,16.5252221400329,18.9516210954159,19.896394321663,21.9175471650889,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2051,2.215967,-2.1592686517033
"52",18,18,1,4.36396537945897,12.1186993651464,13.2310486713782,14.0464539695607,15.3316336423131,16.507824695732,18.9330000313281,19.8772968135794,21.897430400627,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2052,2.387604,-1.97636137945897
"53",18,18,2,4.3827442103671,12.1374781960545,13.2498275022863,14.0652328004688,15.3504124732212,16.5266035266401,18.9517788622362,19.8960756444875,21.9162092315351,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2053,2.097535,-2.2852092103671
"54",18,18,3,4.35100771588929,12.1057417015767,13.2180910078085,14.033496305991,15.3186759787434,16.4948670321623,18.9200423677584,19.8643391500097,21.8844727370573,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2054,2.109573,-2.24143471588929
"55",19,19,1,4.35225958922124,12.1070561768318,13.2194144627664,14.0348263435009,15.32001639117,16.4962169396692,18.9214118530665,19.8657162583768,21.8858661534303,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2055,2.513193,-1.83906658922124
"56",19,19,2,4.39641856130592,12.1512151489165,13.263573434851,14.0789853155856,15.3641753632547,16.5403759117539,18.9655708251512,19.9098752304615,21.930025125515,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2056,2.247842,-2.14857656130592
"57",19,19,3,4.36738722638287,12.1221838139935,13.234542099928,14.0499539806625,15.3351440283316,16.5113445768309,18.9365394902281,19.8808438955384,21.9009937905919,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.830508474576271,0,0,0,0,0,0,0,0,2057,6.686497,2.31910977361713
"58",20,20,1,4.85568952286491,12.6105245256801,13.7228883219425,14.5383042420111,15.8235006561706,16.9997070312553,19.4249139584247,20.3692230415684,22.3893829439085,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.819672131147541,0.80327868852459,0,0,0,0,0,0,0,0,2058,4.398952,-0.456737522864906
"59",20,20,2,4.60560574678652,12.3604407496017,13.4728045458641,14.2882204659327,15.5734168800923,16.7496232551769,19.1748301823463,20.11913926549,22.1392991678301,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2059,2.420553,-2.18505274678652
"60",20,20,3,4.38931907591897,12.1441540787342,13.2565178749965,14.0719337950651,15.3571302092247,16.5333365843094,18.9585435114788,19.9028525946225,21.9230124969626,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2060,2.260069,-2.12925007591897
"61",21,21,1,4.37353276277085,12.1284783578169,13.2408580175752,14.0562855663459,15.3415003087792,16.5177234578232,18.942964971034,19.887287521034,21.9074762330122,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2061,2.612712,-1.76082076277085
"62",21,21,2,4.41202763425537,12.1669732293015,13.2793528890598,14.0947804378304,15.3799951802637,16.5562183293077,18.9814598425185,19.9257823925185,21.9459711044967,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2062,2.257181,-2.15484663425537
"63",21,21,3,4.37321750572946,12.1281631007756,13.2405427605339,14.0559703093045,15.3411850517378,16.5174082007818,18.9426497139926,19.8869722639926,21.9071609759708,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2063,2.896455,-1.47676250572946
"64",22,22,1,4.43296802506232,12.1770561761383,13.2878784297638,14.1021643252741,15.3855796808665,16.5601560386106,18.9820020510379,19.9250024861306,21.9423627984147,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2064,2.367056,-2.06591202506232
"65",22,22,2,4.37440246658881,12.1184906176648,13.2293128712903,14.0435987668006,15.327014122393,16.5015904801371,18.9234364925644,19.8664369276571,21.8837972399412,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2065,2.245968,-2.12843446658881
