"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"66",22,22,3,4.36100692495681,12.1050950760328,13.2159173296583,14.0302032251686,15.313618580761,16.4881949385051,18.9100409509324,19.8530413860251,21.8704016983092,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2066,2.134374,-2.22663292495681
"67",23,23,1,4.3441522536558,12.0873380865575,13.1980309104699,14.0122219278037,15.2954877436468,16.4699272432388,18.8914910693544,19.8343816288344,21.8515068842805,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2067,3.954432,-0.389720253655795
"68",23,23,2,4.54950829428401,12.2926941271857,13.4033869510981,14.2175779684319,15.500843784275,16.675283283867,19.0968471099827,20.0397376694626,22.0568629249087,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2068,2.260758,-2.28875029428401
"69",23,23,3,4.35841208374844,12.1015979166502,13.2122907405625,14.0264817578963,15.3097475737395,16.4841870733314,18.9057508994471,19.848641458927,21.8657667143731,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2069,2.334825,-2.02358708374844
"70",24,24,1,4.35371337185154,12.0560808351344,13.1609186180859,13.9708176100695,15.2473186627362,16.4155670794039,18.8243655800524,19.7622856717949,21.7687776083435,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2070,2.843934,-1.50977937185154
"71",24,24,2,4.4117339198149,12.1141013830978,13.2189391660492,14.0288381580328,15.3053392106996,16.4735876273673,18.8823861280158,19.8203062197583,21.8267981563068,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2071,2.642686,-1.7690479198149
"72",24,24,3,4.38879871490489,12.0911661781877,13.1960039611392,14.0059029531228,15.2824040057896,16.4506524224573,18.8594509231057,19.7973710148483,21.8038629513968,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2072,3.410839,-0.977959714904891
"73",25,25,1,4.47386397262221,12.1764265171788,13.2812922828464,14.0912117875007,15.3677451706752,16.5360231760882,18.9448826854437,19.882826532304,21.8893692881629,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2073,2.660068,-1.81379597262221
"74",25,25,2,4.38801925549879,12.0905818000554,13.195447565723,14.0053670703772,15.2819004535518,16.4501784589648,18.8590379683203,19.7969818151806,21.8035245710395,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2074,2.496896,-1.89112325549879
"75",25,25,3,4.36936182975584,12.0719243743125,13.17679013998,13.9867096446343,15.2632430278088,16.4315210332218,18.8403805425773,19.7783243894376,21.7848671452965,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2075,2.537609,-1.83175282975584
"76",26,26,1,4.36539234006427,12.0539868730021,13.1568490485965,13.9652998257999,15.2395183127273,16.405677734791,18.8101689605499,19.7464119175473,21.7493159606576,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2076,2.622552,-1.74284034006427
"77",26,26,2,4.375212743114,12.0638072760518,13.1666694516462,13.9751202288496,15.249338715777,16.4154981378407,18.8199893635997,19.756232320597,21.7591363637074,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2077,2.339626,-2.035586743114
"78",26,26,3,4.34250319255363,12.0310977254914,13.1339599010859,13.9424106782893,15.2166291652166,16.3827885872804,18.7872798130393,19.7235227700367,21.726426813147,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2078,2.419825,-1.92267819255363
"79",27,27,1,4.34996282030842,12.0393169177706,13.1422880463057,13.950818691231,15.2251630595733,16.3914376877808,18.7961664558144,19.7325019052605,21.7356038174158,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2079,2.50002,-1.84994282030842
"80",27,27,2,4.35923112669667,12.0485852241588,13.1515563526939,13.9600869976192,15.2344313659616,16.400705994169,18.8054347622026,19.7417702116488,21.744872123804,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2080,2.548415,-1.81081612669667
"81",27,27,3,4.36482423957976,12.0541783370419,13.157149465577,13.9656801105023,15.2400244788446,16.4062991070521,18.8110278750857,19.7473633245319,21.7504652366871,0,0,0,0,1,1,1,1,0,0,0,0,1,0.962264150943396,0.962264150943396,0.943396226415094,0,0,0,0,0,0,0,0,2081,16.595398,12.2305737604202
"82",28,28,1,5.98621729724675,13.6884850051053,14.7933084790067,15.6031969817716,16.8796815021312,18.0479147885007,20.4566820921546,21.3945900366428,23.4010559865767,1,1,1,1,1,1,1,1,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.838709677419355,0.806451612903226,0.806451612903226,0.790322580645161,1,1,1,1,0,0,0,0,2082,2.757356,-3.22886129724675
"83",28,28,2,4.39526105740496,12.0975287652635,13.2023522391649,14.0122407419298,15.2887252622894,16.4569585486589,18.8657258523128,19.803633796801,21.8100997467349,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,1,1,1,1,0,0,0,0,2083,2.723124,-1.67213705740495
"84",28,28,3,4.3913254128967,12.0935931207553,13.1984165946567,14.0083050974215,15.2847896177812,16.4530229041507,18.8617902078045,19.7996981522927,21.8061641022267,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2084,2.352301,-2.0390244128967
"85",29,29,1,4.35048516686094,12.0536961638441,13.1586549443859,13.9686426333964,15.2452834835554,16.4136598423025,18.8227221453108,19.7607449544593,21.7674566342979,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2085,2.378168,-1.97231716686094
"86",29,29,2,4.35343610032808,12.0566470973112,13.1616058778531,13.9715935668635,15.2482344170226,16.4166107757697,18.8256730787779,19.7636958879264,21.770407567765,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2086,2.3189,-2.03453610032808
"87",29,29,3,4.34667474706985,12.049885744053,13.1548445245948,13.9648322136053,15.2414730637643,16.4098494225115,18.8189117255197,19.7569345346682,21.7636462145068,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2087,2.238225,-2.10844974706985
"88",30,30,1,4.32652660754644,12.0118897336082,13.1142883919235,13.9223993887693,15.1960823397983,16.361751641651,18.7652322939628,19.7010817613678,21.7031440124094,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2088,2.321513,-2.00501360754644
"89",30,30,2,4.33615439834895,12.0215175244107,13.123916182726,13.9320271795718,15.2057101306008,16.3713794324535,18.7748600847653,19.7107095521703,21.712771803212,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2089,2.230196,-2.10595839834895
"90",30,30,3,4.32559848425913,12.0109616103209,13.1133602686362,13.9214712654819,15.195154216511,16.3608235183637,18.7643041706755,19.7001536380805,21.7022158891221,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2090,2.272084,-2.05351448425913
"91",31,31,1,4.32823744777377,12.0141957340979,13.116679762989,13.924853340554,15.1986349265424,16.3643944986967,18.7680612783459,19.7039832186328,21.706200510871,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2091,2.306216,-2.02202144777377
"92",31,31,2,4.33219681151435,12.0181550978384,13.1206391267295,13.9288127042946,15.2025942902829,16.3683538624373,18.7720206420865,19.7079425823734,21.7101598746116,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2092,2.226104,-2.10609281151434
"93",31,31,3,4.32290369807286,12.008861984397,13.111346013288,13.9195195908531,15.1933011768414,16.3590607489958,18.762727528645,19.6986494689319,21.7008667611701,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2093,7.091657,2.76875330192714
"94",32,32,1,4.88799684606224,12.5743926259607,13.6769394095091,14.4851589892426,15.759013080342,16.9248390088702,19.3286426079936,20.2646178220324,22.2669490827788,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2094,2.846167,-2.04182984606224
"95",32,32,2,4.39417743674875,12.0805732166472,13.1831200001957,13.9913395799291,15.2651936710285,16.4310195995567,18.8348231986801,19.770798412719,21.7731296734653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,32.813592,28.4194145632512
"96",32,32,3,7.87987546268833,15.5662712425868,16.6688180261352,17.4770376058687,18.750891696968,19.9167176254963,22.3205212246197,23.2564964386585,25.2588276994049,1,1,1,1,1,1,1,1,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.82258064516129,0.790322580645161,0.790322580645161,0.758064516129032,1,1,1,1,1,1,1,1,2096,2.915652,-4.96422346268833
"97",33,33,1,4.42135321682738,12.1804691892774,13.29344705349,14.1093131147663,15.3952190071832,16.5720746937973,18.998620429234,19.9434508076096,21.9647259165525,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,1,1,1,1,1,1,1,1,2097,2.536056,-1.88529721682738
"98",33,33,2,4.3789188082656,12.1380347807156,13.2510126449282,14.0668787062045,15.3527845986214,16.5296402852355,18.9561860206722,19.9010163990478,21.9222915079907,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2098,5.202086,0.823167191734396
"99",33,33,3,4.67694988935697,12.436065861807,13.5490437260196,14.3649097872959,15.6508156797128,16.8276713663269,19.2542171017636,20.1990474801391,22.2203225890821,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2099,2.377873,-2.29907688935697
"100",34,34,1,4.35672428029542,12.1106911358548,13.2229304039258,14.038255038868,15.32330757637,16.4993822761404,18.9243177034341,19.8685210719703,21.8884548191085,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2100,2.577883,-1.77884128029542
"101",34,34,2,4.37920846387853,12.1331753194379,13.2454145875089,14.0607392224511,15.3457917599532,16.5218664597235,18.9468018870173,19.8910052555534,21.9109390026916,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2101,2.381283,-1.99792546387853
"102",34,34,3,4.35710761645871,12.1110744720181,13.2233137400891,14.0386383750313,15.3236909125333,16.4997656123036,18.9247010395974,19.8689044081336,21.8888381552718,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2102,2.295074,-2.06203361645871
"103",35,35,1,4.34584217591736,12.10033316484,13.2126476152943,14.0280273625231,15.3131667638099,16.4893209609523,18.914420302999,19.8586874954457,21.8787577810407,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2103,2.741896,-1.60394617591736
"104",35,35,2,4.3961619467418,12.1506529356645,13.2629673861188,14.0783471333475,15.3634865346344,16.5396407317767,18.9647400738234,19.9090072662701,21.9290775518652,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2104,2.429506,-1.9666559467418
"105",35,35,3,4.36098150977172,12.1154724986944,13.2277869491487,14.0431666963775,15.3283060976643,16.5044602948066,18.9295596368533,19.8738268293001,21.8938971148951,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.830508474576271,0,0,0,0,0,0,0,0,2105,7.373901,3.01291949022828
"106",36,36,1,4.91866684019548,12.6741326074709,13.7865868814222,14.6020691259687,15.8873700757145,17.0636721213297,19.4890763105089,20.4334622020707,22.4537864206174,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2106,2.794093,-2.12457384019548
"107",36,36,2,4.40317298909938,12.1586387563748,13.2710930303261,14.0865752748726,15.3718762246184,16.5481782702336,18.9735824594128,19.9179683509746,21.9382925695213,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.830508474576271,0,0,0,0,0,0,0,0,2107,7.082444,2.67927101090063
"108",36,36,3,4.88586103450255,12.641326801778,13.7537810757293,14.5692633202758,15.8545642700215,17.0308663156368,19.456270504816,20.4006563963778,22.4209806149245,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.819672131147541,0.80327868852459,0,0,0,0,0,0,0,0,2108,3.24204,-1.64382103450255
"109",37,37,1,4.45427378630497,12.2104688470401,13.3230277318105,14.1385866610959,15.4240084754815,16.6004211359088,19.0260534005467,19.9705280984388,21.9910423003189,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.830508474576271,0,0,0,0,0,0,0,0,2109,6.835181,2.38090721369503
"110",37,37,2,4.85725545792454,12.6134505186597,13.7260094034301,14.5415683327155,15.826990147101,17.0034028075284,19.4290350721663,20.3735097700583,22.3940239719385,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2110,2.959757,-1.89749845792454
"111",37,37,3,4.42261489086786,12.178809951603,13.2913688363734,14.1069277656588,15.3923495800443,16.5687622404717,18.9943945051096,19.9388692030017,21.9593834048818,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.830508474576271,0,0,0,0,0,0,0,0,2111,6.653091,2.23047610913214
"112",38,38,1,4.83685420628614,12.5810504574946,13.6918882171462,14.506185479316,15.7896187501706,16.9642115038877,19.3860913229905,20.3291049214757,22.3464933941981,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2112,2.608624,-2.22823020628614
"113",38,38,2,4.37904961057959,12.1232458617881,13.2340836214397,14.0483808836095,15.3318141544641,16.5064069081812,18.928286727284,19.8713003257692,21.8886887984916,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.879310344827586,0.879310344827586,0.844827586206897,0,0,0,0,0,0,0,0,2113,9.007258,4.62820838942041
"114",38,38,3,5.10332899064232,12.8475252418508,13.9583630015024,14.7726602636722,16.0560935345268,17.2306862882439,19.6525661073467,20.5955797058319,22.6129681785543,1,1,1,1,1,1,1,1,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0.816666666666667,0,0,0,0,0,0,0,0,2114,4.974164,-0.129164990642316
"115",39,39,1,4.64948977311534,12.3954517587523,13.5065427976872,14.3210257256981,15.6047516288983,16.7796121985122,19.2020442242533,20.145272836863,22.1631212891839,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2115,2.50484,-2.14464977311534
"116",39,39,2,4.37095982834735,12.1169218139843,13.2280128529192,14.0424957809301,15.3262216841303,16.5010822537442,18.9235142794853,19.8667428920951,21.8845913444159,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2116,3.592912,-0.778047828347353
"117",39,39,3,4.49369003064709,12.239652016284,13.3507430552189,14.1652259832299,15.44895188643,16.623812456044,19.046244481785,19.9894730943948,22.0073215467156,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.931034482758621,0.931034482758621,0.913793103448276,0.879310344827586,0.879310344827586,0.844827586206897,0,0,0,0,0,0,0,0,2117,8.054235,3.56054496935291
"118",40,40,1,4.99823711506007,12.7450833648378,13.8563012437914,14.6708771516089,15.9547496024922,17.1297442919319,19.5524528578597,20.495789147636,22.5138679536601,1,1,1,1,1,1,1,1,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.913793103448276,0.879310344827586,0.862068965517241,0.844827586206897,0,0,0,0,0,0,0,0,2118,8.490158,3.49192088493993
"119",40,40,2,5.04722566365272,12.7940719134305,13.9052897923841,14.7198657002015,16.0037381510848,17.1787328405246,19.6014414064524,20.5447776962287,22.5628565022527,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2119,2.279042,-2.76818366365272
"120",40,40,3,4.3492272603095,12.0960735100873,13.2072913890409,14.0218672968583,15.3057397477416,16.4807344371813,18.9034430031092,19.8467792928855,21.8648580989095,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2120,3.599415,-0.749812260309497
"121",41,41,1,4.49914140489203,12.2475529632563,13.3589953721452,14.1737358711552,15.4578677381295,16.6330998440891,19.0562979365156,19.9998248344887,22.0183114085233,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2121,2.587951,-1.91119040489203
"122",41,41,2,4.38557024227599,12.1339818006403,13.2454242095292,14.0601647085392,15.3442965755134,16.519528681473,18.9427267738996,19.8862536718727,21.9047402459072,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2122,5.210056,0.824485757724005
"123",41,41,3,4.67999052154576,12.42840207991,13.539844488799,14.354584987809,15.6387168547832,16.8139489607428,19.2371470531694,20.1806739511424,22.199160525177,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2123,2.353881,-2.32610952154576
"124",42,42,1,4.35093413398717,12.0884106561733,13.1982845290004,14.0118752159792,15.2941948368799,16.4677683828238,18.8875467086817,19.829742043316,21.8453800046323,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2124,2.884082,-1.46685213398717
"125",42,42,2,4.41092928007869,12.1484058022648,13.2582796750919,14.0718703620708,15.3541899829715,16.5277635289153,18.9475418547732,19.8897371894076,21.9053751507238,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2125,3.076713,-1.33421628007869
"126",42,42,3,4.4327265324165,12.1702030546026,13.2800769274298,14.0936676144086,15.3759872353093,16.5495607812531,18.969339107111,19.9115344417454,21.9271724030616,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2126,3.242678,-1.1900485324165
"127",43,43,1,4.44867102685917,12.1840870026497,13.2936653079747,14.1070393298234,15.3890174596623,16.5622784744168,18.981412395669,19.9233568168182,21.9384579990535,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2127,3.002979,-1.44569202685917
"128",43,43,2,4.42148810533091,12.1569040811215,13.2664823864465,14.0798564082951,15.3618345381341,16.5350955528886,18.9542294741408,19.8961738952899,21.9112750775253,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2128,2.76933,-1.65215810533091
"129",43,43,3,4.39499128042903,12.1304072562196,13.2399855615446,14.0533595833932,15.3353377132322,16.5085987279867,18.9277326492389,19.869677070388,21.8847782526234,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.830508474576271,0,0,0,0,0,0,0,0,2129,6.741014,2.34602271957097
"130",44,44,1,4.84556955951266,12.5816242034976,13.6912941202337,14.5047352976328,15.7868192729312,16.9601771570068,19.3795108120416,20.3215330040495,22.33680056144,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2130,2.505619,-2.33995055951267
"131",44,44,2,4.36618831370828,12.1022429576932,13.2119128744293,14.0253540518285,15.3074380271268,16.4807959112024,18.9001295662372,19.8421517582451,21.8574193156357,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2131,2.180506,-2.18568231370828
"132",44,44,3,4.32939054751004,12.065445191495,13.1751151082311,13.9885562856302,15.2706402609286,16.4439981450041,18.863331800039,19.8053539920469,21.8206215494374,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2132,4.135897,-0.193493547510036
