"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"133",45,45,1,4.54820031811769,12.2838795173708,13.3934955798177,14.2068972794444,15.4889190328872,16.6622199717813,19.0814362121756,20.0234126861417,22.0385824389506,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2133,2.557836,-1.99036431811769
"134",45,45,2,4.36880100078492,12.1044802000381,13.2140962624849,14.0274979621116,15.3095197155544,16.4828206544485,18.9020368948428,19.8440133688089,21.8591831216179,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2134,2.392991,-1.97581000078492
"135",45,45,3,4.35006086306799,12.0857400623211,13.195356124768,14.0087578243947,15.2907795778375,16.4640805167316,18.8832967571259,19.825273231092,21.8404429839009,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2135,2.512668,-1.83739286306799
"136",46,46,1,4.35862917878891,12.0925349947689,13.201896680772,14.0151119102865,15.296839763753,16.4698717266198,18.8885333683157,19.8302938967547,21.8450016774161,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2136,2.465505,-1.89312417878892
"137",46,46,2,4.35326028735876,12.0871661033388,13.1965277893418,14.0097430188563,15.2914708723229,16.4645028351896,18.8831644768856,19.8249250053245,21.8396327859859,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2137,2.802742,-1.55051828735876
"138",46,46,3,4.39165031427036,12.1255561302504,13.2349178162535,14.0481330457679,15.3298608992345,16.5028928621012,18.9215545037972,19.8633150322361,21.8780228128976,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2138,2.535166,-1.85648431427036
"139",47,47,1,4.35613210035592,12.0871423052424,13.1960886409579,14.0089993988256,15.2902473672923,16.4628401414172,18.8805962246996,19.8220041535209,21.8359576180142,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2139,2.605137,-1.75099510035592
"140",47,47,2,4.36414422402357,12.09515442891,13.2041007646256,14.0170115224932,15.2982594909599,16.4708522650848,18.8886083483672,19.8300162771885,21.8439697416818,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2140,3.555906,-0.808238224023569
"141",47,47,3,4.47301330989298,12.2040235147795,13.312969850495,14.1258806083626,15.4071285768293,16.5797213509542,18.9974774342367,19.9388853630579,21.9528388275513,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2141,5.992794,1.51978069010702
"142",48,48,1,4.75516270159706,12.48607019331,13.595001795712,14.4079017533554,15.6891326993319,16.8617098945452,19.2794338558418,20.2208292772425,22.2347559846179,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2142,3.149848,-1.60531470159706
"143",48,48,2,4.42935577638576,12.1602632680987,13.2691948705007,14.0820948281441,15.3633257741206,16.5359029693339,18.9536269306305,19.8950223520312,21.9089490594066,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2143,2.567216,-1.86213977638576
"144",48,48,3,4.36258506021679,12.0934925519297,13.2024241543317,14.0153241119751,15.2965550579517,16.4691322531649,18.8868562144615,19.8282516358623,21.8421783432376,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2144,2.650324,-1.71226106021679
"145",49,49,1,4.37235590336677,12.103234319374,13.2121617511182,14.0250586514699,15.3062847787762,16.4788575639626,18.8965724322736,19.8379643131151,21.8518834461739,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.85,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2145,4.914053,0.541697096633235
"146",49,49,2,4.63076115132486,12.3616395673321,13.4705669990763,14.283463899428,15.5646900267343,16.7372628119207,19.1549776802317,20.0963695610732,22.110288694132,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2146,2.841725,-1.78903615132486
"147",49,49,3,4.39420437677698,12.1250827927842,13.2340102245284,14.0469071248801,15.3281332521864,16.5007060373728,18.9184209056838,19.8598127865253,21.8737319195841,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2147,3.029679,-1.36452537677698
"148",50,50,1,4.40854318812537,12.1259808569471,13.2329803301263,14.0444639445437,15.3234625582948,16.4939967324058,18.9075082110678,19.8472634072284,21.8576811816495,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2148,2.93801,-1.47053318812537
"149",50,50,2,4.39792695066997,12.1153646194917,13.2223640926709,14.0338477070883,15.3128463208394,16.4833804949504,18.8968919736124,19.836647169773,21.8470649441941,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2149,3.489686,-0.908240950669974
"150",50,50,3,4.46181685253915,12.1792545213609,13.2862539945401,14.0977376089574,15.3767362227086,16.5472703968195,18.9607818754815,19.9005370716422,21.9109548460633,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2150,5.5228,1.06098314746085
"151",51,51,1,4.69860127543838,12.4154153223704,13.5223253424004,14.3337433833765,15.6126386452683,16.7830782321905,19.1963946825732,20.1360739400691,22.1463292589466,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2151,2.592297,-2.10630427543838
"152",51,51,2,4.36044239849073,12.0772564454227,13.1841664654527,13.9955845064289,15.2744797683207,16.4449193552428,18.8582358056255,19.7979150631215,21.808170381999,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2152,2.515483,-1.84495939849073
"153",51,51,3,4.35157861777668,12.0683926647087,13.1753026847387,13.9867207257148,15.2656159876066,16.4360555745288,18.8493720249115,19.7890512824074,21.7993066012849,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.85,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2153,5.462702,1.11112338222332
"154",52,52,1,4.69250811290958,12.4095071901721,13.5164437511977,14.3278812479942,15.6068071746671,16.7772748258684,19.1906491416782,20.1303509303849,22.1406544502692,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2154,2.74701,-1.94549811290958
"155",52,52,2,4.37966190924087,12.0966609865034,13.203597547529,14.0150350443255,15.2939609709984,16.4644286221997,18.8778029380095,19.8175047267162,21.8278082466005,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2155,2.715939,-1.66372290924087
"156",52,52,3,4.37608254737134,12.0930816246339,13.2000181856594,14.011455682456,15.2903816091288,16.4608492603302,18.8742235761399,19.8139253648466,21.8242288847309,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2156,2.947138,-1.42894454737134
"157",53,53,1,4.39943754245861,12.1169995388811,13.2240168457759,14.0355135331606,15.3145327515264,16.4850857828943,18.8986361431261,19.838406478704,21.848856640872,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2157,3.048922,-1.35051554245861
"158",53,53,2,4.41119810173681,12.1287600981593,13.2357774050541,14.0472740924388,15.3262933108046,16.4968463421725,18.9103967024043,19.8501670379822,21.8606172001502,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2158,2.49681,-1.91438810173681
"159",53,53,3,4.3474047166841,12.0649667131066,13.1719840200014,13.9834807073861,15.2624999257519,16.4330529571198,18.8466033173516,19.7863736529295,21.7968238150975,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2159,3.39403,-0.953374716684105
"160",54,54,1,4.44464494510921,12.1494465682986,13.2546335103686,14.0647884527031,15.3416929148018,16.5103105300919,18.9198702773001,19.8580867775812,21.8652128207531,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2160,2.518397,-1.92624794510921
"161",54,54,2,4.34232207242388,12.0471236956133,13.1523106376833,13.9624655800178,15.2393700421165,16.4079876574066,18.8175474046148,19.7557639048958,21.7628899480678,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2161,2.234943,-2.10737907242388
"162",54,54,3,4.30919880325273,12.0140004264421,13.1191873685122,13.9293423108466,15.2062467729453,16.3748643882354,18.7844241354436,19.7226406357247,21.7297666788967,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2162,2.915991,-1.39320780325273
"163",55,55,1,4.38599782973109,12.0904775899109,13.1956183635249,14.0057394621707,15.2825905824271,16.4511593794865,18.8606184689245,19.7987957758296,21.805837972634,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2163,2.75605,-1.62994782973109
"164",55,55,2,4.36704473482426,12.0715244950041,13.1766652686181,13.9867863672638,15.2636374875202,16.4322062845797,18.8416653740176,19.7798426809228,21.7868848777272,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2164,2.652994,-1.71405073482426
"165",55,55,3,4.35483254314909,12.0593123033289,13.1644530769429,13.9745741755887,15.2514252958451,16.4199940929045,18.8294531823425,19.7676304892476,21.774672686052,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2165,6.89514,2.54030745685091
"166",56,56,1,4.84086635258967,12.5023300295615,13.6013005192687,14.4068985043918,15.6766206379103,16.8386650161675,19.234671478575,20.1676107013584,22.1634470676815,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2166,2.741956,-2.09891035258967
"167",56,56,2,4.35489389398402,12.0163575709559,13.1153280606631,13.9209260457862,15.1906481793046,16.3526925575619,18.7486990199693,19.6816382427528,21.6774746090758,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2167,2.725536,-1.62935789398402
"168",56,56,3,4.35297255657872,12.0144362335506,13.1134067232578,13.9190047083809,15.1887268418993,16.3507712201566,18.746777682564,19.6797169053475,21.6755532716705,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2168,4.66305,0.310077443421283
"169",57,57,1,4.58018132054525,12.2415621519187,13.3405207581436,14.1461100321053,15.4158184357551,16.577850248494,18.9738308021982,19.9067599368429,21.9025747216164,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2169,3.062941,-1.51724032054525
"170",57,57,2,4.39311371695298,12.0544945483264,13.1534531545513,13.959042428513,15.2287508321628,16.3907826449018,18.7867631986059,19.7196923332507,21.7155071180242,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2170,3.637739,-0.755374716952979
"171",57,57,3,4.46031294176181,12.1216937731352,13.2206523793602,14.0262416533218,15.2959500569716,16.4579818697106,18.8539624234147,19.7868915580595,21.782706342833,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2171,2.912451,-1.54786194176181
"172",58,58,1,4.37110537647881,12.0274424286519,13.1256775485129,13.930736472331,15.199608978513,16.3608757813906,18.7552789697155,19.6875939215297,21.6820947853116,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2172,2.720457,-1.65064837647881
"173",58,58,2,4.34850062626748,12.0048376784406,13.1030727983016,13.9081317221197,15.1770042283016,16.3382710311793,18.7326742195041,19.6649891713184,21.6594900351002,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2173,2.572772,-1.77572862626748
"174",58,58,3,4.33111267385771,11.9874497260308,13.0856848458918,13.8907437697099,15.1596162758919,16.3208830787695,18.7152862670944,19.6476012189086,21.6421020826905,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2174,5.237067,0.905954326142291
"175",59,59,1,4.6446922766045,12.3010573318122,13.3992964684656,14.2043583367848,15.473235483865,16.6345065340732,19.0289184799221,19.961236841676,21.9557450003401,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2175,2.770056,-1.8746362766045
"176",59,59,2,4.35469655588631,12.0110616110941,13.1093007477474,13.9143626160666,15.1832397631468,16.344510813355,18.7389227592039,19.6712411209578,21.6657492796219,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2176,5.31046,0.955763444113687
"177",59,59,3,4.65331958144046,12.3096846366482,13.4079237733016,14.2129856416208,15.4818627887009,16.6431338389092,19.037545784758,19.969864146512,21.964372305176,1,1,1,1,1,1,1,1,0.982456140350877,0.964912280701754,0.947368421052632,0.947368421052632,0.929824561403509,0.894736842105263,0.894736842105263,0.859649122807018,0,0,0,0,0,0,0,0,2177,10.009116,5.35579641855954
"178",60,60,1,5.20969006153778,12.8682256238913,13.9667761009623,14.7720661967139,16.0413030584753,17.202903318053,19.597994057063,20.5305767222627,22.5256503051431,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0.790322580645161,0,0,0,0,0,0,0,0,2178,2.324938,-2.88475206153778
"179",60,60,2,4.30652086253164,11.9650564248852,13.0636069019562,13.8688969977078,15.1381338594691,16.2997341190469,18.6948248580568,19.6274075232566,21.6224811061369,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2179,2.451194,-1.85532686253164
"180",60,60,3,4.32136051491732,11.9798960772709,13.0784465543419,13.8837366500935,15.1529735118548,16.3145737714326,18.7096645104425,19.6422471756423,21.6373207585226,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2180,2.839381,-1.48197951491732
"181",61,61,1,4.36746845100698,12.0265381648738,13.1251652613449,13.930511522785,15.1998369086232,16.3615181850653,18.7567759718525,19.6894236808766,21.6846364119746,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2181,2.837505,-1.52996345100698
"182",61,61,2,4.36724879925798,12.0263185131248,13.1249456095959,13.930291871036,15.1996172568742,16.3612985333163,18.7565563201035,19.6892040291276,21.6844167602256,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2182,2.79754,-1.56970879925798
"183",61,61,3,4.36256949107641,12.0216392049433,13.1202663014143,13.9256125628545,15.1949379486926,16.3566192251347,18.7518770119219,19.684524720946,21.679737452044,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2183,3.309509,-1.05306049107641
"184",62,62,1,4.41639907149618,12.0682735341796,13.165868534298,13.9704582196973,15.2385911480536,16.399181092403,18.7921886736079,19.7239602142744,21.7172985588867,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2184,2.813157,-1.60324207149618
"185",62,62,2,4.35772601081297,12.0096004734964,13.1071954736148,13.9117851590141,15.1799180873704,16.3405080317198,18.7335156129247,19.6652871535912,21.6586254982035,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2185,2.586839,-1.77088701081297
"186",62,62,3,4.33097328341849,11.9828477461019,13.0804427462203,13.8850324316196,15.1531653599759,16.3137553043253,18.7067628855302,19.6385344261967,21.631872770809,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2186,3.058745,-1.27222828341849
"187",63,63,1,4.38728305039097,12.0394115969427,13.1370430431875,13.9416594453423,15.2098344826121,16.3704629648628,18.7635500069405,19.6953524874922,21.6887570217839,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2187,3.066923,-1.32036005039097
"188",63,63,2,4.38825117740826,12.04037972396,13.1380111702048,13.9426275723596,15.2108026096294,16.3714310918801,18.7645181339578,19.6963206145095,21.6897251488012,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2188,3.516088,-0.872163177408258
"189",63,63,3,4.44142417468411,12.0935527212358,13.1911841674806,13.9958005696355,15.2639756069053,16.4246040891559,18.8176911312337,19.7494936117853,21.742898146077,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.879310344827586,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2189,8.285191,3.84376682531589
"190",64,64,1,5.00779493279222,12.6607808634693,13.7585352940278,14.5632418495728,15.8315589797437,16.9923175048223,19.38567268077,20.3175795652989,22.3112074509618,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.819672131147541,0.80327868852459,0,0,0,0,0,0,0,0,2190,3.582951,-1.42484393279222
"191",64,64,2,4.45183899392432,12.1048249246014,13.2025793551599,14.0072859107049,15.2756030408758,16.4363615659544,18.8297167419021,19.761623626431,21.7552515120939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,32.321004,27.8691650060757
"192",64,64,3,7.84960074935374,15.5025866800308,16.6003411105893,17.4050476661343,18.6733647963052,19.8341233213838,22.2274784973315,23.1593853818605,25.1530132675233,1,1,1,1,1,1,1,1,0.885245901639344,0.868852459016393,0.852459016393443,0.852459016393443,0.836065573770492,0.80327868852459,0.80327868852459,0.770491803278688,1,1,1,1,1,1,1,1,2192,3.384999,-4.46460174935374
"193",65,65,1,4.44668522467134,12.1692500054394,13.2769849183419,14.0890076452876,15.3688559671094,16.5401677904875,18.9552826955801,19.8956622220301,21.907415625896,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,1,1,1,1,1,1,1,1,2193,3.009195,-1.43749022467134
"194",65,65,2,4.40373876531715,12.1263035460852,13.2340384589878,14.0460611859334,15.3259095077552,16.4972213311333,18.9123362362259,19.8527157626759,21.8644691665418,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2194,2.748908,-1.65483076531715
"195",65,65,3,4.37399345907792,12.096558239846,13.2042931527485,14.0163158796942,15.296164201516,16.4674760248941,18.8825909299867,19.8229704564367,21.8347238603025,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2195,2.857245,-1.51674845907792
"196",66,66,1,4.37786028306121,12.0866589906592,13.192419279807,14.0029945129999,15.280561405511,16.4497852743399,18.8605950490204,19.7992982757259,21.8074655724701,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2196,2.672825,-1.70503528306121
"197",66,66,2,4.35645256193512,12.0652512695332,13.1710115586809,13.9815867918738,15.2591536843849,16.4283775532138,18.8391873278943,19.7778905545998,21.786057851344,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2197,3.053643,-1.30280956193512
"198",66,66,3,4.400658426504,12.109457134102,13.2152174232498,14.0257926564427,15.3033595489538,16.4725834177827,18.8833931924632,19.8220964191687,21.8302637159129,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2198,3.154252,-1.246406426504
"199",67,67,1,4.41259253889714,12.1211700366015,13.2268985951093,14.037450568224,15.3149807999729,16.4841711170258,18.89491171167,19.8335880015662,21.841697672409,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2199,2.559739,-1.85285353889714
