"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"200",67,67,2,4.34372535938128,12.0523028570857,13.1580314155935,13.9685833887082,15.2461136204571,16.4153039375099,18.8260445321542,19.7647208220503,21.7728304928931,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2200,2.558943,-1.78478235938128
"201",67,67,3,4.34363315235654,12.0522106500609,13.1579392085687,13.9684911816834,15.2460214134323,16.4152117304852,18.8259523251294,19.7646286150256,21.7727382858684,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2201,2.762245,-1.58138815235654
"202",68,68,1,4.36702552920189,12.0755475233041,13.1812681203017,13.9918142572483,15.2693352904739,16.4385171890767,18.8492404258119,19.7879099570143,21.796005168987,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2202,3.158093,-1.20893252920189
"203",68,68,2,4.41297831168715,12.1215003057893,13.227220902787,14.0377670397336,15.3152880729591,16.484469971562,18.8951932082972,19.8338627394995,21.8419579514723,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2203,2.321078,-2.09190031168715
"204",68,68,3,4.31581180274458,12.0243337968468,13.1300543938444,13.940600530791,15.2181215640166,16.3873034626194,18.7980266993546,19.7366962305569,21.7447914425297,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2204,3.015482,-1.30032980274458
"205",69,69,1,4.39750645791893,12.1058510481446,13.2115461980954,14.0220736811383,15.2995653135029,16.4687203045609,18.8793880609268,19.8180359895944,21.8260849872767,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2205,2.889487,-1.50801945791893
"206",69,69,2,4.38290855831086,12.0912531485365,13.1969482984874,14.0074757815303,15.2849674138948,16.4541224049529,18.8647901613187,19.8034380899864,21.8114870876686,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2206,2.381345,-2.00156355831086
"207",69,69,3,4.3240347466307,12.0323793368564,13.1380744868072,13.9486019698501,15.2260936022147,16.3952485932727,18.8059163496386,19.7445642783062,21.7526132759884,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2207,2.557424,-1.7666107466307
"208",70,70,1,4.33544883351862,12.0308455058237,13.1346833892915,13.9438494070807,15.2191952016968,16.3863863310354,18.7930048226236,19.7300760786096,21.7347521012907,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2208,3.157262,-1.17818683351862
"209",70,70,2,4.4059170229544,12.1013136952594,13.2051515787273,14.0143175965165,15.2896633911326,16.4568545204712,18.8634730120594,19.8005442680453,21.8052202907265,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2209,3.317771,-1.0881460229544
"210",70,70,3,4.42477341187632,12.1201700841814,13.2240079676492,14.0331739854384,15.3085197800545,16.4757109093931,18.8823294009813,19.8194006569673,21.8240766796484,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2210,2.773223,-1.65155041187632
"211",71,71,1,4.36015100552375,12.0553107783114,13.1591146805989,13.968255788556,15.2435623221936,16.4107175200492,18.8172619249095,19.7543043335549,21.7589186431362,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2211,3.097772,-1.26237900552375
"212",71,71,2,4.39822925108204,12.0933890238697,13.1971929261572,14.0063340341143,15.2816405677519,16.4487957656074,18.8553401704677,19.7923825791131,21.7969968886945,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2212,2.713153,-1.68507625108204
"213",71,71,3,4.3531031939123,12.0482629666999,13.1520668689874,13.9612079769446,15.2365145105822,16.4036697084377,18.810214113298,19.7472565219434,21.7518708315248,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2213,6.846541,2.4934378060877
"214",72,72,1,4.84074010265996,12.5360436187825,13.6398681398042,14.4490243622807,15.7243547182715,16.891531718245,19.2981210766512,20.2351809889749,22.2398327441655,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2214,3.068025,-1.77271510265996
"215",72,72,2,4.39811347028523,12.0934169864078,13.1972415074295,14.006397729906,15.2817280858968,16.4489050858702,18.8554944442765,19.7925543566001,21.7972061117908,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2215,3.911915,-0.48619847028523
"216",72,72,3,4.49696926149922,12.1922727776218,13.2960972986435,14.10525352112,15.3805838771108,16.5477608770842,18.9543502354905,19.8914101478141,21.8960619030048,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2216,3.341981,-1.15498826149922
"217",73,73,1,4.43129264160871,12.1261665319477,13.2299294268784,14.0390404744797,15.3142996292759,16.4814114662142,18.8878664656784,19.8248740623139,21.8294138985817,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2217,2.842735,-1.58855764160871
"218",73,73,2,4.37285587328675,12.0677297636258,13.1714926585565,13.9806037061577,15.2558628609539,16.4229746978922,18.8294296973565,19.766437293992,21.7709771302597,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2218,2.82409,-1.54876587328675
"219",73,73,3,4.37067347513962,12.0655473654786,13.1693102604093,13.9784213080106,15.2536804628068,16.4207922997451,18.8272472992093,19.7642548958448,21.7687947321126,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2219,2.994365,-1.37630847513962
"220",74,74,1,4.3835023291239,12.0655632600839,13.1674882471635,13.9752520203151,15.2483877038262,16.4135561487388,18.8160040896606,19.7514514475652,21.7526534659737,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2220,2.944911,-1.4385913291239
"221",74,74,2,4.37763259515622,12.0596935261163,13.1616185131958,13.9693822863474,15.2425179698585,16.4076864147711,18.8101343556929,19.7455817135975,21.746783732006,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2221,3.332537,-1.04509559515622
"222",74,74,3,4.42364022849136,12.1057011594514,13.207626146531,14.0153899196825,15.2885256031937,16.4536940481063,18.8561419890281,19.7915893469326,21.7927913653411,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2222,2.91245,-1.51119022849136
"223",75,75,1,4.37439657374486,12.0559326701671,13.1577823742859,13.9654909614229,15.2385396649447,16.4036285061353,18.8059123130225,19.7412957616342,21.7423610589276,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2223,3.944461,-0.429935573744859
"224",75,75,2,4.49636673086317,12.1779028272854,13.2797525314042,14.0874611185412,15.360509822063,16.5255986632536,18.9278824701408,19.8632659187525,21.8643312160459,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2224,7.507159,3.01079226913683
"225",75,75,3,4.9174308811727,12.5989669775949,13.7008166817137,14.5085252688507,15.7815739723725,16.9466628135632,19.3489466204503,20.284330069062,22.2853953663555,0,0,1,1,1,1,1,1,0,0,1,0.981481481481482,0.981481481481482,0.944444444444444,0.944444444444444,0.907407407407407,0,0,0,0,0,0,0,0,2225,14.816294,9.8988631188273
"226",76,76,1,5.79398406519377,13.4839977862118,14.5870635320227,15.3956635359412,16.6701172226415,17.8364918985523,20.2414269538397,21.1778427258866,23.1811164721373,1,1,1,1,1,1,1,1,0.916666666666667,0.9,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0.816666666666667,1,1,0,0,0,0,0,0,2226,5.918333,0.124348934806228
"227",76,76,2,4.73996293077185,12.4299766517898,13.5330423976008,14.3416424015193,15.6160960882196,16.7824707641304,19.1874058194178,20.1238215914647,22.1270953377153,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,1,1,0,0,0,0,0,0,2227,2.874059,-1.86590393077185
"228",76,76,3,4.37934895022382,12.0693626712418,13.1724284170527,13.9810284209713,15.2554821076716,16.4218567835823,18.8267918388698,19.7632076109166,21.7664813571673,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2228,2.679792,-1.69955695022382
"229",77,77,1,4.35726120180661,12.0469444326381,13.1499627724993,13.958528025587,15.2329269406767,16.3992514898389,18.8040831893375,19.7404587174739,21.7436463699492,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2229,3.230465,-1.12679620180661
"230",77,77,2,4.42248218386447,12.112165414696,13.2151837545571,14.0237490076449,15.2981479227346,16.4644724718968,18.8693041713953,19.8056796995318,21.8088673520071,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2230,4.234537,-0.18794518386447
"231",77,77,3,4.54140314402922,12.2310863748607,13.3341047147219,14.1426699678096,15.4170688828993,16.5833934320615,18.9882251315601,19.9246006596965,21.9277883121718,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2231,3.213745,-1.32765814402922
"232",78,78,1,4.41016906915039,12.0759446219566,13.1755336128402,13.9815849889381,15.2520217227489,16.4147201002006,18.8120750363201,19.7455393177946,21.7424989418867,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2232,3.586331,-0.823838069150391
"233",78,78,2,4.45510146044902,12.1208770132552,13.2204660041388,14.0265173802367,15.2969541140476,16.4596524914993,18.8570074276188,19.7904717090932,21.7874313331853,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2233,4.343774,-0.111327460449016
"234",78,78,3,4.54644607689302,12.2122216296992,13.3118106205828,14.1178619966807,15.3882987304916,16.5509971079433,18.9483520440628,19.8818163255372,21.8787759496293,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2234,3.407077,-1.13936907689302
"235",79,79,1,4.43748874864395,12.102449618512,13.2019217501967,14.0078874629069,15.2781891806161,16.4407639918971,18.8378641482947,19.7712292255311,21.7679766220511,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2235,4.38712,-0.0503687486439466
"236",79,79,2,4.55554687880513,12.2205077486732,13.3199798803579,14.125945593068,15.3962473107773,16.5588221220583,18.9559222784559,19.8892873556923,21.8860347522122,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2236,2.665413,-1.89013387880513
"237",79,79,3,4.34814627586687,12.0131071457349,13.1125792774196,13.9185449901298,15.188846707839,16.35142151912,18.7485216755177,19.681886752754,21.678634149274,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2237,5.749854,1.40170772413313
"238",80,80,1,4.72042798724328,12.3850293888287,13.4844499579072,14.2903778727583,15.5606200163634,16.7231403056738,19.1201280438229,20.0534493484755,22.0501031023312,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2238,3.326672,-1.39375598724328
"239",80,80,2,4.42940740420146,12.0940088057869,13.1934293748654,13.9993572897164,15.2695994333216,16.432119722632,18.8291074607811,19.7624287654337,21.7590825192894,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2239,3.841775,-0.587632404201462
"240",80,80,3,4.49127051451946,12.1558719161049,13.2552924851834,14.0612204000344,15.3314625436396,16.49398283295,18.8909705710991,19.8242918757517,21.8209456296074,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2240,2.915343,-1.57592751451946
"241",81,81,1,4.37911584027294,12.0439356521982,13.1433875503449,13.9493384309029,15.2196167713047,16.3821701877718,18.7792262304391,19.7125741309984,21.7092847814625,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2241,2.723571,-1.65554484027294
"242",81,81,2,4.35607761084423,12.0208974227695,13.1203493209162,13.9263002014742,15.196578541876,16.3591319583431,18.7561880010104,19.6895359015697,21.6862465520338,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2242,4.572874,0.216796389155768
"243",81,81,3,4.57824073579048,12.2430605477157,13.3425124458624,14.1484633264205,15.4187416668222,16.5812950832894,18.9783511259567,19.9116990265159,21.9084096769801,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2243,3.220346,-1.35789473579048
"244",82,82,1,4.410937643598,12.0689457692819,13.1674205901389,13.9726552262634,15.2418046767883,16.4033249379685,18.7982507291666,19.730769168211,21.7257053521124,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2244,3.691625,-0.719312643597998
"245",82,82,2,4.46791529388232,12.1259234195662,13.2243982404232,14.0296328765477,15.2987823270726,16.4603025882528,18.8552283794509,19.7877468184953,21.7826830023967,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2245,2.784652,-1.68326329388232
"246",82,82,3,4.35826222126223,12.0162703469461,13.1147451678032,13.9199798039277,15.1891292544525,16.3506495156327,18.7455753068308,19.6780937458752,21.6730299297766,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2246,3.180169,-1.17809322126223
"247",83,83,1,4.40582657410309,12.0639541704814,13.162446128373,13.9676933267642,15.2368625769764,16.3984009587475,18.7933641125917,19.725897099626,21.7208644060344,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2247,3.025425,-1.38040157410309
"248",83,83,2,4.3871195616796,12.0452471580579,13.1437391159495,13.9489863143408,15.2181555645529,16.379693946324,18.7746571001682,19.7071900872025,21.7021573936109,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.85,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2248,5.174217,0.7870974383204
"249",83,83,3,4.64688716907953,12.3050147654578,13.4035067233494,14.2087539217407,15.4779231719528,16.639461553724,19.0344247075681,19.9669576946025,21.9619250010108,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2249,6.157716,1.51082883092047
"250",84,84,1,4.76964877565013,12.427622270739,13.5260921241377,14.3313231188773,15.600466830129,16.7619818387505,19.1568967997557,20.0894110218199,22.0843381843379,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2250,3.403785,-1.36586377565013
"251",84,84,2,4.43692395323288,12.0948974483217,13.1933673017204,13.9985982964601,15.2677420077118,16.4292570163332,18.8241719773384,19.7566861994026,21.7516133619206,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2251,2.87302,-1.56390395323288
"252",84,84,3,4.37279791290351,12.0307714079924,13.129241261391,13.9344722561307,15.2036159673824,16.3651309760039,18.7600459370091,19.6925601590732,21.6874873215913,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2252,3.846111,-0.526686912903508
"253",85,85,1,4.49010138725992,12.1481828778239,13.2466682222365,14.051910572631,15.3210721818002,16.4826035705208,18.8775523054715,19.810079678184,21.8050349738768,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2253,3.11696,-1.37314138725992
"254",85,85,2,4.40201316252365,12.0600946530876,13.1585799975002,13.9638223478947,15.2329839570639,16.3945153457845,18.7894640807352,19.7219914534477,21.7169467491405,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2254,3.501273,-0.900740162523647
"255",85,85,3,4.44844174852719,12.1065232390912,13.2050085835037,14.0102509338982,15.2794125430675,16.4409439317881,18.8358926667387,19.7684200394513,21.7633753351441,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2255,2.648113,-1.80032874852719
"256",86,86,1,4.33851156324914,11.9911153281558,13.0888149403503,13.89348131141,15.1617351058584,16.3224356663491,18.7156713257534,19.6475316738172,21.6410600040459,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2256,3.35813,-0.980381563249135
"257",86,86,2,4.42498902393017,12.0775927888368,13.1752924010313,13.979958772091,15.2482125665394,16.4089131270301,18.8021487864344,19.7340091344983,21.727537464727,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.85,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2257,5.004299,0.579309976069834
"258",86,86,3,4.62548635705294,12.2780901219595,13.3757897341541,14.1804561052138,15.4487098996622,16.6094104601529,19.0026461195572,19.934506467621,21.9280347978497,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2258,3.210679,-1.41480735705293
"259",87,87,1,4.39999243036771,12.0392689905822,13.1350569308973,13.9383219549429,15.2043670530522,16.3630462239047,18.7521140023512,19.682351491845,21.6724080416271,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2259,4.154309,-0.245683430367715
"260",87,87,2,4.51787857205165,12.1571551322662,13.2529430725813,14.0562080966268,15.3222531947362,16.4809323655886,18.8700001440351,19.8002376335289,21.790294183311,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2260,2.688132,-1.82974657205165
"261",87,87,3,4.33471149432444,11.973988054539,13.069775994854,13.8730410188996,15.139086117009,16.2977652878614,18.6868330663079,19.6170705558017,21.6071271055838,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2261,6.747936,2.41322450567556
"262",88,88,1,4.83370321097887,12.4283545030568,13.5177413358492,14.3163140416105,15.5749634653348,16.7268741459675,19.1019860492249,20.0267895035621,22.0052210249215,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2262,3.150178,-1.68352521097887
"263",88,88,2,4.38125095044847,11.9759022425264,13.0652890753188,13.8638617810801,15.1225112048044,16.2744218854371,18.6495337886945,19.5743372430317,21.5527687643912,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2263,2.944182,-1.43706895044847
"264",88,88,3,4.35534499572327,11.9499962878012,13.0393831205936,13.8379558263549,15.0966052500792,16.2485159307119,18.6236278339693,19.5484312883065,21.526862809666,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2264,2.984854,-1.37049099572327
"265",89,89,1,4.36111899479663,11.9558055209334,13.0451974077458,13.8437738183457,15.1024290813543,16.2543451060755,18.6294680282499,19.5542757730513,21.5327164729984,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2265,3.240112,-1.12100699479663
"266",89,89,2,4.39314903793488,11.9878355640716,13.077227450884,13.8758038614839,15.1344591244925,16.2863751492137,18.6614980713881,19.5863058161895,21.5647465161366,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2266,2.736994,-1.65615503793488
