"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"267",89,89,3,4.33001726050331,11.92470378664,13.0140956734525,13.8126720840523,15.071327347061,16.2232433717822,18.5983662939566,19.5231740387579,21.501614738705,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2267,3.124853,-1.20516426050331
"268",90,90,1,4.38014991975596,11.9743839456386,13.0637109252157,13.8622397557045,15.120820026569,16.2726674187941,18.647648828383,19.5724014720636,21.5507242942133,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2268,2.421789,-1.95836091975596
"269",90,90,2,4.29193598790374,11.8861700137864,12.9754969933635,13.7740258238522,15.0326060947168,16.1844534869418,18.5594348965308,19.4841875402114,21.4625103623611,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2269,2.565421,-1.72651498790374
"270",90,90,3,4.30995759541002,11.9041916212927,12.9935186008698,13.7920474313585,15.0506277022231,16.2024750944481,18.5774565040371,19.5022091477177,21.4805319698674,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2270,3.586248,-0.723709595410023
"271",91,91,1,4.43805217724046,12.03234173591,13.1216766811835,13.9202113509092,15.1788008251338,16.3306566402353,18.7056554168604,19.6304148227887,21.6087521114112,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2271,3.711785,-0.726267177240461
"272",91,91,2,4.45380330655962,12.0480928652291,13.1374278105027,13.9359624802283,15.1945519544529,16.3464077695545,18.7214065461796,19.6461659521079,21.6245032407303,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2272,3.733543,-0.720260306559619
"273",91,91,3,4.45653328315398,12.0508228418235,13.140157787097,13.9386924568227,15.1972819310473,16.3491377461489,18.7241365227739,19.6488959287022,21.6272332173247,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2273,6.659479,2.20294571684602
"274",92,92,1,4.82569354443834,12.4201062510044,13.5094588607752,14.3080064794231,15.5666163627518,16.71849085618,19.0935281454403,20.0183025471327,21.9966719161854,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2274,3.027726,-1.79796754443834
"275",92,92,2,4.37022821845362,11.9646409250196,13.0539935347904,13.8525411534383,15.111151036767,16.2630255301952,18.6380628194555,19.562837221148,21.5412065902006,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2275,2.882532,-1.48769621845362
"276",92,92,3,4.35201915177397,11.94643185834,13.0357844681108,13.8343320867587,15.0929419700874,16.2448164635156,18.6198537527759,19.5446281544684,21.522997523521,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2276,3.444347,-0.907672151773966
"277",93,93,1,4.42363940302416,12.0177692612933,13.1070812989301,13.9055991762612,15.1641621835936,16.3159937763063,18.6909426090555,19.6156825682078,21.5939782543533,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2277,8.766809,4.34316959697584
"278",93,93,2,5.08924760810464,12.6833774663738,13.7726895040106,14.5712073813417,15.8297703886741,16.9816019813868,19.356550814136,20.2812907732883,22.2595864594337,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2278,3.318819,-1.77042860810464
"279",93,93,3,4.40794131691902,12.0020711751882,13.0913832128249,13.8899010901561,15.1484640974885,16.3002956902012,18.6752445229503,19.5999844821027,21.5782801682481,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2279,3.325926,-1.08201531691902
"280",94,94,1,4.40209951795389,11.9782594701042,13.0649938806242,13.8616222338679,15.117207117372,16.2663131436312,18.6356421610284,19.5581939181668,21.5318083849469,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2280,2.784543,-1.61755651795389
"281",94,94,2,4.3335460560794,11.9097060082297,12.9964404187497,13.7930687719935,15.0486536554975,16.1977596817567,18.5670886991539,19.4896404562923,21.4632549230724,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2281,3.045151,-1.2883950560794
"282",94,94,3,4.36654594819309,11.9427059003434,13.0294403108634,13.8260686641071,15.0816535476112,16.2307595738704,18.6000885912676,19.522640348406,21.4962548151861,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2282,3.479824,-0.88672194819309
"283",95,95,1,4.42254502038877,11.9980902118816,13.0847364403193,13.8813001518748,15.1367831520773,16.2857959351657,18.6549326954996,19.5774095930087,21.5508639126253,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2283,2.885989,-1.53655602038877
"284",95,95,2,4.34748815727825,11.9230333487711,13.0096795772088,13.8062432887642,15.0617262889668,16.2107390720552,18.579875832389,19.5023527298982,21.4758070495147,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2284,3.533747,-0.813741157278251
"285",95,95,3,4.42936053518583,12.0049057266787,13.0915519551164,13.8881156666718,15.1435986668744,16.2926114499628,18.6617482102966,19.5842251078058,21.5576794274223,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2285,6.94683,2.51746946481417
"286",96,96,1,4.86386037724424,12.4395542154929,13.526221766018,14.3228011076844,15.5783087428763,16.7273440718037,19.096527319154,20.0190223174328,21.9925153600158,0,0,1,1,1,1,1,1,0,0,1,1,0.981481481481482,0.944444444444444,0.944444444444444,0.907407407407407,0,0,0,0,0,0,0,0,2286,14.78762,9.92375962275576
"287",96,96,2,5.8531148585872,13.4288086968359,14.515476247361,15.3120555890274,16.5675632242193,17.7165985531467,20.085781800497,21.0082767987757,22.9817698413587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2287,34.765053,28.9119381414128
"288",96,96,3,8.3736217362078,15.9493155744565,17.0359831249816,17.8325624666479,19.0880701018399,20.2371054307673,22.6062886781176,23.5287836763963,25.5022767189793,1,1,1,1,1,1,1,1,0.868852459016393,0.868852459016393,0.852459016393443,0.836065573770492,0.836065573770492,0.80327868852459,0.786885245901639,0.770491803278688,1,1,1,1,1,1,1,1,2288,3.177588,-5.1960337362078
"289",97,97,1,4.40077666326241,12.0610659289707,13.159867959572,13.965342456105,15.2348699563213,16.3967362069956,18.7923753901082,19.7251716044043,21.7207020327489,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,1,1,1,1,1,1,1,1,2289,3.470709,-0.930067663262407
"290",97,97,2,4.43876140024995,12.0990506659583,13.1978526965595,14.0033271930926,15.2728546933088,16.4347209439831,18.8303601270957,19.7631563413918,21.7586867697365,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2290,3.742662,-0.696099400249949
"291",97,97,3,4.47400303485809,12.1342923005664,13.2330943311677,14.0385688277007,15.308096327917,16.4699625785913,18.8656017617039,19.7983979759999,21.7939284043446,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2291,3.460071,-1.01393203485809
"292",98,98,1,4.43324613173679,12.0895132165522,13.1877383002028,13.9927898669982,15.2616507776018,16.4229069682547,18.8172882753505,19.7495947072141,21.7440773442703,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2292,3.107312,-1.32593413173679
"293",98,98,2,4.3872489175205,12.0435160023359,13.1417410859866,13.9467926527819,15.2156535633855,16.3769097540384,18.7712910611342,19.7035974929978,21.698080130054,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2293,3.309706,-1.0775429175205
"294",98,98,3,4.41363962668481,12.0699067115002,13.1681317951509,13.9731833619462,15.2420442725498,16.4033004632027,18.7976817702985,19.7299882021621,21.7244708392183,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2294,3.938669,-0.474970626684806
"295",99,99,1,4.49524122611232,12.1509639450503,13.2491109441391,14.054105271212,15.3228759649286,16.4840495894643,18.8782606543956,19.810500798628,21.8048416265912,1,1,1,1,1,1,1,1,1,0.982142857142857,0.982142857142857,0.964285714285714,0.946428571428571,0.910714285714286,0.910714285714286,0.892857142857143,0,0,0,0,0,0,0,0,2295,11.098005,6.60276377388768
"296",99,99,2,5.42873491097935,13.0844576299174,14.1826046290061,14.987598956079,16.2563696497956,17.4175432743313,19.8117543392626,20.743994483495,22.7383353114582,1,1,1,1,1,1,1,1,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0.80327868852459,0,0,0,0,0,0,0,0,2296,3.801257,-1.62747791097935
"297",99,99,3,4.47732430836675,12.1330470273048,13.2311940263935,14.0361883534664,15.304959047183,16.4661326717187,18.86034373665,19.7925838808824,21.7869247088456,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.879310344827586,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2297,8.221558,3.74423369163325
"298",100,100,1,5.05543255984979,12.7158970630598,13.8147242299602,14.620217152604,15.8897736946514,17.051666524288,19.4473605102691,20.3801780632996,22.375754141587,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.819672131147541,0.80327868852459,0,0,0,0,0,0,0,0,2298,3.368944,-1.68648855984979
"299",100,100,2,4.42552587853438,12.0859903817444,13.1848175486448,13.9903104712886,15.259867013336,16.4217598429725,18.8174538289536,19.7502713819841,21.7458474602716,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2299,2.918713,-1.50681287853438
"300",100,100,3,4.36708242619398,12.027546929404,13.1263740963044,13.9318670189482,15.2014235609956,16.3633163906321,18.7590103766133,19.6918279296438,21.6874040079312,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2300,3.566614,-0.800468426193984
"301",101,101,1,4.45542309721081,12.1157184192607,13.2145213185916,14.0199964519451,15.2895249558692,16.4513921251327,18.8470332022742,19.7798301540532,21.7753621600947,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2301,3.546643,-0.908780097210807
"302",101,101,2,4.45283616181981,12.1131314838698,13.2119343832006,14.0174095165541,15.2869380204782,16.4488051897417,18.8444462668832,19.7772432186622,21.7727752247037,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2302,3.296271,-1.15656516181981
"303",101,101,3,4.42040432627256,12.0806996483225,13.1795025476534,13.9849776810069,15.2545061849309,16.4163733541944,18.8120144313359,19.7448113831149,21.7403433891564,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2303,3.004343,-1.41606132627256
"304",102,102,1,4.37246241940121,12.0131985276991,13.1091958275229,13.9126143221121,15.1789013087932,16.3378018550533,18.7273260850066,19.6577413042022,21.6481780710376,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2304,3.336695,-1.03576741940121
"305",102,102,2,4.41479322732075,12.0555293356186,13.1515266354424,13.9549451300316,15.2212321167127,16.3801326629728,18.7696568929261,19.7000721121217,21.6905088789571,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2305,4.392501,-0.0222922273207473
"306",102,102,3,4.54926848543953,12.1900045937374,13.2860018935612,14.0894203881504,15.3557073748315,16.5146079210916,18.9041321510449,19.8345473702405,21.8249841370759,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2306,3.725659,-0.823609485439527
"307",103,103,1,4.46517851046557,12.1059085228174,13.2019049482307,14.005322801835,15.2716087782447,16.4305083999087,18.8200307234475,19.7504452003375,21.740880379159,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.85,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2307,4.825596,0.360417489534433
"308",103,103,2,4.60506547305182,12.2457954854037,13.3417919108169,14.1452097644213,15.411495740831,16.570395362495,18.9599176860337,19.8903321629237,21.8807673417452,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2308,3.148285,-1.45678047305182
"309",103,103,3,4.39174967305372,12.0324796854055,13.1284761108188,13.9318939644232,15.1981799408329,16.3570795624968,18.7466018860356,19.6770163629256,21.6674515417471,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2309,7.101553,2.70980332694628
"310",104,104,1,4.89924880752984,12.5401248202343,13.6361421881313,14.439575393579,15.7058855663939,16.8648073325065,19.2543753154392,20.1848075708453,22.1752807832366,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2310,3.612265,-1.28698380752984
"311",104,104,2,4.45323696284621,12.0941129755506,13.1901303434477,13.9935635488954,15.2598737217102,16.4187954878228,18.8083634707556,19.7387957261617,21.7292689385529,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2311,3.478066,-0.975170962846212
"312",104,104,3,4.43608322158304,12.0769592342875,13.1729766021845,13.9764098076322,15.2427199804471,16.4016417465597,18.7912097294924,19.7216419848985,21.7121151972898,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2312,3.331039,-1.10504422158304
"313",105,105,1,4.4088307143719,12.0318355692632,13.1252894746312,13.9268435393124,15.1901919536979,16.3464031309015,18.7303821805159,19.6586382585252,21.644455975808,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2313,3.943852,-0.464978714371901
"314",105,105,2,4.48601541848348,12.1090202733748,13.2024741787428,14.004028243424,15.2673766578095,16.4235878350131,18.8075668846275,19.7358229626368,21.7216406799196,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2314,3.600451,-0.885564418483483
"315",105,105,3,4.44276355441301,12.0657684093043,13.1592223146723,13.9607763793536,15.224124793739,16.3803359709426,18.764315020557,19.6925710985663,21.6783888158491,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2315,2.713176,-1.72958755441301
"316",106,106,1,4.32044485320545,11.9230337276397,13.0135591377506,13.8129664751987,15.0729313817641,16.2260459867829,18.6036402484281,19.5294102650603,21.5099095526058,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2316,4.621121,0.300676146794545
"317",106,106,2,4.56464847653288,12.1672373509671,13.257762761078,14.0571700985261,15.3171350050916,16.4702496101104,18.8478438717556,19.7736138883877,21.7541131759332,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2317,3.002917,-1.56173147653288
"318",106,106,3,4.35752967589506,11.9601185503293,13.0506439604402,13.8500512978883,15.1100162044537,16.2631308094725,18.6407250711177,19.5664950877499,21.5469943752954,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2318,2.671629,-1.68590067589506
"319",107,107,1,4.31701204050276,11.9193383615338,13.009826110637,13.8092058407634,15.0691272347728,16.2222020172827,18.5997141693366,19.5254522147452,21.5058831062698,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2319,2.667081,-1.64993104050276
"320",107,107,2,4.31643085357711,11.9187571746081,13.0092449237114,13.8086246538378,15.0685460478472,16.221620830357,18.599132982411,19.5248710278195,21.5053019193441,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2320,3.038544,-1.27788685357711
"321",107,107,3,4.36389994745664,11.9662262684876,13.0567140175909,13.8560937477173,15.1160151417267,16.2690899242365,18.6466020762905,19.5723401216991,21.5527710132237,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2321,6.26089,1.89699005254336
"322",108,108,1,4.77667133418058,12.3789986807287,13.4694865769335,14.2688664148924,15.5287879788591,16.6818629169131,19.059375389682,19.9851135599682,21.9655447186433,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2322,3.767694,-1.00897733418058
"323",108,108,2,4.45891942393891,12.061246770487,13.1517346666918,13.9511145046507,15.2110360686174,16.3641110066715,18.7416234794403,19.6673616497265,21.6477928084017,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2323,2.922415,-1.53650442393891
"324",108,108,3,4.35119062245793,11.953517969006,13.0440058652108,13.8433857031697,15.1033072671364,16.2563822051905,18.6338946779593,19.5596328482455,21.5400640069207,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2324,2.423345,-1.92784562245793
"325",109,109,1,4.28760332073189,11.8897915131282,12.9802594488772,13.7796246548664,15.0395231570379,16.1925769890336,18.5700459434538,19.4957671688882,21.4761620774513,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2325,2.606859,-1.68074432073189
"326",109,109,2,4.31099451664337,11.9131827090396,13.0036506447887,13.8030158507779,15.0629143529494,16.215968184945,18.5934371393653,19.5191583647997,21.4995532733628,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2326,2.662567,-1.64842751664337
"327",109,109,3,4.3180952105514,11.9202834029477,13.0107513386967,13.8101165446859,15.0700150468574,16.2230688788531,18.6005378332733,19.5262590587077,21.5066539672709,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2327,2.605292,-1.7128032105514
"328",110,110,1,4.30312760115744,11.8949193876237,12.9838960491466,13.7821680797293,15.0403436021576,16.1918205703091,18.5660382065943,19.4904934578916,21.4681800686791,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2328,2.952878,-1.35024960115744
"329",110,110,2,4.34789308912758,11.9396848755938,13.0286615371168,13.8269335676994,15.0851090901277,16.2365860582793,18.6108036945645,19.5352589458617,21.5129455566492,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2329,3.952983,-0.394910089127578
"330",110,110,3,4.47669628703077,12.068488073497,13.15746473502,13.9557367656026,15.2139122880309,16.3653892561825,18.7396068924677,19.6640621437649,21.6417487545524,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2330,3.050831,-1.42586528703077
"331",111,111,1,4.36062241552774,11.9521311230837,13.0410671793931,13.8393094444101,15.097438052623,16.248872085081,18.6230011927342,19.5474219734094,21.5250348412142,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2331,2.785416,-1.57520641552774
"332",111,111,2,4.3264729966639,11.9179817042199,13.0069177605293,13.8051600255463,15.0632886337591,16.2147226662172,18.5888517738704,19.5132725545456,21.4908854223503,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2332,3.22433,-1.1021429966639
