"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"333",111,111,3,4.38294553224479,11.9744542398008,13.0633902961101,13.8616325611272,15.11976116934,16.2711952017981,18.6453243094512,19.5697450901264,21.5473579579312,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2333,8.141213,3.75826746775521
"334",112,112,1,5.0192421029539,12.6118031887222,13.7008901995552,14.4992431214653,15.7575461386378,16.9091397894451,19.2835980124089,20.2081469415624,22.1860339573362,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2334,3.876458,-1.1427841029539
"335",112,112,2,4.47169113949254,12.0642522252608,13.1533392360938,13.951692158004,15.2099951751764,16.3615888259838,18.7360470489476,19.660595978101,21.6384829938749,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2335,2.564556,-1.90713513949254
"336",112,112,3,4.30325632809848,11.8958174138668,12.9849044246997,13.7832573466099,15.0415603637824,16.1931540145897,18.5676122375535,19.492161166707,21.4700481824808,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2336,2.742742,-1.56051432809848
"337",113,113,1,4.32561591267884,11.9180787952054,13.0071517196354,13.8054943155378,15.0637810576439,16.2153598135787,18.5897873249694,19.5143242958783,21.4921857293863,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2337,3.503549,-0.822066912678838
"338",113,113,2,4.42323427068898,12.0156971532155,13.1047700776456,13.9031126735479,15.1613994156541,16.3129781715888,18.6874056829795,19.6119426538885,21.5898040873964,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2338,3.612668,-0.810566270688977
"339",113,113,3,4.43723521653688,12.0296980990635,13.1187710234935,13.9171136193958,15.175400361502,16.3269791174368,18.7014066288274,19.6259435997364,21.6038050332443,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2339,3.213245,-1.22399021653688
"340",114,114,1,4.37972010729325,11.9655379292143,13.0536576773564,13.8513015494039,15.1084870162335,16.259057889648,18.6314072592076,19.5551350586661,21.5312654321348,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2340,3.452919,-0.92680110729325
"341",114,114,2,4.41074140494756,11.9965592268686,13.0846789750107,13.8823228470582,15.1395083138878,16.2900791873023,18.662428556862,19.5861563563204,21.5622867297891,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2341,2.503804,-1.90693740494756
"342",114,114,3,4.28789629482644,11.8737141167475,12.9618338648896,13.7594777369371,15.0166632037667,16.1672340771812,18.5395834467408,19.4633112461993,21.439441619668,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2342,2.854542,-1.43335429482644
"343",115,115,1,4.33531092295096,11.9210571858781,13.0091666695034,13.8068030171686,15.0639766246405,16.2145366444205,18.5868636349911,19.5105827206848,21.4866944528014,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2343,3.377454,-0.957856922950956
"344",115,115,2,4.40294945695182,11.988695719879,13.0768052035043,13.8744415511695,15.1316151586413,16.2821751784213,18.654502168992,19.5782212546856,21.5543329868022,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2344,3.751515,-0.651434456951816
"345",115,115,3,4.45133415201885,12.037080414946,13.1251898985713,13.9228262462365,15.1799998537084,16.3305598734884,18.702886864059,19.6266059497527,21.6027176818693,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2345,8.982017,4.53068284798115
"346",116,116,1,5.13072741843132,12.7177374806926,13.806028245367,14.6037974807205,15.8611805356367,17.0119322408405,19.3846544654681,20.308527444467,22.284968400447,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2346,4.513066,-0.617661418431321
"347",116,116,2,4.55321006036908,12.1402201226304,13.2285108873048,14.0262801226583,15.2836631775745,16.4344148827782,18.8071371074058,19.7310100864048,21.7074510423848,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2347,3.164871,-1.38833906036908
"348",116,116,3,4.37898438312341,11.9659944453847,13.0542852100591,13.8520544454126,15.1094375003288,16.2601892055325,18.6329114301602,19.5567844091591,21.5332253651391,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2348,2.626452,-1.75253238312341
"349",117,117,1,4.31065810370456,11.8975991423345,12.9858800061679,13.7836419837309,15.041013599471,16.1917548355886,18.5644554741233,19.4883200480896,21.4647430231876,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2349,2.779406,-1.53125210370456
"350",117,117,2,4.33039794387516,11.9173389825051,13.0056198463385,13.8033818239015,15.0607534396416,16.2114946757592,18.5841953142939,19.5080598882602,21.4844828633582,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2350,2.529038,-1.80135994387516
"351",117,117,3,4.29808610957312,11.8850271482031,12.9733080120364,13.7710699895995,15.0284416053395,16.1791828414572,18.5518834799919,19.4757480539581,21.4521710290562,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2351,2.863458,-1.43462810957312
"352",118,118,1,4.3306400479407,11.9045948814495,12.9910129868331,13.7874094732679,15.0426289059829,16.1914004732107,18.5600398732269,19.4823231122651,21.455363138421,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2352,3.025909,-1.3047310479407
"353",118,118,2,4.35184290497028,11.9257977384791,13.0122158438627,13.8086123302975,15.0638317630125,16.2126033302402,18.5812427302565,19.5035259692947,21.4765659954506,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2353,3.820184,-0.531658904970279
"354",118,118,3,4.45551046791029,12.0294653014191,13.1158834068027,13.9122798932375,15.1674993259525,16.3162708931803,18.6849102931965,19.6071935322347,21.5802335583906,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2354,3.395678,-1.0598324679103
"355",119,119,1,4.39976056097564,11.9708813085042,13.056892888844,13.8529913729581,15.107741117132,16.2560828273742,18.6238359100222,19.5457740413782,21.5180757788593,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2355,3.693258,-0.706502560975642
"356",119,119,2,4.43954994492209,12.0106706924507,13.0966822727904,13.8927807569046,15.1475305010785,16.2958722113207,18.6636252939686,19.5855634253246,21.5578651628058,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2356,7.890063,3.45051305507791
"357",119,119,3,5.00070420761903,12.5718249551476,13.6578365354874,14.4539350196015,15.7086847637754,16.8570264740176,19.2247795566656,20.1467176880215,22.1190194255027,1,1,1,1,1,1,1,1,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.913793103448276,0.879310344827586,0.879310344827586,0.844827586206897,0,0,0,0,0,0,0,0,2357,7.84759,2.84688579238097
"358",120,120,1,4.99112668478387,12.501040682126,13.5782726852124,14.367935318854,15.612541366117,16.7515996074342,19.1002112080922,20.0146961711822,21.9710533498901,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2358,3.479593,-1.51153368478387
"359",120,120,2,4.40158219682932,11.9114961941715,12.9887281972579,13.7783908308994,15.0229968781625,16.1620551194797,18.5106667201377,19.4251516832276,21.3815088619356,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2359,4.073454,-0.328128196829316
"360",120,120,3,4.48173506304263,11.9916490603848,13.0688810634712,13.8585436971128,15.1031497443758,16.242207985693,18.590819586351,19.505304549441,21.4616617281489,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2360,3.514336,-0.967399063042635
"361",121,121,1,4.40621322895603,11.9158590866224,12.9930526273988,13.7826870663257,15.0272486752287,16.1662662467449,18.5147939907897,19.4292463024137,21.3855336298584,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2361,3.243511,-1.16270222895603
"362",121,121,2,4.36968409952835,11.8793299571947,12.9565234979711,13.746157936898,14.990719545801,16.1297371173172,18.478264861362,19.392717172986,21.3490045004307,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2362,3.324047,-1.04563709952835
"363",121,121,3,4.38054687057086,11.8901927282372,12.9673862690136,13.7570207079405,15.0015823168435,16.1405998883597,18.4891276324045,19.4035799440285,21.3598672714732,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2363,3.647735,-0.732811870570857
"364",122,122,1,4.41851646567844,11.9144426125561,12.989668179859,13.7778600000078,15.0201478631635,16.1570845120955,18.5013216248591,19.4141032823027,21.3668165801778,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2364,3.978371,-0.440145465678437
"365",122,122,2,4.46352046476976,11.9594466116474,13.0346721789504,13.8228639990992,15.0651518622548,16.2020885111868,18.5463256239505,19.459107281394,21.4118205792692,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2365,4.79789,0.334369535230237
"366",122,122,3,4.57506800445487,12.0709941513325,13.1462197186355,13.9344115387843,15.1766994019399,16.3136360508719,18.6578731636356,19.5706548210791,21.5233681189543,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2366,3.324338,-1.25073000445487
"367",123,123,1,4.37485951830084,11.8697719152883,12.9448520689654,13.7329372939643,14.9750571499705,16.111840039463,18.4557601173374,19.3684183300876,21.320867542798,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2367,4.017465,-0.357394518300836
"368",123,123,2,4.46960910351009,11.9645215004976,13.0396016541746,13.8276868791736,15.0698067351797,16.2065896246722,18.5505097025466,19.4631679152968,21.4156171280072,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2368,3.32432,-1.14528910351009
"369",123,123,3,4.37485705772358,11.8697694547111,12.9448496083881,13.7329348333871,14.9750546893932,16.1118375788857,18.4557576567601,19.3684158695103,21.3208650822207,0,0,0,1,1,1,1,1,0,0,0,1,0.981481481481482,0.962962962962963,0.944444444444444,0.925925925925926,0,0,0,0,0,0,0,0,2369,14.759469,10.3846119422764
"370",124,124,1,5.94112049373419,13.4393142001037,14.5148650291413,15.3032952817144,16.5459589438815,17.6832395224947,20.0281857800674,20.9412435590563,22.8945475636016,1,1,1,1,1,1,1,1,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0.80327868852459,1,1,1,0,0,0,0,0,2370,3.273864,-2.66725649373419
"371",124,124,2,4.37050463275126,11.8686983391208,12.9442491681584,13.7326794207315,14.9753430828986,16.1126236615118,18.4575699190845,19.3706276980734,21.3239317026186,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,1,1,1,0,0,0,0,0,2371,4.010343,-0.360161632751264
"372",124,124,3,4.4712155311916,11.9694092375612,13.0449600665987,13.8333903191718,15.0760539813389,16.2133345599521,18.5582808175248,19.4713385965137,21.424642601059,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2372,3.454503,-1.0167125311916
"373",125,125,1,4.39587388358398,11.8941063176727,12.9696627018656,13.7580970266335,15.0007671070836,16.1380535596826,18.4830119287616,19.396074423639,21.3493885168818,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2373,3.189655,-1.20621888358398
"374",125,125,2,4.35990496930674,11.8581374033955,12.9336937875884,13.7221281123563,14.9647981928064,16.1020846454054,18.4470430144843,19.3601055093617,21.3134196026046,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2374,3.768268,-0.591636969306743
"375",125,125,3,4.43848619852763,11.9367186326164,13.0122750168093,13.8007093415771,15.0433794220273,16.1806658746262,18.5256242437052,19.4386867385826,21.3920008318255,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2375,3.347621,-1.09086519852763
"376",126,126,1,4.37814182704026,11.87273837856,12.9477732269451,13.735825240996,14.9778927524374,16.1146277364036,18.4584490384025,19.371068790535,21.3234357244672,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2376,5.171519,0.793377172959738
"377",126,126,2,4.62674438606358,12.1213409375833,13.1963757859684,13.9844278000193,15.2264953114607,16.3632302954269,18.7070515974258,19.6196713495583,21.5720382834905,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2377,6.289029,1.66228461393642
"378",126,126,3,4.77906422288239,12.2736607744021,13.3486956227872,14.1367476368381,15.3788151482796,16.5155501322457,18.8593714342446,19.7719911863772,21.7243581203094,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2378,6.611137,1.83207277711761
"379",127,127,1,4.8276390119497,12.3225365012155,13.3976145165093,14.1856981739708,15.4278155593441,16.5645961877238,18.9085116034345,19.821168000866,21.7736133300661,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2379,6.883852,2.0562129880503
"380",127,127,2,4.86480640209263,12.3597038913585,13.4347819066522,14.2228655641138,15.464982949487,16.6017635778667,18.9456789935774,19.8583353910089,21.810780720209,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2380,6.290758,1.42595159790737
"381",127,127,3,4.78397565904795,12.2788731483138,13.3539511636075,14.1420348210691,15.3841522064424,16.520932834822,18.8648482505328,19.7775046479642,21.7299499771644,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.931034482758621,0.931034482758621,0.913793103448276,0.879310344827586,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2381,8.406289,3.62231334095205
"382",128,128,1,5.07838755316633,12.5745274162596,13.6497836392994,14.437997931571,15.6803212135736,16.8172902776859,19.1615942269517,20.0744019086967,22.0271708803456,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96078431372549,0,0,0,0,0,0,0,0,2382,18.785572,13.7071844468337
"383",128,128,2,6.49463151406858,13.9907713771618,15.0660276002016,15.8542418924732,17.0965651744758,18.2335342385882,20.577838187854,21.490645869599,23.4434148412479,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96,1,1,1,1,1,0,0,0,2383,21.633891,15.1392594859314
"384",128,128,3,6.88328211570196,14.3794219787952,15.454678201835,16.2428924941066,17.4852157761092,18.6221848402216,20.9664887894874,21.8792964712324,23.8320654428812,1,1,1,1,1,1,1,1,0.885245901639344,0.885245901639344,0.868852459016393,0.852459016393443,0.852459016393443,0.819672131147541,0.80327868852459,0.786885245901639,1,1,1,1,1,0,0,0,2384,3.768024,-3.11525811570196
"385",129,129,1,4.45563741131474,11.9893773436525,13.0700269703881,13.8621948857924,15.1107495671927,16.253421581933,18.6094843820784,19.5268706379518,21.4894345507162,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,1,1,1,1,1,0,0,0,2385,3.860866,-0.594771411314742
"386",129,129,2,4.46877241048621,12.002512342824,13.0831619695596,13.8753298849639,15.1238845663641,16.2665565811045,18.6226193812498,19.5400056371233,21.5025695498877,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2386,3.214427,-1.25434541048621
"387",129,129,3,4.37731621900603,11.9110561513438,12.9917057780794,13.7838736934837,15.032428374884,16.1751003896243,18.5311631897697,19.4485494456431,21.4111133584075,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2387,3.787927,-0.589389219006027
"388",130,130,1,4.45271110679547,11.9730629817072,13.0517922077666,13.842552377531,15.0888882775657,16.2295296728939,18.5814055613127,19.4971615485565,21.4562378285379,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2388,4.612721,0.160009893204531
"389",130,130,2,4.57033170611059,12.0906835810223,13.1694128070817,13.9601729768461,15.2065088768808,16.347150272209,18.6990261606278,19.6147821478717,21.5738584278531,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2389,3.655358,-0.91497370611059
"390",130,130,3,4.4338059677782,11.9541578426899,13.0328870687493,13.8236472385137,15.0699831385484,16.2106245338767,18.5625004222954,19.4782564095393,21.4373326895207,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2390,3.917106,-0.516699967778203
"391",131,131,1,4.47222751251806,11.992355312897,13.0710523974089,13.8617890058801,15.1080877704005,16.2486951794616,18.6005009919718,19.5162296935781,21.4752476014103,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2391,3.558766,-0.913461512518061
"392",131,131,2,4.42111415406842,11.9412419544474,13.0199390389593,13.8106756474304,15.0569744119509,16.197581821012,18.5493876335221,19.4651163351285,21.4241342429606,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2392,4.424586,0.0034718459315819
"393",131,131,3,4.54461409271013,12.0647418930891,13.143438977601,13.9341755860721,15.1804743505926,16.3210817596537,18.6728875721639,19.5886162737702,21.5476341816024,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2393,8.28069,3.73607590728987
"394",132,132,1,5.0965638876314,12.6171957870754,13.6959651802244,14.4867547943885,15.7331371024415,16.8738209701937,19.2257844320341,20.1415745179673,22.1007237452559,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2394,3.645999,-1.4505648876314
"395",132,132,2,4.43785431499174,11.9584862144357,13.0372556075847,13.8280452217488,15.0744275298019,16.215111397554,18.5670748593945,19.4828649453276,21.4420141726163,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2395,3.402801,-1.03505331499174
"396",132,132,3,4.40328958335228,11.9239214827963,13.0026908759452,13.7934804901093,15.0398627981624,16.1805466659146,18.532510127755,19.4483002136881,21.4074494409768,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2396,5.141304,0.738014416647722
"397",133,133,1,4.65151161277148,12.1716571353731,13.2503567619841,14.0410952339356,15.2873969355317,16.4280070325921,18.7798183874584,19.6955492471063,21.6545717716354,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2397,3.541709,-1.10980261277148
"398",133,133,2,4.42472518425531,11.9448707068569,13.0235703334679,13.8143088054194,15.0606105070155,16.2012206040759,18.5530319589422,19.4687628185901,21.4277853431193,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2398,3.315791,-1.10893418425531
"399",133,133,3,4.39269511642094,11.9128406390226,12.9915402656335,13.782278737585,15.0285804391812,16.1691905362416,18.5210018911079,19.4367327507557,21.3957552752849,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2399,3.784463,-0.608232116420941
