"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"400",134,134,1,4.4536807587123,11.957973724022,13.0343994388342,13.8234710245677,15.0671455071734,16.2053511844181,18.5522048926363,19.4660053806082,21.4208982620722,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2400,3.575168,-0.878512758712296
"401",134,134,2,4.42362062104884,11.9279135863585,13.0043393011708,13.7934108869042,15.0370853695099,16.1752910467546,18.5221447549729,19.4359452429447,21.3908381244087,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2401,5.326495,0.902874378951158
"402",134,134,3,4.67515616042496,12.1794491257346,13.2558748405469,14.0449464262803,15.288620908886,16.4268265861308,18.773680294349,19.6874807823208,21.6423736637848,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2402,3.265391,-1.40976516042496
"403",135,135,1,4.38094523922399,11.8847131131704,12.9610635081825,13.7500798808963,14.9936673409494,16.1317933755185,18.4784828693838,19.3922194167891,21.3469755102341,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2403,3.356728,-1.02421723922399
"404",135,135,2,4.39402601862434,11.8977938925707,12.9741442875829,13.7631606602967,15.0067481203498,16.1448741549188,18.4915636487842,19.4053001961894,21.3600562896345,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2404,3.160643,-1.23338301862434
"405",135,135,3,4.36594381066132,11.8697116846077,12.9460620796199,13.7350784523337,14.9786659123867,16.1167919469558,18.4634814408211,19.3772179882264,21.3319740816715,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2405,6.872549,2.50660518933868
"406",136,136,1,4.90035678438177,12.4042488652789,13.4806170767005,14.2696465096954,15.513254554368,16.6513994278946,18.9981277655983,19.9118794377292,21.8666678874915,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2406,3.839872,-1.06048478438177
"407",136,136,2,4.46661652209261,11.9705086029898,13.0468768144113,13.8359062474062,15.0795142920788,16.2176591656054,18.5643875033091,19.47813917544,21.4329276252023,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2407,3.764641,-0.70197552209261
"408",136,136,3,4.45585681584223,11.9597488967394,13.036117108161,13.8251465411559,15.0687545858284,16.206899459355,18.5536277970588,19.4673794691896,21.422167918952,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2408,6.945448,2.48959118415777
"409",137,137,1,4.91286368881343,12.4168715513797,13.4932563706771,14.2822979780402,15.5259252110238,16.6640876456122,19.0108521922754,19.9246179631823,21.8794365744484,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2409,4.07486,-0.838003688813427
"410",137,137,2,4.50247601896449,12.0064838815308,13.0828687008282,13.8719103081912,15.1155375411748,16.2536999757633,18.6004645224265,19.5142302933334,21.4690489045995,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2410,4.261396,-0.241080018964492
"411",137,137,3,4.5291437519805,12.0331516145468,13.1095364338442,13.8985780412072,15.1422052741908,16.2803677087793,18.6271322554425,19.5408980263494,21.4957166376155,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2411,3.603105,-0.926038751980495
"412",138,138,1,4.43245446335168,11.9309418385969,13.0065347918866,13.7949959235534,15.037708254994,16.1750333755225,18.5200714735781,19.433165012733,21.3865455189816,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2412,4.219826,-0.212628463351675
"413",138,138,2,4.52098671177501,12.0194740870202,13.09506704031,13.8835281719767,15.1262405034173,16.2635656239458,18.6086037220014,19.5216972611563,21.4750777674049,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2413,4.335011,-0.185975711775006
"414",138,138,3,4.53752188251614,12.0360092577613,13.1116022110511,13.9000633427178,15.1427756741585,16.280100794687,18.6251388927426,19.5382324318974,21.491612938146,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2414,7.131838,2.59431611748386
"415",139,139,1,4.94103458264962,12.4397710251859,13.5153997050175,14.30388702595,15.5466406349148,16.6840035324605,19.0291195225305,19.9422433907001,21.8956887797934,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,0,0,0,0,0,0,0,0,2415,5.821124,0.880089417350384
"416",139,139,2,4.75327793398209,12.2520143765184,13.32764305635,14.1161303772824,15.3588839862473,16.496246883793,18.841362873863,19.7544867420326,21.7079321311258,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2416,3.979703,-0.773574933982095
"417",139,139,3,4.48949877564092,11.9882352181772,13.0638638980088,13.8523512189413,15.0951048279061,16.2324677254518,18.5775837155218,19.4907075836914,21.4441529727847,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2417,7.012817,2.52331822435908
"418",140,140,1,4.92768936956724,12.4262466232697,13.5018496000179,14.2903180793595,15.5330419916453,16.6703777109146,19.015437662397,19.9285397106771,21.8819384204925,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2418,4.094702,-0.832987369567244
"419",140,140,2,4.50949040116382,12.0080476548663,13.0836506316145,13.8721191109561,15.1148430232418,16.2521787425112,18.5972386939936,19.5103407422736,21.4637394520891,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2419,4.929334,0.419843598836184
"420",140,140,3,4.62910263076974,12.1276598844722,13.2032628612204,13.991731340562,15.2344552528477,16.3717909721171,18.7168509235995,19.6299529718796,21.583351681695,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2420,3.227759,-1.40134363076974
"421",141,141,1,4.3849360809946,11.8828617125891,12.9583740886261,13.7467761533087,14.9893953878717,16.1266353065277,18.4714977277839,19.3845228632098,21.3377570333986,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2421,3.016056,-1.3688800809946
"422",141,141,2,4.35462883199581,11.8525544635903,12.9280668396273,13.7164689043099,14.9590881388729,16.0963280575289,18.4411904787851,19.354215614211,21.3074497843998,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2422,3.052715,-1.30191383199581
"423",141,141,3,4.3598769080318,11.8578025396262,12.9333149156633,13.7217169803459,14.9643362149089,16.1015761335649,18.4464385548211,19.359463690247,21.3126978604358,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2423,3.263508,-1.0963689080318
"424",142,142,1,4.38146871488027,11.8670120251968,12.9407482646819,13.7278483362345,14.9684154684769,16.1037773116844,18.4447673499271,19.3562846855805,21.3062932205451,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2424,4.369392,-0.0120767148802745
"425",142,142,2,4.54158796729793,12.0271312776145,13.1008675170995,13.8879675886522,15.1285347208945,16.2638965641021,18.6048866023448,19.5164039379982,21.4664124729627,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2425,4.118347,-0.423240967297931
"426",142,142,3,4.50523954583312,11.9907828561497,13.0645190956347,13.8516191671874,15.0921862994297,16.2275481426373,18.56853818088,19.4800555165334,21.4300640514979,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2426,3.75567,-0.749569545833122
"427",143,143,1,4.45470638140355,11.939640857747,13.0132897652812,13.8003258183326,15.0407920494934,16.1760615484538,18.5168611831136,19.4283043808323,21.378154312554,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2427,3.595253,-0.859453381403549
"428",143,143,2,4.43150254548258,11.916437021826,12.9900859293602,13.7771219824116,15.0175882135724,16.1528577125328,18.4936573471926,19.4051005449113,21.354950476633,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2428,3.754658,-0.676844545482576
"429",143,143,3,4.4545599986514,11.9394944749949,13.013143382529,13.8001794355805,15.0406456667413,16.1759151657016,18.5167148003614,19.4281579980801,21.3780079298018,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2429,6.726139,2.2715790013486
"430",144,144,1,4.88672315850362,12.3712386658997,13.4448274759735,14.2318194747092,15.4722162708158,16.6074222231054,18.9480908315869,19.8594830113043,21.8092238002437,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2430,4.323441,-0.563282158503619
"431",144,144,2,4.53981231580697,12.024327823203,13.0979166332769,13.8849086320126,15.1253054281191,16.2605113804087,18.6011799888903,19.5125721686076,21.4623129575471,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2431,3.495136,-1.04467631580697
"432",144,144,3,4.42021843194813,11.9047339393442,12.978322749418,13.7653147481537,15.0057115442603,16.1409174965499,18.4815861050314,19.3929782847488,21.3427190736882,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2432,3.422361,-0.997857431948132
"433",145,145,1,4.40884893593907,11.8929786165247,12.9665120830902,13.7534635123846,14.9937963660303,16.1289437984476,18.4694917454511,19.3808369428972,21.3304772226896,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2433,3.51797,-0.89087893593907
"434",145,145,2,4.42264442822944,11.906774108815,12.9803075753805,13.7672590046749,15.0075918583207,16.1427392907379,18.4832872377415,19.3946324351876,21.3442727149799,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2434,3.32293,-1.09971442822944
"435",145,145,3,4.39450196448321,11.8786316450688,12.9521651116343,13.7391165409287,14.9794493945745,16.1145968269917,18.4551447739952,19.3664899714413,21.3161302512337,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2435,8.461001,4.06649903551679
"436",146,146,1,5.13934060990141,12.6060254236105,13.6770565753831,14.4621736881293,15.6996154318614,16.8321169325954,19.1672092622999,20.0764301919518,22.0215260268201,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2436,3.639166,-1.50017460990141
"437",146,146,2,4.43563233525466,11.9023171489638,12.9733483007364,13.7584654134825,14.9959071572147,16.1284086579487,18.4635009876532,19.3727219173051,21.3178177521734,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2437,4.124227,-0.311405335254656
"438",146,146,3,4.50642311084288,11.973107924552,13.0441390763246,13.8292561890708,15.0666979328029,16.1991994335369,18.5342917632414,19.4435126928933,21.3886085277616,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2438,4.122789,-0.383634110842876
"439",147,147,1,4.50765683016049,11.9739147084355,13.0448846200244,13.8299568407838,15.0673278291886,16.1997645749434,18.5347233870718,19.4438923286404,21.3888769454306,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2439,5.001173,0.493516169839511
"440",147,147,2,4.63555630568509,12.1018141839601,13.172784095549,13.9578563163084,15.1952273047132,16.327664050468,18.6626228625964,19.571791804165,21.5167764209552,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2440,3.959227,-0.676329305685089
"441",147,147,3,4.48384094324115,11.9500988215161,13.021068733105,13.8061409538645,15.0435119422693,16.175948688024,18.5109075001525,19.4200764417211,21.3650610585113,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2441,6.237438,1.75359705675885
"442",148,148,1,4.81973671240613,12.2853904783268,13.35627373524,14.1412824339734,15.378553303803,16.510898421457,18.8456683066172,19.7547636852044,21.6995909287488,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2442,4.058087,-0.761649712406131
"443",148,148,2,4.50308754302364,11.9687413089443,13.0396245658575,13.8246332645909,15.0619041344205,16.1942492520746,18.5290191372347,19.4381145158219,21.3829417593663,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2443,3.28153,-1.22155754302364
"444",148,148,3,4.39025756335163,11.8559113292723,12.9267945861855,13.7118032849189,14.9490741547485,16.0814192724025,18.4161891575627,19.3252845361499,21.2701117796943,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2444,5.744627,1.35436943664837
"445",149,149,1,4.74922230881034,12.2141649384283,13.2849461890091,14.069880112217,15.3070331265634,16.4392703833729,18.7738178714496,19.6828266547101,21.62746864492,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2445,5.187108,0.437885691189664
"446",149,149,2,4.66842428947527,12.1333669190932,13.2041481696741,13.9890820928819,15.2262351072283,16.3584723640379,18.6930198521146,19.6020286353751,21.5466706255849,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2446,3.999055,-0.669369289475275
"447",149,149,3,4.49624660716296,11.9611892367809,13.0319704873617,13.8169044105696,15.054057424916,16.1862946817255,18.5208421698022,19.4298509530628,21.3744929432726,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2447,3.881505,-0.614741607162962
"448",150,150,1,4.47296928547311,11.92657674828,12.9957320675315,13.7794741052291,15.0147485604915,16.1452665678959,18.4762691546225,19.3838976504914,21.3255867926432,1,1,1,1,1,1,1,1,1,0.982142857142857,0.982142857142857,0.964285714285714,0.946428571428571,0.928571428571429,0.910714285714286,0.892857142857143,0,0,0,0,0,0,0,0,2448,11.319455,6.84648571452689
"449",150,150,2,5.54997151822942,13.0035789810363,14.0727343002878,14.8564763379854,16.0917507932478,17.2222688006522,19.5532713873788,20.4608998832477,22.4025890253996,1,1,1,1,1,1,1,1,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0.80327868852459,0,0,0,0,0,0,0,0,2449,3.321689,-2.22828251822942
"450",150,150,3,4.39190890163984,11.8455163644468,12.9146716836982,13.6984137213958,14.9336881766582,16.0642061840626,18.3952087707892,19.3028372666581,21.24452640881,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2450,3.520855,-0.871053901639836
"451",151,151,1,4.42342266673718,11.8771303944845,12.9463000958716,13.7300526763633,14.9653437483741,16.095876963357,18.4269109064217,19.3345516115889,21.2762668730859,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2451,3.746112,-0.677310666737175
"452",151,151,2,4.45713574325522,11.9108434710025,12.9800131723897,13.7637657528814,14.9990568248921,16.129590039875,18.4606239829397,19.3682646881069,21.3099799496039,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2452,3.231269,-1.22586674325522
"453",151,151,3,4.3800817939716,11.8337895217189,12.9029592231061,13.6867118035977,14.9220028756085,16.0525360905914,18.3835700336561,19.2912107388233,21.2329260003203,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2453,8.508861,4.1287792060284
"454",152,152,1,5.14388711104596,12.5002459558949,13.5554518046787,14.3289682126551,15.5481258098495,16.6638937362568,18.9644832939707,19.8602697902061,21.7766253490534,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2454,3.398364,-1.74552311104596
"455",152,152,2,4.39206600908961,11.7484248539385,12.8036307027224,13.5771471106988,14.7963047078931,15.9120726343004,18.2126621920144,19.1084486882498,21.0248042470971,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2455,3.523217,-0.86884900908961
"456",152,152,3,4.41043352208151,11.7667923669304,12.8219982157143,13.5955146236907,14.814672220885,15.9304401472923,18.2310297050063,19.1268162012417,21.043171760089,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2456,4.289957,-0.120476522081508
"457",153,153,1,4.5243794214261,11.8802028046621,12.9353318461235,13.7087919506553,14.9278608066521,16.0435475174871,18.34396961771,19.2396909105898,21.1559069799342,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2457,8.374281,3.8499015785739
"458",153,153,2,5.12370204674829,12.4795254299843,13.5346544714457,14.3081145759774,15.5271834319743,16.6428701428093,18.9432922430322,19.839013535912,21.7552296052564,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2458,3.013123,-2.11057904674829
"459",153,153,3,4.33702026358734,11.6928436468234,12.7479726882848,13.5214327928165,14.7405016488133,15.8561883596483,18.1566104598713,19.052331752751,20.9685478220955,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2459,2.80907,-1.52795026358734
"460",154,154,1,4.30252477096953,11.6462117818208,12.6995999659649,13.4717839387348,14.6888414531281,15.8026873925522,18.0993140265444,18.993557468938,20.9066119735498,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2460,3.765977,-0.536547770969531
"461",154,154,2,4.44422556412096,11.7879125749722,12.8413007591163,13.6134847318863,14.8305422462795,15.9443881857037,18.2410148196959,19.1352582620894,21.0483127667013,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2461,3.317499,-1.12672656412096
"462",154,154,3,4.37781400237988,11.7215010132311,12.7748891973753,13.5470731701452,14.7641306845385,15.8779766239626,18.1746032579548,19.0688467003483,20.9819012049602,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2462,3.068352,-1.30946200237988
"463",155,155,1,4.34233756739642,11.6852982129617,12.7385822063079,13.5106898022345,14.7276269372695,15.8413627060092,18.1377621802846,19.0319171729127,20.9447824569899,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2463,4.178943,-0.16339456739642
"464",155,155,2,4.50657182354839,11.8495324691137,12.9028164624598,13.6749240583865,14.8918611934215,16.0055969621612,18.3019964364365,19.1961514290646,21.1090167131419,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2464,4.394208,-0.112363823548387
"465",155,155,3,4.53840522319826,11.8813658687635,12.9346498621097,13.7067574580363,14.9236945930714,16.0374303618111,18.3338298360864,19.2279848287145,21.1408501127917,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2465,6.622067,2.08366177680174
