"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"466",156,156,1,4.87134284862831,12.2137920525793,13.2670026840634,14.0390565022328,15.2559088768662,16.3695670732415,18.6658066019157,19.5598993161121,21.4726313679747,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2466,3.252606,-1.61873684862831
"467",156,156,2,4.37354830594329,11.7159975098943,12.7692081413784,13.5412619595477,14.7581143341812,15.8717725305564,18.1680120592307,19.0621047734271,20.9748368252897,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2467,3.219143,-1.15440530594329
"468",156,156,3,4.3686045779162,11.7110537818672,12.7642644133513,13.5363182315206,14.7531706061541,15.8668288025293,18.1630683312036,19.0571610454,20.9698930972626,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2468,2.727697,-1.6409075779162
"469",157,157,1,4.29758787458741,11.6395868542512,12.6927329049677,13.4647393823424,14.6815171420241,15.795107051108,18.091205778971,18.9852436691919,20.897858436154,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2469,4.06279,-0.234797874587414
"470",157,157,2,4.49414534464839,11.8361443243122,12.8892903750287,13.6612968524034,14.8780746120851,15.991664521169,18.287763249032,19.1818011392529,21.094415906215,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2470,3.324652,-1.16949334464839
"471",157,157,3,4.38547386046274,11.7274728401265,12.780618890843,13.5526253682177,14.7694031278995,15.8829930369834,18.1790917648463,19.0731296550673,20.9857444220293,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2471,3.360136,-1.02533786046274
"472",158,158,1,4.38569179946553,11.7176534795205,12.7693597666968,13.540310828464,14.7554251225195,15.8674926348297,18.1604523496082,19.0532679941996,20.9632680117581,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2472,3.335695,-1.04999679946553
"473",158,158,2,4.38205918058343,11.7140208606384,12.7657271478147,13.5366782095819,14.7517925036374,15.8638600159476,18.1568197307262,19.0496353753175,20.9596353928761,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2473,3.440553,-0.941506180583433
"474",158,158,3,4.39764402370517,11.7296057037601,12.7813119909365,13.5522630527037,14.7673773467591,15.8794448590694,18.1724045738479,19.0652202184392,20.9752202359978,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2474,3.097865,-1.29977902370517
"475",159,159,1,4.34707440550572,11.6783013008967,12.7299021895884,13.5007759892201,14.7157685085872,15.8277245732128,18.1204544952418,19.0131806648369,20.9229892685854,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2475,6.062583,1.71550859449428
"476",159,159,2,4.78778985957002,12.119016754961,13.1706176436527,13.9414914432843,15.1564839626515,16.268440027277,18.5611699493061,19.4538961189012,21.3637047226497,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2476,3.411443,-1.37634685957002
"477",159,159,3,4.3936888459532,11.7249157413442,12.7765166300358,13.5473904296675,14.7623829490346,15.8743390136602,18.1670689356893,19.0597951052844,20.9696037090328,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2477,7.340224,2.9465351540468
"478",160,160,1,4.98131964629951,12.3126926905886,13.3643145430716,14.1352037101661,15.3502204505566,16.4621986821613,18.7549743100397,19.6477182762394,21.5575649522542,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2478,5.102005,0.120685353700492
"479",160,160,2,4.650350548703,11.9817235929921,13.0333454454751,13.8042346125696,15.0192513529601,16.1312295845648,18.4240052124432,19.3167491786428,21.2265958546576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,32.429877,27.779526451297
"480",160,160,3,8.6913675962184,16.0227406405075,17.0743624929905,17.845251660085,19.0602684004755,20.1722466320802,22.4650222599586,23.3577662261582,25.267612902173,1,1,1,1,1,1,1,1,0.913793103448276,0.913793103448276,0.896551724137931,0.879310344827586,0.879310344827586,0.844827586206897,0.844827586206897,0.810344827586207,1,1,1,1,1,1,1,1,2480,8.402516,-0.288851596218397
"481",161,161,1,5.15475222376205,12.555733418121,13.6173399557758,14.3955483751449,15.6221011630249,16.7446371369723,19.0591816571192,19.960401833109,21.8883816600672,1,1,1,1,1,1,1,1,0.916666666666667,0.916666666666667,0.9,0.9,0.883333333333333,0.85,0.85,0.816666666666667,1,1,1,1,1,1,1,1,2481,5.544965,0.390212776237953
"482",161,161,2,4.73188337276938,12.1328645671283,13.1944711047831,13.9726795241522,15.1992323120322,16.3217682859796,18.6363128061266,19.5375329821164,21.4655128090745,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2482,4.913965,0.182081627230623
"483",161,161,3,4.63850612596735,12.0394873203263,13.1010938579811,13.8793022773502,15.1058550652302,16.2283910391776,18.5429355593245,19.4441557353143,21.3721355622725,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2483,3.866115,-0.772391125967351
"484",162,162,1,4.47842267245439,11.8677415103,12.9276751841016,13.7046573141733,14.9292773183428,16.0500444167339,18.3609417119183,19.2607417585072,21.185683503419,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2484,3.931973,-0.546449672454386
"485",162,162,2,4.48826867213424,11.8775875099799,12.9375211837814,13.7145033138532,14.9391233180226,16.0598904164138,18.3707877115981,19.2705877581871,21.1955295030989,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2485,3.967979,-0.520289672134244
"486",162,162,3,4.49365169415849,11.8829705320041,12.9429042058057,13.7198863358774,14.9445063400469,16.065273438438,18.3761707336224,19.2759707802113,21.2009125251231,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2486,3.888011,-0.605640694158492
"487",163,163,1,4.48429459326914,11.8730019493236,12.9328479113677,13.7097657445218,14.934284408791,16.05495876133,18.3656648248665,19.265390411095,21.1901728629986,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2487,4.501743,0.0174484067308605
"488",163,163,2,4.57583960015525,11.9645469562097,13.0243929182538,13.8013107514079,15.0258294156771,16.1465037682161,18.4572098317526,19.3569354179811,21.2817178698847,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2488,4.004101,-0.571738600155245
"489",163,163,3,4.50161071797733,11.8903180740317,12.9501640360759,13.72708186923,14.9516005334992,16.0722748860382,18.3829809495747,19.2827065358032,21.2074889877068,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2489,9.059861,4.55825028202267
"490",164,164,1,5.25779544870167,12.648035082949,13.7081008370051,14.4851797882271,15.7099523945129,16.8308591537218,19.1420444140029,20.0419565863051,21.9671382016936,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2490,4.204543,-1.05325244870167
"491",164,164,2,4.5343161754891,11.9245558097364,12.9846215637925,13.7617005150145,14.9864731213004,16.1073798805092,18.4185651407903,19.3184773130925,21.243658928481,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2491,2.779685,-1.7546311754891
"492",164,164,3,4.32200150726941,11.7122411415167,12.7723068955728,13.5493858467948,14.7741584530807,15.8950652122895,18.2062504725706,19.1061626448728,21.0313442602613,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2492,2.723076,-1.59892550726941
"493",165,165,1,4.31327691921613,11.703674130367,12.7637624874627,13.5408580077949,14.7656567290492,15.8865873885678,18.1978219286334,19.0977532891326,21.0229759538202,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2493,4.241293,-0.0719839192161329
"494",165,165,2,4.53928409584788,11.9296813069988,12.9897696640944,13.7668651844266,14.9916639056809,16.1125945651995,18.4238291052652,19.3237604657643,21.248983130452,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2494,4.735017,0.195732904152122
"495",165,165,3,4.6127816046199,12.0031788157708,13.0632671728664,13.8403626931987,15.0651614144529,16.1860920739716,18.4973266140372,19.3972579745363,21.322480639224,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2495,2.795112,-1.8176696046199
"496",166,166,1,4.32141606975723,11.7075404181374,12.7670158701422,13.5436621016983,14.7677526882329,15.8880352658221,18.1979335329191,19.0973445853622,21.0214541553116,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2496,3.405488,-0.915928069757235
"497",166,166,2,4.41254670884838,11.7986710572286,12.8581465092333,13.6347927407894,14.858883327324,15.9791659049132,18.2890641720102,19.1884752244533,21.1125847944027,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2497,4.08995,-0.322596708848383
"498",166,166,3,4.51473857008409,11.9008629184643,12.960338370469,13.7369846020251,14.9610751885597,16.0813577661489,18.3912560332459,19.290667085689,21.2147766556384,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2498,3.044421,-1.47031757008409
"499",167,167,1,4.35987163501378,11.7459497948881,12.8054186215525,13.5820599964168,14.8061429282041,15.9264185002007,18.2363023225437,19.1357077505956,21.059805288288,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2499,3.233184,-1.12668763501378
"500",167,167,2,4.38804827536039,11.7741264352348,12.8335952618991,13.6102366367634,14.8343195685508,15.9545951405473,18.2644789628903,19.1638843909422,21.0879819286346,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2500,2.656361,-1.73168727536039
"501",167,167,3,4.30194594484723,11.6880241047216,12.7474929313859,13.5241343062503,14.7482172380376,15.8684928100342,18.1783766323771,19.077782060429,21.0018795981215,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2501,7.967692,3.66574605515277
"502",168,168,1,5.09655143711524,12.4838181457512,13.5434574594229,14.3202238094262,15.5445037175007,16.6649595613702,18.975215084296,19.8747652423635,21.7991724008989,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2502,3.024649,-2.07190243711524
"503",168,168,2,4.35850213398544,11.7457688426214,12.8054081562931,13.5821745062964,14.8064544143709,15.9269102582404,18.2371657811662,19.1367159392337,21.0611230977691,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2503,2.923716,-1.43478613398544
"504",168,168,3,4.3434317552101,11.730698463846,12.7903377775178,13.5671041275211,14.7913840355956,15.9118398794651,18.2220954023908,19.1216455604584,21.0460527189937,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2504,2.550488,-1.7929437552101
"505",169,169,1,4.28560450395868,11.6730860669575,12.7327561996234,13.509545141425,14.7338606569697,15.8543490886469,18.1646718040131,19.0642481249747,20.9887112537749,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2505,2.682917,-1.60268750395868
"506",169,169,2,4.30537219276168,11.6928537557605,12.7525238884264,13.529312830228,14.7536283457728,15.8741167774499,18.1844394928161,19.0840158137777,21.0084789425779,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2506,2.772738,-1.53263419276168
"507",169,169,3,4.31877978155246,11.7062613445513,12.7659314772172,13.5427204190188,14.7670359345635,15.8875243662407,18.1978470816069,19.0974234025685,21.0218865313687,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2507,2.786971,-1.53180878155246
"508",170,170,1,4.31425872225475,11.6939266519876,12.7524759867566,13.5284433300385,14.7514639046269,15.8707672117648,18.1786463319396,19.0772711839321,20.9996988356899,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2508,2.83011,-1.48414872225475
"509",170,170,2,4.32073808717912,11.700406016912,12.758955351681,13.5349226949629,14.7579432695512,15.8772465766891,18.1851256968639,19.0837505488565,21.0061782006143,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2509,3.191432,-1.12930608717912
"510",170,170,3,4.37500770615967,11.7546756358926,12.8132249706615,13.5891923139434,14.8122128885318,15.9315161956697,18.2393953158445,19.138020167837,21.0604478195948,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2510,2.871703,-1.50330470615967
"511",171,171,1,4.32707428288907,11.7066826939785,12.7652234913144,13.5411845762492,14.7641952869079,15.8834895666186,18.1913500732412,19.0899676776268,21.0123798245832,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2511,5.852988,1.52591371711093
"512",171,171,2,4.77487068572246,12.1544790968119,13.2130198941478,13.9889809790826,15.2119916897413,16.331285969452,18.6391464760746,19.5377640804602,21.4601762274166,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2512,2.905628,-1.86924268572246
"513",171,171,3,4.33216990204863,11.711778313138,12.770319110474,13.5462801954087,14.7692909060674,15.8885851857782,18.1964456924007,19.0950632967864,21.0174754437427,1,1,1,1,1,1,1,1,0.982456140350877,0.964912280701754,0.964912280701754,0.947368421052632,0.929824561403509,0.912280701754386,0.894736842105263,0.87719298245614,0,0,0,0,0,0,0,0,2513,10.669769,6.33759909795137
"514",172,172,1,5.50179134670632,12.8850395518077,13.944102446014,14.7204462529515,15.9440601808561,17.0639065224636,19.3729053194106,20.271966142839,22.1953264680497,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.80327868852459,0,0,0,0,0,0,0,0,2514,3.579535,-1.92225634670632
"515",172,172,2,4.43913083008675,11.8223790351882,12.8814419293944,13.6577857363319,14.8813996642365,16.001246005844,18.310244802791,19.2093056262194,21.1326659514301,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2515,3.309161,-1.12996983008675
"516",172,172,3,4.39860808083468,11.7818562859361,12.8409191801424,13.6172629870799,14.8408769149844,15.960723256592,18.269722053539,19.1687828769673,21.0921432021781,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2516,3.078079,-1.32052908083468
"517",173,173,1,4.36529792049129,11.7485176719396,12.8075764847162,13.5839172997704,14.8075265120965,15.9273685380264,18.2363584365253,19.1354157951419,21.0587687080829,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2517,4.815794,0.450496079508706
"518",173,173,2,4.6248178410113,12.0080375924596,13.0670964052363,13.8434372202904,15.0670464326165,16.1868884585464,18.4958783570453,19.394935715662,21.3182886286029,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2518,3.58527,-1.0395478410113
"519",173,173,3,4.44104461543751,11.8242643668858,12.8833231796625,13.6596639947166,14.8832732070427,16.0031152329726,18.3121051314715,19.2111624900882,21.1345154030291,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2519,3.916595,-0.524449615437511
"520",174,174,1,4.48342612244113,11.8460909585575,12.9022013470747,13.6763808259829,14.8965835050341,16.0133078859795,18.3158695467361,19.2124239258252,21.1304222160393,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2520,3.186633,-1.29679312244113
"521",174,174,2,4.3733912063393,11.7360560424557,12.7921664309728,13.5663459098811,14.7865485889323,15.9032729698776,18.2058346306343,19.1023890097234,21.0203872999374,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2521,2.695127,-1.6782642063393
"522",174,174,3,4.29930129279099,11.6619661289074,12.7180765174245,13.4922559963327,14.712458675384,15.8291830563293,18.131744717086,19.0282990961751,20.9462973863891,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2522,4.141919,-0.157382292790992
"523",175,175,1,4.51666438830375,11.8794048988361,12.9355261421916,13.7097135782161,14.9299287986674,16.0466646574495,18.3492499842309,19.2458135782213,21.1638315818684,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2523,3.578972,-0.937692388303746
"524",175,175,2,4.43184342301089,11.7945839335432,12.8507051768988,13.6248926129232,14.8451078333745,15.9618436921566,18.2644290189381,19.1609926129284,21.0790106165755,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2524,3.326798,-1.10504542301089
"525",175,175,3,4.3938475866324,11.7565880971647,12.8127093405203,13.5868967765447,14.807111996996,15.9238478557781,18.2264331825596,19.1229967765499,21.041014780197,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2525,7.980074,3.5862264133676
"526",176,176,1,5.09575572453176,12.4597336583214,13.5160323993067,14.2903499495919,15.5107702462225,16.6276937898648,18.9306661019857,19.8273803774568,21.7457207339129,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2526,3.462341,-1.63341472453176
"527",176,176,2,4.41603178934908,11.7800097231387,12.836308464124,13.6106260144092,14.8310463110398,15.9479698546821,18.250942166803,19.1476564422741,21.0659967987303,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2527,4.506865,0.0908332106509251
"528",176,176,3,4.5731875937476,11.9371655275372,12.9934642685225,13.7677818188078,14.9882021154383,16.1051256590807,18.4080979712015,19.3048122466726,21.2231526031288,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2528,4.622738,0.0495504062524006
"529",177,177,1,4.59150639905745,11.9554085477267,13.011696417994,13.7860059995225,15.0064137364061,16.1233257854207,18.4262743968956,19.322979443985,21.2413000581692,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2529,4.362387,-0.229119399057451
"530",177,177,2,4.55242489017092,11.9163270388402,12.9726149091075,13.746924490636,14.9673322275196,16.0842442765342,18.3871928880091,19.2838979350985,21.2022185492827,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2530,4.696248,0.143823109829084
"531",177,177,3,4.60254104735244,11.9664431960217,13.022731066289,13.7970406478175,15.0174483847011,16.1343604337157,18.4373090451906,19.33401409228,21.2523347064642,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2531,4.922391,0.319849952647559
"532",178,178,1,4.63430977896394,11.9890623041887,13.0440377403597,13.8173852448593,15.036276629269,16.1518009188508,18.4518881244866,19.3474790185962,21.2634161259234,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2532,5.087301,0.452991221036063
