"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"533",178,178,2,4.65921069131308,12.0139632165379,13.0689386527089,13.8422861572085,15.0611775416181,16.1767018311999,18.4767890368357,19.3723799309453,21.2883170382726,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2533,3.309879,-1.34933169131308
"534",178,178,3,4.39082533306043,11.7455778582852,12.8005532944562,13.5739007989558,14.7927921833655,15.9083164729473,18.208403678583,19.1039945726927,21.0199316800199,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2534,4.377663,-0.0131623330604347
"535",179,179,1,4.55385275313874,11.9082661746858,12.9631929693764,13.7365048173421,14.955340002641,16.0708128590321,18.3707940151403,19.2663436164716,21.1821923861808,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2535,2.89367,-1.66018275313874
"536",179,179,2,4.32955864860297,11.68397207015,12.7388988648406,13.5122107128063,14.7310458981053,15.8465187544964,18.1464999106046,19.0420495119358,20.957898281645,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2536,3.478456,-0.851102648602971
"537",179,179,3,4.41794454544686,11.7723579669939,12.8272847616845,13.6005966096502,14.8194317949492,15.9349046513402,18.2348858074485,19.1304354087797,21.0462841784889,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2537,8.519341,4.10139645455314
"538",180,180,1,5.18028022463819,12.5362000063159,13.5913428752974,14.3648131160633,15.5838979480198,16.6995992799863,19.0000515273585,19.8957845587116,21.8120257401656,1,1,1,1,1,1,1,1,0.932203389830508,0.932203389830508,0.915254237288136,0.915254237288136,0.898305084745763,0.864406779661017,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2538,7.043991,1.86371077536181
"539",180,180,2,4.95793730632779,12.3138570880055,13.368999956987,14.1424701977529,15.3615550297094,16.4772563616759,18.7777086090481,19.6734416404012,21.5896828218552,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2539,3.042987,-1.91495030632779
"540",180,180,3,4.35496519426515,11.7108849759429,12.7660278449243,13.5394980856903,14.7585829176468,15.8742842496132,18.1747364969855,19.0704695283386,20.9867107097926,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2540,3.408859,-0.946106194265149
"541",181,181,1,4.41141547680331,11.7676702569226,12.8228611785239,13.5963666441608,14.8155069948738,15.9312591373736,18.2318161504231,19.1275899746585,21.0439184243031,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2541,3.787349,-0.624066476803311
"542",181,181,2,4.46843596204307,11.8246907421624,12.8798816637637,13.6533871294006,14.8725274801136,15.9882796226134,18.2888366356629,19.1846104598983,21.1009389095429,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2542,3.620777,-0.847658962043073
"543",181,181,3,4.4433414647846,11.7995962449039,12.8547871665052,13.6282926321421,14.8474329828551,15.9631851253549,18.2637421384044,19.1595159626398,21.0758444122844,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2543,3.592376,-0.850965464784604
"544",182,182,1,4.43367863373164,11.7785003375376,12.832051283541,13.6043545685463,14.82160013379,15.9356181765647,18.2325996685536,19.1269812829216,21.0403313787624,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2544,2.807147,-1.62653163373164
"545",182,182,2,4.31413885645454,11.6589605602606,12.7125115062639,13.4848147912693,14.7020603565129,15.8160783992876,18.1130598912765,19.0074415056445,20.9207916014853,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2545,3.545122,-0.769016856454544
"546",182,182,3,4.42648489453523,11.7713065983412,12.8248575443446,13.5971608293499,14.8144063945936,15.9284244373683,18.2254059293572,19.1197875437252,21.033137639566,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2546,3.885262,-0.541222894535233
"547",183,183,1,4.47921440535784,11.8217512856617,12.8749744935579,13.6470375308394,14.8639044359348,15.9775759305278,18.2738428786505,19.1679462692283,21.0807011610678,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2547,4.175847,-0.303367405357837
"548",183,183,2,4.52412594227501,11.8666628225788,12.919886030475,13.6919490677566,14.9088159728519,16.022487467445,18.3187544155677,19.2128578061455,21.125612697985,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2548,3.083863,-1.44026294227501
"549",183,183,3,4.35535370788934,11.6978905881932,12.7511137960894,13.5231768333709,14.7400437384663,15.8537152330593,18.149982181182,19.0440855717598,20.9568404635994,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2549,8.537336,4.18198229211066
"550",184,184,1,5.18713823022524,12.4893324969544,13.5367689069664,14.3045899443402,15.5147709325482,16.6223235040105,18.9059739121468,19.795164767974,21.6974102769228,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2550,2.725645,-2.46149323022524
"551",184,184,2,4.29038456898297,11.5925788357121,12.6400152457241,13.407836283098,14.618017271306,15.7255698427682,18.0092202509045,18.8984111067317,20.8006566156805,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2551,3.078832,-1.21155256898297
"552",184,184,3,4.34488191499693,11.6470761817261,12.6945125917381,13.4623336291119,14.6725146173199,15.7800671887822,18.0637175969184,18.9529084527457,20.8551539616945,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2552,2.776468,-1.56841391499693
"553",185,185,1,4.29850522083303,11.6008731405619,12.64833445959,13.4161737564653,14.6263835239075,15.7339624340043,18.0176671494801,18.9068791510964,20.8091698972201,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2553,5.122147,0.823641779166968
"554",185,185,2,4.65976607889961,11.9621339986285,13.0095953176566,13.7774346145319,14.987644381974,16.0952232920709,18.3789280075467,19.268140009163,21.1704307552866,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2554,3.673819,-0.985947078899609
"555",185,185,3,4.43670733299199,11.7390752527209,12.786536571749,13.5543758686242,14.7645856360664,15.8721645461633,18.1558692616391,19.0450812632554,20.947372009379,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2555,4.594009,0.157301667008015
"556",186,186,1,4.57325529644529,11.8580503583042,12.9029910033418,13.6689825254981,14.8762799712838,15.9811935367991,18.2594026077356,19.1464747560478,21.0441877151746,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2556,4.548514,-0.0247412964452938
"557",186,186,2,4.56617485540618,11.8509699172651,12.8959105623027,13.661902084459,14.8691995302447,15.97411309576,18.2523221666965,19.1393943150087,21.0371072741355,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2557,4.549602,-0.0165728554061841
"558",186,186,3,4.5663441821421,11.851139244001,12.8960798890386,13.6620714111949,14.8693688569806,15.9742824224959,18.2524914934324,19.1395636417446,21.0372766008714,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2558,3.395542,-1.1708021821421
"559",187,187,1,4.39064309262902,11.6747654551111,12.7196096072598,13.4855303955086,14.6927163559015,15.7975278904522,18.0755265848703,18.9625168183344,20.8600545370715,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2559,3.211381,-1.17926209262902
"560",187,187,2,4.36200090848036,11.6461232709624,12.6909674231112,13.45688821136,14.6640741717528,15.7688857063036,18.0468844007217,18.9338746341857,20.8314123529228,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2560,3.354061,-1.00793990848036
"561",187,187,3,4.38419163743128,11.6683139999133,12.7131581520621,13.4790789403109,14.6862649007037,15.7910764352545,18.0690751296726,18.9560653631366,20.8536030818738,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2561,5.497383,1.11319136256872
"562",188,188,1,4.71764784257231,12.001854298212,13.0467105127946,13.812640143385,15.0198400404024,16.1246643296937,18.4026893229703,19.2896897964888,21.1872494217688,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2562,2.445639,-2.27200884257231
"563",188,188,2,4.24335417726169,11.5275606329014,12.572416847484,13.3383464780743,14.5455463750918,15.6503706643831,17.9283956576597,18.8153961311782,20.7129557564582,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2563,2.85983,-1.38352417726169
"564",188,188,3,4.30772660415224,11.591933059792,12.6367892743745,13.4027189049649,14.6099188019824,15.7147430912736,17.9927680845503,18.8797685580687,20.7773281833487,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2564,2.722251,-1.58547560415224
"565",189,189,1,4.28500537383419,11.5697644923848,12.6146999816667,13.3806877244072,14.5879792133659,15.692887327218,17.9710851574305,18.8581529289129,20.7558565246903,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2565,3.979667,-0.305338373834187
"566",189,189,2,4.48063953970633,11.7653986582569,12.8103341475389,13.5763218902793,14.783613379238,15.8885214930902,18.1667193233026,19.0537870947851,20.9514906905624,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2566,2.57633,-1.90430953970633
"567",189,189,3,4.26230235978138,11.547061478332,12.5919969676139,13.3579847103544,14.565276199313,15.6701843131652,17.9483821433777,18.8354499148601,20.7331535106374,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2567,3.75218,-0.510122359781376
"568",190,190,1,4.43717725780541,11.7085861806833,12.7516067002291,13.5161906784687,14.7212696608297,15.8241528979111,18.0981756570856,18.9836177703779,20.8778435964829,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2568,3.282282,-1.15489525780541
"569",190,190,2,4.36348169904955,11.6348906219275,12.6779111414733,13.4424951197128,14.6475741020739,15.7504573391552,18.0244800983297,18.909922211622,20.8041480377271,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2569,2.650883,-1.71259869904955
"570",190,190,3,4.26445743824637,11.5358663611243,12.5788868806701,13.3434708589096,14.5485498412707,15.651433078352,17.9254558375265,18.8108979508188,20.7051237769239,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2570,2.384971,-1.87948643824637
"571",191,191,1,4.2219184248761,11.493512842303,12.5365599694324,13.3011634523046,14.5062731763809,15.6091845481512,17.8832653179301,18.7687300189612,20.6630041670034,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2571,2.559861,-1.6620574248761
"572",191,191,2,4.24938741500111,11.520981832428,12.5640289595574,13.3286324424296,14.5337421665059,15.6366535382762,17.9107343080551,18.7961990090862,20.6904731571284,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2572,2.852885,-1.39650241500111
"573",191,191,3,4.29541104907046,11.5670054664973,12.6100525936267,13.374656076499,14.5797658005752,15.6826771723456,17.9567579421244,18.8422226431555,20.7364967911978,1,1,1,1,1,1,1,1,0.982456140350877,0.964912280701754,0.964912280701754,0.947368421052632,0.929824561403509,0.912280701754386,0.894736842105263,0.87719298245614,0,0,0,0,0,0,0,0,2573,9.84691,5.55149895092954
"574",192,192,1,5.39518676474947,12.669687920237,13.7131519937208,14.4780611182333,15.6836525713639,16.787004819547,19.0619946275294,19.947813283113,21.8428446459347,1,1,1,1,1,1,1,1,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.883333333333333,0.85,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2574,4.972721,-0.422465764749466
"575",192,192,2,4.63091838450127,11.9054195399888,12.9488836134726,13.7137927379851,14.9193841911157,16.0227364392988,18.2977262472812,19.1835449028648,21.0785762656865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,57.923088,53.2921696154987
"576",192,192,3,12.9334875340844,20.2079886895719,21.2514527630558,22.0163618875683,23.2219533406989,24.325305588882,26.6002953968644,27.486114052448,29.3811454152697,1,1,1,1,1,1,1,1,0.82258064516129,0.806451612903226,0.790322580645161,0.790322580645161,0.774193548387097,0.741935483870968,0.741935483870968,0.725806451612903,1,1,1,1,1,1,1,1,2576,2.896458,-10.0370295340844
"577",193,193,1,4.34713314694096,11.8894242998608,12.9713005249941,13.7643675957507,15.0143394572747,16.1583084693283,18.5170455339014,19.4354730750201,21.400264608737,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,1,1,1,1,1,1,1,1,2577,2.722995,-1.62413814694096
"578",193,193,2,4.32200754791685,11.8642987008367,12.94617492597,13.7392419967266,14.9892138582506,16.1331828703041,18.4919199348773,19.410347475996,21.3751390097129,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2578,3.397078,-0.924929547916852
"579",193,193,3,4.41964646323003,11.9619376161498,13.0438138412832,13.8368809120398,15.0868527735638,16.2308217856173,18.5895588501905,19.5079863913092,21.4727779250261,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2579,2.598095,-1.82155146323003
"580",194,194,1,4.29740815606106,11.8340797165816,12.9151498599437,13.7076260341686,14.9566665696233,16.0997832359593,18.4567628583161,19.3745060996213,21.3378337111234,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2580,2.299658,-1.99775015606106
"581",194,194,2,4.25398695708657,11.7906585176071,12.8717286609692,13.6642048351941,14.9132453706488,16.0563620369848,18.4133416593416,19.3310849006468,21.2944125121489,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2581,2.35369,-1.90029695708657
"582",194,194,3,4.26184836241831,11.7985199229388,12.8795900663009,13.6720662405259,14.9211067759806,16.0642234423166,18.4212030646734,19.3389463059786,21.3022739174807,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2582,2.481677,-1.78017136241831
"583",195,195,1,4.27750248295558,11.8138089839939,12.8948267627407,13.6872645511956,14.9362445859256,16.0793058822518,18.4361713377972,19.3538701256763,21.3171026379884,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2583,5.945824,1.66832151704442
"584",195,195,2,4.78280668713825,12.3191131881766,13.4001309669234,14.1925687553783,15.4415487901083,16.5846100864345,18.9414755419799,19.859174329859,21.822406842171,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2584,3.358189,-1.42461768713825
"585",195,195,3,4.40535652570162,11.9416630267399,13.0226808054868,13.8151185939416,15.0640986286717,16.2071599249978,18.5640253805433,19.4817241684223,21.4449566807344,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2585,7.056614,2.65125747429838
"586",196,196,1,4.94438057174819,12.4815204204269,13.5626577356623,14.3551831500863,15.6043012941893,16.747488987635,19.1046150600046,20.0224153249294,21.9858649270296,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2586,2.811162,-2.13321857174819
"587",196,196,2,4.32643330916618,11.8635731578449,12.9447104730802,13.7372358875043,14.9863540316072,16.129541725053,18.4866677974226,19.4044680623474,21.3679176644476,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2587,3.653257,-0.673176309166182
"588",196,196,3,4.44900454541711,11.9861443940959,13.0672817093312,13.8598071237552,15.1089252678582,16.2521129613039,18.6092390336735,19.5270392985983,21.4904889006986,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2588,2.644929,-1.80407554541711
"589",197,197,1,4.30107088059113,11.8386701382755,12.9198733517466,13.7124470727326,14.961641353956,16.1048987277754,18.4621684733376,19.3800246806644,21.3435939603144,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2589,3.847394,-0.453676880591128
"590",197,197,2,4.47603119340496,12.0136304510894,13.0948336645605,13.8874073855464,15.1366016667698,16.2798590405893,18.6371287861515,19.5549849934782,21.5185542731282,1,1,1,1,1,1,1,1,1,0.982142857142857,0.982142857142857,0.964285714285714,0.946428571428571,0.928571428571429,0.910714285714286,0.892857142857143,0,0,0,0,0,0,0,0,2590,11.612706,7.13667480659504
"591",197,197,3,5.6058947791368,13.1434940368212,14.2246972502923,15.0172709712782,16.2664652525016,17.4097226263211,19.7669923718833,20.6848485792101,22.6484178588601,1,1,1,1,1,1,1,1,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0.80327868852459,0,0,0,0,0,0,0,0,2591,3.202215,-2.4036797791368
"592",198,198,1,4.37871842504732,11.9086609631244,12.9887658866014,13.7805345084381,15.0284598537551,16.1705559027481,18.5254311254836,19.4423549712747,21.403929650404,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2592,3.246743,-1.13197542504732
"593",198,198,2,4.38516971288623,11.9151122509633,12.9952171744403,13.786985796277,15.034911141594,16.177007190587,18.5318824133225,19.4488062591136,21.4103809382429,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2593,2.996337,-1.38883271288623
"594",198,198,3,4.34889049121472,11.8788330292918,12.9589379527688,13.7507065746055,14.9986319199225,16.1407279689155,18.495603191651,19.4125270374421,21.3741017165714,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2594,3.573736,-0.775154491214723
"595",199,199,1,4.4304426287857,11.9606556472589,13.0407993688019,13.8325964314785,15.0805666030794,16.2227036768995,18.577663488273,19.4946202705605,21.4562654107184,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2595,2.781573,-1.6488696287857
"596",199,199,2,4.31569089500928,11.8459039134825,12.9260476350255,13.7178446977021,14.9658148693029,16.1079519431231,18.4629117544966,19.3798685367841,21.341513676942,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2596,3.304847,-1.01084389500928
"597",199,199,3,4.39149170714027,11.9217047256134,13.0018484471565,13.7936455098331,15.0416156814339,16.1837527552541,18.5387125666276,19.455669348915,21.4173144890729,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2597,6.10601,1.71451829285973
"598",200,200,1,4.79731633258038,12.3279859819689,13.4081952032548,14.2000402803789,15.4480861286917,16.5902924615218,18.9453950772823,19.8624074636826,21.8241715576887,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2598,2.846927,-1.95038933258038
