"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"599",200,200,2,4.32519573630852,11.8558653856971,12.9360746069829,13.7279196841071,14.9759655324199,16.1181718652499,18.4732744810104,19.3902868674108,21.3520509614168,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2599,3.041088,-1.28410773630852
"600",200,200,3,4.35332248456646,11.883992133955,12.9642013552409,13.756046432365,15.0040922806778,16.1462986135079,18.5014012292684,19.4184136156687,21.3801777096748,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2600,2.680512,-1.67281048456646
"601",201,201,1,4.30004255671746,11.8312825916554,12.9115736297993,13.7034786825976,14.9516190599962,16.0939119054495,18.449192900632,19.3662747430885,21.3281874243972,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2601,2.691176,-1.60886655671746
"602",201,201,2,4.30158778482432,11.8328278197622,12.9131188579062,13.7050239107045,14.9531642881031,16.0954571335564,18.4507381287389,19.3678199711954,21.3297326525041,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2602,2.501836,-1.79975178482432
"603",201,201,3,4.27415216125409,11.805392196192,12.885683234336,13.6775882871343,14.9257286645328,16.0680215099862,18.4233025051687,19.3403843476251,21.3022970289339,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2603,2.526379,-1.74777316125409
"604",202,202,1,4.26908426150956,11.7888326447192,12.8674753051301,13.6581720181296,14.9044079024489,16.0449577638131,18.3966449193632,19.3123274192027,21.2712464876202,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2604,2.869099,-1.39998526150956
"605",202,202,2,4.31911463648096,11.8388630196906,12.9175056801015,13.708202393101,14.9544382774203,16.0949881387845,18.4466752943346,19.3623577941741,21.3212768625916,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2605,3.108957,-1.21015763648096
"606",202,202,3,4.35412918386626,11.8738775670759,12.9525202274868,13.7432169404863,14.9894528248056,16.1300026861698,18.4816898417199,19.3973723415594,21.3562914099769,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2606,5.59378,1.23965081613374
"607",203,203,1,4.71570511872282,12.2350593970484,13.3136455265332,14.1043007996573,15.3504713696038,16.4909614555278,18.842525360758,19.7581598703021,21.7169762731074,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2607,2.726692,-1.98901311872282
"608",203,203,2,4.29625011911647,11.8156043974421,12.8941905269269,13.6848458000509,14.9310163699974,16.0715064559214,18.4230703611516,19.3387048706958,21.297521273501,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2608,3.282365,-1.01388511911647
"609",203,203,3,4.37754508390173,11.8968993622273,12.9754854917121,13.7661407648362,15.0123113347827,16.1528014207067,18.5043653259369,19.419999835481,21.3788162382863,1,1,1,1,1,1,1,1,0.982456140350877,0.964912280701754,0.964912280701754,0.947368421052632,0.929824561403509,0.912280701754386,0.894736842105263,0.87719298245614,0,0,0,0,0,0,0,0,2609,9.836748,5.45920291609827
"610",204,204,1,5.33816727933304,12.8600679430042,13.9390193293731,14.7299423532808,15.976534931602,17.1174112378228,19.4697714864152,20.3857160702305,22.3451958147534,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.819672131147541,0.80327868852459,0,0,0,0,0,0,0,0,2610,3.55741,-1.78075727933304
"611",204,204,2,4.42143517415593,11.9433358378271,13.022287224196,13.8132102481037,15.0598028264249,16.2006791326457,18.5530393812381,19.4689839650534,21.4284637095763,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2611,3.578629,-0.842806174155928
"612",204,204,3,4.42453297499732,11.9464336386685,13.0253850250374,13.8163080489451,15.0629006272663,16.2037769334871,18.5561371820795,19.4720817658948,21.4315615104177,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2612,2.860772,-1.56376097499731
"613",205,205,1,4.31936109097327,11.8415918296138,12.9205905623731,13.7115482934519,14.9581955745703,16.099121944562,18.4515854190905,19.367570196255,21.3271359263879,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2613,3.278862,-1.04049909097327
"614",205,205,2,4.38023361571254,11.902464354353,12.9814630871124,13.7724208181911,15.0190680993096,16.1599944693013,18.5124579438297,19.4284427209942,21.3880084511271,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2614,2.899685,-1.48054861571254
"615",205,205,3,4.32502669540097,11.8472574340415,12.9262561668008,13.7172138978796,14.963861178998,16.1047875489897,18.4572510235182,19.3732358006827,21.3328015308156,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2615,2.687395,-1.63763169540097
"616",206,206,1,4.29125785620043,11.8115045564055,12.8902186960658,13.6809678067773,14.927286276376,16.0679117194421,18.4197547160679,19.3354978961494,21.2945467777755,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2616,3.281703,-1.00955485620043
"617",206,206,2,4.37797883464651,11.8982255348516,12.9769396745119,13.7676887852234,15.0140072548221,16.1546326978882,18.506475694514,19.4222188745955,21.3812677562216,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2617,3.25066,-1.12731883464651
"618",206,206,3,4.37344906332608,11.8936957635311,12.9724099031914,13.7631590139029,15.0094774835016,16.1501029265677,18.5019459231936,19.4176891032751,21.3767379849011,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2618,2.895187,-1.47826206332608
"619",207,207,1,4.31933616329298,11.8399158642518,12.9186777699809,13.7094618955078,14.9558355527894,16.0965115033916,18.4484586409482,19.3642423706528,21.3233780000652,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2619,3.158187,-1.16114916329298
"620",207,207,2,4.35773518409634,11.8783148850551,12.9570767907843,13.7478609163112,14.9942345735927,16.134910524195,18.4868576617516,19.4026413914562,21.3617770208686,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2620,2.83385,-1.52388518409634
"621",207,207,3,4.31038072322068,11.8309604241795,12.9097223299086,13.7005064554355,14.946880112717,16.0875560633193,18.4395032008759,19.3552869305805,21.3144225599929,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2621,6.595011,2.28463027677932
"622",208,208,1,4.86046228429651,12.3816922572227,13.4605474388235,14.2513999400301,15.4978813658458,16.6386559457591,18.9908064460022,19.9066693595612,21.8659743869496,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2622,2.934559,-1.92590328429651
"623",208,208,2,4.32525643207742,11.8464864050036,12.9253415866044,13.716194087811,14.9626755136267,16.10345009354,18.4556005937831,19.3714635073421,21.3307685347305,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2623,3.056313,-1.26894343207742
"624",208,208,3,4.34305845579774,11.8642884287239,12.9431436103247,13.7339961115314,14.980477537347,16.1212521172603,18.4734026175035,19.3892655310624,21.3485705584509,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2624,3.065818,-1.27724045579774
"625",209,209,1,4.34331270622836,11.8649757259517,12.9438930243582,13.7347910601575,14.9813442541269,16.122184515954,18.4744704450092,19.3903860908343,21.349803928331,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2625,3.982814,-0.360498706228361
"626",209,209,2,4.47729715178679,11.9989601715102,13.0778774699167,13.8687755057159,15.1153286996853,16.2561689615124,18.6084548905676,19.5243705363928,21.4837883738894,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2626,3.74532,-0.731977151786793
"627",209,209,3,4.44259634402596,11.9642593637493,13.0431766621558,13.8340746979551,15.0806278919245,16.2214681537516,18.5737540828068,19.4896697286319,21.4490875661286,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2627,2.841833,-1.60076334402596
"628",210,210,1,4.29928196925792,11.8046646111947,12.8812466306646,13.6704327951955,14.9142878681675,16.0526588209591,18.3998533090009,19.3137864872926,21.2689632330848,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2628,3.196741,-1.10254096925792
"629",210,210,2,4.35141394052473,11.8567965824615,12.9333786019314,13.7225647664623,14.9664198394343,16.1047907922259,18.4519852802677,19.3659184585594,21.3210952043516,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2629,3.689406,-0.662007940524728
"630",210,210,3,4.42378085708948,11.9291634990263,13.0057455184961,13.7949316830271,15.0387867559991,16.1771577087906,18.5243521968325,19.4382853751241,21.3934621209164,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2630,3.368824,-1.05495685708948
"631",211,211,1,4.37376330873841,11.8781252185201,12.9545608228186,13.743639658019,14.9873255666819,16.1255417010063,18.4724169705616,19.3862258539269,21.3411366956515,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2631,3.286939,-1.08682430873841
"632",211,211,2,4.36172294311113,11.8660848528928,12.9425204571914,13.7315992923917,14.9752852010546,16.113501335379,18.4603766049343,19.3741854882996,21.3290963300242,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2632,2.784513,-1.57720994311113
"633",211,211,3,4.28784625335536,11.792208163137,12.8686437674356,13.657722602636,14.9014085112989,16.0396246456233,18.3864999151785,19.3003087985438,21.2552196402685,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2633,8.022571,3.73472474664464
"634",212,212,1,5.05759745143009,12.5634788184854,13.6401323757464,14.4293709809032,15.6733087067922,16.8117553031872,19.1591057599392,20.0730996681702,22.0284063334883,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.82258064516129,0.790322580645161,0,0,0,0,0,0,0,0,2634,3.048731,-2.00886645143009
"635",212,212,2,4.3286465593898,11.8345279264452,12.9111814837061,13.7004200888629,14.9443578147519,16.0828044111469,18.4301548678989,19.3441487761299,21.299455441448,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2635,3.297504,-1.0311425593898
"636",212,212,3,4.36510597510594,11.8709873421613,12.9476408994222,13.736879504579,14.9808172304681,16.1192638268631,18.466614283615,19.380608191846,21.3359148571641,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2636,2.774808,-1.59029797510594
"637",213,213,1,4.28582821837465,11.7922852953313,12.8690214331824,13.6583205738656,14.9023537112367,16.0408876278204,18.3884181291046,19.30248214174,21.2579387813719,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2637,3.122212,-1.16361621837465
"638",213,213,2,4.33680094510154,11.8432580220582,12.9199941599093,13.7092933005925,14.9533264379636,16.0918603545473,18.4393908558315,19.3534548684669,21.3089115080988,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2638,2.992617,-1.34418394510154
"639",213,213,3,4.3177861654209,11.8242432423775,12.9009793802286,13.6902785209118,14.9343116582829,16.0728455748667,18.4203760761509,19.3344400887862,21.2898967284181,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2639,2.849458,-1.4683281654209
"640",214,214,1,4.2914065377747,11.7854086531104,12.8603582347826,13.6483477442505,14.8903167407329,16.0269615642213,18.3705969653273,19.2831443327492,21.2353564141097,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2640,2.807946,-1.4834605377747
"641",214,214,2,4.2853410991985,11.7793432145342,12.8542927962064,13.6422823056743,14.8842513021568,16.0208961256451,18.3645315267511,19.277078894173,21.2292909755335,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2641,3.035276,-1.2500650991985
"642",214,214,3,4.31855694405122,11.812559059387,12.8875086410591,13.675498150527,14.9174671470095,16.0541119704978,18.3977473716039,19.3102947390257,21.2625068203862,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2642,3.075503,-1.24305394405122
"643",215,215,1,4.31541444092854,11.8061573006272,12.8806393703572,13.6682861711881,14.9097150164416,16.0458654957876,18.3884816141693,19.300632100845,21.2519951354435,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2643,3.476753,-0.838661440928538
"644",215,215,2,4.37608525420812,11.8668281139068,12.9413101836368,13.7289569844677,14.9703858297212,16.1065363090672,18.4491524274489,19.3613029141246,21.312665948723,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2644,2.848042,-1.52804325420812
"645",215,215,3,4.2810213098148,11.7717641695135,12.8462462392435,13.6338930400744,14.8753218853278,16.0114723646738,18.3540884830556,19.2662389697313,21.2176020043297,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2645,7.313256,3.0322346901852
"646",216,216,1,4.93759633572095,12.3112267219624,13.3689100235023,14.1442425229636,15.3662625051161,16.4846500742477,18.7906410443467,19.688530702469,21.6093855543844,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2646,3.484028,-1.45356833572095
"647",216,216,2,4.3605935285017,11.7342239147431,12.7919072162831,13.5672397157444,14.7892596978969,15.9076472670285,18.2136382371275,19.1115278952497,21.0323827471652,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2647,3.190353,-1.1702405285017
"648",216,216,3,4.31634144964661,11.6899718358881,12.747655137428,13.5229876368893,14.7450076190418,15.8633951881734,18.1693861582724,19.0672758163946,20.9881306683101,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2648,3.039413,-1.27692844964661
"649",217,217,1,4.29172872427007,11.6657586658538,12.7234992801409,13.4988737925898,14.7209599924108,15.8394081636752,18.1455240886422,19.043462400764,20.964421338154,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2649,3.371984,-0.919744724270067
"650",217,217,2,4.34180369610587,11.7158336376896,12.7735742519767,13.5489487644256,14.7710349642466,15.889483135511,18.195599060478,19.0935373725998,21.0144963099898,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2650,3.334736,-1.00706769610587
"651",217,217,3,4.33619529203294,11.7102252336167,12.7679658479037,13.5433403603527,14.7654265601736,15.8838747314381,18.189990656405,19.0879289685269,21.0088879059169,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2651,4.179134,-0.157061292032939
"652",218,218,1,4.45773342067403,11.8240250755195,12.8806556997152,13.6552165362835,14.8760202822077,15.9932947570375,18.2969906502958,19.1939866684227,21.1129297567874,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2652,3.005423,-1.45231042067403
"653",218,218,2,4.28046628838139,11.6467579432268,12.7033885674225,13.4779494039908,14.698753149915,15.8160276247448,18.1197235180031,19.01671953613,20.9356626244948,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2653,3.034603,-1.24586328838139
"654",218,218,3,4.28487338256411,11.6511650374095,12.7077956616053,13.4823564981735,14.7031602440977,15.8204347189276,18.1241306121859,19.0211266303128,20.9400697186775,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2654,3.677003,-0.607870382564115
"655",219,219,1,4.3799875989037,11.7465446264378,12.8032133160432,13.5778020563792,14.7986497820951,15.9159645070461,18.2197433915843,19.1167717242402,21.035783943059,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2655,3.018719,-1.3612685989037
"656",219,219,2,4.28043913869189,11.646996166226,12.7036648558314,13.4782535961674,14.6991013218833,15.8164160468343,18.1201949313725,19.0172232640284,20.9362354828472,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2656,3.393034,-0.887405138691894
"657",219,219,3,4.33704461882536,11.7036016463595,12.7602703359649,13.5348590763009,14.7557068020168,15.8730215269677,18.176800411506,19.0738287441619,20.9928409629807,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2657,5.871041,1.53399638117464
"658",220,220,1,4.71070668638486,12.0775529304886,13.1342631057015,13.9088822569741,15.1297779140899,16.2471365056573,18.5510058382874,19.4480693889503,21.3671569496322,0,1,1,1,1,1,1,1,0,1,1,0.981818181818182,0.963636363636364,0.945454545454545,0.927272727272727,0.909090909090909,0,0,0,0,0,0,0,0,2658,13.587297,8.87659031361514
"659",220,220,2,5.87598737175972,13.2428336158634,14.2995437910763,15.0741629423489,16.2950585994648,17.4124171910322,19.7162865236623,20.6133500743252,22.532437635007,1,1,1,1,1,1,1,1,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0.790322580645161,1,0,0,0,0,0,0,0,2659,2.821444,-3.05454337175972
"660",220,220,3,4.25016773040969,11.6170139745134,12.6737241497263,13.4483433009989,14.6692389581148,15.7865975496822,18.0904668823122,18.9875304329751,20.906617993657,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,1,0,0,0,0,0,0,0,2660,3.636572,-0.613595730409692
"661",221,221,1,4.37573647302235,11.7505569821315,12.8084109964707,13.5838686365872,14.8060858559009,15.9246539356564,18.231017098616,19.1290516784334,21.0502165612515,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2661,3.143416,-1.23232047302235
"662",221,221,2,4.30129754017814,11.6761180492873,12.7339720636265,13.509429703743,14.7316469230567,15.8502150028122,18.1565781657718,19.0546127455892,20.9757776284073,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2662,4.324651,0.0233534598218554
"663",221,221,3,4.47959786064109,11.8544183697503,12.9122723840894,13.687730024206,14.9099472435197,16.0285153232751,18.3348784862347,19.2329130660521,21.1540779488703,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2663,3.287592,-1.19200586064109
"664",222,222,1,4.31705794692249,11.6801143999331,12.7362809624959,13.510501619669,14.7307692007624,15.8475529797849,18.1502371127803,19.0468391792013,20.9649394868982,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2664,3.772031,-0.545026946922489
