"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"665",222,222,2,4.39053162841815,11.7535880814288,12.8097546439915,13.5839753011647,14.8042428822581,15.9210266612805,18.223710794276,19.120312860697,21.0384131683939,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2665,3.626246,-0.764285628418149
"666",222,222,3,4.36842077306413,11.7314772260748,12.7876437886375,13.5618644458107,14.7821320269041,15.8989158059265,18.201599938922,19.098202005343,21.0163023130399,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2666,4.296299,-0.0721217730641328
"667",223,223,1,4.46934316115277,11.8324206029877,12.8885901762152,13.6628130403497,14.8830840998875,15.9998710623676,18.3025617592993,19.199166381537,21.1172721568914,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2667,3.49634,-0.973003161152767
"668",223,223,2,4.34807017703825,11.7111476188732,12.7673171921007,13.5415400562352,14.7618111157729,15.8785980782531,18.1812887751847,19.0778933974225,20.9959991727768,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2668,4.705335,0.357264822961754
"669",223,223,3,4.53135260954983,11.8944300513848,12.9505996246123,13.7248224887468,14.9450935482845,16.0618805107646,18.3645712076963,19.2611758299341,21.1792816052884,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2669,2.836637,-1.69471560954983
"670",224,224,1,4.24697820497791,11.6103475948384,12.666559045477,13.4408126077589,14.6611320513764,15.7779632947637,18.0807452940085,18.9773854668637,20.8955672956343,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2670,3.577138,-0.669840204977911
"671",224,224,2,4.35922122026359,11.722590610124,12.7788020607627,13.5530556230446,14.7733750666621,15.8902063100494,18.1929883092942,19.0896284821494,21.00781031092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671,28.560568,24.2013467797364
"672",224,224,3,8.14613780157648,15.5095071914369,16.5657186420756,17.3399722043575,18.560291647975,19.6771228913623,21.9799048906071,22.8765450634623,24.7947268922329,1,1,1,1,1,1,1,1,0.885245901639344,0.868852459016393,0.852459016393443,0.852459016393443,0.836065573770492,0.80327868852459,0.80327868852459,0.786885245901639,1,1,1,1,1,1,1,1,2672,3.70376,-4.44237780157648
"673",225,225,1,4.39148209673702,11.8102789423323,12.8744409805793,13.654522704234,14.8840280515271,16.0092661954824,18.3293822901083,19.2327718844389,21.1653927468606,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,1,1,1,1,1,1,1,1,2673,3.806789,-0.584693096737022
"674",225,225,2,4.40678387349777,11.8255807190931,12.8897427573401,13.6698244809947,14.8993298282879,16.0245679722431,18.3446840668691,19.2480736611996,21.1806945236213,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2674,4.344826,-0.0619578734977733
"675",225,225,3,4.48669265707351,11.9054895026688,12.9696515409158,13.7497332645704,14.9792386118636,16.1044767558189,18.4245928504448,19.3279824447754,21.2606033071971,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2675,3.471556,-1.01513665707351
"676",226,226,1,4.34906658692748,11.7490797871726,12.8105474744706,13.5886541098803,14.8150464736425,15.9374356281092,18.2516774227914,19.1527797257854,21.0805073871083,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2676,3.306116,-1.04295058692748
"677",226,226,2,4.32435122293894,11.724364423184,12.785832110482,13.5639387458917,14.7903311096539,15.9127202641207,18.2269620588029,19.1280643617968,21.0557920231198,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2677,3.195909,-1.12844222293894
"678",226,226,3,4.30788721109728,11.7079004113423,12.7693680986404,13.54747473405,14.7738670978123,15.896256252279,18.2104980469612,19.1116003499551,21.0393280112781,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2678,4.724201,0.416313788902724
"679",227,227,1,4.53635251300136,11.9365615732924,12.9980573550146,13.7761845849823,15.002609408317,16.1250282696485,18.4393313165868,19.3404574695299,21.268236153036,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2679,2.860067,-1.67628551300136
"680",227,227,2,4.25748247672336,11.6576915370144,12.7191873187366,13.4973145487043,14.723739372039,15.8461582333705,18.1604612803088,19.0615874332519,20.989366116758,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2680,3.309026,-0.948456476723361
"681",227,227,3,4.32464568098729,11.7248547412783,12.7863505230005,13.5644777529682,14.7909025763029,15.9133214376344,18.2276244845728,19.1287506375159,21.0565293210219,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2681,7.182225,2.85757931901271
"682",228,228,1,4.90376291105843,12.3047765398639,13.3663877299587,14.144599559789,15.371157722978,16.4936986163857,18.8082532799135,19.7094774054577,21.6374656816953,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2682,2.419151,-2.48461191105843
"683",228,228,2,4.19164696525209,11.5926605940576,12.6542717841524,13.4324836139827,14.6590417771717,15.7815826705794,18.0961373341071,18.9973614596513,20.925349735889,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2683,3.225792,-0.965854965252086
"684",228,228,3,4.31224595629047,11.713259585096,12.7748707751908,13.553082605021,14.7796407682101,15.9021816616178,18.2167363251455,19.1179604506897,21.0459487269274,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2684,2.727042,-1.58520395629047
"685",229,229,1,4.2342257246384,11.6358381073047,12.6975351834458,13.47580997186,14.7024673655696,15.8250990743342,18.1398409890427,19.0411380250627,20.969282278641,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2685,3.148817,-1.0854087246384
"686",229,229,2,4.29751256714331,11.6991249498096,12.7608220259507,13.5390968143649,14.7657542080746,15.8883859168391,18.2031278315477,19.1044248675676,21.0325691211459,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2686,2.55998,-1.73753256714331
"687",229,229,3,4.20915826809746,11.6107706507638,12.6724677269048,13.450742515319,14.6773999090287,15.8000316177933,18.1147735325018,19.0160705685217,20.9442148221001,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2687,3.341114,-0.868044268097456
"688",230,230,1,4.31434503255704,11.6951369801754,12.7538475455575,13.5299330785981,14.7531399348747,15.8726137262334,18.180844365939,19.0796060899989,21.0023265520952,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2688,3.44696,-0.867385032557043
"689",230,230,2,4.33026090812536,11.7110528557437,12.7697634211258,13.5458489541665,14.769055810443,15.8885296018017,18.1967602415073,19.0955219655672,21.0182424276635,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2689,3.082542,-1.24771890812536
"690",230,230,3,4.27546401884418,11.6562559664625,12.7149665318446,13.4910520648853,14.7142589211618,15.8337327125205,18.1419633522262,19.040725076286,20.9634455383823,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2690,3.515463,-0.760001018844179
"691",231,231,1,4.33791659268877,11.7189408038585,12.7776846854318,13.5537946408357,14.7770399897795,15.896549009466,18.2048522860716,19.1036422929487,21.0264232604604,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2691,2.812721,-1.52519559268877
"692",231,231,2,4.23211254843231,11.6131367596021,12.6718806411754,13.4479905965793,14.6712359455231,15.7907449652096,18.0990482418151,18.9978382486923,20.920619216204,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2692,2.904654,-1.32745854843231
"693",231,231,3,4.24595387739889,11.6269780885686,12.6857219701419,13.4618319255459,14.6850772744897,15.8045862941762,18.1128895707817,19.0116795776589,20.9344605451705,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2693,6.904348,2.65839412260111
"694",232,232,1,4.84935309953586,12.2313980394481,13.2902883357032,14.0665056200788,15.2899201327662,16.4095839704022,18.7182064644271,19.6171207658151,21.5401676365054,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2694,4.372713,-0.476640099535856
"695",232,232,2,4.46818181588189,11.8502267557942,12.9091170520492,13.6853343364248,14.9087488491122,16.0284126867483,18.3370351807732,19.2359494821611,21.1589963528514,1,1,1,1,1,1,1,1,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.883333333333333,0.866666666666667,0.85,0.833333333333333,0,0,0,0,0,0,0,0,2695,6.154923,1.68674118411811
"696",232,232,3,4.73651720919133,12.1185621491036,13.1774524453586,13.9536697297343,15.1770842424216,16.2967480800577,18.6053705740826,19.5042848754705,21.4273317461608,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2696,3.275573,-1.46094420919133
"697",233,233,1,4.30258808300409,11.6850337066091,12.7439814774633,13.5202408934719,14.7437218108275,15.8634464217377,18.172194223505,19.0711573162922,20.994308566396,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2697,3.218557,-1.08403108300409
"698",233,233,2,4.29401457509302,11.676460198698,12.7354079695522,13.5116673855608,14.7351483029164,15.8548729138266,18.163620715594,19.0625838083811,20.9857350584849,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2698,3.115669,-1.17834557509302
"699",233,233,3,4.27854328489457,11.6609889084996,12.7199366793538,13.4961960953624,14.7196770127179,15.8394016236282,18.1481494253955,19.0471125181827,20.9702637682865,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2699,3.25412,-1.02442328489457
"700",234,234,1,4.29637580546894,11.6788585639061,12.7378116614298,13.5140749821422,14.7375620537941,15.8572922970906,18.166051712213,19.0650193269222,20.9881802507714,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2700,3.005088,-1.29128780546894
"701",234,234,2,4.25881084476955,11.6412936032067,12.7002467007304,13.4765100214428,14.6999970930947,15.8197273363912,18.1284867515136,19.0274543662228,20.950615290072,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2701,2.542063,-1.71674784476955
"702",234,234,3,4.18896634314794,11.5714491015851,12.6304021991088,13.4066655198212,14.6301525914731,15.7498828347696,18.058642249892,18.9576098646012,20.8807707884504,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2702,3.282587,-0.906379343147942
"703",235,235,1,4.29370834660908,11.6651396795836,12.7225075460124,13.4976088164351,14.7192643530033,15.8373183830628,18.1426216326346,19.0402435112395,20.9605255025807,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2703,2.62162,-1.67208834660908
"704",235,235,2,4.19379170564012,11.5652230386146,12.6225909050435,13.3976921754661,14.6193477120344,15.7374017420938,18.0427049916656,18.9403268702705,20.8606088616117,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2704,2.993377,-1.20041470564012
"705",235,235,3,4.24998923244055,11.621420565415,12.6787884318439,13.4538897022666,14.6755452388348,15.7935992688942,18.098902518466,18.996524397071,20.9168063884122,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2705,7.137491,2.88750176755945
"706",236,236,1,4.87467967130044,12.2469017401526,13.3043830307823,14.0795674465746,15.3013540305364,16.4195279946215,18.7250785348356,19.6227967016363,21.543284682262,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2706,3.531151,-1.34352867130044
"707",236,236,2,4.32979948097278,11.7020215498249,12.7595028404546,13.534687256247,14.7564738402088,15.8746478042939,18.1801983445079,19.0779165113087,20.9984044919343,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2707,2.705378,-1.62442148097278
"708",236,236,3,4.20503383230753,11.5772559011597,12.6347371917894,13.4099216075817,14.6317081915435,15.7498821556286,18.0554326958426,18.9531508626434,20.8736388432691,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2708,2.742132,-1.46290183230753
"709",237,237,1,4.20771972899041,11.5803683437341,12.637910818671,13.4131400854899,14.6349973602207,15.7532360202016,18.0589199561681,18.9566900636175,20.8772891608441,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2709,3.110723,-1.09699672899041
"710",237,237,2,4.2634967902674,11.6361454050111,12.693687879948,13.4689171467669,14.6907744214977,15.8090130814786,18.1146970174451,19.0124671248945,20.9330662221211,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2710,3.211536,-1.0519607902674
"711",237,237,3,4.27875232520591,11.6514009399496,12.7089434148865,13.4841726817054,14.7060299564362,15.8242686164171,18.1299525523836,19.027722659833,20.9483217570596,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2711,3.671551,-0.607201325205906
"712",238,238,1,4.34774966121433,11.7204735232787,12.7780267917909,13.5532639708172,14.7751337161662,15.8933837892047,18.1990912576285,19.0968705279715,21.0174892273715,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2712,3.434814,-0.912935661214332
"713",238,238,2,4.31188783590683,11.6846116979712,12.7421649664834,13.5174021455097,14.7392718908587,15.8575219638972,18.163229432321,19.061008702664,20.981627402064,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2713,3.469187,-0.842700835906828
"714",238,238,3,4.31709478928249,11.6898186513469,12.747371919859,13.5226090988853,14.7444788442344,15.8627289172728,18.1684363856966,19.0662156560397,20.9868343554396,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2714,2.776684,-1.54041078928249
"715",239,239,1,4.20473470331392,11.5672928584084,12.6233879444586,13.3975562059258,14.6177412049018,15.7344494051162,18.0369777030027,18.9335190915049,20.8514895909636,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2715,2.769649,-1.43508570331392
"716",239,239,2,4.20366769962143,11.5662258547159,12.6223209407661,13.3964892022333,14.6166742012093,15.7333824014237,18.0359106993102,18.9324520878125,20.8504225872711,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2716,2.559217,-1.64445069962143
"717",239,239,3,4.17175132136724,11.5343094764617,12.5904045625119,13.3645728239792,14.5847578229551,15.7014660231696,18.003994321056,18.9005357095583,20.8185062090169,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2717,6.584181,2.41242967863276
"718",240,240,1,4.78403625663202,12.147426777776,13.203641259514,13.9778970437368,15.1982199894081,16.3150544378604,18.6178430455934,19.5144857916127,21.4326731251518,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2718,2.897431,-1.88660525663202
"719",240,240,2,4.2239913130031,11.5873818341471,12.643596315885,13.4178521001078,14.6381750457792,15.7550094942315,18.0577981019645,18.9544408479838,20.8726281815229,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2719,3.118629,-1.1053623130031
"720",240,240,3,4.25759294626839,11.6209834674124,12.6771979491503,13.4514537333731,14.6717766790445,15.7886111274968,18.0913997352298,18.9880424812491,20.9062298147882,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2720,3.16381,-1.09378294626839
"721",241,241,1,4.26285640522289,11.6266425916001,12.6829138280827,13.4572112162507,14.6775997348889,15.7944941954459,18.0974065414742,18.9940974677931,20.9123878734206,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2721,3.707349,-0.555507405222894
"722",241,241,2,4.34526829245076,11.7090544788279,12.7653257153106,13.5396231034785,14.7600116221168,15.8769060826737,18.1798184287021,19.076509355021,20.9947997606485,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2722,2.97807,-1.36719829245076
"723",241,241,3,4.23469433417794,11.5984805205551,12.6547517570378,13.4290491452057,14.649437663844,15.7663321244009,18.0692444704293,18.9659353967481,20.8842258023757,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2723,3.051091,-1.18360333417794
"724",242,242,1,4.24421822896474,11.6081330616528,12.6644227513325,13.4387336665774,14.6591435055632,15.7760574784129,18.0790100566221,18.9757166482491,20.8940405666617,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2724,3.741092,-0.503126228964737
"725",242,242,2,4.34925974420816,11.7131745768962,12.7694642665759,13.5437751818209,14.7641850208066,15.8810989936563,18.1840515718656,19.0807581634926,20.9990820819052,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2725,2.982276,-1.36698374420816
"726",242,242,3,4.23374225592778,11.5976570886158,12.6539467782955,13.4282576935405,14.6486675325263,15.765581505376,18.0685340835852,18.9652406752122,20.8835645936248,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2726,3.454549,-0.779193255927776
"727",243,243,1,4.30062285378324,11.6572214872887,12.7124617316748,13.4860033532744,14.7052006902597,15.8210049863572,18.1216695343335,19.0174852297209,20.9339032542982,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2727,3.393044,-0.907578853783245
"728",243,243,2,4.29124661760176,11.6478452511072,12.7030854954933,13.476627117093,14.6958244540782,15.8116287501757,18.112293298152,19.0081089935394,20.9245270181167,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2728,2.814682,-1.47656461760176
"729",243,243,3,4.20307722144864,11.5596758549541,12.6149160993402,13.3884577209398,14.6076550579251,15.7234593540226,18.0241239019988,18.9199395973863,20.8363576219636,1,1,1,1,1,1,1,1,0.949152542372881,0.932203389830508,0.932203389830508,0.915254237288136,0.898305084745763,0.88135593220339,0.864406779661017,0.847457627118644,0,0,0,0,0,0,0,0,2729,7.353332,3.15025477855136
"730",244,244,1,4.89497637587733,12.2527563003124,13.3081659906329,14.0818318242151,15.3012249346586,16.4172084018051,18.7182423805874,19.6142019222016,21.5309276769328,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2730,3.365705,-1.52927137587733
