"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"731",244,244,2,4.28737987873265,11.6451598031677,12.7005694934882,13.4742353270704,14.6936284375139,15.8096119046604,18.1106458834427,19.006605425057,20.9233311797881,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2731,3.702294,-0.585085878732646
"732",244,244,3,4.33866609416288,11.696446018598,12.7518557089184,13.5255215425006,14.7449146529442,15.8608981200907,18.1619320988729,19.0578916404872,20.9746173952184,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2732,2.987846,-1.35082009416288
"733",245,245,1,4.22807939328772,11.5862019693437,12.6416608100661,13.4153626732462,14.6348125707954,15.7508480092631,18.0519891471382,18.9479904135652,20.8648054301652,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2733,3.706265,-0.521814393287718
"734",245,245,2,4.33748861370023,11.6956111897562,12.7510700304786,13.5247718936587,14.7442217912079,15.8602572296756,18.1613983675507,19.0573996339777,20.9742146505777,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2734,3.002246,-1.33524261370023
"735",245,245,3,4.23027239315818,11.5883949692141,12.6438538099366,13.4175556731167,14.6370055706658,15.7530410091335,18.0541821470087,18.9501834134356,20.8669984300356,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2735,3.133011,-1.09726139315818
"736",246,246,1,4.24081043297619,11.5807507906312,12.6336015498823,13.4053915644749,14.6218281520204,15.7351058217943,18.0305607468744,18.9243479579434,20.8364264471337,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2736,3.950419,-0.290391432976186
"737",246,246,2,4.36602291652909,11.7059632741841,12.7588140334352,13.5306040480278,14.7470406355733,15.8603183053472,18.1557732304273,19.0495604414963,20.9616389306866,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2737,3.635702,-0.730320916529089
"738",246,246,3,4.31781382488046,11.6577541825355,12.7106049417865,13.4823949563791,14.6988315439247,15.8121092136986,18.1075641387786,19.0013513498477,20.9134298390379,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2738,2.966808,-1.35100582488046
"739",247,247,1,4.20906467049152,11.544791474401,12.5970378359261,13.3683847980485,14.5841230800643,15.6967616635423,17.990898863651,18.8841729887456,20.7951538333928,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2739,3.593795,-0.615269670491524
"740",247,247,2,4.30692407624694,11.6426508801564,12.6948972416816,13.4662442038039,14.6819824858198,15.7946210692977,18.0887582694064,18.982032394501,20.8930132391482,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2740,3.291584,-1.01534007624694
"741",247,247,3,4.25975533291933,11.5954821368288,12.6477284983539,13.4190754604763,14.6348137424921,15.7474523259701,18.0415895260788,18.9348636511734,20.8458444958206,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.913793103448276,0.896551724137931,0.879310344827586,0.862068965517241,0,0,0,0,0,0,0,0,2741,8.168734,3.90897866708067
"742",248,248,1,5.0060647220671,12.266561446871,13.3080167062829,14.0714532739032,15.2747237951133,16.3759519361241,18.6465620710003,19.5306754019582,21.4220585647457,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2742,3.077367,-1.9286977220671
"743",248,248,2,4.21336480732977,11.4738615321337,12.5153167915456,13.2787533591659,14.4820238803759,15.5832520213867,17.853862156263,18.7379754872208,20.6293586500084,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2743,3.20298,-1.01038480732977
"744",248,248,3,4.23292211176096,11.4934188365649,12.5348740959768,13.2983106635971,14.5015811848071,15.6028093258179,17.8734194606942,18.757532791652,20.6489159544396,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2744,3.756352,-0.476570111760958
"745",249,249,1,4.31695427095186,11.5775788100589,12.6190524033235,13.3825024105357,14.585794114206,15.6870416413157,17.957691748175,18.8418206431271,20.733237101959,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2745,3.513344,-0.803610270951859
"746",249,249,2,4.27908265786018,11.5397071969672,12.5811807902319,13.3446307974441,14.5479225011143,15.649170028224,17.9198201350833,18.8039490300354,20.6953654888673,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2746,2.870611,-1.40847165786018
"747",249,249,3,4.17891585060586,11.4395403897129,12.4810139829775,13.2444639901897,14.44775569386,15.5490032209697,17.819653327829,18.7037822227811,20.595198681613,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2747,2.439835,-1.73908085060586
"748",250,250,1,4.1104092269708,11.3709292736852,12.4123878784228,13.1758268983271,14.3791012846401,15.4803329629769,17.7509503914266,18.635066562302,20.5264558005237,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2748,3.435987,-0.674422226970797
"749",250,250,2,4.26669480916028,11.5272148558747,12.5686734606123,13.3321124805165,14.5353868668296,15.6366185451664,17.9072359736161,18.7913521444915,20.6827413827131,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2749,3.343934,-0.922760809160283
"750",250,250,3,4.2522526791467,11.5127727258612,12.5542313305987,13.317670350503,14.520944736816,15.6221764151528,17.8927938436025,18.7769100144779,20.6682992526996,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2750,2.706484,-1.5457686791467
"751",251,251,1,4.14182878133267,11.3797580558988,12.4179762103808,13.1790398251023,14.3785702788433,15.476375525772,17.7399280331648,18.6212933174865,20.5067975856165,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2751,3.705845,-0.435983781332673
"752",251,251,2,4.29871612924434,11.5366454038105,12.5748635582924,13.335927173014,14.5354576267549,15.6332628736836,17.8968153810764,18.7781806653982,20.6636849335282,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2752,2.845458,-1.45325812924434
"753",251,251,3,4.16364598481437,11.4015752593805,12.4397934138625,13.200857028584,14.400387482325,15.4981927292537,17.7617452366465,18.6431105209682,20.5286147890982,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0,0,0,0,0,0,0,0,2753,5.343363,1.17971701518563
"754",252,252,1,4.5546493075856,11.7924041569436,12.8305972916428,13.5916425656658,14.7911441121957,15.8889229033659,18.1524208619227,19.0337649064233,20.9192237362156,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2754,2.842955,-1.7116943075856
"755",252,252,2,4.16253911232348,11.4002939616815,12.4384870963807,13.1995323704037,14.3990339169336,15.4968127081038,17.7603106666605,18.6416547111612,20.5271135409535,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2755,3.38675,-0.775789112323481
"756",252,252,3,4.24781622055244,11.4855710699105,12.5237642046097,13.2848094786326,14.4843110251625,15.5820898163327,17.8455877748895,18.7269318193902,20.6123906491825,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2756,3.443118,-0.804698220552443
"757",253,253,1,4.25338789824054,11.4912177999264,12.5294217002308,13.2904748659578,14.4899888507901,15.5877790254425,17.8513004554755,18.7326536391255,20.6181320202949,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2757,2.986802,-1.26658589824054
"758",253,253,2,4.18176806814353,11.4195979698294,12.4578018701338,13.2188550358608,14.4183690206931,15.5161591953455,17.7796806253785,18.6610338090285,20.5465121901979,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2758,3.263474,-0.918294068143529
"759",253,253,3,4.22519236541252,11.4630222670984,12.5012261674028,13.2622793331298,14.4617933179621,15.5595834926145,17.8231049226475,18.7044581062975,20.5899364874669,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2759,3.713619,-0.511573365412525
"760",254,254,1,4.29486240309947,11.5326754242646,12.5708769032049,13.331928293956,14.5314394812065,15.6292270955239,17.8927432464303,18.7740943745331,20.6595683582716,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2760,3.346821,-0.948041403099472
"761",254,254,2,4.23708717575466,11.4749001969198,12.51310167586,13.2741530666112,14.4736642538617,15.5714518681791,17.8349680190855,18.7163191471883,20.6017931309268,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2761,2.92323,-1.31385717575467
"762",254,254,3,4.17036634759798,11.4081793687631,12.4463808477034,13.2074322384545,14.406943425705,15.5047310400224,17.7682471909288,18.6495983190316,20.5350723027701,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2762,2.393988,-1.77637834759798
"763",255,255,1,4.07871290221941,11.3039899779278,12.3403932842605,13.100126528398,14.2975601534382,15.3934463915227,17.6530421157857,18.5328667372438,20.4150750661566,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2763,2.518473,-1.56023990221941
"764",255,255,2,4.09833211506586,11.3236091907743,12.360012497107,13.1197457412444,14.3171793662846,15.4130656043692,17.6726613286322,18.5524859500902,20.434694279003,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2764,2.526006,-1.57232611506586
"765",255,255,3,4.09951933867009,11.3247964143785,12.3611997207112,13.1209329648486,14.3183665898889,15.4142528279734,17.6738485522364,18.5536731736945,20.4358815026072,1,1,1,1,1,1,1,1,0.949152542372881,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.88135593220339,0.88135593220339,0.847457627118644,0,0,0,0,0,0,0,0,2765,7.558597,3.45907766132991
"766",256,256,1,4.89320486903926,12.1199902462731,13.1566099053729,13.916501746447,15.1141853398891,16.2103003480079,18.4703677706767,19.3503760585609,21.2329773049582,0,1,1,1,1,1,1,1,0,1,1,0.981818181818182,0.963636363636364,0.945454545454545,0.927272727272727,0.909090909090909,0,0,0,0,0,0,0,0,2766,13.365609,8.47240413096074
"767",256,256,2,5.80836401975802,13.0351493969919,14.0717690560916,14.8316608971658,16.0293444906078,17.1254594987267,19.3855269213954,20.2655352092797,22.148136455677,1,1,1,1,1,1,1,1,0.964912280701754,0.947368421052632,0.947368421052632,0.929824561403509,0.929824561403509,0.894736842105263,0.894736842105263,0.859649122807018,1,0,0,0,0,0,0,0,2767,10.048644,4.24027998024198
"768",256,256,3,5.28562515295976,12.5124105301936,13.5490301892934,14.3089220303675,15.5066056238096,16.6027206319284,18.8627880545972,19.7427963424814,21.6253975888788,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,1,0,0,0,0,0,0,0,2768,3.071124,-2.21450115295976
"769",257,257,1,4.18984841966085,11.4243228397721,12.4620454253586,13.2227457643531,14.4217036505855,15.5189848861286,17.781456940236,18.6624015256723,20.547005792908,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2769,3.115516,-1.07433241966086
"770",257,257,2,4.19689573199706,11.4313701521083,12.4690927376948,13.2297930766893,14.4287509629217,15.5260321984648,17.7885042525722,18.6694488380085,20.5540531052442,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2770,3.252186,-0.944709731997055
"771",257,257,3,4.21859234798617,11.4530667680975,12.4907893536839,13.2514896926784,14.4504475789108,15.5477288144539,17.8102008685613,18.6911454539976,20.5757497212333,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2771,2.34841,-1.87018234798617
"772",258,258,1,4.07257167135461,11.3072753222777,12.3450307890352,13.1057552315024,14.3047511077909,15.4020671116743,17.6646108542384,18.5455833531941,20.4302473358066,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2772,2.544454,-1.52811767135461
"773",258,258,2,4.10363941234325,11.3383430632664,12.3760985300239,13.136822972491,14.3358188487795,15.4331348526629,17.695678595227,18.5766510941828,20.4613150767952,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2773,2.792861,-1.31077841234325
"774",258,258,3,4.14300529110396,11.3777089420271,12.4154644087846,13.1761888512517,14.3751847275403,15.4725007314236,17.7350444739877,18.6160169729435,20.5006809555559,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2774,2.526384,-1.61662129110396
"775",259,259,1,4.09594062400432,11.3260095294939,12.3631001822324,13.1233372841938,14.3215650515272,15.4181780853121,17.6792723815982,18.5596805059142,20.4431371221702,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2775,2.664817,-1.43112362400432
"776",259,259,2,4.11801361360893,11.3480825190985,12.385173171837,13.1454102737984,14.3436380411318,15.4402510749167,17.7013453712028,18.5817534955188,20.4652101117748,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2776,2.534151,-1.58386261360893
"777",259,259,3,4.09717906361236,11.327247969102,12.3643386218404,13.1245757238018,14.3228034911352,15.4194165249201,17.6805108212062,18.5609189455222,20.4443755617782,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2777,3.72995,-0.367229063612355
"778",260,260,1,4.28731055480337,11.5175094681384,12.5546187693742,13.3148695415771,14.513118854903,15.6097516074899,17.8708865617561,18.7513105171748,20.6348010009001,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2778,3.241499,-1.04581155480337
"779",260,260,2,4.20929583442807,11.4394947477631,12.4766040489989,13.2368548212018,14.4351041345277,15.5317368871146,17.7928718413808,18.6732957967995,20.5567862805248,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2779,3.257349,-0.951946834428074
"780",260,260,3,4.21182737457836,11.4420262879134,12.4791355891492,13.2393863613521,14.4376356746779,15.5342684272649,17.7954033815311,18.6758273369498,20.5593178206751,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2780,2.762933,-1.44889437457836
"781",261,261,1,4.13095855158441,11.361364364746,12.3985033439669,13.1587758715536,14.3570594740572,15.4537236079559,17.7149232670021,18.5953724166881,20.4789167984955,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2781,3.076187,-1.05477155158441
"782",261,261,2,4.18102654140852,11.4114323545701,12.448571333791,13.2088438613777,14.4071274638813,15.50379159778,17.7649912568262,18.6454404065122,20.5289847883196,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2782,2.501422,-1.67960454140852
"783",261,261,3,4.08916074505394,11.3195665582156,12.3567055374364,13.1169780650232,14.3152616675267,15.4119258014254,17.6731254604716,18.5535746101576,20.437118991965,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2783,2.610145,-1.47901574505394
"784",262,262,1,4.1060051508876,11.3367465021027,12.373933611346,13.1342414205436,14.3325806312326,15.4292956575097,17.6906002509886,18.5710902592656,20.4547220498342,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2784,3.184684,-0.921321150887604
"785",262,262,2,4.19810342150539,11.4288447727205,12.4660318819638,13.2263396911613,14.4246789018503,15.5213939281275,17.7826985216064,18.6631885298834,20.546820320452,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2785,2.763964,-1.43413942150539
"786",262,262,3,4.1306622479483,11.3614035991634,12.3985907084067,13.1588985176043,14.3572377282932,15.4539527545704,17.7152573480493,18.5957473563263,20.4793791468949,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2786,4.085136,-0.0455262479483034
"787",263,263,1,4.33609919588736,11.5558760038272,12.5914903444716,13.3506452389857,14.5471673134371,15.6422193042408,17.9000949032543,18.7792497551026,20.6600252462575,1,1,1,1,1,1,1,1,1,0.982142857142857,0.982142857142857,0.964285714285714,0.946428571428571,0.928571428571429,0.910714285714286,0.892857142857143,0,0,0,0,0,0,0,0,2787,11.612567,7.27646780411264
"788",263,263,2,5.54548562589055,12.7652624338304,13.8008767744748,14.5600316689888,15.7565537434402,16.851605734244,19.1094813332575,19.9886361851058,21.8694116762607,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2788,3.341986,-2.20349962589055
"789",263,263,3,4.21670181775705,11.4364786256969,12.4720929663413,13.2312478608553,14.4277699353067,15.5228219261105,17.780697525124,18.6598523769723,20.5406278681272,1,1,1,1,1,1,1,1,0.949152542372881,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.88135593220339,0.88135593220339,0.847457627118644,0,0,0,0,0,0,0,0,2789,7.307782,3.09108018224295
"790",264,264,1,4.8583986729462,12.0842345205814,13.1207179778988,13.8805099765455,15.0780362059643,16.1740071951883,18.4337776668891,19.3136703302082,21.196024221037,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2790,3.00715,-1.8512486729462
"791",264,264,2,4.16903340722709,11.3948692548623,12.4313527121797,13.1911447108264,14.3886709402452,15.4846419294692,17.74441240117,18.6243050644891,20.5066589553179,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2791,2.527999,-1.64103440722709
"792",264,264,3,4.09222840358237,11.3180642512176,12.354547708535,13.1143397071817,14.3118659366005,15.4078369258245,17.6676073975253,18.5475000608444,20.4298539516732,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2792,3.425637,-0.666591403582373
"793",265,265,1,4.23501838064274,11.4612257985102,12.4977625543535,13.2575936233715,14.4551814325312,15.5512087792761,17.8110954539265,18.6910333634882,20.5734840495787,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2793,3.130371,-1.10464738064274
"794",265,265,2,4.18776227385282,11.4139696917203,12.4505064475636,13.2103375165815,14.4079253257413,15.5039526724861,17.7638393471366,18.6437772566982,20.5262279427888,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2794,2.897013,-1.29074927385282
"795",265,265,3,4.15041428739896,11.3766217052664,12.4131584611097,13.1729895301277,14.3705773392874,15.4666046860323,17.7264913606827,18.6064292702444,20.4888799563349,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2795,2.631223,-1.51919128739896
"796",266,266,1,4.10554639284104,11.3310030382808,12.3674321023334,13.1271842281128,14.3246476129577,15.4205610870908,17.6802129690613,18.560059456791,20.4423145642066,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2796,4.669131,0.563584607158957
