"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"797",266,266,2,4.43377286159521,11.659229507035,12.6956585710876,13.4554106968669,14.6528740817118,15.7487875558449,18.0084394378155,18.8882859255451,20.7705410329607,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2797,3.588801,-0.84497186159521
"798",266,266,3,4.25977437835201,11.4852310237918,12.5216600878444,13.2814122136237,14.4788755984686,15.5747890726017,17.8344409545723,18.7142874423019,20.5965425497175,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2798,2.495274,-1.76450037835201
"799",267,267,1,4.0782235270689,11.2839715841058,12.3175736221538,13.0752534025203,14.2694505145,15.362374709388,17.6158630295159,18.4933095952565,20.3704305508805,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2799,2.900903,-1.1773205270689
"800",267,267,2,4.14371122939225,11.3494592864292,12.3830613244771,13.1407411048436,14.3349382168233,15.4278624117113,17.6813507318392,18.5587972975798,20.4359182532038,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2800,2.9787,-1.16501122939225
"801",267,267,3,4.15627134412184,11.3620194011588,12.3956214392067,13.1533012195732,14.3474983315529,15.4404225264409,17.6939108465688,18.5713574123094,20.4484783679334,1,1,1,1,1,1,1,1,0.96551724137931,0.96551724137931,0.948275862068966,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0,0,0,0,0,0,0,0,2801,8.021225,3.86495365587816
"802",268,268,1,4.97973628971246,12.1851912051042,13.2187511945266,13.9764001512374,15.1705486813206,16.2634284142604,18.5168250587888,19.3942359285645,21.2712805198303,1,1,1,1,1,1,1,1,1,0.982142857142857,0.982142857142857,0.964285714285714,0.946428571428571,0.928571428571429,0.910714285714286,0.892857142857143,0,0,0,0,0,0,0,0,2802,11.120004,6.14026771028754
"803",268,268,2,5.48564957136609,12.6911044867578,13.7246644761802,14.482313432891,15.6764619629743,16.7693416959141,19.0227383404424,19.9001492102181,21.777193801484,1,1,1,1,1,1,1,1,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.854838709677419,0.82258064516129,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2803,3.0004,-2.48524957136609
"804",268,268,3,4.16002567067232,11.3654805860641,12.3990405754865,13.1566895321972,14.3508380622805,15.4437177952203,17.6971144397486,18.5745253095243,20.4515699007902,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2804,2.738111,-1.42191467067232
"805",269,269,1,4.1066901014711,11.2806333336763,12.309673245557,13.0640087690188,14.2529349181977,15.3410351500082,17.5845769939737,18.458150674609,20.3269863692568,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0,0,0,0,0,0,0,0,2805,5.233457,1.1267668985289
"806",269,269,2,4.51778435847193,11.6917275906772,12.7207675025579,13.4751030260197,14.6640291751985,15.752129407009,17.9956712509745,18.8692449316098,20.7380806262576,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2806,3.229919,-1.28786535847193
"807",269,269,3,4.18771271089964,11.3616559431049,12.3906958549856,13.1450313784474,14.3339575276262,15.4220577594367,17.6655996034022,18.5391732840375,20.4080089786853,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2807,3.238042,-0.94967071089964
"808",270,270,1,4.1907062314185,11.3637855720616,12.3927015661932,13.1469462520121,14.3357292298227,15.4236984317967,17.6669701067901,18.5404385910352,20.4090492391033,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0,0,0,0,0,0,0,0,2808,5.038529,0.8478227685815
"809",270,270,2,4.48848861840354,11.6615679590466,12.6904839531783,13.4447286389972,14.6335116168078,15.7214808187817,17.9647524937752,18.8382209780203,20.7068316260883,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2809,3.141463,-1.34702561840354
"810",270,270,3,4.17473303908075,11.3478123797238,12.3767283738555,13.1309730596744,14.319756037485,15.4077252394589,17.6509969144524,18.5244653986975,20.3930760467655,1,1,1,1,1,1,1,1,0.96551724137931,0.96551724137931,0.948275862068966,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0,0,0,0,0,0,0,0,2810,8.29446,4.11972696091926
"811",271,271,1,5.02123929693432,12.1842097684033,13.2116757329616,13.9648574776792,15.1519651287538,16.2384010787162,18.4785113583301,19.3507488818935,21.2167261364521,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2811,3.28714,-1.73409929693432
"812",271,271,2,4.19500013087412,11.3579706023431,12.3854365669014,13.138618311619,14.3257259626936,15.412161912656,17.6522721922699,18.5245097158333,20.3904869703919,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2812,3.394299,-0.800701130874124
"813",271,271,3,4.21268203712255,11.3756525085915,12.4031184731499,13.1563002178674,14.343407868942,15.4298438189044,17.6699540985183,18.5421916220817,20.4081688766403,1,1,1,1,1,1,1,1,0.949152542372881,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.88135593220339,0.88135593220339,0.847457627118644,0,0,0,0,0,0,0,0,2813,6.938101,2.72541896287745
"814",272,272,1,4.79957586298981,11.9631467913256,12.9906988862117,13.7439437685831,14.9311509324148,16.0176779560357,18.2579760194197,19.1302866608345,20.9964203363724,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2814,2.812547,-1.98702886298981
"815",272,272,2,4.12070191671756,11.2842728450534,12.3118249399394,13.0650698223109,14.2522769861426,15.3388040097635,17.5791020731474,18.4514127145623,20.3175463901001,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2815,2.432673,-1.68802891671756
"816",272,272,3,4.05819235764592,11.2217632859818,12.2493153808678,13.0025602632392,14.1897674270709,15.2762944506918,17.5165925140758,18.3889031554906,20.2550368310285,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2816,2.716877,-1.34131535764592
"817",273,273,1,4.10297807893494,11.2670405674438,12.2946631723716,13.0479597419796,14.2352483712933,15.3218499517821,17.5623017431482,18.4346722420244,20.3009339705964,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2817,3.480517,-0.622461078934942
"818",273,273,2,4.22847233676759,11.3925348252764,12.4201574302042,13.1734539998122,14.360742629126,15.4473442096148,17.6877960009809,18.5601664998571,20.426428228429,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2818,3.344166,-0.884306336767589
"819",273,273,3,4.20606483120248,11.3701273197113,12.3977499246391,13.1510464942471,14.3383351235608,15.4249367040497,17.6653884954158,18.5377589942919,20.4040207228639,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2819,2.775446,-1.43061883120248
"820",274,274,1,4.11251026643365,11.275495803489,12.302963929075,13.0561472579293,14.2432574057994,15.3296956408186,17.569810631966,18.4420499900713,20.3080311692644,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2820,3.451624,-0.660886266433646
"821",274,274,2,4.22436669077887,11.3873522278342,12.4148203534202,13.1680036822745,14.3551138301446,15.4415520651638,17.6816670563112,18.5539064144166,20.4198875936097,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0,0,0,0,0,0,0,0,2821,5.225008,1.00064130922113
"822",274,274,3,4.51772789630618,11.6807134333615,12.7081815589475,13.4613648878018,14.6484750356719,15.7349132706911,17.9750282618385,18.8472676199439,20.713248799137,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2822,3.552416,-0.965311896306175
"823",275,275,1,4.23578446640199,11.3870199649961,12.4128026495141,13.1647504693705,14.349913302141,15.4345693625374,17.671009707524,18.5418182591657,20.404738514878,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2823,3.460296,-0.775488466401989
"824",275,275,2,4.22051068356189,11.371746182156,12.397528866674,13.1494766865304,14.3346395193009,15.4192955796973,17.6557359246839,18.5265444763257,20.3894647320379,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2824,2.72742,-1.49309068356189
"825",275,275,3,4.09899756075774,11.2502330593518,12.2760157438698,13.0279635637263,14.2131263964967,15.2977824568932,17.5342228018797,18.4050313535215,20.2679516092337,1,1,1,1,1,1,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.947368421052632,0.947368421052632,0.912280701754386,0.912280701754386,0.894736842105263,0,0,0,0,0,0,0,0,2825,9.505018,5.40602043924226
"826",276,276,1,5.22331398875277,12.377040245632,13.403180207815,14.1553899293054,15.3409655514667,16.4259993949846,18.6632186868146,19.5343305390001,21.3978996453987,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2826,2.963291,-2.26002298875277
"827",276,276,2,4.1405695824554,11.2942958393346,12.3204358015176,13.0726455230081,14.2582211451693,15.3432549886872,17.5804742805173,18.4515861327027,20.3151552391013,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2827,3.115385,-1.0251845824554
"828",276,276,3,4.16574319910608,11.3194694559853,12.3456094181683,13.0978191396587,14.28339476182,15.3684286053379,17.605647897168,18.4767597493534,20.340328855752,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2828,2.920468,-1.24527519910608
"829",277,277,1,4.13337115498603,11.2873983069791,12.3135814299555,13.0658227903739,14.2514482794016,15.3365277608668,17.5738411530761,18.4449896453691,20.3086371359298,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2829,3.171119,-0.962252154986032
"830",277,277,2,4.17477000193902,11.3287971539321,12.3549802769084,13.1072216373269,14.2928471263546,15.3779266078198,17.6152400000291,18.4863884923221,20.3500359828828,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2830,3.924729,-0.250041001939021
"831",277,277,3,4.29924022169574,11.4532673736889,12.4794504966652,13.2316918570836,14.4173173461113,15.5023968275765,17.7397102197858,18.6108587120789,20.4745062026395,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2831,3.388502,-0.910738221695743
"832",278,278,1,4.21097334290249,11.3641006213241,12.3901546652444,13.1423014045347,14.3277777589533,15.4127207530489,17.6497527234589,18.5207916378194,20.3842047083691,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2832,2.894011,-1.31696234290249
"833",278,278,2,4.12890353007999,11.2820308085016,12.3080848524219,13.0602315917122,14.2457079461308,15.3306509402264,17.5676829106364,18.4387218249969,20.3021348955466,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2833,2.908788,-1.22011553007999
"834",278,278,3,4.13135604311679,11.2844833215384,12.3105373654587,13.062684104749,14.2481604591676,15.3331034532631,17.5701354236732,18.4411743380337,20.3045874085834,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2834,3.233613,-0.897743043116787
"835",279,279,1,4.1787252405214,11.3184364158008,12.3425660361302,13.0933020807915,14.2765550058728,15.359463126752,17.5922994145635,18.4617046451572,20.3216227769231,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2835,2.648427,-1.5302982405214
"836",279,279,2,4.08031021038568,11.2200213856651,12.2441510059945,12.9948870506558,14.1781399757371,15.2610480966163,17.4938843844278,18.3632896150215,20.2232077467874,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2836,2.608215,-1.47209521038568
"837",279,279,3,4.0735474628288,11.2132586381082,12.2373882584376,12.9881243030989,14.1713772281802,15.2542853490594,17.4871216368709,18.3565268674647,20.2164449992305,1,1,1,1,1,1,1,1,0.96551724137931,0.96551724137931,0.948275862068966,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.879310344827586,0,0,0,0,0,0,0,0,2837,9.040857,4.9673095371712
"838",280,280,1,5.15222947405969,12.2675260141974,13.2881535669495,14.0363224284058,15.2155291550153,16.294734212001,18.519935193291,19.38636744487,21.2399254842644,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2838,3.967395,-1.18483447405969
"839",280,280,2,4.29576714865377,11.4110636887915,12.4316912415436,13.1798601029998,14.3590668296094,15.4382718865951,17.6634728678851,18.5299051194641,20.3834631588585,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2839,3.158441,-1.13732614865377
"840",280,280,3,4.15920583726789,11.2745023774056,12.2951299301577,13.043298791614,14.2225055182235,15.3017105752092,17.5269115564992,18.3933438080782,20.2469018474726,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2840,3.286938,-0.872267837267894
"841",281,281,1,4.17905043925091,11.2946660440035,12.3153393638063,13.0635417747019,14.2428013793803,15.3220548301531,17.547355594058,18.4138266982514,20.2674678550224,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2841,2.794975,-1.38407543925091
"842",281,281,2,4.09595372018388,11.2115693249365,12.2322426447393,12.9804450556349,14.1597046603133,15.2389581110861,17.4642588749909,18.3307299791844,20.1843711359554,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2842,2.777953,-1.31800072018388
"843",281,281,3,4.0930785601577,11.2086941649103,12.2293674847131,12.9775698956087,14.1568295002871,15.2360829510599,17.4613837149647,18.3278548191582,20.1814959759292,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2843,2.945725,-1.1473535601577
"844",282,282,1,4.12086345510966,11.2359139039843,12.25650615708,13.004649142198,14.1838150844957,15.2629828158501,17.4881068358333,18.3545091207896,20.2080030526044,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2844,2.935475,-1.18538845510966
"845",282,282,2,4.11912420117978,11.2341746500544,12.2547669031501,13.0029098882681,14.1820758305659,15.2612435619202,17.4863675819034,18.3527698668597,20.2062637986746,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2845,4.10945,-0.00967420117978346
"846",282,282,3,4.31832816530958,11.4333786141842,12.4539708672799,13.2021138523979,14.3812797946957,15.46044752605,17.6855715460332,18.5519738309895,20.4054677628044,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0,0,0,0,0,0,0,0,2846,5.068968,0.750639834690416
"847",283,283,1,4.47611755846579,11.5765201038101,12.595011242237,13.3416140097062,14.5183523783567,15.5952984044771,17.8158415149893,18.6804601193969,20.5301382243947,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2847,4.030012,-0.446105558465794
"848",283,283,2,4.2994804408323,11.3998829861766,12.4183741246035,13.1649768920727,14.3417152607232,15.4186612868436,17.6392043973558,18.5038230017634,20.3535011067612,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2848,3.859889,-0.439591440832302
"849",283,283,3,4.27055714055475,11.370959685899,12.3894508243259,13.1360535917952,14.3127919604456,15.389737986566,17.6102810970782,18.4748997014859,20.3245778064837,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2849,3.263637,-1.00692014055475
"850",284,284,1,4.16896244434136,11.269462565956,12.2879677008522,13.0345807284037,14.2113352682135,15.2882960941112,17.5088697201207,18.3735002064263,20.223203730362,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2850,2.966219,-1.20274344434136
"851",284,284,2,4.11840107439485,11.2189011960095,12.2374063309057,12.9840193584572,14.160773898267,15.2377347241647,17.4583083501742,18.3229388364798,20.1726423604155,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2851,3.522014,-0.596387074394845
"852",284,284,3,4.2128868036023,11.3133869252169,12.3318920601132,13.0785050876646,14.2552596274744,15.3322204533722,17.5527940793817,18.4174245656873,20.2671280896229,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2852,2.952106,-1.2607808036023
"853",285,285,1,4.11574390938083,11.2163526833824,12.2348734035209,12.981497855801,14.1582704023973,15.2352477080306,17.4558553134248,18.3204990303711,20.1702308586092,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2853,3.633618,-0.482125909380833
"854",285,285,2,4.23159047822987,11.3321992522315,12.3507199723699,13.09734442465,14.2741169712463,15.3510942768796,17.5717018822738,18.4363455992201,20.2860774274582,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2854,3.252618,-0.97897247822987
"855",285,285,3,4.16682633213782,11.2674351061394,12.2859558262778,13.032580278558,14.2093528251543,15.2863301307876,17.5069377361818,18.3715814531281,20.2213132813662,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2855,3.572404,-0.594422332137822
"856",286,286,1,4.21958611704506,11.3200266461405,12.3385232330069,13.0851299944432,14.26187465808,15.3388264453456,17.5593814346993,18.4240046644022,20.2736926642915,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2856,3.581884,-0.637702117045055
"857",286,286,2,4.22120137590856,11.321641905004,12.3401384918704,13.0867452533067,14.2634899169435,15.3404417042091,17.5609966935628,18.4256199232657,20.275307923155,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2857,4.515487,0.29428562409144
"858",286,286,3,4.38027421564958,11.480714744745,12.4992113316114,13.2458180930477,14.4225627566845,15.4995145439501,17.7200695333039,18.5846927630067,20.434380762896,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2858,3.007057,-1.37321721564958
"859",287,287,1,4.12041688281156,11.2182320934353,12.2363521011456,12.9826828120307,14.158992385832,15.2355459807025,17.4552799415571,18.3195834852734,20.1685875811073,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2859,4.108359,-0.0120578828115621
"860",287,287,2,4.30819987441861,11.4060150850424,12.4241350927526,13.1704658036377,14.346775377439,15.4233289723096,17.6430629331642,18.5073664768804,20.3563705727143,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2860,4.42844,0.120240125581393
"861",287,287,3,4.36277688212092,11.4605920927447,12.4787121004549,13.2250428113401,14.4013523851414,15.4779059800119,17.6976399408665,18.5619434845827,20.4109475804167,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0,0,0,0,0,0,0,0,2861,5.278407,0.915630117879078
"862",288,288,1,4.50900522997342,11.6067080574389,12.6248119447602,13.3711308386284,14.5474217873484,15.6239583366226,17.8436571513505,18.7079470101286,20.5569218297819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.980392156862745,0,0,0,0,0,0,0,0,2862,19.28047,14.7714647700266
"863",288,288,2,6.89186446798109,13.9895672954466,15.0076711827679,15.7539900766361,16.9302810253561,18.0068175746303,20.2265163893582,21.0908062481363,22.9397810677896,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.980392156862745,0.96078431372549,1,1,1,1,1,1,1,0,2863,19.112053,12.2201885320189
