"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"864",288,288,3,6.86320340537285,13.9609062328383,14.9790101201596,15.7253290140278,16.9016199627479,17.9781565120221,20.1978553267499,21.062145185528,22.9111200051814,1,1,1,1,1,1,1,1,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0.80327868852459,1,1,1,1,1,1,1,0,2864,3.191047,-3.67215640537285
"865",289,289,1,4.16206707339457,11.2957447204899,12.3190088835513,13.069110506599,14.2513635046949,15.3333564965854,17.5643058900474,18.4329764157164,20.2913227936406,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.85,1,1,1,1,1,0,0,0,2865,5.253557,1.09148992660543
"866",289,289,2,4.52110790228716,11.6547855493825,12.6780497124439,13.4281513354916,14.6104043335875,15.692397325478,17.92334671894,18.792017244609,20.6503636225332,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2866,3.19301,-1.32809790228716
"867",289,289,3,4.16240879156666,11.296086438662,12.3193506017234,13.0694522247711,14.251705222867,15.3336982147575,17.5646476082195,18.4333181338885,20.2916645118127,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2867,4.179691,0.0172822084333362
"868",290,290,1,4.33612168212114,11.469472550969,12.4926898405261,13.242757103051,14.4249559447101,15.5068993728564,17.7377465713821,18.6063773051448,20.4646385562659,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2868,3.44967,-0.886451682121136
"869",290,290,2,4.20880110275677,11.3421519716047,12.3653692611617,13.1154365236866,14.2976353653457,15.379578793492,17.6104259920177,18.4790567257805,20.3373179769016,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2869,3.256182,-0.952619102756775
"870",290,290,3,4.17505549234276,11.3084063611906,12.3316236507477,13.0816909132726,14.2638897549317,15.345833183078,17.5766803816037,18.4453111153664,20.3035723664876,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2870,3.347421,-0.827634492342758
"871",291,291,1,4.18449454540223,11.3066401772647,12.3282501727986,13.0771392118509,14.2574810274884,15.3377249131981,17.5650678439544,18.4323341119277,20.2876763621357,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2871,4.077283,-0.107211545402225
"872",291,291,2,4.31229991789262,11.4344455497551,12.456055545289,13.2049445843413,14.3852863999788,15.4655302856885,17.6928732164448,18.5601394844181,20.4154817346261,1,1,1,1,1,1,1,1,1,1,0.982142857142857,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0,0,0,0,0,0,0,0,2872,12.200655,7.88835508210738
"873",291,291,3,5.73477510407582,12.8569207359383,13.8785307314722,14.6274197705245,15.807761586162,16.8880054718717,19.115348402628,19.9826146706013,21.8379569208093,1,1,1,1,1,1,1,1,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.868852459016393,0.836065573770492,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2873,3.953849,-1.78092610407582
"874",292,292,1,4.2942896748039,11.422586964641,12.4450793621364,13.1946152440739,14.3759765641583,15.4571534960674,17.6864202644719,18.5544356220776,20.4113803993244,1,1,1,1,1,1,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.947368421052632,0.947368421052632,0.912280701754386,0.912280701754386,0.87719298245614,0,0,0,0,0,0,0,0,2874,9.91999,5.6257003251961
"875",292,292,2,5.33371467812377,12.4620119679609,13.4845043654563,14.2340402473938,15.4154015674782,16.4965784993873,18.7258452677918,19.5938606253975,21.4508054026443,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2875,3.122364,-2.21135067812377
"876",292,292,3,4.149427812021,11.2777251018581,12.3002174993535,13.049753381291,14.2311147013754,15.3122916332845,17.541558401689,18.4095737592947,20.2665185365415,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2876,2.955639,-1.193788812021
"877",293,293,1,4.12267706258877,11.2544017102147,12.2773857324474,13.0272819988553,14.2092113294697,15.2909081022367,17.5212467247617,18.3896794329738,20.2475170481435,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2877,2.969014,-1.15366306258877
"878",293,293,2,4.12500414807251,11.2567287956985,12.2797128179312,13.029609084339,14.2115384149534,15.2932351877204,17.5235738102454,18.3920065184575,20.2498441336272,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2878,3.827273,-0.297731148072506
"879",293,293,3,4.27433065724507,11.406055304871,12.4290393271037,13.1789355935116,14.360864924126,15.442561696893,17.672900319418,18.5413330276301,20.3991706427998,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2879,2.963405,-1.31092565724507
"880",294,294,1,4.12392820047737,11.2521279698318,12.2746063788601,13.0241320065815,14.2054771647521,15.2866393053454,17.5158755756993,18.3838790582003,20.2407984310422,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2880,3.683993,-0.439935200477366
"881",294,294,2,4.24825105209329,11.3764508214477,12.398929230476,13.1484548581974,14.329800016368,15.4109621569613,17.6401984273152,18.5082019098163,20.3651212826581,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2881,2.725817,-1.52243405209329
"882",294,294,3,4.08293720746926,11.2111369768237,12.233615385852,12.9831410135734,14.164486171744,15.2456483123373,17.4748845826912,18.3428880651922,20.1998074380341,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2882,3.085831,-0.99710620746926
"883",295,295,1,4.13770745974124,11.2517960104551,12.2722502876055,13.0202921297497,14.1992986582022,15.2783204946731,17.5031436956084,18.3694288498752,20.2226722040706,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2883,3.194637,-0.943070459741235
"884",295,295,2,4.15653256844993,11.2706211191638,12.2910753963142,13.0391172384584,14.2181237669109,15.2971456033818,17.521968804317,18.3882539585839,20.2414973127793,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2884,2.932074,-1.22445856844993
"885",295,295,3,4.11110513781301,11.2251936885269,12.2456479656773,12.9936898078215,14.172696336274,15.2517181727449,17.4765413736801,18.342826527947,20.1960698821424,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2885,3.32261,-0.788495137813012
"886",296,296,1,4.17569030988148,11.2892024954591,12.3095740980315,13.0575553357517,14.2364663441311,15.3154007610312,17.5400437125194,18.4062586825937,20.2593518917844,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2886,2.739382,-1.43630830988148
"887",296,296,2,4.07471078114629,11.1882229667239,12.2085945692963,12.9565758070166,14.135486815396,15.2144212322961,17.4390641837842,18.3052791538585,20.1583723630492,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2887,3.108387,-0.966323781146294
"888",296,296,3,4.13859994799172,11.2521121335693,12.2724837361417,13.020464973862,14.1993759822414,15.2783103991415,17.5029533506296,18.3691683207039,20.2222615298946,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2888,3.210184,-0.928415947991724
"889",297,297,1,4.15552769911658,11.2692195123251,12.2896168809226,13.0376170063729,14.2165577841526,15.2955194458831,17.520218573186,18.3864554165824,20.2395954193589,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2889,3.57603,-0.579497699116575
"890",297,297,2,4.21890829492732,11.3326001081358,12.3529974767334,13.1009976021837,14.2799383799633,15.3589000416938,17.5835991689968,18.4498360123931,20.3029760151697,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2890,3.101438,-1.11747029492732
"891",297,297,3,4.13668811559773,11.2503799288062,12.2707772974038,13.0187774228541,14.1977182006337,15.2766798623643,17.5013789896672,18.3676158330635,20.2207558358401,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2891,3.188591,-0.948097115597732
"892",298,298,1,4.15190763116547,11.2655693662414,12.2859624203918,13.0339593831457,14.2128951761245,15.2918522757862,17.5165419966098,18.3827751773809,20.2359073447055,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2892,3.034792,-1.11711563116547
"893",298,298,2,4.12519818717802,11.2388599222539,12.2592529764043,13.0072499391583,14.1861857321371,15.2651428317987,17.4898325526223,18.3560657333935,20.209197900718,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2893,3.792156,-0.333042187178022
"894",298,298,3,4.25672551398842,11.3703872490643,12.3907803032147,13.1387772659687,14.3177130589475,15.3966701586091,17.6213598794327,18.4875930602039,20.3407252275284,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2894,3.254904,-1.00182151398842
"895",299,299,1,4.15815592829809,11.2677086934096,12.2875123514701,13.0350772586712,14.2133320786232,15.2916659546231,17.5150706574653,18.3808034874671,20.2328652546659,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2895,3.512455,-0.645700928298089
"896",299,299,2,4.20284707177501,11.3123998368865,12.332203494947,13.0797684021481,14.2580232221002,15.3363570981,17.5597618009422,18.425494630944,20.2775563981428,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2896,3.244116,-0.958731071775007
"897",299,299,3,4.15628395709305,11.2658367222045,12.2856403802651,13.0332052874662,14.2114601074182,15.289793983418,17.5131986862602,18.3789315162621,20.2309932834609,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2897,3.126829,-1.02945495709305
"898",300,300,1,4.13503997432071,11.2444762377159,12.2642631846161,13.0118158417366,14.1900513540453,15.2683675597709,17.4917358284698,18.3574544720152,20.2094858901356,1,1,1,1,1,1,1,1,0.949152542372881,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.88135593220339,0.88135593220339,0.864406779661017,0,0,0,0,0,0,0,0,2898,7.719602,3.58456202567929
"899",300,300,2,4.93295598552789,12.0423922489231,13.0621791958232,13.8097318529437,14.9879673652524,16.066283570978,18.289651839677,19.1553704832224,21.0074019013428,1,1,1,1,1,1,1,1,0.903225806451613,0.887096774193548,0.887096774193548,0.870967741935484,0.854838709677419,0.838709677419355,0.82258064516129,0.806451612903226,0,0,0,0,0,0,0,0,2899,3.116702,-1.81625398552789
"900",300,300,3,4.1332805807157,11.2427168441109,12.262503791011,13.0100564481315,14.1882919604403,15.2666081661658,17.4899764348648,18.3556950784102,20.2077264965306,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2900,3.009509,-1.1237715807157
"901",301,301,1,4.11550178571685,11.2264475439854,12.246451014828,12.9941623943649,14.1726480728471,15.2511932296068,17.4750335699129,18.3409360251989,20.1933606716749,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2901,2.681498,-1.43400378571685
"902",301,301,2,4.05863836053171,11.1695841188002,12.1895875896428,12.9372989691798,14.115784647662,15.1943298044217,17.4181701447278,18.2840726000138,20.1364972464897,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2902,2.639788,-1.41885036053171
"903",301,301,3,4.05140758636721,11.1623533446357,12.1823568154783,12.9300681950153,14.1085538734975,15.1870990302572,17.4109393705633,18.2768418258493,20.1292664723252,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2903,3.232928,-0.818479586367212
"904",302,302,1,4.15390862847639,11.2640865004974,12.2839798247203,13.0316104615115,14.2099688794328,15.2883975678602,17.5119977633991,18.377806712897,20.230031322492,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2904,2.676644,-1.47726462847639
"905",302,302,2,4.05652443980064,11.1667023118216,12.1865956360446,12.9342262728358,14.1125846907571,15.1910133791845,17.4146135747234,18.2804225242213,20.1326471338162,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2905,2.761406,-1.29511843980064
"906",302,302,3,4.07136304490259,11.1815409169236,12.2014342411465,12.9490648779377,14.127423295859,15.2058519842864,17.4294521798253,18.2952611293232,20.1474857389182,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2906,3.614767,-0.456596044902593
"907",303,303,1,4.21154273017815,11.2958068584895,12.3119830810181,13.0568889043011,14.230952678883,15.3054509277146,17.5209469932842,18.383600416771,20.2290744113054,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2907,3.212712,-0.998830730178148
"908",303,303,2,4.14159467223026,11.2258588005416,12.2420350230702,12.9869408463532,14.1610046209351,15.2355028697668,17.4509989353363,18.3136523588231,20.1591263533575,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2908,3.587782,-0.553812672230264
"909",303,303,3,4.20684797860505,11.2911121069163,12.307288329445,13.052194152728,14.2262579273099,15.3007561761415,17.5162522417111,18.3789056651979,20.2243796597323,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2909,3.008788,-1.19805997860505
"910",304,304,1,4.10419494003392,11.1887000909842,12.2049108861192,12.9498420527779,14.1239457716566,15.1984805773415,17.4140520190826,18.2767347919839,20.1222715737048,1,1,1,1,1,1,1,1,0.949152542372881,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.88135593220339,0.88135593220339,0.864406779661017,0,0,0,0,0,0,0,0,2910,7.791568,3.68737305996608
"911",304,304,2,4.93724233704308,12.0217474879934,13.0379582831283,13.7828894497871,14.9569931686658,16.0315279743506,18.2470994160918,19.1097821889931,20.9553189707139,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2911,3.756738,-1.18050433704308
"912",304,304,3,4.23447017757213,11.3189753285224,12.3351861236574,13.0801172903161,14.2542210091948,15.3287558148797,17.5443272566208,18.4070100295221,20.252546811243,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2912,3.146967,-1.08750317757213
"913",305,305,1,4.12867048542118,11.2146514301127,12.2310739150551,12.9761602604779,14.1505085602953,15.2252672054308,17.4413001792616,18.3041626601044,20.1500838909256,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2913,3.623605,-0.505065485421179
"914",305,305,2,4.2115910504684,11.2975719951599,12.3139944801023,13.0590808255251,14.2334291253425,15.308187770478,17.5242207443088,18.3870832251516,20.2330044559728,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2914,3.981914,-0.229677050468404
"915",305,305,3,4.27392595608127,11.3599069007728,12.3763293857152,13.121415731138,14.2957640309554,15.3705226760909,17.5865556499217,18.4494181307645,20.2953393615857,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2915,3.336878,-0.937047956081272
"916",306,306,1,4.16035155753862,11.2461077715724,12.2624980208518,13.0075607359902,14.1818717915548,15.2565963509061,17.4725590436352,18.3353941589439,20.1812568466931,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2916,3.139868,-1.02048355753862
"917",306,306,2,4.12598824661736,11.2117444606511,12.2281347099305,12.973197425069,14.1475084806335,15.2222330399848,17.4381957327139,18.3010308480226,20.1468935357718,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2917,2.99769,-1.12829824661736
"918",306,306,3,4.10118896322991,11.1869451772637,12.2033354265431,12.9483981416815,14.1227091972461,15.1974337565974,17.4133964493264,18.2762315646352,20.1220942523844,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2918,4.407581,0.306392036770092
"919",307,307,1,4.34049674899637,11.4151886395507,12.4299918076267,13.1738911162572,14.3463684991704,15.4194148889916,17.6319173825111,18.4934051911194,20.336385586385,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2919,3.66481,-0.675686748996366
"920",307,307,2,4.2111491133372,11.2858410038915,12.3006441719675,13.0445434805981,14.2170208635112,15.2900672533324,17.502569746852,18.3640575554602,20.2070379507259,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2920,3.107996,-1.1031531133372
"921",307,307,3,4.11418440361924,11.1888762941736,12.2036794622495,12.9475787708801,14.1200561537933,15.1931025436144,17.405605037134,18.2670928457422,20.1100732410079,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2921,3.211023,-0.903161403619243
"922",308,308,1,4.13125942613042,11.2061694427291,12.2210038990935,12.9649261435376,14.1374396761315,15.2105191499892,17.4230898591179,18.284604229014,20.1276414468282,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2922,3.378507,-0.752752426130423
"923",308,308,2,4.16047100930574,11.2353810259044,12.2502154822688,12.9941377267129,14.1666512593068,15.2397307331645,17.4523014422932,18.3138158121893,20.1568530300035,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2923,3.555386,-0.605085009305742
"924",308,308,3,4.19132121362656,11.2662312302252,12.2810656865897,13.0249879310337,14.1975014636277,15.2705809374853,17.483151646614,18.3446660165101,20.1877032343243,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2924,3.901983,-0.289338213626557
"925",309,309,1,4.24960016967101,11.3239518966855,12.3387062712531,13.082569811906,14.2549908200592,15.3279856159362,17.5403817284725,18.4018281152426,20.2447198967926,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2925,3.192397,-1.05720316967101
"926",309,309,2,4.12581358706863,11.2001653140831,12.2149196886508,12.9587832293036,14.1312042374568,15.2041990333338,17.4165951458701,18.2780415326402,20.1209333141902,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2926,3.621248,-0.504565587068626
"927",309,309,3,4.20062622392394,11.2749779509385,12.2897323255061,13.0335958661589,14.2060168743121,15.2790116701892,17.4914077827254,18.3528541694955,20.1957459510456,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2927,4.010364,-0.190262223923942
"928",310,310,1,4.26481956925127,11.3372836021114,12.3517672033312,13.095432254156,14.2675404177732,15.3402488996413,17.5520546644863,18.4132711860516,20.2556712170954,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2928,3.189927,-1.07489256925127
"929",310,310,2,4.12177614801991,11.19424018088,12.2087237820998,12.9523888329247,14.1244969965419,15.1972054784099,17.409011243255,18.2702277648202,20.1126277958641,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2929,3.19826,-0.92351614801991
"930",310,310,3,4.12322900890883,11.195693041769,12.2101766429887,12.9538416938136,14.1259498574308,15.1986583392989,17.4104641041439,18.2716806257092,20.114080656753,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2930,3.479476,-0.643753008908827
