"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"931",311,311,1,4.17127973345266,11.2427464927939,12.2570870437802,13.000647231935,14.1725901190054,15.2451473404701,17.4566412231609,18.3177363063665,20.1598765443943,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2931,4.024878,-0.14640173345266
"932",311,311,2,4.26734090875879,11.3388076681,12.3531482190863,13.0967084072411,14.2686512943116,15.3412085157762,17.552702398467,18.4137974816726,20.2559377197004,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2932,3.780857,-0.486483908758789
"933",311,311,3,4.2243617043199,11.2958284636611,12.3101690146474,13.0537292028023,14.2256720898727,15.2982293113374,17.5097231940282,18.3708182772338,20.2129585152615,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2933,3.595397,-0.628964704319904
"934",312,312,1,4.18170892675256,11.2223368636262,12.2322538531029,12.9725713588812,14.139403377179,15.2072831529504,17.409132662054,18.2664724906141,20.1005791144435,1,1,1,1,1,1,1,1,0.949152542372881,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.88135593220339,0.88135593220339,0.864406779661017,0,0,0,0,0,0,0,0,2934,7.299647,3.11793807324744
"935",312,312,2,4.82377363964935,11.864401576523,12.8743185659996,13.614636071778,14.7814680900758,15.8493478658472,18.0511973749508,18.9085372035109,20.7426438273403,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2935,3.60812,-1.21565363964935
"936",312,312,3,4.18391422859293,11.2245421654666,12.2344591549432,12.9747766607215,14.1416086790194,15.2094884547907,17.4113379638944,18.2686777924544,20.1027844162838,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2936,3.004219,-1.17969522859293
"937",313,313,1,4.08020726879345,11.1220446902986,12.1321351698516,12.8725798521621,14.0396123164154,15.1076755394856,17.3099032965475,18.1673904044917,20.0018121030267,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2937,3.366851,-0.713356268793446
"938",313,313,2,4.14304620192603,11.1848836234312,12.1949741029842,12.9354187852947,14.102451249548,15.1705144726182,17.3727422296801,18.2302293376243,20.0646510361593,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2938,3.683871,-0.459175201926034
"939",313,313,3,4.19798122856928,11.2398186500744,12.2499091296274,12.9903538119379,14.1573862761912,15.2254494992614,17.4276772563233,18.2851643642676,20.1195860628025,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.85,0,0,0,0,0,0,0,0,2939,4.885898,0.687916771430722
"940",314,314,1,4.40638837672017,11.4483268137714,12.458431783128,13.1988870871583,14.3659362925567,15.4340148370527,17.6362741851932,18.4937735938373,20.3282216072527,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2940,3.883963,-0.522425376720175
"941",314,314,2,4.23257992600112,11.2745183630524,12.284623332409,13.0250786364393,14.1921278418376,15.2602063863336,17.4624657344742,18.3199651431182,20.1544131565336,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.85,0,0,0,0,0,0,0,0,2941,5.004021,0.771441073998875
"942",314,314,3,4.42687950201701,11.4688179390683,12.4789229084248,13.2193782124552,14.3864274178535,15.4545059623495,17.65676531049,18.5142647191341,20.3487127325495,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2942,3.218718,-1.20816150201701
"943",315,315,1,4.11131198833345,11.1437324883022,12.1524721921667,12.8919266912256,14.0573985041193,15.124033425602,17.3233161834042,18.1796565893826,20.0116251490327,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2943,3.318372,-0.792939988333454
"944",315,315,2,4.12859410584916,11.1610146058179,12.1697543096824,12.9092088087413,14.074680621635,15.1413155431177,17.3405983009199,18.1969387068983,20.0289072665484,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2944,3.170862,-0.957732105849157
"945",315,315,3,4.10301274278554,11.1354332427543,12.1441729466188,12.8836274456777,14.0490992585714,15.1157341800541,17.3150169378563,18.1713573438347,20.0033259034848,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.916666666666667,0.9,0.866666666666667,0.866666666666667,0.85,0,0,0,0,0,0,0,0,2945,6.201113,2.09810025721446
"946",316,316,1,4.61361525048417,11.6259595796742,12.6318195310316,13.3691630336269,14.5313076548156,15.5948975443862,17.7879017845376,18.6417975078872,20.4685361593336,1,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,0.948275862068966,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0,0,0,0,0,0,0,0,2946,8.768549,4.15493374951583
"947",316,316,2,5.05198408911036,12.0643284183004,13.0701883696578,13.8075318722531,14.9696764934418,16.0332663830124,18.2262706231638,19.0801663465134,20.9069049979598,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2947,3.492843,-1.55914108911036
"948",316,316,3,4.15120015052212,11.1635444797122,12.1694044310696,12.9067479336649,14.0688925548536,15.1324824444241,17.3254866845756,18.1793824079252,20.0061210593715,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2948,3.483772,-0.667428150522118
"949",317,317,1,4.15068536080106,11.1649297726584,12.1710622743883,12.9086055694558,14.0710650883089,15.134943170903,17.328541633065,18.1826687301731,20.0099023593738,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2949,4.307652,0.156966639198937
"950",317,317,2,4.29146989104371,11.305714302901,12.311846804631,13.0493900996984,14.2118496185515,15.2757277011456,17.4693261633076,18.3234532604157,20.1506868896165,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2950,4.342541,0.0510711089562861
"951",317,317,3,4.29743171979989,11.3116761316572,12.3178086333871,13.0553519284546,14.2178114473077,15.2816895299018,17.4752879920638,18.3294150891719,20.1566487183727,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.85,0,0,0,0,0,0,0,0,2951,5.641228,1.34379628020011
"952",318,318,1,4.5218578120129,11.5356249226523,12.5416889596638,13.2791820668147,14.4415624832997,15.5053681717377,17.6988173651893,18.5528863411543,20.3799956318254,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2952,4.681064,0.159206187987103
"953",318,318,2,4.35718390767205,11.3709510183114,12.377015055323,13.1145081624739,14.2768885789588,15.3406942673968,17.5341434608485,18.3882124368134,20.2153217274845,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2953,3.845143,-0.512040907672046
"954",318,318,3,4.21381842553513,11.2275855361745,12.233649573186,12.971142680337,14.1335230968219,15.1973287852599,17.3907779787115,18.2448469546765,20.0719562453476,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2954,4.054054,-0.159764425535132
"955",319,319,1,4.23997412946226,11.2313922749381,12.234250546808,12.9693936746254,14.1280702328234,15.1884861656713,17.3749460595298,18.2262935938658,20.0475809059563,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2955,4.126473,-0.113501129462258
"956",319,319,2,4.25217495025907,11.2435930957349,12.2464513676048,12.9815944954222,14.1402710536202,15.2006869864681,17.3871468803266,18.2384944146626,20.0597817267531,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2956,3.505028,-0.747146950259067
"957",319,319,3,4.14747674840496,11.1388948938808,12.1417531657507,12.8768962935681,14.0355728517661,15.095988784614,17.2824486784725,18.1337962128085,19.955083524899,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2957,3.645065,-0.502411748404963
"958",320,320,1,4.17027135934806,11.1617450925883,12.1646113380406,12.8997603108758,14.0584460815452,15.1188704456083,17.3053477236963,18.1567020269745,19.9780038198597,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.980769230769231,0,0,0,0,0,0,0,0,2958,18.483119,14.3128476406519
"959",320,320,2,6.67153198820485,13.6630057214451,14.6658719668974,15.4010209397326,16.559706710402,17.620131074465,19.806608352553,20.6579626558313,22.4792644487165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2959,27.81871,21.1471780117952
"960",320,320,3,8.24523877046954,15.2367125037098,16.2395787491621,16.9747277219972,18.1334134926667,19.1938378567297,21.3803151348177,22.231669438096,24.0529712309812,1,1,1,1,1,1,1,1,0.885245901639344,0.868852459016393,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0.80327868852459,0.786885245901639,1,1,1,1,1,1,1,1,2960,4.019272,-4.22596677046954
"961",321,321,1,4.24698221916333,11.3028621356617,12.3149668892816,13.0568881309221,14.2262478354332,15.2964409390394,17.5030602732426,18.3622573409174,20.2003371553637,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,1,1,1,1,1,1,1,1,2961,3.721933,-0.525049219163332
"962",321,321,2,4.19540766950603,11.2512875860044,12.2633923396243,13.0053135812648,14.1746732857759,15.2448663893821,17.4514857235853,18.3106827912601,20.1487626057064,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2962,3.416544,-0.778863669506032
"963",321,321,3,4.142436817565,11.1983167340634,12.2104214876833,12.9523427293237,14.1217024338348,15.1918955374411,17.3985148716442,18.2577119393191,20.0957917537654,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.916666666666667,0.9,0.9,0.866666666666667,0.866666666666667,0.85,0,0,0,0,0,0,0,0,2963,4.852244,0.709807182434997
"964",322,322,1,4.38640395180811,11.4391662789284,12.4508238414018,13.1924172705213,14.3612603019261,15.4309805484697,17.6366249039204,18.495442341601,20.3327100138095,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.819672131147541,0,0,0,0,0,0,0,0,2964,4.221788,-0.164615951808112
"965",322,322,2,4.2772445642206,11.3300068913409,12.3416644538143,13.0832578829338,14.2521009143386,15.3218211608822,17.5274655163329,18.3862829540135,20.223550626222,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2965,3.636766,-0.640478564220601
"966",322,322,3,4.1759517805129,11.2287141076332,12.2403716701066,12.9819650992261,14.1508081306309,15.2205283771745,17.4261727326252,18.2849901703058,20.1222578425143,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2966,4.119022,-0.0569297805129034
"967",323,323,1,4.25845533045922,11.3112158126635,12.3228731104997,13.0644663456275,14.2333090712774,15.3030290379952,17.5086728164765,18.367490029501,20.2047572211029,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2967,3.248009,-1.01044633045922
"968",323,323,2,4.10768562017176,11.1604461023761,12.1721034002123,12.9136966353401,14.0825393609899,15.1522593277078,17.3579031061891,18.2167203192136,20.0539875108154,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2968,3.582165,-0.525520620171758
"969",323,323,3,4.16552701095561,11.2182874931599,12.2299447909961,12.9715380261239,14.1403807517738,15.2101007184916,17.4157444969729,18.2745617099974,20.1118289015993,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2969,4.35686,0.191332989044389
"970",324,324,1,4.29665108483561,11.3488503710931,12.36042717024,13.1019613959745,14.2707111155167,15.3403459634345,17.5458142364025,18.4045631123922,20.2416841106129,1,1,1,1,1,1,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.947368421052632,0.947368421052632,0.912280701754386,0.912280701754386,0.894736842105263,0,0,0,0,0,0,0,0,2970,9.579292,5.28264091516439
"971",324,324,2,5.20021835672996,12.2524176429875,13.2639944421344,14.0055286678688,15.1742783874111,16.2439132353289,18.4493815082969,19.3081303842865,21.1452513825073,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2971,3.858978,-1.34124035672996
"972",324,324,3,4.21050924891217,11.2627085351697,12.2742853343166,13.015819560051,14.1845692795933,15.2542041275111,17.4596724004791,18.3184212764688,20.1555422746895,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2972,3.168269,-1.04224024891217
"973",325,325,1,4.09125578599718,11.1458368023097,12.1577552399678,12.8995399030879,14.0686843429466,15.1386804372446,17.3448935601322,18.2039324602582,20.0416739069545,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2973,3.668697,-0.422558785997177
"974",325,325,2,4.17764266771863,11.2322236840311,12.2441421216893,12.9859267848094,14.155071224668,15.2250673189661,17.4312804418537,18.2903193419797,20.1280607886759,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2974,3.235648,-0.941994667718629
"975",325,325,3,4.10288715295408,11.1574681692666,12.1693866069247,12.9111712700448,14.0803157099035,15.1503118042016,17.3565249270891,18.2155638272151,20.0533052739114,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2975,3.177507,-0.925380152954081
"976",326,326,1,4.09118491372042,11.1459440090775,12.1578879906294,12.8996913786467,14.0688653312609,15.1388884355092,17.3451572499146,18.2042178347908,20.042005671661,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2976,3.444681,-0.646503913720415
"977",326,326,2,4.13730519284579,11.1920642882028,12.2040082697548,12.9458116577721,14.1149856103863,15.1850087146345,17.39127752904,18.2503381139162,20.0881259507864,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2977,3.76275,-0.374555192845786
"978",326,326,3,4.19221110083506,11.2469701961921,12.2589141777441,13.0007175657613,14.1698915183755,15.2399146226238,17.4461834370293,18.3052440219054,20.1430318587757,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2978,3.316066,-0.876145100835064
"979",327,327,1,4.10963030039442,11.159089199335,12.1702729136983,12.9115189894663,14.0798145489972,15.1490337515749,17.3536450100091,18.212060188037,20.0484673063914,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2979,4.24257,0.13293969960558
"980",327,327,2,4.2693303860214,11.318789284962,12.3299729993253,13.0712190750933,14.2395146346242,15.3087338372019,17.5133450956361,18.371760273664,20.2081673920184,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2980,3.532945,-0.736385386021403
"981",327,327,3,4.14701340383563,11.1964723027762,12.2076560171395,12.9489020929075,14.1171976524384,15.1864168550161,17.3910281134504,18.2494432914782,20.0858504098327,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2981,3.6242,-0.522813403835629
"982",328,328,1,4.16183283041064,11.2113311788927,12.2225205519503,12.9637707758123,14.1320728732527,15.2012980592977,17.4059216549772,18.2643416367901,20.1007590318792,1,1,1,1,1,1,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.947368421052632,0.947368421052632,0.912280701754386,0.912280701754386,0.894736842105263,0,0,0,0,0,0,0,0,2982,9.59968,5.43784716958937
"983",328,328,2,5.19285075074213,12.2423490992242,13.2535384722818,13.9947886961438,15.1630907935842,16.2323159796292,18.4369395753087,19.2953595571216,21.1317769522107,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2983,3.780071,-1.41277975074213
"984",328,328,3,4.18872703711202,11.238225385594,12.2494147586517,12.9906649825137,14.1589670799541,15.2281922659991,17.4328158616786,18.2912358434914,20.1276532385806,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2984,3.578572,-0.61015503711202
"985",329,329,1,4.15553933960056,11.2079519596462,12.2195593596739,12.9611160173192,14.1299010923293,15.1995682974231,17.4051032872949,18.2638781410176,20.1010547133885,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2985,3.85327,-0.30226933960056
"986",329,329,2,4.20285360757015,11.2552662276158,12.2668736276435,13.0084302852888,14.1772153602989,15.2468825653927,17.4524175552645,18.3111924089872,20.1483689813581,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2986,4.367487,0.164633392429852
"987",329,329,3,4.2914228761215,11.3438354961671,12.3554428961949,13.0969995538401,14.2657846288502,15.3354518339441,17.5409868238159,18.3997616775386,20.2369382499094,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2987,3.640751,-0.650671876121496
"988",330,330,1,4.16574926797061,11.2181067288705,12.2297062167974,12.9712570744939,14.140033008067,15.2096918469559,17.4152095866422,18.2739777236156,20.1111399268485,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.887096774193548,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.82258064516129,0,0,0,0,0,0,0,0,2988,3.073122,-1.09262726797061
"989",330,330,2,4.06781133353366,11.1201687944336,12.1317682823605,12.873319140057,14.04209507363,15.1117539125189,17.3172716522052,18.1760397891787,20.0132019924115,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2989,3.764935,-0.302876333533665
"990",330,330,3,4.18717580616743,11.2395332670673,12.2511327549943,12.9926836126908,14.1614595462638,15.2311183851527,17.436636124839,18.2954042618125,20.1325664650453,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2990,3.333617,-0.853558806167426
"991",331,331,1,4.10505929582992,11.1434515970881,12.1530479040332,12.8931303341624,14.0595918441418,15.1271325322521,17.3282828802544,18.1853504746512,20.0188747080848,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2991,3.75323,-0.351829295829917
"992",331,331,2,4.17750526898967,11.2158975702478,12.225493877193,12.9655763073221,14.1320378173016,15.1995785054118,17.4007288534141,18.2577964478109,20.0913206812445,1,1,1,1,1,1,1,1,0.949152542372881,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.88135593220339,0.88135593220339,0.864406779661017,0,0,0,0,0,0,0,0,2992,7.244365,3.06685973101033
"993",331,331,3,4.78024796882757,11.8186402700857,12.8282365770309,13.56831900716,14.7347805171395,15.8023212052497,18.003471553252,18.8605391476488,20.6940633810824,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2993,3.841801,-0.938446968827574
"994",332,332,1,4.19443190232792,11.2337553242315,12.2434851923544,12.9836655292214,14.1502813523377,15.2179632671844,17.4194048090339,18.2765857863309,20.1103525797405,1,1,1,1,1,1,1,1,0.949152542372881,0.949152542372881,0.932203389830508,0.915254237288136,0.915254237288136,0.88135593220339,0.88135593220339,0.864406779661017,0,0,0,0,0,0,0,0,2994,7.027967,2.83353509767208
"995",332,332,2,4.74355872766392,11.7828821495675,12.7926120176904,13.5327923545574,14.6994081776737,15.7670900925204,17.9685316343699,18.8257126116669,20.6594794050765,1,1,1,1,1,1,1,1,0.918032786885246,0.901639344262295,0.901639344262295,0.885245901639344,0.868852459016393,0.852459016393443,0.836065573770492,0.819672131147541,0,0,0,0,0,0,0,0,2995,3.588404,-1.15515472766392
"996",332,332,3,4.1507596359866,11.1900830578902,12.1998129260131,12.9399932628801,14.1066090859964,15.1742910008431,17.3757325426926,18.2329135199896,20.0666803133992,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2996,3.603323,-0.547436635986601
"997",333,333,1,4.15350434182958,11.1937046940546,12.2035603502234,12.9438328957505,14.1105940511278,15.178408973451,17.3801247619466,18.2374125233683,20.0714077599971,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2997,3.839451,-0.314053341829577
"998",333,333,2,4.19417717572982,11.2343775279549,12.2442331841236,12.9845057296508,14.151266885028,15.2190818073512,17.4207975958468,18.2780853572685,20.1120805938973,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2998,4.306069,0.111891824270185
"999",333,333,3,4.27455170314232,11.3147520553674,12.3246077115361,13.0648802570633,14.2316414124405,15.2994563347638,17.5011721232593,18.358459884681,20.1924551213098,1,1,1,1,1,1,1,1,0.918032786885246,0.918032786885246,0.901639344262295,0.885245901639344,0.885245901639344,0.852459016393443,0.852459016393443,0.836065573770492,0,0,0,0,0,0,0,0,2999,3.977033,-0.297518703142325
