"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,12.2796019124151,26.5103374933152,28.5516130392977,30.0479657460593,32.4064028156793,34.5648345432818,39.015281070769,40.74816292628,44.455316126948,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2001,9.96064,-2.31896191241512
"2",1,1,2,12.2814873997527,26.5122229806528,28.5534985266352,30.0498512333969,32.4082883030169,34.5667200306194,39.0171665581065,40.7500484136176,44.4572016142856,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.660714285714286,0.625,0,0,0,0,0,0,0,0,2002,11.480626,-0.800861399752693
"3",1,1,3,12.3001578515851,26.5308934324852,28.5721689784677,30.0685216852293,32.4269587548493,34.5853904824518,39.035837009939,40.7687188654501,44.4758720661181,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.660714285714286,0.625,0,0,0,0,0,0,0,0,2003,11.724605,-0.575552851585135
"4",2,2,1,12.3059480365126,26.5360585780127,28.5772444675164,30.0735314517866,32.4318649346256,34.59020186004,39.040452915943,40.7732586601787,44.480249036037,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2004,10.826604,-1.47934403651257
"5",2,2,2,12.2946257258816,26.5247362673818,28.5659221568855,30.0622091411557,32.4205426239946,34.578879549409,39.029130605312,40.7619363495477,44.4689267254061,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2005,5.177268,-7.11735772588162
"6",2,2,3,12.2233969220711,26.4535074635713,28.494693353075,29.9909803373452,32.3493138201841,34.5076507455985,38.9579018015016,40.6907075457372,44.3976979215956,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2006,10.220824,-2.00257292207113
"7",3,3,1,12.2753157252763,26.4996843699798,28.5400466342076,30.0357298617173,32.3931117491747,34.5505777784817,38.9990331433247,40.7311396946958,44.4366342876436,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2007,9.803919,-2.47139672527634
"8",3,3,2,12.2700455644473,26.4944142091507,28.5347764733786,30.0304597008883,32.3878415883456,34.5453076176526,38.9937629824957,40.7258695338668,44.4313641268145,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.660714285714286,0.625,0,0,0,0,0,0,0,0,2008,11.405403,-0.864642564447291
"9",3,3,3,12.29029017232,26.5146588170234,28.5550210812512,30.0507043087609,32.4080861962183,34.5655522255253,39.0140075903683,40.7461141417394,44.4516087346872,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2009,10.104366,-2.18592417231996
"10",4,4,1,12.2759150814637,26.4993449859224,28.5395725960071,30.035157115583,32.3923834271195,34.5497070739955,38.9978688620772,40.7298611027068,44.435111150748,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2010,9.714061,-2.56185408146366
"11",4,4,2,12.2708574954655,26.4942873999242,28.5345150100089,30.0300995295848,32.3873258411214,34.5446494879973,38.992811276079,40.7248035167086,44.4300535647498,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.660714285714286,0.625,0,0,0,0,0,0,0,0,2011,11.479981,-0.790876495465469
"12",4,4,3,12.2937403493001,26.5171702537588,28.5573978638436,30.0529823834194,32.410208694956,34.5675323418319,39.0156941299137,40.7476863705432,44.4529364185844,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2012,9.961119,-2.33262134930009
"13",5,5,1,12.2773761236473,26.5001982561451,28.5403386866153,30.0358592993599,32.3929848858204,34.5502163495287,38.9981880661558,40.7301062981723,44.4351980196282,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2013,9.963422,-2.31395412364726
"14",5,5,2,12.2774051094467,26.5002272419445,28.5403676724148,30.0358882851593,32.3930138716199,34.5502453353282,38.9982170519553,40.7301352839718,44.4352270054277,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2014,9.861766,-2.4156391094467
"15",5,5,3,12.2761256563729,26.4989477888708,28.539088219341,30.0346088320856,32.3917344185461,34.5489658822544,38.9969375988815,40.728855830898,44.4339475523539,0,1,1,1,1,1,1,1,0,0.978260869565217,0.956521739130435,0.934782608695652,0.891304347826087,0.847826086956522,0.804347826086957,0.760869565217391,0,0,0,0,0,0,0,0,2015,27.002938,14.7268123436271
"16",6,6,1,12.5073410993543,26.7400447357597,28.7816025822286,30.2781622287627,32.636925461077,34.7956556914111,39.2467176983821,40.979839204729,44.6875050902982,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.678571428571429,0.660714285714286,0.625,1,0,0,0,0,0,0,0,2016,11.32829,-1.17905109935433
"17",6,6,2,12.3058309485271,26.5385345849325,28.5800924314013,30.0766520779354,32.4354153102497,34.5941455405839,39.0452075475548,40.7783290539017,44.4859949394709,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,1,0,0,0,0,0,0,0,2017,10.260079,-2.04575194852706
"18",6,6,3,12.2920982407989,26.5248018772043,28.5663597236732,30.0629193702073,32.4216826025216,34.5804128328557,39.0314748398267,40.7645963461736,44.4722622317428,0,1,1,1,1,1,1,1,0,1,0.977777777777778,0.955555555555556,0.911111111111111,0.866666666666667,0.822222222222222,0.777777777777778,0,0,0,0,0,0,0,0,2018,28.617283,16.3251847592011
"19",7,7,1,12.5186864844533,26.7634398608957,28.8067261380231,30.3045528069833,32.6653130234605,34.8258708853361,39.2807012655861,41.0152900731666,44.7260949554582,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.614035087719298,1,0,0,0,0,0,0,0,2019,10.564688,-1.9539984844533
"20",7,7,2,12.2980071547695,26.5427605312119,28.5860468083394,30.0838734772995,32.4446336937767,34.6051915556523,39.0600219359023,40.7946107434829,44.5054156257744,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,1,0,0,0,0,0,0,0,2020,10.0616,-2.23640715476953
"21",7,7,3,12.2918572842046,26.5366106606469,28.5798969377744,30.0777236067345,32.4384838232118,34.5990416850874,39.0538720653374,40.7884608729179,44.4992657552095,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2021,9.73496,-2.55689728420455
"22",8,8,1,12.2908943300044,26.535421873919,28.5786757573298,30.0764786801447,32.437201469758,34.5977250787244,39.0524848332796,40.7870461411509,44.4977921933298,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2022,10.824412,-1.46648233000442
"23",8,8,2,12.3037961004785,26.5483236443931,28.5915775278039,30.0893804506188,32.4501032402321,34.6106268491985,39.0653866037537,40.799947911625,44.5106939638039,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.716666666666667,0.683333333333333,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2023,6.236308,-6.06748810047852
"24",8,8,3,12.2494617519076,26.4939892958222,28.537243179233,30.0350461020479,32.3957688916612,34.5562925006276,39.0110522551828,40.7456135630541,44.456359615233,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2024,9.726163,-2.5232987519076
"25",9,9,1,12.2731789203949,26.4900039014516,28.5292840925819,30.0241741087041,32.3803057968387,34.5366276489621,38.9827238475139,40.7139118042148,44.4174412480897,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2025,10.673445,-1.59973392039486
"26",9,9,2,12.285105332736,26.5019303137927,28.5412105049231,30.0361005210452,32.3922322091798,34.5485540613032,38.9946502598551,40.725838216556,44.4293676604309,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2026,10.075861,-2.20924433273603
"27",9,9,3,12.2775816669296,26.4944066479863,28.5336868391166,30.0285768552388,32.3847085433734,34.5410303954968,38.9871265940486,40.7183145507495,44.4218439946244,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.872340425531915,0.829787234042553,0.787234042553192,0.74468085106383,0,0,0,0,0,0,0,0,2027,25.742859,13.4652773330704
"28",10,10,1,12.4787494618075,26.7037043313681,28.7441506844653,30.2398955531423,32.5973745947085,34.7549295390491,39.2035682368172,40.9357461730027,44.6413934794446,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2028,10.653287,-1.82546246180746
"29",10,10,2,12.2924421857435,26.5173970553042,28.5578434084014,30.0535882770784,32.4110673186446,34.5686222629851,39.0172609607532,40.7494388969388,44.4550862033807,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2029,10.349692,-1.94275018574353
"30",10,10,3,12.2886937721055,26.5136486416662,28.5540949947634,30.0498398634403,32.4073189050066,34.5648738493471,39.0135125471152,40.7456904833007,44.4513377897427,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2030,9.740372,-2.54832177210552
"31",11,11,1,12.2722243484566,26.4905418665919,28.5300361492162,30.0250831046536,32.3814621485734,34.5380103796754,38.9845733465416,40.7159430500263,44.4198613046957,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2031,10.748784,-1.52344034845658
"32",11,11,2,12.2846716153083,26.5029891334437,28.542483416068,30.0375303715054,32.3939094154252,34.5504576465272,38.9970206133934,40.7283903168781,44.4323085715475,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2032,10.078137,-2.20653461530835
"33",11,11,3,12.2763935284031,26.4947110465384,28.5342053291627,30.0292522846001,32.3856313285199,34.5421795596219,38.9887425264881,40.7201122299728,44.4240304846422,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2033,9.764958,-2.51143552840306
"34",12,12,1,12.2733753492129,26.4915613789596,28.5310368007154,30.0260699302331,32.3824271827924,34.5389554705325,38.9854773164011,40.7168310084968,44.4207150100106,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2034,10.554805,-1.71857034921292
"35",12,12,2,12.2833359194315,26.5015219491782,28.540997370934,30.0360305004517,32.392387753011,34.5489160407511,38.9954378866197,40.7267915787154,44.4306755802292,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2035,10.183694,-2.09964191943151
"36",12,12,3,12.2786559280226,26.4968419577692,28.536317379525,30.0313505090428,32.387707761602,34.5442360493421,38.9907578952108,40.7221115873065,44.4259955888202,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2036,9.660017,-2.61863892802255
"37",13,13,1,12.2726272933232,26.490527346771,28.529961747708,30.0249648070016,32.3812746651658,34.5377595777541,38.9841919888764,40.7155108575341,44.4193203612859,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2037,10.739539,-1.53308829332316
"38",13,13,2,12.2862418117661,26.5041418652139,28.5435762661509,30.0385793254445,32.3948891836087,34.551374096197,38.9978065073193,40.729125375977,44.4329348797288,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2038,10.375542,-1.91069981176605
"39",13,13,3,12.281651220866,26.4995512743138,28.5389856752508,30.0339887345444,32.3902985927086,34.5467835052969,38.9932159164192,40.7245347850769,44.4283442888287,0,0,0,0,1,1,1,1,0,0,0,0,0.976190476190476,0.928571428571429,0.880952380952381,0.833333333333333,0,0,0,0,0,0,0,0,2039,34.364327,22.082675779134
"40",14,14,1,12.5828732767677,26.8233453203388,28.8660174774129,30.3633939669713,32.7234446449926,34.8833531402453,39.3368445986313,41.0709120667486,44.780601647813,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.678571428571429,0.660714285714286,0.625,1,1,1,1,0,0,0,0,2040,11.66648,-0.916393276767664
"41",14,14,2,12.3125694159273,26.5530414594985,28.5957136165726,30.093090106131,32.4531407841523,34.613049279405,39.066540737791,40.8006082059082,44.5102977869727,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.614035087719298,1,1,1,1,0,0,0,0,2041,10.33801,-1.97455941592734
"42",14,14,3,12.2967489475803,26.5372209911514,28.5798931482255,30.0772696377839,32.4373203158052,34.5972288110579,39.0507202694439,40.7847877375612,44.4944773186256,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2042,9.736992,-2.55975694758026
"43",15,15,1,12.2782204855904,26.5120953839555,28.55382123779,30.0505040417669,32.4094613854543,34.5683692657041,39.0197975670729,40.7530616984153,44.4610327015589,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2043,10.454085,-1.82413548559037
"44",15,15,2,12.2869861330393,26.5208610314044,28.5625868852389,30.0592696892159,32.4182270329032,34.577134913153,39.0285632145219,40.7618273458642,44.4697983490079,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2044,9.887388,-2.39959813303932
"45",15,15,3,12.2800589058702,26.5139338042353,28.5556596580698,30.0523424620467,32.4112998057341,34.5702076859839,39.0216359873528,40.7549001186951,44.4628711218388,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2045,9.943834,-2.33622490587021
"46",16,16,1,12.2810438463307,26.5147423503255,28.556442901918,30.0531071581402,32.4120352682704,34.5709163940912,39.0222895307984,40.755532182534,44.4634572343668,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2046,10.201181,-2.0798628463307
"47",16,16,2,12.2841897372123,26.5178882412071,28.5595887927997,30.0562530490218,32.4151811591521,34.5740622849728,39.02543542168,40.7586780734157,44.4666031252484,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.826923076923077,0.788461538461538,0.75,0.711538461538462,0.673076923076923,0,0,0,0,0,0,0,0,2047,17.437212,5.15302226278765
"48",16,16,3,12.3726452620183,26.606343766013,28.6480443176056,30.1447085738278,32.503636683958,34.6625178097787,39.113890946486,40.8471335982216,44.5550586500544,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2048,9.62718,-2.74546526201826
"49",17,17,1,12.2835156664292,26.5181240991711,28.5599551721475,30.056715106793,32.4157940179606,34.5748131562591,39.0264708593691,40.7598243134597,44.4679864047096,0,0,0,1,1,1,1,1,0,0,0,1,0.953488372093023,0.906976744186046,0.86046511627907,0.813953488372093,0,0,0,0,0,0,0,0,2049,31.600654,19.3171383335708
"50",17,17,2,12.5437861838785,26.7783946166204,28.8202256895968,30.3169856242423,32.6760645354099,34.8350836737084,39.2867413768184,41.020094830909,44.7282569221589,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.614035087719298,1,1,1,0,0,0,0,0,2050,9.838394,-2.70539218387853
"51",17,17,3,12.2860174454867,26.5206258782286,28.5624569512049,30.0592168858505,32.418295797018,34.5773149353165,39.0289726384265,40.7623260925171,44.4704881837671,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.872340425531915,0.829787234042553,0.787234042553192,0.74468085106383,1,1,1,0,0,0,0,0,2051,25.45357,13.1675525545133
"52",18,18,1,12.4860123270539,26.7461018314522,28.7915879430709,30.2910271960361,32.654329044495,34.8172129973144,39.2768395187771,41.0132958122453,44.7280958060696,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.678571428571429,0.660714285714286,0.625,0,0,0,0,0,0,0,0,2052,11.822186,-0.66382632705392
"53",18,18,2,12.3284832608421,26.5885727652404,28.6340588768591,30.1334981298243,32.4967999782832,34.6596839311026,39.1193104525653,40.8557667460335,44.5705667398578,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2053,10.437168,-1.89131526084212
"54",18,18,3,12.3124775058706,26.5725670102689,28.6180531218876,30.1174923748528,32.4807942233117,34.6436781761311,39.1033046975938,40.839760991062,44.5545609848863,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.666666666666667,0.649122807017544,0.614035087719298,0,0,0,0,0,0,0,0,2054,9.582575,-2.72990250587061
"55",19,19,1,12.2848987089713,26.4096626201259,28.4357374495475,29.9209473032948,32.2618218574119,34.4041804443882,38.8214859408338,40.5414635875177,44.2210108213371,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2055,11.262723,-1.02217570897132
"56",19,19,2,12.2916570100949,26.4164209212494,28.442495750671,29.9277056044183,32.2685801585354,34.4109387455118,38.8282442419573,40.5482218886412,44.2277691224607,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2056,10.08862,-2.20303701009486
"57",19,19,3,12.2869342466097,26.4116981577643,28.4377729871858,29.9229828409332,32.2638573950503,34.4062159820266,38.8235214784722,40.5434991251561,44.2230463589755,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2057,9.807514,-2.47942024660971
"58",20,20,1,12.286283805797,26.4107961197833,28.4368348597741,29.9220182582408,32.2628511155612,34.4051715418038,38.8223983550543,40.5423453646594,44.2218270565929,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2058,12.198384,-0.0878998057970364
"59",20,20,2,12.2959014956874,26.4204138096737,28.4464525496645,29.9316359481312,32.2724688054515,34.4147892316942,38.8320160449447,40.5519630545498,44.2314447464833,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2059,10.248363,-2.04753849568741
"60",20,20,3,12.2880571974789,26.4125695114652,28.438608251456,29.9237916499227,32.2646245072431,34.4069449334857,38.8241717467362,40.5441187563413,44.2236004482748,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2060,9.422995,-2.86506219747893
"61",21,21,1,12.2851360732224,26.4095441806091,28.4355679730673,29.920740414277,32.2615560016041,34.4038606224213,38.8210548466397,40.5409891669691,44.2204437127424,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2061,11.702656,-0.582480073222433
"62",21,21,2,12.2943067733231,26.4187148807098,28.444738673168,29.9299111143777,32.2707267017048,34.413031322522,38.8302255467403,40.5501598670698,44.229614412843,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2062,10.160788,-2.1335187733231
"63",21,21,3,12.2881040927391,26.4125122001258,28.438535992584,29.9237084337937,32.2645240211208,34.406828641938,38.8240228661563,40.5439571864858,44.223411732259,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2063,9.699912,-2.5881920927391
"64",22,22,1,12.2859189673509,26.410078561535,28.4360667069306,29.9212130171366,32.2619874187677,34.4042543466085,38.8213708520952,40.5412749108815,44.220664718152,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2064,12.337582,0.0516630326491434
"65",22,22,2,12.2958540185506,26.4200136127348,28.4460017581304,29.9311480683364,32.2719224699675,34.4141893978083,38.831305903295,40.5512099620813,44.2305997693518,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2065,10.109459,-2.18639501855065
