"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"66",22,22,3,12.2874615676055,26.4116211617897,28.4376093071852,29.9227556173913,32.2635300190224,34.4057969468632,38.8229134523499,40.5428175111362,44.2222073184067,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2066,9.457006,-2.83045556760552
"67",23,23,1,12.2774352148111,26.3933874721607,28.4181983462983,29.9024816603073,32.2418958731187,34.3829179618489,38.7974677473296,40.5163723957199,44.1936241648797,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2067,12.276601,-0.00083421481112822
"68",23,23,2,12.2895820568151,26.4055343141647,28.4303451883023,29.9146285023113,32.2540427151227,34.3950648038529,38.8096145893336,40.5285192377239,44.2057710068837,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2068,9.961271,-2.32831105681511
"69",23,23,3,12.2796075932141,26.3955598505637,28.4203707247013,29.9046540387103,32.2440682515217,34.3850903402519,38.7996401257326,40.5185447741229,44.1957965432827,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2069,9.816591,-2.4630165932141
"70",24,24,1,12.2779771927832,26.3937470676212,28.41853178057,29.902795917175,32.2421799040243,34.3831743300804,38.7976670781993,40.5165495178047,44.1937537757233,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2070,11.632334,-0.645643192783151
"71",24,24,2,12.2858117438404,26.4015816186785,28.4263663316272,29.9106304682323,32.2500144550815,34.3910088811377,38.8055016292565,40.5243840688619,44.2015883267805,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2071,10.248918,-2.03689374384038
"72",24,24,3,12.2798425933134,26.3956124681514,28.4203971811002,29.9046613177052,32.2440453045545,34.3850397306106,38.7995324787295,40.5184149183349,44.1956191762535,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2072,9.399869,-2.87997359331336
"73",25,25,1,12.2759835784902,26.3917380403207,28.4165205424073,29.9007830583445,32.2401644908206,34.3811565791252,38.7956445070599,40.5145250698178,44.1917253125974,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2073,11.428972,-0.847011578490216
"74",25,25,2,12.2847386030614,26.4004930648919,28.4252755669785,29.9095380829157,32.2489195153917,34.3899116036964,38.8043995316311,40.5232800943889,44.2004803371686,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2074,10.163339,-2.12139960306137
"75",25,25,3,12.2792777427635,26.395032204594,28.4198147066806,29.9040772226177,32.2434586550938,34.3844507433985,38.7989386713332,40.517819234091,44.1950194768707,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.716981132075472,0.660377358490566,0,0,0,0,0,0,0,0,2075,16.307406,4.02812825723653
"76",26,26,1,12.3083836189905,26.4243948727805,28.4492142094456,29.9335037268924,32.2729277170897,34.4139587540424,38.8285269897643,40.5474388221726,44.2247059600983,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2076,12.308055,-0.000328618990490526
"77",26,26,2,12.2927493805766,26.4087606343667,28.4335799710318,29.9178694884786,32.2572934786758,34.3983245156285,38.8128927513505,40.5318045837588,44.2090717216844,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2077,10.441278,-1.85147138057664
"78",26,26,3,12.2854517873713,26.4014630411613,28.4262823778264,29.9105718952732,32.2499958854704,34.3910269224232,38.8055951581451,40.5245069905534,44.201774128479,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2078,9.662844,-2.62260778737127
"79",27,27,1,12.2745671276328,26.3819154383732,28.4054921510219,29.8888707655707,32.2268590600582,34.3665761543109,38.7784351860993,40.4962921287768,44.1713025416814,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2079,10.462279,-1.81228812763276
"80",27,27,2,12.2781074092924,26.3854557200328,28.4090324326815,29.8924110472304,32.2303993417178,34.3701164359705,38.7819754677589,40.4998324104364,44.174842823341,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2080,9.809908,-2.46819940929239
"81",27,27,3,12.2752183975696,26.38256670831,28.4061434209588,29.8895220355076,32.2275103299951,34.3672274242478,38.7790864560362,40.4969433987137,44.1719538116182,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2081,9.870539,-2.40467939756965
"82",28,28,1,12.2751719979186,26.3825251064057,28.4061025072495,29.8894816262783,32.2274707158887,34.3671885378345,38.7790490700454,40.4969065969462,44.1719182596795,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2082,11.01768,-1.25749199791862
"83",28,28,2,12.2802519552536,26.3876050637406,28.4111824645845,29.8945615836133,32.2325506732237,34.3722684951695,38.7841290273803,40.5019865542811,44.1769982170144,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2083,10.29055,-1.98970195525357
"84",28,28,3,12.2770319593011,26.3843850677881,28.407962468632,29.8913415876608,32.2293306772711,34.369048499217,38.7809090314278,40.4987665583286,44.1737782210619,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2084,9.738374,-2.53865795930105
"85",29,29,1,12.2745207662737,26.3817773415146,28.4053408955019,29.8887098641219,32.2266829554316,34.3663861357997,38.7782164787032,40.4960622507155,44.1710487662222,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2085,10.919591,-1.35492976627365
"86",29,29,2,12.2797516319568,26.3870082071978,28.4105717611851,29.8939407298051,32.2319138211148,34.3716170014829,38.7834473443864,40.5012931163987,44.1762796319054,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2086,9.974166,-2.30558563195685
"87",29,29,3,12.2755649404442,26.3828215156851,28.4063850696724,29.8897540382924,32.2277271296021,34.3674303099703,38.7792606528737,40.4971064248861,44.1720929403928,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.893617021276596,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2087,25.275558,12.9999930595558
"88",30,30,1,12.3469883520618,26.4623050997085,28.4870248154933,29.9712413060652,32.310550196869,34.4514758953389,38.8658269348073,40.5846541969495,44.2617404137515,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2088,11.643941,-0.703047352061835
"89",30,30,2,12.2904536089346,26.4057703565813,28.430490072366,29.9147065629379,32.2540154537417,34.3949411522117,38.80929219168,40.5281194538222,44.2052056706242,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2089,10.361251,-1.92920260893457
"90",30,30,3,12.2851338768982,26.400450624545,28.4251703403297,29.9093868309016,32.2486957217054,34.3896214201753,38.8039724596437,40.5227997217859,44.1998859385879,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2090,9.311174,-2.97395987689824
"91",31,31,1,12.2744675283514,26.3874221618511,28.4118030528563,29.8957711686427,32.2346885900432,34.3752560173549,38.7888683414811,40.5074079681232,44.183878846458,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2091,10.505941,-1.76852652835137
"92",31,31,2,12.2797570563194,26.3927116898191,28.4170925808244,29.9010606966107,32.2399781180112,34.3805455453229,38.7941578694492,40.5126974960913,44.189168374426,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2092,10.122987,-2.15677005631942
"93",31,31,3,12.2780616245796,26.3910162580793,28.4153971490846,29.8993652648709,32.2382826862714,34.3788501135831,38.7924624377094,40.5110020643515,44.1874729426862,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2093,9.878459,-2.39960262457961
"94",32,32,1,12.2768631019616,26.3898362057285,28.4142197461333,29.8981898040564,32.2371102865047,34.3776805152746,38.7912986156965,40.5098404914698,44.1863161813695,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2094,11.016045,-1.26081810196159
"95",32,32,2,12.2818994207535,26.3948725245203,28.4192560649251,29.9032261228482,32.2421466052966,34.3827168340665,38.7963349344884,40.5148768102616,44.1913525001614,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2095,9.717659,-2.56424042075346
"96",32,32,3,12.2761512084768,26.3891243122437,28.4135078526485,29.8974779105716,32.2363983930199,34.3769686217899,38.7905867222118,40.509128597985,44.1856042878848,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2096,9.159108,-3.11704320847685
"97",33,33,1,12.2718037453998,26.3851035686199,28.4095339740956,29.8935383863593,32.2325130155006,34.3731327990971,38.7868530760683,40.5054347365884,44.1819955379752,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2097,10.831616,-1.44018774539984
"98",33,33,2,12.2789059528487,26.3922057760688,28.4166361815445,29.9006405938082,32.2396152229495,34.380235006546,38.7939552835172,40.5125369440373,44.1890977454241,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2098,10.004289,-2.27461695284874
"99",33,33,3,12.2753927571079,26.388692580328,28.4131229858036,29.8971273980674,32.2361020272087,34.3767218108052,38.7904420877764,40.5090237482965,44.1855845496833,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.872340425531915,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2099,26.53618,14.2607872428921
"100",34,34,1,12.3544550407283,26.4771985787844,28.5029836032148,29.9879810160284,32.3285207369401,34.4705728859693,38.887246541398,40.6069781665138,44.2859990865277,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2100,11.225231,-1.12922404072826
"101",34,34,2,12.2909772425093,26.4137207805654,28.4395058049958,29.9245032178094,32.2650429387211,34.4070950877503,38.8237687431791,40.5435003682948,44.2225212883088,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2101,10.099448,-2.19152924250928
"102",34,34,3,12.286309848861,26.4090533869171,28.4348384113475,29.9198358241611,32.2603755450728,34.402427694102,38.8191013495307,40.5388329746465,44.2178538946604,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2102,9.504003,-2.78230684886096
"103",35,35,1,12.2739736826482,26.3879718540002,28.4125024314561,29.8965802745774,32.2356706398387,34.3763963446475,38.790335019396,40.5090017180225,44.1857444413835,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2103,11.328279,-0.945694682648224
"104",35,35,2,12.2819699762931,26.3959681476451,28.420498725101,29.9045765682223,32.2436669334836,34.3843926382924,38.7983313130408,40.5169980116673,44.1937407350284,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2104,9.967422,-2.3145479762931
"105",35,35,3,12.2760049730915,26.3900031444434,28.4145337218993,29.8986115650206,32.237701930282,34.3784276350908,38.7923663098392,40.5110330084657,44.1877757318268,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2105,10.001783,-2.27422197309146
"106",36,36,1,12.2762886083415,26.3902785401706,28.4148079357385,29.8988849124793,32.2379739122176,34.3786983673056,38.7926344652683,40.5113001605651,44.1880407375035,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2106,11.123496,-1.15279260834152
"107",36,36,2,12.2812054353889,26.395195367218,28.4197247627858,29.9038017395266,32.242890739265,34.3836151943529,38.7975512923156,40.5162169876124,44.1929575645508,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2107,9.592248,-2.68895743538888
"108",36,36,3,12.274493485378,26.3884834172071,28.4130128127749,29.8970897895157,32.2361787892541,34.376903244342,38.7908393423047,40.5095050376015,44.1862456145399,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2108,10.607823,-1.66667048537795
"109",37,37,1,12.278569646932,26.3923241707685,28.4168197991024,29.9008720228439,32.2399220087918,34.3806107586221,38.7944732363087,40.5131102658885,44.1897895182743,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2109,10.670292,-1.60827764693196
"110",37,37,2,12.2788527280122,26.3926072518488,28.4171028801826,29.9011551039241,32.240205089872,34.3808938397023,38.7947563173889,40.5133933469687,44.1900725993545,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2110,9.590452,-2.68840072801217
"111",37,37,3,12.2739593845353,26.3877139083719,28.4122095367057,29.8962617604472,32.2353117463951,34.3760004962254,38.789862973912,40.5085000034918,44.1851792558776,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.826923076923077,0.788461538461538,0.75,0.730769230769231,0.673076923076923,0,0,0,0,0,0,0,0,2111,17.526375,5.25241561546472
"112",38,38,1,12.3153021355463,26.4301430856636,28.454794552421,29.9389610131882,32.2781910508277,34.419044583212,38.8332468242257,40.5520161483295,44.2289784183176,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2112,11.625374,-0.689928135546253
"113",38,38,2,12.2891709225775,26.4040118726948,28.4286633394522,29.9128298002194,32.2520598378589,34.3929133702432,38.8071156112569,40.5258849353607,44.2028472053488,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2113,9.823508,-2.46566292257748
"114",38,38,3,12.2811917773126,26.3960327274299,28.4206841941873,29.9048506549546,32.2440806925941,34.3849342249783,38.7991364659921,40.5179057900958,44.194868060084,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2114,10.566688,-1.7145037773126
"115",39,39,1,12.2750262851685,26.3799205555845,28.4031452574411,29.8862658312259,32.2238474215316,34.3631923018205,38.7742838697503,40.4918419830435,44.1662131104107,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2115,10.604216,-1.67081028516854
"116",39,39,2,12.275216322568,26.3801105929839,28.4033352948406,29.8864558686254,32.224037458931,34.36338233922,38.7744739071497,40.4920320204429,44.1664031478101,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2116,10.009906,-2.26531032256797
"117",39,39,3,12.2722068062907,26.3771010767066,28.4003257785633,29.8834463523481,32.2210279426537,34.3603728229427,38.7714643908724,40.4890225041656,44.1633936315328,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2117,10.182459,-2.08974780629068
"118",40,40,1,12.2761236098063,26.3806557244705,28.4038284782268,29.8869109715669,32.2244325423785,34.3637224930779,38.7747008022938,40.4922148157492,44.1664916003576,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2118,11.023772,-1.25235160980631
"119",40,40,2,12.2803847101146,26.3849168247788,28.4080895785351,29.8911720718752,32.2286936426868,34.3679835933862,38.7789619026021,40.4964759160576,44.170752700666,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2119,10.085845,-2.19453971011463
"120",40,40,3,12.2756342771261,26.3801663917903,28.4033391455466,29.8864216388867,32.2239432096982,34.3632331603976,38.7742114696136,40.491725483069,44.1660022676774,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2120,10.62599,-1.6496442771261
"121",41,41,1,12.2709421271291,26.3684956991417,28.3906674415041,29.8730161455663,32.2093811736547,34.3476126612982,38.7564085372356,40.4730727710103,44.1455316224149,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2121,10.438761,-1.83218112712906
"122",41,41,2,12.2699672357634,26.3675208077761,28.3896925501385,29.8720412542007,32.2084062822891,34.3466377699325,38.7554336458699,40.4720978796446,44.1445567310492,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2122,9.825255,-2.4447122357634
"123",41,41,3,12.2667727429114,26.3643263149241,28.3864980572865,29.8688467613487,32.2052117894371,34.3434432770806,38.752239153018,40.4689033867926,44.1413622381973,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.893617021276596,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2123,25.966895,13.7001222570886
"124",42,42,1,12.3596268561186,26.4643774377503,28.4875815286976,29.970686993699,32.308244770692,34.447567857137,38.8586144885807,40.5761551048383,44.2504888008069,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2124,11.116617,-1.24300985611857
"125",42,42,2,12.2843922263255,26.3891428079571,28.4123468989045,29.8954523639059,32.2330101408989,34.3723332273439,38.7833798587876,40.5009204750452,44.1752541710138,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2125,9.900033,-2.38435922632545
"126",42,42,3,12.2782287560623,26.382979337694,28.4061834286413,29.8892888936428,32.2268466706358,34.3661697570808,38.7772163885245,40.4947570047821,44.1690907007507,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2126,10.605882,-1.67234675606232
"127",43,43,1,12.2787630809758,26.3825926269122,28.4056646032804,29.88867322197,32.2260783571888,34.3652617465215,38.776020338033,40.4934487994385,44.1675425625936,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2127,10.455928,-1.82283508097581
"128",43,43,2,12.2780508918283,26.3818804377647,28.4049524141329,29.8879610328225,32.2253661680413,34.364549557374,38.7753081488855,40.492736610291,44.1668303734461,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2128,9.674931,-2.60311989182829
"129",43,43,3,12.2743416370725,26.3781711830089,28.4012431593771,29.8842517780667,32.2216569132856,34.3608403026183,38.7715988941297,40.4890273555353,44.1631211186903,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2129,10.664993,-1.60934863707253
"130",44,44,1,12.2802368329021,26.3836977485608,28.4067168481141,29.8896867055667,32.2270307482787,34.3661582260049,38.776801533993,40.4941851071553,44.1681828409164,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2130,10.979304,-1.30093283290212
"131",44,44,2,12.2818291007564,26.3852900164151,28.4083091159684,29.891278973421,32.2286230161329,34.3677504938592,38.7783938018472,40.4957773750095,44.1697751087706,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2131,9.769536,-2.51229310075637
