"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"132",44,44,3,12.2757005379714,26.3791614536301,28.4021805531834,29.885150410636,32.222494453348,34.3616219310742,38.7722652390622,40.4896488122246,44.1636465459857,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2132,10.515545,-1.76015553797142
"133",45,45,1,12.282887427214,26.3842555726638,28.4069744824886,29.8897242864978,32.226721497747,34.3655315567711,38.775520382645,40.4926491184167,44.1661016786881,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2133,10.535567,-1.74732042721395
"134",45,45,2,12.2829817026764,26.3843498481263,28.4070687579511,29.8898185619603,32.2268157732094,34.3656258322336,38.7756146581075,40.4927433938792,44.1661959541505,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2134,9.81973,-2.46325170267644
"135",45,45,3,12.2796111171086,26.3809792625585,28.4036981723833,29.8864479763925,32.2234451876416,34.3622552466658,38.7722440725397,40.4893728083114,44.1628253685827,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.921052631578947,0,0,0,0,0,0,0,0,2135,39.855257,27.5756458828914
"136",46,46,1,12.4189150740572,26.5562686010824,28.5841493016667,30.0706829454373,32.4136439564766,34.5579120600889,38.9791547677851,40.7006654565796,44.3834923265432,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.660714285714286,0.625,1,1,1,1,1,1,0,0,2136,11.523567,-0.895348074057219
"137",46,46,2,12.3031384599896,26.4404919870148,28.4683726875991,29.9549063313697,32.297867342409,34.4421354460213,38.8633781537175,40.584888842512,44.2677157124756,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,1,1,1,1,1,1,0,0,2137,9.977734,-2.32540445998962
"138",46,46,3,12.2968214591099,26.4341749861351,28.4620556867194,29.94858933049,32.2915503415293,34.4358184451416,38.8570611528378,40.5785718416323,44.2613987115959,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2138,9.349878,-2.9469434591099
"139",47,47,1,12.2881344963994,26.4170832882912,28.4437584025443,29.9294082938135,32.2709764015284,34.4139697258526,38.8325839802214,40.553071221357,44.233708630307,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2139,10.898813,-1.38932149639944
"140",47,47,2,12.2945560056242,26.423504797516,28.4501799117691,29.9358298030383,32.2773979107532,34.4203912350773,38.8390054894461,40.5594927305818,44.2401301395318,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2140,9.702055,-2.5925010056242
"141",47,47,3,12.2895945369139,26.4185433288056,28.4452184430588,29.930868334328,32.2724364420429,34.415429766367,38.8340440207358,40.5545312618715,44.2351686708214,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2141,9.638502,-2.65109253691389
"142",48,48,1,12.2874736675469,26.4139756871452,28.4402998331423,29.9256924478762,32.2668550559285,34.4094772686598,38.8273263321363,40.5475156289185,44.2275156456769,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2142,11.115729,-1.17174466754689
"143",48,48,2,12.2936011875532,26.4201032071515,28.4464273531486,29.9318199678825,32.2729825759348,34.4156047886661,38.8334538521426,40.5536431489248,44.2336431656833,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2143,10.511644,-1.78195718755323
"144",48,48,3,12.2910954501662,26.4175974697645,28.4439216157616,29.9293142304955,32.2704768385478,34.4130990512791,38.8309481147556,40.5511374115378,44.2311374282962,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2144,9.673404,-2.6176914501662
"145",49,49,1,12.2857306179782,26.4115270709949,28.4377500095877,29.9230684344487,32.2641141100787,34.406629306747,38.8242577149858,40.5443610946683,44.2241773090227,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2145,10.416543,-1.8691876179782
"146",49,49,2,12.2890342562341,26.4148307092507,28.4410536478436,29.9263720727046,32.2674177483346,34.4099329450029,38.8275613532416,40.5476647329242,44.2274809472786,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2146,10.068889,-2.22014525623409
"147",49,49,3,12.2874887539065,26.4132852069232,28.439508145516,29.924826570377,32.265872246007,34.4083874426753,38.8260158509141,40.5461192305966,44.225935444951,1,1,1,1,1,1,1,1,0.854545454545454,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2147,13.894771,1.60728224609348
"148",50,50,1,12.3033992987899,26.4285995349997,28.4547369514647,29.9399926845114,32.2809395500826,34.423364316199,38.8408062666821,40.5608370448269,44.2404979427515,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.716981132075472,0.660377358490566,0,0,0,0,0,0,0,0,2148,15.95709,3.65369070121006
"149",50,50,2,12.3124393463787,26.4376395825885,28.4637769990535,29.9490327321002,32.2899795976714,34.4324043637878,38.8498463142709,40.5698770924157,44.2495379903403,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2149,10.215641,-2.09679834637874
"150",50,50,3,12.2872720603339,26.4124722965437,28.4386097130087,29.9238654460553,32.2648123116266,34.407237077743,38.8246790282261,40.5447098063709,44.2243707042955,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2150,9.669816,-2.61745606033392
"151",51,51,1,12.2755925739429,26.3924558995304,28.4173974585019,29.901776570751,32.2413417734458,34.3825020474848,38.7973367557267,40.5163523452282,44.1938414506462,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2151,10.24732,-2.02827257394289
"152",51,51,2,12.2780838326459,26.3949471582334,28.4198887172049,29.904267829454,32.2438330321487,34.3849933061878,38.7998280144297,40.5188436039312,44.1963327093492,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2152,10.066592,-2.21149183264587
"153",51,51,3,12.277304201331,26.3941675269185,28.41910908589,29.9034881981391,32.2430534008339,34.3842136748729,38.7990483831148,40.5180639726163,44.1955530780343,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2153,9.795155,-2.48214920133098
"154",52,52,1,12.2749460526432,26.3914822080024,28.4163768372433,29.900721547753,32.2402325290485,34.3813431798901,38.7960755706097,40.5150513204732,44.1924551969758,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2154,10.84793,-1.42701605264324
"155",52,52,2,12.279605128561,26.3961412839201,28.421035913161,29.9053806236707,32.2448916049663,34.3860022558078,38.8007346465274,40.519710396391,44.1971142728936,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2155,10.301779,-1.97782612856095
"156",52,52,3,12.2771881268545,26.3937242822136,28.4186189114545,29.9029636219642,32.2424746032598,34.3835852541014,38.7983176448209,40.5172933946845,44.1946972711871,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2156,9.484795,-2.79239312685448
"157",53,53,1,12.2696357496986,26.3857339493754,28.4105657576736,29.8948644174246,32.2343028170247,34.3753470414027,38.7899424681308,40.5088648879714,44.1861546755852,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2157,10.690854,-1.57878174969859
"158",53,53,2,12.2749196044624,26.3910178041393,28.4158496124375,29.9001482721884,32.2395866717886,34.3806308961665,38.7952263228946,40.5141487427352,44.191438530349,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2158,9.99807,-2.2768496044624
"159",53,53,3,12.2718844544086,26.3879826540855,28.4128144623837,29.8971131221346,32.2365515217348,34.3775957461127,38.7921911728409,40.5111135926815,44.1884033802953,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2159,9.604613,-2.66727145440863
"160",54,54,1,12.2677979284424,26.3821338956773,28.4067129270217,29.8908262891632,32.2299726367965,34.3707495764376,38.7847938917206,40.5035017238748,44.1803324441691,1,1,1,1,1,1,1,1,0.979166666666667,0.9375,0.916666666666667,0.895833333333333,0.875,0.8125,0.791666666666667,0.729166666666667,0,0,0,0,0,0,0,0,2160,24.593068,12.3252700715576
"161",54,54,2,12.3412887076755,26.4556246749104,28.4802037062548,29.9643170683963,32.3034634160295,34.4442403556707,38.8582846709537,40.5769925031079,44.2538232234022,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2161,9.874118,-2.4671707076755
"162",54,54,3,12.2691193543304,26.3834553215653,28.4080343529097,29.8921477150511,32.2312940626844,34.3720710023255,38.7861153176085,40.5048231497627,44.181653870057,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2162,9.533098,-2.73602135433036
"163",55,55,1,12.269813069325,26.390596713066,28.4161006076619,29.900891938847,32.2411068496054,34.3828617337429,38.7989224619761,40.5184154300472,44.1969257911767,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2163,9.656052,-2.61376106932501
"164",55,55,2,12.270334756564,26.391118400305,28.4166222949009,29.901413626086,32.2416285368444,34.3833834209819,38.7994441492151,40.5189371172862,44.1974474784157,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2164,9.625666,-2.64466875656399
"165",55,55,3,12.2702058303929,26.3909894741339,28.4164933687298,29.9012846999149,32.2414996106733,34.3832544948107,38.799315223044,40.5188081911151,44.1973185522445,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2165,10.752117,-1.51808883039287
"166",56,56,1,12.2724033276498,26.3927702852685,28.4182144098555,29.9029619267625,32.2431077807956,34.3847994645073,38.8007298804812,40.5201721085313,44.198573921562,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2166,10.349303,-1.92310032764984
"167",56,56,2,12.2705155391842,26.3908824968029,28.4163266213899,29.9010741382969,32.24121999233,34.3829116760417,38.7988420920156,40.5182843200657,44.1966861330964,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2167,9.323668,-2.94684753918423
"168",56,56,3,12.26570889909,26.3860758567086,28.4115199812957,29.8962674982026,32.2364133522357,34.3781050359475,38.7940354519213,40.5134776799715,44.1918794930021,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2168,10.610046,-1.65566289908998
"169",57,57,1,12.2707899874948,26.3885048224575,28.4135685230607,29.8980371709737,32.2377434929566,34.3790329187771,38.79413392365,40.5132532017583,44.1909641281558,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2169,11.204119,-1.06667098749483
"170",57,57,2,12.2737016623228,26.3914164972855,28.4164801978887,29.9009488458016,32.2406551677846,34.3819445936051,38.797045598478,40.5161648765863,44.1938758029838,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2170,9.902783,-2.37091866232279
"171",57,57,3,12.2673235450309,26.3850383799936,28.4101020805968,29.8945707285098,32.2342770504927,34.3755664763132,38.7906674811862,40.5097867592944,44.1874976856919,1,1,1,1,1,1,1,1,0.979166666666667,0.9375,0.916666666666667,0.895833333333333,0.854166666666667,0.8125,0.791666666666667,0.729166666666667,0,0,0,0,0,0,0,0,2171,24.815396,12.5480724549691
"172",58,58,1,12.3430211797293,26.4674475513781,28.4934739636863,29.9786483253714,32.3194669396055,34.4617743306353,38.8789742667244,40.5989108110997,44.278370114773,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2172,11.722002,-0.621019179729256
"173",58,58,2,12.2832297781205,26.4076561497693,28.4336825620775,29.9188569237626,32.2596755379967,34.4019829290265,38.8191828651156,40.5391194094909,44.2185787131642,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2173,8.999012,-3.28421777812046
"174",58,58,3,12.2707951573746,26.3952215290234,28.4212479413316,29.9064223030167,32.2472409172508,34.3895483082806,38.8067482443697,40.526684788745,44.2061440924183,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2174,10.585902,-1.68489315737455
"175",59,59,1,12.2671443418311,26.3822724384162,28.406965093843,29.8911617478769,32.2304393738417,34.3713364588619,38.7856285005745,40.5044327906082,44.1814698631912,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2175,10.919588,-1.34755634183112
"176",59,59,2,12.2687081686231,26.3838362652081,28.4085289206349,29.8927255746688,32.2320032006336,34.3729002856539,38.7871923273665,40.5059966174002,44.1830336899831,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2176,9.622554,-2.64615416862307
"177",59,59,3,12.2626295902013,26.3777576867863,28.4024503422131,29.886646996247,32.2259246222118,34.3668217072321,38.7811137489446,40.4999180389784,44.1769551115613,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2177,10.59625,-1.66637959020126
"178",60,60,1,12.2673535369466,26.3802651175582,28.4046398330002,29.888603421803,32.2275137081171,34.3680746054277,38.7816734654167,40.500207849493,44.1766675124094,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2178,11.297459,-0.969894536946567
"179",60,60,2,12.2707337592396,26.3836453398512,28.4080200552932,29.891983644096,32.2308939304101,34.3714548277207,38.7850536877097,40.5035880717859,44.1800477347024,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2179,9.335421,-2.93531275923955
"180",60,60,3,12.2612756310819,26.3741872116935,28.3985619271355,29.8825255159383,32.2214358022525,34.361996699563,38.7755955595521,40.4941299436283,44.1705896065448,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2180,10.458823,-1.80245263108192
"181",61,61,1,12.2626706771712,26.372809321033,28.3967862827577,29.8804582990421,32.2189090309794,34.3590493460491,38.7717810121634,40.4899777347215,44.1657150385379,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2181,11.006425,-1.25624567717124
"182",61,61,2,12.2654397098431,26.3755783537049,28.3995553154295,29.883227331714,32.2216780636512,34.361818378721,38.7745500448352,40.4927467673933,44.1684840712097,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2182,9.566635,-2.69880470984309
"183",61,61,3,12.2581591930616,26.3682978369233,28.392274798648,29.8759468149325,32.2143975468697,34.3545378619394,38.7672695280537,40.4854662506118,44.1612035544282,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.660377358490566,0,0,0,0,0,0,0,0,2183,16.865256,4.60709680693844
"184",62,62,1,12.2975797143263,26.4080906570815,28.4321210218522,29.9158321851262,32.2543446175641,34.3945414006737,38.8073894976153,40.5256315551453,44.2014658440421,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2184,11.262377,-1.03520271432633
"185",62,62,2,12.2712478127969,26.3817587555521,28.4057891203228,29.8895002835968,32.2280127160347,34.3682094991443,38.7810575960859,40.4992996536159,44.1751339425127,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2185,9.360417,-2.91083081279691
"186",62,62,3,12.2623091540408,26.372820096796,28.3968504615666,29.8805616248406,32.2190740572786,34.3592708403882,38.7721189373298,40.4903609948598,44.1661952837565,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2186,10.935448,-1.32686115404078
"187",63,63,1,12.2616340953944,26.3621808786493,28.3847819711937,29.8674454094957,32.2043064977006,34.3429919774849,38.7527239348007,40.4697526529987,44.1429912457297,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2187,10.849113,-1.41252109539445
"188",63,63,2,12.2611850512396,26.3617318344944,28.3843329270388,29.8669963653408,32.2038574535457,34.34254293333,38.7522748906459,40.4693036088438,44.1425422015748,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2188,9.454847,-2.80633805123956
"189",63,63,3,12.2539332182905,26.3544800015453,28.3770810940897,29.8597445323917,32.1966056205966,34.3352911003809,38.7450230576967,40.4620517758947,44.1352903686257,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2189,10.842894,-1.41103921829045
"190",64,64,1,12.2582694085145,26.3582246217665,28.3807408587268,29.8633420938229,32.2001051420765,34.338700896108,38.7482478488856,40.4652045313889,44.1382890181977,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2190,11.345765,-0.912504408514499
"191",64,64,2,12.2619952217378,26.3619504349899,28.3844666719502,29.8670679070462,32.2038309552998,34.3424267093313,38.7519736621089,40.4689303446122,44.142014831421,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2191,9.447207,-2.81478822173782
"192",64,64,3,12.2479286470066,26.3478838602587,28.370400097219,29.8530013323151,32.1897643805687,34.3283601346002,38.7379070873778,40.454863769881,44.1279482566899,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2192,10.783816,-1.46411264700665
"193",65,65,1,12.2216934173219,26.0225445575565,28.0021569104214,29.4533075443368,31.7405005524847,33.8337300134398,38.1497367078414,39.8302713784188,43.4254382751413,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2193,10.892894,-1.32879941732186
"194",65,65,2,12.2224842023212,26.0233353425558,28.0029476954208,29.4540983293362,31.7412913374841,33.8345207984392,38.1505274928408,39.8310621634182,43.4262290601407,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2194,9.756572,-2.46591220232125
"195",65,65,3,12.2142461855619,26.0150973257965,27.9947096786615,29.4458603125769,31.7330533207248,33.8262827816799,38.1422894760815,39.8228241466589,43.4179910433814,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.91304347826087,0.847826086956522,0.826086956521739,0.782608695652174,0,0,0,0,0,0,0,0,2195,26.810453,14.5962068144381
"196",66,66,1,12.340375799951,26.1500004701224,28.1308713097332,29.5829444746867,31.8715915059325,33.9661516827365,38.2849021654419,39.9665051919556,43.5639576219453,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,1,0,0,0,0,0,0,0,2196,11.013836,-1.326539799951
"197",66,66,2,12.2309749279823,26.0405995981538,28.0214704377646,29.4735436027181,31.7621906339639,33.8567508107678,38.1755012934732,39.857104319987,43.4545567499767,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,1,0,0,0,0,0,0,0,2197,9.226524,-3.00445092798232
