"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"198",66,66,3,12.2185967402172,26.0282214103886,28.0090922499994,29.4611654149529,31.7498124461987,33.8443726230027,38.1631231057081,39.8447261322218,43.4421785622115,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,0,0,0,0,0,0,0,0,2198,16.457996,4.23939925978282
"199",67,67,1,12.2665922689898,26.0733138334805,28.0537682477703,29.505536153026,31.7937020572059,33.8878219085345,38.205664489008,39.8869140032855,43.4836101647426,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2199,10.440649,-1.82594326898978
"200",67,67,2,12.2246243651933,26.0313459296841,28.0118003439738,29.4635682492295,31.7517341534095,33.845854004738,38.1636965852115,39.844946099489,43.4416422609461,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2200,9.455926,-2.76869836519329
"201",67,67,3,12.2177564281888,26.0244779926796,28.0049324069693,29.456700312225,31.744866216405,33.8389860677335,38.1568286482071,39.8380781624845,43.4347743239416,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.633333333333333,0.6,0,0,0,0,0,0,0,0,2201,5.656953,-6.5608034281888
"202",68,68,1,12.1901489092935,25.9983906818896,27.979063156842,29.4309909110036,31.7194087568438,33.8137591841246,38.132077186606,39.8135118171783,43.4106039978229,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2202,9.928656,-2.26149290929351
"203",68,68,2,12.2191766446682,26.0274184172643,28.0080908922167,29.4600186463783,31.7484364922185,33.8427869194993,38.1611049219807,39.8425395525529,43.4396317331976,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2203,8.744714,-3.47446264466817
"204",68,68,3,12.2111313393005,26.0193731118966,28.000045586849,29.4519733410106,31.7403911868509,33.8347416141316,38.153059616613,39.8344942471853,43.4315864278299,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,0,0,0,0,0,0,0,0,2204,16.575734,4.36460266069949
"205",69,69,1,12.2693933255546,26.0773035948485,28.0579285185284,29.5098214153307,31.7981843216584,33.8924844685274,38.2106987983833,39.8920930616776,43.489098884627,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.91304347826087,0.847826086956522,0.826086956521739,0.782608695652174,0,0,0,0,0,0,0,0,2205,27.779036,15.5096426744454
"206",69,69,2,12.3420912132916,26.1500014825855,28.1306264062654,29.5825193030677,31.8708822093954,33.9651823562644,38.2833966861203,39.9647909494147,43.561796772364,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,1,0,0,0,0,0,0,0,2206,15.992466,3.65037478670843
"207",69,69,3,12.2656085171486,26.0735187864425,28.0541437101224,29.5060366069247,31.7943995132524,33.8886996601214,38.2069139899773,39.8883082532716,43.485314076221,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.91304347826087,0.847826086956522,0.826086956521739,0.782608695652174,1,0,0,0,0,0,0,0,2207,26.784515,14.5189064828514
"208",70,70,1,12.3740960719096,26.2037833562715,28.1875320038145,29.6417147397651,31.9336867160042,34.0312898685392,38.3563146292781,40.04036068763,43.6430394942878,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,1,0,0,0,0,0,0,0,2208,9.991722,-2.38237407190963
"209",70,70,2,12.2403067586127,26.0699940429746,28.0537426905176,29.5079254264682,31.7998974027072,33.8975005552422,38.2225253159812,39.9065713743331,43.5092501809909,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,1,0,0,0,0,0,0,0,2209,8.986148,-3.25415875861271
"210",70,70,3,12.2322952828011,26.061982567163,28.045731214706,29.4999139506565,31.7918859268956,33.8894890794306,38.2145138401696,39.8985598985214,43.5012387051793,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.633333333333333,0.6,0,0,0,0,0,0,0,0,2210,6.044678,-6.18761728280107
"211",71,71,1,12.1927739415675,26.0089940402454,27.9908109368502,29.4435776068753,31.7333176879491,33.8288782193773,38.1496913222282,39.8320974764737,43.4312680371783,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2211,9.357305,-2.83546894156751
"212",71,71,2,12.2204778948635,26.0366979935413,28.0185148901461,29.4712815601712,31.761021641245,33.8565821726733,38.1773952755242,39.8598014297696,43.4589719904743,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2212,9.303191,-2.91728689486347
"213",71,71,3,12.2200253320701,26.0362454307479,28.0180623273527,29.4708289973778,31.7605690784516,33.8561296098799,38.1769427127308,39.8593488669762,43.4585194276808,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,0,0,0,0,0,0,0,0,2213,16.023642,3.80361666792995
"214",72,72,1,12.2795860959551,26.0948618036943,28.0765432356129,29.5292106035374,31.8187941722099,33.9142114641441,38.2347292230649,39.9170203784818,43.5159449222556,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2214,9.827101,-2.45248509595505
"215",72,72,2,12.2288987217009,26.0441744294401,28.0258558613588,29.4785232292832,31.7681067979557,33.8635240898899,38.1840418488107,39.8663330042276,43.4652575480014,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2215,9.240216,-2.98868272170088
"216",72,72,3,12.2240980337624,26.0393737415016,28.0210551734203,29.4737225413447,31.7633061100172,33.8587234019514,38.1792411608722,39.8615323162891,43.4604568600629,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,0,0,0,0,0,0,0,0,2216,15.766424,3.54232596623762
"217",73,73,1,12.2699683028181,26.0527787234551,28.0298032916242,29.4790569554604,31.7632601039753,33.8537532579175,38.1641179911267,39.842455836707,43.4329230669212,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2217,9.593979,-2.67598930281812
"218",73,73,2,12.2157048305552,25.9985152511922,27.9755398193613,29.4247934831975,31.7089966317124,33.7994897856546,38.1098545188638,39.7881923644441,43.3786595946583,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2218,9.234492,-2.9812128305552
"219",73,73,3,12.2125444924957,25.9953549131327,27.9723794813019,29.421633145138,31.7058362936529,33.7963294475951,38.1066941808044,39.7850320263847,43.3754992565988,1,1,1,1,1,1,1,1,0.94,0.92,0.9,0.86,0.84,0.78,0.76,0.72,0,0,0,0,0,0,0,0,2219,21.701386,9.48884150750426
"220",74,74,1,12.3214152724957,26.1084775915294,28.086112057632,29.5358128058538,31.8207206146962,33.9118586708187,38.2235531207068,39.9024087215037,43.4939835851681,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2220,9.595414,-2.72600127249565
"221",74,74,2,12.2207512209182,26.007813539952,27.9854480060545,29.4351487542764,31.7200565631188,33.8111946192412,38.1228890691294,39.8017446699263,43.3933195335907,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2221,9.509687,-2.71106422091819
"222",74,74,3,12.2200383804169,26.0071006994506,27.9847351655532,29.434435913775,31.7193437226174,33.8104817787399,38.122176228628,39.8010318294249,43.3926066930893,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,0,0,0,0,0,0,0,0,2222,16.358959,4.13892061958314
"223",75,75,1,12.2746439451675,26.0448685770637,28.0200878230387,29.4680180992719,31.7501354251286,33.8387196429108,38.1451483617461,39.8219536312469,43.4091422222967,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2223,9.36354,-2.91110394516748
"224",75,75,2,12.2121959395168,25.9824205714131,27.957639817388,29.4055700936213,31.687687419478,33.7762716372601,38.0827003560955,39.7595056255962,43.346694216646,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2224,9.532578,-2.67961793951683
"225",75,75,3,12.2137049393322,25.9839295712284,27.9591488172034,29.4070790934366,31.6891964192933,33.7777806370755,38.0842093559108,39.7610146254115,43.3482032164614,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,0,0,0,0,0,0,0,0,2225,16.21302,3.99931506066784
"226",76,76,1,12.2737368548473,26.0446649635519,28.0199851171714,29.4679893635392,31.7502232754833,33.8389141923644,38.1455629128927,39.8224538450206,43.4098256940817,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2226,9.747856,-2.52588085484725
"227",76,76,2,12.2166075394319,25.9875356481365,27.962855801756,29.4108600481238,31.6930939600679,33.781784876949,38.0884335974773,39.7653245296052,43.3526963786663,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2227,9.053256,-3.16335153943186
"228",76,76,3,12.2104697179493,25.981397826654,27.9567179802734,29.4047222266412,31.6869561385854,33.7756470554664,38.0822957759947,39.7591867081226,43.3465585571838,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.633333333333333,0.6,0,0,0,0,0,0,0,0,2228,5.631958,-6.57851171794929
"229",77,77,1,12.1771868054446,25.9500876004884,27.9256907188471,29.3739023919165,31.6564632340157,33.7454533560052,38.0527190042403,39.7298501511023,43.317735891412,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2229,9.35182,-2.82536680544457
"230",77,77,2,12.2110599540303,25.9839607490741,27.9595638674328,29.4077755405023,31.6903363826014,33.7793265045909,38.086592152826,39.763723299688,43.3516090399977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230,79.370766,67.1597060459697
"231",77,77,3,12.8486540802835,26.6215548753273,28.597157993686,30.0453696667555,32.3279305088546,34.4169206308441,38.7241862790792,40.4013174259412,43.9892031662509,1,1,1,1,1,1,1,1,0.978723404255319,0.957446808510638,0.936170212765957,0.914893617021277,0.872340425531915,0.829787234042553,0.808510638297872,0.74468085106383,1,1,1,1,1,1,1,1,2231,25.695004,12.8463499197165
"232",78,78,1,12.4639835665685,26.4622851691977,28.4702200777125,29.9421325009378,32.2620486587274,34.3852262091709,38.7629825383485,40.4675608236569,44.114164212153,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,1,1,1,1,1,1,1,1,2232,10.24598,-2.21800356656853
"233",78,78,2,12.2537136385201,26.2520152411493,28.2599501496641,29.7318625728894,32.051778730679,34.1749562811224,38.5527126103,40.2572908956084,43.9038942841046,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2233,9.071319,-3.18239463852011
"234",78,78,3,12.2377258399413,26.2360274425704,28.2439623510853,29.7158747743106,32.0357909321001,34.1589684825436,38.5367248117212,40.2413030970296,43.8879064855257,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.826923076923077,0.807692307692308,0.75,0.730769230769231,0.673076923076923,0,0,0,0,0,0,0,0,2234,17.465973,5.22824716005871
"235",79,79,1,12.3487903061383,26.3416086687524,28.3487570540624,29.8200929181217,32.1391003473048,34.2614462331339,38.6374877622335,40.3413983514078,43.9865733379316,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2235,9.536934,-2.81185630613834
"236",79,79,2,12.2423095440769,26.2351279066909,28.2422762920009,29.7136121560602,32.0326195852433,34.1549654710724,38.531007000172,40.2349175893464,43.8800925758701,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2236,9.284569,-2.95774054407686
"237",79,79,3,12.2389204804693,26.2317388430833,28.2388872283934,29.7102230924526,32.0292305216358,34.1515764074649,38.5276179365645,40.2315285257388,43.8767035122626,0,0,0,0,0,1,1,1,0,0,0,0,0,0.951219512195122,0.926829268292683,0.853658536585366,0,0,0,0,0,0,0,0,2237,34.955988,22.7170675195307
"238",80,80,1,12.5817636889075,26.5993734273178,28.6100779203833,30.0840205816855,32.4071366459671,34.5332427374289,38.9170373929707,40.6239668370065,44.2756000580755,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,1,1,1,1,1,0,0,0,2238,9.661819,-2.91994468890754
"239",80,80,2,12.2555667862893,26.2731765246996,28.2838810177651,29.7578236790672,32.0809397433488,34.2070458348107,38.5908404903525,40.2977699343883,43.9494031554573,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,1,1,1,1,1,0,0,0,2239,9.077356,-3.17821078628929
"240",80,80,3,12.248029475208,26.2656392136183,28.2763437066838,29.750286367986,32.0734024322676,34.1995085237294,38.5833031792712,40.290232623307,43.941865844376,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2240,11.513763,-0.734266475208031
"241",81,81,1,12.2858450327207,26.30202752857,28.3125272960736,29.7863198837371,32.1091994133896,34.2350890293496,38.6184373364463,40.3251929846355,43.9764544043455,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2241,9.396792,-2.88905303272066
"242",81,81,2,12.2602832836742,26.2764657795236,28.2869655470272,29.7607581346907,32.0836376643431,34.2095272803032,38.5928755873998,40.2996312355891,43.9508926552991,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2242,9.635841,-2.62444228367423
"243",81,81,3,12.2631697240401,26.2793522198895,28.2898519873931,29.7636445750566,32.086524104709,34.212413720669,38.5957620277657,40.302517675955,43.953779095665,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.893617021276596,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2243,25.871899,13.6087292759599
"244",82,82,1,12.4627272893292,26.4874399092678,28.4991632490603,29.9738527737934,32.2981459872815,34.4253294007666,38.8113453746832,40.5191397391901,44.1726232841472,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2244,9.65226,-2.81046728932924
"245",82,82,2,12.2669116888031,26.2916243087417,28.3033476485342,29.7780371732673,32.1023303867554,34.2295138002405,38.6155297741571,40.323324138664,43.9768076836211,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2245,9.192271,-3.07464068880312
"246",82,82,3,12.2613583579139,26.2860709778525,28.297794317645,29.7724838423781,32.0967770558662,34.2239604693513,38.6099764432679,40.3177708077748,43.9712543527319,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2246,12.159829,-0.101529357913916
"247",83,83,1,12.2898477496297,26.3045473232117,28.3148343783826,29.7884710377221,32.1111048050366,34.2367695003343,38.6196540460029,40.3262291182075,43.9771042318128,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2247,9.170049,-3.11979874962971
"248",83,83,2,12.2534145927486,26.2681141663305,28.2784012215014,29.7520378808409,32.0746716481554,34.2003363434532,38.5832208891218,40.2897959613264,43.9406710749316,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2248,9.353359,-2.90005559274859
"249",83,83,3,12.2556483898801,26.270347963462,28.280635018633,29.7542716779724,32.076905445287,34.2025701405847,38.5854546862533,40.2920297584579,43.9429048720632,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2249,11.320013,-0.935635389880106
"250",84,84,1,12.2807775421277,26.2946775807682,28.304849949589,29.7784025383428,32.100903800009,34.2264472266925,38.6090817299452,40.3155594424888,43.9662262746246,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2250,9.706371,-2.57440654212768
"251",84,84,2,12.2611108300481,26.2750108686887,28.2851832375094,29.7587358262633,32.0812370879295,34.2067805146129,38.5894150178657,40.2958927304092,43.9465595625451,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2251,9.12782,-3.13329083004814
"252",84,84,3,12.2540595783205,26.267959616961,28.2781319857818,29.7516845745357,32.0741858362018,34.1997292628853,38.5823637661381,40.2888414786816,43.9395083108174,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2252,11.644895,-0.609164578320485
"253",85,85,1,12.285451703414,26.29914704235,28.3092900487742,29.7828211134856,32.1052884505969,34.2308008296697,38.6133713161973,40.3198241023832,43.970437609576,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2253,9.476632,-2.80881970341401
"254",85,85,2,12.259023435462,26.272718774398,28.2828617808222,29.7563928455337,32.0788601826449,34.2043725617177,38.5869430482453,40.2933958344312,43.944009341624,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2254,9.344186,-2.91483743546203
"255",85,85,3,12.257409093301,26.271104432237,28.2812474386612,29.7547785033726,32.0772458404838,34.2027582195567,38.5853287060842,40.2917814922702,43.942394999463,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.893617021276596,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2255,25.617282,13.359872906699
"256",86,86,1,12.4585354112063,26.4806043725268,28.4919485024283,29.9663600481555,32.290215132325,34.4169975716928,38.8021867815078,40.5096592267418,44.1624540899753,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2256,9.546801,-2.91173441120629
"257",86,86,2,12.2689693074153,26.2910382687358,28.3023823986373,29.7767939443645,32.100649028534,34.2274314679018,38.6126206777168,40.3200931229508,43.9728879861844,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2257,8.982415,-3.28655430741531
"258",86,86,3,12.2623118554664,26.2843808167869,28.2957249466883,29.7701364924156,32.093991576585,34.2207740159528,38.6059632257679,40.3134356710018,43.9662305342354,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2258,11.68237,-0.579941855466354
"259",87,87,1,12.2885938054814,26.2999574187299,28.3097659593355,29.7830518445884,32.1051327485271,34.2302914655791,38.6121327402939,40.3183015913935,43.9683076764122,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2259,9.432073,-2.85652080548139
"260",87,87,2,12.2615576222015,26.27292123545,28.2827297760556,29.7560156613085,32.0780965652472,34.2032552822992,38.5850965570141,40.2912654081136,43.9412714931323,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2260,8.947743,-3.31381462220152
"261",87,87,3,12.2557386415745,26.267102254823,28.2769107954286,29.7501966806815,32.0722775846203,34.1974363016722,38.5792775763871,40.2854464274867,43.9354525125054,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2261,11.364519,-0.891219641574544
"262",88,88,1,12.2850385247696,26.296367227063,28.306170759995,29.7794529743834,32.1015280925853,34.2266815145552,38.6085118713988,40.3146764713787,43.9646734619793,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2262,9.653592,-2.63144652476961
"263",88,88,2,12.2644820944053,26.2758107966987,28.2856143296307,29.7588965440191,32.080971662221,34.2061250841909,38.5879554410345,40.2941200410144,43.944117031615,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2263,9.2389,-3.02558209440526
"264",88,88,3,12.2594996566854,26.2708283589789,28.2806318919108,29.7539141062992,32.0759892245012,34.201142646471,38.5829730033147,40.2891376032945,43.9391345938952,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2264,12.245229,-0.0142706566854471
