"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"265",89,89,1,12.2947573461565,26.3058172958458,28.3155822785486,29.7888362337732,32.1108668120355,34.2359794712392,38.6177257797856,40.3238576536629,43.9737846333305,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2265,9.457239,-2.83751834615654
"266",89,89,2,12.2607634718043,26.2718234214936,28.2815884041963,29.754842359421,32.0768729376833,34.2019855968869,38.5837319054333,40.2898637793107,43.9397907589782,0,0,0,0,1,1,1,1,0,0,0,0,1,0.928571428571429,0.904761904761905,0.833333333333333,0,0,0,0,0,0,0,0,2266,32.956374,20.6956105281957
"267",89,89,3,12.5472876855125,26.5583476352017,28.5681126179045,30.0413665731292,32.3633971513914,34.4885098105951,38.8702561191415,40.5763879930188,44.2263149726864,1,1,1,1,1,1,1,1,0.979166666666667,0.9375,0.916666666666667,0.895833333333333,0.854166666666667,0.8125,0.791666666666667,0.729166666666667,1,1,1,1,0,0,0,0,2267,24.9973,12.4500123144875
"268",90,90,1,12.4789499008745,26.5160582443822,28.5295596431691,30.0055525702745,32.3319001072235,34.4609636289354,38.8508561772286,40.5601599735099,44.216872645032,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,1,1,1,1,0,0,0,0,2268,9.845877,-2.63307290087452
"269",90,90,2,12.2846321917932,26.321740535301,28.3352419340879,29.8112348611932,32.1375823981423,34.2666459198541,38.6565384681473,40.3658422644286,44.0225549359508,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2269,8.962908,-3.32172419179324
"270",90,90,3,12.2733080730441,26.3104164165519,28.3239178153388,29.7999107424441,32.1262582793932,34.255321801105,38.6452143493982,40.3545181456795,44.0112308172017,1,1,1,1,1,1,1,1,0.854545454545454,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2270,12.917197,0.643888926955855
"271",91,91,1,12.3196015215576,26.3521306630622,28.3649752150532,29.8404866420088,32.1660752751267,34.2944442512309,38.6829047236108,40.3916509087961,44.0471706832072,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2271,9.548935,-2.77066652155762
"272",91,91,2,12.2753467667785,26.307875908283,28.320720460274,29.7962318872297,32.1218205203475,34.2501894964518,38.6386499688317,40.347396154017,44.0029159284281,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2272,8.999763,-3.27558376677851
"273",91,91,3,12.2681313327679,26.3006604742724,28.3135050262634,29.7890164532191,32.1146050863369,34.2429740624411,38.6314345348211,40.3401807200064,43.9957004944174,1,1,1,1,1,1,1,1,0.854545454545454,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2273,13.098242,0.830110667232134
"274",92,92,1,12.3227186335856,26.3553694366624,28.3682314399503,29.8437556595422,32.169364455438,34.2977518844321,38.686250404622,40.3950114045812,44.0505628722301,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2274,9.527374,-2.79534463358564
"275",92,92,2,12.2757994057866,26.3084502088633,28.3213122121512,29.7968364317431,32.1224452276389,34.2508326566331,38.6393311768229,40.3480921767821,44.003643644431,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2275,8.94355,-3.33224940578656
"276",92,92,3,12.2681282817768,26.3007790848535,28.3136410881415,29.7891653077333,32.1147741036291,34.2431615326233,38.6316600528131,40.3404210527723,43.9959725204212,1,1,1,1,1,1,1,1,0.854545454545454,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2276,12.670941,0.402812718223224
"277",93,93,1,12.318917563013,26.3500665225741,28.3627130994405,29.8380794011512,32.1634392989209,34.2915989373925,38.6796277788211,40.3882058987484,44.0433661312454,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2277,9.489798,-2.82911956301302
"278",93,93,2,12.2773373464618,26.308486306023,28.3211328828894,29.7964991846001,32.1218590823697,34.2500187208414,38.6380475622699,40.3466256821972,44.0017859146943,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2278,9.518064,-2.75927334646184
"279",93,93,3,12.2777068068731,26.3088557664342,28.3215023433006,29.7968686450113,32.122228542781,34.2503881812526,38.6384170226812,40.3469951426085,44.0021553751055,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.893617021276596,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2279,25.866123,13.5884161931269
"280",94,94,1,12.488099110751,26.5280463721215,28.5419549890439,30.0182464265392,32.3450644528096,34.4745585643776,38.8653389411371,40.5749884334806,44.2324406523987,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2280,9.654891,-2.83320811075097
"281",94,94,2,12.2902068510056,26.3301541123761,28.3440627292985,29.8203541667938,32.1471721930642,34.2766663046322,38.6674466813917,40.3770961737353,44.0345483926533,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2281,9.210436,-3.07977085100562
"282",94,94,3,12.284781340822,26.3247286021925,28.3386372191149,29.8149286566102,32.1417466828806,34.2712407944486,38.6620211712081,40.3716706635516,44.0291228824697,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2282,11.866262,-0.418519340821994
"283",95,95,1,12.3105045480287,26.3419884670365,28.3546830909293,29.8300846134107,32.1555000234742,34.2837104665647,38.6718440614755,40.3804629695366,44.0357104600659,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2283,9.595886,-2.71461854802875
"284",95,95,2,12.2815178136086,26.3130017326163,28.3256963565091,29.8010978789905,32.126513289054,34.2547237321445,38.6428573270553,40.3514762351164,44.0067237256457,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2284,9.44076,-2.84075781360855
"285",95,95,3,12.2795372622974,26.3110211813052,28.3237158051979,29.7991173276793,32.1245327377428,34.2527431808333,38.6408767757441,40.3494956838052,44.0047431743346,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2285,10.074814,-2.20472326229737
"286",96,96,1,12.2842871172182,26.3158358067804,28.3285397214472,29.8039480545108,32.1293741988948,34.2575944659905,38.6457483169089,40.354375112104,44.0096394755748,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2286,10.105746,-2.17854111721818
"287",96,96,2,12.2847082627859,26.3162569523481,28.3289608670149,29.8043692000785,32.1297953444626,34.2580156115582,38.6461694624767,40.3547962576718,44.0100606211426,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2287,9.213861,-3.07084726278593
"288",96,96,3,12.2725650643282,26.3041137538904,28.3168176685571,29.7922260016208,32.1176521460048,34.2458724131004,38.6340262640189,40.342653059214,43.9979174226848,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2288,10.374077,-1.89848806432815
"289",97,97,1,12.2701379578251,26.2491836928265,28.2543565142039,29.724244195315,32.0409691089301,34.1612260460719,38.5329603949569,40.2351938862499,43.8767810581983,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2289,9.654282,-2.61585595782507
"290",97,97,2,12.2599376445782,26.2389833795796,28.244156200957,29.7140438820681,32.0307687956832,34.151025732825,38.52276008171,40.2249935730031,43.8665807449514,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2290,9.619978,-2.6399596445782
"291",97,97,3,12.2594515179093,26.2384972529108,28.2436700742881,29.7135577553992,32.0302826690144,34.1505396061561,38.5222739550412,40.2245074463342,43.8660946182826,1,1,1,1,1,1,1,1,1,0.957446808510638,0.936170212765957,0.914893617021277,0.893617021276596,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2291,25.886607,13.6271554820907
"292",98,98,1,12.4908476067704,26.4788038186342,28.4852547706056,29.9560793826361,32.2742810153443,34.3958894396146,38.7704104048755,40.4737289281818,44.1176373085197,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2292,9.924002,-2.56684560677044
"293",98,98,2,12.2716694200315,26.2596256318953,28.2660765838667,29.7369011958972,32.0551028286054,34.1767112528757,38.5512322181366,40.2545507414429,43.8984591217808,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2293,9.38464,-2.88702942003154
"294",98,98,3,12.2642635871392,26.252219799003,28.2586707509744,29.7294953630049,32.047696995713,34.1693054199834,38.5438263852443,40.2471449085506,43.8910532888885,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2294,10.828225,-1.43603858713923
"295",99,99,1,12.2867248835224,26.2669693732094,28.2723141455454,29.7423278749418,32.0592514562556,34.1796902132431,38.5517994544587,40.2541789185464,43.8960783700143,1,1,1,1,1,1,1,1,0.92156862745098,0.882352941176471,0.862745098039216,0.843137254901961,0.823529411764706,0.764705882352941,0.745098039215686,0.686274509803922,0,0,0,0,0,0,0,0,2295,19.624964,7.33823911647762
"296",99,99,2,12.3602425168308,26.3404870065178,28.3458317788538,29.8158455082502,32.132769089564,34.2532078465514,38.625317087767,40.3276965518548,43.9695960033227,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2296,10.683925,-1.67631751683076
"297",99,99,3,12.2855189145279,26.2657634042149,28.271108176551,29.7411219059474,32.0580454872611,34.1784842442486,38.5505934854642,40.2529729495519,43.8948724010198,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2297,11.3571,-0.928418914527915
"298",100,100,1,12.2626001512228,26.0576364414804,28.0364147045688,29.4869539107436,31.773183233096,33.8655307328474,38.1797189211893,39.8595455153668,43.4531976246365,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2298,9.840722,-2.42187815122284
"299",100,100,2,12.2483690119083,26.0434053021659,28.0221835652542,29.4727227714291,31.7589520937814,33.8512995935328,38.1654877818747,39.8453143760523,43.4389664853219,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2299,10.844511,-1.40385801190825
"300",100,100,3,12.257789526517,26.0528258167747,28.031604079863,29.4821432860379,31.7683726083902,33.8607201081416,38.1749082964835,39.854734890661,43.4483869999307,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2300,11.686116,-0.571673526517044
"301",101,101,1,12.2661634915771,26.0607609351251,28.0394762494607,29.4899693111859,31.7761259041742,33.8684068423164,38.1824577880117,39.8622309436655,43.4557687319308,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2301,9.861488,-2.40467549157708
"302",101,101,2,12.2486748574711,26.0432723010191,28.0219876153547,29.4724806770798,31.7586372700682,33.8509182082104,38.1649691539057,39.8447423095595,43.4382800978248,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2302,10.451711,-1.79696385747107
"303",101,101,3,12.2543320073602,26.0489294509083,28.0276447652438,29.478137826969,31.7642944199573,33.8565753580995,38.1706263037948,39.8503994594486,43.4439372477139,1,1,1,1,1,1,1,1,1,0.978723404255319,0.957446808510638,0.914893617021277,0.893617021276596,0.829787234042553,0.808510638297872,0.765957446808511,0,0,0,0,0,0,0,0,2303,25.738284,13.4839519926398
"304",102,102,1,12.4263808812715,26.2294553840241,28.2093866589513,29.6607710780075,31.948332560473,34.0418992475801,38.3586012648582,40.0394066750993,43.6351527650355,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2304,9.480436,-2.94594488127147
"305",102,102,2,12.2488114907508,26.0518859935034,28.0318172684306,29.4832016874868,31.7707631699523,33.8643298570594,38.1810318743374,39.8618372845786,43.4575833745148,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2305,10.578358,-1.67045349075077
"306",102,102,3,12.260803074162,26.0638775769146,28.0438088518418,29.495193270898,31.7827547533635,33.8763214404706,38.1930234577487,39.8738288679898,43.4695749579261,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2306,11.007917,-1.25288607416201
"307",103,103,1,12.2127329264455,25.6416269081252,27.5678852338849,28.9799248114646,31.2054739540471,33.2422872074372,37.4419699468856,39.077211258773,42.5754820981548,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2307,9.712594,-2.50013892644547
"308",103,103,2,12.1958421830688,25.6247361647485,27.5509944905082,28.9630340680879,31.1885832106704,33.2253964640605,37.4250792035089,39.0603205153963,42.5585913547781,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.684210526315789,0.631578947368421,0,0,0,0,0,0,0,0,2308,10.48063,-1.71521218306878
"309",103,103,3,12.2058572132814,25.6347511949611,27.5610095207208,28.9730490983005,31.198598240883,33.2354114942731,37.4350942337215,39.0703355456089,42.5686063849907,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2309,11.046221,-1.15963621328137
"310",104,104,1,12.2132957187399,25.6420678212176,27.5683086644632,28.9803354265231,31.2058643702601,33.2426591377516,37.4423037613296,39.0775302319423,42.575769321393,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2310,9.711203,-2.5020927187399
"311",104,104,2,12.1958871120859,25.6246592145636,27.5509000578092,28.9629268198691,31.1884557636061,33.2252505310976,37.4248951546756,39.0601216252883,42.5583607147389,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.684210526315789,0.631578947368421,0,0,0,0,0,0,0,0,2311,10.278017,-1.91787011208589
"312",104,104,3,12.2032783547298,25.6320504572075,27.5582913004531,28.970318062513,31.19584700625,33.2326417737415,37.4322863973195,39.0675128679322,42.5657519573829,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2312,11.076508,-1.1267703547298
"313",105,105,1,12.2045999688853,25.6254287768738,27.5505302234451,28.9617217531909,31.1859342674242,33.2215242441479,37.4186847229552,39.0529439357044,42.5491137709397,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.830188679245283,0.792452830188679,0.754716981132076,0.735849056603774,0.679245283018868,0,0,0,0,0,0,0,0,2313,16.334673,4.13007303111469
"314",105,105,2,12.2860728362398,25.7069016442283,27.6320030907996,29.0431946205454,31.2674071347787,33.3029971115024,37.5001575903097,39.1344168030589,42.6305866382942,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2314,10.705956,-1.58011683623982
"315",105,105,3,12.1988584347296,25.6196872427181,27.5447886892893,28.9559802190352,31.1801927332685,33.2157827099921,37.4129431887995,39.0472024015487,42.5433722367839,0,0,0,0,1,1,1,1,0,0,0,0,0.976744186046512,0.930232558139535,0.906976744186046,0.837209302325581,0,0,0,0,0,0,0,0,2315,31.562567,19.3637085652704
"316",106,106,1,12.5242580796207,25.5974827662922,27.4727234176507,28.8473645972858,31.0139692359033,32.9968367261588,37.0852892927251,38.6772206249998,42.0828384488103,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.696428571428571,0.660714285714286,1,1,1,1,0,0,0,0,2316,11.725149,-0.799109079620669
"317",106,106,2,12.1843873583528,25.2576120450244,27.1328526963828,28.507493876018,30.6740985146355,32.6569660048909,36.7454185714572,38.337349903732,41.7429677275424,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,0,0,0,0,2317,10.735075,-1.44931235835279
"318",106,106,3,12.1674246082364,25.240649294908,27.1158899462664,28.4905311259016,30.6571357645191,32.6400032547745,36.7284558213408,38.3203871536156,41.726004977426,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2318,11.533607,-0.633817608236393
"319",107,107,1,12.1821346567653,25.2547031917638,27.1298497238579,28.5044219095661,30.6709178052152,32.6536857743615,36.7419331394525,38.3337845718991,41.7392314660509,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2319,9.858582,-2.32355265676526
"320",107,107,2,12.1538902857646,25.2264588207632,27.1016053528573,28.4761775385654,30.6426734342146,32.6254414033609,36.7136887684519,38.3055402008985,41.7109870950503,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2320,10.813849,-1.34004128576463
"321",107,107,3,12.1699980546353,25.2425665896339,27.117713121728,28.4922853074361,30.6587812030853,32.6415491722316,36.7297965373226,38.3216479697692,41.727094863921,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2321,11.377444,-0.792554054635341
"322",108,108,1,12.1826228767151,25.2546320649652,27.1296983636214,28.5042117343782,30.6706149303845,32.6532980612059,36.7413704990923,38.3331538196816,41.7384550021745,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2322,10.087985,-2.09463787671514
"323",108,108,2,12.1599070148477,25.2319162030978,27.106982501754,28.4814958725108,30.647899068517,32.6305821993385,36.7186546372249,38.3104379578142,41.7157391403071,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2323,10.79977,-1.36013701484772
"324",108,108,3,12.172446234582,25.2444554228321,27.1195217214882,28.494035092245,30.6604382882513,32.6431214190727,36.7311938569592,38.3229771775484,41.7282783600413,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2324,11.544676,-0.627770234581966
"325",109,109,1,12.1677123670234,25.1753283594148,27.0411580128331,28.4089004804014,30.5646318949469,32.5375482560752,36.6054826994585,38.1894248371316,41.5779513813233,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2325,9.803375,-2.3643373670234
"326",109,109,2,12.1358531027437,25.1434690951351,27.0092987485535,28.3770412161217,30.5327726306673,32.5056889917955,36.5736234351789,38.1575655728519,41.5460921170437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326,46.924028,34.7881748972563
"327",109,109,3,12.8150215487281,25.8226375411195,27.6884671945378,29.0562096621061,31.2119410766516,33.1848574377799,37.2527918811632,38.8367340188363,42.225260563028,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.672413793103448,0.620689655172414,1,1,1,1,1,1,1,1,2327,8.796107,-4.01891454872809
"328",110,110,1,12.1416164519901,25.2120953799565,27.0869421760523,28.4612946409231,30.6274442293376,32.6098952595533,36.6974891317657,38.2890861120028,41.6939886566828,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,1,1,1,1,2328,10.398442,-1.7431744519901
"329",110,110,2,12.167806333524,25.2382852614905,27.1131320575863,28.487484522457,30.6536341108715,32.6360851410873,36.7236790132997,38.3152759935367,41.7201785382167,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2329,8.438119,-3.72968733352404
"330",110,110,3,12.1357652015895,25.206244129556,27.0810909256518,28.4554433905225,30.6215929789371,32.6040440091528,36.6916378813652,38.2832348616023,41.6881374062822,1,1,1,1,1,1,1,1,0.854545454545454,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.727272727272727,0.709090909090909,0.672727272727273,0,0,0,0,0,0,0,0,2330,12.532101,0.396335798410453
"331",111,111,1,12.1937426569955,25.2554912692777,27.1290857773372,28.5025202551208,30.6672229822665,32.6483498511092,36.7332134496193,38.3237473361354,41.7263756050024,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2331,10.740372,-1.45337065699554
