"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"332",111,111,2,12.1709287883614,25.2326774006436,27.1062719087031,28.4797063864867,30.6444091136323,32.6255359824751,36.7103995809852,38.3009334675012,41.7035617363683,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2332,8.185147,-3.98578178836141
"333",111,111,3,12.1383934175098,25.2001420297919,27.0737365378515,28.447171015635,30.6118737427807,32.5930006116235,36.6778642101336,38.2683980966496,41.6710263655166,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2333,12.197083,0.0586895824902367
"334",112,112,1,12.1713687757439,25.1506393704521,27.0124031225119,28.3771650897183,30.5281988667968,32.4968159697916,36.5558858203384,38.1363763286102,41.5175188039217,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2334,7.913168,-4.25820077574388
"335",112,112,2,12.1140693570475,25.0933399517557,26.9551037038155,28.3198656710219,30.4708994481004,32.4395165510952,36.498586401642,38.0790769099138,41.4602193852253,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.627118644067797,0,0,0,0,0,0,0,0,2335,7.317291,-4.7967783570475
"336",112,112,3,12.10609921625,25.0853698109582,26.947133563018,28.3118955302244,30.4629293073029,32.4315464102977,36.4906162608445,38.0711067691163,41.4522492444278,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2336,12.106019,-8.02162499962122e-05
"337",113,113,1,12.1693133497971,25.1493748804953,27.0112520854603,28.3760972190781,30.5272620767144,32.4959991440867,36.5553163478578,38.1359031686932,41.5172516854191,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.627118644067797,0,0,0,0,0,0,0,0,2337,7.667145,-4.5021683497971
"338",113,113,2,12.1099490664546,25.0900105971528,26.9518878021178,28.3167329357356,30.4678977933719,32.4366348607442,36.4959520645153,38.0765388853507,41.4578874020767,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.627118644067797,0,0,0,0,0,0,0,0,2338,7.677171,-4.43277806645463
"339",113,113,3,12.1100831514286,25.0901446821268,26.9520218870918,28.3168670207096,30.4680318783459,32.4367689457182,36.4960861494893,38.0766729703247,41.4580214870507,1,1,1,1,1,1,1,1,0.92156862745098,0.901960784313726,0.882352941176471,0.862745098039216,0.843137254901961,0.784313725490196,0.764705882352941,0.725490196078431,0,0,0,0,0,0,0,0,2339,19.196666,7.08658284857139
"340",114,114,1,12.2655121806681,25.2485074857429,27.1108055151873,28.4759591332967,30.6276102006727,32.5967922451624,36.6570269423345,38.2379710099444,41.6200837844986,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2340,9.149729,-3.11578318066815
"341",114,114,2,12.1330156438873,25.1160109489621,26.9783089784065,28.3434625965158,30.4951136638919,32.4642957083815,36.5245304055536,38.1054744731636,41.4875872477178,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2341,7.895742,-4.23727364388731
"342",114,114,3,12.1164783714163,25.0994736764911,26.9617717059355,28.3269253240448,30.4785763914209,32.4477584359105,36.5079931330826,38.0889372006925,41.4710499752468,1,1,1,1,1,1,1,1,0.854545454545454,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.727272727272727,0.709090909090909,0.672727272727273,0,0,0,0,0,0,0,0,2342,12.616565,0.500086628583707
"343",115,115,1,12.1728247844652,25.147599320917,27.00871815243,28.3730073619983,30.5232960145259,32.4912311826527,36.5488949592309,38.128837980851,41.5088092182697,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2343,9.367299,-2.80552578446519
"344",115,115,2,12.1282620335789,25.1030365700307,26.9641554015437,28.328444611112,30.4787332636396,32.4466684317664,36.5043322083446,38.0842752299647,41.4642464673834,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2344,8.244717,-3.88354503357888
"345",115,115,3,12.1128661435485,25.0876406800003,26.9487595115133,28.3130487210816,30.4633373736092,32.431272541736,36.4889363183142,38.0688793399343,41.448850577353,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2345,11.579223,-0.533643143548494
"346",116,116,1,12.1594838390337,25.1330926126571,26.9940442256071,28.3582108559627,30.5083063084794,32.4760646607655,36.5333638627156,38.1131649289715,41.4928324813574,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2346,9.536368,-2.62311583903365
"347",116,116,2,12.132156004838,25.1057647784614,26.9667163914114,28.3308830217671,30.4809784742837,32.4487368265698,36.50603602852,38.0858370947758,41.4655046471618,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.616666666666667,0,0,0,0,0,0,0,0,2347,5.495403,-6.63675300483802
"348",116,116,3,12.0780989026402,25.0517076762636,26.9126592892136,28.2768259195692,30.4269213720859,32.394679724372,36.4519789263221,38.031779992578,41.411447544964,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2348,11.978246,-0.0998529026402011
"349",117,117,1,12.1649382921465,25.1391247219035,27.0001591946138,28.3643865651409,30.5145777516856,32.4824237193532,36.5399035744902,38.1197749821439,41.4995930158435,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2349,9.872129,-2.29280929214645
"350",117,117,2,12.1367651498006,25.1109515795577,26.971986052268,28.3362134227951,30.4864046093398,32.4542505770074,36.5117304321443,38.091601839798,41.4714198734977,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2350,8.772209,-3.3645561498006
"351",117,117,3,12.1220517209032,25.0962381506603,26.9572726233706,28.3214999938977,30.4716911804424,32.43953714811,36.497017003247,38.0768884109007,41.4567064446003,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.956521739130435,0.934782608695652,0.869565217391304,0.847826086956522,0.804347826086957,0,0,0,0,0,0,0,0,2351,26.691081,14.5690292790968
"352",118,118,1,12.3649706431114,25.3492391079894,27.2117197611609,28.5770072512059,30.7288693173218,32.6982444669744,36.7588773255481,38.3399764262911,41.7224208631415,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2352,10.694712,-1.6702586431114
"353",118,118,2,12.156030679598,25.140299144476,27.0027797976475,28.3680672876925,30.5199293538085,32.4893045034611,36.5499373620348,38.1310364627777,41.5134808996281,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2353,8.75608,-3.39995067959803
"354",118,118,3,12.130708826911,25.1149772917889,26.9774579449605,28.3427454350054,30.4946075011214,32.463982650774,36.5246155093477,38.1057146100907,41.4881590469411,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2354,12.218128,0.0874191730890246
"355",119,119,1,12.1522135675458,25.0079227057237,26.8519626389262,28.2037321983348,30.3342883326518,32.2841643827638,36.3045922634686,37.870036648169,41.2189909595974,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2355,9.603587,-2.54862656754579
"356",119,119,2,12.1122449189026,24.9679540570805,26.811993990283,28.1637635496916,30.2943196840086,32.2441957341206,36.2646236148254,37.8300679995258,41.1790223109542,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.616666666666667,0,0,0,0,0,0,0,0,2356,5.143023,-6.9692219189026
"357",119,119,3,12.0440560034232,24.8997651416011,26.7438050748036,28.0955746342122,30.2261307685292,32.1760068186412,36.196434699346,37.7618790840464,41.1108333954748,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2357,10.953001,-1.0910550034232
"358",120,120,1,12.1316910232505,24.9891511465892,26.8334422434206,28.1853959177943,30.3162422400843,32.2663838690136,36.2873593437472,37.8530169465485,41.2024273953428,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2358,8.88878,-3.24291102325051
"359",120,120,2,12.1002691260877,24.9577292494264,26.8020203462578,28.1539740206315,30.2848203429215,32.2349619718508,36.2559374465844,37.8215950493856,41.17100549818,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2359,8.834758,-3.26551112608769
"360",120,120,3,12.0994467946956,24.9569069180343,26.8011980148657,28.1531516892394,30.2839980115294,32.2341396404587,36.2551151151923,37.8207727179935,41.1701831667879,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2360,10.635739,-1.4637077946956
"361",121,121,1,12.1264495837125,24.9839402069882,26.828235678771,28.1801925601934,30.3110439371893,32.2611901921642,36.28217520529,37.8478365220797,41.1972549162075,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2361,8.804511,-3.3219385837125
"362",121,121,2,12.0984630655248,24.9559536888005,26.8002491605832,28.1522060420057,30.2830574190015,32.2332036739764,36.2541886871023,37.819850003892,41.1692683980198,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2362,8.721829,-3.37663406552477
"363",121,121,3,12.09719944281,24.9546900660857,26.7989855378684,28.1509424192909,30.2817937962867,32.2319400512616,36.2529250643875,37.8185863811772,41.168004775305,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2363,10.899288,-1.19791144280996
"364",122,122,1,12.1310568846768,24.9883518879766,26.8326192997711,28.1845556118788,30.3153745690885,32.2654911536111,36.286414989559,37.852052485633,41.2014199201167,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2364,9.831322,-2.29973488467683
"365",122,122,2,12.1147342002031,24.9720292035029,26.8162966152973,28.168232927405,30.2990518846148,32.2491684691373,36.2700923050852,37.8357298011592,41.1850972356429,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.616666666666667,0,0,0,0,0,0,0,0,2365,5.273027,-6.84170720020307
"366",122,122,3,12.045065679835,24.9023606831348,26.7466280949293,28.098564407037,30.2293833642468,32.1794999487693,36.2004237847172,37.7660612807912,41.1154287152749,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2366,10.951756,-1.09330967983505
"367",123,123,1,12.1239930493866,24.9746165961752,26.8179270454181,28.1691618581582,30.2988751655402,32.2479798639715,36.2668173031696,37.831642413554,41.1792719117787,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2367,8.580519,-3.54347404938656
"368",123,123,2,12.0868730950445,24.9374966418331,26.780807091076,28.1320419038162,30.2617552111982,32.2108599096294,36.2296973488275,37.7945224592119,41.1421519574366,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2368,8.329233,-3.75764009504451
"369",123,123,3,12.0829393993208,24.9335629461094,26.7768733953523,28.1281082080925,30.2578215154745,32.2069262139057,36.2257636531038,37.7905887634882,41.1382182617129,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2369,10.120655,-1.96228439932081
"370",124,124,1,12.1071381801779,24.9582328408404,26.8016108672809,28.1528952173424,30.282686601674,32.2318627558024,36.250847528713,37.8157300068055,41.1634822317364,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2370,8.500291,-3.60684718017789
"371",124,124,2,12.0814418977509,24.9325365584135,26.775914584854,28.1271989349154,30.256990319247,32.2061664733754,36.225151246286,37.7900337243785,41.1377859493094,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2371,8.363019,-3.7184228977509
"372",124,124,3,12.0792649917709,24.9303596524335,26.773737678874,28.1250220289354,30.254813413267,32.2039895673955,36.222974340306,37.7878568183985,41.1356090433295,1,1,1,1,1,1,1,1,0.872727272727273,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.727272727272727,0.709090909090909,0.672727272727273,0,0,0,0,0,0,0,0,2372,13.210155,1.13089000822907
"373",125,125,1,12.1570666742316,25.0084004731129,26.8518128018559,28.2031222971475,30.332953313474,32.2821657386381,36.3012252983965,37.8661368964369,41.2139514176567,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2373,8.296896,-3.86017067423156
"374",125,125,2,12.0791458952601,24.9304796941413,26.7738920228844,28.125201518176,30.2550325345025,32.2042449596666,36.223304519425,37.7882161174654,41.1360306386852,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.616666666666667,0,0,0,0,0,0,0,0,2374,5.698665,-6.38048089526006
"375",125,125,3,12.037939807108,24.8892736059893,26.7326859347324,28.083995430024,30.2138264463504,32.1630388715146,36.1820984312729,37.7470100293134,41.0948245505331,1,1,1,1,1,1,1,1,0.905660377358491,0.867924528301887,0.867924528301887,0.830188679245283,0.811320754716981,0.754716981132076,0.735849056603774,0.69811320754717,0,0,0,0,0,0,0,0,2375,15.680431,3.642491192892
"376",126,126,1,12.1954530788136,25.0494723181326,26.8932698500062,28.2448617176351,30.3751377877144,32.3247575242091,36.3446569146987,37.9098955197995,41.2584096070436,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2376,9.211306,-2.98414707881364
"377",126,126,2,12.0947801930787,24.9487994323976,26.7925969642712,28.1441888319001,30.2744649019795,32.2240846384741,36.2439840289638,37.8092226340645,41.1577367213086,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2377,8.327117,-3.76766319307869
"378",126,126,3,12.0810203943169,24.9350396336358,26.7788371655094,28.1304290331383,30.2607051032176,32.2103248397123,36.2302242302019,37.7954628353027,41.1439769225468,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2378,11.834419,-0.246601394316858
"379",127,127,1,12.1280036691488,24.9739476942623,26.8165869067228,28.1673296707643,30.2962674484961,32.2446623854399,36.2620363752702,37.8262916585956,41.1727021261064,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2379,8.235931,-3.89207266914876
"380",127,127,2,12.0703241693233,24.9162681944368,26.7589074068973,28.1096501709388,30.2385879486706,32.1869828856144,36.2043568754447,37.7686121587701,41.1150226262809,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2380,8.458602,-3.61172216932326
"381",127,127,3,12.0738933216744,24.9198373467879,26.7624765592484,28.1132193232899,30.2421571010217,32.1905520379655,36.2079260277958,37.7721813111212,41.118591778632,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2381,11.571763,-0.502130321674372
"382",128,128,1,12.1232940943409,24.9696706271069,26.8123718790375,28.1631601209808,30.2921695775149,32.2406301145981,36.2581393646312,37.822447314571,41.168970451741,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2382,8.689004,-3.43429009434088
"383",128,128,2,12.0759902766579,24.9223668094239,26.7650680613545,28.1158563032979,30.2448657598319,32.1933262969152,36.2108355469482,37.775143496888,41.121666634058,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.616666666666667,0,0,0,0,0,0,0,0,2383,5.594911,-6.4810792766579
"384",128,128,3,12.0252186335319,24.8715951662979,26.7142964182286,28.0650846601719,30.1940941167059,32.1425546537892,36.1600639038223,37.7243718537621,41.070894990932,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2384,11.219235,-0.805983633531923
"385",129,129,1,12.1149275743634,24.9629849031212,26.8059272506534,28.1568922272157,30.2861802393838,32.2348957094167,36.2529306028814,37.8174432239614,41.164404213989,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2385,8.394179,-3.72074857436338
"386",129,129,2,12.0685303598682,24.916587688626,26.7595300361582,28.1104950127205,30.2397830248887,32.1884984949215,36.2065333883862,37.7710460094662,41.1180069994938,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2386,8.771277,-3.29725335986821
"387",129,129,3,12.0747236164945,24.9227809452523,26.7657232927845,28.1166882693469,30.245976281515,32.1946917515478,36.2127266450125,37.7772392660925,41.1242002561201,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.851063829787234,0.829787234042553,0.787234042553192,0,0,0,0,0,0,0,0,2387,26.216492,14.1417683835055
"388",130,130,1,12.3617787554253,25.2204001433695,27.0648578135328,28.416933594134,30.5479723709515,32.4982901334584,36.519628776069,38.0854277864843,41.4351407485096,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2388,9.371368,-2.99041075542529
"389",130,130,2,12.0942955668102,24.9529169547544,26.7973746249177,28.1494504055188,30.2804891823364,32.2308069448433,36.2521455874539,37.8179445978692,41.1676575598945,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2389,8.219033,-3.87526256681018
"390",130,130,3,12.0759976759693,24.9346190639135,26.7790767340768,28.131152514678,30.2621912914956,32.2125090540024,36.2338476966131,37.7996467070284,41.1493596690536,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2390,10.712155,-1.36384267596931
"391",131,131,1,12.1109812191849,24.96711157797,26.8112119316139,28.1630257820988,30.2936517246341,32.2435916629349,36.2641512739904,37.8296469508776,41.178710991653,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2391,8.367682,-3.74329921918491
"392",131,131,2,12.0737605536502,24.9298909124353,26.7739912660792,28.1258051165641,30.2564310590994,32.2063709974002,36.2269306084557,37.7924262853429,41.1414903261183,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.616666666666667,0,0,0,0,0,0,0,0,2392,5.55057,-6.52319055365022
"393",131,131,3,12.0290363092141,24.8851666679992,26.7292670216431,28.0810808721281,30.2117068146633,32.1616467529642,36.1822063640196,37.7477020409068,41.0967660816822,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2393,10.286568,-1.74246830921415
"394",132,132,1,12.1017826521826,24.9598065405759,26.8041785046129,28.15619145852,30.2871312126917,32.2373583500878,36.2585101337841,37.8242363864615,41.1737936978979,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2394,8.246734,-3.85504865218258
"395",132,132,2,12.0692917771406,24.9273156655339,26.7716876295709,28.123700583478,30.2546403376497,32.2048674750458,36.2260192587421,37.7917455114194,41.1413028228559,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2395,8.615327,-3.45396477714056
"396",132,132,3,12.0751627985592,24.9331866869525,26.7775586509895,28.1295716048966,30.2605113590683,32.2107384964644,36.2318902801607,37.797616532838,41.1471738442745,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2396,10.478638,-1.59652479855915
"397",133,133,1,12.0852019088239,24.9036097864868,26.7422991775132,28.0901465333351,30.2145207893478,32.158739210329,36.1675016880484,37.7284038846682,41.0676410956333,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2397,8.242935,-3.84226690882388
