"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"398",133,133,2,12.0451522526656,24.8635601303286,26.702249521355,28.0500968771768,30.1744711331896,32.1186895541707,36.1274520318902,37.6883542285099,41.027591439475,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2398,8.344876,-3.70027625266563
"399",133,133,3,12.0469783905732,24.8653862682362,26.7040756592625,28.0519230150844,30.1762972710972,32.1205156920783,36.1292781697978,37.6901803664175,41.0294175773826,0,1,1,1,1,1,1,1,0,1,1,0.956521739130435,0.934782608695652,0.869565217391304,0.847826086956522,0.804347826086957,0,0,0,0,0,0,0,0,2399,27.795371,15.7483926094268
"400",134,134,1,12.3964709481659,25.2275047129668,27.0680051779544,28.4171801377,30.5436468618141,32.4897803008372,36.5024913330955,38.0649309885913,41.4074572844845,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2400,9.560097,-2.83637394816593
"401",134,134,2,12.0788464342662,24.909880199067,26.7503806640547,28.0995556238002,30.2260223479144,32.1721557869375,36.1848668191958,37.7473064746916,41.0898327705847,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.616666666666667,1,0,0,0,0,0,0,0,2401,5.737587,-6.34125943426619
"402",134,134,3,12.0122654286489,24.8432991934497,26.6837996584374,28.0329746181829,30.1594413422971,32.1055747813202,36.1182858135785,37.6807254690743,41.0232517649674,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2402,10.522839,-1.4894264286489
"403",135,135,1,12.0858044182769,24.9094251509511,26.7488622807994,28.0972577649778,30.2224959391224,32.1675050143592,36.1778977333512,37.7394347012246,41.0800298779834,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2403,8.158474,-3.92733041827686
"404",135,135,2,12.0434431728294,24.8670639055036,26.7065010353519,28.0548965195303,30.1801346936749,32.1251437689116,36.1355364879037,37.697073455777,41.0376686325359,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2404,8.620719,-3.42272417282935
"405",135,135,3,12.0517250049077,24.8753457375819,26.7147828674303,28.0631783516086,30.1884165257532,32.13342560099,36.143818319982,37.7053552878554,41.0459504646143,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2405,10.227437,-1.82428800490768
"406",136,136,1,12.0783769356089,24.9016951828222,26.7410889237556,28.0894526017821,30.2146406454945,32.1596038415698,36.1699019628256,37.7314020969343,41.0719184752404,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2406,8.624105,-3.4542719356089
"407",136,136,2,12.0458275178892,24.8691457651025,26.708539506036,28.0569031840624,30.1820912277748,32.1270544238501,36.137352545106,37.6988526792146,41.0393690575208,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2407,8.411338,-3.63448951788924
"408",136,136,3,12.0415081118274,24.8648263590406,26.7042200999741,28.0525837780006,30.177771821713,32.1227350177883,36.1330331390441,37.6945332731528,41.0350496514589,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2408,10.356633,-1.68487511182739
"409",137,137,1,12.0534499071727,24.6408211274625,26.4463703145802,27.7699243142607,29.8560092342027,31.7651854151902,35.7016946854992,37.2344634641911,40.513514869652,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2409,8.409779,-3.64367090717272
"410",137,137,2,12.03292643007,24.6202976503598,26.4258468374775,27.7494008371579,29.8354857571,31.7446619380874,35.6811712083965,37.2139399870883,40.4929913925493,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2410,9.601119,-2.43180743006997
"411",137,137,3,12.0454853786155,24.6328565989053,26.438405786023,27.7619597857034,29.8480447056455,31.7572208866329,35.693730156942,37.2264989356338,40.5055503410948,1,1,1,1,1,1,1,1,0.941176470588235,0.92156862745098,0.901960784313726,0.862745098039216,0.843137254901961,0.803921568627451,0.784313725490196,0.745098039215686,0,0,0,0,0,0,0,0,2411,19.489654,7.44416862138454
"412",138,138,1,12.1500145940363,24.7400244695782,26.5459521488975,27.869783601483,29.9563058215439,31.8658822177684,35.8032166874523,37.3363067761553,40.6160455599467,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2412,9.998986,-2.15102859403626
"413",138,138,2,12.052156349147,24.642166224689,26.4480939040083,27.7719253565938,29.8584475766547,31.7680239728792,35.7053584425631,37.2384485312661,40.5181873150574,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2413,8.548321,-3.50383534914704
"414",138,138,3,12.0371985473546,24.6272084228965,26.4331361022158,27.7569675548013,29.8434897748622,31.7530661710867,35.6904006407706,37.2234907294736,40.503229513265,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2414,10.219008,-1.81819054735456
"415",139,139,1,12.0474468753977,24.6296055397088,26.4344070308981,27.7574129336651,29.8426339850336,31.7510195571208,35.6858986796752,37.2180327235267,40.4957262410928,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2415,8.551169,-3.49627787539771
"416",139,139,2,12.0299377146617,24.6120963789728,26.4168978701622,27.7399037729291,29.8251248242976,31.7335103963848,35.6683895189392,37.2005235627907,40.4782170803568,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2416,8.526947,-3.50299071466175
"417",139,139,3,12.0296834293912,24.6118420937023,26.4166435848916,27.7396494876586,29.8248705390271,31.7332561111143,35.6681352336687,37.2002692775202,40.4779627950863,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2417,10.102692,-1.9269914293912
"418",140,140,1,12.0382441672729,24.6200582575988,26.4248103226397,27.7477799936734,29.8329439393459,31.7412772485394,35.6760486108106,37.2081406957624,40.4857444506775,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2418,8.474262,-3.56398216727291
"419",140,140,2,12.0201322164771,24.601946306803,26.4066983718439,27.7296680428776,29.8148319885501,31.7231652977435,35.6579366600148,37.1900287449666,40.4676324998817,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.666666666666667,0.633333333333333,0,0,0,0,0,0,0,0,2419,5.846745,-6.17338721647707
"420",140,140,3,11.9909080811939,24.5727221715198,26.3774742365607,27.7004439075944,29.7856078532669,31.6939411624603,35.6287125247316,37.1608046096834,40.4384083645985,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2420,8.42792,-3.56298808119388
"421",141,141,1,12.015446609964,24.5994986156896,26.4045716902772,27.727776676678,29.8133115084938,31.7219842511322,35.6574554874727,37.1898200841979,40.4680068234,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2421,9.1081,-2.90734660996401
"422",141,141,2,12.0232383382018,24.6072903439274,26.412363418515,27.7355684049158,29.8211032367316,31.72977597937,35.6652472157105,37.1976118124357,40.4757985516378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2422,39.421939,27.3987006617982
"423",141,141,3,12.3704952339243,24.9545472396499,26.7596203142375,28.0828253006382,30.1683601324541,32.0770328750925,36.012504111433,37.5448687081582,40.8230554473603,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.851063829787234,0.829787234042553,0.787234042553192,1,1,1,1,1,1,1,0,2423,25.483035,13.1125397660757
"424",142,142,1,12.261218270395,24.8944754493408,26.7066065790978,28.034985457861,30.1286749844135,32.0448108695182,35.9956702768389,37.5340266054311,40.8250314533217,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,1,1,1,0,2424,9.972815,-2.28840327039502
"425",142,142,2,12.0488873663814,24.6821445453272,26.4942756750842,27.8226545538474,29.9163440803999,31.8324799655046,35.7833393728252,37.3216957014174,40.612700549308,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,1,0,0,0,0,0,0,0,2425,8.702769,-3.34611836638138
"426",142,142,3,12.0315007648168,24.6647579437626,26.4768890735196,27.8052679522828,29.8989574788353,31.81509336394,35.7659527712606,37.3043090998529,40.5953139477434,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2426,8.482096,-3.5494047648168
"427",143,143,1,12.0247016941135,24.6581646144692,26.4703252560463,27.7987257683866,29.8924493921342,31.8086164828491,35.7595402326724,37.2979216144711,40.5889800586724,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2427,9.92524,-2.09946169411351
"428",143,143,2,12.044099435223,24.6775623555786,26.4897229971557,27.8181235094961,29.9118471332437,31.8280142239585,35.7789379737819,37.3173193555805,40.6083777997818,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2428,8.943547,-3.10055243522298
"429",143,143,3,12.0309041985294,24.664367118885,26.4765277604621,27.8049282728025,29.8986518965501,31.8148189872649,35.7657427370883,37.3041241188869,40.5951825630882,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2429,8.706515,-3.32438919852936
"430",144,144,1,12.0245449189401,24.6586390072482,26.4708901843918,27.799357063637,29.8931852898408,31.8094481122855,35.7605692503048,37.2990274896549,40.5902503551738,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2430,10.055545,-1.9689999189401
"431",144,144,2,12.043325623648,24.6774197119562,26.4896708890997,27.8181377683449,29.9119659945488,31.8282288169935,35.7793499550127,37.3178081943628,40.6090310598818,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2431,8.424633,-3.61869262364804
"432",144,144,3,12.0206206603213,24.6547147486294,26.466965925773,27.7954328050182,29.8892610312221,31.8055238536668,35.756644991686,37.2951032310361,40.5863260965551,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2432,8.538469,-3.48215166032132
"433",145,145,1,12.0198370432741,24.6540524195643,26.4663209944165,27.7948006270151,29.8886489540825,31.8049301727532,35.7560892417477,37.2945622503795,40.5858167118148,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2433,9.934223,-2.08561404327412
"434",145,145,2,12.0391742638104,24.6733896401006,26.4856582149528,27.8141378475514,29.9079861746187,31.8242673932895,35.7754264622839,37.3138994709158,40.6051539323511,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2434,8.9675,-3.07167426381039
"435",145,145,3,12.0257809754168,24.659996351707,26.4722649265592,27.8007445591578,29.8945928862252,31.8108741048959,35.7620331738904,37.3005061825222,40.5917606439575,0,1,1,1,1,1,1,1,0,1,0.978723404255319,0.936170212765957,0.914893617021277,0.872340425531915,0.851063829787234,0.808510638297872,0,0,0,0,0,0,0,0,2435,25.887484,13.8617030245832
"436",146,146,1,12.2607558879184,24.9051386058072,26.7188655975947,28.0484143196325,30.1439476639774,32.0617710034027,36.0161097541398,37.5558208436618,40.8497239308646,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2436,9.920706,-2.34004988791835
"437",146,146,2,12.0468445535504,24.6912272714392,26.5049542632268,27.8345029852646,29.9300363296094,31.8478596690347,35.8021984197719,37.3419095092939,40.6358125964966,1,1,1,1,1,1,1,1,0.8,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.666666666666667,0.616666666666667,1,0,0,0,0,0,0,0,2437,5.755957,-6.29088755355039
"438",146,146,3,11.9910482610299,24.6354309789187,26.4491579707063,27.7787066927441,29.8742400370889,31.7920633765142,35.7464021272514,37.2861132167734,40.5800163039761,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2438,8.524048,-3.46700026102991
"439",147,147,1,12.0269876355129,24.6733788923604,26.4873939916344,27.8171539102537,29.9130201265509,31.8311481089927,35.7861149997991,37.3260706698418,40.6204969880178,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2439,9.963098,-2.06388963551293
"440",147,147,2,12.0463985998711,24.6927898567185,26.5068049559925,27.8365648746118,29.932431090909,31.8505590733508,35.8055259641572,37.3454816341999,40.639907952376,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2440,8.57122,-3.47517859987105
"441",147,147,3,12.0276239261288,24.6740151829762,26.4880302822502,27.8177902008695,29.9136564171667,31.8317843996085,35.7867512904149,37.3267069604576,40.6211332786337,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2441,8.661661,-3.36596292612875
"442",148,148,1,12.0188146871834,24.6570252965362,26.4698669529065,27.7987666816957,29.8932771323549,31.8101643237635,35.7625728412498,37.301532350867,40.5938275835928,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2442,10.34633,-1.67248468718343
"443",148,148,2,12.0423390679009,24.6805496772536,26.493391333624,27.8222910624132,29.9168015130724,31.833688704481,35.7860972219673,37.3250567315845,40.6173519643103,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2443,8.35136,-3.69097906790092
"444",148,148,3,12.0144817061284,24.6526923154811,26.4655339718515,27.7944337006407,29.8889441512998,31.8058313427084,35.7582398601947,37.297199369812,40.5894946025377,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2444,8.299296,-3.71518570612838
"445",149,149,1,12.009976829764,24.6487982426203,26.4617275134537,27.790691467839,29.8853031459868,31.802282980369,35.754882517379,37.2939164047614,40.5863707537992,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2445,9.891631,-2.11834582976403
"446",149,149,2,12.0322510724246,24.6710724852809,26.4840017561142,27.8129657104996,29.9075773886474,31.8245572230296,35.7771567600395,37.3161906474219,40.6086449964597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,59.907711,47.8754599275754
"447",149,149,3,12.731896751789,25.3707181646453,27.1836474354786,28.512611389864,30.6072230680118,32.524202902394,36.476802439404,38.0158363267863,41.3082906758241,1,1,1,1,1,1,1,1,0.959183673469388,0.938775510204082,0.918367346938776,0.897959183673469,0.877551020408163,0.816326530612245,0.795918367346939,0.755102040816326,1,1,1,1,1,1,1,1,2447,23.157045,10.425148248211
"448",150,150,1,12.2840747740982,25.0499852587693,26.8811443542651,28.2234716429298,30.3391455898836,32.275401524456,36.2677462394383,37.8222558093902,41.1478172776398,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,1,1,1,1,2448,10.478071,-1.80600377409817
"449",150,150,2,12.0682991820755,24.8342096667466,26.6653687622424,28.0076960509072,30.123369997861,32.0596259324333,36.0519706474156,37.6064802173676,40.9320416856172,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2449,9.687257,-2.38104218207551
"450",150,150,3,12.0548408092585,24.8207512939296,26.6519103894253,27.9942376780901,30.1099116250439,32.0461675596163,36.0385122745985,37.5930218445505,40.9185833128001,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2450,8.528032,-3.52680880925845
"451",151,151,1,12.0356354636909,24.8006177786187,26.6316437362181,27.9738734284305,30.0893935512957,32.0255087067066,36.0175631506914,37.5719596970757,40.8972793740689,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2451,9.70116,-2.33447546369092
"452",151,151,2,12.0556025549966,24.8205848699244,26.6516108275237,27.9938405197361,30.1093606426014,32.0454757980122,36.0375302419971,37.5919267883813,40.9172464653746,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2452,9.766729,-2.28887355499655
"453",151,151,3,12.0567185646816,24.8217008796094,26.6527268372088,27.9949565294212,30.1104766522864,32.0465918076973,36.0386462516821,37.5930427980664,40.9183624750596,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2453,8.39239,-3.66432856468162
"454",152,152,1,12.0219184979462,24.7793219582742,26.6092607949392,27.9506935754578,30.06495766686,31.9999233075367,35.989607579794,37.5430812462929,40.8664266068548,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2454,10.108503,-1.9134154979462
"455",152,152,2,12.0517900286476,24.8091934889756,26.6391323256406,27.9805651061592,30.0948291975613,32.0297948382381,36.0194791104954,37.5729527769943,40.8962981375562,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2455,8.695023,-3.35676702864757
"456",152,152,3,12.0271862809831,24.7845897413111,26.6145285779761,27.9559613584947,30.0702254498968,32.0051910905736,35.9948753628309,37.5483490293297,40.8716943898917,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2456,8.304594,-3.72259228098307
"457",153,153,1,12.0176336401633,24.7758091842285,26.6058587696066,27.9473727342344,30.0617647818407,31.9968475274995,35.9867732572252,37.540340940642,40.8638874315448,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2457,10.096082,-1.92155164016328
"458",153,153,2,12.0488456448614,24.8070211889266,26.6370707743047,27.9785847389325,30.0929767865388,32.0280595321976,36.0179852619233,37.5715529453401,40.8950994362429,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2458,10.016215,-2.03263064486139
"459",153,153,3,12.0474541707465,24.8056297148117,26.6356793001898,27.9771932648176,30.0915853124238,32.0266680580827,36.0165937878084,37.5701614712252,40.8937079621279,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.851063829787234,0.829787234042553,0.787234042553192,0,0,0,0,0,0,0,0,2459,25.738925,13.6914708292535
"460",154,154,1,12.3273627894623,25.0948458961913,26.9262305706764,28.2687232195405,30.3846577946352,32.3211522549904,36.3139887836486,37.8686898523614,41.1946609938047,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2460,10.16526,-2.16210278946228
"461",154,154,2,12.0597202210281,24.8272033277571,26.6585880022421,28.0010806511063,30.117015226201,32.0535096865562,36.0463462152143,37.6010472839271,40.9270184253705,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2461,9.630676,-2.42904422102805
"462",154,154,3,12.0505330814046,24.8180161881336,26.6494008626187,27.9918935114828,30.1078280865775,32.0443225469328,36.0371590755909,37.5918601443037,40.9178312857471,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2462,8.73244,-3.31809308140461
"463",155,155,1,12.0354298964269,24.803001325762,26.6343986693586,27.976900605288,30.0928498179471,32.0293576745399,36.0222218247523,37.5769336485411,40.9029277983124,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2463,9.687183,-2.34824689642694
