"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"464",155,155,2,12.0519631264003,24.8195345557354,26.650931899332,27.9934338352614,30.1093830479205,32.0458909045133,36.0387550547257,37.5934668785145,40.9194610282858,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2464,10.405385,-1.64657812640034
"465",155,155,3,12.0644001893936,24.8319716187286,26.6633689623252,28.0058708982547,30.1218201109137,32.0583279675066,36.051192117719,37.6059039415077,40.9318980912791,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2465,8.561078,-3.50332218939359
"466",156,156,1,12.0256395516243,24.7926687287733,26.6239882909987,27.966433209459,30.0822925555297,32.0187181665973,36.01141273567,37.5660585292125,40.8919114205144,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2466,8.628511,-3.39712855162435
"467",156,156,2,12.0268125125793,24.7938416897283,26.6251612519537,27.967606170414,30.0834655164847,32.0198911275523,36.012585696625,37.5672314901675,40.8930843814694,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2467,9.912119,-2.11469351257933
"468",156,156,3,12.049140186945,24.816169364094,26.6474889263194,27.9899338447797,30.1057931908504,32.042218801918,36.0349133709907,37.5895591645332,40.9154120558351,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2468,8.576345,-3.47279518694504
"469",157,157,1,12.0234295914541,24.7910513099962,26.6224558671432,27.9649630909505,30.0809206379594,32.0174361221144,36.0103159995129,37.5650339470367,40.8910411973111,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2469,11.387639,-0.635790591454136
"470",157,157,2,12.0727709696924,24.8403926882344,26.6717972453814,28.0143044691887,30.1302620161977,32.0667775003527,36.0596573777512,37.6143753252749,40.9403825755493,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2470,9.659815,-2.4129559696924
"471",157,157,3,12.0424457111057,24.8100674296478,26.6414719867948,27.9839792106021,30.099936757611,32.036452241766,36.0293321191645,37.5840500666883,40.9100573169627,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.851063829787234,0.829787234042553,0.787234042553192,0,0,0,0,0,0,0,0,2471,25.953238,13.9107922888943
"472",158,158,1,12.3304916410888,25.1076677478145,26.9404427990478,28.2839546606363,30.4014956411328,32.3394602769831,36.3353281442485,37.8912095331018,41.2197057327727,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,1,0,0,0,0,0,0,0,2472,11.196029,-1.13446264108881
"473",158,158,2,12.0795890553803,24.8567651621061,26.6895402133393,28.0330520749278,30.1505930554243,32.0885576912746,36.08442555854,37.6403069473933,40.9688031470642,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2473,9.691745,-2.38784405538032
"474",158,158,3,12.0540131659801,24.8311892727058,26.6639643239391,28.0074761855276,30.1250171660241,32.0629818018744,36.0588496691398,37.6147310579931,40.943227257664,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2474,8.379706,-3.6743071659801
"475",159,159,1,12.0285802734784,24.8060569131557,26.6388750732333,27.9824185356687,30.100009323011,32.0380195418781,36.0339813962619,37.5898993811222,40.9184738706107,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2475,11.08709,-0.941490273478401
"476",159,159,2,12.0758178522565,24.8532944919338,26.6861126520114,28.0296561144468,30.1472469017891,32.0852571206562,36.08121897504,37.6371369599003,40.9657114493888,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2476,9.696886,-2.37893185225648
"477",159,159,3,12.0515620130524,24.8290386527298,26.6618568128073,28.0054002752427,30.122991062585,32.0610012814521,36.056963135836,37.6128811206963,40.9414556101848,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2477,8.658391,-3.39317101305244
"478",160,160,1,12.0242791983421,24.7902228732771,26.6213867296282,27.9637175082279,30.0793969557511,32.0156579244215,36.008013019155,37.5625266306975,40.8880967451195,1,1,1,1,1,1,1,1,0.872727272727273,0.836363636363636,0.836363636363636,0.8,0.781818181818182,0.727272727272727,0.709090909090909,0.672727272727273,0,0,0,0,0,0,0,0,2478,13.054027,1.02974780165793
"479",160,160,2,12.10355958484,24.869503259775,26.7006671161262,28.0429978947259,30.1586773422491,32.0949383109195,36.087293405653,37.6418070171954,40.9673771316174,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2479,9.287101,-2.81645858484004
"480",160,160,3,12.0356187113944,24.8015623863294,26.6327262426805,27.9750570212802,30.0907364688034,32.0269974374738,36.0193525322073,37.5738661437498,40.8994362581717,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2480,8.46877,-3.56684871139437
"481",161,161,1,12.0106570767833,24.7628758992621,26.5920710446122,27.9329586637909,30.0463635134464,31.9805427796757,35.9686056351495,37.5214479664089,40.8434427118401,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2481,11.307671,-0.702986076783283
"482",161,161,2,12.0605666574068,24.8127854798857,26.6419806252358,27.9828682444144,30.0962730940699,32.0304523602992,36.018515215773,37.5713575470324,40.8933522924636,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.627118644067797,0,0,0,0,0,0,0,0,2482,6.364738,-5.69582865740683
"483",161,161,3,11.9736669335065,24.7258857559854,26.5550809013355,27.8959685205141,30.0093733701696,31.9435526363989,35.9316154918727,37.4844578231321,40.8064525685633,0,1,1,1,1,1,1,1,0,1,0.978723404255319,0.936170212765957,0.914893617021277,0.872340425531915,0.851063829787234,0.787234042553192,0,0,0,0,0,0,0,0,2483,25.389855,13.4161880664935
"484",162,162,1,12.3070671541841,25.0697011319499,26.9003902409587,28.2423730070267,30.3575039437264,32.2932629175886,36.2845829547742,37.8386935432868,41.1634014707625,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,1,0,0,0,0,0,0,0,2484,11.356477,-0.950590154184146
"485",162,162,2,12.0700958004235,24.8327297781893,26.6634188871981,28.0054016532661,30.1205325899658,32.056291563828,36.0476116010136,37.6017221895262,40.9264301170019,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2485,8.159542,-3.91055380042353
"486",162,162,3,12.0161115056347,24.7787454834005,26.6094345924093,27.9514173584773,30.066548295177,32.0023072690392,35.9936273062248,37.5477378947374,40.8724458222131,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2486,9.167751,-2.84836050563473
"487",163,163,1,12.0278865893135,24.7909737118166,26.6217278205063,27.9637582344524,30.0789642701053,32.014791974215,36.0062537255384,37.5604194936507,40.8852454668138,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2487,11.22955,-0.798336589313536
"488",163,163,2,12.0637364493715,24.8268235718746,26.6575776805643,27.9996080945104,30.1148141301633,32.050641834273,36.0421035855964,37.5962693537087,40.9210953268717,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2488,8.333953,-3.7297834493715
"489",163,163,3,12.0133887931576,24.7764759156606,26.6072300243503,27.9492604382964,30.0644664739493,32.000294178059,35.9917559293824,37.5459216974947,40.8707476706578,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2489,8.46142,-3.55196879315755
"490",164,164,1,12.0049775682209,24.7572072075181,26.5864039044469,27.927292661007,30.0406993033166,31.9748802101753,35.9629464484449,37.5157900968721,40.8377876601199,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2490,11.273024,-0.731953568220939
"491",164,164,2,12.0543155476021,24.8065451868993,26.6357418838281,27.9766306403882,30.0900372826978,32.0242181895565,36.012284427826,37.5651280762533,40.8871256395011,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.627118644067797,0,0,0,0,0,0,0,0,2491,6.939263,-5.11505254760212
"492",164,164,3,11.9782667829607,24.7304964222578,26.5596931191866,27.9005818757468,30.0139885180563,31.948169424915,35.9362356631846,37.4890793116118,40.8110768748596,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2492,8.623331,-3.35493578296067
"493",165,165,1,12.0069622983048,24.7606381241953,26.5900422640431,27.9310830861947,30.0447294026976,31.9791296583742,35.9676481695474,37.5206679206429,40.8430422202321,1,1,1,1,1,1,1,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0.895833333333333,0.833333333333333,0.8125,0.770833333333333,0,0,0,0,0,0,0,0,2493,23.468246,11.4612837016952
"494",165,165,2,12.2677732277665,25.021449053657,26.8508531935048,28.1918940156564,30.3055403321593,32.2399405878359,36.2284590990091,37.7814788501047,41.1038531496939,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.830188679245283,0.811320754716981,0.754716981132076,0.735849056603774,0.69811320754717,0,0,0,0,0,0,0,0,2494,15.728906,3.46113277223349
"495",165,165,3,12.1318004412049,24.8854762670954,26.7148804069432,28.0559212290948,30.1695675455977,32.1039678012743,36.0924863124475,37.645506063543,40.9678803631323,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2495,8.730625,-3.40117544120489
"496",166,166,1,12.0172738022518,24.7781000507275,26.6085298566545,27.9503225411486,30.0651538857615,32.0006386742007,35.9913933714926,37.545283832151,40.8695208402293,1,1,1,1,1,1,1,1,0.979591836734694,0.938775510204082,0.938775510204082,0.897959183673469,0.877551020408163,0.816326530612245,0.795918367346939,0.755102040816326,0,0,0,0,0,0,0,0,2496,23.254257,11.2369831977482
"497",166,166,2,12.2706357968432,25.0314620453189,26.8618918512459,28.20368453574,30.3185158803528,32.2540006687921,36.2447553660839,37.7986458267424,41.1228828348207,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2497,8.999841,-3.2707947968432
"498",166,166,3,12.0219702241066,24.7827964725824,26.6132262785093,27.9550189630034,30.0698503076163,32.0053350960555,35.9960897933474,37.5499802540058,40.8742172620841,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2498,8.962354,-3.05961622410663
"499",167,167,1,12.0318790978375,24.7994436088883,26.630839960117,27.9733411685933,30.0892892346961,32.0257960419655,36.0186580285896,37.5733690099363,40.8993613574719,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2499,11.892968,-0.138911097837545
"500",167,167,2,12.0813563053084,24.8489208163591,26.6803171675879,28.0228183760642,30.138766442167,32.0752732494364,36.0681352360604,37.6228462174072,40.9488385649428,1,1,1,1,1,1,1,1,0.813559322033898,0.779661016949153,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.661016949152542,0.627118644067797,0,0,0,0,0,0,0,0,2500,7.154227,-4.92712930530842
"501",167,167,3,12.0013527048316,24.7689172158823,26.6003135671111,27.9428147755874,30.0587628416902,31.9952696489596,35.9881316355836,37.5428426169303,40.868834964466,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2501,9.1504,-2.85095270483161
"502",168,168,1,12.0258189486333,24.7924484609893,26.6237106947678,27.9661135887318,30.081906698995,32.0182716913289,36.0108412713046,37.5654383975197,40.8911871748348,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2502,11.373146,-0.652672948633317
"503",168,168,2,12.0638273870008,24.8304568993568,26.6617191331353,28.0041220270993,30.1199151373624,32.0562801296964,36.0488497096721,37.6034468358872,40.9291956132023,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2503,8.82244,-3.2413873870008
"504",168,168,3,12.0202109090971,24.7868404214531,26.6181026552316,27.9605055491956,30.0762986594587,32.0126636517927,36.0052332317684,37.5598303579835,40.8855791352986,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2504,9.195648,-2.82456290909709
"505",169,169,1,12.0108667190397,24.7447747152534,26.5713433314498,27.9103055790066,30.0206758046826,31.9520777957567,35.9344142182781,37.4850268335531,40.802251548805,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.660714285714286,0,0,0,0,0,0,0,0,2505,11.156801,-0.85406571903969
"506",169,169,2,12.0467947191133,24.780702715327,26.6072713315234,27.9462335790802,30.0566038047563,31.9880057958304,35.9703422183518,37.5209548336268,40.8381795488786,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2506,8.966353,-3.08044171911334
"507",169,169,3,12.0066660723911,24.7405740686048,26.5671426848011,27.906104932358,30.016475158034,31.9478771491081,35.9302135716295,37.4808261869045,40.7980509021563,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2507,8.821789,-3.18487707239107
"508",170,170,1,12.0036106399342,24.7376685278277,26.5642586446851,27.9032366532557,30.0136317202404,31.9450564459761,35.9274397448449,37.4780706124844,40.7953343750094,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.872340425531915,0.851063829787234,0.787234042553192,0,0,0,0,0,0,0,0,2508,25.994715,13.9911043600658
"509",170,170,2,12.3170813074127,25.0511391953062,26.8777293121636,28.2167073207342,30.3271023877189,32.2585271134545,36.2409104123234,37.7915412799628,41.1088050424879,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2509,8.88606,-3.43102130741273
"510",170,170,3,12.0047838280834,24.7388417159769,26.5654318328342,27.9044098414049,30.0148049083896,31.9462296341252,35.9286129329941,37.4792438006335,40.7965075631586,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,1,0,0,0,0,0,0,0,2510,9.444969,-2.5598148280834
"511",171,171,1,12.0257451421705,24.7701273768287,26.5981984316502,27.9382620386524,30.0503681431299,31.9833588032122,35.9689708848061,37.5208589519119,40.8408122405641,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2511,9.291826,-2.73391914217049
"512",171,171,2,12.0230516092542,24.7674338439124,26.5955048987339,27.9355685057361,30.0476746102136,31.9806652702959,35.9662773518898,37.5181654189956,40.8381187076478,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2512,9.319938,-2.7031136092542
"513",171,171,3,12.023546052992,24.7679282876502,26.5959993424717,27.9360629494739,30.0481690539514,31.9811597140337,35.9667717956276,37.5186598627334,40.8386131513856,1,1,1,1,1,1,1,1,0.96,0.92,0.92,0.88,0.86,0.8,0.78,0.74,0,0,0,0,0,0,0,0,2513,21.764842,9.74129594700797
"514",172,172,1,12.2401557924479,24.9805616477185,26.8080623254179,28.1477078186813,30.2591549241564,32.191542471112,36.1759110004147,37.727314862354,41.0462322911598,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2514,10.836242,-1.4039137924479
"515",172,172,2,12.0489293017217,24.7893351569923,26.6168358346917,27.9564813279551,30.0679284334302,32.0003159803858,35.9846845096885,37.5360883716278,40.8550058004336,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2515,8.512179,-3.53675030172169
"516",172,172,3,12.0082633050051,24.7486691602757,26.5761698379751,27.9158153312386,30.0272624367137,31.9596499836693,35.9440185129719,37.4954223749112,40.814339803717,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2516,9.166503,-2.84176030500513
"517",173,173,1,12.017175172545,24.7577549256201,26.5852805474508,27.9249443259567,30.0364202512371,31.9688341739578,35.953257087159,37.5046821246973,40.8236448544504,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2517,10.836245,-1.18093017254499
"518",173,173,2,12.0467515484795,24.7873313015546,26.6148569233853,27.9545207018912,30.0659966271716,31.9984105498923,35.9828334630935,37.5342585006318,40.8532212303849,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2518,9.274488,-2.77226354847949
"519",173,173,3,12.0190879261053,24.7596676791805,26.5871933010111,27.926857079517,30.0383330047974,31.9707469275181,35.9551698407193,37.5065948782576,40.8255576080107,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2519,8.887665,-3.13142292610529
"520",174,174,1,12.0123646893651,24.7529886014034,26.5805205574541,27.9201889792466,30.0316722229214,31.964092843406,35.9485295666525,37.4999599814439,40.8189342147514,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.851063829787234,0.851063829787234,0.787234042553192,0,0,0,0,0,0,0,0,2520,26.296718,14.2843533106349
"521",174,174,2,12.3181355213134,25.0587594333516,26.8862913894024,28.2259598111949,30.3374430548697,32.2698636753542,36.2543003986008,37.8057308133922,41.1247050466997,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2521,8.736002,-3.58213352131342
"522",174,174,3,12.009700895896,24.7503248079342,26.5778567639849,27.9175251857774,30.0290084294522,31.9614290499368,35.9458657731834,37.4972961879747,40.8162704212822,1,1,1,1,1,1,1,1,0.872727272727273,0.836363636363636,0.836363636363636,0.8,0.781818181818182,0.727272727272727,0.727272727272727,0.672727272727273,1,0,0,0,0,0,0,0,2522,14.011537,2.00183610410402
"523",175,175,1,12.1114389503589,24.8628673160388,26.6919490772195,28.0327535803734,30.1460274288866,32.0800868034192,36.0679024555285,37.6206485325755,40.9424373614231,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.796296296296296,0.740740740740741,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2523,14.181026,2.06958704964105
"524",175,175,2,12.1143365895211,24.865764955201,26.6948467163817,28.0356512195356,30.1489250680488,32.0829844425814,36.0708000946907,37.6235461717377,40.9453350005853,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2524,9.032647,-3.08168958952114
"525",175,175,3,12.0263182248354,24.7777465905153,26.606828351696,27.9476328548499,30.0609067033631,31.9949660778957,35.9827817300049,37.5355278070519,40.8573166358996,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.796296296296296,0.740740740740741,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2525,15.082197,3.05587877516457
"526",176,176,1,12.1254363528932,24.8661802833605,26.6937294550136,28.0334104966668,30.1449136308041,32.0773524549567,36.061826712145,37.6132717416242,40.9322772401253,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2526,10.997833,-1.12760335289322
"527",176,176,2,12.0573042251181,24.7980481555854,26.6255973272385,27.9652783688917,30.076781503029,32.0092203271816,35.9936945843699,37.5451396138491,40.8641451123503,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.796296296296296,0.740740740740741,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2527,15.148348,3.09104377488187
"528",176,176,3,12.1265398315216,24.8672837619889,26.6948329336419,28.0345139752952,30.1460171094325,32.078455933585,36.0629301907734,37.6143752202526,40.9333807187537,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2528,9.298703,-2.82783683152159
"529",177,177,1,12.0299446679323,24.7707723034594,26.598333481877,27.9380233250635,30.0495403315066,31.9819918515353,35.9664922862105,37.5179475084852,40.8369748124284,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2529,11.141152,-0.888792667932305
